"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-05-20 09:00:00,141.8064,2.883292,3.372042,2.845709,3.151334,3.487333,3.253834,3.437125,3.126167,3.511458,3.249708,3.554583,3.406542,3.553667,3.415584,3.576208,3.376375,3.755,3.589458,3.804333,3.768875,3.449917,3.815208,3.63825,3.838334,3.675167,3.46325,3.311542,3.443958,3.266958,3.395083,3.292375,3.422833,3.279625,3.437208,3.299083,2.896917,3.367084,3.528959,2.8325,3.436333,3.384042,3.399667,2.961542,3.059958,3.35325,2.838167,3.387459,2.846916,3.439292,2.951625,3.441792,0,3.464917,3.145041,3.519625,3.066292,3.801167,3.468709,3.857875,3.686375,3.604583,3.922667,3.925125,3.667417,3.87475,3.769333,3.713167,3.493,3.666833,3.41425,3.651583,3.442333,3.691417,3.597708,3.669417,3.516167,3.634833,3.483583,3.607333,3.445875,3.615583,3.584916,3.49125,281.5161
2023-05-20 10:00:00,347.9215,6.740292,7.636251,6.449625,7.295626,7.925749,7.608334,7.786083,7.264958,7.954332,7.539666,8.094709,7.966208,8.081167,7.890624,8.140917,7.768708,8.424291,8.191626,8.549458,8.524876,7.784417,8.543542,8.28975,8.517291,8.258332,7.636501,7.388917,7.520916,7.218541,7.360834,7.165376,7.373958,7.130125,7.363958,7.142499,6.274375,7.349375,7.577209,6.163917,7.356626,7.274249,7.290833,7.026291,7.226124,7.799875,6.889208,7.884126,6.794792,7.954875,7.041168,7.974999,0,7.990083,7.480459,8.095292,7.263542,8.701207,8.142126,8.69171,8.411833,8.409834,8.889543,8.766292,8.394668,8.650459,8.544793,8.212749,7.941125,8.083624,7.767458,8.024874,7.705917,8.026125,7.931167,7.941501,7.725708,7.880959,7.684501,7.774916,7.553042,7.756292,7.728499,7.425207,644.9387
2023-05-20 11:00:00,519.3521,9.522166,10.66221,9.057874,10.25904,10.98379,10.55946,10.80762,10.12367,10.98325,10.45067,11.13888,10.96446,11.14009,10.90287,11.24296,10.82004,11.63754,11.36958,11.77671,11.76188,10.9505,11.87179,11.58929,11.88683,11.62208,10.89317,10.62687,10.83521,10.493,10.68575,10.459,10.72863,10.47525,10.78267,10.50167,9.256627,10.79871,11.04475,9.110499,10.766,10.6565,10.60254,9.655418,9.86725,10.56562,9.382916,10.64542,9.284458,10.68592,9.569833,10.71271,0,10.7965,10.13329,10.93792,9.991043,11.68438,11.08437,11.78892,11.43337,11.53458,12.07817,11.99363,11.56021,11.94554,11.77346,11.4785,11.14758,11.34842,10.93825,11.31196,10.93662,11.3355,11.21775,11.30292,11.05454,11.30258,11.04604,11.20492,10.89142,11.22283,11.16133,10.86025,938.0593
2023-05-20 12:00:00,444.8134,8.724208,10.0555,8.514585,9.476209,10.41075,9.825916,10.23433,9.407291,10.46433,9.750002,10.69321,10.36271,10.68025,10.30792,10.78325,10.2215,11.13938,10.73208,11.30271,11.29512,10.3445,11.46629,11.043,11.51163,11.10104,10.40658,10.03279,10.34696,9.903707,10.21717,9.900458,10.27275,9.905166,10.31117,9.928667,8.849709,10.27271,10.62129,8.614793,10.31096,10.153,10.19279,8.847708,9.137999,9.955209,8.512417,10.07962,8.570542,10.16446,8.825541,10.18521,0,10.26429,9.428959,10.41971,9.286,11.28958,10.4075,11.36317,10.85208,10.95496,11.79537,11.70496,11.03629,11.62467,11.30417,11.07529,10.55171,10.95238,10.35133,10.91533,10.39246,10.95508,10.71579,10.91975,10.55817,10.91717,10.51262,10.80379,10.32717,10.82692,10.7265,10.46263,830.5788
2023-05-20 13:00:00,578.6702,11.66488,13.04625,11.05396,12.54375,13.43009,12.93508,13.21213,12.40721,13.48621,12.80504,13.73659,13.54658,13.72633,13.41258,13.80783,13.30404,14.25283,13.93262,14.42317,14.40888,13.35104,14.56942,14.24362,14.59754,14.26812,13.22254,12.9375,13.12175,12.76367,12.95879,12.70754,13.01713,12.72092,13.0685,12.74475,11.2525,13.17279,13.43383,11.08025,13.06008,12.93287,12.92342,11.63025,11.90729,12.82879,11.28963,12.90475,11.29275,12.99412,11.50792,13.00992,0,13.06917,12.26933,13.22054,12.02329,14.24829,13.44888,14.34675,13.84221,14.16671,14.8825,14.74858,14.17504,14.67992,14.4735,13.99783,13.56883,13.83162,13.31763,13.79108,13.31942,13.82304,13.64988,13.76888,13.46208,13.76771,13.42796,13.63404,13.22929,13.66721,13.6345,13.23883,1059.235
2023-05-20 14:00:00,552.1702,10.85438,12.27242,10.4105,11.72912,12.66696,12.13008,12.45421,11.61092,12.72446,12.00771,12.9965,12.75529,12.98258,12.64708,13.09946,12.50358,13.55954,13.20079,13.75717,13.74804,12.66896,13.95346,13.57096,13.99896,13.63346,12.61658,12.29217,12.53913,12.15896,12.3855,12.09579,12.44254,12.10408,12.48862,12.13517,10.73112,12.56421,12.8625,10.5265,12.47796,12.33171,12.33379,10.77525,11.07604,11.97629,10.39683,12.07938,10.45046,12.17163,10.65267,12.17079,0,12.25033,11.41142,12.3975,11.14983,13.46213,12.56575,13.55712,13.04446,13.24387,14.08762,13.9763,13.30329,13.87212,13.62483,13.17908,12.68188,13.047,12.46954,13.03638,12.50633,13.07658,12.8695,13.03687,12.70041,13.06013,12.68154,12.92966,12.49958,12.99,12.94146,12.62092,1004.149
2023-05-20 15:00:00,485.4355,9.531251,10.84142,9.212625,10.32317,11.21829,10.67092,11.05675,10.24171,11.30029,10.6075,11.53879,11.26288,11.53554,11.18454,11.63717,11.04346,12.052,11.68567,12.21921,12.19363,11.24017,12.35529,11.97262,12.38975,12.01379,11.17004,10.83325,11.09492,10.70375,10.92058,10.62358,10.95046,10.60787,10.97604,10.63837,9.403956,10.97421,11.305,9.218626,10.96412,10.8105,10.82929,9.466416,9.717793,10.53904,9.088457,10.6405,9.117792,10.73871,9.328875,10.74808,0,10.81908,10.00492,10.92513,9.777583,11.88617,11.01417,11.99171,11.49162,11.61317,12.44704,12.35921,11.67754,12.26979,11.97763,11.65725,11.15204,11.54379,10.96712,11.54142,11.00754,11.58929,11.34104,11.55192,11.19221,11.56183,11.16954,11.45342,11.02188,11.51292,11.43054,11.13608,902.3691
2023-05-20 16:00:00,377.9139,7.574792,8.558584,7.282584,8.179667,8.874626,8.461208,8.746167,8.121376,8.955791,8.430208,9.153208,8.958083,9.169833,8.925832,9.255625,8.805168,9.630957,9.363042,9.769459,9.764585,9.068499,9.938793,9.653041,9.983418,9.714418,9.010751,8.761249,8.957958,8.675876,8.835501,8.625126,8.891,8.636292,8.929291,8.693208,7.641667,8.949501,9.198083,7.514167,8.927041,8.826793,8.807459,7.520543,7.707167,8.348375,7.238167,8.43475,7.229793,8.515626,7.467208,8.521291,0,8.585958,7.973584,8.717334,7.793667,9.44575,8.783959,9.536668,9.135375,9.25979,9.885041,9.859002,9.334916,9.785375,9.607166,9.335292,8.956918,9.253793,8.826583,9.264958,8.870293,9.329374,9.172041,9.328833,9.054708,9.341332,9.053041,9.26529,8.950584,9.315833,9.279834,9.045458,694.4115
2023-05-20 17:00:00,247.2068,4.807583,5.469792,4.655542,5.231417,5.70675,5.412792,5.625625,5.201833,5.762792,5.378625,5.874875,5.721708,5.884042,5.724459,5.940792,5.647625,6.195375,6.005583,6.291917,6.282375,5.81175,6.376625,6.161958,6.401625,6.215709,5.764709,5.58225,5.730542,5.520709,5.65125,5.515458,5.691625,5.515708,5.7255,5.546375,4.86875,5.694042,5.877792,4.782375,5.720875,5.640792,5.642083,4.865167,4.993834,5.4155,4.662667,5.476417,4.71975,5.541625,4.849375,5.535167,0,5.577541,5.164542,5.664375,5.025125,6.135417,5.682792,6.178375,5.92375,5.946208,6.357458,6.3705,6.008584,6.298042,6.169875,6.014375,5.731333,5.947875,5.63475,5.942916,5.661583,5.972834,5.879625,5.96075,5.790583,5.936333,5.7505,5.894584,5.675708,5.912417,5.892625,5.747375,479.9536
2023-05-20 18:00:00,178.1906,3.404417,3.923417,3.367042,3.800708,4.201334,3.963958,4.194333,3.878833,4.314875,4.029375,4.411042,4.292625,4.428667,4.320833,4.486792,4.288375,4.73075,4.583791,4.801083,4.789625,4.482166,4.887,4.72875,4.927166,4.78675,4.420458,4.29225,4.400667,4.254125,4.333,4.244083,4.37475,4.2475,4.411084,4.299958,3.741333,4.392541,4.532458,3.692958,4.409459,4.365209,4.343375,3.597125,3.691375,3.996542,3.43025,4.043,3.49625,4.113958,3.607666,4.110458,0,4.138958,3.838292,4.208375,3.725583,4.574417,4.230042,4.619916,4.421208,4.437875,4.742208,4.765542,4.481958,4.71,4.629042,4.51475,4.298083,4.47825,4.24175,4.484333,4.290208,4.524375,4.452542,4.537542,4.388041,4.512667,4.377,4.485,4.341333,4.515041,4.512291,4.420375,337.063
2023-05-20 19:00:00,39.59106,0.7804584,0.9299167,0.7840416,0.8620418,0.9660833,0.8752501,0.9652084,0.8585417,0.9826249,0.8818334,0.9889584,0.9155001,0.9867083,0.9385834,0.9762502,0.919625,1.059917,0.9987083,1.085375,1.06825,0.9750834,1.067083,1.004583,1.084167,1.027125,0.9687083,0.9202498,0.9715418,0.9124167,0.9422501,0.9198334,0.9653752,0.9125,0.9720001,0.9299169,0.8021251,0.9164584,0.9893748,0.7762501,0.9609584,0.9521666,0.9372084,0.8088335,0.8338749,0.9250833,0.7532084,0.9172501,0.7658749,0.9570001,0.7946668,0.9520835,0,0.9559168,0.8498332,0.9654582,0.8086666,1.05325,0.9372084,1.065875,1.009292,0.965125,1.07,1.082542,0.9780834,1.043292,1.010666,1.013958,0.9307915,1.005625,0.9030833,0.9982082,0.9318333,1.018708,0.9768332,1.017708,0.9510418,0.9762082,0.9347082,0.9749584,0.9299998,0.9855835,0.9761666,0.9678333,68.9062
2023-05-20 20:00:00,0.01202735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2023-05-20 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-20 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-20 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 06:00:00,6.251626,0.1742222,0.2043333,0.1631667,0.191,0.2082778,0.1828889,0.2131667,0.1889445,0.2159445,0.1863333,0.2044445,0.1763333,0.2026111,0.1877778,0.1876111,0.1820556,0.2239445,0.209,0.2369444,0.2211667,0.2073333,0.2185555,0.2067222,0.2277222,0.2144444,0.1957222,0.1932778,0.1982222,0.1897222,0.1874445,0.1853333,0.2008333,0.1833889,0.2010555,0.1998333,0.1572778,0.1803333,0.2077778,0.1484444,0.1988889,0.2016667,0.1852222,0.1811667,0.1848333,0.2056667,0.1710556,0.1862222,0.1606667,0.2102222,0.1756667,0.2111111,0,0.2087778,0.1876111,0.2092778,0.1616111,0.2283333,0.2059444,0.2295556,0.2210556,0.2063889,0.2231111,0.2291111,0.2066667,0.2060556,0.2167222,0.2078889,0.1913889,0.2102778,0.1781111,0.2043333,0.1961111,0.2153333,0.2059444,0.2137222,0.1962778,0.1899445,0.1901111,0.1928889,0.1914444,0.1986667,0.2052222,0.2010556,9.294667
2023-05-21 07:00:00,65.21986,1.252375,1.403042,1.184792,1.345333,1.446084,1.349042,1.432084,1.325167,1.464958,1.351208,1.452167,1.3815,1.442125,1.404292,1.429292,1.379625,1.543,1.489125,1.579458,1.546875,1.434958,1.543333,1.485125,1.563958,1.513583,1.402333,1.375083,1.408833,1.345083,1.369292,1.349833,1.406708,1.344792,1.419125,1.38075,1.176625,1.35875,1.447417,1.152208,1.410375,1.397292,1.365042,1.271375,1.291417,1.396083,1.23,1.372458,1.209167,1.423542,1.251,1.418917,0,1.422917,1.326583,1.432125,1.246333,1.550375,1.443417,1.580667,1.516125,1.478958,1.56925,1.5875,1.493125,1.530333,1.537625,1.489292,1.407958,1.466166,1.364041,1.459375,1.394917,1.486375,1.462583,1.474417,1.420916,1.428292,1.402458,1.423333,1.394042,1.439625,1.444667,1.405417,120.4807
2023-05-21 08:00:00,175.3746,3.429708,3.950917,3.333542,3.709,4.084,3.834917,4.008625,3.671125,4.099292,3.812834,4.140375,3.994875,4.126875,3.99175,4.159833,3.938917,4.351209,4.172375,4.398833,4.368542,3.975125,4.405,4.207666,4.415958,4.239292,3.987458,3.830458,3.957666,3.754,3.8985,3.776458,3.938334,3.764584,3.963708,3.805458,3.338167,3.879958,4.0675,3.265875,3.968292,3.89025,3.903875,3.493958,3.590416,3.895709,3.349792,3.936417,3.346833,3.990541,3.473875,3.991541,0,4.020708,3.682542,4.07725,3.587125,4.430083,4.068333,4.500166,4.283583,4.2385,4.572667,4.587167,4.298791,4.5225,4.422833,4.315291,4.083125,4.253583,4.013125,4.235292,4.0075,4.263291,4.17975,4.235042,4.075292,4.190875,4.036625,4.145292,3.985375,4.142375,4.120417,3.983083,336.3986
2023-05-21 09:00:00,401.1949,7.744542,8.889417,7.468,8.36075,9.159126,8.716917,8.9375,8.231083,9.111334,8.54625,9.230334,9.004333,9.167501,8.907833,9.243166,8.68825,9.552875,9.198249,9.637293,9.579374,8.689042,9.725084,9.349417,9.707831,9.362124,8.795667,8.459833,8.70625,8.300542,8.593625,8.312708,8.644125,8.321458,8.673458,8.373792,7.369583,8.61775,8.932458,7.239,8.698125,8.549459,8.653875,7.921292,8.124833,8.779667,7.672583,8.883666,7.561666,8.958542,7.8515,8.967333,0,9.038875,8.352708,9.185541,8.171875,10.03442,9.30321,10.12479,9.681625,9.855584,10.49688,10.45317,9.952665,10.377,10.24188,9.843541,9.481083,9.737502,9.334999,9.680249,9.216916,9.708876,9.585168,9.640624,9.378918,9.618664,9.32654,9.487375,9.144791,9.48025,9.429417,8.991708,762.223
2023-05-21 10:00:00,597.2964,11.57271,13.20387,11.098,12.50371,13.62025,13.0715,13.33271,12.39388,13.60733,12.9145,13.84921,13.62825,13.7865,13.47379,13.90687,13.20691,14.37058,13.95708,14.5595,14.47667,13.24671,14.71484,14.29396,14.72933,14.318,13.3455,12.96129,13.25708,12.74325,13.07792,12.71696,13.14083,12.73971,13.18954,12.82329,11.27337,13.25358,13.6365,11.13429,13.25687,13.07133,13.14554,11.74479,12.099,13.07454,11.50392,13.17408,11.26467,13.28854,11.66721,13.341,0,13.47883,12.58687,13.73954,12.38208,15.00921,14.07225,15.15742,14.58417,15.01867,15.83925,15.73225,15.12892,15.68392,15.58579,14.83996,14.44825,14.69841,14.22254,14.63417,14.05992,14.68888,14.57825,14.66933,14.27488,14.61442,14.26812,14.45104,14.01167,14.48104,14.50792,13.73175,1113.217
2023-05-21 11:00:00,701.4832,14.24084,16.03421,13.56621,15.31975,16.44958,15.88617,16.12604,15.12263,16.39887,15.69579,16.64867,16.45004,16.5635,16.22916,16.641,15.97383,17.12988,16.72613,17.30779,17.17088,15.88463,17.33029,16.93171,17.32525,16.90313,15.68604,15.28333,15.53017,14.97859,15.25796,14.87517,15.26058,14.82871,15.261,14.826,13.095,15.30704,15.65175,12.83904,15.15946,14.92904,14.76529,14.27154,14.67942,15.64867,13.88063,15.71325,13.57179,15.74642,13.91629,15.74879,0,15.81242,14.78175,15.97871,14.56137,17.2305,16.21037,17.30108,16.62442,16.97562,17.899,17.66625,17.01317,17.5305,17.37675,16.5405,16.1135,16.32571,15.79075,16.22029,15.6665,16.23529,16.06388,16.10475,15.71634,16.06017,15.67933,15.84033,15.40925,15.82254,15.76258,15.16183,1278.703
2023-05-21 12:00:00,786.8074,15.62504,17.39658,14.84466,16.74292,17.78717,17.24875,17.53742,16.59233,17.84279,17.19871,18.09787,17.91696,18.07313,17.75008,18.15992,17.58883,18.66625,18.32429,18.90479,18.81259,17.70337,19.06258,18.73825,19.11646,18.75341,17.63025,17.26513,17.56096,17.06841,17.34,17.00471,17.37521,17.0175,17.44646,17.03213,15.13342,17.55008,17.88963,14.92329,17.43742,17.239,17.125,15.78887,16.25096,17.41216,15.6345,17.50183,15.31262,17.56017,15.83221,17.61163,0,17.74054,16.74312,17.91583,16.57246,19.00125,18.17975,19.1775,18.59104,18.952,19.64883,19.48854,18.97308,19.48141,19.29404,18.69713,18.35188,18.51329,18.05104,18.47421,18.00221,18.50792,18.34992,18.43312,18.07383,18.44779,18.10046,18.27396,17.8795,18.28579,18.19675,17.51675,1461.568
2023-05-21 13:00:00,935.9374,18.10754,19.49529,16.82434,19.09467,19.84046,19.49821,19.60813,18.89867,19.86229,19.39392,20.10037,20.09021,20.03779,19.87154,20.09625,19.766,20.58346,20.394,20.73846,20.64462,19.52012,20.82479,20.64742,20.83379,20.63154,19.43308,19.16642,19.33046,18.975,19.05383,18.84863,19.08721,18.83104,19.15304,18.79025,16.58004,19.34721,19.54338,16.54313,19.06388,18.89042,18.71996,17.64754,18.01258,19.118,17.71225,19.1845,17.33063,19.19367,17.75929,19.25413,0,19.38617,18.65913,19.49467,18.46771,20.41429,19.95029,20.61012,20.13309,20.62104,20.90092,20.77021,20.5155,20.83958,20.72471,20.20741,20.05921,20.0195,19.76896,19.99637,19.72542,20.04154,20.00775,20.016,19.81779,20.09179,19.94883,20.00454,19.78475,20.03387,19.95883,19.36992,1601.337
2023-05-21 14:00:00,1028.777,19.49987,21.23108,17.99158,20.80387,21.71454,21.3445,21.44221,20.52775,21.86371,21.25471,22.24125,22.34471,22.23571,22.05463,22.32054,21.96521,22.94875,22.84134,23.19062,23.09283,22.17321,23.34208,23.30879,23.43983,23.32808,21.87462,21.65817,21.80504,21.42379,21.4445,21.29954,21.54779,21.3127,21.76721,21.42117,18.87708,22.28225,22.40483,18.761,21.86367,21.70183,21.454,19.03787,19.51938,20.84212,19.084,20.83363,18.452,20.90892,18.99487,21.04959,0,21.13891,20.29538,21.34283,19.992,22.57133,22.05796,22.80458,22.34983,23.09034,23.2625,23.11062,22.94017,23.16684,23.17409,22.35704,22.32221,22.15012,21.86188,22.20213,21.95925,22.31279,22.3545,22.32429,22.10096,22.39354,22.349,22.34163,22.18804,22.46854,22.45404,21.87642,1753.815
2023-05-21 15:00:00,854.5601,16.76417,18.23409,15.4985,17.95337,18.74875,18.47263,18.49646,17.71862,18.90812,18.25154,19.34809,19.43692,19.34591,19.19159,19.46171,19.04217,20.25333,20.16729,20.57858,20.48596,19.36021,20.93666,20.89554,21.14654,20.96913,19.02612,18.83733,18.94316,18.64696,18.62304,18.51162,18.71012,18.49046,18.91375,18.64621,16.35933,19.46292,19.57917,16.28654,18.99758,18.86813,18.52946,16.40638,16.84708,17.91063,16.30667,17.91512,15.77308,18.01583,16.29033,18.09075,0,18.16525,17.44729,18.40208,17.18679,19.82167,19.10317,20.00371,19.54929,20.34004,20.92021,20.65046,20.33954,20.54625,20.76163,19.51321,19.45296,19.33587,18.98812,19.39471,19.13521,19.50162,19.57433,19.50979,19.30346,19.52196,19.47833,19.42838,19.21137,19.55875,19.65783,18.98125,1529.974
2023-05-21 16:00:00,675.961,13.35104,14.51033,12.39279,14.26967,15.01688,14.81437,14.81292,14.202,15.21508,14.63291,15.63612,15.68196,15.66662,15.61567,15.8495,15.47542,16.53117,16.49013,16.77475,16.76788,15.90308,17.197,17.15742,17.36025,17.24496,15.56479,15.44854,15.46975,15.28325,15.22904,15.1475,15.33746,15.1775,15.48412,15.33813,13.39767,15.98238,16.05659,13.40596,15.59808,15.51317,15.20058,13.0685,13.36379,14.19487,12.82521,14.26154,12.49538,14.38225,13.10921,14.42271,0,14.48875,13.88338,14.72233,13.66333,15.90554,15.27133,16.04642,15.64021,16.24504,16.749,16.60771,16.32254,16.52508,16.75092,15.747,15.66079,15.644,15.389,15.70312,15.50921,15.79958,15.89596,15.84292,15.70267,15.89833,15.87158,15.84137,15.66591,15.9575,16.07596,15.53279,1234.859
2023-05-21 17:00:00,452.6416,7.729167,8.421583,8.201959,9.363792,10.00546,9.813666,9.889251,9.4825,10.24208,9.822335,10.55996,10.58692,10.62254,10.61579,10.83833,10.54967,11.39629,11.34412,11.53125,11.55583,11.05542,11.93579,11.8405,12.05608,11.95267,10.75292,10.66363,10.66763,10.58542,10.51725,10.47792,10.61038,10.50587,10.72742,10.55179,9.255625,11.05904,11.124,9.294708,10.81296,10.74613,10.50971,8.549417,8.725042,9.288082,8.313458,9.371498,8.239417,9.511584,8.683208,9.521334,0,9.574875,9.143458,9.766417,8.925249,10.60704,10.105,10.71258,10.35558,10.76408,11.15125,11.11617,10.82913,11.06354,11.21617,10.57442,10.44546,10.54988,10.35308,10.62425,10.44567,10.69488,10.74933,10.78808,10.65408,10.849,10.8045,10.80092,10.71513,10.89754,11.02129,10.70421,825.4146
2023-05-21 18:00:00,223.2914,3.12975,3.686583,3.048583,3.579958,4.157541,3.97925,4.346125,4.096292,4.6225,4.348292,4.715833,4.637834,4.730208,4.673458,4.911583,4.767292,5.259417,5.209125,5.511,5.555459,5.443917,5.73675,5.621292,5.85225,5.794375,5.212333,5.168,5.182167,5.144083,5.09625,5.096,5.179,5.129292,5.267417,5.19475,4.486,5.392,5.442875,4.535708,5.28075,5.264916,5.16375,3.862833,3.915792,4.152958,3.711292,4.193833,3.808792,4.309667,3.890958,4.307792,0,4.334875,4.115583,4.431166,4.018917,4.828083,4.579667,4.880875,4.703,4.870791,5.042959,5.061875,4.868917,5.04075,5.104917,4.872708,4.75925,4.874541,4.75775,4.956125,4.839791,5.002167,5.001417,5.093417,5.002125,5.111625,5.078833,5.107417,5.068458,5.183792,5.287542,5.218083,372.1723
2023-05-21 19:00:00,56.18554,0.8751251,1.03875,0.901125,0.982625,1.121083,0.9946665,1.140292,1.027,1.199041,1.059333,1.208958,1.120167,1.228875,1.166833,1.225209,1.155583,1.343917,1.257542,1.392458,1.357083,1.392833,1.437166,1.365708,1.47175,1.407542,1.352542,1.307583,1.388833,1.338833,1.34875,1.337,1.38075,1.329625,1.406958,1.373167,1.141792,1.336792,1.399792,1.106875,1.351459,1.340875,1.400958,1.029333,1.054083,1.145542,1.00225,1.138333,1.042833,1.198333,1.06925,1.197667,0,1.20275,1.113167,1.224458,1.0665,1.32825,1.232458,1.361292,1.288208,1.273417,1.3515,1.377917,1.271833,1.33525,1.331667,1.318458,1.227667,1.312417,1.209167,1.327541,1.268125,1.353458,1.315667,1.375708,1.317917,1.343458,1.313667,1.352542,1.323,1.41,1.427625,1.448875,92.91489
2023-05-21 20:00:00,1.474518,0.06595834,0.08725,0.06920833,0.07625,0.093125,0.07441666,0.09562501,0.07750001,0.09870834,0.07566667,0.093375,0.07508332,0.09366666,0.08283333,0.116,0.1098889,0.1448889,0.1270556,0.153,0.1430555,0.1313889,0.1415,0.1264444,0.1485555,0.1335556,0.1259444,0.1158889,0.1274445,0.1162222,0.1165,0.1153889,0.09545834,0.08370835,0.09533332,0.09199999,0.07283334,0.08016666,0.09812501,0.06729167,0.09366666,0.09366666,0.086625,0.09777778,0.1011111,0.1196111,0.08538889,0.1084444,0.0856111,0.1278889,0.09583332,0.1282222,0,0.1260556,0.1002222,0.1276667,0.0893889,0.141,0.1175556,0.1463889,0.1324444,0.1178333,0.1397778,0.1445556,0.1169444,0.128,0.1282778,0.1319445,0.1121667,0.1341667,0.1033889,0.1317778,0.1186111,0.1362222,0.1217222,0.139,0.1200555,0.1202778,0.1160556,0.1225,0.1173889,0.1293889,0.1313333,0.1305,1.509571
2023-05-21 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-21 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-22 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-22 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-22 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
