Adams Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Ambient Temp),Production meter L-N voltage,Production meter active power,"CPS SCH 125 | INV-01, AC Power Output","CPS SCH 125 | INV-02, AC Power Output","CPS SCH 125 | INV-03, AC Power Output","CPS SCH 125 | INV-04, AC Power Output","CPS SCH 125 | INV-05, AC Power Output","CPS SCH 125 | INV-06, AC Power Output","CPS SCH 125 | INV-07, AC Power Output","CPS SCH 125 | INV-08, AC Power Output","CPS SCH 125 | INV-09, AC Power Output","CPS SCH 125 | INV-10, AC Power Output","CPS SCH 125 | INV-11, AC Power Output","CPS SCH 125 | INV-12, AC Power Output","CPS SCH 125 | INV-13, AC Power Output","CPS SCH 125 | INV-14, AC Power Output","CPS SCH 125 | INV-15, AC Power Output","CPS SCH 125 | INV-16, AC Power Output"
10/17/2023 2:15:00 PM,717.078,102.337,69.0125,2,7.509443,1597.21,102.108,106.833,102.567,113.258,111.833,,76.125,102.217,107.308,87.5167,82.7083,85.075,106.317,93.625,110.2,96.5333
10/17/2023 2:30:00 PM,802.362,101.3095,70.1379,3,7.516943,1735.47,121.792,120.75,117.1,124.458,122.442,,114.617,125.45,125.4,122.158,123.867,124.3,125.192,125.317,125.35,124.658
10/17/2023 2:45:00 PM,632.465,100.9385,69.3724,3,7.50889,1361.17,89.8833,88.5,87.8417,91.6333,99.1917,,86.8833,100.992,90.2333,109.508,114.617,95.475,93.775,118.5,90.9167,100.692
10/17/2023 3:00:00 PM,847.691,99.95445,70.0808,3,7.521667,1842.81,121.167,120.017,119.883,122.333,125.383,,118.708,123.967,124.633,124.4,125.25,125.1,124.608,125.408,124.017,124.742
10/17/2023 3:15:00 PM,824.056,106.37,70.8806,2,7.5175,1811.16,125.1,125.283,122.967,125.083,125.4,,113.992,125.492,125.417,125.2,125.183,122.567,122.533,122.667,121.592,116.275
10/17/2023 3:30:00 PM,820.319,105.9555,71.5005,2,7.520557,1821.92,125.1,125.3,120.733,125.083,125.383,,113.375,125.5,125.4,125.2,125.275,125.1,125.2,125.383,123.25,114.758
10/17/2023 3:45:00 PM,824.052,107.629,72.0575,1,7.506667,1816.57,125.1,125.3,119.3,125.075,125.4,,113.808,125.5,125.383,125.2,125.292,125.1,125.167,125.083,122.275,111.717
10/17/2023 4:00:00 PM,816.856,107.7025,73.2372,1,7.497497,1807.1,125.083,125.3,117.042,125.092,125.4,,113.283,125.5,125.4,125.2,125.283,125.1,125.2,123.975,120.35,107.925
10/17/2023 4:15:00 PM,812.885,108.531,72.6773,2,7.505277,1800.18,125.1,125.283,115.4,125.1,125.4,,113.483,125.492,125.4,125.2,125.083,125.1,125.2,123.033,119.15,104.725
10/17/2023 4:30:00 PM,819.821,109.62,73.1344,1,7.509167,1756.98,125.1,125.3,113.092,125.05,125.392,,113.558,125.492,125.4,115.875,112.583,105.85,117.458,105.508,111.442,97.2583
10/17/2023 4:45:00 PM,781.536,105.024,73.0315,1,7.50111,1485,79.1833,102.433,93.875,113.092,106.992,,91.7417,118.025,117.433,107.475,101.25,100.067,108.092,91.9417,88.9667,76.525
10/17/2023 5:00:00 PM,723.537,102.1605,71.7918,1,7.50611,1546.73,116.058,117.275,98.7167,116.583,116.008,,101.1,116.325,104.042,88.0667,100.867,103.825,106.892,102.625,100.783,85.6083
10/17/2023 5:15:00 PM,593.153,99.61805,71.1263,1,7.495277,1211.74,94.9917,97.2583,81.4667,96.6417,95.8667,,83.9,96.525,69.3917,41.1167,77.6417,83.7,79.9167,84.35,82.7583,70.275
10/17/2023 5:30:00 PM,442.477,92.5409,70.6264,2,7.482223,817.49,71.1917,72.525,59.85,72.55,70.5083,,63.7417,68.075,23.25,15.5333,35.1,60.55,52.325,62.4083,61.1917,51.9333
10/17/2023 5:45:00 PM,310.576,82.2824,69.7523,1,7.470557,490.421,49.8333,51.0917,42.55,51.2417,49.625,,40.8917,24.025,5.175,5.875,10.1,26.95,29.9333,41.9583,39.625,35.95
10/17/2023 6:00:00 PM,159.532,74.53245,68.1441,0,7.46139,241.898,29.9083,30.3583,25.4167,29.8833,29.775,,9.58333,5.95,5.06667,5.10833,5.76667,7.85,9.075,17.45,18.675,22.7833
10/17/2023 6:15:00 PM,10.5033,64.89885,66.2789,0,7.44972,57.36,5.45833,4.91667,4.75,4.75833,4.15,,3.35,3.88333,3.61667,3.48333,3.725,3.79167,3.83333,3.75,4.19167,5.03333
10/17/2023 6:30:00 PM,0.799167,56.19445,63.7595,0,7.44361,22.9492,2.10833,2.05,2.00833,1.94167,1.99167,,1.725,1.91667,1.725,1.69167,1.9,1.875,1.95,1.7,1.99167,1.9
10/17/2023 6:45:00 PM,-5.70833,50.58225,61.5829,0,7.436113,0.94,0.325,0.283333,0.325,0.266667,0.275,,0.325,0.366667,0.233333,0.258333,0.375,0.3,0.291667,0.2,0.458333,0.316667
10/17/2023 7:00:00 PM,-7.32833,47.1124,59.3206,0,7.433887,-3.38083,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/17/2023 7:15:00 PM,-6.525,45.3729,57.244,0,7.4325,-3.825,,,,,,,,,,,,,,,,
10/17/2023 7:30:00 PM,-4.805,43.9493,55.3301,0,7.436387,-3.84417,,,,,,,,,,,,,,,,
10/17/2023 7:45:00 PM,-4.3825,43.0429,53.6248,0,7.436387,-3.84417,,,,,,,,,,,,,,,,
10/17/2023 8:00:00 PM,-3.4425,41.86645,52.1595,0,7.445277,-3.86,,,,,,,,,,,,,,,,
10/17/2023 8:15:00 PM,-2.70333,41.1203,51.014,0,7.450557,-3.8725,,,,,,,,,,0,,,,,,
10/17/2023 8:30:00 PM,-2.06167,40.41305,50.0229,0,7.455,-3.87583,,,,,,,,,,,,,,,,
10/17/2023 8:45:00 PM,-1.67833,40.0583,49.2345,0,7.464167,-3.88,,,,,,,,,,,,,,,,
10/17/2023 9:00:00 PM,-1.925,39.9324,48.5575,0,7.479167,-3.905,,,,,,,,,,0,,,,,,
10/17/2023 9:15:00 PM,-0.930833,40.01935,48.0005,0,7.5,-3.94667,,,,,,,,,,,,,,,,
10/17/2023 9:30:00 PM,0.325833,41.88475,48.0062,0,7.508887,-3.9575,,,,,,,,,,,,,,,,
10/17/2023 9:45:00 PM,0.531667,44.0546,48.2233,0,7.506667,-3.95667,,,,,,,,,,,,,,,,
10/17/2023 10:00:00 PM,0.344167,45.6522,48.5575,0,7.494164,-3.9375,,,,,,,,,,,,,,,,
10/17/2023 10:15:00 PM,0.2875,46.618,49.0031,0,7.487777,-3.93,,,,,,,,,,,,,,,,
10/17/2023 10:30:00 PM,0.150833,47.26805,49.5572,0,7.501667,-3.94583,,,,,,,,,,,,,,,,
10/17/2023 10:45:00 PM,0.0125,47.69835,49.9429,0,7.51222,-3.97,,,,,,,,,,,,,,,,
10/17/2023 11:00:00 PM,-0.0883333,48.16075,50.3599,0,7.503057,-3.95167,,,,,,,,,,,,,,,,
10/17/2023 11:15:00 PM,-0.233333,48.37815,50.6684,0,7.503057,-3.9525,,,,,,,,,,,,,,,,
10/17/2023 11:30:00 PM,-0.109167,48.51545,51.0083,0,7.5025,-3.9525,,,,,,,,,,,,,,,,
10/17/2023 11:45:00 PM,-0.165,48.6757,51.3111,0,7.513887,-3.96833,,,,,,,,,,,,,,,,
10/18/2023 12:00:00 AM,-0.435833,48.78555,51.5511,0,7.516943,-3.9725,,,,,,,,,,,,,,,,
10/18/2023 12:15:00 AM,-0.61,48.55665,51.6682,0,7.517777,-3.97917,,,,,,,,,,,,,,,,
10/18/2023 12:30:00 AM,-0.750833,48.41475,51.751,0,7.438887,-3.865,,,,,,,,,,,,,,,,
10/18/2023 12:45:00 AM,-0.921667,48.163,51.7396,0,7.44083,-3.87083,,,,,,,,,,,,,,,,
10/18/2023 1:00:00 AM,-1.17833,47.64345,51.6196,0,7.440833,-3.865,,,,,,,,,,,,,,,,
10/18/2023 1:15:00 AM,-2.835,45.4942,51.1883,0,7.440553,-3.86917,,,,,,,,,,,,,,,,
10/18/2023 1:30:00 AM,-2.85333,42.5302,50.2028,0,7.443333,-3.87083,,,,,,,,,,,,,,,,
10/18/2023 1:45:00 AM,-2.37083,40.7884,49.2745,0,7.44389,-3.875,,,,,,,,,,,,,,,,
10/18/2023 2:00:00 AM,-2.485,39.4861,48.3518,0,7.439164,-3.8675,,,,,,,,,,,,,,,,
10/18/2023 2:15:00 AM,-1.98667,38.75595,47.492,0,7.44028,-3.87083,,,,,,,,,,,,,,,,
10/18/2023 2:30:00 AM,-2.04583,38.35545,46.7665,0,7.439164,-3.8675,,,,,,,,,,,,,,,,
10/18/2023 2:45:00 AM,-1.81667,37.68255,46.0667,0,7.43889,-3.87167,,,,,,,,,,0,,,,,,
10/18/2023 3:00:00 AM,-1.75083,37.19045,45.4383,0,7.44111,-3.88,,,,,,,,,,0,,,,,,
10/18/2023 3:15:00 AM,-1.215,36.6434,44.847,0,7.4375,-3.88,,,,,,,,,,,,,,,,
10/18/2023 3:30:00 AM,-1.22167,36.11925,44.3242,0,7.434997,-3.86917,,,,,,,,,,,,,,,,
10/18/2023 3:45:00 AM,-1.33417,35.72095,43.8015,0,7.432497,-3.8725,,,,,,,,,,,,,,,,
10/18/2023 4:00:00 AM,-1.22833,35.40285,43.3416,0,7.42611,-3.86583,,,,,,,,,,,,,,,,
10/18/2023 4:15:00 AM,-1.07833,35.02745,42.9274,0,7.428057,-3.865,,,,,,,,,,,,,,,,
10/18/2023 4:30:00 AM,-1.21083,34.84435,42.5818,0,7.4275,-3.8675,,,,,,,,,,0,,,,,,
10/18/2023 4:45:00 AM,-1.45417,34.5949,42.2619,0,7.42972,-3.86583,,,,,,,,,,0,,,,,,
10/18/2023 5:00:00 AM,-1.39083,34.44385,41.9191,0,7.41972,-3.84667,,,,,,,,,,0,,,,,,
10/18/2023 5:15:00 AM,-1.29583,34.11195,41.642,0,7.413333,-3.845,,,,,,,,,,,,,,,,
10/18/2023 5:30:00 AM,-1.19833,33.81895,41.3078,0,7.414447,-3.84083,,,,,,,,,,,,,,,,
10/18/2023 5:45:00 AM,-0.895833,33.56035,41.0251,0,7.4075,-3.83917,,,,,,,,,,,,,,,,
10/18/2023 6:00:00 AM,-0.713333,33.4024,40.7337,0,7.405557,-3.84583,,,,,,,,,,,,,,,,
10/18/2023 6:15:00 AM,-1.23833,33.2994,40.6109,0,7.423333,-3.86333,,,,,,,,,,,,,,,,
10/18/2023 6:30:00 AM,-1.05583,32.995,40.2995,0,7.414443,-3.84667,,,,,,,,,,,,,,,,
10/18/2023 6:45:00 AM,-1.09167,32.7295,40.0996,0,7.410277,-3.84833,,,,,,,,,,,,,,,,
10/18/2023 7:00:00 AM,-0.968333,32.72265,39.911,0,7.44028,-3.88333,,,,,,,,,,0,,,,,,
10/18/2023 7:15:00 AM,0.38,32.6082,39.7568,0,7.45278,-3.68333,0,0,0,0,0.0166667,,0,0.0166667,0,0.00833333,0.0166667,0.025,0.00833333,0,0.00833333,0
10/18/2023 7:30:00 AM,6.00917,32.77985,39.6711,0,7.456667,5,0.666667,0.833333,0.816667,0.816667,0.825,,0.175,0.891667,0.358333,0.791667,0.941667,0.916667,0.933333,0.191667,0.208333,0.308333
10/18/2023 7:45:00 AM,16.0592,33.1621,39.7111,0,7.470553,30.0367,2.25,2.20833,2.175,2.225,2.325,,2.06667,2.41667,2.4,2.34167,2.28333,2.26667,2.225,1.975,2.275,2.05833
10/18/2023 8:00:00 AM,25.0567,34.0044,40.0167,0,7.46861,77.1083,4.23333,4.45833,4.53333,6.74167,7.45833,,5.58333,6.81667,8.73333,6.98333,3.975,3.8,3.75,3.46667,3.6,3.4
10/18/2023 8:15:00 AM,100.024,36.35955,40.6937,0,7.475833,246.949,14.8583,15.15,15.25,19.1583,23.725,,20.6917,22.9833,24.9917,25.9,16.5917,15.5417,9.14167,6.875,5.08333,4.575
10/18/2023 8:30:00 AM,266.895,46.08245,42.6047,0,7.485557,528.551,41.35,28.8917,25.5833,36.65,47.1,,38.2333,41.3333,43.0167,45.5583,42.8167,43.225,29.6083,28.7417,15.6417,7.75
10/18/2023 8:45:00 AM,383.586,56.01135,45.8181,0,7.4975,827.716,63.7833,44.175,46.2333,59.7417,67.175,,55.7333,61.1917,61.65,65.375,63.7,65.6,64.05,52.2583,31.2917,19.2583
10/18/2023 9:00:00 AM,495.94,64.5143,48.2204,0,7.515553,1144.33,84.0917,72.075,64.6,80.1333,86.9417,,72.7917,81.65,79.7583,84.7917,83.3167,85.675,85.6917,79.1667,49.2917,47.25
10/18/2023 9:15:00 AM,613.919,74.0701,51.1283,1,7.502223,1444.64,104.233,93.4667,89.2,102.617,106.767,,89.7917,102.225,98.8917,105.092,103.45,104.283,104.675,97.325,78.1417,71.7917
10/18/2023 9:30:00 AM,714.261,81.17235,54.2361,1,7.501667,1709.26,120.842,115.6,105.192,120.458,122.05,,105.442,120.3,119.317,121.525,120.267,120.892,120.5,113.208,107.067,89.6583
10/18/2023 9:45:00 AM,764.059,90.62055,56.984,1,7.505557,1782.7,125.1,125.3,111.442,125.025,125.4,,110.142,125.5,125.392,125.2,125.267,125.083,125.217,118.258,115.583,100.867
10/18/2023 10:00:00 AM,769.045,97.03155,59.2034,1,7.509443,1787.09,125.1,125.283,112.817,124.917,125.383,,109.625,125.483,125.425,125.2,125.283,125.058,125.05,118.5,116.05,103.917
10/18/2023 10:15:00 AM,772.28,99.22425,61.243,1,7.509167,1790.38,125.083,125.3,114.383,124.908,125.4,,108.858,125.4,125.342,125.183,125.283,124.858,124.683,118.983,116.583,106.625
10/18/2023 10:30:00 AM,771.912,101.092,62.6912,1,7.506387,1796.14,125.1,125.3,116.15,124.883,125.4,,108.75,125.367,125.258,125.2,125.3,124.767,124.592,119.633,117.567,109.775
10/18/2023 10:45:00 AM,774.047,102.0005,64.228,1,7.50583,1800.01,125.042,125.283,117.55,124.917,125.4,,108.458,125.008,124.867,125.2,125.033,124.458,124.283,120.233,118.442,112.292
10/18/2023 11:00:00 AM,773.108,100.5315,65.102,2,7.511113,1799.42,124.3,124.975,118.167,124.292,125.258,,108.142,124.492,124.367,125.158,124.35,123.758,123.65,120.775,119.408,114.875
10/18/2023 11:15:00 AM,762.904,101.4765,66.2018,1,7.515833,1789.18,123.283,124.375,118.692,123.625,124.425,,107.275,123.483,123.35,124.5,122.883,122.233,122.183,120.108,119.075,116.042
10/18/2023 11:30:00 AM,754.9,104.3305,67.6842,1,7.516667,1775.15,122.175,123.042,118.842,122.475,123.192,,106.125,122.2,121.783,123.175,121.825,121.258,121.033,119.325,118.442,116.767
10/18/2023 11:45:00 AM,751.541,105.175,68.1441,1,7.516113,1764.21,120.717,122.033,118.842,121.5,122.05,,105.258,121.05,120.55,121.875,120.617,120.108,119.95,119.017,118.217,117.842
10/18/2023 12:00:00 PM,748.587,102.9575,68.9497,2,7.514447,1769.43,120.975,122.358,120.133,121.517,122.142,,105.383,121.267,120.492,121.633,120.492,120.217,120.142,119.867,118.942,119.85
10/18/2023 12:15:00 PM,673.403,103.454,69.3924,2,7.51333,1778.22,121.5,123.833,121.033,123.075,116.917,,101.542,114.442,122.075,121.642,121.25,117.167,116.675,112.167,115.733,118.8
10/18/2023 12:30:00 PM,587.163,100.1648,69.6866,3,7.50639,1560.39,103.208,105.983,105.3,103.575,111.267,,99.9583,97.8583,108.292,102.717,98.4083,93.6583,98.8,96.7417,105.192,101.408
10/18/2023 12:45:00 PM,671.197,98.68865,70.3036,3,7.511387,1694.92,101.183,105.5,108.583,107.108,113.917,,95.35,123.258,122.633,120.767,119.167,110.742,111.825,109.4,111.842,111.192
10/18/2023 1:00:00 PM,817.857,101.3755,71.3034,3,7.50889,1613.84,109.675,117.775,116.733,121.908,124.175,,113.3,120.592,122.558,119.683,116.325,106.317,104.375,106.892,113.05,107.917
10/18/2023 1:15:00 PM,835.18,103.9345,72.4002,3,7.508057,1775.79,124.108,123.308,125.433,124.608,115.308,,104.083,110.183,120.833,121.125,121.508,119.233,120.492,122.258,124.917,125.167
10/18/2023 1:30:00 PM,868.284,105.626,72.5002,4,7.500553,1697.08,118.717,113.783,118.65,106.95,117,,119.758,124.808,110.6,123.208,125.242,116.017,119.883,117.133,120.483,118.15
10/18/2023 1:45:00 PM,850.183,107.4435,72.8459,4,7.50167,1843.94,125.1,125.283,125.417,125,125.4,,117.917,125.492,125.4,125.2,125.283,125.1,125,125.4,125.4,125.2
10/18/2023 2:00:00 PM,748.098,105.7245,73.4314,4,7.498613,1619.3,112.025,122.317,116.017,106.825,102.758,,97.6167,101.975,98.6583,116.758,120.225,110.942,106.708,116.983,116.758,120.933
10/18/2023 2:15:00 PM,560.428,97.368,70.7692,3,7.48861,1030.84,47.6417,78.45,51.6417,72.925,66.175,,62.6833,50.4417,50.3917,67.9333,75.7083,62.1583,79.1833,78.2667,79.5083,80.0833
10/18/2023 2:30:00 PM,867.747,105.221,73.2343,4,7.498333,1844.92,124.067,125.283,124.483,125.1,125.4,,121.65,125.467,125.442,125.175,124.825,125.1,123.342,123.342,122.6,124.833
10/18/2023 2:45:00 PM,569.592,103.1815,73.1201,2,7.48,1343.66,85.3417,83.3,85.1917,91.5167,104.4,,96.9917,99.8667,94.275,90.0917,82.625,81.1917,77.4917,86.8083,75.35,71.0417
10/18/2023 3:00:00 PM,669.232,95.8574,72.5431,2,7.483057,1314.11,95.9917,72.7333,101.967,104.267,90.4167,,83.8333,93.25,100.3,108.075,106.3,82.1417,80.0083,81.8833,101.567,94.9083
10/18/2023 3:15:00 PM,730.388,105.425,74.3598,2,7.488887,1466.86,112.183,108.633,108.933,116.567,107.283,,103.683,114.433,111.1,118.908,108.6,94.8667,105.583,94.9167,123.583,123.183
10/18/2023 3:30:00 PM,524.428,98.8397,74.1684,2,7.48,1092.77,83.6,71.2917,80.8667,74.3417,89.9167,,64.9333,89.8833,83.075,75.825,65.6417,69.7417,75.025,70.575,70.6167,73.7833
10/18/2023 3:45:00 PM,841.868,99.2608,74.8568,2,7.498613,1762.53,125.083,119.158,122.892,117.567,125.4,,113.167,125.45,125.375,125.2,125.258,122.2,121.358,121.758,124.458,117.35
10/18/2023 4:00:00 PM,678.213,105.841,75.788,2,7.489443,1644.24,122.242,125.283,111.508,124.192,125.3,,111.017,111.517,124.667,125,124.733,124.492,121.733,122.342,115.792,105.333
10/18/2023 4:15:00 PM,623.741,106.2875,75.8337,2,7.487223,1294.55,110.492,114.258,89.8167,97.1083,114.392,,92.525,79.6,98.95,102.35,95.5083,96.925,96.9833,93.4083,106.992,90.7333
10/18/2023 4:30:00 PM,717.848,97.7709,75.3567,2,7.5,1525.85,99.1,115.958,87.7667,105.117,115.817,,100.175,104.7,107.883,107.642,100.8,97.2417,106.75,100.992,106.042,90.7917
10/18/2023 4:45:00 PM,757.855,105.2715,75.2538,1,7.50417,1678.5,122.217,123.608,103.917,123.075,122.375,,103.992,121.858,117.342,113.375,107.858,114.767,118.575,110.625,107.383,91.4667
10/18/2023 5:00:00 PM,658.601,103.967,74.3112,2,7.502777,1395.57,106.325,107.025,90.1917,107.25,105.858,,91.8917,105.8,94.6667,78.1083,90.3917,93.4417,96.5667,92.5083,90.825,77.25
10/18/2023 5:15:00 PM,536.887,97.5214,72.3374,2,7.49222,1083.41,86.2583,88.3333,73.8917,87.8,87.1417,,75.9,87.35,59.025,33.425,67.8583,75.175,70.625,75.8417,74.0917,63.225
10/18/2023 5:30:00 PM,410.619,90.0346,72.5173,2,7.489167,746.607,65.5,67.3583,56.0167,67.0417,65.8917,,58.7417,61,19.825,13.7917,29.525,53.9,47.8167,56.9333,55.9833,47.975
10/18/2023 5:45:00 PM,288.559,82.5731,71.9004,1,7.472777,448.339,45.6917,47.0833,39.5167,46.475,46.1083,,37.5167,20.8833,5.35,5.98333,9.65,23.3333,26.55,38.6667,35.6917,33.2167
10/18/2023 6:00:00 PM,143.29,75.52355,70.0294,0,7.459723,199.947,27.0333,27.4333,22.7083,27.15,24.65,,7.10833,4.45,3.83333,3.94167,4.6,6.28333,6.88333,13.2167,15.25,19.1833
10/18/2023 6:15:00 PM,9.72417,65.6244,67.7014,0,7.45861,68.0817,10.9333,10.575,8.425,8.525,4.34167,,2.61667,2.98333,2.725,2.69167,2.99167,3.08333,3.10833,3.18333,3.48333,5.71667
10/18/2023 6:30:00 PM,-0.326667,56.6614,65.2563,0,7.455,17.7758,1.93333,1.65,1.59167,1.55833,1.59167,,1.35833,1.59167,1.375,1.33333,1.55,1.55833,1.575,1.34167,1.675,1.51667
10/18/2023 6:45:00 PM,-6.36083,51.246,62.7055,0,7.44917,-1.1075,0.183333,0.158333,0.191667,0.125,0.2,,0.133333,0.275,0.108333,0.175,0.158333,0.233333,0.25,0.125,0.266667,0.225
10/18/2023 7:00:00 PM,-6.81,48.12405,60.6574,0,7.44139,-3.37083,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/18/2023 7:15:00 PM,-6.13917,46.2175,58.4694,0,7.435277,-3.4875,,,,,,,,,,,,,,,,
10/18/2023 7:30:00 PM,-4.95333,45.1349,56.6212,0,7.441387,-3.855,,,,,,,,,,,,,,,,
10/18/2023 7:45:00 PM,-3.37,44.4345,55.1302,0,7.446947,-3.8675,,,,,,,,,,,,,,,,
10/18/2023 8:00:00 PM,-2.965,43.7959,53.7962,0,7.457223,-3.6775,,,,,,,,,,,,,,,,
10/18/2023 8:15:00 PM,-2.26667,43.1665,52.6965,0,7.47111,-3.41333,,,,,,,,,,,,,,,,
10/18/2023 8:30:00 PM,-2.10917,42.5462,51.6882,0,7.47861,-3.71417,,,,,,,,,,,,,,,,
10/18/2023 8:45:00 PM,-1.87833,42.2098,50.9769,0,7.48472,-3.91917,,,,,,,,,,,,,,,,
10/18/2023 9:00:00 PM,-1.75,41.6124,50.22,0,7.494167,-3.92583,,,,,,,,,,,,,,,,
10/18/2023 9:15:00 PM,-1.44333,41.2965,49.4944,0,7.50028,-3.94167,,,,,,,,,,,,,,,,
10/18/2023 9:30:00 PM,-1.44667,41.01505,48.9003,0,7.503613,-3.94833,,,,,,,,,,,,,,,,
10/18/2023 9:45:00 PM,-1.36,40.79075,48.4404,0,7.50389,-3.95083,,,,,,,,,,,,,,,,
10/18/2023 10:00:00 PM,-0.988333,40.3421,48.0062,0,7.493613,-3.9325,,,,,,,,,,,,,,,,
10/18/2023 10:15:00 PM,-1.305,39.97815,47.5949,0,7.49361,-3.9325,,,,,,,,,,0,,,,,,
10/18/2023 10:30:00 PM,-1.15333,39.63715,47.2492,0,7.498057,-3.935,,,,,,,,,,,,,,,,
10/18/2023 10:45:00 PM,-1.12167,39.39685,46.8808,0,7.499443,-3.94417,,,,,,,,,,,,,,,,
10/18/2023 11:00:00 PM,-1.315,39.27325,46.5466,0,7.505833,-3.9525,,,,,,,,,,,,,,,,
10/18/2023 11:15:00 PM,-1.24167,38.9963,46.2066,0,7.513333,-3.96583,,,,,,,,,,,,,,,,
10/18/2023 11:30:00 PM,-1.01,38.6484,45.921,0,7.51111,-3.9625,,,,,,,,,,,,,,,,
10/18/2023 11:45:00 PM,-1.11417,38.6072,45.7068,0,7.51778,-3.975,,,,,,,,,,,,,,,,
10/19/2023 12:00:00 AM,0.366667,38.95965,45.5611,0,7.517777,-3.98167,,,,,,,,,,,,,,,,
10/19/2023 12:15:00 AM,1.54417,42.1068,45.8725,0,7.511667,-3.97167,,,,,,,,,,,,,,,,
10/19/2023 12:30:00 AM,-0.180833,42.9033,46.338,0,7.514447,-3.98417,,,,,,,,,,,,,,,,
10/19/2023 12:45:00 AM,-1.4025,41.93055,46.4095,0,7.518057,-3.98583,,,,,,,,,,,,,,,,
10/19/2023 1:00:00 AM,-2.13667,40.2506,46.2495,0,7.495557,-3.9575,,,,,,,,,,0,,,,,,
10/19/2023 1:15:00 AM,-1.57333,38.93675,45.801,0,7.49139,-3.94917,,,,,,,,,,0,,,,,,
10/19/2023 1:30:00 AM,-1.04583,38.2707,45.424,0,7.490003,-3.95083,,,,,,,,,,,,,,,,
10/19/2023 1:45:00 AM,-0.6,37.7649,45.0669,0,7.48611,-3.94833,,,,,,,,,,,,,,,,
10/19/2023 2:00:00 AM,-0.781667,37.68935,44.7984,0,7.486113,-3.94667,,,,,,,,,,,,,,,,
10/19/2023 2:15:00 AM,-0.881667,37.50855,44.6127,0,7.48861,-3.94833,,,,,,,,,,,,,,,,
10/19/2023 2:30:00 AM,-0.581667,37.2499,44.27,0,7.487223,-3.9425,,,,,,,,,,,,,,,,
10/19/2023 2:45:00 AM,-1.11333,37.09655,43.9815,0,7.481943,-3.94167,,,,,,,,,,,,,,,,
10/19/2023 3:00:00 AM,-1.155,36.8036,43.7158,0,7.480557,-3.94333,,,,,,,,,,,,,,,,
10/19/2023 3:15:00 AM,-0.903333,36.46025,43.4216,0,7.481113,-3.9375,,,,,,,,,,,,,,,,
10/19/2023 3:30:00 AM,-1.17583,36.3893,43.2102,0,7.477503,-3.9325,,,,,,,,,,,,,,,,
10/19/2023 3:45:00 AM,-1.105,36.252,43.0217,0,7.4725,-3.93083,,,,,,,,,,,,,,,,
10/19/2023 4:00:00 AM,-1.34083,36.1513,42.8132,0,7.46778,-3.91417,,,,,,,,,,,,,,,,
10/19/2023 4:15:00 AM,-1.11,35.8697,42.6304,0,7.463613,-3.9175,,,,,,,,,,,,,,,,
10/19/2023 4:30:00 AM,-0.844167,35.6752,42.3933,0,7.454447,-3.91083,,,,,,,,,,,,,,,,
10/19/2023 4:45:00 AM,-0.690833,35.5562,42.259,0,7.44778,-3.895,,,,,,,,,,,,,,,,
10/19/2023 5:00:00 AM,-1.07917,35.5081,42.0419,0,7.437223,-3.87333,,,,,,,,,,,,,,,,
10/19/2023 5:15:00 AM,-0.818333,35.40055,41.8534,0,7.426943,-3.86583,,,,,,,,,,,,,,,,
10/19/2023 5:30:00 AM,0.159167,36.0254,41.8248,0,7.41861,-3.84917,,,,,,,,,,,,,,,,
10/19/2023 5:45:00 AM,-0.193333,37.6642,42.1476,0,7.420277,-3.86333,,,,,,,,,,,,,,,,
10/19/2023 6:00:00 AM,-1.13083,37.49255,42.1791,0,7.40139,-3.8425,,,,,,,,,,,,,,,,
10/19/2023 6:15:00 AM,-1.42,36.3893,42.1076,0,7.409167,-3.84667,,,,,,,,,,,,,,,,
10/19/2023 6:30:00 AM,-1.40833,35.4761,41.842,0,7.40889,-3.8475,,,,,,,,,,,,,,,,
10/19/2023 6:45:00 AM,-1.27167,35.0412,41.5964,0,7.415,-3.85833,,,,,,,,,,,,,,,,
10/19/2023 7:00:00 AM,-0.986667,34.7002,41.4021,0,7.406113,-3.84833,,,,,,,,,,,,,,,,
10/19/2023 7:15:00 AM,0.26,34.5102,41.1707,0,7.398887,-3.75667,0,0,0.00833333,0.00833333,0.00833333,,0,0,0,0,0,0,0,0,0,0
10/19/2023 7:30:00 AM,5.75917,34.66355,41.1222,0,7.412497,5.945,0.683333,0.658333,0.65,0.65,0.716667,,0.0333333,0.841667,0.191667,0.791667,0.925,0.858333,0.825,0.125,0.858333,0.35
10/19/2023 7:45:00 AM,20.65,35.5196,41.2764,0,7.413053,46.8442,3.31667,3.26667,3.175,3.24167,3.40833,,2.775,3.39167,3.4,3.33333,3.26667,3.28333,3.25,3.125,3.18333,3.08333
10/19/2023 8:00:00 AM,38.0217,38.38515,41.9963,0,7.4125,105.16,6.69167,6.60833,6.55,7.9,8.65,,7.00833,7.95833,10.0417,8.55833,6.525,6.46667,6.4,6.10833,6.20833,5.95833
