Soluga IV Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power"
10/19/2023 11:45:00 PM,-0.3076676,56.73859,60.55441,2,0.01374422,-9.388333,0,0,0,0,0
10/20/2023 12:00:00 AM,-0.2167194,56.84283,60.56663,2,0.01375078,-9.399667,0,0,0,0,0
10/20/2023 12:15:00 AM,-0.4658277,56.73151,60.63135,1,0.01373233,-9.373667,0,0,0,0,0
10/20/2023 12:30:00 AM,-0.2989065,56.56787,60.57717,1,0.01374456,-9.396667,0,0,0,0,0
10/20/2023 12:45:00 AM,-0.4244197,56.59173,60.59931,1,0.01374111,-9.390667,0,0,0,0,0
10/20/2023 1:00:00 AM,-0.3303524,56.60454,60.59563,1,0.01375733,-9.426,0,0,0,0,0
10/20/2023 1:15:00 AM,-0.3697567,56.57032,60.53867,1,0.013753,-9.413,0,0,0,0,0
10/20/2023 1:30:00 AM,-0.3433233,56.47831,60.40629,1,0.013762,-9.431334,0,0,0,0,0
10/20/2023 1:45:00 AM,-0.3156393,56.41846,60.43862,2,0.01375822,-9.428,0,0,0,0,0
10/20/2023 2:00:00 AM,-0.3563019,56.42793,60.45274,1,0.01376444,-9.443,0,0,0,0,0
10/20/2023 2:15:00 AM,-0.3930115,56.76637,60.47842,1,0.01376878,-9.456667,0,0,0,0,0
10/20/2023 2:30:00 AM,-0.3800057,57.03675,60.63911,2,0.01377,-9.458333,0,0,0,0,0
10/20/2023 2:45:00 AM,-0.3523637,57.25022,60.77136,2,0.01377756,-9.478,0,0,0,0,0
10/20/2023 3:00:00 AM,-0.2960868,57.47027,60.89996,3,0.013769,-9.471334,0,0,0,0,0
10/20/2023 3:15:00 AM,-0.2712952,57.49715,60.93495,2,0.01376733,-9.466333,0,0,0,0,0
10/20/2023 3:30:00 AM,-0.1799841,57.42924,60.86841,3,0.01376978,-9.468,0,0,0,0,0
10/20/2023 3:45:00 AM,-0.2871688,57.49221,60.83234,3,0.01375455,-9.445666,0,0,0,0,0
10/20/2023 4:00:00 AM,-0.2970784,57.29623,60.73013,3,0.01375411,-9.444667,0,0,0,0,0
10/20/2023 4:15:00 AM,-0.400537,56.67641,60.53005,1,0.01375145,-9.442667,0,0,0,0,0
10/20/2023 4:30:00 AM,-0.494852,56.61012,60.48675,1,0.01374878,-9.436666,0,0,0,0,0
10/20/2023 4:45:00 AM,-0.4845097,56.17001,60.33686,1,0.01374422,-9.424,0,0,0,0,0
10/20/2023 5:00:00 AM,-0.413706,55.89951,60.19109,0,0.01372766,-9.396667,0,0,0,0,0
10/20/2023 5:15:00 AM,-0.3666837,55.45455,60.02983,0,0.01373266,-9.401667,0,0,0,0,0
10/20/2023 5:30:00 AM,-0.1386411,55.3849,59.84997,1,0.01372233,-9.383667,0,0,0,0,0
10/20/2023 5:45:00 AM,-0.3163446,55.13073,59.57609,1,0.01370656,-9.347,0,0,0,0,0
10/20/2023 6:00:00 AM,-0.3530263,55.19173,59.498,1,0.013696,-9.338333,0,0,0,0,0
10/20/2023 6:15:00 AM,-0.3243512,54.90044,59.26205,1,0.01365155,-9.254,0,0,0,0,0
10/20/2023 6:30:00 AM,-0.272948,54.76154,59.0112,1,0.01361889,-9.193,0,0,0,0,0
10/20/2023 6:45:00 AM,-0.1689492,54.53414,58.60153,1,0.013625,-9.208333,0,0,0,0,0
10/20/2023 7:00:00 AM,-0.2486666,54.21339,58.37611,1,0.013599,-9.169666,0,0,0,0,0
10/20/2023 7:15:00 AM,0.1895517,54.56873,58.47031,1,0.01354611,-11.62033,-0.62,-0.6133333,-0.5233333,-0.4666667,-0.5933333
10/20/2023 7:30:00 AM,3.281073,54.90815,58.51295,2,0.01362344,0.8903334,1.9,1.866667,1.776667,1.763333,1.783333
10/20/2023 7:45:00 AM,9.491116,55.37699,58.53606,2,0.01358189,35.96067,8.626667,8.996667,8.643333,8.663333,9.06
10/20/2023 8:00:00 AM,36.53928,56.34514,58.81033,2,0.013633,130.219,26.46667,27.36667,27.63,28.71333,27.48
10/20/2023 8:15:00 AM,45.84691,57.12855,59.11581,2,0.01363956,164.9393,35.35333,35.38334,34.02,34.01333,33.55667
10/20/2023 8:30:00 AM,77.0973,58.43127,59.4377,2,0.01367322,307.413,61.82,63.32667,62.19667,62.20333,64.77
10/20/2023 8:45:00 AM,94.71587,60.05051,60.04045,2,0.01368111,422.866,80.35,84.42,83.05,84.35667,97.1
10/20/2023 9:00:00 AM,237.6502,65.29803,61.65123,3,0.01370089,1024.293,230.12,224.2067,192.6133,175.4,206.2733
10/20/2023 9:15:00 AM,391.7717,73.10587,65.1863,3,0.01372311,1429.79,283.8833,293.6033,279.32,273.89,307.7933
10/20/2023 9:30:00 AM,477.3355,83.80075,70.81339,3,0.01374322,1797.274,352.5033,364.4867,357.8767,360.81,365.9033
10/20/2023 9:45:00 AM,537.5998,89.44484,73.25406,4,0.013721,2019.36,395.92,408.8733,402.28,407.5233,409.6767
10/20/2023 10:00:00 AM,593.0455,93.23337,74.13901,5,0.01371,2219.491,437.8167,448.4433,441.69,446.94,450.2467
10/20/2023 10:15:00 AM,646.8882,96.7141,75.28046,5,0.01361722,2404.322,474.9733,485.6333,478.87,483.8767,488.11
10/20/2023 10:30:00 AM,694.9623,99.81094,75.40723,5,0.01364844,2561.584,505.6667,517.39,510.6767,515.5566,520.6433
10/20/2023 10:45:00 AM,646.8193,101.7078,75.74865,6,0.01364267,2296.635,450.8067,462.43,457.14,460.71,473.59
10/20/2023 11:00:00 AM,717.6789,98.90905,75.41659,6,0.01370378,2702.16,532.0067,545.25,541.8033,546.2233,548.1633
10/20/2023 11:15:00 AM,809.9531,105.5353,76.97548,6,0.01364189,2930.213,577.0566,591.4633,587.4667,590.9033,596.4833
10/20/2023 11:30:00 AM,841.5998,108.784,79.17916,6,0.013667,3017.784,593.1467,608.68,605.54,610.28,614.8933
10/20/2023 11:45:00 AM,856.9603,110.5433,80.21261,7,0.01365222,3034.205,597.3433,612.5867,609.5833,614.1533,617.0467
10/20/2023 12:00:00 PM,891.7911,108.4562,80.171,8,0.01372011,3201.594,633.5667,647.7534,644.3233,648.4767,646.3066
10/20/2023 12:15:00 PM,898.8055,112.7289,81.36068,7,0.01365067,3045.417,596.0133,616.16,611.98,619.22,621.26
10/20/2023 12:30:00 PM,946.9244,112.8014,82.16093,6,0.01365522,3275.796,645.7367,661.9366,659.0634,663.0333,667.9133
10/20/2023 12:45:00 PM,480.5896,106.0991,83.1133,5,0.01368778,1570.193,302.9433,315.8867,312.86,314.18,330.4833
10/20/2023 1:00:00 PM,236.0077,87.67955,80.00264,6,0.01370689,849.6067,163.4,170.46,169.3567,173.01,178.0667
10/20/2023 1:15:00 PM,145.8833,80.61781,77.25296,6,0.01372834,517.068,98.28333,103.91,102.6033,104.57,113.59
10/20/2023 1:30:00 PM,84.40773,71.75165,75.46371,3,0.01374711,249.9873,50.17333,52.04667,50.9,50.94333,53.31
10/20/2023 1:45:00 PM,28.55077,65.78716,71.91113,1,0.01367333,46.30933,10.77,11.04333,10.82,10.86,11.02
10/20/2023 2:00:00 PM,20.179,60.83252,65.72432,5,0.01370678,95.94633,19.77667,20.77333,20.66333,21.37667,21.38667
10/20/2023 2:15:00 PM,152.2064,63.29843,64.40129,2,0.01374989,673.6237,131.9367,136.2267,135.38,138.07,136.8667
10/20/2023 2:30:00 PM,276.1153,70.39694,65.17107,2,0.01378922,1108.249,216.6567,223.7333,221.36,224.7933,226
10/20/2023 2:45:00 PM,263.7842,75.58039,66.38401,2,0.01379333,995.6133,195.0033,201.45,198.9933,202.1933,202.3667
10/20/2023 3:00:00 PM,337.5224,78.16954,67.59874,3,0.01378045,1314.827,255.6067,264.62,261.96,266.32,271.08
10/20/2023 3:15:00 PM,370.4973,84.89129,68.68372,4,0.01367322,1344.842,265.2733,273.0433,270.49,273.7367,268.43
10/20/2023 3:30:00 PM,412.6089,86.10123,69.97311,4,0.01366222,1497.624,291.0567,303.16,298.7233,302.68,306.0033
10/20/2023 3:45:00 PM,453.3995,86.36517,70.93447,5,0.013738,1708.742,332.0767,345.7033,339.2133,348.01,348.7533
10/20/2023 4:00:00 PM,269.6346,87.03871,71.72305,4,0.01364911,870.0894,166.74,175.5533,171.5067,175.4133,185.7733
10/20/2023 4:15:00 PM,152.1867,75.47433,70.66054,4,0.01364167,573.6104,111.3167,116.1433,114.5833,116.2967,120.42
10/20/2023 4:30:00 PM,136.3458,74.15928,70.40041,4,0.01377222,482.315,93.35333,97.52666,96.41666,98.13,102.8933
10/20/2023 4:45:00 PM,73.05634,71.32043,69.73672,4,0.01369189,284.4217,53.25667,57.04333,56.88334,58.76,65.87
10/20/2023 5:00:00 PM,168.5792,72.61317,69.53952,7,0.01370144,592.8447,109.26,122.15,117.1633,123.9567,126.15
10/20/2023 5:15:00 PM,71.55543,69.3773,69.11663,6,0.01365644,194.7623,38.68333,41.14667,39.89667,40.72333,41.69333
10/20/2023 5:30:00 PM,46.55828,65.60288,68.19156,4,0.013606,136.9673,28.09667,29.25333,28.73333,29.13667,29.35333
10/20/2023 5:45:00 PM,15.34893,64.41762,67.6304,2,0.01359811,6.738333,2.913333,2.983333,2.93,2.966667,3.276667
10/20/2023 6:00:00 PM,0.5712805,63.07111,66.6752,1,0.01355389,-22.36933,-2.766667,-2.933333,-2.826667,-2.783333,-2.606667
10/20/2023 6:15:00 PM,1.135361,59.18,61.83438,9,0.013617,-20.53767,-2.406667,-2.523333,-2.46,-2.403333,-2.263333
10/20/2023 6:30:00 PM,-0.1129142,54.76723,57.80521,3,0.01368078,-17.05,-1.606667,-1.803333,-1.643333,-1.57,-1.603333
10/20/2023 6:45:00 PM,-0.339995,53.4303,57.0407,3,0.013757,-9.431666,0,0,0,0,0
10/20/2023 7:00:00 PM,-0.05632287,53.54507,56.81232,6,0.013687,-9.289,0,0,0,0,0
10/20/2023 7:15:00 PM,-0.283345,53.87925,57.06226,3,0.01363033,-9.190666,0,0,0,0,0
10/20/2023 7:30:00 PM,-0.3142871,54.39106,57.60625,2,0.01364622,-9.224334,0,0,0,0,0
10/20/2023 7:45:00 PM,-0.455298,54.49606,57.76473,1,0.01364744,-9.224,0,0,0,0,0
10/20/2023 8:00:00 PM,-0.5427276,54.1769,57.61097,0,0.01366278,-9.255,0,0,0,0,0
10/20/2023 8:15:00 PM,-0.2547083,53.76322,57.44452,0,0.01367,-9.268333,0,0,0,0,0
10/20/2023 8:30:00 PM,-0.4138723,53.59476,57.45815,0,0.01368189,-9.296,0,0,0,0,0
10/20/2023 8:45:00 PM,-0.394221,53.30341,57.34716,0,0.01369378,-9.316334,0,0,0,0,0
10/20/2023 9:00:00 PM,-0.223092,52.80207,57.08226,0,0.01369255,-9.317667,0,0,0,0,0
10/20/2023 9:15:00 PM,-0.1840633,52.78653,56.81266,1,0.01370022,-9.328333,0,0,0,0,0
10/20/2023 9:30:00 PM,-0.2923033,52.73934,56.55054,0,0.01370733,-9.340333,0,0,0,0,0
10/20/2023 9:45:00 PM,-0.2082404,52.29137,56.28917,0,0.013713,-9.351666,0,0,0,0,0
10/20/2023 10:00:00 PM,-0.2199806,51.91637,56.06541,0,0.01372544,-9.375667,0,0,0,0,0
10/20/2023 10:15:00 PM,-0.3216463,51.70668,55.90933,0,0.01369567,-9.317333,0,0,0,0,0
10/20/2023 10:30:00 PM,-0.2740189,51.53101,55.7878,0,0.01369644,-9.322,0,0,0,0,0
10/20/2023 10:45:00 PM,-0.3411757,51.18883,55.59538,0,0.01368222,-9.302333,0,0,0,0,0
10/20/2023 11:00:00 PM,-0.2933956,51.07819,55.44905,0,0.01368644,-9.315,0,0,0,0,0
10/20/2023 11:15:00 PM,-0.1736468,50.66635,55.2929,0,0.01370489,-9.340667,0,0,0,0,0
10/20/2023 11:30:00 PM,-0.1960482,50.27689,55.01213,1,0.01374345,-9.417334,0,0,0,0,0
10/20/2023 11:45:00 PM,-0.4261513,50.4016,54.95726,0,0.01374944,-9.432333,0,0,0,0,0
10/21/2023 12:00:00 AM,-0.342451,50.10052,54.88027,0,0.013759,-9.456,0,0,0,0,0
10/21/2023 12:15:00 AM,-0.3629027,48.63422,54.54327,0,0.01377034,-9.474,0,0,0,0,0
10/21/2023 12:30:00 AM,-0.361851,48.08872,54.29423,0,0.01379144,-9.514,0,0,0,0,0
10/21/2023 12:45:00 AM,-0.3083524,48.10412,54.13069,0,0.01380311,-9.533667,0,0,0,0,0
10/21/2023 1:00:00 AM,-0.3234079,47.86518,53.90025,0,0.01382144,-9.578333,0,0,0,0,0
10/21/2023 1:15:00 AM,-0.2920706,47.71245,53.79367,0,0.01381289,-9.558,0,0,0,0,0
10/21/2023 1:30:00 AM,-0.3325904,47.18618,53.53731,0,0.013802,-9.534,0,0,0,0,0
10/21/2023 1:45:00 AM,-0.3049705,46.49615,53.35283,0,0.01380033,-9.533,0,0,0,0,0
10/21/2023 2:00:00 AM,-0.3212151,46.42019,53.25832,0,0.01379922,-9.531,0,0,0,0,0
10/21/2023 2:15:00 AM,-0.3417883,45.97028,53.04492,0,0.01381056,-9.548,0,0,0,0,0
10/21/2023 2:30:00 AM,-0.3553203,45.42524,52.83065,0,0.01381045,-9.550333,0,0,0,0,0
10/21/2023 2:45:00 AM,-0.4387513,45.01434,52.56096,0,0.01381667,-9.566334,0,0,0,0,0
10/21/2023 3:00:00 AM,-0.332058,44.53838,52.18734,0,0.01381667,-9.565,0,0,0,0,0
10/21/2023 3:15:00 AM,-0.383689,44.30553,51.97025,0,0.01381667,-9.559334,0,0,0,0,0
10/21/2023 3:30:00 AM,-0.3859947,44.20541,51.91816,0,0.01379278,-9.497,0,0,0,0,0
10/21/2023 3:45:00 AM,-0.2494503,44.35161,52.01931,0,0.013792,-9.494,0,0,0,0,0
10/21/2023 4:00:00 AM,-0.2705719,44.94706,52.31393,0,0.01379278,-9.504,0,0,0,0,0
10/21/2023 4:15:00 AM,-0.2968628,45.41148,52.52821,0,0.01378933,-9.493667,0,0,0,0,0
10/21/2023 4:30:00 AM,-0.4095833,45.69498,52.83631,0,0.01378856,-9.489667,0,0,0,0,0
10/21/2023 4:45:00 AM,-0.3210757,45.4317,52.85754,0,0.01378978,-9.488667,0,0,0,0,0
10/21/2023 5:00:00 AM,-0.3512277,45.6278,53.04052,0,0.01377667,-9.467667,0,0,0,0,0
10/21/2023 5:15:00 AM,-0.3782693,45.7515,53.09796,0,0.01376933,-9.451667,0,0,0,0,0
10/21/2023 5:30:00 AM,-0.3303082,45.3442,52.96633,0,0.01375978,-9.431666,0,0,0,0,0
10/21/2023 5:45:00 AM,-0.2922541,45.07332,52.7602,0,0.01376322,-9.436,0,0,0,0,0
10/21/2023 6:00:00 AM,-0.3256684,44.81576,52.48532,0,0.01375144,-9.416333,0,0,0,0,0
10/21/2023 6:15:00 AM,-0.313904,44.85877,52.40632,0,0.01374256,-9.4,0,0,0,0,0
10/21/2023 6:30:00 AM,-0.2644671,44.7931,52.07492,0,0.01372889,-9.370334,0,0,0,0,0
10/21/2023 6:45:00 AM,-0.2797453,44.5807,51.74895,0,0.01367689,-9.28,0,0,0,0,0
10/21/2023 7:00:00 AM,-0.2385286,44.17167,51.42946,0,0.0136,-9.288333,-0.01666667,-0.01666667,0,0,-0.04333333
10/21/2023 7:15:00 AM,1.115783,43.77514,51.09341,0,0.01367722,-8.123333,-0.01333333,0.01666667,0.07666667,0.08333334,0.05333333
10/21/2023 7:30:00 AM,7.409631,43.82802,51.12958,0,0.01366589,18.59567,5.016667,5.396667,6.15,5.236667,5.01
10/21/2023 7:45:00 AM,68.29165,46.75932,51.81268,1,0.01358856,78.14133,16.74333,20.44667,22.18,15.34333,11.21667
10/21/2023 8:00:00 AM,137.1261,51.93798,54.40846,0,0.013663,294.979,63.14333,72.03333,76.99333,45.26,44.60333
10/21/2023 8:15:00 AM,197.1168,56.28342,57.73454,1,0.01369278,575.742,115.1733,129.0467,134.74,99.50333,103.05
10/21/2023 8:30:00 AM,258.292,61.09914,60.63224,1,0.01370011,878.179,170.97,187.6233,193.0067,163.5867,168.0233
10/21/2023 8:45:00 AM,322.2059,66.01582,62.42587,1,0.01369411,1182.229,228.7167,246.25,249.01,228.5567,234.5933
10/21/2023 9:00:00 AM,386.8737,71.6041,64.33475,1,0.01369533,1479.17,287.1733,303.8633,301.2933,290.9733,300.6367
10/21/2023 9:15:00 AM,451.765,76.5192,65.82974,1,0.01364867,1758.144,344.1333,355.9667,352.4267,350.6967,360.1467
10/21/2023 9:30:00 AM,513.3345,81.22683,66.62481,1,0.01366711,2002.813,389.59,404.29,400.46,404.8233,409.51
10/21/2023 9:45:00 AM,570.8943,84.69344,66.62416,2,0.01367744,2220.541,433.1967,447.6867,443.17,450.4467,453.1533
10/21/2023 10:00:00 AM,625.7079,88.30136,66.57353,2,0.01368122,2421.946,475.3267,487.5067,483.0967,490.8433,493.4967
10/21/2023 10:15:00 AM,677.6786,92.35047,66.50254,2,0.013687,2602.986,511.46,524.14,520.2534,527.5367,529.45
10/21/2023 10:30:00 AM,725.2988,97.22598,67.47354,2,0.01367711,2755.57,542.0867,553.5467,550.0667,559.1166,562.2967
10/21/2023 10:45:00 AM,771.4858,102.2982,69.15825,2,0.01366633,2903.256,571.41,583.4767,579.2933,590,592.7267
10/21/2023 11:00:00 AM,814.4496,105.8711,70.00311,2,0.01365733,3050.67,602.62,614.08,608.75,618.7433,622.7067
10/21/2023 11:15:00 AM,852.1878,107.7776,70.44395,2,0.01365478,3169.336,625.49,637.81,634.5333,644.4966,646.5367
10/21/2023 11:30:00 AM,885.7888,108.7657,70.85111,2,0.01366556,3264.003,641.1767,656.9133,654.5333,665.97,667.56
10/21/2023 11:45:00 AM,912.8221,110.4095,72.27893,2,0.01367544,3330.26,652.5967,669.56,669.23,680.8134,681.7667
10/21/2023 12:00:00 PM,935.4835,113.4611,72.74408,2,0.01367355,3368.454,665.3766,682.0533,680.6234,682.4833,682.5867
10/21/2023 12:15:00 PM,950.674,112.9415,72.74809,2,0.013669,3382.268,675.2967,683.5133,683.2,682.4733,682.62
10/21/2023 12:30:00 PM,962.3204,115.6912,73.71806,2,0.01367811,3386.489,680.3766,683.51,683.18,682.5034,682.6
10/21/2023 12:45:00 PM,968.321,117.3789,74.25636,2,0.01367667,3387.046,680.84,683.4966,683.18,682.4667,682.6
10/21/2023 1:00:00 PM,968.0037,117.7182,74.46442,2,0.01368044,3385.179,678.9966,683.52,683.1833,682.48,682.62
10/21/2023 1:15:00 PM,966.2694,118.5693,75.12204,2,0.01368555,3384.899,676.66,683.53,683.1533,682.49,682.6067
10/21/2023 1:30:00 PM,955.4351,116.741,75.16602,2,0.01368389,3375.758,668.8666,683.2466,682.2867,682.49,682.5733
10/21/2023 1:45:00 PM,939.3426,117.2571,75.05534,2,0.01368144,3357.639,660.5733,679.4333,675.09,682.4667,682.5667
10/21/2023 2:00:00 PM,912.506,113.8016,74.51942,1,0.01369722,3290.552,643.83,663.79,660.2367,671.42,673.4
10/21/2023 2:15:00 PM,885.8606,115.2983,75.04532,2,0.01370433,3186.046,623.7466,643.09,638.3766,649.08,650.5333
10/21/2023 2:30:00 PM,855.234,115.4653,75.62999,1,0.01370611,3080.15,602.36,620.25,616.2567,627.9067,629.9933
10/21/2023 2:45:00 PM,819.7791,113.1074,75.73671,1,0.01371033,2963.001,578.8867,595.5767,593.5167,604.0634,605.3134
10/21/2023 3:00:00 PM,779.2458,111.214,75.7019,2,0.01371511,2836.32,555.1133,571.48,568.0267,576.84,578.5566
10/21/2023 3:15:00 PM,735.1611,106.6832,75.33557,2,0.01372522,2680.034,522.7733,539.8734,535.8867,545,548.08
10/21/2023 3:30:00 PM,689.4777,104.7788,75.39805,2,0.01372867,2522.888,491.6267,507.98,503.8767,513.5,515.82
10/21/2023 3:45:00 PM,639.1038,102.8327,74.86243,2,0.01373778,2341.704,455.8733,473.6767,464.5033,477.7667,478.17
10/21/2023 4:00:00 PM,584.4629,100.5428,74.53224,2,0.01374055,2120.656,405.07,434.1733,412.3,437.3667,438.3467
10/21/2023 4:15:00 PM,528.6639,98.2948,74.20547,1,0.01374,1895.49,354.4867,392.1133,364.4333,394.4667,395.64
10/21/2023 4:30:00 PM,469.6351,94.59259,73.56384,1,0.01375022,1656.498,300.47,345.7233,318.9167,348.4367,348.2767
10/21/2023 4:45:00 PM,402.2835,90.89706,72.73872,2,0.01376355,1381.933,241.9267,293.47,265.2567,295.7233,290.5667
10/21/2023 5:00:00 PM,336.997,87.06234,71.92439,1,0.01375978,1107.339,186.2967,240.4767,212.3033,243.8067,229.74
10/21/2023 5:15:00 PM,272.1392,84.00058,71.36307,0,0.01377378,822.2683,132.2133,186.38,158.8133,189.97,160.6967
10/21/2023 5:30:00 PM,206.5867,79.61829,70.6209,1,0.01373978,541.596,78.06667,132.48,107.6433,133.4167,96.46
10/21/2023 5:45:00 PM,143.0725,74.18256,69.18436,0,0.01371922,257.4303,32.02,69.44334,54.12333,72.92667,36.54
10/21/2023 6:00:00 PM,66.57999,67.77859,67.04459,0,0.01369478,80.731,12.43667,21.44,19.37667,24.85333,10.85
10/21/2023 6:15:00 PM,13.40052,59.45911,64.92921,0,0.013644,14.07967,3.986667,4.65,4.976666,4.746666,4.056667
10/21/2023 6:30:00 PM,3.508441,53.31921,62.38445,0,0.01368489,-12.08367,-0.7433333,-0.7533333,-0.7233334,-0.68,-0.62
10/21/2023 6:45:00 PM,0.7051491,50.04838,59.87581,0,0.01367189,-21.62333,-2.62,-2.696667,-2.6,-2.606667,-2.496667
10/21/2023 7:00:00 PM,-0.239237,47.41027,57.58924,0,0.01366611,-19.01733,-1.833333,-2.576667,-2.02,-1.64,-2.136667
10/21/2023 7:15:00 PM,-0.3756853,46.02428,56.20039,0,0.01367422,-9.257334,0,0,0,0,0
10/21/2023 7:30:00 PM,-0.2136272,45.05273,54.90508,0,0.01368533,-9.271,0,0,0,0,0
10/21/2023 7:45:00 PM,-0.3657773,44.78078,54.18702,0,0.01370111,-9.301333,0,0,0,0,0
10/21/2023 8:00:00 PM,-0.443503,44.56283,53.60373,0,0.01369756,-9.293667,0,0,0,0,0
10/21/2023 8:15:00 PM,-0.382172,44.15577,53.14308,0,0.01369822,-9.298667,0,0,0,0,0
10/21/2023 8:30:00 PM,-0.351552,43.75193,52.77187,0,0.01372478,-9.339666,0,0,0,0,0
10/21/2023 8:45:00 PM,-0.3491857,43.38451,52.4556,0,0.01372122,-9.334333,0,0,0,0,0
10/21/2023 9:00:00 PM,-0.414398,43.04343,52.21309,0,0.01370522,-9.314333,0,0,0,0,0
10/21/2023 9:15:00 PM,-0.377544,42.80058,51.88497,0,0.01371,-9.315666,0,0,0,0,0
10/21/2023 9:30:00 PM,-0.340753,42.65797,51.57648,0,0.01371655,-9.325666,0,0,0,0,0
10/21/2023 9:45:00 PM,-0.3580223,42.7255,51.48651,0,0.01373278,-9.363334,0,0,0,0,0
10/21/2023 10:00:00 PM,-0.3414393,44.14579,51.78299,0,0.01373878,-9.374,0,0,0,0,0
10/21/2023 10:15:00 PM,-0.4465933,45.8526,52.73983,0,0.01371444,-9.331,0,0,0,0,0
10/21/2023 10:30:00 PM,-0.312773,46.98862,54.33581,1,0.013722,-9.344666,0,0,0,0,0
10/21/2023 10:45:00 PM,-0.339161,48.08875,55.50697,1,0.01372578,-9.353333,0,0,0,0,0
10/21/2023 11:00:00 PM,-0.417652,48.32475,55.83812,1,0.01373856,-9.381,0,0,0,0,0
10/21/2023 11:15:00 PM,-0.4145817,47.6653,55.4458,0,0.01374089,-9.380667,0,0,0,0,0
10/21/2023 11:30:00 PM,-0.3450427,47.54498,55.54377,1,0.01373989,-9.382667,0,0,0,0,0
10/21/2023 11:45:00 PM,-0.4607493,47.58953,55.5391,0,0.013747,-9.394667,0,0,0,0,0
10/22/2023 12:00:00 AM,-0.3934447,46.96442,55.01175,0,0.01374444,-9.390333,0,0,0,0,0
10/22/2023 12:15:00 AM,-0.4262273,46.1338,54.17511,0,0.01373489,-9.364667,0,0,0,0,0
10/22/2023 12:30:00 AM,-0.3201796,45.09707,53.32414,0,0.01374433,-9.386666,0,0,0,0,0
10/22/2023 12:45:00 AM,-0.324596,44.16923,52.57806,0,0.01375511,-9.414,0,0,0,0,0
10/22/2023 1:00:00 AM,-0.2935236,43.5316,51.90769,0,0.01376455,-9.432667,0,0,0,0,0
10/22/2023 1:15:00 AM,-0.310457,43.2876,51.53131,0,0.01377045,-9.440666,0,0,0,0,0
10/22/2023 1:30:00 AM,-0.3167173,43.01066,51.13232,0,0.01376189,-9.422334,0,0,0,0,0
10/22/2023 1:45:00 AM,-0.3436467,42.92151,50.90762,0,0.01377178,-9.438666,0,0,0,0,0
10/22/2023 2:00:00 AM,-0.3558443,42.83466,50.78114,0,0.01377178,-9.441334,0,0,0,0,0
10/22/2023 2:15:00 AM,-0.374033,42.49392,50.6129,0,0.01377589,-9.454333,0,0,0,0,0
10/22/2023 2:30:00 AM,-0.3375337,42.37117,50.42303,0,0.01377467,-9.445333,0,0,0,0,0
10/22/2023 2:45:00 AM,-0.3311147,42.25845,50.23534,0,0.01377711,-9.454333,0,0,0,0,0
10/22/2023 3:00:00 AM,-0.3369067,42.53297,50.24511,0,0.01378956,-9.485333,0,0,0,0,0
10/22/2023 3:15:00 AM,-0.3458323,43.77821,51.1442,0,0.01380044,-9.493667,0,0,0,0,0
10/22/2023 3:30:00 AM,-0.369167,44.45698,51.58059,0,0.01380256,-9.501,0,0,0,0,0
10/22/2023 3:45:00 AM,-0.4070497,44.6346,51.70641,0,0.01380656,-9.51,0,0,0,0,0
10/22/2023 4:00:00 AM,-0.35085,44.15565,51.39679,0,0.01379722,-9.49,0,0,0,0,0
10/22/2023 4:15:00 AM,-0.384197,43.51614,51.00745,0,0.01379878,-9.495667,0,0,0,0,0
10/22/2023 4:30:00 AM,-0.4068533,43.04034,50.67388,0,0.01380344,-9.508667,0,0,0,0,0
10/22/2023 4:45:00 AM,-0.1694176,42.62948,50.29003,0,0.01380522,-9.506,0,0,0,0,0
10/22/2023 5:00:00 AM,-0.3445163,42.60751,50.10919,0,0.01379267,-9.485,0,0,0,0,0
10/22/2023 5:15:00 AM,-0.3758833,42.05464,49.70931,0,0.01379056,-9.475667,0,0,0,0,0
10/22/2023 5:30:00 AM,-0.3408537,41.2352,49.03399,0,0.01378389,-9.465333,0,0,0,0,0
10/22/2023 5:45:00 AM,-0.2691599,40.56259,48.51078,0,0.01378333,-9.465,0,0,0,0,0
10/22/2023 6:00:00 AM,-0.345321,40.19089,48.16349,0,0.013769,-9.442667,0,0,0,0,0
10/22/2023 6:15:00 AM,-0.407665,39.74279,47.71722,0,0.01376978,-9.447333,0,0,0,0,0
10/22/2023 6:30:00 AM,-0.3389727,39.50041,47.43212,0,0.01376311,-9.438666,0,0,0,0,0
10/22/2023 6:45:00 AM,-0.2881914,39.29184,47.17582,0,0.01375189,-9.418333,0,0,0,0,0
10/22/2023 7:00:00 AM,-0.1964704,38.93795,46.86636,0,0.013743,-9.787666,-0.1033333,-0.12,-0.04666667,-0.05333333,-0.13
10/22/2023 7:15:00 AM,2.043103,38.67485,46.62822,0,0.01374244,-3.255,0.9833333,1.026667,1.036667,1.04,1.086667
10/22/2023 7:30:00 AM,13.72919,38.85107,46.6421,0,0.01374011,47.98967,10.70333,11.41667,11.84667,11.14333,11.05667
