Brightwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Luft WS601,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Sungrow SG3600 Inverter - 1, Total AC Power","Sungrow SG3600U Inverter - 2, Total AC Power","Sungrow SG3600U Inverter - 3, Total AC Power"
10/9/2023 1:00:00 PM,121.88,65.45,0.85,7.3701,12.76387,1695.9,576.512,577.368,566.173
10/9/2023 1:15:00 PM,238.7,66.706,0.98,7.36456,12.7543,3290.33,1138.5,1111.26,1057.34
10/9/2023 1:30:00 PM,201.268,69.098,2.03333,7.32683,12.68897,2769.5,940.862,933.681,920.107
10/9/2023 1:45:00 PM,162.993,68.584,1.65,7.32752,12.69013,2305.21,763.853,773.379,789.276
10/9/2023 2:00:00 PM,94.5297,65.856,1.46667,7.32982,12.69413,1358.67,455.524,456.088,463.74
10/9/2023 2:15:00 PM,55.5827,62.58,2.67,7.32663,12.68863,740.114,251.855,255.745,252.909
10/9/2023 2:30:00 PM,85.3203,62.176,1.69333,7.34098,12.71333,1211.09,413.187,411.282,405.831
10/9/2023 2:45:00 PM,95.6563,63.498,1.27333,7.34632,12.7227,1384.54,454.582,461.678,483.025
10/9/2023 3:00:00 PM,137.828,64.494,1.48,7.35859,12.7439,2021.97,656.844,675.427,705.524
10/9/2023 3:15:00 PM,94.172,66.36,1.32333,7.34854,12.72667,1393.83,433.486,464.694,527.716
10/9/2023 3:30:00 PM,52.5647,63.582,2.02667,7.3457,12.72157,781.228,252.418,258.314,291.792
10/9/2023 3:45:00 PM,66.3147,64.362,2.05667,7.33911,12.71013,969.064,332.346,321.935,326.06
10/9/2023 4:00:00 PM,45.026,63.578,2.09,7.33792,12.708,612.016,217.607,210.957,201.812
10/9/2023 4:15:00 PM,51.8787,63.134,2.12,7.33802,12.7082,701.177,238.556,238.17,235.911
10/9/2023 4:30:00 PM,38.4683,62.186,1.90667,7.32515,12.6858,493.302,173.715,172.499,168.803
10/9/2023 4:45:00 PM,43.1897,61.59,2.08667,7.32667,12.6884,557.684,202.637,195.683,183.55
10/9/2023 5:00:00 PM,54.697,61.902,1.75,7.33767,12.70743,692.522,253.232,243.294,219.399
10/9/2023 5:15:00 PM,100.884,64.026,1.16333,7.3519,12.73213,1319.59,449.967,450.506,442.278
10/9/2023 5:30:00 PM,72.1723,64.13,2.31,7.34655,12.72277,948.838,328.732,326.23,305.185
10/9/2023 5:45:00 PM,38.224,62.426,3.07667,7.33369,12.7005,458.006,150.974,161.313,170.457
10/9/2023 6:00:00 PM,5.90067,59.502,3.62667,7.34378,12.71813,38.4492,18.4744,20.1002,21.2651
10/9/2023 6:15:00 PM,4.89467,58.026,4.26,7.33671,12.7058,33.1728,20.2502,18.9627,18.9712
10/9/2023 6:30:00 PM,0.710333,56.788,5.85333,7.34096,12.7134,-17.5653,2.5873,2.01687,1.59703
10/9/2023 6:45:00 PM,-0.802667,56.29,4.85333,7.34921,12.72777,-19.0883,0,0,0
10/9/2023 7:00:00 PM,-0.917333,55.678,6.59333,7.35795,12.7428,-18.7008,0,0,0
10/9/2023 7:15:00 PM,-1.02267,55.25,6.25333,7.36927,12.7622,-18.6984,0,0,0
10/9/2023 7:30:00 PM,-0.906,54.76,3.38667,7.37476,12.77177,-18.8235,0,0,0
10/9/2023 7:45:00 PM,-0.941,54.43,1.81333,7.37713,12.77597,-18.9493,0,0,0
10/9/2023 8:00:00 PM,-0.927,54.224,1.46667,7.37376,12.7701,-18.7217,0,0,0
10/9/2023 8:15:00 PM,-0.934,53.792,1.03,7.37638,12.7747,-18.8007,0,0,0
10/9/2023 8:30:00 PM,-0.843,53.59,0.95,7.3821,12.7846,-18.9277,0,0,0
10/9/2023 8:45:00 PM,-0.765667,53.322,1.90667,7.38632,12.79197,-18.9386,0,0,0
10/9/2023 9:00:00 PM,-0.750667,53.358,1.85667,7.38464,12.789,-18.8774,0,0,0
10/9/2023 9:15:00 PM,-0.784667,52.982,1.49333,7.38053,12.782,-19.0667,0,0,0
10/9/2023 9:30:00 PM,-0.735667,52.508,1.34,7.36954,12.76307,-18.8405,0,0,0
10/9/2023 9:45:00 PM,-0.708333,52.268,0.803333,7.33862,12.70957,-18.2953,0,0,0
10/9/2023 10:00:00 PM,-0.780667,51.942,1.26667,7.32504,12.68613,-18.4167,0,0,0
10/9/2023 10:15:00 PM,-0.903667,50.866,0.403333,7.32737,12.6901,-18.23,0,0,0
10/9/2023 10:30:00 PM,-0.811333,50.214,1.06333,7.34207,12.7156,-18.3695,0,0,0
10/9/2023 10:45:00 PM,-1.113,48.212,0,7.35259,12.73397,-18.4014,0,0,0
10/9/2023 11:00:00 PM,-1.11833,45.958,0.426667,7.3585,12.74417,-18.6775,0,0,0
10/9/2023 11:15:00 PM,-0.963333,47.15,0.44,7.36693,12.75877,-18.6514,0,0,0
10/9/2023 11:30:00 PM,-0.798333,48.944,1.21333,7.3751,12.77293,-18.6326,0,0,0
10/9/2023 11:45:00 PM,-1.088,47.394,2.27333,7.37742,12.777,-18.6705,0,0,0
10/10/2023 12:00:00 AM,-1.13467,45.034,1.16,7.34004,12.71233,-18.3587,0,0,0
10/10/2023 12:15:00 AM,-1.13733,46.122,2.63,7.33539,12.7043,-18.2525,0,0,0
10/10/2023 12:30:00 AM,-0.815,46.312,1.48333,7.34035,12.71287,-18.3377,0,0,0
10/10/2023 12:45:00 AM,-0.82,45.662,1.04333,7.34853,12.72703,-18.3234,0,0,0
10/10/2023 1:00:00 AM,-0.864333,46.222,0.783333,7.35325,12.7352,-18.461,0,0,0
10/10/2023 1:15:00 AM,-0.835667,47.012,1.33333,7.35959,12.74617,-18.4837,0,0,0
10/10/2023 1:30:00 AM,-0.99,47.504,1.74667,7.36532,12.75613,-18.7103,0,0,0
10/10/2023 1:45:00 AM,-0.942,48.196,2.14,7.36559,12.75653,-18.6394,0,0,0
10/10/2023 2:00:00 AM,-0.640333,47.538,2.11667,7.36611,12.75757,-18.5913,0,0,0
10/10/2023 2:15:00 AM,-0.767333,47.138,1.23,7.37066,12.7653,-18.7554,0,0,0
10/10/2023 2:30:00 AM,-1.037,47.858,2.06,7.37392,12.77097,-18.726,0,0,0
10/10/2023 2:45:00 AM,-0.937,48.624,4.13,7.37663,12.7757,-18.7149,0,0,0
10/10/2023 3:00:00 AM,-0.865,48.516,3.13667,7.37842,12.77887,-18.7307,0,0,0
10/10/2023 3:15:00 AM,-0.872667,49.116,3.31667,7.37798,12.77807,-18.8129,0,0,0
10/10/2023 3:30:00 AM,-0.78,49.454,4.2,7.37458,12.77217,-18.7239,0,0,0
10/10/2023 3:45:00 AM,-1.02667,49.608,4.81667,7.37297,12.76937,-18.5965,0,0,0
10/10/2023 4:00:00 AM,-0.774333,49.96,6.44667,7.3648,12.75527,-18.6606,0,0,0
10/10/2023 4:15:00 AM,-0.712,49.92,5.34333,7.362,12.75047,-18.5964,0,0,0
10/10/2023 4:30:00 AM,-0.682667,49.692,5.19667,7.36516,12.75583,-18.6046,0,0,0
10/10/2023 4:45:00 AM,-0.803333,49.5,3.30667,7.36487,12.75533,-18.5738,0,0,0
10/10/2023 5:00:00 AM,-0.834333,49.594,4.78,7.34663,12.72373,-18.5185,0,0,0
10/10/2023 5:15:00 AM,-0.839667,49.628,5.95333,7.33041,12.6956,-18.3331,0,0,0
10/10/2023 5:30:00 AM,-0.828667,49.566,7.66,7.33928,12.7109,-18.4302,0,0,0
10/10/2023 5:45:00 AM,-0.802667,49.458,6.25333,7.33671,12.70643,-18.4096,0,0,0
10/10/2023 6:00:00 AM,-0.743667,49.3,3.37667,7.33874,12.7098,-18.4505,0,0,0
10/10/2023 6:15:00 AM,-0.764667,49.302,4.20667,7.35434,12.73687,-18.5572,0,0,0
10/10/2023 6:30:00 AM,-0.834333,49.326,5.06667,7.36825,12.76093,-18.7609,0,0,0
10/10/2023 6:45:00 AM,-0.757,49.256,4.06667,7.37746,12.77677,-18.7646,0,0,0
10/10/2023 7:00:00 AM,-0.532333,49.256,3.62667,7.37931,12.7799,-18.6795,0,0,0
10/10/2023 7:15:00 AM,0.586,49.238,5.69333,7.37547,12.77307,-17.4715,0,0.767833,0.493067
10/10/2023 7:30:00 AM,3.02033,49.742,5.76333,7.36746,12.7591,2.90837,0,11.0621,11.0169
10/10/2023 7:45:00 AM,5.89133,49.056,7.50333,7.36545,12.7557,48.4726,18.0815,24.5408,24.4691
10/10/2023 8:00:00 AM,9.698,49.472,7.94,7.36568,12.75603,107.713,43.5118,42.3344,41.129
10/10/2023 8:15:00 AM,13.9787,49.792,8.5,7.36269,12.75087,169.033,64.9172,63.3,60.0341
10/10/2023 8:30:00 AM,20.8057,49.6,8.25,7.38536,12.79017,262.79,96.1625,94.0746,93.5759
10/10/2023 8:45:00 AM,39.027,49.846,8.66,7.39109,12.79997,512.601,182.918,179.388,169.531
10/10/2023 9:00:00 AM,74.007,50.758,9.12333,7.4012,12.81757,1000.44,342.699,339.85,336.217
10/10/2023 9:15:00 AM,77.9397,51.476,5.89333,7.41352,12.83887,1105.69,388.504,373.912,360.781
10/10/2023 9:30:00 AM,85.779,53.35,5.79667,7.41774,12.84617,1242.41,433.863,416.648,411.424
10/10/2023 9:45:00 AM,67.0303,54.336,2.71333,7.40649,12.82667,1006.36,349.703,340.129,331.738
10/10/2023 10:00:00 AM,62.0643,54.792,4.04333,7.4061,12.826,920.833,322.715,312.769,303.626
10/10/2023 10:15:00 AM,66.6917,54.362,3.79333,7.39803,12.81203,990.904,337.953,334.927,336.482
10/10/2023 10:30:00 AM,62.0417,54.514,2.27333,7.39578,12.8082,904.726,316.79,310.372,299.336
10/10/2023 10:45:00 AM,71.5657,54.098,5.27333,7.4078,12.82903,1013.15,361.685,348.054,325.456
10/10/2023 11:00:00 AM,82.336,54.014,4.71667,7.40287,12.82047,1178.67,409.156,394.095,399.424
10/10/2023 11:15:00 AM,106.207,55.942,5.44667,7.40942,12.83173,1490.74,495.437,494.23,510.554
10/10/2023 11:30:00 AM,160.608,56.878,5.90333,7.37749,12.77673,2253.66,746.084,748.395,808.871
10/10/2023 11:45:00 AM,94.9223,57.524,4.55,7.33349,12.70047,1351.54,438.379,451.036,479.008
10/10/2023 12:00:00 PM,108.822,56.26,4.37,7.34091,12.71343,1540.83,500.918,515.66,535.979
10/10/2023 12:15:00 PM,84.5097,56.546,3.24667,7.33752,12.70743,1199.5,389.882,400.477,401.935
10/10/2023 12:30:00 PM,96.586,56.386,3.17,7.34887,12.7272,1297.77,444.139,441.098,438.59
10/10/2023 12:45:00 PM,423.843,62.402,2.57333,7.31757,12.67303,5889.06,1939.24,1960.97,2018.56
10/10/2023 1:00:00 PM,334.679,68.476,3.01667,7.30414,12.6499,4958.8,1607.41,1544.82,1860.03
10/10/2023 1:15:00 PM,730.018,83.032,1.96667,7.26859,12.5881,9167.57,3018.68,3123.11,3006.36
10/10/2023 1:30:00 PM,438.796,91.298,3.48333,7.29388,12.6321,5195.64,1744.05,1732.65,1879.3
10/10/2023 1:45:00 PM,399.306,80.822,6.00333,7.30608,12.6531,5535.86,1711.57,1803.14,1828.84
10/10/2023 2:00:00 PM,519.263,81.406,5.91667,7.31589,12.67017,6237.05,2151.09,2083.63,2114.7
10/10/2023 2:15:00 PM,743.246,94.41,4.64667,7.30123,12.64497,8783.34,2931.53,3047.73,3044.14
10/10/2023 2:30:00 PM,309.112,88.112,5.89333,7.32535,12.68667,4383.45,1364.74,1441.99,1718.21
10/10/2023 2:45:00 PM,566.471,80.65,7.01333,7.29746,12.63837,7344.15,2526.32,2468.24,2633.27
10/10/2023 3:00:00 PM,150.113,77.984,6.62667,7.30386,12.64943,2010.5,625.199,724.425,779.63
10/10/2023 3:15:00 PM,79.415,68.134,4.24667,7.31473,12.66823,1181.68,377.292,392.372,413.078
10/10/2023 3:30:00 PM,68.3473,63.06,4.43333,7.34343,12.71783,968.303,353.495,331.727,305.817
10/10/2023 3:45:00 PM,159.352,61.69,6.08667,7.3242,12.68437,2253.19,752.838,755.902,837.267
10/10/2023 4:00:00 PM,169.032,60.54,4.42667,7.34108,12.71353,2409.95,872.987,815.95,832.233
10/10/2023 4:15:00 PM,248.087,66.758,3.63333,7.31333,12.6655,3408.83,1069.82,1119.23,1200.44
10/10/2023 4:30:00 PM,69.6077,64.75,2.67667,7.32583,12.68717,886.33,322.078,312.547,309.617
10/10/2023 4:45:00 PM,48.932,61.62,1.90667,7.34644,12.72263,625.387,225.375,219.185,208.638
10/10/2023 5:00:00 PM,22.6117,58.782,1.68667,7.34106,12.71327,275.955,101.825,96.2968,93.3399
10/10/2023 5:15:00 PM,57.1573,56.292,2.88667,7.3638,12.75243,764.136,265.402,260.249,249.243
10/10/2023 5:30:00 PM,41.074,56.254,3.01,7.3547,12.7368,502.088,175.214,175.566,168.826
10/10/2023 5:45:00 PM,12.7683,54.224,2.10667,7.35333,12.7344,133.142,53.1921,51.6486,49.1398
10/10/2023 6:00:00 PM,5.409,53.456,2.00667,7.3646,12.754,29.3393,17.7532,17.2555,15.9833
10/10/2023 6:15:00 PM,0.169,52.664,2.36333,7.35551,12.73843,-24.1033,0.0154667,0.0512333,0.0113
10/10/2023 6:30:00 PM,-0.416333,52.26,2.97667,7.35809,12.74287,-18.6281,0,0,0
10/10/2023 6:45:00 PM,-0.373667,52.188,2.17333,7.35687,12.74073,-18.5613,0,0,0
10/10/2023 7:00:00 PM,0.391,51.82,6.32,7.35638,12.73983,-18.5835,0,0,0
10/10/2023 7:15:00 PM,-0.124667,50.452,6.44667,7.36144,12.7487,-18.6788,0,0,0
10/10/2023 7:30:00 PM,-0.599333,49.816,2.47,7.37039,12.76413,-18.92,0,0,0
10/10/2023 7:45:00 PM,-0.511667,49.572,2.57667,7.36829,12.76073,-18.6639,0,0,0
10/10/2023 8:00:00 PM,-0.596,49.518,3.16333,7.36171,12.7492,-18.6811,0,0,0
10/10/2023 8:15:00 PM,-0.523667,49.576,2.50333,7.36603,12.7567,-18.6543,0,0,0
10/10/2023 8:30:00 PM,-0.563667,49.454,1.69333,7.36973,12.7632,-18.721,0,0,0
10/10/2023 8:45:00 PM,-0.589333,49.522,2.87333,7.36736,12.75907,-18.6309,0,0,0
10/10/2023 9:00:00 PM,-0.345,49.316,2.23667,7.3603,12.74683,-18.6348,0,0,0
10/10/2023 9:15:00 PM,-0.505667,48.746,1.40333,7.35975,12.7458,-18.6436,0,0,0
10/10/2023 9:30:00 PM,-0.546667,48.842,1.43333,7.36628,12.75717,-18.613,0,0,0
10/10/2023 9:45:00 PM,-0.534,49.108,2.27667,7.33802,12.7082,-18.4041,0,0,0
10/10/2023 10:00:00 PM,-0.498333,48.982,2.93,7.34677,12.72343,-18.5664,0,0,0
10/10/2023 10:15:00 PM,-0.585333,48.544,1.41667,7.35794,12.74283,-18.5834,0,0,0
10/10/2023 10:30:00 PM,-0.632,48.576,2.45333,7.36929,12.76267,-18.6645,0,0,0
10/10/2023 10:45:00 PM,-0.480667,48.486,3.33,7.38205,12.78473,-18.8158,0,0,0
10/10/2023 11:00:00 PM,-0.655333,47.754,2.26333,7.39437,12.80603,-19.0921,0,0,0
10/10/2023 11:15:00 PM,-0.647667,47.58,2.84,7.40236,12.8199,-18.9785,0,0,0
10/10/2023 11:30:00 PM,-0.774667,46.794,3.02,7.40894,12.83133,-19.1052,0,0,0
10/10/2023 11:45:00 PM,-0.728333,45.972,0.983333,7.40883,12.83117,-19.177,0,0,0
10/11/2023 12:00:00 AM,-0.782,46.688,1.87,7.40683,12.82777,-19.1036,0,0,0
10/11/2023 12:15:00 AM,-0.654667,47.426,3.06667,7.41214,12.83693,-19.104,0,0,0
10/11/2023 12:30:00 AM,-0.586333,47.572,4.93333,7.42089,12.85213,-19.2078,0,0,0
10/11/2023 12:45:00 AM,-0.618,47.252,4.56667,7.41121,12.83537,-19.1275,0,0,0
10/11/2023 1:00:00 AM,-0.692667,47.052,4.78333,7.40613,12.82653,-18.9903,0,0,0
10/11/2023 1:15:00 AM,-0.683333,47.102,4.85333,7.41193,12.83663,-19.2166,0,0,0
10/11/2023 1:30:00 AM,-0.583333,47.162,3.55667,7.41476,12.84153,-19.2054,0,0,0
10/11/2023 1:45:00 AM,-0.618333,47.138,3.16,7.41676,12.84507,-19.0629,0,0,0
10/11/2023 2:00:00 AM,-0.579667,47.314,4.16,7.41523,12.84233,-19.2118,0,0,0
10/11/2023 2:15:00 AM,-0.536,47.29,4.05,7.41863,12.8482,-19.2935,0,0,0
10/11/2023 2:30:00 AM,-0.545,47.23,3.12333,7.42349,12.85683,-19.2279,0,0,0
10/11/2023 2:45:00 AM,-0.521,47.296,3.41333,7.42497,12.85927,-19.245,0,0,0
10/11/2023 3:00:00 AM,-0.495,47.212,4.56,7.42125,12.8529,-19.3394,0,0,0
10/11/2023 3:15:00 AM,-0.513333,47.29,4.54333,7.42244,12.85487,-19.2619,0,0,0
10/11/2023 3:30:00 AM,-0.516667,47.286,5.35,7.42104,12.85237,-19.1955,0,0,0
10/11/2023 3:45:00 AM,-0.543667,47.328,5.63333,7.42026,12.85107,-19.2599,0,0,0
10/11/2023 4:00:00 AM,-0.508,47.392,7.33333,7.41664,12.84483,-19.2812,0,0,0
10/11/2023 4:15:00 AM,-0.615,47.494,6.97667,7.41222,12.83717,-19.1052,0,0,0
10/11/2023 4:30:00 AM,-0.581667,47.532,6.52333,7.42938,12.86687,-19.3187,0,0,0
10/11/2023 4:45:00 AM,-0.568333,47.528,4.16333,7.42073,12.85173,-19.2122,0,0,0
10/11/2023 5:00:00 AM,-0.626,47.712,3.25,7.3915,12.80117,-19.025,0,0,0
10/11/2023 5:15:00 AM,-0.654667,47.572,3.50333,7.37968,12.78067,-18.7951,0,0,0
10/11/2023 5:30:00 AM,-0.644333,47.724,2.69,7.36907,12.76237,-18.8507,0,0,0
10/11/2023 5:45:00 AM,-0.554333,47.862,2.32,7.38287,12.78613,-18.9858,0,0,0
10/11/2023 6:00:00 AM,-0.708,47.858,2.59,7.38192,12.78443,-18.9263,0,0,0
10/11/2023 6:15:00 AM,-0.727667,48.336,2.17333,7.40269,12.82057,-19.2023,0,0,0
10/11/2023 6:30:00 AM,-0.732,48.916,2.28333,7.40889,12.8311,-19.3229,0,0,0
10/11/2023 6:45:00 AM,-0.581667,48.936,2.06667,7.40459,12.8236,-19.189,0,0,0
10/11/2023 7:00:00 AM,-0.257333,49.356,3.02667,7.39544,12.80757,-18.7347,0,0,0
10/11/2023 7:15:00 AM,1.66233,49.574,3.96667,7.42277,12.85487,-5.1243,4.48537,5.03487,4.52373
10/11/2023 7:30:00 AM,5.02133,49.952,3.73333,7.42485,12.85853,34.8159,18.6149,18.5767,16.5731
10/11/2023 7:45:00 AM,15.8137,50.85,4.63333,7.42176,12.8532,175.841,68.2036,66.5578,62.5432
10/11/2023 8:00:00 AM,9.39433,51.406,4.70333,7.40603,12.826,95.8156,39.6238,38.9346,37.5233
10/11/2023 8:15:00 AM,21.5643,51.532,4.38333,7.40199,12.81893,257.28,99.7534,95.7524,86.2897
10/11/2023 8:30:00 AM,22.434,52.306,3.17667,7.39859,12.813,278.596,102.898,101.606,95.5447
10/11/2023 8:45:00 AM,7.61233,51.328,4,7.392,12.80157,68.9546,30.9291,30.5649,28.693
10/11/2023 9:00:00 AM,13.7077,51.216,3.65667,7.40188,12.8188,147.554,60.155,57.6426,53.3465
10/11/2023 9:15:00 AM,24.0423,51.744,3.28667,7.40485,12.82367,311.041,115.664,111.379,103.322
10/11/2023 9:30:00 AM,35.2217,52.256,3.15333,7.40199,12.8189,488.803,177.797,171.313,161.041
10/11/2023 9:45:00 AM,40.2477,53.576,2.42333,7.39897,12.8136,582.177,209.661,202.448,187.703
10/11/2023 10:00:00 AM,29.443,53.218,3.04667,7.4001,12.8157,407.5,153.207,146.802,131.625
10/11/2023 10:15:00 AM,66.856,54.056,2.98333,7.40807,12.82947,994.101,351.41,345.858,308.222
10/11/2023 10:30:00 AM,48.7263,54.262,4.74333,7.39021,12.79853,686.114,246.955,240.23,223.642
10/11/2023 10:45:00 AM,63.2803,53.962,4.14,7.39853,12.81287,885.359,313.372,305.404,284.725
10/11/2023 11:00:00 AM,131.655,56.264,4.2,7.42003,12.8501,1870.07,673.985,652.036,581.914
10/11/2023 11:15:00 AM,82.306,55.996,4.65667,7.40309,12.82083,1149,399.868,394.798,371.752
10/11/2023 11:30:00 AM,44.0273,54.182,4.67333,7.39869,12.81313,591.239,215.536,206.812,189.95
10/11/2023 11:45:00 AM,87.223,54.732,4.83667,7.41726,12.84527,1163.73,414.843,401.966,372.445
10/11/2023 12:00:00 PM,109.538,56.33,4.33,7.41964,12.84927,1490.69,513.068,504.749,503.14
10/11/2023 12:15:00 PM,78.1233,55.488,4.57333,7.40858,12.83013,1072.19,384.467,376.133,343.572
10/11/2023 12:30:00 PM,110.177,55.684,4.41667,7.41898,12.84827,1439.52,543.349,512.846,420.146
10/11/2023 12:45:00 PM,137.533,57.132,6.46,7.4283,12.86443,1884.15,699.84,671.572,550.146
10/11/2023 1:00:00 PM,143.721,58.4,6.23333,7.38224,12.7849,2033.95,703.298,698.319,625.702
10/11/2023 1:15:00 PM,109.074,57.654,7.95333,7.37553,12.77323,1536.85,519.01,512.575,505.319
10/11/2023 1:30:00 PM,159.041,57.734,7.37333,7.37741,12.7765,2173.19,781.553,760.671,628.161
10/11/2023 1:45:00 PM,67.2507,57.41,5.86333,7.34865,12.72667,879.017,312.11,310.062,266.501
10/11/2023 2:00:00 PM,75.8317,56.172,6.2,7.36695,12.75857,1036.83,365.036,360.145,332.415
10/11/2023 2:15:00 PM,135.995,56.998,5.59,7.37162,12.76657,1826.12,693.091,657.678,470.838
10/11/2023 2:30:00 PM,200.351,62.178,5.10667,7.32985,12.6942,2371.41,885.971,835.339,701.395
10/11/2023 2:45:00 PM,66.099,61.748,4.83667,7.32708,12.68943,876.336,312.186,305.788,287.068
10/11/2023 3:00:00 PM,92.9663,58.618,4.75667,7.34649,12.7229,1304.79,476.288,460.763,372.276
10/11/2023 3:15:00 PM,194.456,63.66,4.99,7.34382,12.71833,2572.63,960.778,902.168,691.494
10/11/2023 3:30:00 PM,76.9327,63.136,5.53,7.32659,12.6887,1073.7,385.197,379.559,332.363
10/11/2023 3:45:00 PM,35.6677,59.688,5.17333,7.35651,12.7403,493.71,179.38,176.47,145.788
10/11/2023 4:00:00 PM,51.3923,58.014,5.41667,7.39111,12.80017,674.443,260.41,243.971,190.433
10/11/2023 4:15:00 PM,245.429,63.618,5.51,7.33391,12.70113,2344.48,974.069,943.455,609.354
10/11/2023 4:30:00 PM,51.0577,61.556,5.10333,7.32536,12.68613,664.957,239.057,237.461,213.393
10/11/2023 4:45:00 PM,34.703,55.912,3.99,7.33672,12.7059,472.52,168.54,168.06,147.328
10/11/2023 5:00:00 PM,32.044,55.34,4.62333,7.32541,12.6863,412.753,153.98,149.075,126.286
10/11/2023 5:15:00 PM,26.4227,54.944,6.03333,7.33078,12.6953,324.477,125.731,120.119,99.8279
10/11/2023 5:30:00 PM,12.7467,54.454,6.85333,7.34145,12.71373,131.597,57.0569,54.5758,44.0389
10/11/2023 5:45:00 PM,10.3553,53.672,7.38333,7.35031,12.72913,94.4408,44.0696,41.2111,31.776
10/11/2023 6:00:00 PM,8.772,53.566,5.71333,7.36794,12.75947,78.029,37.1514,34.7204,26.5823
10/11/2023 6:15:00 PM,2.68033,53.776,5.63667,7.35827,12.7428,4.03833,9.2385,9.11143,8.31857
10/11/2023 6:30:00 PM,-0.226,53.114,6.38,7.35014,12.72867,-17.9011,0.365767,0.4978,0.189967
10/11/2023 6:45:00 PM,-1.079,53.224,6.35333,7.3419,12.71447,-18.5121,0,0,0
10/11/2023 7:00:00 PM,-1.001,53.368,6.51,7.34858,12.72637,-18.6716,0,0,0
10/11/2023 7:15:00 PM,-0.932667,53.17,6.48,7.35671,12.7405,-18.6842,0,0,0
10/11/2023 7:30:00 PM,-0.874333,52.898,7.4,7.36397,12.75313,-18.6747,0,0,0
10/11/2023 7:45:00 PM,-0.909667,52.86,5.67,7.36846,12.76077,-18.6986,0,0,0
10/11/2023 8:00:00 PM,-0.790333,52.662,3.73,7.35188,12.73217,-18.6073,0,0,0
10/11/2023 8:15:00 PM,-0.870333,52.708,4.69,7.34843,12.72607,-18.6161,0,0,0
10/11/2023 8:30:00 PM,-0.583667,52.746,4.42,7.34731,12.72417,-18.4858,0,0,0
10/11/2023 8:45:00 PM,-0.639333,52.622,4.43,7.35517,12.73787,-18.6125,0,0,0
10/11/2023 9:00:00 PM,-0.617333,52.662,4.69,7.36044,12.74707,-18.6912,0,0,0
10/11/2023 9:15:00 PM,-0.721,52.574,3.65,7.35428,12.7364,-18.6422,0,0,0
10/11/2023 9:30:00 PM,-0.780333,52.562,4.27,7.34465,12.71987,-18.4019,0,0,0
10/11/2023 9:45:00 PM,-0.804,52.466,4.61,7.32966,12.69397,-18.3908,0,0,0
10/11/2023 10:00:00 PM,-0.702667,52.412,4.27,7.33243,12.69863,-18.3369,0,0,0
10/11/2023 10:15:00 PM,-0.683667,52.446,4.51333,7.33372,12.70103,-18.2502,0,0,0
10/11/2023 10:30:00 PM,-0.639333,52.39,3.86667,7.34401,12.7188,-18.4776,0,0,0
10/11/2023 10:45:00 PM,-0.691333,52.412,3.82333,7.35863,12.74413,-18.6346,0,0,0
10/11/2023 11:00:00 PM,-0.766667,52.212,4.34667,7.36429,12.75403,-18.5567,0,0,0
10/11/2023 11:15:00 PM,-0.745333,52.296,4.52,7.37091,12.76553,-18.6628,0,0,0
10/11/2023 11:30:00 PM,-0.757,52.344,3.24,7.37888,12.7794,-18.9058,0,0,0
10/11/2023 11:45:00 PM,-0.740667,52.402,3.05333,7.38062,12.7825,-18.7839,0,0,0
10/12/2023 12:00:00 AM,-0.734333,52.292,2.71,7.36752,12.75987,-18.6322,0,0,0
10/12/2023 12:15:00 AM,-0.687,52.152,2.26667,7.37959,12.78077,-18.784,0,0,0
10/12/2023 12:30:00 AM,-0.629,52.13,1.81667,7.38771,12.79483,-18.8844,0,0,0
10/12/2023 12:45:00 AM,-0.753,52.038,1.71667,7.39399,12.8058,-18.9335,0,0,0
10/12/2023 1:00:00 AM,-0.907667,51.906,2.88333,7.39797,12.81263,-18.9864,0,0,0
10/12/2023 1:15:00 AM,-0.801333,51.734,2.06667,7.3792,12.78027,-18.8195,0,0,0
10/12/2023 1:30:00 AM,-0.634333,51.476,1.95333,7.37696,12.7765,-18.6956,0,0,0
10/12/2023 1:45:00 AM,-0.647667,51.248,1.26333,7.3799,12.78157,-18.8017,0,0,0
10/12/2023 2:00:00 AM,-0.588,51.268,0.246667,7.3839,12.7885,-18.9107,0,0,0
10/12/2023 2:15:00 AM,-0.588,51.31,1.04333,7.38494,12.7903,-18.846,0,0,0
10/12/2023 2:30:00 AM,-0.595667,51.35,0.133333,7.3888,12.79703,-18.8277,0,0,0
10/12/2023 2:45:00 AM,-0.591,51.25,0.436667,7.37916,12.7802,-18.7924,0,0,0
10/12/2023 3:00:00 AM,-0.625,51.034,0.576667,7.37224,12.76823,-18.7539,0,0,0
10/12/2023 3:15:00 AM,-0.664,50.728,0,7.37016,12.7647,-18.635,0,0,0
10/12/2023 3:30:00 AM,-0.642333,50.484,0,7.37129,12.76663,-18.7373,0,0,0
10/12/2023 3:45:00 AM,-0.672333,50.32,0,7.36647,12.75827,-18.7122,0,0,0
10/12/2023 4:00:00 AM,-0.662333,50.24,0.403333,7.36514,12.75597,-18.6816,0,0,0
10/12/2023 4:15:00 AM,-0.637333,50.516,1.14,7.36155,12.7497,-18.651,0,0,0
10/12/2023 4:30:00 AM,-0.792,49.494,1.19,7.36702,12.7592,-18.6363,0,0,0
