Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Satcon PVS - 1, Output KW",Day/Night
2023-10-06 23:00:00,0.2860729,-999.0,-999.0,0.4954342,0.0,-0.4215555,Night
2023-10-06 23:15:00,0.2857142,-999.0,-999.0,0.4948975,0.0,-0.430075,Night
2023-10-06 23:30:00,0.2852974,-999.0,-999.0,0.4941659,0.0,-0.3843502,Night
2023-10-06 23:45:00,0.2842202,-999.0,-999.0,0.4922472,0.0,-0.3891219,Night
2023-10-07 00:00:00,0.2842418,-999.0,-999.0,0.4923165,0.0,-0.4375397,Night
2023-10-07 00:15:00,0.2837671,-999.0,-999.0,0.4914519,0.0,-0.4425798,Night
2023-10-07 00:30:00,0.2837153,-999.0,-999.0,0.4914293,0.0,-0.3942778,Night
2023-10-07 00:45:00,0.2845782,-999.0,-999.0,0.4928389,0.0,-0.4626667,Night
2023-10-07 01:00:00,0.2848688,-999.0,-999.0,0.4933589,0.0,-0.44335,Night
2023-10-07 01:15:00,0.2851869,-999.0,-999.0,0.4939143,0.0,-0.4288722,Night
2023-10-07 01:30:00,0.2852277,-999.0,-999.0,0.4940189,0.0,-0.4166144,Night
2023-10-07 01:45:00,0.2848166,-999.0,-999.0,0.4932951,0.0,-0.4326634,Night
2023-10-07 02:00:00,0.2848569,-999.0,-999.0,0.4933112,0.0,-0.4001957,Night
2023-10-07 02:15:00,0.2847809,-999.0,-999.0,0.4932644,0.0,-0.4304516,Night
2023-10-07 02:30:00,0.2850158,-999.0,-999.0,0.4936319,0.0,-0.437075,Night
2023-10-07 02:45:00,0.2852418,-999.0,-999.0,0.4940243,0.0,-0.4606667,Night
2023-10-07 03:00:00,0.2855314,-999.0,-999.0,0.4944801,0.0,-0.392103,Night
2023-10-07 03:15:00,0.2855381,-999.0,-999.0,0.4945417,0.0,-0.3307303,Night
2023-10-07 03:30:00,0.2855275,-999.0,-999.0,0.4945446,0.0,-0.3676801,Night
2023-10-07 03:45:00,0.2856633,-999.0,-999.0,0.4947443,0.0,-0.4205481,Night
2023-10-07 04:00:00,0.2854703,-999.0,-999.0,0.4944251,0.0,-0.4063829,Night
2023-10-07 04:15:00,0.2852709,-999.0,-999.0,0.4941036,0.0,-0.3772023,Night
