Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Day/Night
2023-10-10 13:00:00,419.5076,79.9919,3,7.446348,2027.682,719.6854,664.9214,660.6545,Day
2023-10-10 13:15:00,796.3314,80.09293,3,7.492156,3688.696,1191.222,1234.514,1247.228,Day
2023-10-10 13:30:00,1006.554,82.87195,4,7.520786,4608.917,1580.568,1537.631,1550.137,Day
2023-10-10 13:45:00,950.225,83.72779,3,7.526738,4479.903,1522.548,1498.279,1494.514,Day
2023-10-10 14:00:00,925.3094,84.21012,4,7.529094,4384.604,1488.644,1466.807,1463.645,Day
2023-10-10 14:15:00,889.1139,84.44817,6,7.572276,4296.669,1463.042,1447.667,1448.77,Day
2023-10-10 14:30:00,867.3239,84.23732,4,7.58186,4198.035,1420.351,1404.94,1410.665,Day
2023-10-10 14:45:00,786.4941,85.27991,4,7.569543,3896.432,1320.009,1306.809,1311.158,Day
2023-10-10 15:00:00,351.3679,84.09742,4,7.565727,1832.226,621.6957,637.4152,651.665,Day
2023-10-10 15:15:00,501.4022,82.65206,5,7.584438,2379.872,870.8862,786.6761,711.5135,Day
2023-10-10 15:30:00,676.9713,82.48608,5,7.612917,3398.467,1213.247,1183.287,1208.952,Day
2023-10-10 15:45:00,661.1472,83.34968,6,7.600912,3288.418,1123.391,1089.64,1117.235,Day
2023-10-10 16:00:00,441.3657,84.52301,4,7.570595,2222.992,856.7841,838.105,816.7789,Day
2023-10-10 16:15:00,373.8057,82.99316,2,7.585328,2024.424,497.594,483.6214,713.4895,Day
2023-10-10 16:30:00,253.4522,82.11623,2,7.60415,1073.34,389.8996,339.3791,358.6731,Day
2023-10-10 16:45:00,254.8202,80.28515,2,7.597929,978.137,281.4992,272.6282,298.1729,Day
2023-10-10 17:00:00,114.1997,78.89718,2,7.597009,544.9005,186.4196,185.125,186.5478,Day
2023-10-10 17:15:00,243.6455,78.07116,2,7.612869,1121.185,311.1978,305.4626,428.0908,Day
2023-10-10 17:30:00,199.0467,78.82967,3,7.601528,898.0208,347.1756,336.0909,281.5672,Day
2023-10-10 17:45:00,81.09378,78.54867,2,7.60297,370.947,127.264,125.8755,125.3708,Day
2023-10-10 18:00:00,91.04051,77.4403,1,7.607533,370.7794,145.0975,128.2471,136.0982,Day
2023-10-10 18:15:00,70.5101,76.57575,1,7.59634,258.9552,92.42548,81.02225,96.06931,Day
2023-10-10 18:30:00,26.33536,74.92436,1,7.592785,95.16962,29.98631,26.74092,28.35412,Day
2023-10-10 18:45:00,1.882182,72.93806,1,7.591961,6.341445,0.0,0.0,0.0,Day
2023-10-10 19:00:00,0.0,70.89529,0,7.561737,-9.599999,0.0,0.0,0.0,Night
2023-10-10 19:15:00,0.0,68.98292,0,7.555804,-9.599999,0.0,0.0,0.0,Night
2023-10-10 19:30:00,0.0,67.4442,0,7.521919,-9.599999,0.0,0.0,0.0,Night
2023-10-10 19:45:00,0.0,65.62186,0,7.430597,-9.599999,0.0,0.0,0.0,Night
2023-10-10 20:00:00,0.0,63.85559,0,7.433099,-9.599999,0.0,0.0,0.0,Night
2023-10-10 20:15:00,0.0,62.98405,0,7.436078,-9.599999,0.0,0.0,0.0,Night
2023-10-10 20:30:00,0.0,62.99286,0,7.441186,-9.599999,0.0,0.0,0.0,Night
2023-10-10 20:45:00,0.0,64.21243,1,7.453738,-9.599999,0.0,0.0,0.0,Night
2023-10-10 21:00:00,0.0,64.37444,1,7.464552,-9.599999,0.0,0.0,0.0,Night
2023-10-10 21:15:00,0.0,64.21654,2,7.470973,-9.599999,0.0,0.0,0.0,Night
2023-10-10 21:30:00,0.0,63.8793,1,7.47976,-9.599999,0.0,0.0,0.0,Night
2023-10-10 21:45:00,0.0,64.58293,1,7.483704,-9.599999,0.0,0.0,0.0,Night
2023-10-10 22:00:00,0.0,64.26987,1,7.499448,-9.599999,0.0,0.0,0.0,Night
2023-10-10 22:15:00,0.0,62.79055,0,7.485525,-9.599999,0.0,0.0,0.0,Night
2023-10-10 22:30:00,0.0,61.09674,0,7.47176,-9.599999,0.0,0.0,0.0,Night
2023-10-10 22:45:00,0.0,59.36147,0,7.478584,-9.599999,0.0,0.0,0.0,Night
2023-10-10 23:00:00,0.0,58.08358,0,7.485477,-9.599999,0.0,0.0,0.0,Night
2023-10-10 23:15:00,0.0,57.22723,0,7.470481,-9.599999,0.0,0.0,0.0,Night
2023-10-10 23:30:00,0.0,56.66792,0,7.480111,-9.599999,0.0,0.0,0.0,Night
2023-10-10 23:45:00,0.0,56.2529,0,7.483159,-9.599999,0.0,0.0,0.0,Night
2023-10-11 00:00:00,0.0,55.86695,0,7.487629,-9.599999,0.0,0.0,0.0,Night
2023-10-11 00:15:00,0.0,55.33953,0,7.491157,-9.599999,0.0,0.0,0.0,Night
2023-10-11 00:30:00,0.0,54.93422,0,7.495596,-9.599999,0.0,0.0,0.0,Night
2023-10-11 00:45:00,0.0,54.68951,0,7.489456,-9.599999,0.0,0.0,0.0,Night
2023-10-11 01:00:00,0.0,54.27605,0,7.481832,-9.599999,0.0,0.0,0.0,Night
2023-10-11 01:15:00,0.0,54.07906,0,7.47444,-9.599999,0.0,0.0,0.0,Night
2023-10-11 01:30:00,0.0,53.93262,0,7.454697,-9.599999,0.0,0.0,0.0,Night
2023-10-11 01:45:00,0.0,54.10891,0,7.451103,-9.599999,0.0,0.0,0.0,Night
2023-10-11 02:00:00,0.0,54.09415,0,7.455596,-9.599999,0.0,0.0,0.0,Night
2023-10-11 02:15:00,0.0,54.09196,0,7.460773,-9.599999,0.0,0.0,0.0,Night
2023-10-11 02:30:00,0.0,53.92927,0,7.466457,-9.599999,0.0,0.0,0.0,Night
2023-10-11 02:45:00,0.0,53.82718,0,7.469394,-9.599999,0.0,0.0,0.0,Night
2023-10-11 03:00:00,0.0,53.53729,0,7.466677,-9.599999,0.0,0.0,0.0,Night
2023-10-11 03:15:00,0.0,53.31612,0,7.464827,-9.599999,0.0,0.0,0.0,Night
2023-10-11 03:30:00,0.0,53.04174,0,7.464615,-9.599999,0.0,0.0,0.0,Night
2023-10-11 03:45:00,0.0,52.43452,0,7.463494,-9.599999,0.0,0.0,0.0,Night
2023-10-11 04:00:00,0.0,52.12307,0,7.453992,-9.599999,0.0,0.0,0.0,Night
2023-10-11 04:15:00,0.0,52.12363,0,7.454352,-9.599999,0.0,0.0,0.0,Night
2023-10-11 04:30:00,0.0,52.21458,0,7.378957,-9.599999,0.0,0.0,0.0,Night
2023-10-11 04:45:00,0.0,52.02994,0,7.325952,-9.599999,0.0,0.0,0.0,Night
2023-10-11 05:00:00,0.0,51.58308,0,7.321117,-9.599999,0.0,0.0,0.0,Night
2023-10-11 05:15:00,0.0,51.43379,0,7.331361,-9.111279,0.0,0.0,0.0,Night
2023-10-11 05:30:00,0.0,51.02406,0,7.321814,-8.76546,0.0,0.0,0.0,Night
2023-10-11 05:45:00,0.0,50.89069,0,7.31395,-9.196591,0.0,0.0,0.0,Night
2023-10-11 06:00:00,0.0,50.92811,0,7.31535,-9.599999,0.0,0.0,0.0,Night
2023-10-11 06:15:00,0.0,50.80867,0,7.323943,-9.599999,0.0,0.0,0.0,Night
2023-10-11 06:30:00,0.0,50.63834,0,7.327421,-9.599999,0.0,0.0,0.0,Night
2023-10-11 06:45:00,0.0,50.15041,0,7.349954,-9.599999,0.0,0.0,0.0,Night
2023-10-11 07:00:00,0.0,49.71568,0,7.335838,-9.599999,0.0,0.0,0.0,Night
2023-10-11 07:15:00,0.0744233,49.71189,0,7.324775,-9.599999,0.0,0.0,0.0,Night
2023-10-11 07:30:00,8.751431,49.63843,0,7.323778,21.17181,4.907072,4.977062,1.024306,Day
2023-10-11 07:45:00,66.85413,49.58882,0,7.335845,194.2031,70.0743,72.31064,57.61412,Day
2023-10-11 08:00:00,87.2086,50.11737,0,7.338795,328.1518,118.9455,117.2469,108.3341,Day
2023-10-11 08:15:00,183.5899,51.94986,0,7.36129,755.2577,260.3245,257.0477,237.9234,Day
2023-10-11 08:30:00,266.1118,54.30717,0,7.366989,1194.166,413.4878,407.0349,373.1428,Day
2023-10-11 08:45:00,299.6846,57.33804,0,7.379287,1403.142,487.1422,472.76,444.0219,Day
2023-10-11 09:00:00,386.0617,60.12156,0,7.383227,1873.171,650.4969,629.417,603.516,Day
2023-10-11 09:15:00,255.6965,62.76966,0,7.36476,1304.61,459.5945,451.6559,430.5366,Day
2023-10-11 09:30:00,358.8894,64.07503,0,7.434171,1755.144,635.1782,615.866,568.1142,Day
2023-10-11 09:45:00,609.1879,67.44006,0,7.498818,2905.034,890.0466,850.9644,972.3779,Day
2023-10-11 10:00:00,565.102,70.89301,0,7.500263,2745.725,950.3637,921.833,910.9254,Day
2023-10-11 10:15:00,625.5662,73.0434,1,7.513158,2994.854,1212.916,1164.9,957.9271,Day
2023-10-11 10:30:00,397.2001,73.46036,2,7.47887,1971.767,759.1818,739.7905,697.2272,Day
2023-10-11 10:45:00,431.6282,72.76295,2,7.489407,2174.235,652.4588,641.603,742.6768,Day
2023-10-11 11:00:00,473.9185,73.14114,1,7.499281,2361.422,889.3497,858.7918,776.9979,Day
2023-10-11 11:15:00,416.1951,73.26958,1,7.532633,2102.561,768.6848,754.7065,698.6968,Day
2023-10-11 11:30:00,439.2322,73.44076,1,7.519418,2246.996,766.8972,743.6652,804.8893,Day
2023-10-11 11:45:00,410.9508,74.09157,1,7.435903,2123.083,712.1761,699.7435,693.1713,Day
2023-10-11 12:00:00,406.219,73.70836,1,7.434735,2081.651,698.2969,687.0413,691.0994,Day
2023-10-11 12:15:00,549.5549,74.51776,1,7.448982,2764.956,959.4294,942.8322,926.9556,Day
2023-10-11 12:30:00,382.8634,75.49792,1,7.407587,1957.6,671.6582,660.293,647.4009,Day
2023-10-11 12:45:00,425.2785,75.5803,2,7.406923,2222.325,755.0569,743.0073,742.7195,Day
2023-10-11 13:00:00,383.1612,76.31493,1,7.396266,2025.398,684.4157,676.4728,675.9005,Day
2023-10-11 13:15:00,305.3886,77.11075,1,7.379908,1588.173,539.1838,529.6938,525.718,Day
2023-10-11 13:30:00,291.5307,75.66392,1,7.39211,1550.203,526.9822,519.2501,516.2413,Day
2023-10-11 13:45:00,250.6462,75.05988,1,7.399822,1337.426,449.9652,443.1364,443.7755,Day
2023-10-11 14:00:00,252.9096,74.17628,1,7.397155,1369.187,467.5851,461.2485,452.7895,Day
2023-10-11 14:15:00,236.5139,73.98936,1,7.386997,1269.786,435.2895,429.5327,419.2607,Day
2023-10-11 14:30:00,192.4561,73.89851,0,7.388589,1050.797,357.2462,352.8073,349.5,Day
2023-10-11 14:45:00,163.2995,73.4844,0,7.382185,902.2123,308.8563,305.3286,300.0476,Day
2023-10-11 15:00:00,153.4256,73.02438,0,7.378895,848.3823,288.1112,284.8256,283.3867,Day
2023-10-11 15:15:00,118.7566,72.68014,0,7.369686,662.433,224.5828,222.3433,221.5952,Day
2023-10-11 15:30:00,101.3292,71.22393,0,7.367209,565.5574,192.779,191.0575,189.6218,Day
2023-10-11 15:45:00,108.5944,70.45401,0,7.361703,606.2995,204.4259,202.6012,203.7293,Day
2023-10-11 16:00:00,99.00673,69.99204,0,7.359687,547.3038,186.0689,184.513,183.4958,Day
2023-10-11 16:15:00,82.21206,69.80828,0,7.361221,457.0529,153.4241,152.2174,154.934,Day
2023-10-11 16:30:00,77.33563,69.2003,0,7.368681,426.8086,145.4354,144.3887,144.0267,Day
2023-10-11 16:45:00,68.56765,68.29391,0,7.387835,380.3519,131.7906,131.0491,128.556,Day
2023-10-11 17:00:00,77.60198,67.99155,0,7.497855,427.2277,146.1295,145.4059,143.8529,Day
2023-10-11 17:15:00,65.7647,67.69322,0,7.502398,350.6129,120.792,120.297,119.0067,Day
2023-10-11 17:30:00,56.22012,67.12349,0,7.494543,295.8273,102.8769,102.5751,100.9152,Day
2023-10-11 17:45:00,35.19147,66.26896,0,7.491329,180.85,63.47914,63.50552,62.87523,Day
2023-10-11 18:00:00,19.39847,65.54653,0,7.496481,98.05975,32.8295,33.06828,30.07121,Day
2023-10-11 18:15:00,9.061868,64.54399,0,7.479577,42.65319,0.7787699,0.8098624,0.1040514,Day
2023-10-11 18:30:00,1.03805,63.56016,0,7.479185,-4.194423,0.0,0.0,0.0,Day
2023-10-11 18:45:00,0.0,62.48992,0,7.440652,-9.599999,0.0,0.0,0.0,Night
2023-10-11 19:00:00,0.0,61.70022,0,7.437768,-9.599999,0.0,0.0,0.0,Night
2023-10-11 19:15:00,0.0,61.08194,0,7.433522,-9.599999,0.0,0.0,0.0,Night
2023-10-11 19:30:00,0.0,60.59192,0,7.440587,-9.599999,0.0,0.0,0.0,Night
2023-10-11 19:45:00,0.0,60.20975,0,7.444946,-9.599999,0.0,0.0,0.0,Night
2023-10-11 20:00:00,0.0,59.8487,0,7.45451,-9.599999,0.0,0.0,0.0,Night
2023-10-11 20:15:00,0.0,59.53803,0,7.461843,-9.599999,0.0,0.0,0.0,Night
2023-10-11 20:30:00,0.0,59.5448,0,7.470454,-9.599999,0.0,0.0,0.0,Night
2023-10-11 20:45:00,0.0,59.47816,0,7.479794,-9.599999,0.0,0.0,0.0,Night
2023-10-11 21:00:00,0.0,59.43121,0,7.477172,-9.599999,0.0,0.0,0.0,Night
2023-10-11 21:15:00,0.0,59.34378,0,7.42128,-9.599999,0.0,0.0,0.0,Night
2023-10-11 21:30:00,0.0,59.13586,0,7.419807,-9.599999,0.0,0.0,0.0,Night
2023-10-11 21:45:00,0.0,59.10842,0,7.433496,-9.599999,0.0,0.0,0.0,Night
2023-10-11 22:00:00,0.0,59.14639,0,7.446196,-9.599999,0.0,0.0,0.0,Night
2023-10-11 22:15:00,0.0,58.99211,0,7.459686,-9.599999,0.0,0.0,0.0,Night
2023-10-11 22:30:00,0.0,58.97071,0,7.46481,-9.599999,0.0,0.0,0.0,Night
2023-10-11 22:45:00,0.0,58.941,0,7.471423,-9.599999,0.0,0.0,0.0,Night
2023-10-11 23:00:00,0.0,58.91534,0,7.459807,-9.599999,0.0,0.0,0.0,Night
2023-10-11 23:15:00,0.0,58.91005,0,7.464152,-9.599999,0.0,0.0,0.0,Night
2023-10-11 23:30:00,0.0,58.97859,0,7.483169,-9.599999,0.0,0.0,0.0,Night
2023-10-11 23:45:00,0.0,58.95168,0,7.494372,-9.599999,0.0,0.0,0.0,Night
2023-10-12 00:00:00,0.0,58.89146,0,7.483432,-9.599999,0.0,0.0,0.0,Night
2023-10-12 00:15:00,0.0,58.78923,0,7.490957,-9.599999,0.0,0.0,0.0,Night
2023-10-12 00:30:00,0.0,58.65096,0,7.492983,-9.599999,0.0,0.0,0.0,Night
2023-10-12 00:45:00,0.0,58.67539,0,7.488479,-9.599999,0.0,0.0,0.0,Night
2023-10-12 01:00:00,0.0,58.73908,0,7.480042,-9.599999,0.0,0.0,0.0,Night
2023-10-12 01:15:00,0.0,58.6163,0,7.481831,-9.599999,0.0,0.0,0.0,Night
2023-10-12 01:30:00,0.0,58.65865,0,7.479676,-9.599999,0.0,0.0,0.0,Night
2023-10-12 01:45:00,0.0,58.59642,0,7.475969,-9.599999,0.0,0.0,0.0,Night
2023-10-12 02:00:00,0.0,58.67098,0,7.472667,-9.599999,0.0,0.0,0.0,Night
2023-10-12 02:15:00,0.0,58.64084,0,7.473958,-9.599999,0.0,0.0,0.0,Night
2023-10-12 02:30:00,0.0,58.56025,0,7.471124,-9.599999,0.0,0.0,0.0,Night
2023-10-12 02:45:00,0.0,58.56609,0,7.476208,-9.599999,0.0,0.0,0.0,Night
2023-10-12 03:00:00,0.0,58.67811,0,7.477743,-9.599999,0.0,0.0,0.0,Night
2023-10-12 03:15:00,0.0,58.92953,0,7.486501,-9.599999,0.0,0.0,0.0,Night
2023-10-12 03:30:00,0.0,59.16655,0,7.488822,-9.599999,0.0,0.0,0.0,Night
2023-10-12 03:45:00,0.0,59.10805,0,7.487964,-9.599999,0.0,0.0,0.0,Night
2023-10-12 04:00:00,0.0,59.02442,0,7.483513,-9.599999,0.0,0.0,0.0,Night
2023-10-12 04:15:00,0.0,59.08005,0,7.480627,-9.599999,0.0,0.0,0.0,Night
2023-10-12 04:30:00,0.0,58.95259,0,7.44056,-9.11293,0.0,0.0,0.0,Night
2023-10-12 04:45:00,0.0,58.79367,0,7.400662,-9.521734,0.0,0.0,0.0,Night
2023-10-12 05:00:00,0.0,58.85749,0,7.38172,-9.599999,0.0,0.0,0.0,Night
2023-10-12 05:15:00,0.0,58.796,0,7.356999,-9.599999,0.0,0.0,0.0,Night
2023-10-12 05:30:00,0.0,58.8543,0,7.359368,-9.599999,0.0,0.0,0.0,Night
2023-10-12 05:45:00,0.0,58.74525,0,7.359229,-9.599999,0.0,0.0,0.0,Night
2023-10-12 06:00:00,0.0,58.71502,0,7.340487,-9.599999,0.0,0.0,0.0,Night
2023-10-12 06:15:00,0.0,58.69962,0,7.344694,-9.599999,0.0,0.0,0.0,Night
2023-10-12 06:30:00,0.0,58.74171,0,7.35326,-9.599999,0.0,0.0,0.0,Night
2023-10-12 06:45:00,0.0,58.62176,0,7.35508,-9.599999,0.0,0.0,0.0,Night
2023-10-12 07:00:00,0.0,58.66546,0,7.369655,-9.599999,0.0,0.0,0.0,Night
2023-10-12 07:15:00,0.0,58.74989,0,7.351403,-9.599999,0.0,0.0,0.0,Night
2023-10-12 07:30:00,0.3279276,58.92278,0,7.348363,-9.599999,0.0,0.0,0.0,Night
2023-10-12 07:45:00,4.676157,59.0352,0,7.34525,-9.599999,0.0,0.0,0.0,Day
2023-10-12 08:00:00,16.46613,59.39029,0,7.372313,57.67492,14.81999,14.90425,14.86756,Day
2023-10-12 08:15:00,25.75467,59.56113,0,7.378668,122.2221,41.0336,41.15012,38.67899,Day
2023-10-12 08:30:00,41.49491,59.79702,0,7.367346,207.7889,65.54669,65.39325,66.38535,Day
2023-10-12 08:45:00,56.52784,60.50196,0,7.412417,284.7703,96.87156,96.6299,96.9224,Day
2023-10-12 09:00:00,84.28454,60.8549,0,7.414223,431.3806,148.9937,148.31,145.1347,Day
2023-10-12 09:15:00,123.991,61.41484,0,7.414436,635.7098,218.6875,216.9824,212.351,Day
2023-10-12 09:30:00,130.208,62.17652,0,7.395642,667.1981,225.2468,223.6746,223.0585,Day
2023-10-12 09:45:00,193.5395,62.91444,1,7.407456,994.9128,332.3444,328.4364,331.2695,Day
2023-10-12 10:00:00,231.5771,64.0861,0,7.412838,1178.999,399.8623,396.3423,390.5458,Day
2023-10-12 10:15:00,213.0723,64.87052,1,7.413129,1086.702,367.8118,363.9252,360.6407,Day
2023-10-12 10:30:00,171.1457,65.40473,1,7.390944,874.4539,296.2556,296.2476,291.0745,Day
2023-10-12 10:45:00,215.2048,66.10886,1,7.401556,1102.041,373.9999,369.3722,362.8511,Day
2023-10-12 11:00:00,276.4815,66.9222,1,7.416923,1418.603,471.4999,465.4675,477.3907,Day
2023-10-12 11:15:00,395.5837,68.43343,2,7.424075,2026.953,666.5651,655.5065,689.9329,Day
2023-10-12 11:30:00,407.4515,69.50108,2,7.415274,2055.924,674.6414,662.8354,675.7271,Day
2023-10-12 11:45:00,277.4413,69.25317,2,7.400425,1402.167,466.3637,459.8003,467.0565,Day
2023-10-12 12:00:00,304.3016,69.41122,1,7.424193,1535.041,518.7505,510.96,509.0421,Day
2023-10-12 12:15:00,404.2332,69.88057,2,7.444616,2073.264,707.3484,695.2795,699.2485,Day
2023-10-12 12:30:00,598.1302,71.15824,2,7.469567,3143.582,1103.438,1090.701,1025.262,Day
2023-10-12 12:45:00,653.8434,73.76204,3,7.466843,3198.813,1077.154,1069.11,1073.846,Day
2023-10-12 13:00:00,510.3061,73.66344,3,7.44286,2559.95,868.3522,859.4227,829.9291,Day
2023-10-12 13:15:00,672.5782,73.78761,3,7.465237,3423.036,1197.319,1178.863,1189.601,Day
2023-10-12 13:30:00,762.617,74.63876,4,7.462236,3343.61,1074.842,1013.136,1129.297,Day
2023-10-12 13:45:00,654.6616,74.41371,3,7.458883,3326.55,1078.851,1024.543,1061.171,Day
2023-10-12 14:00:00,790.0468,76.37803,2,7.47499,3811.659,1325.812,1305.93,1216.813,Day
2023-10-12 14:15:00,837.445,78.65497,2,7.488437,3985.333,1377.95,1371.011,1400.049,Day
2023-10-12 14:30:00,720.2623,78.02518,3,7.536067,3505.253,1336.87,1367.158,1161.62,Day
2023-10-12 14:45:00,551.8782,77.1727,3,7.535312,2716.622,836.6935,841.9382,905.42,Day
2023-10-12 15:00:00,520.4129,75.43192,3,7.543302,2557.773,812.5606,811.605,810.3809,Day
2023-10-12 15:15:00,416.9396,75.32293,2,7.535464,2118.648,732.5367,717.1208,706.7222,Day
2023-10-12 15:30:00,446.9538,75.39558,2,7.534653,2369.493,818.3164,812.4337,803.7806,Day
2023-10-12 15:45:00,646.9414,76.73974,1,7.552148,3331.812,1123.892,1096.107,1131.392,Day
2023-10-12 16:00:00,627.1771,78.15334,2,7.619608,3145.26,1062.641,1032.735,1069.82,Day
2023-10-12 16:15:00,560.1716,78.04545,3,7.627211,2835.189,958.6339,928.9401,966.2047,Day
2023-10-12 16:30:00,492.9349,78.09803,2,7.619044,2512.938,851.7269,819.5883,859.1516,Day
2023-10-12 16:45:00,428.7845,77.75157,2,7.606564,2186.829,741.2654,707.0698,750.689,Day
2023-10-12 17:00:00,363.8572,77.1594,2,7.654403,1839.517,625.2898,591.1149,633.5334,Day
2023-10-12 17:15:00,300.9816,77.11557,2,7.64716,1477.379,501.3401,470.3324,515.5722,Day
2023-10-12 17:30:00,237.0385,76.21977,1,7.643333,1116.27,379.1927,350.9474,395.4113,Day
2023-10-12 17:45:00,174.3332,75.3954,1,7.641551,753.1625,257.381,229.3124,275.188,Day
2023-10-12 18:00:00,113.6392,74.29157,1,7.635001,428.8086,149.107,125.6834,162.5852,Day
2023-10-12 18:15:00,59.79241,72.26636,0,7.624307,189.6683,68.881,55.81116,74.02055,Day
2023-10-12 18:30:00,15.42284,69.577,0,7.59431,51.06426,7.443293,6.091916,7.296584,Day
2023-10-12 18:45:00,0.27909,67.03521,0,7.499131,-2.110736,0.0,0.0,0.0,Night
2023-10-12 19:00:00,0.0,64.52512,0,7.417336,-9.599999,0.0,0.0,0.0,Night
2023-10-12 19:15:00,0.0,62.41494,0,7.427172,-9.599999,0.0,0.0,0.0,Night
2023-10-12 19:30:00,0.0,60.81263,0,7.442283,-9.599999,0.0,0.0,0.0,Night
2023-10-12 19:45:00,0.0,59.6034,0,7.456082,-9.599999,0.0,0.0,0.0,Night
2023-10-12 20:00:00,0.0,58.70222,0,7.47379,-9.599999,0.0,0.0,0.0,Night
2023-10-12 20:15:00,0.0,57.89845,0,7.490892,-9.599999,0.0,0.0,0.0,Night
2023-10-12 20:30:00,0.0,57.35505,0,7.497615,-9.599999,0.0,0.0,0.0,Night
2023-10-12 20:45:00,0.0,56.93352,0,7.492138,-9.599999,0.0,0.0,0.0,Night
2023-10-12 21:00:00,0.0,56.34896,0,7.481003,-9.599999,0.0,0.0,0.0,Night
2023-10-12 21:15:00,0.0,55.93703,0,7.489445,-9.599999,0.0,0.0,0.0,Night
2023-10-12 21:30:00,0.0,55.40482,0,7.489289,-9.599999,0.0,0.0,0.0,Night
2023-10-12 21:45:00,0.0,55.20894,0,7.484994,-9.599999,0.0,0.0,0.0,Night
2023-10-12 22:00:00,0.0,54.70827,0,7.48048,-9.599999,0.0,0.0,0.0,Night
2023-10-12 22:15:00,0.0,54.46474,0,7.48799,-9.599999,0.0,0.0,0.0,Night
2023-10-12 22:30:00,0.0,54.28997,0,7.497306,-9.599999,0.0,0.0,0.0,Night
2023-10-12 22:45:00,0.0,53.91325,0,7.500312,-9.599999,0.0,0.0,0.0,Night
2023-10-12 23:00:00,0.0,53.73214,0,7.508511,-9.599999,0.0,0.0,0.0,Night
2023-10-12 23:15:00,0.0,53.53392,0,7.491245,-9.599999,0.0,0.0,0.0,Night
2023-10-12 23:30:00,0.0,53.15942,0,7.49274,-9.599999,0.0,0.0,0.0,Night
2023-10-12 23:45:00,0.0,53.11474,0,7.495058,-9.599999,0.0,0.0,0.0,Night
2023-10-13 00:00:00,0.0,52.91775,0,7.496299,-9.599999,0.0,0.0,0.0,Night
2023-10-13 00:15:00,0.0,52.95024,0,7.480383,-9.599999,0.0,0.0,0.0,Night
2023-10-13 00:30:00,0.0,52.59245,0,7.484108,-9.599999,0.0,0.0,0.0,Night
2023-10-13 00:45:00,0.0,52.31209,0,7.495637,-9.599999,0.0,0.0,0.0,Night
2023-10-13 01:00:00,0.0,52.01007,0,7.47481,-9.599999,0.0,0.0,0.0,Night
2023-10-13 01:15:00,0.0,51.99694,0,7.470412,-9.599999,0.0,0.0,0.0,Night
2023-10-13 01:30:00,0.0,51.89907,0,7.474065,-9.599999,0.0,0.0,0.0,Night
2023-10-13 01:45:00,0.0,51.58688,0,7.47995,-9.599999,0.0,0.0,0.0,Night
2023-10-13 02:00:00,0.0,51.33146,0,7.474931,-9.599999,0.0,0.0,0.0,Night
2023-10-13 02:15:00,0.0,51.02158,0,7.469551,-9.599999,0.0,0.0,0.0,Night
2023-10-13 02:30:00,0.0,50.79237,0,7.473224,-9.599999,0.0,0.0,0.0,Night
2023-10-13 02:45:00,0.0,50.36896,0,7.475506,-9.599999,0.0,0.0,0.0,Night
2023-10-13 03:00:00,0.0,50.11654,0,7.477546,-9.599999,0.0,0.0,0.0,Night
2023-10-13 03:15:00,0.0,49.94427,0,7.476366,-9.599999,0.0,0.0,0.0,Night
2023-10-13 03:30:00,0.0,49.70253,0,7.47328,-9.599999,0.0,0.0,0.0,Night
2023-10-13 03:45:00,0.0,49.70757,0,7.468716,-9.599999,0.0,0.0,0.0,Night
2023-10-13 04:00:00,0.0,49.73448,0,7.476468,-9.599999,0.0,0.0,0.0,Night
2023-10-13 04:15:00,0.0,49.87226,0,7.46957,-9.599999,0.0,0.0,0.0,Night
2023-10-13 04:30:00,0.0,49.68542,0,7.413288,-9.543608,0.0,0.0,0.0,Night
2023-10-13 04:45:00,0.0,49.60931,0,7.336338,-9.125724,0.0,0.0,0.0,Night
2023-10-13 05:00:00,0.0,49.53092,0,7.331933,-9.599999,0.0,0.0,0.0,Night
2023-10-13 05:15:00,0.0,49.37495,0,7.369796,-9.599999,0.0,0.0,0.0,Night
2023-10-13 05:30:00,0.0,49.26081,0,7.409961,-9.599999,0.0,0.0,0.0,Night
2023-10-13 05:45:00,0.0,49.05526,0,7.399325,-9.599999,0.0,0.0,0.0,Night
2023-10-13 06:00:00,0.0,48.9293,0,7.40013,-9.599999,0.0,0.0,0.0,Night
2023-10-13 06:15:00,0.0,48.85703,0,7.403153,-9.599999,0.0,0.0,0.0,Night
2023-10-13 06:30:00,0.0,48.72564,0,7.400158,-9.599999,0.0,0.0,0.0,Night
2023-10-13 06:45:00,0.0,48.99302,0,7.409288,-9.599999,0.0,0.0,0.0,Night
2023-10-13 07:00:00,0.0,48.92654,0,7.438333,-9.599999,0.0,0.0,0.0,Night
2023-10-13 07:15:00,0.2549653,49.00322,0,7.467196,-9.599999,0.0,0.0,0.0,Night
2023-10-13 07:30:00,12.55104,49.1762,0,7.476524,15.28647,0.02693227,0.0243506,0.01494422,Day
2023-10-13 07:45:00,79.91214,49.25198,0,7.462488,137.1476,44.92738,47.87633,35.01243,Day
2023-10-13 08:00:00,149.051,50.5777,0,7.449193,389.338,142.5523,138.7283,114.0548,Day
2023-10-13 08:15:00,215.78,52.88182,0,7.459487,782.4852,277.6037,270.2283,237.3367,Day
2023-10-13 08:30:00,291.6576,55.23379,0,7.453506,1183.516,414.6219,404.9275,362.7915,Day
