Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",POA Sensor,Day/Night
2023-10-03 21:30:00,52.19615,55.78534,1.454879,7.305693,-2.52563,0.0,0.0,Day
2023-10-03 21:45:00,51.3802,54.72908,1.197258,7.30436,-2.52803,0.0,0.0,Day
2023-10-03 22:00:00,50.53651,53.85112,0.6373132,7.250217,-2.4984,0.0,0.0,Day
2023-10-03 22:15:00,50.02205,53.37439,0.6569137,7.226753,-2.48695,0.0,0.0,Day
2023-10-03 22:30:00,49.59363,53.07452,0.9085689,7.242443,-2.49648,0.0,0.0,Day
2023-10-03 22:45:00,50.11753,53.69115,0.9987919,7.251093,-2.49819,0.0,0.0,Day
2023-10-03 23:00:00,50.23307,53.70307,1.818753,7.225557,-2.48783,0.0,0.0,Day
2023-10-03 23:15:00,50.97281,53.30714,2.568016,7.233907,-2.49469,0.0,0.0,Day
2023-10-03 23:30:00,50.61466,53.42139,1.922701,7.245303,-2.50523,0.0,0.0,Day
2023-10-03 23:45:00,49.2269,52.14567,1.290712,7.255403,-2.51208,0.0,0.0,Day
2023-10-04 00:00:00,48.04554,51.31533,0.7803177,7.255527,-2.50915,0.0,0.0,Day
2023-10-04 00:15:00,48.19537,51.5621,1.356081,7.260887,-2.51526,0.0,0.0,Day
2023-10-04 00:30:00,50.18149,52.11907,1.623534,7.267287,-2.51625,0.0,0.0,Day
2023-10-04 00:45:00,51.55028,52.85186,1.803353,7.268547,-2.51228,0.0,0.0,Day
2023-10-04 01:00:00,51.54576,53.18452,2.489088,7.278613,-2.51847,0.0,0.0,Day
2023-10-04 01:15:00,52.35778,53.83848,2.813941,7.289387,-2.53016,0.0,0.0,Day
2023-10-04 01:30:00,53.22525,54.48339,2.625915,7.29255,-2.53447,0.0,0.0,Day
2023-10-04 01:45:00,52.45343,54.75398,2.374756,7.27101,-2.52456,0.0,0.0,Day
2023-10-04 02:00:00,51.61209,54.35452,2.038097,7.249703,-2.51092,0.0,0.0,Day
2023-10-04 02:15:00,51.19418,53.95316,2.459013,7.25466,-2.51312,0.0,0.0,Day
2023-10-04 02:30:00,50.66544,53.46104,3.077526,7.25789,-2.51813,0.0,0.0,Day
2023-10-04 02:45:00,50.20607,53.22373,2.593978,7.262253,-2.5192,0.0,0.0,Day
2023-10-04 03:00:00,49.12516,52.55127,1.974096,7.263037,-2.52155,0.0,0.0,Day
2023-10-04 03:15:00,48.2708,51.99267,1.52994,7.261267,-2.5235,0.0,0.0,Day
2023-10-04 03:30:00,47.35292,51.47586,1.280522,7.262653,-2.52285,0.0,0.0,Day
2023-10-04 03:45:00,47.32945,51.34656,1.543735,7.26454,-2.52517,0.0,0.0,Day
2023-10-04 04:00:00,47.23922,51.13134,1.577288,7.263097,-2.52172,0.0,0.0,Day
2023-10-04 04:15:00,48.10575,51.16345,1.699031,7.265157,-2.52185,0.0,0.0,Day
2023-10-04 04:30:00,50.36363,51.6906,2.391245,7.264403,-2.5207,0.0,0.0,Day
2023-10-04 04:45:00,51.30043,52.21287,2.370282,7.22072,-2.49839,0.0,0.0,Day
2023-10-04 05:00:00,51.56068,52.43524,2.333498,7.20826,-2.49086,0.0,0.0,Day
2023-10-04 05:15:00,51.63655,52.61018,2.445343,7.222777,-2.49885,0.0,0.0,Day
2023-10-04 05:30:00,51.72076,52.70927,1.51983,7.206907,-2.4934,0.0,0.0,Day
2023-10-04 05:45:00,51.86994,52.81063,0.9538471,7.231376,-2.50361,0.0,0.0,Day
2023-10-04 06:00:00,51.99929,52.84517,1.185439,7.262757,-2.52024,0.0,0.0,Day
2023-10-04 06:15:00,52.08781,52.85831,1.105171,7.257513,-2.52015,0.0,0.0,Day
2023-10-04 06:30:00,52.14455,52.93438,0.8141469,7.247327,-2.51167,0.0,0.0,Day
2023-10-04 06:45:00,52.31282,53.17975,1.091625,7.233937,-2.50386,0.0,0.0,Day
2023-10-04 07:00:00,52.45774,53.26643,0.7077418,7.235297,-2.50903,0.0,0.7182635,Day
2023-10-04 07:15:00,52.68487,53.37581,1.174391,7.260323,3.00595,4.6,4.088135,Day
2023-10-04 07:30:00,53.20632,53.64685,0.8315187,7.265463,24.3041,25.8333,13.19625,Day
2023-10-04 07:45:00,54.01631,54.09155,1.049315,7.269173,48.1992,49.5333,22.98355,Day
2023-10-04 08:00:00,54.70205,54.40509,2.004419,7.26625,85.8781,86.8,37.6455,Day
2023-10-04 08:15:00,55.80054,54.95776,2.485672,7.24236,147.393,147.6,60.114,Day
2023-10-04 08:30:00,57.53105,55.69079,2.29609,7.250106,274.132,272.867,104.308,Day
2023-10-04 08:45:00,59.70358,56.77617,2.945173,7.29204,379.131,379.533,142.711,Day
2023-10-04 09:00:00,60.19788,57.11095,3.958133,7.301493,398.757,401.667,153.187,Day
2023-10-04 09:15:00,60.57603,57.43364,3.616822,7.297,402.677,403.2,155.1815,Day
2023-10-04 09:30:00,62.31452,57.96001,3.318994,7.30129,527.893,527.367,195.569,Day
2023-10-04 09:45:00,66.3302,58.68541,3.539207,7.300737,731.839,732.067,257.3275,Day
2023-10-04 10:00:00,71.95066,60.0897,3.662487,7.32012,840.888,848.967,314.4025,Day
2023-10-04 10:15:00,70.56541,60.26848,3.505145,7.31276,578.635,580.967,227.939,Day
2023-10-04 10:30:00,68.53583,60.17466,3.409585,7.30466,567.502,568.167,223.023,Day
2023-10-04 10:45:00,70.07941,60.88746,3.080384,7.30627,680.707,679.933,260.997,Day
2023-10-04 11:00:00,72.47449,61.42667,3.901465,7.32815,917.561,915.8,343.7105,Day
2023-10-04 11:15:00,76.08157,62.06799,3.799316,7.334977,969.496,972.5,366.5095,Day
2023-10-04 11:30:00,76.79306,62.62279,3.775202,7.327823,872.105,875.533,335.7315,Day
2023-10-04 11:45:00,76.70948,63.10432,4.130378,7.334813,1112.82,1108.6,403.889,Day
2023-10-04 12:00:00,80.26467,63.70941,4.203136,7.33568,1161.84,1162.3,430.3945,Day
2023-10-04 12:15:00,78.88963,63.9192,3.831784,7.310213,1248.02,1234.2,453.073,Day
2023-10-04 12:30:00,86.01411,64.66392,4.513019,7.307914,1576.05,1604.53,553.81,Day
2023-10-04 12:45:00,85.92954,65.19938,4.094211,7.301097,1611.97,1629.27,575.4805,Day
2023-10-04 13:00:00,83.98677,65.11505,4.411985,7.302963,1407.29,1409.17,477.492,Day
2023-10-04 13:15:00,88.29382,65.98583,4.3875,7.320553,2038.75,2048.93,771.407,Day
2023-10-04 13:30:00,96.32346,67.52708,3.960247,7.309387,1579.23,1581.97,618.2315,Day
2023-10-04 13:45:00,84.25777,66.30247,5.265998,7.29624,1308.65,1295.5,469.425,Day
2023-10-04 14:00:00,83.14614,66.39701,4.724904,7.31405,1392.57,1406.97,487.876,Day
2023-10-04 14:15:00,88.16471,67.39999,4.680167,7.327553,1902.72,1892.9,673.8025,Day
2023-10-04 14:30:00,92.43148,67.3837,6.261308,7.334217,1709.79,1773.13,628.288,Day
2023-10-04 14:45:00,86.00181,67.15166,5.638715,7.3212,1293.39,1351.0,532.7205,Day
2023-10-04 15:00:00,87.14265,67.80974,5.246857,7.32474,1482.02,1492.57,602.445,Day
2023-10-04 15:15:00,83.44933,67.21608,6.110194,7.32786,1655.99,1665.87,561.5815,Day
2023-10-04 15:30:00,82.71608,67.41653,5.856301,7.31105,1084.59,1178.47,414.8855,Day
2023-10-04 15:45:00,79.84286,67.17142,7.157809,7.311914,1194.29,1136.13,436.117,Day
2023-10-04 16:00:00,79.24928,66.74812,6.441629,7.343213,1374.72,1328.8,446.8855,Day
2023-10-04 16:15:00,80.03976,66.71129,6.401738,7.344124,1305.25,1312.43,445.325,Day
2023-10-04 16:30:00,78.59212,66.37968,7.519338,7.327687,1155.6,1161.53,397.6325,Day
2023-10-04 16:45:00,75.95201,66.03873,7.141918,7.294013,1001.88,1007.53,348.0735,Day
2023-10-04 17:00:00,74.33889,65.72284,6.88882,7.29238,845.778,850.367,298.5075,Day
2023-10-04 17:15:00,71.65693,65.16075,7.616395,7.299347,673.735,677.667,245.8135,Day
2023-10-04 17:30:00,69.63636,65.0305,6.818804,7.2853,507.044,510.767,194.75,Day
2023-10-04 17:45:00,67.46178,64.61128,6.513585,7.28337,346.908,350.267,144.4685,Day
2023-10-04 18:00:00,65.37304,64.17326,6.478165,7.290037,201.144,204.6,96.11115,Day
2023-10-04 18:15:00,63.22058,63.53096,6.655881,7.277057,86.1137,89.0667,53.13945,Day
2023-10-04 18:30:00,61.24363,62.66995,7.523065,7.2731,19.638,21.8,16.80655,Day
2023-10-04 18:45:00,59.45616,61.84112,5.004026,7.275223,-0.816874,1.4,2.521725,Day
2023-10-04 19:00:00,58.65768,61.43434,4.7561,7.26534,-2.49969,0.0,0.015642,Day
2023-10-04 19:15:00,57.9266,60.93972,3.880451,7.261106,-2.49697,0.0,0.0,Day
2023-10-04 19:30:00,57.00929,60.18129,4.022738,7.274233,-2.50313,0.0,0.0,Day
2023-10-04 19:45:00,56.79617,59.64083,3.990571,7.276403,-2.50609,0.0,0.0,Day
2023-10-04 20:00:00,56.16985,59.27122,3.035697,7.279793,-2.50785,0.0,0.0,Day
2023-10-04 20:15:00,55.04985,58.34772,2.334064,7.2892,-2.51425,0.0,0.0,Day
2023-10-04 20:30:00,54.23557,57.54528,2.515683,7.300173,-2.51875,0.0,0.0,Day
2023-10-04 20:45:00,53.77513,57.32483,2.130932,7.305967,-2.52697,0.0,0.0,Day
2023-10-04 21:00:00,53.33007,56.91776,2.011379,7.31704,-2.53112,0.0,0.0,Day
2023-10-04 21:15:00,53.55941,56.8209,2.21904,7.299633,-2.52143,0.0,0.0,Day
2023-10-04 21:30:00,53.00076,56.19162,1.168825,7.277606,-2.50686,0.0,0.0,Day
2023-10-04 21:45:00,52.44438,55.82284,1.754131,7.25198,-2.49291,0.0,0.0,Day
2023-10-04 22:00:00,53.77446,56.18856,1.643279,7.25964,-2.50212,0.0,0.0,Day
2023-10-04 22:15:00,54.84797,56.88714,2.445096,7.264153,-2.49932,0.0,0.0,Day
2023-10-04 22:30:00,55.0324,57.47873,2.398246,7.2741,-2.51146,0.0,0.0,Day
2023-10-04 22:45:00,54.23096,57.19529,1.830188,7.299557,-2.52556,0.0,0.0,Day
2023-10-04 23:00:00,53.18164,56.2271,1.984413,7.281227,-2.52091,0.0,0.0,Day
2023-10-04 23:15:00,52.56335,55.63081,2.155288,7.292953,-2.52759,0.0,0.0,Day
2023-10-04 23:30:00,50.93692,54.72219,1.087524,7.3021,-2.5344,0.0,0.0,Day
2023-10-04 23:45:00,51.734,55.03953,2.120988,7.30574,-2.53558,0.0,0.0,Day
2023-10-05 00:00:00,51.99429,55.11474,2.440869,7.288146,-2.52341,0.0,0.0,Day
2023-10-05 00:15:00,53.10598,55.66784,2.925165,7.248803,-2.50328,0.0,0.0,Day
2023-10-05 00:30:00,52.48599,55.29684,1.997709,7.237146,-2.49662,0.0,0.0,Day
2023-10-05 00:45:00,51.43134,54.64598,1.652723,7.272973,-2.51569,0.0,0.0,Day
2023-10-05 01:00:00,52.07399,55.08876,1.82385,7.276793,-2.51894,0.0,0.0,Day
2023-10-05 01:15:00,54.35898,56.15989,2.872472,7.28592,-2.52385,0.0,0.0,Day
2023-10-05 01:30:00,54.97538,56.90827,3.029809,7.29024,-2.5289,0.0,0.0,Day
2023-10-05 01:45:00,53.62391,56.3218,2.932024,7.295874,-2.53054,0.0,0.0,Day
2023-10-05 02:00:00,52.37673,55.44498,2.49294,7.249507,-2.50581,0.0,0.0,Day
2023-10-05 02:15:00,53.11253,56.01691,3.141526,7.2344,-2.4988,0.0,0.0,Day
2023-10-05 02:30:00,53.12559,55.99398,3.340862,7.240943,-2.50282,0.0,0.0,Day
2023-10-05 02:45:00,53.22864,55.8156,3.808008,7.24373,-2.50307,0.0,0.0,Day
2023-10-05 03:00:00,52.82988,55.30928,3.586927,7.241463,-2.49751,0.0,0.0,Day
2023-10-05 03:15:00,52.35968,54.92975,3.060252,7.238047,-2.49558,0.0,0.0,Day
2023-10-05 03:30:00,52.05275,54.76145,2.887789,7.244597,-2.50201,0.0,0.0,Day
2023-10-05 03:45:00,51.99847,54.61356,2.794799,7.243493,-2.50352,0.0,0.0,Day
2023-10-05 04:00:00,52.04945,54.73317,2.573097,7.24357,-2.50689,0.0,0.0,Day
2023-10-05 04:15:00,52.87065,55.02335,3.533366,7.251263,-2.51739,0.0,0.0,Day
2023-10-05 04:30:00,53.08461,55.17068,3.410008,7.25171,-2.51494,0.0,0.0,Day
2023-10-05 04:45:00,52.76824,54.8434,2.997495,7.237157,-2.50545,0.0,0.0,Day
2023-10-05 05:00:00,51.76211,53.78941,3.496828,7.208067,-2.48836,0.0,0.0,Day
2023-10-05 05:15:00,51.85944,53.77645,3.305445,7.243923,-2.50843,0.0,0.0,Day
2023-10-05 05:30:00,52.48294,54.10781,2.890491,7.227583,-2.49661,0.0,0.0,Day
2023-10-05 05:45:00,52.19375,54.03346,3.08461,7.217507,-2.48592,0.0,0.0,Day
2023-10-05 06:00:00,52.05669,53.82848,2.535071,7.220827,-2.49622,0.0,0.0,Day
2023-10-05 06:15:00,53.11599,54.1974,3.583187,7.223783,-2.49962,0.0,0.0,Day
2023-10-05 06:30:00,53.75712,54.48657,3.530136,7.230063,-2.50285,0.0,0.0,Day
2023-10-05 06:45:00,54.24669,54.71562,4.518488,7.239957,-2.50232,0.0,0.0,Day
2023-10-05 07:00:00,54.58138,54.90131,4.250177,7.257363,-2.51452,0.0,0.5846535,Day
2023-10-05 07:15:00,54.61514,54.77646,3.202177,7.28206,1.04306,3.1,3.935625,Day
2023-10-05 07:30:00,54.74746,54.75043,3.615139,7.301626,16.9478,18.6667,10.51061,Day
2023-10-05 07:45:00,54.94323,54.87755,3.626199,7.289887,30.8961,32.5333,16.15165,Day
2023-10-05 08:00:00,55.09083,54.9991,4.699461,7.282376,28.3007,30.0333,16.78585,Day
2023-10-05 08:15:00,54.98737,54.74462,4.525695,7.277563,52.9826,54.1,25.4652,Day
2023-10-05 08:30:00,55.17649,54.66816,4.789032,7.280067,94.9459,96.3333,41.64605,Day
2023-10-05 08:45:00,55.59438,54.90703,4.501215,7.281707,133.295,134.167,57.55335,Day
2023-10-05 09:00:00,56.23753,55.12568,5.567055,7.294153,144.931,145.833,59.7951,Day
2023-10-05 09:15:00,56.71281,55.19957,6.006796,7.297124,196.245,197.467,81.96325,Day
2023-10-05 09:30:00,57.26268,55.28574,5.514048,7.30454,236.145,237.567,96.4846,Day
2023-10-05 09:45:00,57.82383,55.53869,4.213892,7.255527,246.852,248.167,99.7628,Day
2023-10-05 10:00:00,58.58059,55.8687,4.634187,7.271957,294.252,294.9,118.9035,Day
2023-10-05 10:15:00,59.19678,55.95678,4.624427,7.27065,346.072,345.933,138.4245,Day
2023-10-05 10:30:00,60.23326,56.37576,4.545453,7.262317,380.983,382.233,146.8315,Day
2023-10-05 10:45:00,61.62562,56.84042,4.449391,7.263057,377.633,379.8,147.8505,Day
2023-10-05 11:00:00,61.78624,57.32215,4.618528,7.279807,383.483,379.833,144.3515,Day
2023-10-05 11:15:00,66.14638,58.4987,4.983223,7.281677,822.472,820.433,304.259,Day
2023-10-05 11:30:00,77.75824,60.33409,5.389887,7.316604,1940.05,1924.67,616.2215,Day
2023-10-05 11:45:00,85.61223,62.06877,5.936478,7.334083,2037.19,2070.0,682.318,Day
2023-10-05 12:00:00,87.45791,63.34644,6.635623,7.326376,2152.54,2172.43,730.968,Day
2023-10-05 12:15:00,91.12325,64.80576,5.409903,7.309646,2153.31,2173.2,744.374,Day
2023-10-05 12:30:00,93.40382,65.63935,5.907254,7.314263,2153.06,2173.0,754.4415,Day
2023-10-05 12:45:00,96.37571,66.92596,5.245343,7.30546,2152.77,2173.2,760.0975,Day
2023-10-05 13:00:00,98.98663,68.35619,5.205427,7.321233,2152.8,2172.83,761.345,Day
2023-10-05 13:15:00,99.21796,69.53871,4.672003,7.31127,2152.36,2172.37,757.603,Day
2023-10-05 13:30:00,100.2426,70.80062,5.630743,7.3114,2133.36,2154.37,751.195,Day
2023-10-05 13:45:00,97.68494,71.55745,5.131906,7.303836,2107.44,2127.63,740.3275,Day
2023-10-05 14:00:00,102.963,72.68546,3.06684,7.293376,2049.93,2069.2,724.4125,Day
2023-10-05 14:15:00,101.7517,73.22408,4.936918,7.27589,1999.84,2017.63,708.068,Day
2023-10-05 14:30:00,99.12767,73.58617,5.192674,7.293363,1945.59,1962.4,685.5135,Day
2023-10-05 14:45:00,98.08635,74.57964,4.942262,7.309383,1886.12,1900.83,658.989,Day
2023-10-05 15:00:00,96.27193,75.07182,4.779214,7.31822,1812.87,1827.53,630.016,Day
2023-10-05 15:15:00,96.05098,75.50247,5.207836,7.313664,1718.51,1731.8,596.9195,Day
2023-10-05 15:30:00,94.48735,75.88841,5.461729,7.31292,1619.08,1630.47,560.1575,Day
2023-10-05 15:45:00,93.13065,76.25169,4.93642,7.32152,1515.11,1524.67,521.3525,Day
2023-10-05 16:00:00,89.99635,75.93346,5.861766,7.321437,1393.82,1402.47,478.38,Day
2023-10-05 16:15:00,89.10411,76.25588,5.653982,7.305624,1258.43,1265.0,433.859,Day
2023-10-05 16:30:00,87.6556,76.20136,5.84698,7.30407,1118.85,1124.57,388.64,Day
2023-10-05 16:45:00,86.13998,76.20789,5.04951,7.300247,971.058,976.1,340.8765,Day
2023-10-05 17:00:00,84.78122,76.02509,4.660207,7.31343,815.55,820.0,290.3025,Day
2023-10-05 17:15:00,82.16983,75.70173,5.830577,7.303363,652.572,656.767,240.244,Day
2023-10-05 17:30:00,79.91975,75.37471,5.45825,7.296414,489.886,493.5,189.998,Day
2023-10-05 17:45:00,77.58548,74.79668,4.148895,7.296606,331.343,334.9,139.54,Day
2023-10-05 18:00:00,75.01641,74.05669,3.185272,7.29721,189.32,192.6,91.2976,Day
2023-10-05 18:15:00,72.19248,73.2204,3.357116,7.30529,73.8533,77.0,48.8276,Day
2023-10-05 18:30:00,69.68537,72.4802,3.617005,7.307083,14.3528,16.7,13.39475,Day
2023-10-05 18:45:00,67.00695,70.55996,2.710165,7.291297,-1.60119,0.733333,2.13852,Day
2023-10-05 19:00:00,64.73769,69.16107,2.988424,7.307483,-2.51203,0.0,0.00996372,Day
2023-10-05 19:15:00,64.1728,68.51863,3.531026,7.310993,-2.51603,0.0,0.0,Day
2023-10-05 19:30:00,63.73312,67.687,2.942068,7.312327,-2.51298,0.0,0.0,Day
2023-10-05 19:45:00,62.73133,66.71294,2.618211,7.31893,-2.51939,0.0,0.0,Day
2023-10-05 20:00:00,61.29411,65.83084,2.158519,7.3279,-2.52396,0.0,0.0,Day
2023-10-05 20:15:00,60.29068,64.84872,2.257066,7.2925,-2.50897,0.0,0.0,Day
2023-10-05 20:30:00,59.50723,63.99831,1.753823,7.30575,-2.51412,0.0,0.0,Day
2023-10-05 20:45:00,58.80026,63.20356,2.136896,7.315957,-2.52245,0.0,0.0,Day
2023-10-05 21:00:00,58.21964,62.44392,1.777246,7.321356,-2.52424,0.0,0.0,Day
2023-10-05 21:15:00,57.78684,61.55111,2.11726,7.325843,-2.52701,0.0,0.0,Day
2023-10-05 21:30:00,56.65508,60.40378,0.8528941,7.257383,-2.48841,0.0,0.0,Day
2023-10-05 21:45:00,55.45381,59.79175,1.187813,7.250097,-2.48761,0.0,0.0,Day
2023-10-05 22:00:00,55.42711,59.30841,1.136364,7.264823,-2.4986,0.0,0.0,Day
2023-10-05 22:15:00,54.81299,58.50397,0.9488336,7.266667,-2.4964,0.0,0.0,Day
2023-10-05 22:30:00,53.62067,57.07657,0.8854536,7.255106,-2.49445,0.0,0.0,Day
2023-10-05 22:45:00,52.68779,56.2687,0.7915023,7.278327,-2.50795,0.0,0.0001476085,Day
2023-10-05 23:00:00,52.22194,55.74176,0.6973029,7.30529,-2.52571,0.0,0.0,Day
2023-10-05 23:15:00,52.27748,56.30466,1.410388,7.28665,-2.51875,0.0,0.0,Day
2023-10-05 23:30:00,52.28211,56.02732,0.9237303,7.302133,-2.52104,0.0,0.0,Day
2023-10-05 23:45:00,51.63716,54.78694,0.9508832,7.23975,-2.4901,0.0,0.002438559,Day
2023-10-06 00:00:00,50.67003,54.11872,0.6678494,7.245896,-2.4999,0.0,0.0,Day
2023-10-06 00:15:00,50.50752,54.0565,1.083017,7.235023,-2.48841,0.0,0.0,Day
2023-10-06 00:30:00,50.40142,54.15454,0.9951881,7.242043,-2.49348,0.0,0.0,Day
2023-10-06 00:45:00,49.95037,53.3314,0.9685744,7.254283,-2.50136,0.0,0.0,Day
2023-10-06 01:00:00,50.03531,53.83773,0.8100197,7.264063,-2.5062,0.0,0.0,Day
2023-10-06 01:15:00,49.63117,52.88455,0.6500785,7.269367,-2.50919,0.0,0.0,Day
2023-10-06 01:30:00,49.37799,52.65214,0.7846676,7.2831,-2.52349,0.0,0.0,Day
2023-10-06 01:45:00,49.56977,53.2445,0.9148839,7.27786,-2.51659,0.0,0.0,Day
2023-10-06 02:00:00,49.35079,52.43063,0.7071204,7.258917,-2.50828,0.0,0.0,Day
2023-10-06 02:15:00,48.7963,52.16542,0.8947575,7.254563,-2.50494,0.0,0.0,Day
2023-10-06 02:30:00,49.35144,52.97175,1.247962,7.261417,-2.51151,0.0,5.67952e-05,Day
2023-10-06 02:45:00,48.88988,51.95813,0.8634574,7.265856,-2.51361,0.0,0.0,Day
2023-10-06 03:00:00,48.08199,51.23161,0.923337,7.269257,-2.5153,0.0,0.0,Day
2023-10-06 03:15:00,48.00934,51.91405,1.542275,7.266007,-2.51688,0.0,0.000707925,Day
2023-10-06 03:30:00,47.73503,50.96548,0.9668535,7.270387,-2.51812,0.0,0.000707925,Day
2023-10-06 03:45:00,47.69307,51.50484,0.9982952,7.251447,-2.5098,0.0,0.0,Day
2023-10-06 04:00:00,47.49149,50.96622,0.9595213,7.216803,-2.49189,0.0,0.0,Day
2023-10-06 04:15:00,47.12454,50.29163,0.8187187,7.263077,-2.51328,0.0,0.001478,Day
2023-10-06 04:30:00,46.78938,50.33421,0.7060017,7.2697,-2.51615,0.0,0.0,Day
2023-10-06 04:45:00,46.88969,50.11065,0.914037,7.27973,-2.52326,0.0,0.0,Day
2023-10-06 05:00:00,46.75275,50.36137,0.7012795,7.265433,-2.51322,0.0,0.0,Day
2023-10-06 05:15:00,46.44332,49.93195,0.8951474,7.23859,-2.50691,0.0,0.0,Day
2023-10-06 05:30:00,46.17502,49.8867,0.8893063,7.231437,-2.4998,0.0,0.0,Day
2023-10-06 05:45:00,46.09256,49.29868,0.5578671,7.21989,-2.49362,0.0,0.0,Day
2023-10-06 06:00:00,45.87886,49.19107,0.6919588,7.256533,-2.51729,0.0,0.0,Day
2023-10-06 06:15:00,45.76718,49.52905,1.09175,7.25307,-2.51321,0.0,0.0,Day
2023-10-06 06:30:00,45.57748,49.02468,1.062917,7.241124,-2.50573,0.0,0.0,Day
2023-10-06 06:45:00,45.30505,48.45708,0.5208333,7.24691,-2.51298,0.0,0.0,Day
2023-10-06 07:00:00,45.50772,49.0667,1.020253,7.295467,-1.21232,1.2,1.16094,Day
2023-10-06 07:15:00,45.64986,48.88675,1.055212,7.26265,12.0923,13.5667,6.686795,Day
2023-10-06 07:30:00,46.34605,49.6702,1.364505,7.251287,56.1381,56.6667,22.0209,Day
2023-10-06 07:45:00,48.36042,50.29403,0.948699,7.24904,176.161,175.867,51.80865,Day
2023-10-06 08:00:00,52.29583,52.83587,0.6687198,7.25719,324.926,323.967,84.59535,Day
2023-10-06 08:15:00,56.8454,54.24037,1.05223,7.25938,493.383,491.933,119.224,Day
2023-10-06 08:30:00,61.1646,56.1186,1.315194,7.27439,670.514,669.2,197.7215,Day
2023-10-06 08:45:00,66.68866,59.62643,0.8456858,7.277883,838.084,837.633,240.2435,Day
2023-10-06 09:00:00,71.72975,63.00354,1.769541,7.301297,1002.85,1003.07,290.749,Day
2023-10-06 09:15:00,75.73895,65.13361,1.634082,7.29465,1157.86,1159.13,349.555,Day
2023-10-06 09:30:00,80.1883,66.81447,1.80409,7.294217,1299.18,1302.27,398.821,Day
2023-10-06 09:45:00,86.94715,68.08012,2.153548,7.28112,1418.03,1422.57,444.5695,Day
2023-10-06 10:00:00,95.09592,68.89877,1.630352,7.28311,1521.96,1527.97,487.378,Day
2023-10-06 10:15:00,99.47964,69.71797,1.307614,7.268323,1618.06,1625.73,528.695,Day
2023-10-06 10:30:00,102.7791,71.04391,1.487018,7.264533,1709.15,1718.23,568.2595,Day
2023-10-06 10:45:00,104.663,71.99533,1.645018,7.300983,1790.91,1800.97,606.0935,Day
2023-10-06 11:00:00,107.7025,73.46768,1.678076,7.302243,1859.34,1871.77,637.5195,Day
2023-10-06 11:15:00,110.6122,74.6319,2.34779,7.3102,1916.51,1930.4,665.847,Day
2023-10-06 11:30:00,111.4809,75.75427,2.219661,7.299563,1966.81,1982.47,690.9605,Day
2023-10-06 11:45:00,115.3408,77.67908,1.716602,7.294093,2001.99,2018.6,709.9735,Day
2023-10-06 12:00:00,119.1097,79.82724,2.129438,7.286407,2025.62,2042.8,724.748,Day
2023-10-06 12:15:00,121.161,81.30538,2.390169,7.331646,2042.72,2060.1,739.129,Day
2023-10-06 12:30:00,122.7125,82.76419,2.567291,7.315467,2052.64,2070.33,750.054,Day
2023-10-06 12:45:00,124.6474,84.32558,1.749044,7.30056,2060.44,2079.27,753.4245,Day
2023-10-06 13:00:00,122.7755,85.9667,2.85172,7.28626,2070.05,2089.3,757.593,Day
2023-10-06 13:15:00,115.0025,87.07406,4.550175,7.32622,2102.92,2123.07,761.096,Day
2023-10-06 13:30:00,113.3656,87.73077,3.566625,7.325907,2080.49,2100.57,753.5725,Day
2023-10-06 13:45:00,112.968,87.96781,4.096081,7.326387,2052.29,2071.73,743.335,Day
2023-10-06 14:00:00,112.8385,88.12134,4.772251,7.317993,2013.33,2032.17,729.272,Day
2023-10-06 14:15:00,111.1166,87.75642,4.830541,7.319173,1968.45,1986.1,709.4885,Day
2023-10-06 14:30:00,110.7005,87.94348,4.691971,7.320317,1907.06,1923.8,685.1045,Day
2023-10-06 14:45:00,110.0409,88.01395,4.450633,7.313086,1842.2,1857.73,658.632,Day
2023-10-06 15:00:00,109.1244,87.84898,4.378926,7.30379,1760.12,1774.37,626.1905,Day
2023-10-06 15:15:00,106.8054,87.15932,5.257422,7.29597,1679.98,1692.7,595.0095,Day
2023-10-06 15:30:00,104.4132,86.88567,5.285386,7.299753,1594.72,1605.97,561.523,Day
2023-10-06 15:45:00,102.495,86.35732,5.519142,7.302727,1481.58,1491.7,520.844,Day
2023-10-06 16:00:00,100.4452,85.66599,4.714983,7.31923,1368.65,1376.77,479.8895,Day
2023-10-06 16:15:00,97.71867,85.20641,5.042676,7.324213,1241.46,1248.6,436.1845,Day
2023-10-06 16:30:00,96.71754,84.86935,4.523705,7.340376,1103.13,1109.73,389.45,Day
2023-10-06 16:45:00,95.78493,84.52048,3.388214,7.334227,947.28,952.533,337.5645,Day
2023-10-06 17:00:00,94.06257,83.97587,2.683131,7.33411,790.446,794.567,286.0765,Day
2023-10-06 17:15:00,91.35756,83.1061,2.627156,7.329146,632.106,636.167,236.2315,Day
2023-10-06 17:30:00,88.12826,82.1218,1.79104,7.328153,470.034,473.967,184.483,Day
2023-10-06 17:45:00,84.68211,81.16016,1.383048,7.319313,315.384,319.0,134.0295,Day
2023-10-06 18:00:00,80.28654,79.63084,1.137982,7.29125,175.189,178.7,85.25465,Day
2023-10-06 18:15:00,75.18107,77.53761,1.19353,7.273047,62.579,65.2667,43.2064,Day
2023-10-06 18:30:00,70.94823,75.9605,1.195021,7.294017,10.8925,13.0333,10.04307,Day
