Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-08-09 14:15:00,944.0,88.25667,5.166667,9011.101,12.40466,2306.827,2256.297,2267.613,2333.45,Day
2023-08-09 14:30:00,950.0,89.36667,5.28,9060.595,12.35878,2315.98,2266.377,2284.637,2349.563,Day
2023-08-09 14:45:00,956.0,90.08667,5.503334,9113.381,12.33867,2330.38,2283.177,2296.273,2362.213,Day
2023-08-09 15:00:00,961.5,90.5,4.8,9142.171,12.30256,2345.027,2290.897,2302.957,2364.247,Day
2023-08-09 15:15:00,963.5,91.09333,4.536667,9183.44,12.27767,2357.923,2308.883,2317.147,2363.85,Day
2023-08-09 15:30:00,967.0,91.36,5.686666,9171.214,12.26233,2354.993,2297.817,2308.487,2371.483,Day
2023-08-09 15:45:00,969.0,91.45,5.696667,9207.001,12.31456,2367.387,2305.557,2316.357,2376.227,Day
2023-08-09 16:00:00,968.0,91.03,5.78,9264.083,12.36622,2397.327,2321.263,2323.237,2380.573,Day
2023-08-09 16:15:00,969.0,90.67,5.526667,9326.307,12.35722,2416.59,2342.943,2337.647,2386.26,Day
2023-08-09 16:30:00,967.5,90.57,6.223333,9329.446,12.36033,2416.653,2338.0,2338.343,2393.6,Day
2023-08-09 16:45:00,962.5,89.85,6.54,9258.498,12.34378,2379.163,2309.03,2329.787,2393.947,Day
2023-08-09 17:00:00,954.0,88.95667,8.183333,9252.1,12.346,2374.337,2301.647,2332.453,2396.92,Day
2023-08-09 17:15:00,941.0,88.53333,8.44,9166.423,12.33645,2354.153,2275.053,2312.427,2376.023,Day
2023-08-09 17:30:00,917.5,88.38333,8.33,8992.011,12.32489,2313.733,2225.587,2267.1,2333.33,Day
2023-08-09 17:45:00,890.5,88.06,7.503334,8743.931,12.32489,2254.107,2153.493,2203.38,2273.993,Day
2023-08-09 18:00:00,852.0,87.72334,7.273334,8389.135,12.30589,2168.103,2036.5,2125.797,2194.153,Day
2023-08-09 18:15:00,790.5,87.25667,6.823333,7408.556,12.29844,1910.377,1765.6,1885.74,1967.46,Day
2023-08-09 18:30:00,667.0,86.35333,7.85,5784.596,12.25511,1562.557,1353.273,1449.527,1516.623,Day
2023-08-09 18:45:00,533.5,85.51334,7.98,4110.464,12.23733,1171.38,921.81,1015.23,1042.55,Day
2023-08-09 19:00:00,399.5,84.85,6.76,2637.061,12.261,797.2967,577.2933,643.24,661.6467,Day
2023-08-09 19:15:00,263.0,84.22667,7.166667,1564.781,12.25678,492.22,319.78,387.78,392.5,Day
2023-08-09 19:30:00,160.5,83.27,6.873333,821.9724,12.26022,272.7367,170.8133,207.5967,207.8567,Day
2023-08-09 19:45:00,54.5,82.42667,6.63,346.7683,12.31,107.3033,90.98333,100.4333,90.22,Day
2023-08-09 20:00:00,11.5,81.45333,4.71,88.10833,12.31467,12.43,9.99,12.13,7.94,Day
2023-08-09 20:15:00,1.0,80.54667,5.07,-15.93167,12.30933,0.0,0.0,0.0,0.0,Day
2023-08-09 20:30:00,-2.0,79.66,5.593333,-19.567,12.28811,0.0,0.0,0.0,0.0,Day
2023-08-09 20:45:00,-2.0,78.53667,4.633333,-19.78733,12.33233,0.0,0.0,0.0,0.0,Day
2023-08-09 21:00:00,-2.0,77.72,3.776667,-19.73233,12.32133,0.0,0.0,0.0,0.0,Day
2023-08-09 21:15:00,-1.5,77.28,3.796667,-19.70433,12.31589,0.0,0.0,0.0,0.0,Day
2023-08-09 21:30:00,-1.5,77.61667,4.336667,-19.64533,12.30678,0.0,0.0,0.0,0.0,Day
2023-08-09 21:45:00,-2.0,77.24333,2.73,-19.63933,12.30578,0.0,0.0,0.0,0.0,Day
2023-08-09 22:00:00,-2.0,76.76667,2.67,-19.721,12.31833,0.0,0.0,0.0,0.0,Day
2023-08-09 22:15:00,-2.0,76.32,2.296667,-19.66033,12.30933,0.0,0.0,0.0,0.0,Day
2023-08-09 22:30:00,-1.5,75.59,1.443333,-19.87933,12.35067,0.0,0.0,0.0,0.0,Day
2023-08-09 22:45:00,-1.5,75.0,2.52,-19.57467,12.29044,0.0,0.0,0.0,0.0,Day
2023-08-09 23:00:00,-2.0,73.75333,1.983333,-19.56,12.28767,0.0,0.0,0.0,0.0,Day
2023-08-09 23:15:00,-2.5,74.38333,0.01,-19.636,12.30211,0.0,0.0,0.0,0.0,Day
2023-08-09 23:30:00,-2.0,73.25667,0.9933333,-19.503,12.27778,0.0,0.0,0.0,0.0,Night
2023-08-09 23:45:00,-1.5,72.31667,1.173333,-19.392,12.25455,0.0,0.0,0.0,0.0,Night
2023-08-10 00:00:00,-1.0,70.61,2.41,-19.48367,12.27378,0.0,0.0,0.0,0.0,Night
2023-08-10 00:15:00,-1.5,68.23,1.723333,-19.67133,12.30344,0.0,0.0,0.0,0.0,Night
2023-08-10 00:30:00,-2.0,69.51334,0.31,-19.80567,12.33245,0.0,0.0,0.0,0.0,Night
2023-08-10 00:45:00,-2.0,69.34666,0.48,-19.911,12.35267,0.0,0.0,0.0,0.0,Night
2023-08-10 01:00:00,-1.0,67.54,2.206667,-19.89767,12.35044,0.0,0.0,0.0,0.0,Night
2023-08-10 01:15:00,-1.0,65.41666,3.126667,-19.85067,12.34278,0.0,0.0,0.0,0.0,Night
2023-08-10 01:30:00,-1.0,65.79333,2.24,-19.85167,12.34233,0.0,0.0,0.0,0.0,Night
2023-08-10 01:45:00,-1.5,66.86,1.763333,-19.83867,12.339,0.0,0.0,0.0,0.0,Night
2023-08-10 02:00:00,-1.0,65.87334,1.0,-19.557,12.28411,0.0,0.0,0.0,0.0,Night
2023-08-10 02:15:00,-1.5,66.21333,0.6766667,-19.64833,12.30256,0.0,0.0,0.0,0.0,Night
2023-08-10 02:30:00,-1.5,64.47667,0.83,-19.78433,12.33022,0.0,0.0,0.0,0.0,Night
2023-08-10 02:45:00,-0.5,64.04,1.026667,-19.85667,12.34145,0.0,0.0,0.0,0.0,Night
2023-08-10 03:00:00,-0.5,63.11,1.266667,-19.55333,12.28289,0.0,0.0,0.0,0.0,Night
2023-08-10 03:15:00,-0.5,62.3,1.466667,-19.57367,12.28889,0.0,0.0,0.0,0.0,Night
2023-08-10 03:30:00,-0.5,60.83,2.063333,-19.582,12.28789,0.0,0.0,0.0,0.0,Night
2023-08-10 03:45:00,-1.0,61.14333,3.81,-19.51233,12.27633,0.0,0.0,0.0,0.0,Night
2023-08-10 04:00:00,-0.5,62.05333,3.49,-19.36267,12.24878,0.0,0.0,0.0,0.0,Night
2023-08-10 04:15:00,-0.5,62.65333,3.516667,-19.46967,12.26756,0.0,0.0,0.0,0.0,Night
2023-08-10 04:30:00,-0.5,62.72,3.416667,-19.58733,12.29022,0.0,0.0,0.0,0.0,Night
2023-08-10 04:45:00,-0.5,62.15667,3.576667,-19.55133,12.28355,0.0,0.0,0.0,0.0,Night
2023-08-10 05:00:00,-1.0,61.54333,3.5,-19.37367,12.24611,0.0,0.0,0.0,0.0,Night
2023-08-10 05:15:00,-1.0,61.39,4.006667,-19.41233,12.25267,0.0,0.0,0.0,0.0,Night
2023-08-10 05:30:00,-1.0,60.94333,3.09,-19.412,12.25144,0.0,0.0,0.0,0.0,Night
2023-08-10 05:45:00,0.5,60.01667,3.533333,-19.12133,12.22267,0.0,0.0,0.0,0.0,Night
2023-08-10 06:00:00,10.0,60.58667,4.18,65.264,12.24711,5.543334,4.41,9.09,6.17,Night
2023-08-10 06:15:00,18.5,61.10333,3.373333,156.2003,12.29433,43.81333,41.41667,48.11,46.34667,Night
2023-08-10 06:30:00,40.5,61.47667,2.863333,338.011,12.32211,86.53,91.05334,102.9967,98.18667,Night
2023-08-10 06:45:00,141.0,61.56667,2.963333,1094.01,12.33433,261.4967,246.0167,306.3533,297.8833,Night
2023-08-10 07:00:00,67.0,62.13667,3.183333,557.6674,12.29467,151.67,139.08,152.9267,151.5467,Night
2023-08-10 07:15:00,51.5,61.54333,3.0,486.0033,12.31489,130.2833,126.15,130.7633,130.57,Night
2023-08-10 07:30:00,236.5,61.11333,3.263333,2320.604,12.356,555.1334,523.8433,604.6,608.3834,Night
2023-08-10 07:45:00,592.0,62.40667,3.463333,5500.413,12.35433,1359.78,1276.93,1475.773,1462.913,Night
2023-08-10 08:00:00,761.5,64.85,2.443333,7014.739,12.33567,1749.013,1628.63,1853.127,1847.19,Night
2023-08-10 08:15:00,827.0,67.03667,1.62,8212.908,12.34166,2078.197,1988.253,2077.83,2139.983,Night
2023-08-10 08:30:00,863.5,69.54667,1.156667,8651.314,12.33456,2193.073,2141.683,2161.347,2235.99,Night
2023-08-10 08:45:00,894.0,71.21,1.576667,8905.111,12.30978,2262.153,2206.987,2226.423,2298.467,Night
2023-08-10 09:00:00,914.0,71.45,1.873333,9055.185,12.31889,2302.617,2246.037,2267.773,2333.08,Night
2023-08-10 09:15:00,929.0,72.80666,2.303333,9189.142,12.302,2334.863,2280.327,2304.097,2371.34,Day
2023-08-10 09:30:00,940.5,72.86333,2.39,9288.23,12.28678,2361.457,2308.88,2334.31,2391.47,Day
2023-08-10 09:45:00,948.0,75.37334,1.53,9321.766,12.28933,2383.353,2318.243,2336.387,2394.793,Day
2023-08-10 10:00:00,954.5,75.86667,2.383333,9332.437,12.28122,2384.303,2315.897,2340.987,2405.58,Day
2023-08-10 10:15:00,956.5,75.53333,2.776667,9342.562,12.34655,2378.453,2324.44,2347.21,2408.623,Day
2023-08-10 10:30:00,958.0,76.96,2.53,9325.163,12.32189,2388.707,2322.323,2337.16,2397.12,Day
2023-08-10 10:45:00,955.5,77.81667,2.62,9303.6,12.30122,2374.01,2315.793,2342.723,2396.703,Day
2023-08-10 11:00:00,953.0,78.49,2.47,9256.146,12.33445,2367.367,2310.817,2326.047,2380.787,Day
2023-08-10 11:15:00,949.5,79.76334,2.686667,9190.337,12.30033,2354.91,2289.66,2308.07,2368.863,Day
2023-08-10 11:30:00,945.0,80.58667,3.206667,9113.841,12.31789,2339.5,2271.897,2285.36,2349.127,Day
2023-08-10 11:45:00,938.5,81.9,2.436667,9045.098,12.32478,2314.647,2254.107,2273.79,2335.137,Day
2023-08-10 12:00:00,936.0,82.72667,3.89,9036.816,12.30733,2307.477,2255.6,2277.717,2334.013,Day
2023-08-10 12:15:00,933.5,83.48333,2.793333,8983.891,12.31922,2299.35,2244.34,2261.76,2317.877,Day
2023-08-10 12:30:00,931.0,84.87666,3.246667,8981.763,12.32578,2315.513,2245.967,2254.34,2309.26,Day
2023-08-10 12:45:00,929.5,85.04,3.01,8922.376,12.34734,2293.723,2227.863,2243.313,2299.24,Day
2023-08-10 13:00:00,930.5,86.18333,4.016667,8897.129,12.31555,2280.87,2224.357,2239.243,2297.347,Day
2023-08-10 13:15:00,932.5,86.92,4.463333,8886.546,12.32722,2276.6,2222.317,2237.947,2295.467,Day
2023-08-10 13:30:00,930.5,87.34666,3.023333,8845.119,12.32278,2260.987,2213.26,2227.88,2287.283,Day
2023-08-10 13:45:00,934.5,88.78333,4.47,8900.646,12.29256,2275.09,2227.693,2242.277,2306.04,Day
2023-08-10 14:00:00,939.0,89.02666,3.896667,8898.444,12.31489,2281.997,2228.397,2239.89,2298.05,Day
2023-08-10 14:15:00,944.0,90.00333,4.113333,8901.766,12.29789,2277.62,2229.957,2243.227,2301.33,Day
2023-08-10 14:30:00,953.0,90.88,4.76,8973.276,12.32767,2300.863,2246.193,2260.55,2318.427,Day
2023-08-10 14:45:00,917.0,90.82333,5.133333,8670.957,12.31778,2230.633,2178.377,2191.713,2253.587,Day
2023-08-10 15:00:00,959.0,91.77333,3.936667,9027.922,12.30633,2313.567,2262.487,2272.337,2333.25,Day
2023-08-10 15:15:00,965.0,91.99,4.66,9070.937,12.28778,2319.72,2271.4,2283.93,2349.437,Day
2023-08-10 15:30:00,969.5,92.03333,5.526667,9139.775,12.376,2348.213,2288.243,2299.35,2358.04,Day
2023-08-10 15:45:00,967.5,92.50667,4.85,9115.976,12.42122,2336.657,2283.443,2294.847,2353.04,Day
2023-08-10 16:00:00,969.5,92.68,6.77,9211.588,12.39622,2365.86,2305.947,2322.93,2376.143,Day
2023-08-10 16:15:00,963.0,92.71667,4.886667,9108.003,12.37711,2346.62,2278.807,2294.683,2345.3,Day
2023-08-10 16:30:00,955.5,92.72,4.64,9097.57,12.36755,2343.023,2274.93,2290.127,2342.487,Day
2023-08-10 16:45:00,949.5,91.44666,7.316667,9196.795,12.35544,2373.917,2305.593,2315.5,2360.297,Day
2023-08-10 17:00:00,939.0,90.88,8.193334,9100.722,12.31078,2345.447,2274.12,2295.77,2341.42,Day
2023-08-10 17:15:00,920.0,91.05334,5.226666,8893.806,12.29811,2305.043,2218.337,2236.737,2283.5,Day
2023-08-10 17:30:00,898.5,91.75,5.776667,8686.756,12.28022,2238.437,2155.84,2194.093,2245.697,Day
2023-08-10 17:45:00,871.0,90.48666,6.54,8507.663,12.305,2200.213,2101.89,2150.877,2196.713,Day
2023-08-10 18:00:00,832.0,89.43333,7.216667,8181.384,12.30722,2110.88,1988.81,2082.003,2136.38,Day
2023-08-10 18:15:00,771.5,88.63333,6.83,7185.12,12.30189,1850.953,1705.16,1828.327,1909.763,Day
2023-08-10 18:30:00,644.0,88.05334,7.406667,5545.799,12.27534,1506.397,1292.7,1387.463,1464.723,Day
2023-08-10 18:45:00,509.5,87.09,7.61,3854.914,12.25311,1116.033,876.25,955.1934,1002.083,Day
2023-08-10 19:00:00,390.5,86.16666,7.696667,2477.201,12.24745,762.53,526.1833,594.6767,624.3066,Day
2023-08-10 19:15:00,251.0,85.34,6.62,1475.023,12.254,473.38,306.36,365.9467,374.26,Day
2023-08-10 19:30:00,157.5,83.74333,7.096667,761.6157,12.269,250.8333,156.6167,194.8167,189.4267,Day
2023-08-10 19:45:00,50.0,82.46667,6.87,297.4097,12.29722,94.05666,78.51334,88.0,77.05666,Day
2023-08-10 20:00:00,9.5,81.42,7.766667,62.61666,12.28156,7.116667,4.823333,4.996666,1.41,Day
2023-08-10 20:15:00,1.0,80.31,5.463333,-19.45633,12.28,0.0,0.0,0.0,0.0,Day
2023-08-10 20:30:00,-1.5,79.29333,3.8,-19.36533,12.242,0.0,0.0,0.0,0.0,Day
2023-08-10 20:45:00,-2.0,78.72,3.453333,-19.53167,12.27433,0.0,0.0,0.0,0.0,Day
2023-08-10 21:00:00,-2.0,78.08667,1.763333,-19.531,12.277,0.0,0.0,0.0,0.0,Day
2023-08-10 21:15:00,-2.0,77.85667,2.263333,-19.32833,12.24222,0.0,0.0,0.0,0.0,Day
2023-08-10 21:30:00,-2.0,77.21333,2.21,-19.55167,12.28778,0.0,0.0,0.0,0.0,Day
2023-08-10 21:45:00,-1.5,76.83667,1.646667,-19.74467,12.32444,0.0,0.0,0.0,0.0,Day
2023-08-10 22:00:00,-2.0,76.8,0.2833333,-19.563,12.28867,0.0,0.0,0.0,0.0,Day
2023-08-10 22:15:00,-2.5,75.73333,0.9933333,-19.70767,12.31356,0.0,0.0,0.0,0.0,Day
2023-08-10 22:30:00,-2.5,74.68333,1.293333,-19.807,12.33278,0.0,0.0,0.0,0.0,Day
2023-08-10 22:45:00,-2.0,74.68667,0.03666667,-19.675,12.30989,0.0,0.0,0.0,0.0,Day
2023-08-10 23:00:00,-2.0,73.81,0.04333333,-19.78067,12.33022,0.0,0.0,0.0,0.0,Day
2023-08-10 23:15:00,-1.5,71.76,1.603333,-19.66533,12.30533,0.0,0.0,0.0,0.0,Day
2023-08-10 23:30:00,-1.0,69.17,2.06,-19.704,12.31467,0.0,0.0,0.0,0.0,Night
2023-08-10 23:45:00,-1.5,68.06667,1.54,-19.845,12.33978,0.0,0.0,0.0,0.0,Night
2023-08-11 00:00:00,-1.5,67.77,1.51,-19.44633,12.26667,0.0,0.0,0.0,0.0,Night
2023-08-11 00:15:00,-1.5,66.77,1.42,-19.69533,12.30989,0.0,0.0,0.0,0.0,Night
2023-08-11 00:30:00,-1.0,65.94334,1.666667,-19.89833,12.348,0.0,0.0,0.0,0.0,Night
2023-08-11 00:45:00,-0.5,64.99,1.456667,-19.58533,12.29022,0.0,0.0,0.0,0.0,Night
2023-08-11 01:00:00,-0.5,65.84333,2.6,-19.57933,12.29044,0.0,0.0,0.0,0.0,Night
2023-08-11 01:15:00,-1.0,66.06333,1.796667,-19.572,12.28922,0.0,0.0,0.0,0.0,Night
2023-08-11 01:30:00,-1.0,65.67,3.1,-19.62167,12.29756,0.0,0.0,0.0,0.0,Night
2023-08-11 01:45:00,-0.5,65.29,3.043333,-19.668,12.30467,0.0,0.0,0.0,0.0,Night
2023-08-11 02:00:00,-1.0,63.69667,1.873333,-19.61067,12.291,0.0,0.0,0.0,0.0,Night
2023-08-11 02:15:00,-0.5,63.35,2.586667,-19.72333,12.31289,0.0,0.0,0.0,0.0,Night
2023-08-11 02:30:00,-1.0,63.36333,2.583333,-19.77033,12.32278,0.0,0.0,0.0,0.0,Night
2023-08-11 02:45:00,-0.5,62.3,2.766667,-19.83433,12.33189,0.0,0.0,0.0,0.0,Night
2023-08-11 03:00:00,-1.0,62.39,2.56,-19.93633,12.35145,0.0,0.0,0.0,0.0,Night
2023-08-11 03:15:00,-0.5,62.36,3.343333,-19.75067,12.319,0.0,0.0,0.0,0.0,Night
2023-08-11 03:30:00,-0.5,62.43,3.326667,-19.638,12.29689,0.0,0.0,0.0,0.0,Night
2023-08-11 03:45:00,-0.5,62.25667,2.833333,-19.651,12.29767,0.0,0.0,0.0,0.0,Night
2023-08-11 04:00:00,-1.0,62.79333,4.15,-19.593,12.28755,0.0,0.0,0.0,0.0,Night
2023-08-11 04:15:00,-0.5,62.69,4.413333,-19.57367,12.28567,0.0,0.0,0.0,0.0,Night
2023-08-11 04:30:00,-0.5,61.44333,3.58,-19.612,12.29155,0.0,0.0,0.0,0.0,Night
2023-08-11 04:45:00,-1.0,61.25667,3.383333,-19.617,12.29589,0.0,0.0,0.0,0.0,Night
2023-08-11 05:00:00,-1.0,60.99333,3.253333,-19.63433,12.29811,0.0,0.0,0.0,0.0,Night
2023-08-11 05:15:00,-1.0,60.82667,3.95,-19.41633,12.25589,0.0,0.0,0.0,0.0,Night
2023-08-11 05:30:00,-1.0,60.51667,3.423333,-19.43,12.25778,0.0,0.0,0.0,0.0,Night
2023-08-11 05:45:00,0.5,60.73,3.94,-19.407,12.253,0.0,0.0,0.0,0.0,Night
2023-08-11 06:00:00,3.0,61.17,3.953333,-17.24067,12.20222,0.0,0.0,0.0,0.0,Night
2023-08-11 06:15:00,8.0,60.69667,4.176667,29.92767,12.24455,0.0,0.0,0.0,0.0,Night
2023-08-11 06:30:00,21.0,60.38,4.0,136.208,12.27644,23.09333,16.93,27.58333,32.01333,Night
2023-08-11 06:45:00,124.5,60.87333,3.853333,903.2957,12.31122,211.65,198.0833,256.47,250.16,Night
2023-08-11 07:00:00,235.5,61.89,2.843333,1922.119,12.34756,470.0667,427.76,528.9966,516.4633,Night
2023-08-11 07:15:00,352.5,63.16667,2.613333,3143.267,12.37945,768.1266,704.67,848.1467,838.53,Night
2023-08-11 07:30:00,483.5,63.6,3.84,4434.208,12.38844,1081.683,1007.373,1185.61,1171.893,Night
2023-08-11 07:45:00,622.0,63.87,3.483333,5701.233,12.31967,1400.17,1305.923,1519.683,1504.263,Night
2023-08-11 08:00:00,757.0,65.95,2.453333,6918.563,12.29878,1721.777,1607.223,1835.113,1824.647,Night
2023-08-11 08:15:00,830.5,67.68333,2.686667,8236.448,12.30555,2077.407,1990.807,2088.537,2150.71,Night
2023-08-11 08:30:00,866.5,69.19666,2.07,8687.438,12.30278,2199.717,2154.563,2174.353,2242.093,Night
2023-08-11 08:45:00,895.0,70.95333,1.736667,8912.429,12.29166,2266.397,2213.833,2229.49,2292.88,Night
2023-08-11 09:00:00,915.5,73.45667,1.336667,9053.575,12.33522,2304.723,2247.96,2266.39,2328.387,Night
2023-08-11 09:15:00,930.0,74.90334,1.703333,9155.652,12.38056,2327.05,2272.073,2295.41,2360.47,Day
2023-08-11 09:30:00,939.0,74.50333,2.72,9251.037,12.37622,2348.11,2300.61,2322.167,2385.7,Day
2023-08-11 09:45:00,947.0,75.29667,3.003333,9320.391,12.36478,2368.683,2321.033,2342.19,2399.713,Day
2023-08-11 10:00:00,952.0,75.84666,2.943333,9322.206,12.33644,2378.84,2319.997,2340.01,2397.533,Day
2023-08-11 10:15:00,954.5,76.72334,2.953333,9311.135,12.30745,2376.95,2312.533,2339.263,2398.663,Day
2023-08-11 10:30:00,954.5,77.39333,2.876667,9279.925,12.29967,2370.89,2309.367,2328.637,2391.377,Day
2023-08-11 10:45:00,953.0,78.56,3.016667,9243.7,12.32078,2363.627,2304.12,2322.217,2377.14,Day
2023-08-11 11:00:00,949.5,80.25,3.766667,9203.879,12.29567,2352.303,2295.74,2313.687,2371.233,Day
2023-08-11 11:15:00,945.5,81.20667,3.756667,9156.815,12.32244,2336.69,2279.88,2306.65,2365.39,Day
2023-08-11 11:30:00,941.0,81.47334,2.823333,9104.104,12.316,2318.827,2268.43,2293.747,2356.47,Day
2023-08-11 11:45:00,938.5,82.31667,2.733333,9044.864,12.28134,2312.887,2254.387,2276.087,2336.987,Day
2023-08-11 12:00:00,933.5,84.16666,3.69,8993.331,12.31,2304.857,2244.03,2264.077,2316.893,Day
2023-08-11 12:15:00,930.0,84.22667,3.306667,8961.743,12.302,2297.77,2242.367,2256.84,2305.607,Day
2023-08-11 12:30:00,928.5,85.52333,3.213333,8901.709,12.30644,2287.84,2216.873,2234.483,2304.037,Day
2023-08-11 12:45:00,926.5,86.22667,3.15,8869.901,12.29556,2270.083,2215.78,2233.78,2294.28,Day
2023-08-11 13:00:00,927.0,87.13,4.58,8853.319,12.29211,2269.267,2207.793,2226.96,2296.17,Day
2023-08-11 13:15:00,929.5,87.24,4.846667,8867.334,12.31322,2270.297,2215.28,2234.76,2295.31,Day
2023-08-11 13:30:00,932.0,87.95667,3.03,8843.686,12.31422,2268.707,2211.687,2225.257,2285.4,Day
2023-08-11 13:45:00,937.5,89.02333,3.393333,8861.719,12.36045,2269.687,2214.1,2228.987,2295.553,Day
2023-08-11 14:00:00,943.0,90.26,3.916667,8918.627,12.39589,2285.497,2231.9,2243.22,2306.757,Day
2023-08-11 14:15:00,946.5,90.82667,3.913333,8940.294,12.36255,2292.07,2239.377,2249.24,2312.66,Day
2023-08-11 14:30:00,949.5,91.20667,3.853333,8964.243,12.345,2296.413,2243.437,2255.54,2322.633,Day
2023-08-11 14:45:00,951.5,92.02,4.106667,9005.417,12.38967,2302.52,2254.763,2267.753,2333.953,Day
2023-08-11 15:00:00,961.0,92.49,2.956667,9030.214,12.37522,2323.467,2262.92,2266.513,2330.1,Day
2023-08-11 15:15:00,970.5,93.69666,5.166667,9122.388,12.35678,2340.897,2286.027,2296.233,2357.28,Day
2023-08-11 15:30:00,971.0,93.63,5.636667,9123.127,12.34844,2344.873,2285.713,2295.783,2354.02,Day
2023-08-11 15:45:00,973.0,94.01667,4.713333,9153.997,12.31911,2343.893,2293.957,2306.67,2370.287,Day
2023-08-11 16:00:00,983.0,94.51667,2.953333,9192.232,12.29433,2359.04,2299.967,2311.703,2378.763,Day
2023-08-11 16:15:00,982.5,95.53333,3.026667,9213.478,12.27211,2370.663,2305.513,2319.87,2378.17,Day
2023-08-11 16:30:00,976.0,96.27,4.59,9187.876,12.25889,2360.697,2298.98,2317.257,2375.847,Day
2023-08-11 16:45:00,963.5,95.68667,5.183333,9130.172,12.25256,2359.617,2283.113,2298.953,2351.453,Day
2023-08-11 17:00:00,943.0,94.4,6.643333,9133.104,12.33045,2360.323,2280.83,2299.153,2352.333,Day
2023-08-11 17:15:00,929.5,93.39,7.48,9037.124,12.32556,2329.383,2252.043,2278.153,2331.783,Day
2023-08-11 17:30:00,912.5,92.69334,7.506667,8904.36,12.32067,2301.82,2207.22,2241.78,2302.23,Day
2023-08-11 17:45:00,886.0,92.04,7.633333,8683.237,12.31422,2242.33,2140.38,2190.257,2253.763,Day
2023-08-11 18:00:00,849.5,91.69666,6.443333,8324.887,12.30922,2147.1,2027.233,2113.12,2174.637,Day
2023-08-11 18:15:00,780.0,90.96667,7.55,7240.106,12.28578,1874.86,1714.643,1833.94,1922.447,Day
2023-08-11 18:30:00,659.0,89.80666,7.543334,5604.259,12.26911,1526.407,1305.287,1395.803,1466.25,Day
2023-08-11 18:45:00,534.5,89.34333,6.43,3920.311,12.25467,1128.31,876.87,957.3567,1000.453,Day
2023-08-11 19:00:00,314.0,88.27,6.703333,2645.646,12.25032,814.8273,584.8487,656.9011,677.5225,Day
2023-08-11 19:15:00,168.0,87.59666,7.64,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 19:30:00,34.0,86.72,7.483333,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 19:45:00,22.0,85.62334,7.493333,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 20:00:00,8.0,84.50333,5.703333,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 20:15:00,2.0,83.27333,4.08,-999.0,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 20:30:00,0.0,82.30334,2.076667,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 20:45:00,0.0,81.33667,1.776667,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 21:00:00,0.0,80.11,2.4,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 21:15:00,0.0,79.13333,2.203333,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 21:30:00,0.0,78.48,3.156667,,0.0,0.0,0.0,0.0,0.0,Day
2023-08-11 21:45:00,0.0,77.38333,2.613333,0.0,12.34533,0.0,0.0,0.0,0.0,Day
2023-08-11 22:00:00,0.0,77.15334,1.853333,0.0,12.36822,0.0,0.0,0.0,0.0,Day
2023-08-11 22:15:00,0.0,76.56333,1.23,0.0,12.30911,0.0,0.0,0.0,0.0,Day
2023-08-11 22:30:00,0.0,75.93,1.06,0.0,12.32089,0.0,0.0,0.0,0.0,Day
2023-08-11 22:45:00,0.0,74.68,0.4233333,0.0,12.36933,0.0,0.0,0.0,0.0,Day
2023-08-11 23:00:00,0.0,73.73333,0.4533333,0.0,12.301,0.0,0.0,0.0,0.0,Day
2023-08-11 23:15:00,0.0,72.65334,0.4133333,0.0,12.33833,0.0,0.0,0.0,0.0,Day
2023-08-11 23:30:00,0.0,71.33,0.66,0.0,12.33289,0.0,0.0,0.0,0.0,Night
2023-08-11 23:45:00,0.0,68.62666,1.34,0.0,12.35855,0.0,0.0,0.0,0.0,Night
2023-08-12 00:00:00,1.0,68.49667,1.89,0.0,12.36478,,,,,Night
2023-08-12 00:15:00,1.0,67.52666,2.613333,0.0,12.31778,,,,,Night
2023-08-12 00:30:00,1.0,65.49667,1.95,0.0,12.34822,,,,,Night
2023-08-12 00:45:00,1.0,65.18,2.15,0.0,12.33511,,,,,Night
2023-08-12 01:00:00,1.0,62.97333,1.81,0.0,12.34133,,,,,Night
2023-08-12 01:15:00,1.0,63.85667,1.286667,0.0,12.33411,,,,,Night
2023-08-12 01:30:00,1.0,65.87,1.126667,0.0,12.34378,,,,,Night
2023-08-12 01:45:00,1.0,65.99667,1.343333,0.0,12.33922,,,,,Night
2023-08-12 02:00:00,1.0,62.40667,1.516667,0.0,12.351,,,,,Night
2023-08-12 02:15:00,1.0,62.13667,1.823333,0.0,12.32878,,,,,Night
2023-08-12 02:30:00,1.0,61.64,2.173333,0.0,12.26934,,,,,Night
2023-08-12 02:45:00,1.0,61.38667,2.553333,0.0,12.26878,,,,,Night
2023-08-12 03:00:00,2.0,60.75667,3.523333,0.0,12.29655,,,,,Night
