Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Owen Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-10 06:30:00,-4.0,8.633,0.0,7436.667,-10.17,0.0,0.0,0.0,Night
2023-10-10 06:45:00,-2.333,9.0,0.0,7500.0,-10.253,0.0,0.0,0.0,Night
2023-10-10 07:00:00,-3.0,8.733,0.0,7470.0,-10.167,0.0,0.0,0.0,Night
2023-10-10 07:15:00,0.0,8.7,0.0,7476.667,-10.167,0.0,0.0,0.0,Night
2023-10-10 07:30:00,6.667,8.867,0.0,7493.333,-6.9,3.467,0.0,0.0,Day
2023-10-10 07:45:00,20.333,8.833,0.0,7496.667,74.287,27.4,34.133,26.0,Day
2023-10-10 08:00:00,33.333,8.933,0.0,7496.667,242.377,108.533,94.933,30.033,Day
2023-10-10 08:15:00,108.667,12.367,0.0,7496.667,694.96,265.433,256.7,181.633,Day
2023-10-10 08:30:00,209.667,16.967,0.0,7513.333,1061.88,401.167,371.633,309.133,Day
2023-10-10 08:45:00,284.333,15.5,0.0,7526.667,1506.713,555.867,516.633,447.633,Day
2023-10-10 09:00:00,357.667,18.833,0.0,7546.667,1924.08,700.567,653.767,586.067,Day
2023-10-10 09:15:00,453.333,17.567,0.4,7553.333,2195.377,809.267,735.533,672.967,Day
2023-10-10 09:30:00,299.333,18.533,0.0,7536.667,1602.36,578.9,537.533,494.5,Day
2023-10-10 09:45:00,216.667,18.633,0.0,7513.333,1189.103,421.333,399.267,373.333,Day
2023-10-10 10:00:00,593.667,20.267,0.2,7566.667,3131.367,1102.267,1024.6,1065.4,Day
2023-10-10 10:15:00,587.333,22.267,0.0,7563.333,2996.287,1082.067,957.533,1011.0,Day
2023-10-10 10:30:00,280.0,21.1,0.0,7530.0,1623.107,563.4,556.267,512.7,Day
2023-10-10 10:45:00,461.0,20.667,0.0,7570.0,2363.273,847.633,751.2,790.233,Day
2023-10-10 11:00:00,308.0,20.6,0.0,7543.333,1693.023,590.633,566.467,548.567,Day
2023-10-10 11:15:00,473.667,22.667,0.0,7563.333,2585.823,888.4,864.9,841.933,Day
2023-10-10 11:30:00,283.667,22.367,0.0,7533.333,1628.303,566.767,547.467,527.067,Day
2023-10-10 11:45:00,470.333,24.2,0.0,7546.667,2453.437,836.6,851.9,787.2,Day
2023-10-10 12:00:00,733.0,23.033,1.233,7586.667,3687.567,1230.3,1344.433,1188.867,Day
2023-10-10 12:15:00,297.667,24.8,0.0,7500.0,1632.69,564.667,550.6,534.133,Day
2023-10-10 12:30:00,473.333,22.933,0.0,7546.667,2237.117,759.967,797.1,722.2,Day
2023-10-10 12:45:00,406.667,22.533,0.3,7536.667,1985.193,762.833,646.667,602.733,Day
2023-10-10 13:00:00,773.0,24.233,0.267,7563.333,3348.423,1099.967,1199.733,1123.567,Day
2023-10-10 13:15:00,779.333,25.4,1.2,7580.0,3633.943,1270.2,1247.7,1185.533,Day
2023-10-10 13:30:00,857.333,27.167,0.533,7560.0,4078.307,1390.333,1308.467,1465.567,Day
2023-10-10 13:45:00,854.667,25.967,1.133,7560.0,3515.53,1270.8,1260.267,1025.367,Day
2023-10-10 14:00:00,831.333,26.967,0.167,7550.0,3391.72,1186.233,1064.533,1183.667,Day
2023-10-10 14:15:00,889.0,28.333,0.0,7550.0,3922.043,1184.4,1271.033,1549.367,Day
2023-10-10 14:30:00,353.333,25.3,0.4,7526.667,1958.96,672.733,657.967,649.3,Day
2023-10-10 14:45:00,610.0,26.933,0.867,7573.333,3016.55,974.633,1110.167,984.467,Day
2023-10-10 15:00:00,701.667,27.2,1.433,7576.667,3561.847,1261.667,1006.933,1335.5,Day
2023-10-10 15:15:00,771.0,28.133,1.267,7606.667,4250.03,1455.9,1446.267,1442.667,Day
2023-10-10 15:30:00,546.0,26.567,3.133,7550.0,3028.713,1031.2,1031.767,1033.1,Day
2023-10-10 15:45:00,173.0,24.6,0.467,7490.0,993.707,334.267,335.9,331.3,Day
2023-10-10 16:00:00,365.0,27.3,0.0,7556.667,1912.62,576.033,628.7,733.333,Day
2023-10-10 16:15:00,577.667,29.833,0.0,7580.0,3223.397,1086.5,1092.933,1098.3,Day
2023-10-10 16:30:00,522.0,29.0,1.067,7566.667,2827.683,903.3,960.7,1002.4,Day
2023-10-10 16:45:00,409.667,29.767,0.433,7540.0,2060.577,751.333,642.733,692.733,Day
2023-10-10 17:00:00,389.667,31.567,0.0,7556.667,2180.603,717.7,732.0,754.933,Day
2023-10-10 17:15:00,320.0,29.867,0.0,7540.0,1739.683,553.3,574.3,628.233,Day
2023-10-10 17:30:00,293.0,29.733,0.2,7530.0,1568.2,509.033,530.267,546.967,Day
2023-10-10 17:45:00,148.333,28.633,0.0,7496.667,707.887,220.733,252.333,233.367,Day
2023-10-10 18:00:00,159.667,30.467,0.0,7490.0,788.73,250.267,264.3,285.9,Day
2023-10-10 18:15:00,85.0,29.467,0.0,7470.0,352.577,112.933,118.267,128.633,Day
2023-10-10 18:30:00,40.667,25.4,0.0,7450.0,130.007,40.433,44.067,44.467,Day
2023-10-10 18:45:00,0.333,22.633,0.0,7446.667,-13.103,0.0,0.0,0.0,Night
2023-10-10 19:00:00,-6.667,20.067,0.0,7420.0,-12.067,0.0,0.0,0.0,Night
2023-10-10 19:15:00,-6.0,18.0,0.0,7410.0,-10.59,0.0,0.0,0.0,Night
2023-10-10 19:30:00,-5.667,18.533,0.0,7413.333,-10.103,0.0,0.0,0.0,Night
2023-10-10 19:45:00,-5.0,16.933,0.0,7426.667,-10.153,0.0,0.0,0.0,Night
2023-10-10 20:00:00,-3.667,15.767,0.0,7416.667,-10.173,0.0,0.0,0.0,Night
2023-10-10 20:15:00,-3.333,16.1,0.0,7433.333,-10.2,0.0,0.0,0.0,Night
2023-10-10 20:30:00,-3.0,15.967,0.0,7420.0,-10.18,0.0,0.0,0.0,Night
2023-10-10 20:45:00,-3.333,16.467,0.0,7443.333,-10.213,0.0,0.0,0.0,Night
2023-10-10 21:00:00,-4.0,15.533,0.0,7460.0,-10.213,0.0,0.0,0.0,Night
2023-10-10 21:15:00,-4.0,16.167,0.0,7463.333,-10.173,0.0,0.0,0.0,Night
2023-10-10 21:30:00,-4.0,16.1,0.0,7466.667,-10.193,0.0,0.0,0.0,Night
2023-10-10 21:45:00,-3.0,15.267,0.0,7483.333,-10.263,0.0,0.0,0.0,Night
2023-10-10 22:00:00,-3.667,14.0,0.0,7490.0,-10.237,0.0,0.0,0.0,Night
2023-10-10 22:15:00,-3.333,13.867,0.0,7470.0,-10.21,0.0,0.0,0.0,Night
2023-10-10 22:30:00,-4.0,14.167,0.0,7456.667,-10.147,0.0,0.0,0.0,Night
2023-10-10 22:45:00,-3.333,13.1,0.0,7466.667,-10.163,0.0,0.0,0.0,Night
2023-10-10 23:00:00,-4.0,13.033,0.0,7483.333,-10.23,0.0,0.0,0.0,Night
2023-10-10 23:15:00,-3.333,12.167,0.0,7486.667,-10.243,0.0,0.0,0.0,Night
2023-10-10 23:30:00,-2.333,11.9,0.0,7493.333,-10.247,0.0,0.0,0.0,Night
2023-10-10 23:45:00,-2.667,11.867,0.0,7486.667,-10.23,0.0,0.0,0.0,Night
2023-10-11 00:00:00,-2.667,12.067,0.0,7493.333,-10.243,0.0,0.0,0.0,Night
2023-10-11 00:15:00,-3.0,12.4,0.0,7493.333,-10.263,0.0,0.0,0.0,Night
2023-10-11 00:30:00,-3.0,12.5,0.0,7500.0,-10.263,0.0,0.0,0.0,Night
2023-10-11 00:45:00,-3.333,12.533,0.0,7500.0,-10.217,0.0,0.0,0.0,Night
2023-10-11 01:00:00,-2.667,12.533,0.0,7506.667,-10.24,0.0,0.0,0.0,Night
2023-10-11 01:15:00,-3.0,12.533,0.0,7510.0,-10.193,0.0,0.0,0.0,Night
2023-10-11 01:30:00,-2.333,11.933,0.0,7460.0,-10.127,0.0,0.0,0.0,Night
2023-10-11 01:45:00,-2.333,11.467,0.0,7426.667,-10.033,0.0,0.0,0.0,Night
2023-10-11 02:00:00,-2.333,11.167,0.0,7430.0,-10.09,0.0,0.0,0.0,Night
2023-10-11 02:15:00,-2.333,11.433,0.0,7440.0,-10.127,0.0,0.0,0.0,Night
2023-10-11 02:30:00,-2.0,11.667,0.0,7446.667,-10.157,0.0,0.0,0.0,Night
2023-10-11 02:45:00,-2.0,11.8,0.0,7453.333,-10.167,0.0,0.0,0.0,Night
2023-10-11 03:00:00,-2.333,12.2,0.0,7453.333,-10.163,0.0,0.0,0.0,Night
2023-10-11 03:15:00,-2.0,11.567,0.0,7450.0,-10.143,0.0,0.0,0.0,Night
2023-10-11 03:30:00,-3.0,11.067,0.0,7446.667,-10.137,0.0,0.0,0.0,Night
2023-10-11 03:45:00,-3.0,11.633,0.0,7440.0,-10.087,0.0,0.0,0.0,Night
2023-10-11 04:00:00,-3.0,11.467,0.0,7440.0,-10.107,0.0,0.0,0.0,Night
2023-10-11 04:15:00,-3.333,11.267,0.0,7443.333,-10.14,0.0,0.0,0.0,Night
2023-10-11 04:30:00,-4.333,10.967,0.0,7450.0,-10.133,0.0,0.0,0.0,Night
2023-10-11 04:45:00,-3.667,10.933,0.0,7456.667,-10.097,0.0,0.0,0.0,Night
2023-10-11 05:00:00,-3.0,10.567,0.0,7443.333,-10.067,0.0,0.0,0.0,Night
2023-10-11 05:15:00,-1.333,10.367,0.0,7420.0,-10.05,0.0,0.0,0.0,Night
2023-10-11 05:30:00,-2.667,10.7,0.0,7410.0,-10.023,0.0,0.0,0.0,Night
2023-10-11 05:45:00,-3.0,10.433,0.0,7396.667,-10.0,0.0,0.0,0.0,Night
2023-10-11 06:00:00,-3.333,9.967,0.0,7413.333,-10.02,0.0,0.0,0.0,Night
2023-10-11 06:15:00,-3.667,10.133,0.0,7406.667,-10.093,0.0,0.0,0.0,Night
2023-10-11 06:30:00,-3.0,9.9,0.0,7396.667,-10.083,0.0,0.0,0.0,Night
2023-10-11 06:45:00,-4.0,9.2,0.0,7413.333,-10.133,0.0,0.0,0.0,Night
2023-10-11 07:00:00,-3.333,9.267,0.0,7390.0,-10.08,0.0,0.0,0.0,Night
2023-10-11 07:15:00,-2.0,9.167,0.0,7386.667,-10.037,0.0,0.0,0.0,Night
2023-10-11 07:30:00,5.333,9.267,0.0,7406.667,-10.07,0.0,0.0,0.0,Day
2023-10-11 07:45:00,23.667,9.533,0.0,7456.667,130.923,54.333,40.867,34.233,Day
2023-10-11 08:00:00,36.0,10.067,0.0,7456.667,327.987,132.5,127.1,71.267,Day
2023-10-11 08:15:00,85.0,13.0,0.0,7476.667,647.53,252.367,236.433,167.533,Day
2023-10-11 08:30:00,174.0,14.933,0.0,7486.667,852.787,311.867,293.367,253.467,Day
2023-10-11 08:45:00,261.0,17.167,0.0,7516.667,1347.343,491.4,458.7,407.633,Day
2023-10-11 09:00:00,347.333,19.4,0.0,7530.0,1849.887,677.7,628.533,563.067,Day
2023-10-11 09:15:00,202.667,19.633,0.0,7506.667,1204.187,405.267,392.367,379.867,Day
2023-10-11 09:30:00,265.333,19.5,0.0,7520.0,1499.597,527.633,512.7,461.4,Day
2023-10-11 09:45:00,333.333,19.7,0.0,7523.333,1908.12,676.6,650.0,601.167,Day
2023-10-11 10:00:00,593.667,21.133,0.0,7570.0,3412.487,1209.733,1165.967,1091.2,Day
2023-10-11 10:15:00,450.667,23.067,0.0,7550.0,2718.43,906.767,911.967,906.933,Day
2023-10-11 10:30:00,254.333,20.967,0.0,7513.333,1509.343,519.933,511.7,492.567,Day
2023-10-11 10:45:00,304.333,20.833,0.0,7510.0,1817.53,624.133,615.733,593.6,Day
2023-10-11 11:00:00,474.667,23.233,0.0,7556.667,2719.533,952.567,925.933,880.033,Day
2023-10-11 11:15:00,371.333,23.067,0.3,7533.333,2161.537,751.367,734.6,703.467,Day
2023-10-11 11:30:00,483.333,23.833,0.0,7570.0,2717.293,960.433,932.167,877.267,Day
2023-10-11 11:45:00,484.333,23.367,0.367,7556.667,2832.867,956.167,964.3,946.3,Day
2023-10-11 12:00:00,795.0,23.567,1.033,7573.333,4263.823,1451.667,1444.767,1456.933,Day
2023-10-11 12:15:00,623.667,25.267,0.167,7570.0,3511.21,1220.7,1199.333,1155.467,Day
2023-10-11 12:30:00,443.0,24.6,0.633,7543.333,2579.787,886.3,877.833,854.8,Day
2023-10-11 12:45:00,339.667,25.067,0.3,7526.667,2051.893,708.0,694.5,669.3,Day
2023-10-11 13:00:00,301.333,24.6,0.0,7523.333,1879.57,644.033,635.033,617.933,Day
2023-10-11 13:15:00,328.0,24.867,0.0,7513.333,1945.0,681.0,657.033,633.0,Day
2023-10-11 13:30:00,304.0,24.9,0.0,7516.667,1862.103,640.167,629.4,609.567,Day
2023-10-11 13:45:00,234.333,24.1,0.0,7503.333,1455.373,498.8,492.767,469.7,Day
2023-10-11 14:00:00,270.333,24.2,0.0,7520.0,1663.207,574.0,566.767,538.667,Day
2023-10-11 14:15:00,264.333,23.533,0.433,7520.0,1617.133,557.1,548.767,527.333,Day
2023-10-11 14:30:00,217.667,23.767,0.0,7513.333,1346.833,464.433,457.767,437.5,Day
2023-10-11 14:45:00,171.0,23.933,0.0,7493.333,1066.42,370.933,365.367,347.467,Day
2023-10-11 15:00:00,145.667,23.567,0.0,7473.333,917.857,317.633,313.7,302.567,Day
2023-10-11 15:15:00,137.0,23.367,0.0,7483.333,873.167,300.267,296.633,286.333,Day
2023-10-11 15:30:00,141.667,23.3,0.0,7490.0,895.133,308.267,304.933,292.267,Day
2023-10-11 15:45:00,142.0,23.3,0.0,7493.333,889.97,306.767,303.233,291.4,Day
2023-10-11 16:00:00,137.333,23.033,0.0,7486.667,840.42,291.467,287.567,276.967,Day
2023-10-11 16:15:00,131.0,22.867,0.0,7493.333,807.69,279.867,276.867,265.133,Day
2023-10-11 16:30:00,109.333,22.567,0.0,7490.0,662.92,232.067,227.867,214.733,Day
2023-10-11 16:45:00,82.333,21.6,0.0,7490.0,507.873,176.833,175.333,168.9,Day
2023-10-11 17:00:00,78.667,21.367,0.0,7496.667,485.517,167.733,166.633,158.133,Day
2023-10-11 17:15:00,70.667,20.8,0.0,7490.0,431.433,149.967,149.333,143.233,Day
2023-10-11 17:30:00,53.333,20.433,0.0,7480.0,314.007,106.5,109.833,105.233,Day
2023-10-11 17:45:00,33.333,19.333,0.0,7473.333,179.97,67.8,63.667,60.8,Day
2023-10-11 18:00:00,22.0,19.0,0.0,7480.0,112.31,42.6,41.633,32.433,Day
2023-10-11 18:15:00,10.333,18.267,0.0,7463.333,13.98,9.433,9.133,8.4,Day
2023-10-11 18:30:00,3.667,17.733,0.0,7456.667,-13.133,0.0,0.0,0.0,Day
2023-10-11 18:45:00,-1.0,17.0,0.0,7446.667,-11.53,0.0,0.0,0.0,Night
2023-10-11 19:00:00,-3.0,17.233,0.0,7446.667,-11.517,0.0,0.0,0.0,Night
2023-10-11 19:15:00,-3.0,16.967,0.0,7450.0,-11.543,0.0,0.0,0.0,Night
2023-10-11 19:30:00,-2.333,16.4,0.0,7450.0,-11.557,0.0,0.0,0.0,Night
2023-10-11 19:45:00,-2.333,15.9,0.0,7456.667,-11.567,0.0,0.0,0.0,Night
2023-10-11 20:00:00,-2.0,16.067,0.0,7463.333,-11.617,0.0,0.0,0.0,Night
2023-10-11 20:15:00,-2.0,16.133,0.0,7463.333,-11.617,0.0,0.0,0.0,Night
2023-10-11 20:30:00,-2.0,15.533,0.0,7473.333,-11.673,0.0,0.0,0.0,Night
2023-10-11 20:45:00,-2.0,15.567,0.0,7476.667,-11.697,0.0,0.0,0.0,Night
2023-10-11 21:00:00,-1.333,15.8,0.0,7493.333,-10.787,0.0,0.0,0.0,Night
2023-10-11 21:15:00,-1.667,15.267,0.0,7403.333,-10.113,0.0,0.0,0.0,Night
2023-10-11 21:30:00,-2.0,16.1,0.0,7400.0,-10.157,0.0,0.0,0.0,Night
2023-10-11 21:45:00,-1.667,15.633,0.0,7410.0,-10.163,0.0,0.0,0.0,Night
2023-10-11 22:00:00,-1.667,15.633,0.0,7433.333,-10.2,0.0,0.0,0.0,Night
2023-10-11 22:15:00,-1.0,14.933,0.0,7443.333,-10.243,0.0,0.0,0.0,Night
2023-10-11 22:30:00,-1.333,15.333,0.0,7450.0,-10.217,0.0,0.0,0.0,Night
2023-10-11 22:45:00,-1.0,14.9,0.0,7446.667,-10.18,0.0,0.0,0.0,Night
2023-10-11 23:00:00,-1.0,14.633,0.0,7443.333,-10.177,0.0,0.0,0.0,Night
2023-10-11 23:15:00,-1.0,15.0,0.0,7450.0,-10.193,0.0,0.0,0.0,Night
2023-10-11 23:30:00,-1.333,15.3,0.0,7460.0,-10.207,0.0,0.0,0.0,Night
2023-10-11 23:45:00,-1.0,14.833,0.0,7483.333,-10.223,0.0,0.0,0.0,Night
2023-10-12 00:00:00,-1.333,14.7,0.0,7476.667,-10.25,0.0,0.0,0.0,Night
2023-10-12 00:15:00,-1.333,14.733,0.0,7473.333,-10.207,0.0,0.0,0.0,Night
2023-10-12 00:30:00,-2.0,15.233,0.0,7470.0,-10.197,0.0,0.0,0.0,Night
2023-10-12 00:45:00,-1.0,14.667,0.0,7476.667,-10.197,0.0,0.0,0.0,Night
2023-10-12 01:00:00,-1.333,14.767,0.0,7486.667,-10.227,0.0,0.0,0.0,Night
2023-10-12 01:15:00,-1.0,15.433,0.0,7490.0,-10.243,0.0,0.0,0.0,Night
2023-10-12 01:30:00,-1.0,15.033,0.0,7500.0,-10.27,0.0,0.0,0.0,Night
2023-10-12 01:45:00,-1.0,14.767,0.0,7493.333,-10.187,0.0,0.0,0.0,Night
2023-10-12 02:00:00,-1.0,15.033,0.0,7500.0,-10.19,0.0,0.0,0.0,Night
2023-10-12 02:15:00,-1.0,14.5,0.0,7500.0,-10.197,0.0,0.0,0.0,Night
2023-10-12 02:30:00,-1.0,14.3,0.0,7503.333,-10.203,0.0,0.0,0.0,Night
2023-10-12 02:45:00,-1.0,14.533,0.0,7503.333,-10.207,0.0,0.0,0.0,Night
2023-10-12 03:00:00,-1.0,14.2,0.0,7503.333,-10.197,0.0,0.0,0.0,Night
2023-10-12 03:15:00,-1.0,13.967,0.0,7503.333,-10.217,0.0,0.0,0.0,Night
2023-10-12 03:30:00,-1.0,14.1,0.0,7500.0,-10.21,0.0,0.0,0.0,Night
2023-10-12 03:45:00,-1.0,13.967,0.0,7500.0,-10.197,0.0,0.0,0.0,Night
2023-10-12 04:00:00,-1.0,14.067,0.0,7503.333,-10.217,0.0,0.0,0.0,Night
2023-10-12 04:15:00,-1.0,14.067,0.0,7500.0,-10.213,0.0,0.0,0.0,Night
2023-10-12 04:30:00,-1.0,13.967,0.0,7490.0,-10.147,0.0,0.0,0.0,Night
2023-10-12 04:45:00,-1.0,14.233,0.0,7483.333,-10.13,0.0,0.0,0.0,Night
2023-10-12 05:00:00,-1.0,13.967,0.0,7470.0,-10.103,0.0,0.0,0.0,Night
2023-10-12 05:15:00,-1.0,14.3,0.0,7460.0,-10.123,0.0,0.0,0.0,Night
2023-10-12 05:30:00,-1.0,14.033,0.0,7450.0,-10.097,0.0,0.0,0.0,Night
2023-10-12 05:45:00,-1.0,13.933,0.0,7440.0,-10.093,0.0,0.0,0.0,Night
2023-10-12 06:00:00,-1.0,14.1,0.0,7403.333,-10.017,0.0,0.0,0.0,Night
2023-10-12 06:15:00,-1.0,14.4,0.0,7436.667,-10.043,0.0,0.0,0.0,Night
2023-10-12 06:30:00,-1.0,14.033,0.0,7446.667,-10.087,0.0,0.0,0.0,Night
2023-10-12 06:45:00,-1.0,14.133,0.0,7436.667,-10.053,0.0,0.0,0.0,Night
2023-10-12 07:00:00,-1.0,13.933,0.0,7463.333,-10.2,0.0,0.0,0.0,Night
2023-10-12 07:15:00,-1.0,13.8,0.0,7463.333,-10.21,0.0,0.0,0.0,Night
2023-10-12 07:30:00,0.0,13.933,0.0,7460.0,-10.183,0.0,0.0,0.0,Night
2023-10-12 07:45:00,5.667,14.033,0.0,7463.333,-10.18,0.0,0.0,0.0,Day
2023-10-12 08:00:00,16.0,14.267,0.0,7470.0,56.997,25.067,16.8,3.9,Day
2023-10-12 08:15:00,24.0,14.633,0.0,7483.333,108.417,40.967,40.7,33.533,Day
2023-10-12 08:30:00,36.667,14.4,0.0,7473.333,166.327,61.967,56.933,43.233,Day
2023-10-12 08:45:00,75.333,15.233,0.0,7460.0,419.053,146.2,139.333,139.0,Day
2023-10-12 09:00:00,85.333,15.533,0.0,7460.0,463.483,164.833,160.833,154.2,Day
2023-10-12 09:15:00,107.333,15.567,0.0,7470.0,595.147,206.1,202.733,193.733,Day
2023-10-12 09:30:00,168.667,16.7,0.0,7493.333,946.917,331.667,323.6,302.933,Day
2023-10-12 09:45:00,294.333,17.5,0.167,7516.667,1694.227,595.133,577.967,539.667,Day
2023-10-12 10:00:00,490.333,19.533,0.7,7530.0,2541.497,814.5,864.6,845.733,Day
2023-10-12 10:15:00,509.333,21.533,0.8,7533.333,2435.813,928.0,796.467,751.733,Day
2023-10-12 10:30:00,423.0,20.533,0.933,7506.667,1949.453,757.767,642.333,580.433,Day
2023-10-12 10:45:00,334.667,20.8,0.367,7516.667,1888.753,657.967,639.833,608.933,Day
2023-10-12 11:00:00,337.0,21.467,0.3,7510.0,1945.617,671.167,658.4,632.433,Day
2023-10-12 11:15:00,371.333,22.4,0.267,7506.667,2137.077,739.2,731.033,693.7,Day
2023-10-12 11:30:00,830.0,24.167,0.333,7576.667,3961.303,1352.767,1339.633,1326.667,Day
2023-10-12 11:45:00,461.333,21.433,1.667,7556.667,2985.653,920.167,953.533,1122.967,Day
2023-10-12 12:00:00,882.0,24.133,0.9,7610.0,4681.5,1530.4,1590.2,1651.933,Day
2023-10-12 12:15:00,965.333,25.567,0.0,7613.333,4910.93,1670.367,1676.433,1666.3,Day
2023-10-12 12:30:00,872.667,26.433,0.433,7610.0,4701.7,1544.3,1597.533,1670.9,Day
2023-10-12 12:45:00,491.667,24.0,1.0,7540.0,3229.67,743.4,1059.2,1478.267,Day
2023-10-12 13:00:00,1049.0,25.533,0.7,7556.667,3526.427,1259.3,1149.133,1173.7,Day
2023-10-12 13:15:00,764.0,25.367,1.033,7640.0,4407.447,1185.867,1633.233,1670.333,Day
2023-10-12 13:30:00,879.333,26.067,1.233,7650.0,4385.64,1425.167,1438.933,1624.233,Day
2023-10-12 13:45:00,1008.0,26.867,1.033,7660.0,4614.87,1589.167,1498.4,1617.267,Day
2023-10-12 14:00:00,964.667,27.967,0.367,7583.333,4111.653,1633.2,1330.567,1244.267,Day
2023-10-12 14:15:00,928.0,29.167,0.2,7623.333,4904.057,1670.967,1677.867,1665.6,Day
2023-10-12 14:30:00,901.333,28.0,1.667,7640.0,4855.76,1665.067,1659.667,1634.833,Day
2023-10-12 14:45:00,873.0,29.1,0.767,7636.667,4750.083,1632.9,1621.5,1602.167,Day
2023-10-12 15:00:00,842.333,29.267,0.567,7630.0,4612.227,1580.967,1574.967,1560.667,Day
2023-10-12 15:15:00,796.333,29.867,0.0,7620.0,4373.503,1499.867,1493.7,1481.9,Day
2023-10-12 15:30:00,761.667,30.833,0.3,7613.333,4190.487,1431.767,1435.4,1421.267,Day
2023-10-12 15:45:00,695.333,29.7,0.0,7610.0,3803.44,1306.0,1260.267,1320.833,Day
2023-10-12 16:00:00,611.333,29.967,0.0,7593.333,3480.773,1173.667,1183.633,1192.667,Day
2023-10-12 16:15:00,566.0,30.333,0.0,7600.0,3142.187,1068.2,1063.967,1063.967,Day
2023-10-12 16:30:00,516.0,30.5,0.0,7596.667,2921.157,978.0,990.267,999.733,Day
2023-10-12 16:45:00,456.0,29.433,0.5,7586.667,2588.247,859.033,871.0,890.9,Day
2023-10-12 17:00:00,390.667,29.633,0.0,7556.667,2206.77,722.167,740.433,764.2,Day
2023-10-12 17:15:00,329.667,29.733,0.0,7530.0,1838.977,598.7,616.733,642.7,Day
2023-10-12 17:30:00,261.0,28.567,0.167,7520.0,1410.253,452.7,472.667,498.933,Day
2023-10-12 17:45:00,202.0,29.533,0.0,7496.667,1056.56,331.767,353.9,384.8,Day
2023-10-12 18:00:00,146.667,27.833,0.0,7493.333,704.557,218.2,230.267,260.667,Day
2023-10-12 18:15:00,90.667,26.8,0.0,7476.667,358.383,101.567,118.3,140.733,Day
2023-10-12 18:30:00,39.333,24.8,0.0,7463.333,77.843,26.0,32.867,30.267,Day
2023-10-12 18:45:00,-1.0,21.7,0.0,7453.333,-13.103,0.0,0.0,0.0,Night
2023-10-12 19:00:00,-6.667,19.733,0.0,7436.667,-12.113,0.0,0.0,0.0,Night
2023-10-12 19:15:00,-6.667,17.933,0.0,7443.333,-10.077,0.0,0.0,0.0,Night
2023-10-12 19:30:00,-5.333,17.0,0.0,7443.333,-10.09,0.0,0.0,0.0,Night
2023-10-12 19:45:00,-4.0,16.533,0.0,7450.0,-10.103,0.0,0.0,0.0,Night
2023-10-12 20:00:00,-2.667,15.867,0.0,7453.333,-10.147,0.0,0.0,0.0,Night
2023-10-12 20:15:00,-3.333,16.033,0.0,7480.0,-10.23,0.0,0.0,0.0,Night
2023-10-12 20:30:00,-2.667,16.033,0.0,7490.0,-10.243,0.0,0.0,0.0,Night
2023-10-12 20:45:00,-3.0,15.6,0.0,7453.333,-10.243,0.0,0.0,0.0,Night
2023-10-12 21:00:00,-3.333,15.333,0.0,7470.0,-10.253,0.0,0.0,0.0,Night
2023-10-12 21:15:00,-3.0,14.767,0.0,7476.667,-10.26,0.0,0.0,0.0,Night
2023-10-12 21:30:00,-3.0,14.8,0.0,7460.0,-10.217,0.0,0.0,0.0,Night
2023-10-12 21:45:00,-3.333,15.067,0.0,7476.667,-10.267,0.0,0.0,0.0,Night
2023-10-12 22:00:00,-3.333,14.267,0.0,7460.0,-10.217,0.0,0.0,0.0,Night
2023-10-12 22:15:00,-2.667,13.433,0.0,7466.667,-10.243,0.0,0.0,0.0,Night
2023-10-12 22:30:00,-3.667,13.767,0.0,7480.0,-10.25,0.0,0.0,0.0,Night
2023-10-12 22:45:00,-4.0,13.3,0.0,7466.667,-10.223,0.0,0.0,0.0,Night
2023-10-12 23:00:00,-3.333,12.633,0.0,7483.333,-10.253,0.0,0.0,0.0,Night
2023-10-12 23:15:00,-3.0,12.133,0.0,7493.333,-10.267,0.0,0.0,0.0,Night
2023-10-12 23:30:00,-2.667,11.967,0.0,7480.0,-10.22,0.0,0.0,0.0,Night
2023-10-12 23:45:00,-3.333,11.9,0.0,7470.0,-10.163,0.0,0.0,0.0,Night
2023-10-13 00:00:00,-3.333,12.3,0.0,7486.667,-10.203,0.0,0.0,0.0,Night
2023-10-13 00:15:00,-3.333,12.3,0.0,7483.333,-10.21,0.0,0.0,0.0,Night
2023-10-13 00:30:00,-2.667,12.1,0.0,7490.0,-10.22,0.0,0.0,0.0,Night
2023-10-13 00:45:00,-3.667,12.1,0.0,7496.667,-10.22,0.0,0.0,0.0,Night
2023-10-13 01:00:00,-3.333,11.7,0.0,7483.333,-10.177,0.0,0.0,0.0,Night
2023-10-13 01:15:00,-3.333,11.9,0.0,7476.667,-10.153,0.0,0.0,0.0,Night
2023-10-13 01:30:00,-3.0,11.867,0.0,7483.333,-10.177,0.0,0.0,0.0,Night
2023-10-13 01:45:00,-3.0,11.333,0.0,7493.333,-10.197,0.0,0.0,0.0,Night
2023-10-13 02:00:00,-3.0,10.933,0.0,7446.667,-10.087,0.0,0.0,0.0,Night
2023-10-13 02:15:00,-2.0,11.133,0.0,7423.333,-10.113,0.0,0.0,0.0,Night
