Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Fruitland Creek - Inverter 4 - AC power [W] - P_AC,Fruitland Creek - Inverter 5 - AC power [W] - P_AC,Fruitland Creek - Inverter 9 - AC power [W] - P_AC,Fruitland Creek - Inverter 3 - AC power [W] - P_AC,Fruitland Creek - Inverter 6 - AC power [W] - P_AC,Fruitland Creek - Inverter 8 - AC power [W] - P_AC,Fruitland Creek - Inverter 1 - AC power [W] - P_AC,Fruitland Creek - Inverter 10 - AC power [W] - P_AC,Fruitland Creek - Inverter 7 - AC power [W] - P_AC,Fruitland Creek - POA - Irradiance [Wh/m²] - SRAD,Day/Night
2023-10-15 22:00:00,-999.0,10.873,0.121,12598.063,-1986.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-15 22:15:00,-999.0,10.766,0.313,12613.039,-2007.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-15 22:30:00,-999.0,10.853,0.343,12636.006,-2020.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.931,Unknown
2023-10-15 22:45:00,-999.0,10.897,0.184,12659.785,-1989.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943,Unknown
2023-10-15 23:00:00,-999.0,10.711,0.589,12672.686,-1996.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538,Unknown
2023-10-15 23:15:00,-999.0,10.728,0.405,12634.707,-2005.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695,Unknown
2023-10-15 23:30:00,-999.0,10.81,0.131,12658.207,-2029.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.585,Unknown
2023-10-15 23:45:00,-999.0,10.865,0.343,12651.889,-1991.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245,Unknown
2023-10-16 00:00:00,-999.0,10.823,0.135,12612.002,-2005.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.624,Unknown
2023-10-16 00:15:00,-999.0,10.784,0.188,12608.682,-1982.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,Unknown
2023-10-16 00:30:00,-999.0,11.08,0.685,12622.775,-1997.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 00:45:00,-999.0,10.999,0.067,12639.649,-2023.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.659,Unknown
2023-10-16 01:00:00,-999.0,10.829,0.133,12648.897,-2014.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,Unknown
2023-10-16 01:15:00,-999.0,10.724,0.307,12607.619,-1982.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311,Unknown
2023-10-16 01:30:00,-999.0,11.193,0.569,12535.452,-1973.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 01:45:00,-999.0,12.19,1.482,12540.822,-1980.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 02:00:00,-999.0,12.43,0.551,12547.871,-1993.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278,Unknown
2023-10-16 02:15:00,-999.0,12.148,0.563,12553.183,-1994.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 02:30:00,-999.0,12.547,0.904,12561.087,-1983.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 02:45:00,-999.0,12.867,1.05,12564.283,-1979.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 03:00:00,-999.0,13.175,1.748,12567.605,-1986.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 03:15:00,-999.0,13.181,1.05,12571.093,-1969.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.955,Unknown
2023-10-16 03:30:00,-999.0,13.09,0.969,12568.753,-1959.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 03:45:00,-999.0,12.837,1.547,12561.251,-1967.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007,Unknown
2023-10-16 04:00:00,-999.0,12.685,1.235,12555.83,-1957.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759,Unknown
2023-10-16 04:15:00,-999.0,12.229,1.277,12510.445,-1946.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-16 04:30:00,-999.0,12.056,1.061,12493.532,-1949.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703,Unknown
2023-10-16 04:45:00,-999.0,12.205,1.588,12477.366,-1914.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,Unknown
2023-10-16 05:00:00,-999.0,12.849,1.145,12471.414,-1932.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 05:15:00,-999.0,13.215,1.31,12508.452,-1953.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429,Unknown
2023-10-16 05:30:00,-999.0,13.435,1.953,12504.329,-1952.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289,Unknown
2023-10-16 05:45:00,-999.0,13.543,1.523,12491.143,-1932.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 06:00:00,-999.0,13.543,1.745,12457.439,-1927.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.705,Unknown
2023-10-16 06:15:00,-999.0,13.677,2.183,12420.15,-1941.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,Unknown
2023-10-16 06:30:00,-999.0,13.793,2.473,12476.065,-1956.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356,Unknown
2023-10-16 06:45:00,-999.0,13.687,2.064,12425.779,-1921.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.551,Unknown
2023-10-16 07:00:00,-999.0,13.704,2.062,12416.267,-1916.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 07:15:00,-999.0,13.769,2.251,12416.944,-1916.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 07:30:00,-999.0,13.909,2.543,12471.279,-1888.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 07:45:00,90.0,14.045,2.323,12450.503,-1253.611,91.5,77.5,0.0,0.0,107.0,200.0,79.0,0.0,183.333,0.84,Day
2023-10-16 08:00:00,232.0,14.235,2.339,12468.613,1655.584,342.0,339.667,0.0,0.0,383.0,299.0,235.333,0.0,372.667,3.459,Day
2023-10-16 08:15:00,506.333,14.563,2.041,12459.355,4017.187,576.0,670.333,1.0,,672.0,566.667,534.667,,669.0,5.425,Day
2023-10-16 08:30:00,1082.0,14.795,2.355,12425.337,9963.069,1318.333,1360.333,1.0,1.0,1286.0,1175.667,1108.667,,1332.333,9.983,Day
2023-10-16 08:45:00,1767.667,14.936,2.077,12480.517,16780.862,2109.333,2064.333,1.0,1.0,2274.0,2081.0,1785.333,1.0,2198.0,14.167,Day
2023-10-16 09:00:00,2619.333,15.042,1.933,12517.549,24375.369,3057.667,2971.667,1.0,1.0,3182.667,2880.333,2632.667,1.0,3264.0,19.298,Day
2023-10-16 09:15:00,2797.0,15.054,2.056,12526.603,25389.563,3145.333,3110.0,1.0,1.0,3259.0,2986.667,2777.667,1.0,3364.333,19.907,Day
2023-10-16 09:30:00,6734.667,15.218,2.383,12511.847,60710.447,7224.333,7183.333,1.0,1.0,7435.667,7163.0,6692.667,1.0,7440.333,39.022,Day
2023-10-16 09:45:00,12029.667,15.654,2.147,12511.569,110327.895,12985.0,12965.667,1.0,1.0,13383.0,12918.333,12244.333,1.0,13184.333,64.963,Day
2023-10-16 10:00:00,9915.0,15.692,2.425,12485.263,90027.649,10631.333,10626.333,1.0,1.0,10965.333,10632.667,10067.667,1.0,10842.667,55.685,Day
2023-10-16 10:15:00,10986.667,15.785,2.171,12494.527,100087.983,11743.0,11801.667,1.0,1.0,12154.667,11708.667,11120.667,1.0,12009.0,61.795,Day
2023-10-16 10:30:00,11367.333,15.847,2.091,12474.203,103238.03,12083.333,12159.667,1.0,1.0,12647.333,12089.333,11524.333,1.0,12499.333,62.486,Day
2023-10-16 10:45:00,18549.0,16.131,2.755,12465.867,170074.147,19513.667,19847.0,1.0,1.0,20469.0,19611.333,19013.333,1.0,20370.333,101.562,Day
2023-10-16 11:00:00,21999.0,16.737,2.742,12487.211,199764.964,22918.0,23077.0,1.0,1.0,23791.0,23275.0,22371.667,1.0,23532.0,120.227,Day
2023-10-16 11:15:00,13474.0,16.825,2.991,12493.541,120930.355,14113.0,14065.333,1.0,1.0,14319.667,14330.333,13724.0,1.0,14286.667,76.037,Day
2023-10-16 11:30:00,15054.667,17.096,2.649,12508.171,138019.55,15750.667,15772.667,1.0,1.0,16487.333,16070.667,15266.0,1.0,16415.0,85.704,Day
2023-10-16 11:45:00,28547.333,18.685,2.638,12512.611,263855.335,30077.0,30222.333,1.0,1.0,31007.0,30373.667,29075.333,1.0,31290.0,156.275,Day
2023-10-16 12:00:00,45353.333,18.495,3.129,12519.521,412239.272,46978.0,47266.0,1.0,1.0,48636.0,46964.0,45831.333,1.0,48476.333,242.906,Day
2023-10-16 12:15:00,75092.0,21.333,3.226,12540.557,688806.643,77936.667,79151.0,1.0,1.0,87900.333,80081.333,78983.333,1.0,79153.667,418.247,Day
2023-10-16 12:30:00,57904.667,23.094,2.856,12538.509,530952.328,59989.0,62682.333,1.0,1.0,64932.333,60177.333,59376.333,1.0,63682.0,310.557,Day
2023-10-16 12:45:00,61211.0,24.351,3.35,12533.971,547556.221,62873.667,62054.333,1.0,1.0,64365.667,64911.333,61201.333,1.0,61668.0,341.721,Day
2023-10-16 13:00:00,66993.333,23.843,3.025,12521.531,601560.75,68007.667,70140.667,1.0,1.0,77801.0,66948.333,69770.0,1.0,70974.0,350.688,Day
2023-10-16 13:15:00,98797.0,27.915,3.224,12541.973,850529.713,105324.0,100352.333,1.0,1.0,109671.667,75493.0,102816.0,1.0,105764.0,601.126,Day
2023-10-16 13:30:00,79387.333,30.526,3.329,12527.227,650132.043,76765.0,75105.0,1.0,1.0,81465.583,71690.333,78917.333,1.0,76983.333,448.213,Day
2023-10-16 13:45:00,49491.0,25.9,2.481,12524.303,451154.315,51738.667,52914.0,1.0,1.0,53539.333,50917.0,51621.0,1.0,53469.667,261.411,Day
2023-10-16 14:00:00,42766.0,24.615,3.211,12527.549,391095.462,44925.667,45306.333,1.0,1.0,47770.667,44722.667,43760.667,1.0,47005.333,228.357,Day
2023-10-16 14:15:00,130575.0,27.384,3.293,12562.929,1078561.599,136660.333,140006.667,1.0,1.0,149417.0,87074.333,135663.667,1.0,144485.333,737.021,Day
2023-10-16 14:30:00,124850.667,34.581,3.644,12443.49,1061081.241,132268.667,135570.333,1.0,1.0,172665.0,92678.0,138901.667,,153420.0,750.552,Day
2023-10-16 14:45:00,62612.083,31.863,3.573,12405.335,573631.863,63712.333,66047.0,1.0,1.0,1.0,67935.333,72302.0,1.0,1.0,378.141,Day
2023-10-16 15:00:00,37046.667,24.47,3.825,12447.451,337517.779,39758.0,40780.0,1.0,1.0,1.0,38412.333,37476.333,1.0,1.0,212.92,Day
2023-10-16 15:15:00,46072.0,23.737,4.129,12475.39,441275.503,47174.0,48110.0,1.0,1.0,1.0,49646.333,51279.0,1.0,1.0,270.895,Day
2023-10-16 15:30:00,69323.333,26.431,3.669,12499.964,631522.983,72317.667,74415.667,1.0,1.0,1.0,73637.333,74925.667,1.0,1.0,407.357,Day
2023-10-16 15:45:00,24220.667,24.345,3.172,12515.361,220591.683,24767.333,25087.0,1.0,1.0,23791.5,25414.0,24768.333,1.0,24217.5,140.687,Day
2023-10-16 16:00:00,25276.0,22.194,3.634,12524.189,228490.294,26381.333,26713.667,1.0,1.0,26908.667,25901.333,25077.667,1.0,27608.667,143.361,Day
2023-10-16 16:15:00,10088.667,19.798,4.299,12545.739,88496.985,10325.0,10354.667,1.0,1.0,10419.583,10453.0,10009.833,1.0,10680.667,58.269,Day
2023-10-16 16:30:00,5788.0,16.24,3.452,12567.192,53778.167,6285.333,6449.0,1.0,1.0,7217.667,6311.667,6140.0,1.0,6891.0,33.175,Day
2023-10-16 16:45:00,62589.667,19.961,2.119,12532.239,613700.355,67729.0,72548.333,1.0,1.0,82716.667,68569.0,71352.667,1.0,77605.667,375.629,Day
2023-10-16 17:00:00,29996.0,20.623,2.216,12542.137,282360.897,30183.333,31732.0,1.0,1.0,39693.667,32539.667,32369.667,1.0,39318.667,202.423,Day
2023-10-16 17:15:00,18204.667,18.677,2.515,12556.753,178501.485,18140.333,19155.333,1.0,1.0,25050.0,19028.0,21313.333,1.0,25335.667,133.564,Day
2023-10-16 17:30:00,23346.667,19.733,1.995,12532.854,219026.856,22492.0,24506.0,1.0,1.0,33909.0,21990.333,23529.0,1.0,35047.0,182.852,Day
2023-10-16 17:45:00,19265.333,18.543,1.709,12519.717,188862.365,18916.0,21280.0,1.0,1.0,33157.333,20089.667,17632.0,,32707.0,177.573,Day
2023-10-16 18:00:00,5670.667,16.415,1.445,12507.561,61244.463,5904.667,6825.667,1.0,1.0,11844.333,6761.333,5139.333,,11541.0,45.996,Day
2023-10-16 18:15:00,776.667,14.77,1.004,12498.725,7145.311,1020.333,985.667,1.0,,1266.0,1006.333,749.0,,1239.333,7.939,Day
2023-10-16 18:30:00,284.333,14.301,0.925,12482.827,2358.225,497.333,490.333,0.0,0.0,601.0,345.333,314.0,0.0,528.333,4.213,Day
2023-10-16 18:45:00,26.0,13.61,1.379,12476.593,-2659.868,31.333,24.333,0.0,0.0,28.333,23.667,27.333,0.0,25.667,-0.513,Day
2023-10-16 19:00:00,20.0,13.112,1.265,12476.379,-2492.548,20.0,10.0,0.0,0.0,20.0,20.0,20.0,0.0,10.0,-1.0,Day
2023-10-16 19:15:00,-999.0,13.164,1.43,12480.532,-1885.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.973,Unknown
2023-10-16 19:30:00,-999.0,13.247,1.5,12479.713,-1896.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192,Unknown
2023-10-16 19:45:00,-999.0,13.407,1.051,12499.836,-1925.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-16 20:00:00,-999.0,13.576,0.574,12513.225,-1964.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309,Unknown
2023-10-16 20:15:00,-999.0,13.123,0.499,12527.227,-1985.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 20:30:00,-999.0,12.746,0.98,12531.185,-1984.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 20:45:00,-999.0,12.807,1.561,12527.385,-1946.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.423,Unknown
2023-10-16 21:00:00,-999.0,12.725,1.228,12565.081,-1937.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872,Unknown
2023-10-16 21:15:00,-999.0,12.466,0.802,12583.63,-1974.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 21:30:00,-999.0,12.212,0.637,12582.388,-1965.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 21:45:00,-999.0,12.083,0.76,12598.697,-1969.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-16 22:00:00,-999.0,11.747,0.439,12585.279,-1935.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442,Unknown
2023-10-16 22:15:00,-999.0,11.005,0.419,12576.933,-1926.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-16 22:30:00,-999.0,10.092,0.505,12567.191,-1899.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.213,Unknown
2023-10-16 22:45:00,-999.0,9.507,0.471,12585.626,-1924.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.668,Unknown
2023-10-16 23:00:00,-999.0,9.587,0.405,12595.834,-1899.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,Unknown
2023-10-16 23:15:00,-999.0,9.938,0.541,12622.756,-1918.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,Unknown
2023-10-16 23:30:00,-999.0,9.998,0.595,12634.737,-1913.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.474,Unknown
2023-10-16 23:45:00,-999.0,10.222,0.373,12653.927,-1903.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523,Unknown
2023-10-17 00:00:00,-999.0,8.989,0.055,12666.145,-1922.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Unknown
2023-10-17 00:15:00,-999.0,7.994,0.135,12617.73,-1893.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,Unknown
2023-10-17 00:30:00,-999.0,7.573,0.167,12615.027,-1905.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346,Unknown
2023-10-17 00:45:00,-999.0,7.237,0.414,12645.112,-1930.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054,Unknown
2023-10-17 01:00:00,-999.0,6.971,0.535,12663.871,-1941.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688,Unknown
2023-10-17 01:15:00,-999.0,7.037,0.453,12657.806,-1934.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785,Unknown
2023-10-17 01:30:00,-999.0,6.623,0.244,12598.088,-1929.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788,Unknown
2023-10-17 01:45:00,-999.0,6.397,0.908,12580.245,-1916.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316,Unknown
2023-10-17 02:00:00,-999.0,6.715,0.787,12593.715,-1941.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.697,Unknown
2023-10-17 02:15:00,-999.0,7.311,0.673,12600.382,-1935.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491,Unknown
2023-10-17 02:30:00,-999.0,7.48,0.287,12604.143,-1947.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822,Unknown
2023-10-17 02:45:00,-999.0,7.255,0.248,12622.481,-1952.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.223,Unknown
2023-10-17 03:00:00,-999.0,6.712,0.892,12623.653,-1952.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 03:15:00,-999.0,6.699,0.396,12624.538,-1946.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997,Unknown
2023-10-17 03:30:00,-999.0,7.145,0.473,12627.021,-1950.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.753,Unknown
2023-10-17 03:45:00,-999.0,7.49,0.535,12625.975,-1930.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.889,Unknown
2023-10-17 04:00:00,-999.0,7.644,0.891,12622.028,-1941.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 04:15:00,-999.0,7.758,0.955,12601.175,-1949.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 04:30:00,-999.0,7.221,0.726,12580.079,-1915.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119,Unknown
2023-10-17 04:45:00,-999.0,7.639,0.852,12592.363,-1918.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown
2023-10-17 05:00:00,-999.0,7.471,0.663,12582.191,-1933.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029,Unknown
2023-10-17 05:15:00,-999.0,7.195,0.404,12550.477,-1934.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.867,Unknown
2023-10-17 05:30:00,-999.0,6.777,0.144,12511.883,-1897.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373,Unknown
2023-10-17 05:45:00,-999.0,7.035,0.175,12529.111,-1874.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:00:00,-999.0,7.456,0.482,12490.742,-1864.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 06:15:00,-999.0,7.245,0.624,12445.333,-1874.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.951,Unknown
2023-10-17 06:30:00,-999.0,6.655,0.615,12526.559,-1929.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321,Unknown
2023-10-17 06:45:00,-999.0,6.743,0.848,12479.171,-1923.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385,Unknown
2023-10-17 07:00:00,-999.0,6.941,0.83,12450.259,-1878.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822,Unknown
2023-10-17 07:15:00,-999.0,7.514,0.585,12438.865,-1862.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
2023-10-17 07:30:00,40.5,7.821,0.581,12459.798,-969.864,148.5,115.5,0.0,0.0,0.0,44.5,83.25,0.0,0.0,0.781,Day
2023-10-17 07:45:00,884.0,7.571,0.339,12445.202,7547.372,1071.667,1037.0,1.0,1.0,1.0,973.333,861.667,1.0,1.0,7.514,Day
2023-10-17 08:00:00,6522.333,8.077,0.403,12470.652,54521.322,5870.333,5661.667,1.0,1.0,1.0,6572.333,6869.333,1.0,1.0,53.417,Day
2023-10-17 08:15:00,11844.667,9.484,1.683,12476.623,95450.413,10234.667,9938.333,1.0,1.0,1.0,10955.0,13189.667,1.0,1.0,91.022,Day
2023-10-17 08:30:00,19809.333,9.93,1.719,12462.772,173927.653,19031.333,19049.333,1.0,1.0,1.0,19741.0,21089.667,1.0,1.0,123.597,Day
2023-10-17 08:45:00,21974.333,10.365,1.315,12482.048,173877.77,19630.333,19071.667,1.0,1.0,1.0,19014.333,23497.667,1.0,1.0,135.065,Day
2023-10-17 09:00:00,23718.0,10.877,1.454,12476.514,208237.441,23551.0,23586.667,1.0,1.0,24246.667,23497.667,24430.0,1.0,24100.333,138.773,Day
2023-10-17 09:15:00,31690.0,11.866,1.233,12489.545,288810.073,31258.333,31196.333,1.0,1.0,32959.0,33738.333,32537.333,1.0,33173.667,198.34,Day
2023-10-17 09:30:00,48330.333,14.495,1.03,12492.854,448535.194,45621.333,45170.667,1.0,1.0,51001.667,52527.0,49487.0,1.0,51485.667,333.953,Day
2023-10-17 09:45:00,59610.667,16.363,1.428,12487.673,520707.461,54565.0,53675.667,1.0,1.0,55790.167,58420.0,62706.333,1.0,54804.667,368.051,Day
2023-10-17 10:00:00,62068.333,18.749,1.455,12488.868,597334.8,62050.333,62423.667,1.0,1.0,66470.667,69562.0,61926.333,1.0,67397.333,385.347,Day
2023-10-17 10:15:00,42112.667,18.207,1.074,12496.971,345526.312,40819.333,42083.333,1.0,1.0,40844.667,36491.333,44426.667,1.0,37409.333,208.399,Day
2023-10-17 10:30:00,69230.667,18.231,0.93,12493.72,595845.818,67903.333,68783.0,1.0,1.0,69008.667,69504.333,69455.667,1.0,56685.667,406.313,Day
2023-10-17 10:45:00,112106.667,24.23,1.323,12517.952,947501.338,111617.0,107608.333,1.0,1.0,107132.0,118188.667,112265.0,1.0,95927.333,655.267,Day
2023-10-17 11:00:00,105866.0,25.251,1.683,12524.544,903495.964,108672.333,103563.333,1.0,1.0,112524.25,115245.0,104995.667,1.0,100497.0,640.546,Day
2023-10-17 11:15:00,94388.333,28.021,1.234,12476.777,766519.403,94108.0,89532.0,1.0,1.0,88444.667,89565.0,93323.667,1.0,89222.333,560.739,Day
2023-10-17 11:30:00,103472.0,30.341,1.33,12483.317,914201.987,105792.0,106598.333,1.0,1.0,119457.0,95727.667,104164.667,1.0,118039.667,663.682,Day
2023-10-17 11:45:00,74746.0,25.845,1.305,12484.594,612882.395,71111.667,72050.0,1.0,1.0,75718.667,64978.0,73495.333,1.0,73513.667,446.299,Day
2023-10-17 12:00:00,123276.667,29.941,1.859,12494.2,980519.56,128164.417,130922.333,1.0,1.0,130230.0,59914.333,125945.333,1.0,132292.667,745.044,Day
2023-10-17 12:15:00,132622.667,34.278,1.698,12530.615,1064660.999,141991.333,143220.667,1.0,1.0,146697.333,82622.333,129387.0,1.0,144913.667,812.711,Day
2023-10-17 12:30:00,142542.667,33.418,2.059,12536.725,1127973.133,150907.0,149423.333,1.0,1.0,153462.0,74198.333,146585.333,1.0,146212.333,800.174,Day
2023-10-17 12:45:00,124992.333,35.699,1.712,12523.811,986567.651,130724.0,135027.333,1.0,1.0,134689.333,75114.667,126068.333,1.0,135425.333,734.266,Day
2023-10-17 13:00:00,84074.333,28.573,1.586,12489.974,772757.629,85814.0,89473.667,1.0,1.0,93892.667,89948.667,86068.667,1.0,91575.0,473.581,Day
2023-10-17 13:15:00,162128.667,32.336,1.987,12496.788,1249893.212,170576.0,172663.0,1.0,1.0,175505.333,59803.667,163460.333,1.0,172127.667,918.887,Day
2023-10-17 13:30:00,152168.667,38.115,1.377,12490.631,1228375.695,161151.0,163230.667,1.0,1.0,167011.0,114954.667,154377.0,,164077.667,877.381,Day
2023-10-17 13:45:00,149277.667,38.574,1.648,12501.583,1199033.976,158072.667,159967.0,1.0,1.0,164207.667,94118.0,151582.333,1.0,161058.0,858.917,Day
2023-10-17 14:00:00,145759.0,37.513,1.584,12520.352,1163903.89,151616.0,153758.667,1.0,1.0,162446.667,85472.0,146841.667,1.0,160855.583,847.507,Day
2023-10-17 14:15:00,146713.667,36.378,2.089,12486.213,1183827.311,155202.333,157029.667,1.0,1.0,162394.333,110693.333,148500.667,,157991.667,837.625,Day
2023-10-17 14:30:00,136692.667,35.907,1.768,12444.381,1135485.015,146109.0,148649.333,1.0,1.0,151852.0,118950.333,139075.0,1.0,146924.0,774.876,Day
2023-10-17 14:45:00,91203.333,33.883,1.729,12429.531,801817.435,98684.667,99358.667,1.0,1.0,102573.667,97330.0,91292.667,1.0,101336.667,524.087,Day
