Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Day/Night
2023-10-03 06:15:00,0.0,55.71777,0,7.447667,-8.088786,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,0.0,55.44643,0,7.438333,-8.063377,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,0.0,55.05969,0,7.438333,-8.070312,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,0.0,55.07938,0,7.460333,-8.12703,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:15:00,4.431566,54.91351,0,7.483667,-7.045147,0.0,0.6688073,0.0,0.0,0.0,0.441896,Day
2023-10-03 07:30:00,28.32837,55.35291,0,7.471667,49.48316,10.24595,14.5768,5.499444,8.241603,5.568003,13.27662,Day
2023-10-03 07:45:00,88.32049,56.46768,0,7.471333,242.7755,47.2667,42.23047,42.56694,39.60653,40.34188,31.74446,Day
2023-10-03 08:00:00,163.0021,58.29567,0,7.469,517.894,101.1021,81.26994,94.82677,85.47353,83.67926,67.27554,Day
2023-10-03 08:15:00,211.1938,60.31299,0,7.483,846.3728,161.6509,131.7908,151.6317,137.2705,136.2601,123.893,Day
2023-10-03 08:30:00,253.2869,62.15637,0,7.493333,1212.6,222.7294,191.9972,213.2968,192.1513,193.1525,189.9874,Day
2023-10-03 08:45:00,302.5553,64.05662,0,7.511333,1593.547,285.6522,258.2455,276.6048,248.8786,252.6713,256.5978,Day
2023-10-03 09:00:00,365.8895,65.73103,0,7.514333,1990.667,349.8797,332.3835,339.8499,308.3563,314.6115,326.6644,Day
2023-10-03 09:15:00,438.2083,67.50692,0,7.527667,2368.772,413.6194,397.1201,402.2998,366.087,375.6691,392.2862,Day
2023-10-03 09:30:00,503.5769,69.14999,0,7.564333,2716.295,470.3049,458.4397,457.6465,419.3404,431.3101,458.1167,Day
2023-10-03 09:45:00,561.1624,70.88034,2,7.598333,3018.107,519.6241,515.4315,505.259,463.6464,478.5994,515.3538,Day
2023-10-03 10:00:00,615.0625,71.96483,2,7.601333,3308.363,567.6586,565.4449,552.5596,508.4538,526.1219,570.006,Day
2023-10-03 10:15:00,666.7551,73.1099,1,7.598,3574.974,612.6436,612.9968,598.2152,550.2811,571.4745,615.8726,Day
2023-10-03 10:30:00,715.6989,74.53648,3,7.598,3822.378,654.4664,660.5339,638.2426,587.8849,612.4536,659.6216,Day
2023-10-03 10:45:00,757.694,75.77466,1,7.59,4026.513,689.5598,697.8524,673.2746,620.3219,647.4634,696.5641,Day
2023-10-03 11:00:00,797.7981,76.66251,3,7.586667,4216.168,722.0594,732.3587,707.5875,652.399,681.2474,732.0353,Day
2023-10-03 11:15:00,835.5927,77.64844,3,7.585333,4384.393,752.7198,763.374,738.3024,678.3698,713.11,758.0376,Day
2023-10-03 11:30:00,872.1912,78.29843,3,7.586,4538.996,778.4882,789.1529,763.6201,704.325,738.7823,788.6409,Day
2023-10-03 11:45:00,899.9641,79.23449,4,7.581,4667.731,798.6364,810.7629,784.8076,725.8605,761.2401,812.8857,Day
2023-10-03 12:00:00,924.8619,79.91808,5,7.576333,4768.196,815.3563,828.8792,802.2547,742.0795,779.1778,829.8022,Day
2023-10-03 12:15:00,950.3458,80.47881,4,7.584,4840.938,829.9022,832.9009,819.8793,758.6548,798.1513,832.9354,Day
2023-10-03 12:30:00,956.582,81.02994,3,7.581333,4851.464,832.1002,832.9167,823.3951,761.5847,802.0946,832.9062,Day
2023-10-03 12:45:00,965.6121,81.45968,2,7.584667,4876.195,832.975,832.9488,828.8154,769.4012,810.6273,832.9631,Day
2023-10-03 13:00:00,968.1263,82.0574,3,7.611333,4876.261,832.9024,832.8525,831.2839,771.3351,812.0781,832.8396,Day
2023-10-03 13:15:00,965.9891,82.21951,3,7.599667,4865.296,830.561,832.9639,828.2963,767.0777,808.1304,832.896,Day
2023-10-03 13:30:00,953.885,82.67192,5,7.590333,4791.482,818.1358,832.1986,819.8023,756.2966,799.137,810.0525,Day
2023-10-03 13:45:00,936.9214,82.92008,4,7.577333,4703.061,800.6779,830.0468,807.6154,736.8501,785.5825,793.0967,Day
2023-10-03 14:00:00,888.3519,82.56818,3,7.568333,3939.884,575.4072,780.3718,566.7864,661.0135,596.1691,753.0733,Day
2023-10-03 14:15:00,783.1839,81.92299,3,7.562333,4212.418,650.1392,698.2697,670.4089,713.9866,712.2424,797.6691,Day
2023-10-03 14:30:00,874.9993,82.49748,4,7.561333,4498.127,742.8193,778.9735,762.5181,705.5211,745.56,791.8552,Day
2023-10-03 14:45:00,843.7399,82.63484,4,7.560333,4348.9,716.136,748.2281,738.4409,683.6618,722.5424,766.8049,Day
2023-10-03 15:00:00,806.6291,83.0539,5,7.568667,4168.256,684.4802,715.7834,707.6428,655.014,693.2571,735.7953,Day
2023-10-03 15:15:00,760.971,83.56825,4,7.541667,3953.758,647.239,672.7497,671.9857,622.1938,659.4825,701.1498,Day
2023-10-03 15:30:00,718.5738,83.32457,2,7.531333,3717.381,607.1534,619.7614,639.6603,589.0556,623.9418,658.8734,Day
2023-10-03 15:45:00,662.6698,83.1967,2,7.521333,3427.203,555.4659,559.194,589.8672,544.3489,577.5735,613.7102,Day
2023-10-03 16:00:00,612.9354,83.22723,3,7.537333,3182.895,510.5359,514.4127,546.26,506.9985,538.7613,571.086,Day
2023-10-03 16:15:00,557.4207,83.25611,2,7.511333,2888.452,457.5383,462.5049,498.6847,460.3767,490.0775,519.8181,Day
2023-10-03 16:30:00,504.5463,82.40337,2,7.499667,2599.917,405.9769,413.1208,451.6114,414.5541,443.3383,469.0726,Day
2023-10-03 16:45:00,445.8424,82.06139,2,7.492333,2272.296,350.4565,344.5183,399.0213,365.8592,392.1496,414.8173,Day
2023-10-03 17:00:00,381.2066,81.74251,2,7.478333,1906.284,290.6218,275.6157,337.6405,310.6963,332.5553,352.3694,Day
2023-10-03 17:15:00,317.2619,81.2403,2,7.457333,1548.833,228.756,217.5708,276.8706,255.1047,273.9747,290.4932,Day
2023-10-03 17:30:00,255.2668,80.68864,1,7.443,1192.65,171.5738,156.5347,217.2315,199.8068,215.1432,228.1229,Day
2023-10-03 17:45:00,199.4924,80.05248,2,7.435667,878.3739,122.9218,109.3588,161.1586,150.8407,161.8223,171.0358,Day
2023-10-03 18:00:00,140.9077,79.42925,2,7.391,562.9043,80.49738,65.06208,99.15183,100.4126,106.3251,112.8799,Day
2023-10-03 18:15:00,60.04781,78.25581,1,7.382,305.4321,47.12174,34.6117,49.4396,56.31149,59.97622,62.88829,Day
2023-10-03 18:30:00,24.57601,76.73164,0,7.382,136.5594,21.32118,20.2023,22.88179,25.40739,25.24412,28.0677,Day
2023-10-03 18:45:00,5.613479,74.78168,0,7.394333,38.53324,6.67791,6.416407,8.315835,7.933777,8.655586,9.093538,Day
2023-10-03 19:00:00,0.0001254276,72.3162,0,7.387333,-5.852129,0.0,0.0,0.8017533,0.7269207,0.7883502,0.8377339,Day
2023-10-03 19:15:00,0.0,70.30847,0,7.378667,-7.975776,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,68.74501,0,7.385,-7.96174,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,67.39491,0,7.398333,-7.980292,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,66.11266,0,7.434667,-8.104,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,65.06169,0,7.426667,-8.054253,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.0,64.64985,0,7.414,-8.00832,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.0,64.00221,0,7.42,-8.017096,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.0,63.83123,0,7.432,-8.061156,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.0,63.61076,0,7.444,-8.088778,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.0,63.14146,0,7.450667,-8.10936,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.0,62.95361,0,7.432,-8.058807,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.0,63.06392,0,7.452333,-8.136927,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.0,62.53387,0,7.454,-8.152768,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.0,61.81352,0,7.443333,-8.095921,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.0,61.32697,0,7.457,-8.162597,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.0,60.9395,0,7.464667,-8.200853,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.0,60.58301,0,7.449333,-8.098858,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.0,60.31517,0,7.463,-8.149964,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.0,60.20227,0,7.466333,-8.156771,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.0,60.14495,0,7.477,-8.192036,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.0,60.06597,0,7.462667,-8.139624,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.0,59.88989,0,7.466667,-8.150772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.0,59.64169,0,7.479333,-8.2053,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0,59.45162,0,7.489,-8.245989,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.0,58.99901,0,7.48,-8.211203,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.0,59.15603,0,7.476667,-8.209747,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0,59.14497,0,7.480667,-8.225163,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.0,58.457,0,7.474667,-8.204093,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.0,58.32401,0,7.481,-8.219475,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.0,58.40556,0,7.495667,-8.269042,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0,58.13758,0,7.492333,-8.274835,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.0,57.98113,0,7.477667,-8.21853,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.0,57.79048,0,7.469,-8.170618,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0,57.55373,0,7.473,-8.187022,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.0,57.3141,0,7.457,-8.136964,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.0,57.19095,0,7.457333,-8.13514,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.0,57.24311,0,7.462333,-8.142023,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.0,57.59653,0,7.455667,-8.116452,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.0,57.34386,0,7.448333,-8.09377,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.0,57.21851,0,7.448333,-8.091012,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.0,56.95015,0,7.457667,-8.122495,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.0,56.48731,0,7.469,-8.155743,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.0,56.5754,0,7.456333,-8.131817,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.0,56.71814,0,7.437,-8.059769,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.0,56.76249,0,7.444333,-8.08176,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.0,56.35468,0,7.458333,-8.123344,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,0.0,56.14857,0,7.463667,-8.137037,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:00:00,0.0,56.07586,0,7.472333,-8.153174,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:15:00,4.872203,55.84229,0,7.475667,-7.517032,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-04 07:30:00,25.63129,56.47215,0,7.478333,39.95815,5.894602,13.07294,5.406875,6.592905,5.285458,12.45116,Day
2023-10-04 07:45:00,74.53017,57.61577,0,7.477,218.5897,42.31567,39.29489,39.08612,36.85914,36.49868,32.76436,Day
2023-10-04 08:00:00,132.0397,59.13858,0,7.478667,487.8575,93.75857,76.71312,89.98292,81.68306,80.25816,67.29248,Day
2023-10-04 08:15:00,191.407,60.81001,0,7.494,818.688,155.0964,127.6116,146.2339,132.7267,131.6527,121.7018,Day
2023-10-04 08:30:00,251.6375,62.48164,0,7.502667,1187.041,217.1763,187.349,208.8334,188.1958,189.0186,186.8667,Day
2023-10-04 08:45:00,316.1771,64.45715,0,7.512333,1564.456,280.1492,252.46,271.5281,244.9091,248.0698,252.7559,Day
2023-10-04 09:00:00,377.5091,66.31635,0,7.516667,1964.705,345.2959,327.4821,335.6547,304.8779,310.3236,322.4808,Day
2023-10-04 09:15:00,442.6174,67.50045,1,7.527667,2338.253,408.5272,393.4065,397.4334,361.3422,369.7677,386.6016,Day
2023-10-04 09:30:00,504.6448,68.97882,1,7.534667,2691.372,466.3333,455.6106,453.8536,414.602,425.993,454.1473,Day
2023-10-04 09:45:00,559.6934,70.69147,1,7.549667,2995.829,514.8062,513.9656,500.0489,458.2248,472.9358,510.541,Day
2023-10-04 10:00:00,610.9896,72.00764,0,7.557667,3249.235,559.451,561.2919,544.1923,482.8581,516.4283,561.2628,Day
2023-10-04 10:15:00,657.4755,73.24536,1,7.556,3462.319,600.6266,604.6045,586.2526,495.6496,558.0828,603.9533,Day
2023-10-04 10:30:00,699.7933,74.63424,1,7.558333,3661.028,634.9078,644.2081,618.9305,523.6091,592.6191,639.1838,Day
2023-10-04 10:45:00,750.9485,75.42773,2,7.566333,3909.623,678.4689,691.9145,662.4155,560.2292,634.1867,683.3298,Day
2023-10-04 11:00:00,796.0756,76.41521,1,7.576,4129.718,716.485,730.4604,702.4918,593.1327,675.0892,723.121,Day
2023-10-04 11:15:00,833.569,77.36084,2,7.573667,4304.511,747.6635,758.5769,732.3634,618.787,705.6548,757.2891,Day
2023-10-04 11:30:00,899.8109,77.97227,1,7.583,4554.122,797.1591,807.2919,775.8043,657.8194,734.5086,796.912,Day
2023-10-04 11:45:00,752.2051,78.85124,3,7.581,4163.861,730.3566,714.1365,707.1212,611.6295,697.6154,753.5322,Day
2023-10-04 12:00:00,533.0724,78.39162,4,7.556,3327.026,527.576,456.2747,552.8957,522.4977,590.6782,682.1613,Day
2023-10-04 12:15:00,680.4755,78.9332,2,7.553667,3792.737,560.7184,573.2313,544.9383,650.3025,692.5337,739.2853,Day
2023-10-04 12:30:00,1057.349,79.54406,3,7.559333,4127.226,794.2501,831.5559,721.108,641.6808,711.4131,601.3674,Day
2023-10-04 12:45:00,826.5242,80.56546,2,7.540667,3587.736,624.903,678.5425,636.3769,530.9645,575.1502,608.0781,Day
2023-10-04 13:00:00,725.1057,80.97357,3,7.524667,2908.183,541.3016,615.0521,543.4064,380.2419,488.205,416.4023,Day
2023-10-04 13:15:00,802.9304,80.94996,3,7.537,3595.319,604.2498,774.7764,609.5664,580.2211,596.9178,598.82,Day
2023-10-04 13:30:00,651.6238,79.62984,3,7.519667,3150.436,537.4246,556.8135,539.3112,483.736,539.0023,520.0399,Day
2023-10-04 13:45:00,453.6398,80.5117,3,7.520333,2754.136,484.4769,479.0085,475.91,390.4955,448.3455,486.0338,Day
2023-10-04 14:00:00,817.7728,80.72522,2,7.561667,4312.245,675.1746,677.0237,680.373,727.3502,805.8112,779.1666,Day
2023-10-04 14:15:00,947.6834,82.44475,6,7.569,4681.075,802.5716,825.2141,806.2405,703.9344,799.9153,793.1862,Day
2023-10-04 14:30:00,801.8867,82.56384,5,7.536,4069.439,686.2307,714.5903,690.1938,587.1477,674.0889,710.1116,Day
2023-10-04 14:45:00,448.7004,80.92658,5,7.478333,2427.768,362.5314,444.7005,373.7744,341.4883,379.0334,482.4017,Day
2023-10-04 15:00:00,833.4883,81.80877,5,7.542333,4090.098,693.0644,756.6008,721.5682,559.5673,658.8715,708.9455,Day
2023-10-04 15:15:00,591.6653,82.03239,4,7.499,2910.578,495.6273,547.6959,447.7622,404.9741,465.8236,507.0481,Day
2023-10-04 15:30:00,640.5875,81.89169,3,7.507667,3258.087,585.3848,604.4832,592.907,457.7856,530.1425,554.5939,Day
2023-10-04 15:45:00,348.1823,81.67562,4,7.456333,1834.434,361.5712,326.4989,364.5876,227.5272,269.5822,337.6446,Day
2023-10-04 16:00:00,642.4118,81.68918,3,7.551,3442.567,579.6855,562.7929,617.2069,499.6902,593.3926,597.8986,Day
2023-10-04 16:15:00,289.5391,80.89867,2,7.484,1402.238,241.2672,247.3146,256.6546,181.5197,229.6533,259.5612,Day
2023-10-04 16:30:00,493.571,80.70262,2,7.511333,2410.368,402.9097,412.6133,444.6077,334.1448,401.5412,418.6142,Day
2023-10-04 16:45:00,276.7434,79.48888,3,7.47,1414.803,229.9823,207.7823,257.8477,197.3781,241.8737,258.4861,Day
2023-10-04 17:00:00,386.2395,80.11519,3,7.494667,1927.317,302.4573,285.024,350.6102,288.6184,337.4999,355.9857,Day
2023-10-04 17:15:00,303.5436,80.03355,2,7.482,1464.677,220.694,208.3861,268.6443,223.9201,260.544,276.0418,Day
2023-10-04 17:30:00,244.9823,79.5837,4,7.465,1139.336,169.3428,154.2474,212.8603,176.3584,205.7461,217.4398,Day
2023-10-04 17:45:00,177.7387,78.79871,3,7.459,786.8734,116.3373,104.91,146.1567,123.6936,143.5902,151.667,Day
2023-10-04 18:00:00,126.529,77.71551,2,7.414333,535.2883,81.27067,68.65758,95.20914,86.80444,99.20988,105.9925,Day
2023-10-04 18:15:00,62.45151,76.4164,1,7.406667,335.3508,54.60428,46.85113,57.45411,53.93969,62.20322,65.57982,Day
2023-10-04 18:30:00,18.33274,74.93298,1,7.416333,121.1356,20.46352,20.14669,22.12372,19.89506,22.17447,24.14707,Day
2023-10-04 18:45:00,0.7171011,72.78654,0,7.416,8.500291,2.64296,2.809245,2.605359,2.264383,2.579312,3.223669,Day
2023-10-04 19:00:00,0.0,69.76807,0,7.415,-8.123746,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-04 19:15:00,0.0,67.71004,0,7.402667,-8.045549,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,67.08315,0,7.417333,-8.04618,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,66.55385,0,7.426,-8.068501,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,65.40746,0,7.438,-8.110261,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,64.40575,0,7.41,-8.001709,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,63.0635,0,7.396,-7.926149,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,62.07372,0,7.429333,-8.030558,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,61.35642,0,7.456333,-8.137365,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,60.61981,0,7.456333,-8.121916,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,59.93247,0,7.450667,-8.100871,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,59.84293,0,7.459,-8.133849,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,59.55685,0,7.464667,-8.156896,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,58.92628,0,7.451333,-8.111463,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,58.23095,0,7.469333,-8.161157,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,57.61848,0,7.467333,-8.158329,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,57.11452,0,7.469333,-8.17627,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,57.43901,0,7.454667,-8.102998,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,57.22119,0,7.47,-8.157639,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,56.95042,0,7.481,-8.183446,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,56.44011,0,7.479667,-8.182653,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.0,56.28594,0,7.477333,-8.178719,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.0,56.06169,0,7.478667,-8.193937,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.0,55.87556,0,7.489333,-8.237494,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.0,55.27051,0,7.494,-8.250922,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.0,54.76337,0,7.480667,-8.206101,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:30:00,0.0,54.03111,0,7.479,-8.213578,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.0,53.6806,0,7.489,-8.253881,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.0,53.54822,0,7.491667,-8.252656,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.0,53.89565,0,7.490667,-8.2605,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.0,53.44774,0,7.495667,-8.275627,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.0,53.40477,0,7.497333,-8.273967,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.0,53.64108,0,7.503333,-8.301768,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.0,53.60627,0,7.502333,-8.292925,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.0,53.19415,0,7.490667,-8.238606,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.0,53.08698,0,7.477,-8.209715,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.0,53.68903,0,7.473333,-8.194057,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.0,53.1065,0,7.471667,-8.177435,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.0,53.16965,0,7.467667,-8.16086,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.0,53.4202,0,7.458,-8.132679,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.0,53.15046,0,7.445333,-8.100081,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.0,52.83582,0,7.457,-8.122133,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.0,52.61769,0,7.444,-8.079721,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.0,52.43197,0,7.441667,-8.07795,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,0.0,52.37207,0,7.449333,-8.097838,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.0,52.47042,0,7.468333,-8.160068,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:30:00,0.0,53.28324,0,7.448,-8.087381,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:45:00,0.0,53.10347,0,7.436667,-8.054289,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:00:00,0.006503294,52.997,0,7.449,-8.085139,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 07:15:00,5.220647,52.78827,0,7.452667,-5.847532,0.0,0.962423,0.0,0.0,0.0,1.175908,Day
2023-10-05 07:30:00,32.49741,53.12526,0,7.452,25.342,0.0,17.52813,0.0,0.0,0.0,15.58107,Day
2023-10-05 07:45:00,87.88539,54.15375,0,7.457667,215.1595,43.40065,47.95938,31.74355,28.11254,28.64028,39.6268,Day
2023-10-05 08:00:00,137.8408,55.82248,0,7.474333,535.9241,104.3458,83.94798,100.2021,88.38441,87.14852,72.23191,Day
2023-10-05 08:15:00,175.0604,57.66325,0,7.484667,799.8074,153.8573,125.4934,144.8018,127.2563,126.8067,117.4189,Day
2023-10-05 08:30:00,267.3469,59.88168,0,7.502667,1266.498,236.1652,200.1495,226.4348,197.773,199.7363,196.7429,Day
2023-10-05 08:45:00,342.2677,61.58281,1,7.503667,1658.947,300.9367,266.0243,292.0482,258.2399,260.2964,264.5976,Day
2023-10-05 09:00:00,396.0571,63.27041,1,7.514667,2052.44,364.0251,338.5564,355.3439,318.8281,321.1454,333.2445,Day
2023-10-05 09:15:00,458.6767,65.10153,1,7.545333,2441.441,430.1781,407.4054,420.4937,380.76,383.8669,396.2997,Day
2023-10-05 09:30:00,522.3635,67.03761,3,7.547333,2798.895,492.9773,474.4291,481.2401,438.1435,445.087,445.1503,Day
2023-10-05 09:45:00,573.7792,68.25295,3,7.544333,3062.758,536.4883,527.5742,517.4814,475.5538,483.6413,491.4873,Day
2023-10-05 10:00:00,627.5988,69.90226,2,7.559,3365.033,585.9005,576.032,574.936,530.6717,538.1972,554.1951,Day
2023-10-05 10:15:00,685.8519,71.87994,4,7.568667,3659.019,638.8931,628.923,625.391,574.7481,588.4301,593.736,Day
2023-10-05 10:30:00,662.5156,72.80934,4,7.556667,3613.208,620.0488,616.9602,612.9025,573.4304,585.8885,601.8772,Day
2023-10-05 10:45:00,762.9127,74.27096,3,7.574333,4053.985,700.1563,706.8259,687.1583,638.4391,655.1776,664.6114,Day
2023-10-05 11:00:00,817.4806,75.45455,3,7.590667,4291.666,744.9051,749.3133,730.993,677.908,697.877,701.7147,Day
2023-10-05 11:15:00,849.4374,76.44444,3,7.583667,4431.97,767.1438,775.4062,754.2524,703.614,725.0408,727.0344,Day
2023-10-05 11:30:00,893.9537,77.33819,4,7.594667,4609.308,798.4653,806.5546,785.6214,732.4987,755.6421,755.1631,Day
2023-10-05 11:45:00,941.3219,77.9365,3,7.584333,4568.06,823.0406,831.0297,776.1244,622.8441,701.7862,638.6826,Day
