Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA Inverter - A.1, Pac","SMA Inverter - A.2, Pac","SMA Inverter - B.1, Pac","SMA Inverter - B.2, Pac","SMA Inverter - C.1, Pac","SMA Inverter - C.2, Pac","SMA Inverter - D.1, Pac","SMA Inverter - D.2, Pac","SMA Inverter - E.1, Pac","SMA Inverter - E.2, Pac",Day/Night
2023-10-17 18:30:00,1.519697,61.8113,0.0,13.59498,-11.07304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-17 18:45:00,0.2570834,60.62798,0.0,13.56606,-10.65374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.01863889,59.663,0.0,13.5763,-10.29878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,58.87644,0.0,13.59419,-10.07927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,58.25043,0.0,13.60812,-10.09626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,57.74942,0.0,13.60949,-10.08156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,57.47798,0.0,13.61659,-10.07617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,57.30497,0.0,13.62817,-10.0949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,57.07193,0.0,13.64073,-10.12925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,57.16961,0.0,13.65941,-10.19546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,56.83835,0.0,13.65905,-10.18978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.0,56.53735,0.0,13.6624,-10.1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,56.35176,0.0,13.65526,-10.17803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,0.0,56.50254,0.0,13.61695,-10.07547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,0.0,56.44279,0.0,13.59323,-10.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,0.0,56.33878,0.0,13.55053,-9.892932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.0,56.29896,0.0,13.54284,-9.867349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.0,56.22637,0.0,13.55646,-9.910849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.0,56.11198,0.0,13.54711,-9.896312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.0,55.96074,0.0,13.60617,-10.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.0,55.97186,0.0,13.61732,-10.07907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.0,55.88923,0.0,13.6317,-10.12926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.0,55.66956,0.0,13.65061,-10.19195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,0.0,55.48889,0.0,13.63777,-10.15759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:30:00,0.0,55.42237,0.0,13.64477,-10.17023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,55.20658,0.0,13.65867,-10.20134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,55.2929,0.0,13.66839,-10.23012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.0,55.23962,0.0,13.67946,-10.27782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.0,55.04237,0.0,13.6772,-10.26438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,54.96067,0.0,13.69219,-10.30486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.0,54.99334,0.0,13.6687,-10.25247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.0,54.82285,0.0,13.63614,-10.15672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.0,54.86431,0.0,13.64205,-10.17057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.0,54.70583,0.0,13.64616,-10.1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,54.42096,0.0,13.63888,-10.17295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,54.10246,0.0,13.63906,-10.1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0,53.78799,0.0,13.6389,-10.15696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0,53.5141,0.0,13.63506,-10.15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.0,53.2485,0.0,13.60374,-10.06564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0,53.27473,0.0,13.60115,-10.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.0,53.34164,0.0,13.60679,-10.07971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0,53.24243,0.0,13.58737,-10.01635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.0,53.05075,0.0,13.58589,-10.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0,52.78634,0.0,13.57256,-9.983552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0,52.80257,0.0,13.56698,-9.940044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,52.74003,0.0,13.6243,-10.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.0,52.36185,0.0,13.62059,-10.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0,51.77194,0.0,13.57935,-9.973785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.0,51.07339,0.0,13.55433,-9.908493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.0,50.46345,0.0,13.56934,-9.938932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,0.0,49.72779,0.0,13.5854,-10.29577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:15:00,0.0638058,49.42818,0.0,13.59181,-10.43382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:30:00,12.51694,49.57511,0.0,13.6013,7.813092,2.846413,1.2685,2.655276,4.491954,2.988681,2.655906,1.266111,0.0,,1.711634,Day
2023-10-18 07:45:00,56.61303,50.39072,0.0,13.61109,116.3748,19.25742,15.63394,13.65479,16.37121,20.35518,18.31441,13.63166,0.0,0.0,10.85338,Day
2023-10-18 08:00:00,56.01707,51.71221,0.0,13.62348,173.6079,26.66053,23.51472,23.31121,25.95152,25.96146,26.65416,22.00772,0.0,0.0,14.4306,Day
2023-10-18 08:15:00,75.55862,53.07657,0.0,13.62459,359.6321,43.9338,42.46431,40.15559,44.30172,47.03843,45.35052,39.3119,0.0,1.0,41.86697,Day
2023-10-18 08:30:00,88.2731,54.22789,0.0,13.61565,370.2543,50.45796,44.25064,49.59544,52.83004,50.25262,51.96599,45.22387,0.0,0.0,39.22556,Day
2023-10-18 08:45:00,108.6652,55.32505,0.0,13.60292,470.3391,63.68169,55.78781,63.76091,67.16294,62.79877,64.88223,57.24442,0.0,0.0,48.33987,Day
2023-10-18 09:00:00,158.9649,56.78423,0.0,13.60441,705.4754,94.62524,86.75233,101.4958,99.05513,91.7396,99.94889,92.37225,0.0,0.0,65.98857,Day
2023-10-18 09:15:00,157.3736,57.87767,0.0,13.57798,662.7729,88.83368,77.54848,90.50471,96.04041,87.78351,99.81194,82.69568,0.0,0.0,69.13056,Day
2023-10-18 09:30:00,177.1624,58.00475,0.0,13.57581,950.114,131.8055,116.3191,132.5987,139.6104,122.3017,111.6171,119.4017,0.0,0.0,94.15838,Day
2023-10-18 09:45:00,507.6867,59.66752,0.0,13.63768,2151.053,290.513,258.8648,295.9195,304.645,284.1371,296.9722,262.8835,0.0,0.0,224.4878,Day
2023-10-18 10:00:00,565.6137,62.7002,0.0,13.64533,2270.63,306.1118,273.6328,311.6547,319.8731,300.8972,317.7257,276.0772,0.0,0.0,236.2094,Day
2023-10-18 10:15:00,614.0665,65.53362,0.0,13.6356,2413.517,326.4427,292.0943,332.3424,340.209,321.0077,338.2158,293.8272,0.0,0.0,251.4798,Day
2023-10-18 10:30:00,661.0538,68.10727,0.0,13.62617,2524.025,347.264,310.731,353.5263,361.7078,341.2051,358.2148,310.8245,0.0,0.0,265.1709,Day
2023-10-18 10:45:00,701.0338,69.6229,0.0,13.62276,2674.349,364.3515,327.1768,371.7846,379.2346,358.0906,375.4318,325.6201,0.0,0.0,277.8837,Day
2023-10-18 11:00:00,737.748,71.07394,0.0,13.60596,2785.66,379.9725,341.9836,388.1115,395.8877,374.1592,391.1672,339.6263,0.0,0.0,288.6129,Day
2023-10-18 11:15:00,776.2836,72.30818,0.0,13.6248,2899.781,396.3606,356.7851,404.5797,411.1322,389.2349,407.5965,351.9789,0.0,0.0,301.2588,Day
2023-10-18 11:30:00,826.3154,73.48852,0.0,13.62413,3028.095,414.0628,373.6162,421.7648,428.6331,408.3176,426.5392,367.8478,0.0,0.0,315.9882,Day
2023-10-18 11:45:00,616.5177,74.01183,0.0,13.64768,2221.693,303.4771,275.3728,310.1865,317.6613,303.4064,317.4627,275.3943,0.0,0.0,209.7238,Day
2023-10-18 12:00:00,440.807,72.02918,0.0,13.66436,1965.453,302.4275,238.0773,297.4519,280.202,224.3249,218.8601,241.6919,0.0,0.0,253.2292,Day
2023-10-18 12:15:00,719.5781,73.58706,0.0,13.67941,2284.1,303.6315,254.3068,364.9112,397.336,289.4994,286.8536,323.3487,0.0,0.0,138.4412,Day
2023-10-18 12:30:00,274.3938,72.33469,0.0,13.67617,1095.397,147.9697,131.1727,147.0951,153.9457,150.1182,160.4239,133.1891,0.0,0.0,113.9369,Day
2023-10-18 12:45:00,487.5395,72.38059,0.0,13.68526,1836.415,278.2681,214.8703,292.2398,289.9119,212.7564,245.6042,210.8504,0.0,0.0,136.2093,Day
2023-10-18 13:00:00,286.2077,71.99079,0.0,13.68293,1136.605,154.3993,135.9278,157.1945,164.0582,153.9888,160.5239,142.1747,0.0,0.0,113.7144,Day
2023-10-18 13:15:00,299.6035,71.59742,0.0,13.64982,1323.778,168.6001,157.6823,165.3541,172.3967,202.7597,177.289,148.9065,0.0,0.0,158.4771,Day
2023-10-18 13:30:00,592.1068,71.90444,0.0,13.66116,2146.315,344.854,230.6839,406.238,299.5181,259.9519,245.8721,260.6994,0.0,0.0,178.7513,Day
2023-10-18 13:45:00,266.0323,71.39606,0.0,13.64244,943.9456,135.1959,108.4285,154.6111,134.6538,122.9285,126.4319,114.6989,0.0,0.0,90.66827,Day
2023-10-18 14:00:00,220.5439,70.58831,0.0,13.64209,773.711,106.3017,92.48792,105.9476,111.479,105.279,108.8042,98.14819,0.0,0.0,82.35888,Day
2023-10-18 14:15:00,258.4144,71.33769,0.0,13.64673,974.0602,133.0223,116.7416,133.1368,139.9739,132.2529,137.3238,123.7551,0.0,0.0,101.6621,Day
2023-10-18 14:30:00,252.8669,72.13389,0.0,13.62753,1016.656,139.8161,121.5918,138.0801,143.0447,135.8748,139.9955,122.3281,0.0,0.0,107.177,Day
2023-10-18 14:45:00,233.0701,71.96075,0.0,13.61098,930.4402,127.6912,117.477,123.1104,130.5952,134.3102,132.8583,111.4488,0.0,0.0,97.02539,Day
2023-10-18 15:00:00,690.304,73.64842,0.0,13.63972,2580.627,340.2694,337.2004,332.7973,354.6829,388.1562,356.5166,283.9245,0.0,0.0,252.4362,Day
2023-10-18 15:15:00,828.8231,76.01984,0.0,13.65969,2955.258,406.7583,362.9565,410.3408,418.0884,398.0405,415.4208,359.0931,0.0,0.0,306.7421,Day
2023-10-18 15:30:00,746.4255,76.7974,0.0,13.67321,2703.383,370.8766,331.9489,376.2567,382.7686,366.0359,381.4371,329.5008,0.0,0.0,278.2345,Day
2023-10-18 15:45:00,477.135,75.59634,0.0,13.66912,1756.43,241.1867,215.5503,245.2478,251.4583,240.5343,250.7379,218.2174,0.0,0.0,189.497,Day
2023-10-18 16:00:00,319.6542,73.09031,0.0,13.65289,1184.514,152.8758,135.0239,148.2932,137.1884,181.9476,198.6901,133.755,0.0,0.0,141.1348,Day
2023-10-18 16:15:00,560.9487,74.38628,0.0,13.67425,2120.918,291.1964,257.6367,293.2819,299.5201,285.7809,297.6586,258.4605,0.0,0.0,219.0783,Day
2023-10-18 16:30:00,479.6776,74.85266,0.0,13.68054,1789.196,248.5852,220.6955,249.9073,256.3084,244.6406,253.2935,221.8936,0.0,0.0,187.2917,Day
2023-10-18 16:45:00,394.9527,76.23232,0.0,13.67046,1483.531,206.8689,182.2204,206.1726,211.9196,203.1194,210.553,182.9019,0.0,0.0,155.3096,Day
2023-10-18 17:00:00,331.3521,78.14748,0.0,13.69531,1227.321,167.4461,147.9198,165.9205,172.0497,166.0227,173.7887,149.7812,0.0,0.0,128.5045,Day
2023-10-18 17:15:00,278.0823,78.6054,0.0,13.68658,1002.038,138.2565,120.9064,135.3139,140.539,135.6332,142.5144,122.3493,0.0,0.0,105.4614,Day
2023-10-18 17:30:00,212.8981,75.84393,0.0,13.67397,734.3109,102.3349,88.05577,99.19067,102.5704,96.99517,102.9089,88.90183,0.0,0.0,77.67586,Day
2023-10-18 17:45:00,139.416,72.04457,0.0,13.67502,443.0157,64.36784,54.4071,61.74439,63.35186,58.01298,61.16251,54.02047,0.0,0.0,46.58418,Day
2023-10-18 18:00:00,78.76732,72.91389,0.0,13.65447,163.5703,28.12043,24.18394,21.48245,21.50772,27.71848,26.47756,18.32381,0.0,0.0,8.505342,Day
2023-10-18 18:15:00,10.415,68.18333,0.0,13.64802,13.88485,4.501564,3.548459,4.442908,2.246708,4.956448,1.877333,0.0,0.0,0.0,0.0,Day
2023-10-18 18:30:00,3.425311,63.24025,0.0,13.64053,-10.75453,0.2150181,0.0,0.0,0.1953401,0.1888107,0.0,0.0,0.0,0.0,0.0,Day
2023-10-18 18:45:00,1.190555,59.23202,0.0,13.62946,-10.93752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-18 19:00:00,0.2331389,56.08943,0.0,13.62969,-10.59348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,54.01073,0.0,13.64772,-10.24252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,52.31058,0.0,13.65514,-10.23158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,50.98985,0.0,13.67279,-10.24404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,50.09915,0.0,13.68167,-10.25708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,49.48221,0.0,13.6824,-10.2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,48.7715,0.0,13.68979,-10.28984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0,48.41448,0.0,13.68436,-10.27209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.0,47.92578,0.0,13.68235,-10.25185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.0,47.5634,0.0,13.68624,-10.26414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,47.17434,0.0,13.68492,-10.26941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.0,46.78335,0.0,13.70088,-10.32646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.0,46.7751,0.0,13.6841,-10.29478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.0,46.37247,0.0,13.67568,-10.26827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.0,46.05215,0.0,13.66288,-10.23225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.0,45.7423,0.0,13.59871,-10.03833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.0,45.40608,0.0,13.6169,-10.09303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,45.28008,0.0,13.63645,-10.14844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.0,44.93734,0.0,13.63864,-10.14979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,0.0,44.60255,0.0,13.6481,-10.19142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,0.0,44.37206,0.0,13.65763,-10.22497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,0.0,44.00356,0.0,13.65286,-10.21417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,0.0,43.8785,0.0,13.65937,-10.24466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,0.0,43.62927,0.0,13.66089,-10.2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,0.0,43.41348,0.0,13.66345,-10.26353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,0.0,43.29717,0.0,13.66992,-10.27539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,0.0,43.12777,0.0,13.66852,-10.27307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,0.0,43.23784,0.0,13.66678,-10.27495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,0.0,43.14429,0.0,13.66317,-10.26977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,0.0,43.17133,0.0,13.65946,-10.26739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,0.0,43.12523,0.0,13.67231,-10.2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,0.0,43.00024,0.0,13.67287,-10.30215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,0.0,42.82464,0.0,13.66422,-10.29181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,0.0,42.56339,0.0,13.66448,-10.2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,0.0,42.40701,0.0,13.65517,-10.26097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,0.0,41.94968,0.0,13.6525,-10.24442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,0.0,41.7518,0.0,13.64839,-10.22047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,0.0,41.60767,0.0,13.6388,-10.19977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,0.0,41.4884,0.0,13.62294,-10.15352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,0.0,41.3041,0.0,13.62885,-10.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,0.0,41.09489,0.0,13.60163,-10.08455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,0.0,40.93989,0.0,13.58416,-10.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,0.0,40.81,0.0,13.57867,-10.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,0.0,40.81176,0.0,13.64247,-10.19188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,0.0,41.21867,0.0,13.62228,-10.1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,0.0,41.34926,0.0,13.59933,-10.08122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,0.0,41.13124,0.0,13.59784,-10.07597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,0.0,40.84714,0.0,13.59999,-10.08917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,0.0,40.61025,0.0,13.5926,-10.40112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,0.3468643,40.46264,0.0,13.61295,-10.54862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:30:00,6.277102,40.48673,0.0,13.64325,0.8922265,0.004358209,0.8590033,2.08094,1.407389,0.001706468,0.0,0.7321974,0.0,,2.375647,Day
2023-10-19 07:45:00,50.26043,40.78973,0.0,13.64828,73.51812,12.94753,13.4662,7.28902,7.260509,13.88724,9.466871,7.393377,0.0,0.0,8.591039,Day
2023-10-19 08:00:00,117.7119,42.15915,0.0,13.66157,385.7101,63.00575,55.99813,27.48162,41.10149,62.74011,58.66583,45.34301,0.0,0.0,50.52896,Day
2023-10-19 08:15:00,178.4131,44.76693,0.0,13.65786,701.4805,99.33156,87.69699,68.71133,88.97147,98.01481,102.4016,86.95035,0.0,0.0,78.65667,Day
2023-10-19 08:30:00,234.6956,47.28283,0.0,13.6594,969.3847,131.6831,115.6098,113.7214,136.8751,129.4129,137.7027,120.4932,0.0,0.0,103.1291,Day
2023-10-19 08:45:00,292.2216,49.97765,0.0,13.67044,1226.61,165.5858,145.3552,158.8665,175.9693,162.9267,172.6024,150.9739,0.0,0.0,129.2588,Day
2023-10-19 09:00:00,349.3816,52.76813,0.0,13.63809,1475.539,197.8921,175.2629,197.7339,209.4627,195.2576,206.1315,180.2441,0.0,0.0,155.2253,Day
2023-10-19 09:15:00,404.3261,54.78753,0.0,13.62256,1707.136,228.6588,203.6503,233.8345,241.1249,225.5803,238.1057,208.0948,0.0,0.0,178.5552,Day
2023-10-19 09:30:00,461.6721,56.87624,0.0,13.66061,1924.934,258.7799,230.8068,264.9377,271.5518,254.6078,268.5449,234.1146,0.0,0.0,199.9452,Day
2023-10-19 09:45:00,514.6356,59.15114,0.0,13.65546,2103.424,283.6191,253.1398,290.0103,296.984,279.2699,294.1317,256.0156,0.0,0.0,218.6488,Day
2023-10-19 10:00:00,566.2786,61.37836,0.0,13.63934,2269.421,307.1796,274.0342,313.1693,320.9862,302.5599,318.1628,276.6616,0.0,0.0,235.8554,Day
2023-10-19 10:15:00,617.4302,63.74665,0.0,13.62149,2432.066,330.4059,293.9431,336.8191,345.1407,325.5345,342.0978,296.7973,0.0,0.0,253.1944,Day
2023-10-19 10:30:00,649.4595,65.55222,0.0,13.61058,2532.561,344.688,307.0966,351.0168,358.1318,337.8611,354.0505,307.382,0.0,0.0,264.4882,Day
2023-10-19 10:45:00,699.4144,67.59819,0.0,13.60872,2679.69,366.1066,328.5981,373.1618,380.8536,359.7097,377.1544,327.2675,0.0,0.0,279.1008,Day
2023-10-19 11:00:00,740.3265,69.22088,0.0,13.66116,2806.062,382.9197,344.0826,390.0338,398.1102,376.4286,393.8396,341.4206,0.0,0.0,292.0653,Day
2023-10-19 11:15:00,774.5407,70.2287,0.0,13.67111,2887.378,393.7128,354.86,401.7668,409.6403,388.1382,406.7185,352.1859,0.0,0.0,300.7209,Day
2023-10-19 11:30:00,802.199,71.84219,0.0,13.67033,2957.409,403.89,364.1219,411.8777,420.0181,399.1431,416.4906,360.3587,0.0,0.0,308.0938,Day
2023-10-19 11:45:00,827.131,72.19135,0.0,13.6703,3012.634,412.1161,371.7564,420.0016,427.7419,407.5532,425.4024,367.4779,0.0,0.0,312.6635,Day
