Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Day/Night
2023-08-11 14:45:00,430.0,29.567,1.9,1544.51,7433.333,735.8,831.7,Day
2023-08-11 15:00:00,147.0,28.033,0.0,497.357,7400.0,245.533,259.733,Day
2023-08-11 15:15:00,326.667,30.067,0.133,1148.32,7406.667,570.133,587.733,Day
2023-08-11 15:30:00,554.667,31.2,0.567,1981.69,7430.0,990.2,1013.833,Day
2023-08-11 15:45:00,386.333,30.7,0.5,1326.993,7410.0,654.467,686.167,Day
2023-08-11 16:00:00,418.667,30.633,0.833,1420.83,7413.333,700.467,733.967,Day
2023-08-11 16:15:00,550.667,31.433,0.8,1732.713,7420.0,882.033,868.6,Day
2023-08-11 16:30:00,422.0,29.133,1.433,1474.877,7406.667,735.6,759.033,Day
2023-08-11 16:45:00,175.667,28.933,0.367,585.96,7390.0,292.4,303.767,Day
2023-08-11 17:00:00,173.667,27.467,0.3,613.33,7406.667,301.1,314.7,Day
2023-08-11 17:15:00,166.667,27.3,0.767,583.947,7423.333,288.5,302.433,Day
2023-08-11 17:30:00,89.0,26.3,0.933,317.673,7406.667,158.667,163.2,Day
2023-08-11 17:45:00,78.0,25.933,0.4,296.51,7420.0,148.467,154.8,Day
2023-08-11 18:00:00,170.667,26.733,0.633,622.703,7463.333,305.467,323.0,Day
2023-08-11 18:15:00,303.667,28.233,1.2,1088.963,7486.667,509.267,589.3,Day
2023-08-11 18:30:00,221.667,29.533,0.167,740.307,7490.0,340.333,407.933,Day
2023-08-11 18:45:00,146.333,30.9,0.0,461.05,7483.333,203.733,264.9,Day
2023-08-11 19:00:00,100.333,28.8,0.733,282.053,7466.667,121.633,171.267,Day
2023-08-11 19:15:00,60.333,28.2,0.167,127.313,7480.0,41.267,81.0,Day
2023-08-11 19:30:00,37.333,29.333,0.0,58.233,7486.667,20.167,50.167,Day
2023-08-11 19:45:00,15.0,26.5,0.0,45.567,7473.333,27.633,27.567,Day
2023-08-11 20:00:00,5.0,24.533,0.0,-1.853,7463.333,5.267,0.0,Day
2023-08-11 20:15:00,-3.0,23.833,0.0,-7.307,7480.0,0.0,0.0,Day
2023-08-11 20:30:00,-6.0,23.2,0.0,-7.293,7476.667,0.0,0.0,Night
2023-08-11 20:45:00,-5.667,22.867,0.0,-7.33,7490.0,0.0,0.0,Night
2023-08-11 21:00:00,-5.0,22.133,0.0,-7.343,7470.0,0.0,0.0,Night
2023-08-11 21:15:00,-4.0,22.667,0.0,-7.353,7466.667,0.0,0.0,Night
2023-08-11 21:30:00,-3.333,22.267,0.0,-7.33,7470.0,0.0,0.0,Night
2023-08-11 21:45:00,-3.333,21.6,0.0,-7.323,7480.0,0.0,0.0,Night
2023-08-11 22:00:00,-3.0,21.3,0.0,-7.317,7486.667,0.0,0.0,Night
2023-08-11 22:15:00,-2.0,21.4,0.0,-7.35,7480.0,0.0,0.0,Night
2023-08-11 22:30:00,-2.333,21.467,0.0,-7.313,7480.0,0.0,0.0,Night
2023-08-11 22:45:00,-2.0,20.967,0.0,-7.31,7483.333,0.0,0.0,Night
2023-08-11 23:00:00,-1.667,21.1,0.0,-7.213,7433.333,0.0,0.0,Night
2023-08-11 23:15:00,-2.333,21.033,0.0,-7.16,7413.333,0.0,0.0,Night
2023-08-11 23:30:00,-2.333,20.967,0.0,-7.133,7403.333,0.0,0.0,Night
2023-08-11 23:45:00,-2.333,21.0,0.0,-7.13,7400.0,0.0,0.0,Night
2023-08-12 00:00:00,-2.333,20.967,0.0,-7.14,7400.0,0.0,0.0,Night
2023-08-12 00:15:00,-2.333,20.767,0.0,-7.18,7413.333,0.0,0.0,Night
2023-08-12 00:30:00,-2.667,20.6,0.0,-7.18,7416.667,0.0,0.0,Night
2023-08-12 00:45:00,-2.333,20.567,0.0,-7.213,7430.0,0.0,0.0,Night
2023-08-12 01:00:00,-1.667,20.833,0.0,-7.23,7426.667,0.0,0.0,Night
2023-08-12 01:15:00,-1.333,21.1,0.0,-7.257,7443.333,0.0,0.0,Night
2023-08-12 01:30:00,-2.333,20.533,0.0,-7.253,7453.333,0.0,0.0,Night
2023-08-12 01:45:00,-2.333,20.3,0.0,-7.277,7460.0,0.0,0.0,Night
2023-08-12 02:00:00,-2.667,20.367,0.0,-7.293,7466.667,0.0,0.0,Night
2023-08-12 02:15:00,-1.333,20.567,0.0,-7.317,7473.333,0.0,0.0,Night
2023-08-12 02:30:00,-2.333,20.267,0.2,-7.32,7476.667,0.0,0.0,Night
2023-08-12 02:45:00,-1.333,20.467,0.2,-7.323,7483.333,0.0,0.0,Night
2023-08-12 03:00:00,-1.667,20.433,0.0,-7.273,7470.0,0.0,0.0,Night
2023-08-12 03:15:00,-2.333,20.3,0.0,-7.287,7483.333,0.0,0.0,Night
2023-08-12 03:30:00,-1.667,20.467,0.367,-7.237,7460.0,0.0,0.0,Night
2023-08-12 03:45:00,-1.0,21.233,1.033,-7.26,7470.0,0.0,0.0,Night
2023-08-12 04:00:00,-2.333,21.2,0.2,-7.26,7473.333,0.0,0.0,Night
2023-08-12 04:15:00,-2.333,21.167,0.867,-7.283,7476.667,0.0,0.0,Night
2023-08-12 04:30:00,-2.667,21.067,0.367,-7.303,7486.667,0.0,0.0,Night
2023-08-12 04:45:00,-3.0,20.767,0.0,-7.3,7490.0,0.0,0.0,Night
2023-08-12 05:00:00,-1.0,21.033,1.0,-7.297,7480.0,0.0,0.0,Night
2023-08-12 05:15:00,-2.0,21.167,1.0,-7.283,7483.333,0.0,0.0,Night
2023-08-12 05:30:00,-2.0,21.467,0.633,-7.273,7470.0,0.0,0.0,Night
2023-08-12 05:45:00,-2.333,21.433,0.433,-7.257,7463.333,0.0,0.0,Night
2023-08-12 06:00:00,-3.0,21.0,0.233,-7.233,7456.667,0.0,0.0,Night
2023-08-12 06:15:00,-2.667,20.533,0.2,-7.223,7456.667,0.0,0.0,Night
2023-08-12 06:30:00,-0.333,21.5,0.9,-7.233,7463.333,0.0,0.0,Night
2023-08-12 06:45:00,5.0,21.267,0.533,-7.23,7456.667,0.0,0.0,Day
2023-08-12 07:00:00,18.667,20.933,0.133,-0.257,7456.667,0.0,7.833,Day
2023-08-12 07:15:00,50.333,21.867,0.433,29.53,7440.0,0.0,29.3,Day
2023-08-12 07:30:00,97.0,23.733,0.0,102.477,7436.667,47.133,62.833,Day
2023-08-12 07:45:00,144.0,25.1,0.0,290.13,7420.0,176.633,119.5,Day
2023-08-12 08:00:00,203.0,24.633,0.0,475.51,7423.333,277.033,212.133,Day
2023-08-12 08:15:00,268.0,25.5,0.3,704.093,7410.0,390.1,316.733,Day
2023-08-12 08:30:00,340.0,26.2,0.2,966.863,7400.0,521.167,451.567,Day
2023-08-12 08:45:00,366.333,26.833,0.533,1087.933,7416.667,581.133,519.0,Day
2023-08-12 09:00:00,389.0,26.133,0.467,1208.217,7426.667,626.8,586.667,Day
2023-08-12 09:15:00,461.667,27.0,0.333,1457.743,7413.333,748.367,718.733,Day
2023-08-12 09:30:00,472.333,26.633,0.9,1497.427,7406.667,763.233,751.3,Day
2023-08-12 09:45:00,583.333,27.867,0.633,1847.99,7430.0,941.1,929.433,Day
2023-08-12 10:00:00,682.0,30.0,0.133,2148.94,7423.333,1091.6,1095.367,Day
2023-08-12 10:15:00,733.333,30.033,0.267,2295.57,7413.333,1164.067,1173.733,Day
2023-08-12 10:30:00,770.667,32.0,0.0,2401.597,7426.667,1215.0,1232.067,Day
2023-08-12 10:45:00,815.333,31.167,1.3,2531.237,7436.667,1280.233,1300.333,Day
2023-08-12 11:00:00,864.333,31.367,1.9,2659.897,7430.0,1344.6,1368.233,Day
2023-08-12 11:15:00,892.0,32.533,0.433,2706.793,7443.333,1363.433,1397.5,Day
2023-08-12 11:30:00,885.333,33.033,0.2,2692.263,7433.333,1364.567,1380.2,Day
2023-08-12 11:45:00,858.667,33.5,0.733,2713.203,7426.667,1307.467,1455.8,Day
2023-08-12 12:00:00,877.0,33.0,0.8,2554.1,7416.667,1276.4,1318.733,Day
2023-08-12 12:15:00,976.333,33.5,0.433,2930.703,7493.333,1492.967,1501.967,Day
2023-08-12 12:30:00,836.333,34.0,0.667,2607.633,7493.333,1180.067,1474.133,Day
2023-08-12 12:45:00,1052.0,33.167,1.033,2938.55,7516.667,1493.633,1502.167,Day
2023-08-12 13:00:00,1023.667,35.4,0.633,2949.587,7493.333,1504.067,1502.267,Day
2023-08-12 13:15:00,1053.667,34.2,1.0,2948.91,7463.333,1503.333,1503.033,Day
2023-08-12 13:30:00,1045.667,34.633,1.667,2948.067,7450.0,1503.333,1501.333,Day
2023-08-12 13:45:00,1063.333,35.6,0.567,2788.457,7450.0,1412.767,1426.133,Day
2023-08-12 14:00:00,592.667,34.4,1.0,2231.137,7416.667,1034.167,1233.467,Day
2023-08-12 14:15:00,909.667,34.1,1.033,2378.037,7493.333,1246.833,1164.067,Day
2023-08-12 14:30:00,1005.667,34.9,0.333,2947.347,7520.0,1503.7,1502.3,Day
2023-08-12 14:45:00,948.0,34.633,1.133,2917.063,7510.0,1471.133,1502.333,Day
2023-08-12 15:00:00,866.333,34.967,1.233,2748.323,7490.0,1371.5,1426.167,Day
2023-08-12 15:15:00,879.667,35.567,0.133,2791.577,7486.667,1390.267,1456.333,Day
2023-08-12 15:30:00,625.0,34.467,1.167,2029.963,7446.667,1004.433,1059.133,Day
2023-08-12 15:45:00,436.333,33.967,0.833,1487.463,7433.333,733.8,769.133,Day
2023-08-12 16:00:00,397.333,33.567,1.1,1372.437,7443.333,676.633,710.767,Day
2023-08-12 16:15:00,331.667,34.233,0.267,1156.43,7436.667,570.767,596.8,Day
2023-08-12 16:30:00,275.333,33.3,0.4,960.42,7450.0,473.933,497.0,Day
2023-08-12 16:45:00,201.333,33.067,0.433,707.063,7433.333,353.833,364.6,Day
2023-08-12 17:00:00,143.0,32.267,0.467,509.44,7430.0,254.1,264.033,Day
2023-08-12 17:15:00,77.333,31.867,0.0,274.42,7423.333,139.067,142.167,Day
2023-08-12 17:30:00,25.0,31.2,0.0,81.437,7406.667,45.3,46.133,Day
2023-08-12 17:45:00,6.667,28.667,0.0,1.02,7410.0,0.0,6.167,Day
2023-08-12 18:00:00,-0.667,27.9,2.3,-8.863,7440.0,0.0,0.0,Day
2023-08-12 18:15:00,-11.0,22.2,3.9,-7.347,7480.0,0.0,0.0,Day
2023-08-12 18:30:00,1.667,20.0,2.833,-7.367,7473.333,0.0,0.0,Day
2023-08-12 18:45:00,5.0,20.1,0.7,-7.303,7473.333,0.0,0.0,Day
2023-08-12 19:00:00,6.0,20.6,0.167,-7.313,7476.667,0.0,0.0,Day
2023-08-12 19:15:00,5.667,21.333,0.433,-7.357,7476.667,0.0,0.0,Day
2023-08-12 19:30:00,3.667,21.233,0.2,-7.36,7473.333,0.0,0.0,Day
2023-08-12 19:45:00,2.0,20.867,0.0,-7.473,7450.0,0.0,0.0,Day
2023-08-12 20:00:00,0.667,20.667,0.0,-7.467,7450.0,0.0,0.0,Day
2023-08-12 20:15:00,0.667,21.267,0.0,-7.477,7450.0,0.0,0.0,Day
2023-08-12 20:30:00,-1.333,20.767,0.0,-7.52,7470.0,0.0,0.0,Night
2023-08-12 20:45:00,-1.333,20.733,0.133,-7.523,7480.0,0.0,0.0,Night
2023-08-12 21:00:00,-1.333,20.9,0.467,-7.503,7490.0,0.0,0.0,Night
2023-08-12 21:15:00,-1.333,20.7,1.933,-7.473,7486.667,0.0,0.0,Night
2023-08-12 21:30:00,-2.0,20.567,2.867,-7.387,7443.333,0.0,0.0,Night
2023-08-12 21:45:00,-2.0,20.5,1.067,-7.42,7456.667,0.0,0.0,Night
2023-08-12 22:00:00,-1.333,20.533,1.067,-7.3,7466.667,0.0,0.0,Night
2023-08-12 22:15:00,-2.0,20.467,0.967,-7.183,7413.333,0.0,0.0,Night
2023-08-12 22:30:00,-1.333,20.533,1.4,-7.363,7476.667,0.0,0.0,Night
2023-08-12 22:45:00,-1.667,20.467,1.067,-7.38,7493.333,0.0,0.0,Night
2023-08-12 23:00:00,-2.0,20.567,0.733,-7.267,7476.667,0.0,0.0,Night
2023-08-12 23:15:00,-2.0,20.467,0.4,-7.157,7416.667,0.0,0.0,Night
2023-08-12 23:30:00,-2.0,20.433,0.567,-7.163,7420.0,0.0,0.0,Night
2023-08-12 23:45:00,-1.0,20.567,0.733,-7.167,7413.333,0.0,0.0,Night
2023-08-13 00:00:00,-2.0,20.6,0.533,-7.197,7416.667,0.0,0.0,Night
2023-08-13 00:15:00,-1.667,20.6,0.467,-7.243,7440.0,0.0,0.0,Night
2023-08-13 00:30:00,-2.333,20.467,0.267,-7.28,7450.0,0.0,0.0,Night
2023-08-13 00:45:00,-2.0,20.333,0.0,-7.293,7453.333,0.0,0.0,Night
2023-08-13 01:00:00,-2.333,20.4,0.533,-7.287,7463.333,0.0,0.0,Night
2023-08-13 01:15:00,-3.0,20.067,0.0,-7.297,7463.333,0.0,0.0,Night
2023-08-13 01:30:00,-2.667,20.267,0.0,-7.323,7476.667,0.0,0.0,Night
2023-08-13 01:45:00,-3.0,19.333,0.0,-7.323,7493.333,0.0,0.0,Night
2023-08-13 02:00:00,-2.333,19.567,0.0,-7.283,7470.0,0.0,0.0,Night
2023-08-13 02:15:00,-2.667,19.5,0.0,-7.283,7470.0,0.0,0.0,Night
2023-08-13 02:30:00,-3.0,18.867,0.367,-7.33,7483.333,0.0,0.0,Night
2023-08-13 02:45:00,-2.0,19.3,0.633,-7.28,7463.333,0.0,0.0,Night
2023-08-13 03:00:00,-2.0,19.4,0.7,-7.267,7463.333,0.0,0.0,Night
2023-08-13 03:15:00,-2.333,19.533,0.167,-7.27,7463.333,0.0,0.0,Night
2023-08-13 03:30:00,-3.0,19.5,0.367,-7.29,7463.333,0.0,0.0,Night
2023-08-13 03:45:00,-2.333,19.533,0.3,-7.3,7466.667,0.0,0.0,Night
2023-08-13 04:00:00,-2.0,19.567,0.0,-7.31,7476.667,0.0,0.0,Night
2023-08-13 04:15:00,-1.667,19.733,1.033,-7.317,7476.667,0.0,0.0,Night
2023-08-13 04:30:00,-2.0,19.6,0.8,-7.323,7476.667,0.0,0.0,Night
2023-08-13 04:45:00,-2.0,19.5,0.0,-7.327,7483.333,0.0,0.0,Night
2023-08-13 05:00:00,-2.667,19.2,0.0,-7.327,7483.333,0.0,0.0,Night
2023-08-13 05:15:00,-3.0,18.7,0.0,-7.283,7470.0,0.0,0.0,Night
2023-08-13 05:30:00,-1.667,19.233,0.0,-7.287,7470.0,0.0,0.0,Night
2023-08-13 05:45:00,-2.333,18.8,0.233,-7.263,7480.0,0.0,0.0,Night
2023-08-13 06:00:00,-2.0,19.267,0.4,-7.033,7376.667,0.0,0.0,Night
2023-08-13 06:15:00,-2.333,18.867,0.233,-7.08,7390.0,0.0,0.0,Night
2023-08-13 06:30:00,-1.0,18.567,0.133,-7.063,7386.667,0.0,0.0,Night
2023-08-13 06:45:00,4.0,18.3,0.0,-7.073,7390.0,0.0,0.0,Night
2023-08-13 07:00:00,18.333,18.667,0.0,-7.083,7390.0,0.0,0.0,Day
2023-08-13 07:15:00,57.667,20.333,0.0,20.543,7383.333,0.0,28.433,Day
2023-08-13 07:30:00,106.0,20.867,0.0,51.307,7400.0,0.0,57.867,Day
2023-08-13 07:45:00,145.333,23.0,0.233,199.38,7413.333,122.8,84.7,Day
2023-08-13 08:00:00,197.667,23.233,0.0,469.993,7466.667,274.433,203.233,Day
2023-08-13 08:15:00,273.333,23.9,0.567,691.523,7463.333,385.6,308.333,Day
2023-08-13 08:30:00,317.667,25.933,0.0,885.203,7450.0,483.5,410.433,Day
2023-08-13 08:45:00,389.0,27.0,0.0,1147.933,7440.0,609.067,550.367,Day
2023-08-13 09:00:00,456.667,28.433,0.0,1396.03,7426.667,731.067,678.867,Day
2023-08-13 09:15:00,468.0,28.733,0.0,1461.103,7416.667,753.733,719.867,Day
2023-08-13 09:30:00,544.333,28.367,0.0,1725.717,7423.333,879.133,863.6,Day
2023-08-13 09:45:00,626.0,28.733,0.467,1988.487,7430.0,1012.967,1007.567,Day
2023-08-13 10:00:00,684.667,29.133,0.567,2158.263,7426.667,1095.7,1099.767,Day
2023-08-13 10:15:00,713.667,29.6,0.367,2231.927,7433.333,1129.867,1141.867,Day
2023-08-13 10:30:00,758.667,30.5,0.0,2375.957,7440.0,1205.3,1214.667,Day
2023-08-13 10:45:00,817.0,32.7,0.0,2539.55,7443.333,1284.467,1303.367,Day
2023-08-13 11:00:00,842.667,31.333,0.4,2613.003,7450.0,1326.7,1338.167,Day
2023-08-13 11:15:00,896.667,33.2,0.6,2763.983,7440.0,1398.6,1419.467,Day
2023-08-13 11:30:00,933.333,32.967,0.767,2851.72,7436.667,1441.767,1465.1,Day
2023-08-13 11:45:00,963.0,32.5,0.3,2926.42,7423.333,1482.567,1501.367,Day
2023-08-13 12:00:00,984.333,32.767,0.867,2949.307,7433.333,1502.9,1504.433,Day
2023-08-13 12:15:00,997.333,32.733,0.933,2949.637,7450.0,1503.533,1503.467,Day
2023-08-13 12:30:00,1017.333,32.733,0.667,2949.863,7483.333,1504.667,1502.8,Day
2023-08-13 12:45:00,1029.667,33.3,0.867,2950.813,7503.333,1504.5,1503.467,Day
2023-08-13 13:00:00,1032.667,32.9,1.367,2950.727,7490.0,1505.2,1503.0,Day
2023-08-13 13:15:00,1031.333,33.933,0.9,2949.0,7476.667,1504.333,1502.6,Day
2023-08-13 13:30:00,1026.333,33.9,0.767,2949.387,7473.333,1504.133,1502.067,Day
2023-08-13 13:45:00,1016.667,35.067,0.9,2949.973,7473.333,1503.8,1504.3,Day
2023-08-13 14:00:00,1003.0,34.2,0.9,2950.61,7466.667,1503.767,1501.667,Day
2023-08-13 14:15:00,991.667,34.667,1.467,2949.27,7500.0,1504.533,1502.767,Day
2023-08-13 14:30:00,959.0,33.7,0.6,2926.317,7513.333,1479.233,1502.767,Day
2023-08-13 14:45:00,938.667,34.133,0.6,2905.157,7500.0,1459.4,1502.3,Day
2023-08-13 15:00:00,905.0,36.233,0.367,2839.08,7490.0,1419.5,1475.467,Day
2023-08-13 15:15:00,876.667,34.267,0.767,2764.127,7470.0,1379.733,1439.5,Day
2023-08-13 15:30:00,806.667,34.633,0.733,2586.87,7460.0,1289.367,1348.267,Day
2023-08-13 15:45:00,736.0,34.933,1.6,2414.953,7446.667,1203.233,1258.067,Day
2023-08-13 16:00:00,705.333,35.433,0.4,2320.48,7456.667,1154.533,1209.1,Day
2023-08-13 16:15:00,689.0,34.733,1.267,2288.997,7440.0,1133.1,1198.7,Day
2023-08-13 16:30:00,650.333,34.7,0.4,2180.03,7443.333,1077.833,1141.133,Day
2023-08-13 16:45:00,593.0,36.167,0.467,2011.467,7426.667,984.233,1061.3,Day
2023-08-13 17:00:00,543.333,34.2,1.7,1850.927,7433.333,901.2,973.333,Day
2023-08-13 17:15:00,496.0,34.533,0.867,1710.163,7456.667,825.633,903.8,Day
2023-08-13 17:30:00,425.333,34.267,1.567,1478.523,7450.0,709.1,781.967,Day
2023-08-13 17:45:00,368.0,35.4,0.667,1280.133,7443.333,610.633,685.9,Day
2023-08-13 18:00:00,306.667,33.933,1.1,1057.647,7436.667,498.967,577.8,Day
2023-08-13 18:15:00,208.667,34.333,0.867,706.827,7423.333,326.167,386.4,Day
2023-08-13 18:30:00,164.0,34.233,0.0,540.0,7433.333,246.467,300.833,Day
2023-08-13 18:45:00,137.333,35.0,0.0,425.477,7420.0,189.7,244.2,Day
2023-08-13 19:00:00,86.667,35.8,0.0,251.037,7433.333,109.1,143.3,Day
2023-08-13 19:15:00,63.667,35.7,0.0,174.653,7433.333,75.3,104.533,Day
2023-08-13 19:30:00,32.0,33.133,0.0,81.573,7450.0,45.033,39.367,Day
2023-08-13 19:45:00,8.0,30.533,0.0,7.82,7446.667,8.133,8.867,Day
2023-08-13 20:00:00,-1.333,27.767,0.0,-8.403,7456.667,0.0,0.0,Day
2023-08-13 20:15:00,-6.0,26.967,0.0,-7.313,7470.0,0.0,0.0,Day
2023-08-13 20:30:00,-5.0,27.067,0.0,-7.307,7456.667,0.0,0.0,Night
2023-08-13 20:45:00,-6.0,26.333,0.0,-7.327,7466.667,0.0,0.0,Night
2023-08-13 21:00:00,-5.0,25.467,0.0,-7.277,7446.667,0.0,0.0,Night
2023-08-13 21:15:00,-4.333,25.067,0.0,-7.34,7470.0,0.0,0.0,Night
2023-08-13 21:30:00,-4.0,24.667,0.0,-7.903,7463.333,0.0,0.0,Night
2023-08-13 21:45:00,-3.0,24.567,0.0,-7.363,7473.333,0.0,0.0,Night
2023-08-13 22:00:00,-3.0,24.6,0.0,-7.347,7473.333,0.0,0.0,Night
2023-08-13 22:15:00,-3.0,24.167,0.0,-7.363,7473.333,0.0,0.0,Night
2023-08-13 22:30:00,-3.0,24.4,0.0,-7.32,7463.333,0.0,0.0,Night
2023-08-13 22:45:00,-2.0,24.6,0.0,-7.357,7483.333,0.0,0.0,Night
2023-08-13 23:00:00,-2.667,24.367,0.0,-7.337,7460.0,0.0,0.0,Night
2023-08-13 23:15:00,-3.0,24.033,0.0,-7.3,7450.0,0.0,0.0,Night
2023-08-13 23:30:00,-3.333,23.833,0.0,-7.327,7463.333,0.0,0.0,Night
2023-08-13 23:45:00,-2.333,24.467,0.0,-7.293,7460.0,0.0,0.0,Night
2023-08-14 00:00:00,-2.667,25.367,0.0,-7.31,7463.333,0.0,0.0,Night
2023-08-14 00:15:00,-1.0,25.267,1.133,-7.333,7466.667,0.0,0.0,Night
2023-08-14 00:30:00,-3.0,24.733,0.0,-7.347,7470.0,0.0,0.0,Night
2023-08-14 00:45:00,-4.0,23.3,0.0,-7.34,7473.333,0.0,0.0,Night
2023-08-14 01:00:00,-4.0,22.967,0.0,-7.283,7466.667,0.0,0.0,Night
2023-08-14 01:15:00,-3.0,23.1,0.0,-7.297,7470.0,0.0,0.0,Night
2023-08-14 01:30:00,-2.0,23.6,0.4,-7.293,7463.333,0.0,0.0,Night
2023-08-14 01:45:00,-2.0,23.6,0.0,-7.29,7466.667,0.0,0.0,Night
2023-08-14 02:00:00,-2.0,23.4,0.0,-7.333,7483.333,0.0,0.0,Night
2023-08-14 02:15:00,-2.667,23.267,0.0,-7.29,7483.333,0.0,0.0,Night
2023-08-14 02:30:00,-3.0,23.0,0.0,-7.283,7486.667,0.0,0.0,Night
2023-08-14 02:45:00,-2.667,22.367,0.0,-7.307,7496.667,0.0,0.0,Night
2023-08-14 03:00:00,-2.333,22.733,0.0,-7.233,7446.667,0.0,0.0,Night
2023-08-14 03:15:00,-2.333,22.4,0.0,-7.283,7470.0,0.0,0.0,Night
2023-08-14 03:30:00,-2.333,22.367,0.0,-7.28,7470.0,0.0,0.0,Night
2023-08-14 03:45:00,-2.0,22.833,0.0,-7.203,7443.333,0.0,0.0,Night
2023-08-14 04:00:00,-2.333,22.133,0.0,-7.143,7433.333,0.0,0.0,Night
2023-08-14 04:15:00,-2.0,22.033,0.0,-7.147,7426.667,0.0,0.0,Night
2023-08-14 04:30:00,-1.667,22.067,0.0,-7.14,7430.0,0.0,0.0,Night
2023-08-14 04:45:00,-2.0,21.933,0.0,-7.13,7423.333,0.0,0.0,Night
2023-08-14 05:00:00,-2.667,21.667,0.0,-7.113,7413.333,0.0,0.0,Night
2023-08-14 05:15:00,-2.333,21.567,0.0,-7.12,7423.333,0.0,0.0,Night
2023-08-14 05:30:00,-2.333,21.567,0.0,-7.12,7416.667,0.0,0.0,Night
2023-08-14 05:45:00,-2.333,21.333,0.0,-7.07,7396.667,0.0,0.0,Night
2023-08-14 06:00:00,-2.0,21.967,0.0,-7.07,7396.667,0.0,0.0,Night
2023-08-14 06:15:00,-2.0,21.567,0.0,-7.08,7386.667,0.0,0.0,Night
2023-08-14 06:30:00,-1.333,21.4,0.0,-7.073,7373.333,0.0,0.0,Night
2023-08-14 06:45:00,4.0,21.433,0.0,-7.097,7383.333,0.0,0.0,Night
2023-08-14 07:00:00,17.0,21.8,0.0,-7.093,7376.667,0.0,0.0,Day
2023-08-14 07:15:00,45.333,22.333,0.0,83.9,7373.333,47.467,35.4,Day
2023-08-14 07:30:00,95.667,24.133,0.0,163.68,7383.333,94.667,79.4,Day
2023-08-14 07:45:00,135.333,26.7,0.0,285.357,7386.667,168.733,123.167,Day
2023-08-14 08:00:00,185.0,27.4,0.0,466.297,7403.333,265.533,206.467,Day
2023-08-14 08:15:00,285.667,27.267,0.4,776.847,7393.333,430.5,355.767,Day
2023-08-14 08:30:00,412.0,28.533,0.833,1225.637,7393.333,651.533,587.433,Day
2023-08-14 08:45:00,500.0,28.967,0.433,1447.407,7393.333,786.467,663.433,Day
2023-08-14 09:00:00,265.333,27.667,0.533,875.883,7403.333,440.767,445.267,Day
2023-08-14 09:15:00,227.333,28.433,0.333,770.067,7396.667,380.9,391.7,Day
2023-08-14 09:30:00,182.667,28.133,0.233,627.917,7396.667,312.4,323.967,Day
2023-08-14 09:45:00,203.0,28.1,0.233,698.653,7376.667,344.267,357.9,Day
2023-08-14 10:00:00,334.667,29.533,0.4,1144.357,7400.0,566.833,584.833,Day
2023-08-14 10:15:00,267.333,28.867,0.967,918.643,7390.0,456.233,470.467,Day
2023-08-14 10:30:00,272.333,28.667,0.667,944.623,7463.333,468.2,482.433,Day
2023-08-14 10:45:00,243.333,28.667,0.4,846.78,7476.667,414.067,437.167,Day
2023-08-14 11:00:00,275.333,28.9,0.7,956.497,7480.0,476.5,495.767,Day
2023-08-14 11:15:00,345.333,28.933,1.333,1198.11,7466.667,594.4,614.933,Day
2023-08-14 11:30:00,410.667,29.2,1.867,1413.78,7463.333,697.433,728.667,Day
2023-08-14 11:45:00,459.667,29.667,1.567,1567.383,7463.333,771.8,803.4,Day
2023-08-14 12:00:00,585.333,31.067,0.5,1902.983,7486.667,945.667,981.433,Day
2023-08-14 12:15:00,970.333,30.933,2.1,2568.297,7500.0,1302.667,1316.3,Day
2023-08-14 12:30:00,800.667,31.3,1.4,2474.677,7463.333,1258.833,1262.5,Day
2023-08-14 12:45:00,851.667,32.2,0.9,2614.6,7450.0,1274.567,1392.1,Day
2023-08-14 13:00:00,1033.0,33.667,0.567,2949.53,7446.667,1504.133,1502.8,Day
2023-08-14 13:15:00,1010.0,33.767,1.3,2950.597,7433.333,1505.3,1502.433,Day
2023-08-14 13:30:00,1006.0,35.233,0.6,2949.787,7420.0,1504.133,1501.433,Day
2023-08-14 13:45:00,994.333,34.567,1.333,2950.417,7400.0,1504.233,1501.7,Day
2023-08-14 14:00:00,981.0,35.0,1.467,2941.313,7406.667,1495.967,1500.7,Day
2023-08-14 14:15:00,965.333,34.4,1.6,2922.633,7443.333,1477.167,1501.6,Day
2023-08-14 14:30:00,948.667,35.667,0.533,2896.977,7423.333,1451.2,1500.667,Day
2023-08-14 14:45:00,975.0,35.0,0.433,2926.767,7483.333,1484.1,1500.633,Day
2023-08-14 15:00:00,895.0,36.0,0.0,2787.14,7480.0,1390.1,1451.467,Day
2023-08-14 15:15:00,855.333,35.767,0.333,2771.46,7473.333,1378.767,1447.233,Day
2023-08-14 15:30:00,882.667,36.167,0.0,2243.597,7456.667,1163.667,1092.467,Day
2023-08-14 15:45:00,801.667,36.3,0.9,2580.543,7460.0,1281.033,1349.933,Day
2023-08-14 16:00:00,542.667,35.9,0.6,1739.043,7466.667,849.833,921.5,Day
2023-08-14 16:15:00,150.0,33.967,0.767,504.967,7443.333,246.3,262.7,Day
2023-08-14 16:30:00,79.333,32.833,0.133,274.48,7453.333,137.667,144.233,Day
2023-08-14 16:45:00,28.667,30.5,0.2,113.59,7456.667,60.667,64.833,Day
2023-08-14 17:00:00,19.667,28.467,1.033,59.383,7460.0,43.467,36.367,Day
