Timestamp,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/1/2023 12:00:00 AM,61.92457,0.724891,7.28461,-2.54042,0
9/1/2023 12:15:00 AM,61.98383,0.604445,7.285626,-2.53769,0
9/1/2023 12:30:00 AM,61.95637,1.10444,7.294763,-2.54061,0
9/1/2023 12:45:00 AM,61.801,1.24679,7.303307,-2.55152,0
9/1/2023 1:00:00 AM,61.74269,1.61672,7.270967,-2.5358,0
9/1/2023 1:15:00 AM,61.72846,1.51117,7.240613,-2.52149,0
9/1/2023 1:30:00 AM,61.72688,1.14061,7.246626,-2.53002,0
9/1/2023 1:45:00 AM,61.71285,0.893056,7.24944,-2.52923,0
9/1/2023 2:00:00 AM,61.61056,0.737333,7.26248,-2.53577,0
9/1/2023 2:15:00 AM,61.64224,0.542055,7.262073,-2.5414,0
9/1/2023 2:30:00 AM,61.58435,0.598778,7.267027,-2.5499,0
9/1/2023 2:45:00 AM,61.61041,0.671166,7.268604,-2.53705,0
9/1/2023 3:00:00 AM,61.71402,0.768111,7.266673,-2.53404,0
9/1/2023 3:15:00 AM,61.76116,1.16211,7.26838,-2.53279,0
9/1/2023 3:30:00 AM,61.81619,1.00955,7.272563,-2.53785,0
9/1/2023 3:45:00 AM,61.84024,1.00956,7.27066,-2.53598,0
9/1/2023 4:00:00 AM,61.83864,1.1341,7.273217,-2.53746,0
9/1/2023 4:15:00 AM,61.81641,1.33209,7.270883,-2.5391,0
9/1/2023 4:30:00 AM,61.66744,1.4355,7.27254,-2.53964,0
9/1/2023 4:45:00 AM,61.35006,1.55383,7.26032,-2.5293,0
9/1/2023 5:00:00 AM,61.25702,1.50775,7.23834,-2.51771,0
9/1/2023 5:15:00 AM,61.02251,1.79844,7.226323,-2.50954,0
9/1/2023 5:30:00 AM,60.92409,1.47411,7.214963,-2.50286,0
9/1/2023 5:45:00 AM,60.82642,1.319,7.253993,-2.52586,0
9/1/2023 6:00:00 AM,60.7705,1.31356,7.244267,-2.5164,0
9/1/2023 6:15:00 AM,60.71698,1.16578,7.228013,-2.50539,0
9/1/2023 6:30:00 AM,60.72892,0.913667,7.238914,-2.51434,0
9/1/2023 6:45:00 AM,60.76224,0.897888,7.275943,10.5789,12.6667
9/1/2023 7:00:00 AM,60.83073,1.09139,7.255313,18.926,20.7333
9/1/2023 7:15:00 AM,60.88683,0.908556,7.26062,47.4872,49
9/1/2023 7:30:00 AM,61.0218,1.32972,7.259197,67.2801,68.9333
9/1/2023 7:45:00 AM,61.31426,0.994222,7.25794,127.117,128.5
9/1/2023 8:00:00 AM,61.78518,1.16972,7.270813,259.458,260.333
9/1/2023 8:15:00 AM,62.08639,1.63295,7.277217,238.115,239.633
9/1/2023 8:30:00 AM,62.23487,1.44625,7.26151,262.522,263.867
9/1/2023 8:45:00 AM,62.32523,1.60483,7.257583,239.77,241.433
9/1/2023 9:00:00 AM,62.1226,1.63045,7.25071,181.51,182.967
9/1/2023 9:15:00 AM,62.17424,1.73222,7.24908,258.454,259.833
9/1/2023 9:30:00 AM,62.58583,1.87583,7.30531,245.277,246.8
9/1/2023 9:45:00 AM,62.60729,2.01578,7.29409,164.698,166.2
9/1/2023 10:00:00 AM,62.68248,1.98252,7.28777,205.662,207.1
9/1/2023 10:15:00 AM,62.78922,2.15222,7.297313,235.909,237.333
9/1/2023 10:30:00 AM,63.23016,1.71111,7.31659,447.35,447.733
9/1/2023 10:45:00 AM,64.80919,2.31118,7.347797,1158.16,1160.77
9/1/2023 11:00:00 AM,65.90246,2.06622,7.34385,1255.86,1259.83
9/1/2023 11:15:00 AM,66.99427,2.41006,7.337394,1320.9,1331.17
9/1/2023 11:30:00 AM,67.07615,2.63355,7.31817,882.714,885.467
9/1/2023 11:45:00 AM,68.10093,2.62022,7.333943,1414.48,1420.17
9/1/2023 12:00:00 PM,69.50378,2.62339,7.33626,1619.58,1631.73
9/1/2023 12:15:00 PM,71.50411,2.56979,7.349907,1983.8,2001.47
9/1/2023 12:30:00 PM,72.38905,2.77623,7.3464,2011.82,2031.6
9/1/2023 12:45:00 PM,73.06441,2.84183,7.347423,1825.35,1855.1
9/1/2023 1:00:00 PM,73.00352,1.9975,7.334753,1272.5,1274.73
9/1/2023 1:15:00 PM,74.01305,2.37267,7.326543,1462.69,1470.43
9/1/2023 1:30:00 PM,75.83792,2.71789,7.336363,1999.52,2018.17
9/1/2023 1:45:00 PM,77.16898,2.26794,7.316394,1802.13,1817.23
9/1/2023 2:00:00 PM,77.51655,3.12072,7.319927,2101.34,2115.7
9/1/2023 2:15:00 PM,77.62831,3.23839,7.309677,2148.71,2171
9/1/2023 2:30:00 PM,77.82912,2.98644,7.31237,2115.7,2134.53
9/1/2023 2:45:00 PM,78.14597,3.29283,7.30962,1994.97,2014.73
9/1/2023 3:00:00 PM,78.61533,3.4135,7.3374,2080.47,2096.47
9/1/2023 3:15:00 PM,78.48585,3.33844,7.330217,1920.44,1934.33
9/1/2023 3:30:00 PM,78.95947,3.79072,7.33306,1891.28,1905.9
9/1/2023 3:45:00 PM,79.46566,4.14594,7.331733,1806.56,1819.67
9/1/2023 4:00:00 PM,79.89581,3.44078,7.329733,1684.35,1694.8
9/1/2023 4:15:00 PM,79.23461,4.10867,7.32162,1566.84,1575.73
9/1/2023 4:30:00 PM,79.35359,4.28494,7.315677,1444.99,1453.97
9/1/2023 4:45:00 PM,79.26167,3.77128,7.325797,1307.96,1314.13
9/1/2023 5:00:00 PM,79.30096,3.84496,7.34019,1195.47,1200.3
9/1/2023 5:15:00 PM,78.97442,3.95494,7.32673,1028.09,1031.77
9/1/2023 5:30:00 PM,79.07922,3.06856,7.32347,924.446,927.3
9/1/2023 5:45:00 PM,78.19101,4.02681,7.318463,718.625,720.533
9/1/2023 6:00:00 PM,77.77533,3.50167,7.329987,580.17,582.5
9/1/2023 6:15:00 PM,77.19107,3.0986,7.333187,401.845,403.633
9/1/2023 6:30:00 PM,76.72536,2.80155,7.334553,245.404,247.4
9/1/2023 6:45:00 PM,75.69994,2.99878,7.33793,114.062,115.833
9/1/2023 7:00:00 PM,75.39349,2.7635,7.34142,77.5687,79.2667
9/1/2023 7:15:00 PM,75.10782,2.32172,7.288933,57.9692,59.7333
9/1/2023 7:30:00 PM,74.18827,2.31233,7.290683,43.8134,45.6667
9/1/2023 7:45:00 PM,72.96467,1.96745,7.29727,10.7367,12.6333
9/1/2023 8:00:00 PM,72.13515,1.87328,7.30199,-2.51303,0
9/1/2023 8:15:00 PM,71.03417,1.49456,7.277183,-2.48998,0
9/1/2023 8:30:00 PM,70.5123,1.52872,7.28619,-2.49947,0
9/1/2023 8:45:00 PM,70.33635,1.76133,7.29104,-2.50795,0
9/1/2023 9:00:00 PM,69.20562,0.965666,7.29518,-2.5124,0
9/1/2023 9:15:00 PM,68.24474,1.09522,7.306227,-2.51764,0
9/1/2023 9:30:00 PM,67.73702,1.08672,7.30209,-2.51623,0
9/1/2023 9:45:00 PM,66.56062,0.747555,7.292527,-2.50835,0
9/1/2023 10:00:00 PM,66.112,1.35895,7.307213,-2.51774,0
9/1/2023 10:15:00 PM,65.5162,0.748778,7.321374,-2.53381,0
9/1/2023 10:30:00 PM,64.78554,1.16206,7.326683,-2.53854,0
9/1/2023 10:45:00 PM,64.14478,0.997411,7.298967,-2.52794,0
9/1/2023 11:00:00 PM,62.99657,0.709556,7.293407,-2.53153,0
9/1/2023 11:15:00 PM,63.07318,0.932068,7.311836,-2.5303,0
9/1/2023 11:30:00 PM,63.24435,0.921056,7.30218,-2.52549,0
9/1/2023 11:45:00 PM,63.3207,0.669111,7.313503,-2.54609,0
9/2/2023 12:00:00 AM,62.51102,0.752111,7.307447,-2.54401,0
9/2/2023 12:15:00 AM,61.44298,0.685778,7.309833,-2.5294,0
9/2/2023 12:30:00 AM,61.03087,0.972597,7.30159,-2.53021,0
9/2/2023 12:45:00 AM,60.7525,1.00858,7.30386,-2.54026,0
9/2/2023 1:00:00 AM,60.73369,0.618333,7.27838,-2.51165,0
9/2/2023 1:15:00 AM,60.88006,0.987333,7.254517,-2.48865,0
9/2/2023 1:30:00 AM,61.08114,0.813389,7.238646,-2.49574,0
9/2/2023 1:45:00 AM,60.71387,0.487667,7.24646,-2.49534,0
9/2/2023 2:00:00 AM,59.84362,0.435456,7.258073,-2.50183,0
9/2/2023 2:15:00 AM,59.42748,0.459252,7.267177,-2.51947,0
9/2/2023 2:30:00 AM,58.74377,0.400324,7.269023,-2.5099,0
9/2/2023 2:45:00 AM,58.73664,0.995499,7.272267,-2.50847,0
9/2/2023 3:00:00 AM,59.47696,1.28789,7.27703,-2.51479,0
9/2/2023 3:15:00 AM,59.11585,1.14794,7.281167,-2.51698,0
9/2/2023 3:30:00 AM,58.72046,1.15944,7.281167,-2.518,0
9/2/2023 3:45:00 AM,58.41084,1.26119,7.27981,-2.52436,0
9/2/2023 4:00:00 AM,57.97735,0.833445,7.283207,-2.53012,0
9/2/2023 4:15:00 AM,58.85582,0.974555,7.28186,-2.53455,0
9/2/2023 4:30:00 AM,59.42849,0.662222,7.293394,-2.54071,0
9/2/2023 4:45:00 AM,57.98352,0.485389,7.293997,-2.54156,0
9/2/2023 5:00:00 AM,56.87901,0.334864,7.280493,-2.52117,0
9/2/2023 5:15:00 AM,56.81329,0.523839,7.2735,-2.51636,0
9/2/2023 5:30:00 AM,56.73074,0.626589,7.27402,-2.52176,0
9/2/2023 5:45:00 AM,56.77758,0.542112,7.27845,-2.52614,0
9/2/2023 6:00:00 AM,57.35642,0.610389,7.254323,-2.51368,0
9/2/2023 6:15:00 AM,57.82296,0.512667,7.245487,-2.50355,0
9/2/2023 6:30:00 AM,57.63607,0.615722,7.24931,1.32971,3.13333
9/2/2023 6:45:00 AM,57.09799,0.344,7.253513,14.2711,16.0667
9/2/2023 7:00:00 AM,57.27171,0.588,7.239813,38.0939,39.7333
9/2/2023 7:15:00 AM,57.91219,0.712888,7.2629,91.8316,93.4667
9/2/2023 7:30:00 AM,59.28957,0.424601,7.27273,172.836,174.133
9/2/2023 7:45:00 AM,60.10491,0.680723,7.266193,160.353,161.4
9/2/2023 8:00:00 AM,61.62642,0.812111,7.28429,465.791,465.667
9/2/2023 8:15:00 AM,64.90987,0.774555,7.26252,598.826,600
9/2/2023 8:30:00 AM,67.17832,0.342111,7.25443,611.267,612.633
9/2/2023 8:45:00 AM,69.05534,0.584936,7.25431,885.593,889.667
9/2/2023 9:00:00 AM,68.89957,0.48,7.305093,717.602,719.667
9/2/2023 9:15:00 AM,71.57856,0.679666,7.34285,1527.4,1534.5
9/2/2023 9:30:00 AM,72.05218,1.20044,7.32212,1393.25,1398.1
9/2/2023 9:45:00 AM,72.90986,0.966388,7.3094,1457.36,1463.57
9/2/2023 10:00:00 AM,74.6188,0.991444,7.291443,1568.21,1576.23
9/2/2023 10:15:00 AM,75.66363,1.44589,7.274356,1653.15,1664.87
9/2/2023 10:30:00 AM,76.82111,1.75722,7.283423,1759.05,1770.7
9/2/2023 10:45:00 AM,77.68091,2.01359,7.308823,1856.02,1868.87
9/2/2023 11:00:00 AM,78.00197,1.82983,7.297243,1931.72,1946.2
9/2/2023 11:15:00 AM,78.01713,1.7855,7.28752,1992.8,2008.83
9/2/2023 11:30:00 AM,78.17479,1.44828,7.287907,2054.8,2071.93
9/2/2023 11:45:00 AM,78.343,1.77344,7.301164,2100.78,2120.3
9/2/2023 12:00:00 PM,79.11539,1.7,7.296983,2129.4,2150.3
9/2/2023 12:15:00 PM,80.15195,1.33067,7.323727,2149.84,2170.67
9/2/2023 12:30:00 PM,81.79831,1.31978,7.341483,2152.24,2173.07
9/2/2023 12:45:00 PM,83.78811,1.63817,7.328126,2151.85,2173.07
9/2/2023 1:00:00 PM,83.34802,1.309,7.330317,2152,2173
9/2/2023 1:15:00 PM,84.32276,1.79917,7.32313,2151.71,2172.77
9/2/2023 1:30:00 PM,85.24068,2.31278,7.30811,2151.5,2172.83
9/2/2023 1:45:00 PM,86.5206,2.33039,7.35172,2110.3,2129.97
9/2/2023 2:00:00 PM,85.95257,1.98411,7.346146,2149.86,2171.23
9/2/2023 2:15:00 PM,86.70461,1.62711,7.33473,1949.05,1963.97
9/2/2023 2:30:00 PM,87.34912,1.90739,7.337387,2094.44,2115.63
9/2/2023 2:45:00 PM,87.25941,1.95083,7.314896,1727.18,1742.5
9/2/2023 3:00:00 PM,86.14993,1.77133,7.2959,1306.93,1311.93
9/2/2023 3:15:00 PM,85.8062,1.42733,7.293763,602.015,605.133
9/2/2023 3:30:00 PM,83.79423,1.13172,7.31617,216.858,218.667
9/2/2023 3:45:00 PM,82.77661,0.862722,7.35158,249.856,251.367
9/2/2023 4:00:00 PM,83.0499,0.822222,7.380057,504.31,505.467
9/2/2023 4:15:00 PM,84.0297,0.975944,7.355437,750.342,752.033
9/2/2023 4:30:00 PM,85.20393,0.607555,7.360233,1044.36,1050.1
9/2/2023 4:45:00 PM,84.98197,0.739833,7.328797,293.929,295.567
9/2/2023 5:00:00 PM,83.29312,0.991193,7.323267,56.009,58.3
9/2/2023 5:15:00 PM,80.86067,0.715888,7.344093,66.2158,67.9
9/2/2023 5:30:00 PM,79.91891,1.06339,7.368173,155.566,157.133
9/2/2023 5:45:00 PM,79.60168,0.990389,7.358057,169.205,171.033
9/2/2023 6:00:00 PM,78.15556,1.48444,7.336644,149.882,151.5
9/2/2023 6:15:00 PM,76.57441,1.9521,7.36099,308.411,309.467
9/2/2023 6:30:00 PM,77.27312,1.74128,7.335644,254.455,256.233
9/2/2023 6:45:00 PM,76.76184,2.21639,7.332403,128.582,130.367
9/2/2023 7:00:00 PM,74.79379,3.01267,7.342,23.7934,25.8
9/2/2023 7:15:00 PM,71.88836,2.27118,7.329677,-2.5172,0
9/2/2023 7:30:00 PM,67.81854,2.51456,7.30929,-2.51585,0
9/2/2023 7:45:00 PM,66.90134,1.934,7.317847,-2.516,0
9/2/2023 8:00:00 PM,66.39753,2.22622,7.31691,-2.51367,0
9/2/2023 8:15:00 PM,66.02234,2.04194,7.33971,-2.5368,0
9/2/2023 8:30:00 PM,66.64455,1.67372,7.342876,-2.53525,0
9/2/2023 8:45:00 PM,66.9684,1.102,7.32859,-2.53025,0
9/2/2023 9:00:00 PM,66.54626,0.652333,7.332146,-2.53267,0
9/2/2023 9:15:00 PM,66.00031,0.888696,7.278093,-2.50177,0
9/2/2023 9:30:00 PM,65.8526,0.989333,7.274106,-2.50249,0
9/2/2023 9:45:00 PM,65.73071,0.826723,7.2668,-2.49762,0
9/2/2023 10:00:00 PM,65.35751,1.30333,7.255937,-2.4938,0
9/2/2023 10:15:00 PM,65.55103,0.718763,7.26261,-2.49732,0
9/2/2023 10:30:00 PM,65.08011,0.954278,7.273763,-2.50032,0
9/2/2023 10:45:00 PM,64.85925,0.587556,7.29312,-2.51602,0
9/2/2023 11:00:00 PM,64.92079,1.0605,7.307903,-2.53504,0
9/2/2023 11:15:00 PM,64.49777,1.32965,7.318247,-2.52612,0
9/2/2023 11:30:00 PM,63.77567,1.73061,7.245533,-2.48179,0
9/2/2023 11:45:00 PM,63.28013,1.23467,7.24115,-2.49733,0
9/3/2023 12:00:00 AM,63.06836,1.34328,7.249137,-2.50034,0
9/3/2023 12:15:00 AM,62.764,1.05828,7.25464,-2.51047,0
9/3/2023 12:30:00 AM,62.30062,1.22983,7.249423,-2.49711,0
9/3/2023 12:45:00 AM,62.36584,1.65517,7.256673,-2.49886,0
9/3/2023 1:00:00 AM,62.30503,1.88272,7.26823,-2.51064,0
9/3/2023 1:15:00 AM,61.99212,1.65467,7.27396,-2.51483,0
9/3/2023 1:30:00 AM,61.59167,1.5965,7.28378,-2.52047,0
9/3/2023 1:45:00 AM,61.42951,1.56533,7.286403,-2.52148,0
9/3/2023 2:00:00 AM,61.54327,2.31361,7.293057,-2.5299,0
9/3/2023 2:15:00 AM,61.49577,2.19794,7.29992,-2.53332,0
9/3/2023 2:30:00 AM,61.25985,2.18655,7.296586,-2.53433,0
9/3/2023 2:45:00 AM,61.14202,2.33383,7.297167,-2.54031,0
9/3/2023 3:00:00 AM,61.07565,2.20589,7.3028,-2.5438,0
9/3/2023 3:15:00 AM,61.00803,2.21367,7.303227,-2.5424,0
9/3/2023 3:30:00 AM,60.91013,2.34278,7.303567,-2.54042,0
9/3/2023 3:45:00 AM,60.86273,2.66829,7.307247,-2.54359,0
9/3/2023 4:00:00 AM,60.59869,1.96344,7.26904,-2.52735,0
9/3/2023 4:15:00 AM,60.19334,1.72369,7.205876,-2.48741,0
9/3/2023 4:30:00 AM,60.02288,1.60728,7.205933,-2.48257,0
9/3/2023 4:45:00 AM,59.9067,1.61789,7.203876,-2.48595,0
9/3/2023 5:00:00 AM,59.79585,1.75278,7.225223,-2.4966,0
9/3/2023 5:15:00 AM,59.54927,1.84655,7.252356,-2.51093,0
9/3/2023 5:30:00 AM,59.3219,1.76214,7.24801,-2.50967,0
9/3/2023 5:45:00 AM,59.23843,1.76239,7.24774,-2.51225,0
9/3/2023 6:00:00 AM,59.01416,1.51797,7.246577,-2.51075,0
9/3/2023 6:15:00 AM,58.82801,1.84772,7.240903,-2.50827,0
9/3/2023 6:30:00 AM,58.59025,1.30389,7.24716,-0.411207,1.76667
9/3/2023 6:45:00 AM,58.3259,1.41699,7.24896,14.4798,16.2
9/3/2023 7:00:00 AM,58.35085,1.60512,7.238876,31.2866,33.0333
9/3/2023 7:15:00 AM,58.61145,1.6355,7.233733,49.637,51.3667
9/3/2023 7:30:00 AM,58.78785,2.05128,7.227247,66.8689,68.3667
9/3/2023 7:45:00 AM,58.61618,1.95107,7.219876,96.4243,97.9333
9/3/2023 8:00:00 AM,58.64223,1.53733,7.261797,147.169,148.5
9/3/2023 8:15:00 AM,59.24597,1.58539,7.255833,236.623,237.8
9/3/2023 8:30:00 AM,59.92401,1.92817,7.25056,362.1,363
9/3/2023 8:45:00 AM,61.12474,2.03114,7.24848,485.89,487.433
9/3/2023 9:00:00 AM,62.29067,1.99345,7.263664,775.752,776.933
9/3/2023 9:15:00 AM,64.3606,1.7075,7.323927,1176.64,1180.07
9/3/2023 9:30:00 AM,65.41815,2.12772,7.30343,778.091,779.867
9/3/2023 9:45:00 AM,64.80093,2.61428,7.29456,782.033,784.2
9/3/2023 10:00:00 AM,64.79456,2.33094,7.282777,585.72,586.233
9/3/2023 10:15:00 AM,64.6203,2.56328,7.302313,554.924,556.3
9/3/2023 10:30:00 AM,63.94835,2.36833,7.293097,340.953,342.767
9/3/2023 10:45:00 AM,63.90545,2.38772,7.293027,420.684,421.767
9/3/2023 11:00:00 AM,65.28539,2.3551,7.299523,842.904,844.467
9/3/2023 11:15:00 AM,65.66697,2.50302,7.286383,681.761,683.4
9/3/2023 11:30:00 AM,65.34372,2.72356,7.285653,621.11,622.433
9/3/2023 11:45:00 AM,65.50934,2.37161,7.297767,627.587,628.667
9/3/2023 12:00:00 PM,67.03715,2.25922,7.304203,962.786,965.233
9/3/2023 12:15:00 PM,67.5937,2.014,7.30717,851.033,853.667
9/3/2023 12:30:00 PM,68.38518,2.077,7.31968,1326.02,1332.4
9/3/2023 12:45:00 PM,71.33297,2.17717,7.33138,1916.85,1934.17
9/3/2023 1:00:00 PM,71.32496,1.81322,7.310403,1215.62,1219.67
9/3/2023 1:15:00 PM,71.09747,1.65611,7.322673,1318.24,1324.1
9/3/2023 1:30:00 PM,73.91615,2.44417,7.338644,1944.69,1961.87
9/3/2023 1:45:00 PM,74.28655,2.5415,7.32405,1787.19,1797.83
9/3/2023 2:00:00 PM,73.04443,2.55089,7.296063,955.353,959
9/3/2023 2:15:00 PM,73.97517,2.55828,7.301104,1253.09,1259.5
9/3/2023 2:30:00 PM,75.10342,2.88706,7.317263,2070.8,2090.03
9/3/2023 2:45:00 PM,74.93127,2.291,7.28338,1011.89,1019.3
9/3/2023 3:00:00 PM,74.06047,2.7365,7.276243,716.016,717.033
9/3/2023 3:15:00 PM,73.34409,2.31272,7.270833,526.489,527.667
9/3/2023 3:30:00 PM,73.31929,1.94106,7.28236,544.545,545.5
9/3/2023 3:45:00 PM,73.68897,2.08478,7.283297,553.146,555.733
9/3/2023 4:00:00 PM,73.45508,2.13411,7.27048,339.723,341.6
9/3/2023 4:15:00 PM,73.00613,2.02644,7.270743,319.513,320.9
9/3/2023 4:30:00 PM,72.89314,3.27143,7.264557,304.545,305.933
9/3/2023 4:45:00 PM,72.21875,2.87933,7.28319,820.276,821.267
9/3/2023 5:00:00 PM,72.87629,3.06551,7.289523,836.007,837
9/3/2023 5:15:00 PM,72.67224,2.75628,7.28834,644.326,646.567
9/3/2023 5:30:00 PM,71.85414,2.72795,7.269027,308.883,310.6
9/3/2023 5:45:00 PM,71.56409,1.62639,7.27377,313.191,314.667
9/3/2023 6:00:00 PM,71.80018,1.53606,7.27583,215.757,217.4
9/3/2023 6:15:00 PM,71.03273,2.56528,7.26012,105.385,107
9/3/2023 6:30:00 PM,70.11619,2.75536,7.271137,162.352,163.8
9/3/2023 6:45:00 PM,69.57478,2.97344,7.27203,115.249,116.933
9/3/2023 7:00:00 PM,68.92588,3.21855,7.275487,58.1569,59.9667
9/3/2023 7:15:00 PM,68.33762,2.75766,7.264503,26.0445,27.8667
9/3/2023 7:30:00 PM,67.89404,2.66467,7.27022,1.72502,4.1
9/3/2023 7:45:00 PM,67.54829,2.61367,7.270586,-2.51253,0
9/3/2023 8:00:00 PM,66.58489,2.39772,7.275933,-2.5141,0
9/3/2023 8:15:00 PM,65.78697,2.61433,7.283453,-2.521,0
9/3/2023 8:30:00 PM,65.42577,2.41744,7.281057,-2.51966,0
9/3/2023 8:45:00 PM,64.94949,2.45433,7.266843,-2.51093,0
9/3/2023 9:00:00 PM,63.98469,2.589,7.294673,-2.52806,0
9/3/2023 9:15:00 PM,63.71362,1.55783,7.31375,-2.53872,0
9/3/2023 9:30:00 PM,63.74946,1.68178,7.303733,-2.53179,0
9/3/2023 9:45:00 PM,63.70216,1.76767,7.292517,-2.52863,0
9/3/2023 10:00:00 PM,63.64116,1.78378,7.28454,-2.52352,0
9/3/2023 10:15:00 PM,63.39875,1.88517,7.28985,-2.52777,0
9/3/2023 10:30:00 PM,62.79427,2.51006,7.30358,-2.53587,0
9/3/2023 10:45:00 PM,61.4212,2.21389,7.305,-2.53839,0
9/3/2023 11:00:00 PM,60.70044,1.6005,7.259407,-2.51527,0
9/3/2023 11:15:00 PM,60.44178,1.39594,7.258894,-2.51393,0
9/3/2023 11:30:00 PM,60.32968,1.34872,7.266457,-2.51968,0
9/3/2023 11:45:00 PM,60.35542,1.01906,7.274303,-2.52276,0
9/4/2023 12:00:00 AM,60.26888,0.964722,7.287043,-2.52988,0
9/4/2023 12:15:00 AM,60.14759,1.34383,7.295313,-2.53648,0
9/4/2023 12:30:00 AM,60.08927,1.33308,7.29008,-2.53358,0
9/4/2023 12:45:00 AM,60.09716,1.00202,7.297013,-2.5393,0
9/4/2023 1:00:00 AM,60.14007,0.861445,7.25694,-2.51596,0
9/4/2023 1:15:00 AM,60.22577,0.764444,7.209783,-2.4917,0
9/4/2023 1:30:00 AM,60.30413,0.925611,7.20432,-2.48865,0
9/4/2023 1:45:00 AM,60.26363,1.48038,7.197727,-2.48421,0
9/4/2023 2:00:00 AM,60.24317,1.28372,7.202197,-2.48683,0
9/4/2023 2:15:00 AM,60.01927,1.35106,7.209033,-2.4932,0
9/4/2023 2:30:00 AM,59.9601,1.16522,7.22006,-2.49943,0
9/4/2023 2:45:00 AM,59.85547,0.808612,7.221847,-2.49791,0
9/4/2023 3:00:00 AM,59.62172,1.24519,7.22238,-2.49902,0
9/4/2023 3:15:00 AM,59.46761,1.13667,7.21173,-2.49391,0
9/4/2023 3:30:00 AM,59.33129,1.0156,7.21201,-2.4952,0
9/4/2023 3:45:00 AM,59.24147,0.9685,7.214667,-2.49748,0
9/4/2023 4:00:00 AM,59.1145,1.19817,7.214703,-2.49407,0
9/4/2023 4:15:00 AM,59.06887,0.860722,7.214953,-2.49565,0
9/4/2023 4:30:00 AM,58.93488,0.747111,7.21208,-2.49444,0
9/4/2023 4:45:00 AM,58.75058,0.588667,7.208947,-2.49199,0
9/4/2023 5:00:00 AM,58.37374,0.813111,7.190757,-2.48271,0
9/4/2023 5:15:00 AM,58.14219,0.825444,7.18839,-2.48242,0
9/4/2023 5:30:00 AM,57.7738,0.523127,7.228213,-2.50243,0
9/4/2023 5:45:00 AM,57.11176,0.342945,7.23579,-2.50808,0
9/4/2023 6:00:00 AM,57.08601,0.550056,7.2292,-2.50339,0
9/4/2023 6:15:00 AM,57.42779,0.648556,7.245383,-2.50964,0
9/4/2023 6:30:00 AM,57.57166,0.890749,7.252356,-0.475083,1.93333
9/4/2023 6:45:00 AM,57.55696,0.956389,7.2387,17.1045,18.9
9/4/2023 7:00:00 AM,57.61234,1.12144,7.21348,44.4921,46.1333
9/4/2023 7:15:00 AM,58.60521,1.00505,7.262356,97.8359,99.3333
9/4/2023 7:30:00 AM,58.78022,0.922478,7.254423,98.9061,100.4
9/4/2023 7:45:00 AM,58.89814,1.1735,7.25424,128.102,129.433
9/4/2023 8:00:00 AM,59.28728,1.52902,7.234903,211.841,213.133
9/4/2023 8:15:00 AM,59.46786,1.29178,7.232333,178.456,180
9/4/2023 8:30:00 AM,59.30841,1.54778,7.294646,143.341,144.8
9/4/2023 8:45:00 AM,59.26093,1.38733,7.294223,147.419,148.9
9/4/2023 9:00:00 AM,58.80999,2.02307,7.285517,260.977,261.9
9/4/2023 9:15:00 AM,59.06651,2.18628,7.284557,405.115,406.067
9/4/2023 9:30:00 AM,59.2659,2.35372,7.278427,464.618,466.067
9/4/2023 9:45:00 AM,59.24334,2.02028,7.266317,344.266,346.033
9/4/2023 10:00:00 AM,59.9104,0.780555,7.270707,392.273,393.133
9/4/2023 10:15:00 AM,60.24062,0.670334,7.308797,629.309,630.4
9/4/2023 10:30:00 AM,61.71138,0.828555,7.323104,1245.14,1248.97
9/4/2023 10:45:00 AM,63.45068,1.02189,7.32094,1416.02,1422.13
9/4/2023 11:00:00 AM,63.13748,1.38506,7.31498,1458.55,1464.63
9/4/2023 11:15:00 AM,62.88721,1.25823,7.311167,1453.75,1461.83
9/4/2023 11:30:00 AM,63.6851,1.12683,7.310423,1700.99,1710.7
9/4/2023 11:45:00 AM,65.35454,1.14432,7.298483,1339.77,1346.57
9/4/2023 12:00:00 PM,65.68346,1.42389,7.30388,1416.16,1424.47
9/4/2023 12:15:00 PM,65.53393,1.39889,7.28888,842.69,842.733
9/4/2023 12:30:00 PM,64.26662,0.905278,7.242923,141.255,143
9/4/2023 12:45:00 PM,62.98758,1.70739,7.242717,134.774,136.233
9/4/2023 1:00:00 PM,62.84674,0.794389,7.232527,212.135,213.467
9/4/2023 1:15:00 PM,63.20889,0.811944,7.23351,385.742,386.433
9/4/2023 1:30:00 PM,63.79795,0.861556,7.248673,538.972,540.1
9/4/2023 1:45:00 PM,64.77483,0.914333,7.25414,621.551,623
9/4/2023 2:00:00 PM,65.39017,1.11906,7.259797,804.037,805.933
9/4/2023 2:15:00 PM,66.12291,0.865111,7.25835,744.99,746.733
9/4/2023 2:30:00 PM,66.56007,0.942555,7.263043,821.675,823.667
9/4/2023 2:45:00 PM,67.1439,0.763444,7.2649,780.199,781.533
9/4/2023 3:00:00 PM,67.06886,0.867833,7.261407,730.197,731.633
9/4/2023 3:15:00 PM,67.11505,1.14889,7.257727,695.174,697.333
9/4/2023 3:30:00 PM,67.22904,0.879666,7.24496,511.013,512.967
9/4/2023 3:45:00 PM,66.36996,0.856111,7.241707,334.909,336.333
9/4/2023 4:00:00 PM,66.25819,0.932384,7.248517,370.816,372
