Entity Type,component,component,component,component,component,component,component,component
Entity Id,2268147,2346067,2346067,2268149,2268149,2268153,2268152,2268150
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Star Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Star Solar - Weather Station ( GHI ) - Measured Wind Speed, avg, (m/s)","NC1 - Star Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Star Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)"
10/28/2023 06:00:00,-1.667,12.4,0.0,15000.0,-10.097,0.000,0.000,0.000
10/28/2023 06:15:00,-0.667,12.233,0.0,14986.667,-10.147,0.000,0.000,0.000
10/28/2023 06:30:00,-0.667,12.167,0.0,14980.0,-10.157,0.000,0.000,0.000
10/28/2023 06:45:00,-0.667,12.867,0.0,14956.667,-10.047,0.000,0.000,0.000
10/28/2023 07:00:00,0.0,12.233,0.0,14960.0,-9.987,0.000,0.000,0.000
10/28/2023 07:15:00,0.0,11.733,0.0,14956.667,-10.027,0.000,0.000,0.000
10/28/2023 07:30:00,5.333,12.1,0.0,14980.0,-10.113,0.000,0.000,0.000
10/28/2023 07:45:00,16.0,12.0,0.0,14963.333,29.167,10.533,11.633,5.667
10/28/2023 08:00:00,63.667,13.133,0.0,14963.333,121.043,36.967,48.800,52.367
10/28/2023 08:15:00,164.0,15.367,0.0,14976.667,362.177,102.867,115.000,155.233
10/28/2023 08:30:00,231.0,17.067,0.0,14993.333,902.963,289.800,283.133,341.467
10/28/2023 08:45:00,258.333,20.733,0.0,15000.0,1367.187,448.867,401.567,529.467
10/28/2023 09:00:00,299.667,23.067,0.0,15026.667,1775.300,585.900,510.633,673.867
10/28/2023 09:15:00,366.0,23.267,0.0,15020.0,2152.953,719.167,621.200,815.400
10/28/2023 09:30:00,431.333,23.1,0.0,15016.667,2503.447,848.800,734.067,934.600
10/28/2023 09:45:00,486.333,21.1,0.5,15016.667,2826.920,962.500,832.967,1048.800
10/28/2023 10:00:00,534.667,21.633,0.433,14993.333,3086.307,1057.633,914.400,1143.633
10/28/2023 10:15:00,583.0,23.2,0.433,15013.333,3344.740,1144.333,997.100,1231.467
10/28/2023 10:30:00,628.333,24.2,1.3,14990.0,3567.000,1239.300,1062.767,1309.567
10/28/2023 10:45:00,671.0,25.433,0.6,15020.0,3763.187,1309.500,1123.167,1380.100
10/28/2023 11:00:00,706.333,27.8,0.0,15026.667,3925.450,1374.133,1175.033,1437.000
10/28/2023 11:15:00,746.667,28.133,0.6,15016.667,4064.563,1422.533,1218.667,1488.867
10/28/2023 11:30:00,775.333,30.567,0.0,15166.667,4165.713,1458.067,1250.000,1526.500
10/28/2023 11:45:00,805.667,32.1,0.167,15180.0,4265.220,1496.233,1279.667,1563.267
10/28/2023 12:00:00,826.0,32.233,0.3,15126.667,4348.050,1525.200,1305.900,1592.233
10/28/2023 12:15:00,843.333,30.633,1.433,15123.333,4426.793,1557.033,1323.767,1624.467
10/28/2023 12:30:00,855.667,31.7,1.233,15113.333,4490.517,1573.100,1344.567,1652.067
10/28/2023 12:45:00,863.333,31.9,1.533,15110.0,4499.103,1576.333,1348.633,1655.100
10/28/2023 13:00:00,865.667,33.2,0.967,15076.667,4470.803,1572.267,1336.900,1642.100
10/28/2023 13:15:00,873.333,32.733,1.1,15040.0,4463.960,1568.567,1334.200,1640.000
10/28/2023 13:30:00,862.333,33.9,0.133,15056.667,4390.683,1542.533,1314.367,1612.000
10/28/2023 13:45:00,849.667,34.233,0.5,15016.667,4318.563,1516.400,1290.267,1588.467
10/28/2023 14:00:00,833.667,34.633,1.267,14970.0,4205.597,1482.333,1253.500,1542.300
10/28/2023 14:15:00,815.333,33.767,0.5,14926.667,4111.980,1446.900,1224.700,1511.333
10/28/2023 14:30:00,786.667,34.067,0.467,14933.333,3944.293,1390.467,1173.733,1444.400
10/28/2023 14:45:00,750.0,34.167,0.233,14893.333,3767.867,1334.300,1120.933,1370.533
10/28/2023 15:00:00,716.667,34.6,1.2,14860.0,3565.533,1267.700,1053.267,1294.867
10/28/2023 15:15:00,674.667,35.2,0.0,14800.0,3345.500,1202.300,980.367,1217.933
10/28/2023 15:30:00,632.667,32.933,0.567,14803.333,3106.763,1117.733,902.933,1126.933
10/28/2023 15:45:00,583.0,32.567,0.5,14756.667,2809.420,1019.433,807.400,1013.267
10/28/2023 16:00:00,530.333,32.7,0.367,14726.667,2494.757,919.200,709.233,888.000
10/28/2023 16:15:00,475.0,34.6,0.333,14703.333,2164.043,813.900,604.067,762.833
10/28/2023 16:30:00,419.333,33.767,0.0,14680.0,1792.470,697.800,481.767,628.100
10/28/2023 16:45:00,360.333,33.133,0.0,14660.0,1394.923,583.167,344.167,483.500
10/28/2023 17:00:00,299.0,32.067,0.0,14633.333,938.907,443.733,207.067,295.500
10/28/2023 17:15:00,231.667,31.8,0.0,14570.0,477.680,262.867,76.000,147.000
10/28/2023 17:30:00,138.333,27.6,0.0,14536.667,214.383,122.833,41.233,69.600
10/28/2023 17:45:00,22.333,25.467,0.0,14523.333,58.800,5.767,21.067,15.667
10/28/2023 18:00:00,11.333,24.067,0.0,14540.0,10.590,12.867,2.533,0.000
10/28/2023 18:15:00,1.333,23.067,0.0,14540.0,-12.313,0.000,0.000,0.000
10/28/2023 18:30:00,-2.667,22.567,0.0,14466.667,-9.210,0.000,0.000,0.000
10/28/2023 18:45:00,-3.333,21.7,0.0,14403.333,-9.087,0.000,0.000,0.000
10/28/2023 19:00:00,-3.333,23.333,0.0,14416.667,-9.143,0.000,0.000,0.000
10/28/2023 19:15:00,-3.0,21.867,0.0,14436.667,-9.133,0.000,0.000,0.000
10/28/2023 19:30:00,-3.0,21.633,0.0,14476.667,-9.277,0.000,0.000,0.000
10/28/2023 19:45:00,-2.667,19.833,0.0,14510.0,-9.380,0.000,0.000,0.000
10/28/2023 20:00:00,-3.0,19.167,0.0,14526.667,-9.423,0.000,0.000,0.000
10/28/2023 20:15:00,-2.333,19.267,0.0,14543.333,-9.403,0.000,0.000,0.000
10/28/2023 20:30:00,-2.667,20.7,0.0,14566.667,-9.420,0.000,0.000,0.000
10/28/2023 20:45:00,-2.0,18.6,0.0,14630.0,-9.473,0.000,0.000,0.000
10/28/2023 21:00:00,-1.333,20.0,0.0,14643.333,-9.550,0.000,0.000,0.000
10/28/2023 21:15:00,-1.0,18.433,0.0,14643.333,-9.570,0.000,0.000,0.000
10/28/2023 21:30:00,-0.667,18.033,0.0,14670.0,-9.590,0.000,0.000,0.000
10/28/2023 21:45:00,-2.0,18.833,0.0,14700.0,-9.600,0.000,0.000,0.000
10/28/2023 22:00:00,-0.667,17.4,0.0,14730.0,-9.570,0.000,0.000,0.000
10/28/2023 22:15:00,-1.0,17.167,0.0,14770.0,-9.760,0.000,0.000,0.000
10/28/2023 22:30:00,-1.5,18.067,0.0,14780.0,-9.725,0.000,0.000,0.000
10/28/2023 22:45:00,,17.9,0.0,,,,,
10/28/2023 23:00:00,,17.3,0.0,,,,,
10/28/2023 23:15:00,,16.967,0.0,,,,,
10/28/2023 23:30:00,,16.733,0.0,,,,,
10/28/2023 23:45:00,,17.267,0.0,,,,,
10/29/2023 00:00:00,,17.233,0.0,,,,,
10/29/2023 00:15:00,,16.633,0.0,,,,,
10/29/2023 00:30:00,,17.533,0.0,,,,,
10/29/2023 00:45:00,,16.9,0.0,,,,,
10/29/2023 01:00:00,,16.4,0.0,,,,,
10/29/2023 01:15:00,,15.633,0.0,,,,,
10/29/2023 01:30:00,,16.033,0.0,,,,,
10/29/2023 01:45:00,,16.367,0.0,,,,,
10/29/2023 02:00:00,,16.6,0.0,,,,,
10/29/2023 02:15:00,,16.367,0.0,,,,,
10/29/2023 02:30:00,,15.433,0.0,,,,,
10/29/2023 02:45:00,,15.067,0.0,,,,,
10/29/2023 03:00:00,,14.467,0.0,,,,,
10/29/2023 03:15:00,,14.167,0.0,,,,,
10/29/2023 03:30:00,,14.4,0.0,,,,,
10/29/2023 03:45:00,,15.133,0.0,,,,,
10/29/2023 04:00:00,,14.467,0.0,,,,,
10/29/2023 04:15:00,,14.3,0.0,,,,,
10/29/2023 04:30:00,,13.733,0.0,,,,,
10/29/2023 04:45:00,,13.967,0.0,,,,,
10/29/2023 05:00:00,,14.3,0.0,,,,,
10/29/2023 05:15:00,,,,,,,,
10/29/2023 05:30:00,,,,,,,,
10/29/2023 05:45:00,,,,,,,,
10/29/2023 06:00:00,,,,,,,,
10/29/2023 06:15:00,,,,,,,,
10/29/2023 06:30:00,,,,,,,,
10/29/2023 06:45:00,,,,,,,,
10/29/2023 07:00:00,,,,,,,,
10/29/2023 07:15:00,,,,,,,,
10/29/2023 07:30:00,,,,,,,,
10/29/2023 07:45:00,,,,,,,,
10/29/2023 08:00:00,,,,,,,,
10/29/2023 08:15:00,,,,,,,,
10/29/2023 08:30:00,,,,,,,,
10/29/2023 08:45:00,,,,,,,,
10/29/2023 09:00:00,,,,,,,,
10/29/2023 09:15:00,,,,,,,,
10/29/2023 09:30:00,,,,,,,,
10/29/2023 09:45:00,,,,,,,,
10/29/2023 10:00:00,,,,,,,,
10/29/2023 10:15:00,,,,,,,,
10/29/2023 10:30:00,,,,,,,,
10/29/2023 10:45:00,,,,,,,,
10/29/2023 11:00:00,,,,,,,,
10/29/2023 11:15:00,,,,,,,,
10/29/2023 11:30:00,,,,,,,,
10/29/2023 11:45:00,,,,,,,,
10/29/2023 12:00:00,,,,,,,,
10/29/2023 12:15:00,,,,,,,,
10/29/2023 12:30:00,,,,,,,,
10/29/2023 12:45:00,,,,,,,,
10/29/2023 13:00:00,,,,,,,,
10/29/2023 13:15:00,,,,,,,,
10/29/2023 13:30:00,,,,,,,,
10/29/2023 13:45:00,,,,,,,,
10/29/2023 14:00:00,,,,,,,,
10/29/2023 14:15:00,,,,,,,,
10/29/2023 14:30:00,,,,,,,,
10/29/2023 14:45:00,,,,,,,,
10/29/2023 15:00:00,,,,,,,,
10/29/2023 15:15:00,,,,,,,,
10/29/2023 15:30:00,,,,,,,,
10/29/2023 15:45:00,,,,,,,,
10/29/2023 16:00:00,,,,,,,,
10/29/2023 16:15:00,,,,,,,,
10/29/2023 16:30:00,,,,,,,,
10/29/2023 16:45:00,,,,,,,,
10/29/2023 17:00:00,,,,,,,,
10/29/2023 17:15:00,,,,,,,,
