Cottonwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Solectria 750kW Inverter - 1, AC Power output","Solectria 750kW Inverter - 2, AC Power output","Solectria 750kW Inverter - 3, AC Power output","Solectria 750kW Inverter - 4, AC Power output"
10/29/2023 4:00:00 AM,0,56.10551,60.45977,0,19876.33,34427.67,-9.289667,0,0,0,0
10/29/2023 4:15:00 AM,0,56.34146,60.64766,0,19927.67,34515,-9.336333,0,0,0,0
10/29/2023 4:30:00 AM,0,55.80698,60.20314,0,19887.67,34446.33,-9.301333,0,0,0,0
10/29/2023 4:45:00 AM,0,55.80986,60.34621,0,19873.33,34422.67,-9.276334,0,0,0,0
10/29/2023 5:00:00 AM,0,56.67912,61.01244,0,19884,34439,-9.29,0,0,0,0
10/29/2023 5:15:00 AM,0,56.22838,60.82085,0,19856.33,34393,-9.279333,0,0,0,0
10/29/2023 5:30:00 AM,0,56.14156,61.01899,0,19884,34438.67,-9.314667,0,0,0,0
10/29/2023 5:45:00 AM,0,56.06448,61.05857,0,19873.67,34422.33,-9.319333,0,0,0,0
10/29/2023 6:00:00 AM,0,55.60835,60.47588,0,19845.33,34374.33,-9.265667,0,0,0,0
10/29/2023 6:15:00 AM,0,55.16882,60.10185,0,19883,34439,-9.303667,0,0,0,0
10/29/2023 6:30:00 AM,0,55.97022,60.82061,0,19778.33,34256,-9.188666,0,0,0,0
10/29/2023 6:45:00 AM,0,56.74241,61.44507,0,19823.67,34334,-9.239,0,0,0,0
10/29/2023 7:00:00 AM,0,56.56378,61.28796,0,19872.67,34420.67,-9.293,0,0,0,0
10/29/2023 7:15:00 AM,1.309893,56.18193,61.14636,0,19772.33,34246,-9.192667,0,0,0,0
10/29/2023 7:30:00 AM,8.696399,56.38047,61.26058,0,19826,34342.33,-3.364,0,2.589193,0.6119792,2.521484
10/29/2023 7:45:00 AM,39.11273,57.7112,62.04331,0,19925.67,34514,37.11067,0,18.39649,13.20964,13.57161
10/29/2023 8:00:00 AM,76.20301,59.07623,62.47832,0,19951,34557,83.00433,0,42.79948,24.12695,23.61393
10/29/2023 8:15:00 AM,122.3377,61.94891,64.4299,0,19986,34617.33,193.525,0,90.4336,44.77279,65.29948
10/29/2023 8:30:00 AM,173.2264,65.73291,66.78973,0,19907.33,34481,350.151,0,149.7467,82.49023,124.2819
10/29/2023 8:45:00 AM,230.9247,69.3672,67.70677,0,19953.67,34561.33,532.0237,0,212.2272,134.3164,190.6165
10/29/2023 9:00:00 AM,295.5269,74.47089,68.69971,0,19976.67,34599.67,729.149,0,274.6602,195.7702,264.0885
10/29/2023 9:15:00 AM,367.7095,82.14689,69.58617,1,19936.33,34531.67,926.4694,0,336.6289,263.8854,332.291
10/29/2023 9:30:00 AM,444.607,90.71404,70.69945,1,19915.67,34496.33,1112.515,0,394.8639,331.7324,393.7344
10/29/2023 9:45:00 AM,526.682,99.88948,71.71844,1,20055.33,34736.67,1291.101,0,448.7097,402.4662,449.9759
10/29/2023 10:00:00 AM,614.2327,107.5602,73.40929,1,20032.67,34699.33,1443.457,0,493.3828,463.791,498.4727
10/29/2023 10:15:00 AM,647.0944,113.8651,75.38825,1,20006.33,34650.67,1484.706,0,504.6172,482.8431,510.2747
10/29/2023 10:30:00 AM,650.5292,116.9513,82.05759,2,19987.33,34620,1487.057,0,505.0221,484.696,510.584
10/29/2023 10:45:00 AM,645.7896,117.5054,86.91029,2,19992.67,34628.67,1477.216,0,501.3008,481.3366,507.8652
10/29/2023 11:00:00 AM,637.6991,117.3539,85.20787,3,19945,34544,1471.123,0,498.4167,479.7624,506.3372
10/29/2023 11:15:00 AM,630.4038,116.4485,86.42014,2,19907.67,34481.33,1465.403,0,495.8919,478.1367,504.683
10/29/2023 11:30:00 AM,622.0865,117.268,87.88823,2,19897,34465.33,1459.511,0,492.8398,476.3594,503.6393
10/29/2023 11:45:00 AM,612.8541,115.2199,86.60323,4,19930.33,34520.33,1458.628,0,491.9967,476.0762,503.8118
10/29/2023 12:00:00 PM,605.9082,113.6279,86.00807,4,19884.67,34442.33,1452.88,0,489.7448,474.2852,502.1641
10/29/2023 12:15:00 PM,595.7302,112.9475,87.08459,4,19812.67,34316,1444.813,0,486.4434,471.8503,499.9772
10/29/2023 12:30:00 PM,590.4697,111.6282,87.88835,4,19839,34362.67,1447.082,0,486.9557,472.7637,500.8125
10/29/2023 12:45:00 PM,596.9304,113.086,89.14895,5,19824.67,34335.33,1455.231,0,488.9264,475.9193,503.7188
10/29/2023 1:00:00 PM,591.5424,112.2515,89.37476,5,19777.67,34257.67,1687.548,227.138,490.4544,477.4609,505.3431
10/29/2023 1:15:00 PM,596.3976,110.6765,90.21165,4,19789,34276.33,1889.571,446.4355,480.2917,473.7702,502.9733
10/29/2023 1:30:00 PM,600.1606,109.9473,90.85081,6,19791.67,34278,1954.554,469.7878,498.8171,487.2077,513.1843
10/29/2023 1:45:00 PM,577.241,111.1894,90.7541,5,19850.67,34383.33,1916.635,458.6165,484.7441,478.9909,508.5352
10/29/2023 2:00:00 PM,609.5464,112.0037,90.23579,4,19984.67,34613.67,1981.538,478.0553,505.3047,493.655,519.3229
10/29/2023 2:15:00 PM,618.3436,112.9708,89.65221,3,19942,34541,1997.386,480.5293,508.3151,499.1283,524.3444
10/29/2023 2:30:00 PM,628.7986,115.0977,90.04053,3,19926.33,34513.33,2015.356,484.3841,511.888,504.7786,529.6556
10/29/2023 2:45:00 PM,637.4118,115.4924,89.82337,4,19943,34543,2033.163,487.4421,516.5677,509.8939,534.7825
10/29/2023 3:00:00 PM,646.0588,116.6435,89.78357,3,19940,34537.67,2037.207,486.4831,518.541,510.944,536.8398
10/29/2023 3:15:00 PM,653.5912,117.1232,89.56606,3,19989.33,34623.67,2043.388,486.4362,520.5091,513.4642,538.8301
10/29/2023 3:30:00 PM,659.2471,115.9157,88.75039,4,19995,34631.67,2035.706,484.8405,517.9785,513.1732,535.6198
10/29/2023 3:45:00 PM,636.2855,115.3366,88.45775,4,19988.33,34621.67,1922.074,457.6588,487.9753,486.1113,505.4772
10/29/2023 4:00:00 PM,594.8441,112.0387,87.79223,5,19967.67,34586.33,1752.882,419.1569,442.1927,443.9316,461.099
10/29/2023 4:15:00 PM,532.9625,108.8693,87.2958,3,19915,34494,1515.661,363.0664,373.6172,389.1628,401.0358
10/29/2023 4:30:00 PM,468.6915,105.7986,86.72002,3,19952.33,34557.67,1224.356,295.5631,299.252,317.9114,321.0078
10/29/2023 4:45:00 PM,397.5956,102.5374,86.27833,3,19944.33,34545.33,881.6437,210.7266,222.8424,234.9141,219.9518
10/29/2023 5:00:00 PM,322.1022,98.687,85.02135,2,19965,34577.33,582.622,140.8385,158.0267,152.5469,137.7194
10/29/2023 5:15:00 PM,240.5843,93.366,83.99129,3,19996.67,34634.33,326.7527,88.79883,93.2487,78.63607,73.46809
10/29/2023 5:30:00 PM,160.5716,86.92422,82.962,2,19945,34546,141.9723,44.51693,40.04557,33.32422,30.73047
10/29/2023 5:45:00 PM,87.35525,80.69932,80.79399,0,19903.67,34475,48.83233,15.72461,14.66406,13.17057,12.50195
10/29/2023 6:00:00 PM,16.79975,73.72285,77.49702,0,19921.67,34506,7.485667,38.77409,4.432943,31.89323,2.894531
10/29/2023 6:15:00 PM,2.745696,68.82793,74.55318,0,19902.33,34473.33,-9.254666,7.958983,0.04622396,15.16927,0
10/29/2023 6:30:00 PM,0.04991709,65.22707,71.83279,0,19852,34384.67,-9.234667,0,0,0,0
10/29/2023 6:45:00 PM,0,62.88846,69.55321,0,19855,34391.67,-9.222667,0,0,0,0
10/29/2023 7:00:00 PM,0,61.47398,67.80417,0,19881.67,34437.33,-9.255,0,0,0,0
10/29/2023 7:15:00 PM,0,60.60189,67.15675,0,19906,34477.33,-9.276334,0,0,0,0
10/29/2023 7:30:00 PM,0,60.17936,66.471,0,19899.67,34467.67,-9.269667,0,0,0,0
10/29/2023 7:45:00 PM,0,59.43693,65.36641,0,19942.67,34540.67,-9.321667,0,0,0,0
10/29/2023 8:00:00 PM,0,59.09843,64.57858,0,19926.67,34514.67,-9.312667,0,0,0,0
10/29/2023 8:15:00 PM,0,58.84355,64.359,0,19949,34554.33,-9.338667,0,0,0,0
10/29/2023 8:30:00 PM,0,58.59157,63.90811,0,19973.67,34594.33,-9.364667,0,0,0,0
10/29/2023 8:45:00 PM,0,58.31318,63.66693,0,19987.33,34619.33,-9.380333,0,0,0,0
10/29/2023 9:00:00 PM,0,58.24749,63.52076,0,19906,34479.33,-9.291,0,0,0,0
10/29/2023 9:15:00 PM,0,58.29743,63.44937,0,19983,34610.33,-9.382667,0,0,0,0
10/29/2023 9:30:00 PM,0,57.75483,63.05623,0,19917.67,34499.67,-9.324667,0,0,0,0
10/29/2023 9:45:00 PM,0,57.73963,62.92097,0,20004.33,34649,-9.413333,0,0,0,0
10/29/2023 10:00:00 PM,0,57.69882,62.99583,0,19885,34442,-9.270667,0,0,0,0
10/29/2023 10:15:00 PM,0,57.2066,62.49916,0,19890.67,34450.67,-9.283334,0,0,0,0
10/29/2023 10:30:00 PM,0,56.9072,62.28408,0,19933,34526,-9.323,0,0,0,0
10/29/2023 10:45:00 PM,0,56.67397,61.94659,0,19884,34440.33,-9.269333,0,0,0,0
10/29/2023 11:00:00 PM,0,57.00098,62.28551,0,19912.33,34489.67,-9.303333,0,0,0,0
10/29/2023 11:15:00 PM,0,57.38311,62.72533,0,19977.67,34601,-9.378667,0,0,0,0
10/29/2023 11:30:00 PM,0,57.29832,62.65485,0,19983,34611,-9.391334,0,0,0,0
10/29/2023 11:45:00 PM,0,57.30802,62.50217,0,19971.67,34591.33,-9.37,0,0,0,0
10/30/2023 12:00:00 AM,0,57.73468,63.03718,0,19956.33,34566.33,-9.364,0,0,0,0
10/30/2023 12:15:00 AM,0,58.16587,63.79359,0,19907.33,34480.67,-9.304,0,0,0,0
10/30/2023 12:30:00 AM,0,57.61634,63.27666,0,19927.67,34514.67,-9.309334,0,0,0,0
10/30/2023 12:45:00 AM,0,57.92329,63.51623,0,19947.67,34550.33,-9.346334,0,0,0,0
10/30/2023 1:00:00 AM,0,57.78382,63.45071,0,19912,34489.33,-9.303333,0,0,0,0
10/30/2023 1:15:00 AM,0,58.18734,63.57797,1,19933.67,34527,-9.328667,0,0,0,0
10/30/2023 1:30:00 AM,0,58.61632,63.9227,1,19939.67,34534.33,-9.334,0,0,0,0
10/30/2023 1:45:00 AM,0,58.83675,63.82564,1,19917.67,34498.33,-9.310667,0,0,0,0
10/30/2023 2:00:00 AM,0,58.00761,63.3289,0,19913,34491.33,-9.306,0,0,0,0
10/30/2023 2:15:00 AM,0,57.23948,62.9814,0,19920,34503,-9.313666,0,0,0,0
10/30/2023 2:30:00 AM,0,57.4025,62.89567,1,19904.67,34476,-9.296333,0,0,0,0
10/30/2023 2:45:00 AM,0,57.96321,63.06846,1,19919.67,34503.33,-9.316667,0,0,0,0
10/30/2023 3:00:00 AM,0,57.68776,62.87959,0,19976,34597.33,-9.381667,0,0,0,0
10/30/2023 3:15:00 AM,0,57.15725,62.65067,1,20006.33,34652.67,-9.419333,0,0,0,0
10/30/2023 3:30:00 AM,0,57.49889,62.81261,1,19925,34511,-9.328667,0,0,0,0
10/30/2023 3:45:00 AM,0,57.32631,62.44218,1,19922,34508,-9.329,0,0,0,0
10/30/2023 4:00:00 AM,0,56.81166,62.19604,0,19879,34435,-9.278666,0,0,0,0
10/30/2023 4:15:00 AM,0,57.02993,62.37461,2,19898.33,34466,-9.295333,0,0,0,0
10/30/2023 4:30:00 AM,0,57.13182,62.46289,2,19960.67,34574,-9.373,0,0,0,0
10/30/2023 4:45:00 AM,0,57.28967,62.57753,2,19975.67,34597.67,-9.390333,0,0,0,0
10/30/2023 5:00:00 AM,0,56.94989,62.46413,2,19953,34560.67,-9.366333,0,0,0,0
10/30/2023 5:15:00 AM,0,57.06813,62.48554,2,19889.33,34450,-9.288667,0,0,0,0
10/30/2023 5:30:00 AM,0,56.49956,62.01583,0,19825.33,34341,-9.213667,0,0,0,0
10/30/2023 5:45:00 AM,0,55.78553,61.56495,0,19807,34307.67,-9.189,0,0,0,0
10/30/2023 6:00:00 AM,0,55.01138,60.94446,0,19838.33,34362,-9.225333,0,0,0,0
10/30/2023 6:15:00 AM,0,55.29515,60.80743,1,19821,34330,-9.204,0,0,0,0
10/30/2023 6:30:00 AM,0,55.53878,61.04585,0,19784.67,34268,-9.16,0,0,0,0
10/30/2023 6:45:00 AM,0,55.15559,60.56686,1,19778.67,34257.67,-9.157333,0,0,0,0
10/30/2023 7:00:00 AM,0,55.51473,60.70257,0,19772.67,34249,-9.154667,0,0,0,0
10/30/2023 7:15:00 AM,1.094619,54.89457,60.2661,0,19764.33,34233,-9.165667,0,0,0,0
10/30/2023 7:30:00 AM,7.055292,55.09549,60.42852,0,19777,34253.33,-2.851667,1.777344,2.0625,0.5299479,1.432943
10/30/2023 7:45:00 AM,29.72987,56.80251,61.33931,3,19766.33,34236,40.901,12.76823,14.80013,10.23568,10.39193
10/30/2023 8:00:00 AM,71.22167,59.18649,62.65453,3,19875,34423.33,113.7223,35.86003,41.56055,22.16992,20.72201
10/30/2023 8:15:00 AM,115.6594,61.08356,64.2575,1,19932,34522.33,265.8517,75.79037,90.80142,42.42513,62.26107
10/30/2023 8:30:00 AM,167.7838,63.6818,66.14091,2,19958,34568.33,480.5953,129.0235,152.4622,79.81576,123.7975
10/30/2023 8:45:00 AM,233.5322,67.06822,67.2617,2,20079.33,34777.33,729.6703,191.3529,216.4941,132.8242,192.3685
10/30/2023 9:00:00 AM,302.7529,70.94245,68.82947,2,20035.67,34704,989.3647,245.9766,281.9336,196.0202,269.2982
10/30/2023 9:15:00 AM,384.1235,77.01559,70.69315,3,19953.33,34560.67,1264.699,303.2194,350.8887,270.194,345.5631
10/30/2023 9:30:00 AM,465.2644,82.71432,72.46202,5,19924.33,34509.33,1522.16,357.1797,414.1881,344.8503,413.304
10/30/2023 9:45:00 AM,545.8377,90.1281,74.72651,3,20024,34682.67,1750.9,404.4798,467.39,417.821,471.4473
10/30/2023 10:00:00 AM,627.3081,95.57523,76.13256,4,19991.33,34626,1935.828,444.6608,510.5091,478.1862,515.4707
10/30/2023 10:15:00 AM,656.2286,98.69655,77.08611,4,19918.67,34500.33,1979.067,454.2396,521.2266,494.6543,522.4316
10/30/2023 10:30:00 AM,659.029,100.122,81.94968,4,19908.67,34482.33,1987.581,456.4297,521.8763,498.6673,524.0657
10/30/2023 10:45:00 AM,653.8634,101.974,85.72029,3,19817.67,34327.33,1974.989,454.5091,517.7598,495.2897,521.3425
10/30/2023 11:00:00 AM,644.5805,101.5872,84.73234,4,19782.33,34264,1958.682,452.3952,512.6608,490.8099,517.0013
10/30/2023 11:15:00 AM,634.3961,103.4166,86.20887,3,19712.33,34145.33,1939.369,449.2383,506.0768,485.8978,512.2682
10/30/2023 11:30:00 AM,623.8882,103.3587,87.90078,3,19750.67,34208.67,1930.274,448.1875,500.7135,484.0944,511.3164
10/30/2023 11:45:00 AM,612.8177,103.9031,88.2647,4,19794.67,34286.33,1919.456,447.8359,496.2741,481.0716,508.4616
10/30/2023 12:00:00 PM,604.5701,103.5046,88.80752,5,19807,34308.33,1910.433,448.3398,493.1335,478.1068,504.9635
10/30/2023 12:15:00 PM,596.7048,103.6298,89.81155,3,19804.33,34301.67,1901.403,448.7311,490.1029,474.6341,502.0169
10/30/2023 12:30:00 PM,593.0327,104.8051,90.93807,4,19825.33,34338.67,1901.885,450.8307,489.2239,474.3945,501.5944
10/30/2023 12:45:00 PM,590.8231,105.4418,91.90182,5,19843.33,34372,1902.703,453.3021,488.306,474.0404,501.0729
10/30/2023 1:00:00 PM,587.1457,106.5002,92.57644,6,19753,34213.67,1899.312,454.4199,486.4733,472.9199,499.944
10/30/2023 1:15:00 PM,590.6213,108.9773,92.34503,5,19839.33,34363,1910.425,458.0547,488.0833,475.3431,503.0612
10/30/2023 1:30:00 PM,597.2538,109.6647,92.63708,5,19877.67,34432,1936.846,465.1237,494.0853,482.1654,510.0977
10/30/2023 1:45:00 PM,604.0031,111.3856,92.57452,5,19791,34280.33,1955.096,470.2103,497.8529,487.6738,514.2259
10/30/2023 2:00:00 PM,612.3491,111.6379,91.52203,6,19751,34209,1983.335,477.5033,504.3353,495.4479,520.9935
10/30/2023 2:15:00 PM,620.287,111.0822,90.44052,4,19808.67,34310.67,2001.986,481.7891,510.2741,499.8919,525.2728
10/30/2023 2:30:00 PM,631.061,112.2449,90.68373,4,19791.67,34279.67,2024.77,486.3138,515.7487,506.4368,531.9987
10/30/2023 2:45:00 PM,637.9661,112.5463,90.29233,6,19801.33,34299,2043.922,490.3229,519.5228,512.4485,536.9479
10/30/2023 3:00:00 PM,646.8546,112.8259,89.87761,6,19815.67,34321.67,2055.83,491.808,523.209,515.9245,540.1823
10/30/2023 3:15:00 PM,654.8198,114.3555,89.89642,5,19782.33,34265.33,2049.673,489.3268,521.6321,515.8431,539.0944
10/30/2023 3:30:00 PM,653.7163,114.6952,89.8399,4,19870.67,34415.33,2016.142,480.4323,512.5612,508.6771,530.3242
10/30/2023 3:45:00 PM,632.6793,113.2767,89.3603,4,19935,34529,1915.769,456.5762,485.4883,484.9701,503.9707
10/30/2023 4:00:00 PM,584.1431,110.9308,88.94199,5,19856,34392.67,1669.332,412.3477,433.069,436.7318,399.3685
10/30/2023 4:15:00 PM,518.9944,107.6295,88.45639,5,19867.67,34414.33,1439.048,353.3086,362.5345,379.1003,354.2331
10/30/2023 4:30:00 PM,452.9612,104.0789,87.74571,4,19937.67,34532.33,1171.865,282.9147,286.6595,304.5495,306.5013
10/30/2023 4:45:00 PM,380.9268,101.144,86.94825,4,19883,34438.67,820.1387,199.1328,211.3021,222.4043,193.7741
10/30/2023 5:00:00 PM,303.2929,97.40441,85.98727,2,19899,34466,534.8937,130.9232,146.8184,141.5313,122.2506
10/30/2023 5:15:00 PM,227.1014,92.43688,85.09346,3,19872.33,34419.33,304.8067,83.01302,86.81706,73.03191,69.16862
10/30/2023 5:30:00 PM,147.5503,86.73186,84.20589,2,19760.33,34226.67,134.445,41.10091,37.67253,32.08724,29.82552
10/30/2023 5:45:00 PM,65.60557,80.88994,82.25991,0,19691.33,34107.33,48.34933,14.79492,14.61849,13.14779,12.76823
10/30/2023 6:00:00 PM,12.19633,74.23714,78.62376,0,19747.67,34204.67,7.066667,46.3138,4.097005,3.215495,3.513672
10/30/2023 6:15:00 PM,2.085007,69.41621,75.51665,0,19775.33,34251,-9.150666,0,0.01692708,0,0
10/30/2023 6:30:00 PM,0.04174433,65.942,72.89937,0,19751,34210.33,-9.122334,0,0,0,0
10/30/2023 6:45:00 PM,0,64.02785,71.05275,0,19712.33,34142.33,-9.079667,0,0,0,0
10/30/2023 7:00:00 PM,0,63.06638,69.46837,0,19794.33,34283.33,-9.168667,0,0,0,0
10/30/2023 7:15:00 PM,0,62.0131,68.20546,0,19795,34286.33,-9.169,0,0,0,0
10/30/2023 7:30:00 PM,0,61.42351,67.47187,0,19833.67,34353.67,-9.213,0,0,0,0
10/30/2023 7:45:00 PM,0,61.95476,67.08194,0,19933,34524.33,-9.328,0,0,0,0
10/30/2023 8:00:00 PM,0,63.02025,66.97572,0,19904.67,34478,-9.3,0,0,0,0
10/30/2023 8:15:00 PM,0,64.24639,67.84392,0,19963.67,34576.33,-9.366333,0,0,0,0
10/30/2023 8:30:00 PM,0,65.03355,68.58413,0,19973,34595.33,-9.372,0,0,0,0
10/30/2023 8:45:00 PM,0,65.29028,68.68457,0,20041.33,34713.33,-9.445,0,0,0,0
10/30/2023 9:00:00 PM,0,65.10018,68.5135,0,20054,34734,-9.465,0,0,0,0
10/30/2023 9:15:00 PM,0,67.71578,71.66663,5,20006.67,34654,-9.410334,0,0,0,0
10/30/2023 9:30:00 PM,0,69.11686,72.62979,6,19966.67,34586,-9.373,0,0,0,0
10/30/2023 9:45:00 PM,0,67.21848,71.41442,5,19941.33,34539.67,-9.334666,0,0,0,0
10/30/2023 10:00:00 PM,0,65.85812,70.12966,5,19860.67,34399,-9.249,0,0,0,0
10/30/2023 10:15:00 PM,0,65.55733,69.52251,3,19735.33,34182.33,-9.114333,0,0,0,0
10/30/2023 10:30:00 PM,0,65.90539,69.30637,3,19813.33,34317,-9.210333,0,0,0,0
10/30/2023 10:45:00 PM,0,65.93542,69.16038,2,19877.67,34428,-9.276334,0,0,0,0
10/30/2023 11:00:00 PM,0,65.83447,68.29742,5,19909.67,34483,-9.311,0,0,0,0
10/30/2023 11:15:00 PM,0,65.06618,67.09747,4,19850,34383.67,-9.238334,0,0,0,0
10/30/2023 11:30:00 PM,0,64.22526,66.1068,5,19872.33,34421.33,-9.273666,0,0,0,0
10/30/2023 11:45:00 PM,0,63.091,65.64855,3,19838.67,34362.67,-9.242,0,0,0,0
10/31/2023 12:00:00 AM,0,61.67814,64.26932,5,19836.67,34357.33,-9.242333,0,0,0,0
10/31/2023 12:15:00 AM,0,60.2454,62.63725,5,19846,34376.33,-9.253333,0,0,0,0
10/31/2023 12:30:00 AM,0,58.99633,61.17601,6,19876.33,34428.67,-9.297,0,0,0,0
10/31/2023 12:45:00 AM,0,57.57161,60.38036,4,19913,34491.67,-9.339334,0,0,0,0
10/31/2023 1:00:00 AM,0,57.41797,59.84817,4,19910.33,34485.67,-9.344334,0,0,0,0
10/31/2023 1:15:00 AM,0,57.39987,59.4721,5,19836.33,34358,-9.253333,0,0,0,0
10/31/2023 1:30:00 AM,0,56.96635,58.88562,6,19891.33,34452,-9.326667,0,0,0,0
10/31/2023 1:45:00 AM,0,56.45088,58.49326,4,19986,34615.67,-9.438334,0,0,0,0
10/31/2023 2:00:00 AM,0,56.12278,58.21265,6,19964,34579.33,-9.409,0,0,0,0
10/31/2023 2:15:00 AM,0,55.9182,57.86653,5,19984.33,34614.33,-9.431666,0,0,0,0
10/31/2023 2:30:00 AM,0,55.57488,57.88455,3,19990.33,34623.67,-9.445666,0,0,0,0
10/31/2023 2:45:00 AM,0,55.53557,57.61695,4,20065,34755.33,-9.545,0,0,0,0
10/31/2023 3:00:00 AM,0,55.40525,57.47733,4,20033.67,34698.67,-9.498667,0,0,0,0
10/31/2023 3:15:00 AM,0,55.1978,57.40731,4,20065.67,34756,-9.527,0,0,0,0
10/31/2023 3:30:00 AM,0,54.97859,57.21344,4,20001.33,34644,-9.454667,0,0,0,0
10/31/2023 3:45:00 AM,0,54.81493,56.89257,5,19874.67,34423.67,-9.299334,0,0,0,0
10/31/2023 4:00:00 AM,0,54.60426,56.87372,5,19864.33,34407,-9.29,0,0,0,0
10/31/2023 4:15:00 AM,0,54.34963,56.8324,4,19785.67,34268.33,-9.211333,0,0,0,0
10/31/2023 4:30:00 AM,0,54.07484,56.75634,3,19765.67,34234.67,-9.171,0,0,0,0
10/31/2023 4:45:00 AM,0,53.90551,56.54808,3,19846.33,34375,-9.268,0,0,0,0
10/31/2023 5:00:00 AM,0,53.55077,55.94001,4,19789.67,34279.67,-9.21,0,0,0,0
10/31/2023 5:15:00 AM,0,53.24215,55.87014,4,19731,34176,-9.139,0,0,0,0
10/31/2023 5:30:00 AM,0,52.89288,55.5001,3,19726.67,34168,-9.138,0,0,0,0
10/31/2023 5:45:00 AM,0,52.66101,55.04867,4,19722,34159.67,-9.129333,0,0,0,0
10/31/2023 6:00:00 AM,0,52.38193,54.88299,5,19744.33,34198,-9.152333,0,0,0,0
10/31/2023 6:15:00 AM,0,52.22545,54.62778,3,19839.33,34363,-9.26,0,0,0,0
10/31/2023 6:30:00 AM,0,52.062,54.3208,5,19789.67,34277,-9.210333,0,0,0,0
10/31/2023 6:45:00 AM,0,51.9891,54.00658,3,19725,34165.33,-9.129666,0,0,0,0
10/31/2023 7:00:00 AM,0,51.85248,54.11967,3,19704.67,34129.33,-9.12,0,0,0,0
10/31/2023 7:15:00 AM,0,51.6729,53.90452,4,19706,34132.33,-9.115,0,0,0,0
10/31/2023 7:30:00 AM,0.3972133,51.48235,53.66157,4,19841.33,34368,-9.304667,0,0,0,0
10/31/2023 7:45:00 AM,2.282915,51.29132,53.50642,3,19945.33,34549,-9.424334,0,0,0,0
10/31/2023 8:00:00 AM,6.173025,51.34467,53.37602,4,19807,34308.67,-6.552,0,0,0.7805991,1.624349
10/31/2023 8:15:00 AM,10.45232,51.18673,53.11482,4,19742.67,34194.33,10.072,4.520833,19.91601,3.289062,4.895182
10/31/2023 8:30:00 AM,13.61541,50.85973,52.82241,5,19897.67,34463.67,25.66367,7.541016,8.891276,8.204427,8.934896
10/31/2023 8:45:00 AM,18.46888,50.19424,52.38039,4,19826,34338.67,41.35333,11.26367,12.89714,11.98828,12.93229
10/31/2023 9:00:00 AM,24.83603,50.28108,52.1564,4,19892.33,34455.67,63.529,16.3444,18.48112,17.17383,18.51888
10/31/2023 9:15:00 AM,18.80449,49.7966,52.10811,4,19891.67,34453.67,39.288,10.72851,12.30469,11.18815,12.28385
10/31/2023 9:30:00 AM,24.98715,49.25328,51.61214,5,19906.33,34477.67,64.055,16.56185,18.52279,17.22526,18.69726
10/31/2023 9:45:00 AM,24.99996,49.06211,51.28093,4,19939,34536.33,62.819,16.39258,18.42188,16.80338,18.13346
10/31/2023 10:00:00 AM,41.004,49.08825,51.06132,3,19935.67,34527.67,125.0443,31.23503,33.99219,31.39518,33.87891
10/31/2023 10:15:00 AM,33.99926,49.34571,51.04338,3,19847,34376,94.79633,24.2819,26.00521,24.23698,26.02213
10/31/2023 10:30:00 AM,35.0413,49.11665,50.59162,4,19841,34366.67,95.66267,24.44076,26.22396,24.50846,26.29232
10/31/2023 10:45:00 AM,32.73413,48.80729,50.29389,4,19863.33,34406,89.77367,23.12695,24.54102,23.14258,24.54622
10/31/2023 11:00:00 AM,31.24302,48.25722,49.95646,4,19960,34573.33,87.297,22.47396,24.12044,22.45312,24.13932
10/31/2023 11:15:00 AM,52.86826,48.21777,49.79961,3,19974.67,34598,171.1427,42.04492,45.35026,42.56901,45.64779
10/31/2023 11:30:00 AM,59.0945,48.33325,49.50423,3,20002.67,34647.67,183.7623,44.56641,48.51888,45.72005,49.05859
10/31/2023 11:45:00 AM,64.68747,48.39982,49.38272,2,20014.67,34667.33,208.1433,50.23503,54.96745,51.64844,55.51823
10/31/2023 12:00:00 PM,78.27586,49.38942,49.79218,2,20025.33,34686.33,260.6037,62.75781,68.85091,64.68555,68.95898
10/31/2023 12:15:00 PM,71.30379,50.0508,50.1414,1,19977,34601.67,233.1873,56.12565,61.60612,58.06836,61.85547
10/31/2023 12:30:00 PM,79.24946,50.26084,50.04007,1,19948,34552,265.4063,63.6875,69.92838,66.21354,70.48307
10/31/2023 12:45:00 PM,71.76134,50.14651,50.18726,2,19921.33,34505,239.6137,57.67773,63.75,59.778,63.58789
10/31/2023 1:00:00 PM,71.25669,50.2706,49.82702,2,19865.67,34408.33,235.604,56.38542,62.27539,58.90104,62.69271
10/31/2023 1:15:00 PM,64.79543,49.97425,49.97325,2,19881,34435.67,213.5293,51.08464,56.80339,53.35677,56.8125
10/31/2023 1:30:00 PM,83.72855,50.3587,49.9193,2,19913,34491.67,287.6777,69.01367,75.98177,71.55404,75.82357
10/31/2023 1:45:00 PM,79.10968,50.73691,50.62656,2,20022.33,34679.33,267.427,64.35938,70.26302,66.80729,70.93295
10/31/2023 2:00:00 PM,60.52718,50.6827,50.60607,2,19940.33,34537.67,196.9167,47.59896,52.50781,48.91276,52.25846
10/31/2023 2:15:00 PM,46.04589,50.03164,50.98329,2,19975.67,34598.33,143.2617,35.55925,38.09766,36.14193,38.54492
