Drift Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 2 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 3 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 4 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 5 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 6 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 7 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 8 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 9 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 10 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 11 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 12 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 13 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 14 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 15 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 16 CPS SCH125KTL-DO/US-600, Active Power","Inverter - 17 CPS SCH100KTL-DO/US-600, Active Power","Inverter - 18 CPS SCH100KTL-DO/US-600, Active Power"
10/26/2023 3:30:00 PM,456.4977,80.18425,57.74711,3,,1184.982,67.70807,71.31513,72.85468,71.70296,72.47982,72.99278,74.02675,73.6818,73.78722,69.4426,65.45551,60.64005,70.54256,71.21474,71.25962,48.5617,60.33369,24.60106
10/26/2023 3:45:00 PM,554.0288,78.6237,57.02659,3,,1414.1,82.82303,87.45034,88.9127,87.44537,87.97137,87.69,89.85033,86.28898,90.58991,84.63596,69.56282,72.43379,83.09288,82.96105,79.42973,53.21074,65.20218,27.92174
10/26/2023 4:00:00 PM,501.7079,82.20517,57.07335,3,,1285.846,77.10857,81.61098,83.37763,81.98586,82.5646,82.18725,83.48939,78.86411,83.49752,77.81661,59.93034,67.37832,77.99097,77.47989,69.90614,50.78077,56.65147,24.96972
10/26/2023 4:15:00 PM,365.8713,78.66831,56.13692,2,,934.8383,52.73553,56.2004,58.00812,56.18885,57.17302,56.96297,57.74306,51.85548,57.25892,52.82244,39.22838,45.84354,53.01344,53.0971,44.57423,36.24255,35.03152,20.00038
10/26/2023 4:30:00 PM,276.5081,73.03029,56.12157,2,,754.367,47.50569,50.24865,51.85658,51.24265,51.66892,51.282,51.8084,46.41986,51.69146,47.69753,32.78746,40.45392,46.25154,44.60668,34.40824,32.35221,25.67361,18.05818
10/26/2023 4:45:00 PM,243.7227,66.16046,55.23205,2,,620.6638,39.15471,41.55429,42.50419,41.87832,42.32972,42.35071,43.05009,36.37395,43.17719,39.73845,24.40856,34.40351,39.69193,35.55375,26.42643,23.0619,16.92973,12.73965
10/26/2023 5:00:00 PM,117.959,61.95525,54.30568,1,,290.0847,18.78005,19.92635,20.09491,19.52211,19.8197,19.42226,19.65117,16.87369,19.54448,17.99277,13.06327,15.52956,17.64597,15.32347,13.30025,11.28459,9.413051,8.342291
10/26/2023 5:15:00 PM,100.6297,54.91372,53.25729,1,,211.6737,13.66312,14.35152,14.14652,14.2124,15.27165,15.34994,15.77962,14.82206,13.71817,14.17758,10.17422,12.24978,13.73361,10.97378,9.893021,6.833246,5.180666,4.824009
10/26/2023 5:30:00 PM,23.38256,48.80028,51.42201,2,,47.29821,3.021435,3.247256,3.272347,3.068444,3.465262,3.221184,3.167932,3.126657,3.074129,2.770226,2.903847,2.54818,3.000093,2.807732,2.881788,2.510203,2.419303,2.308347
10/26/2023 5:45:00 PM,13.66352,45.28749,49.42592,2,,25.51676,1.721472,1.887384,1.914465,1.730222,2.106122,1.870512,1.803481,1.807611,1.78935,1.553381,1.734134,1.494598,1.773933,1.626888,1.718056,1.485706,1.477444,1.452087
10/26/2023 6:00:00 PM,2.890492,43.86709,48.54491,1,,0.6736345,0.27025,0.3500052,0.3651507,0.2554444,0.4727289,0.3167796,0.2748519,0.2961111,0.3042611,0.1802296,0.3164636,0.2013333,0.3180111,0.253213,0.2966667,0.2110852,0.2267778,0.2107222
10/26/2023 6:15:00 PM,-0.4959672,42.76817,47.70745,1,,-3.440585,0,8E-05,0.0002177778,0,0.0004266667,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2023 6:30:00 PM,-1.382426,41.44579,46.99135,0,,-3.982432,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 6:45:00 PM,-1.376643,40.51284,46.06198,0,,-4.048556,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 7:00:00 PM,-1.331866,40.18415,45.55482,0,,-4.075158,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 7:15:00 PM,-1.350108,39.13292,44.36144,1,,-4.130576,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 7:30:00 PM,-1.227818,38.49022,43.67009,0,,-4.09045,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 7:45:00 PM,-1.191861,38.27628,43.16841,0,,-4.123178,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 8:00:00 PM,-1.085939,38.26904,42.79165,0,,-4.198727,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 8:15:00 PM,-1.277484,38.26611,42.58916,0,,-4.128633,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 8:30:00 PM,-1.016709,38.70527,42.53243,0,,-4.162528,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 8:45:00 PM,-1.04076,39.02697,42.58438,0,,-4.204821,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 9:00:00 PM,-1.106656,39.52679,42.72072,0,,-4.242802,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 9:15:00 PM,-0.8916702,39.83604,42.76545,0,,-4.227052,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 9:30:00 PM,-0.8675053,39.97717,42.83938,0,,-4.196506,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 9:45:00 PM,-0.9314282,40.12391,42.85218,0,,-4.153205,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 10:00:00 PM,-1.071205,40.49818,43.13278,0,,-4.120003,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 10:15:00 PM,-0.784584,40.37973,43.21333,0,,-4.104904,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 10:30:00 PM,-0.689845,39.87886,42.95301,0,,-4.141592,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 10:45:00 PM,-0.9488721,39.31765,42.50424,0,,-4.158819,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 11:00:00 PM,-1.03273,38.94363,42.29766,0,,-4.229897,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 11:15:00 PM,-0.8114445,39.57824,42.31194,0,,-4.286617,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 11:30:00 PM,-0.9332599,40.25624,42.53633,0,,-4.269693,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/26/2023 11:45:00 PM,-0.9792881,39.96098,42.66301,0,,-4.125607,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 12:00:00 AM,-1.041162,39.59903,42.63532,0,,-4.098534,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 12:15:00 AM,-1.185503,39.63528,42.60028,1,,-4.114527,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 12:30:00 AM,-0.9361308,40.29462,42.65433,1,,-4.128345,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 12:45:00 AM,-0.8028165,41.18448,42.78553,1,,-4.139356,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 1:00:00 AM,-0.6939387,41.8182,42.92188,1,,-4.109829,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 1:15:00 AM,-0.7073658,41.89186,43.00171,0,,-4.228792,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 1:30:00 AM,-0.7017453,41.76183,42.94104,1,,-4.250944,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 1:45:00 AM,-0.6725418,41.6486,42.78085,2,,-4.223301,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 2:00:00 AM,-0.6362175,41.55225,42.59143,1,,-4.22094,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 2:15:00 AM,-0.6176825,41.20172,42.39848,1,,-4.278962,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 2:30:00 AM,-0.5439147,41.12518,42.2817,1,,-4.249465,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 2:45:00 AM,-0.3661809,40.89611,41.79797,1,,-4.090688,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 3:00:00 AM,-0.2798527,40.56454,41.30178,3,,-4.098002,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 3:15:00 AM,-0.3684373,40.27522,41.01109,2,,-4.10352,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 3:30:00 AM,-0.3165566,39.60878,40.64944,2,,-4.101364,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 3:45:00 AM,-0.9085538,37.18444,40.10471,1,,-4.049735,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 4:00:00 AM,-1.247695,34.8204,39.49211,0,,-4.086809,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 4:15:00 AM,-1.177311,34.40503,38.97302,0,,-4.073798,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 4:30:00 AM,-1.244772,34.9525,38.64241,1,,-4.077133,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 4:45:00 AM,-1.017016,36.15391,38.75573,0,,-3.981429,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 5:00:00 AM,-0.7568612,37.15841,38.58548,3,,-3.917678,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 5:15:00 AM,-0.4411918,37.59024,38.36815,4,,-3.863293,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 5:30:00 AM,-0.4521064,37.57383,38.30571,3,,-3.919808,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 5:45:00 AM,-0.1861802,37.21251,37.93731,3,,-3.955976,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 6:00:00 AM,-0.4383811,36.89048,37.58237,3,,-3.920297,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 6:15:00 AM,-0.5235569,36.99174,37.64445,2,,-3.850502,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 6:30:00 AM,-0.7090431,36.79135,37.65205,2,,-3.85667,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 6:45:00 AM,-0.7212882,37.18811,37.93927,2,,-3.87839,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:00:00 AM,-0.3610016,37.20654,37.95079,3,,-3.881963,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:15:00 AM,-0.003215556,36.33685,37.65158,2,,-3.77243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2023 7:30:00 AM,2.072823,33.58421,36.92817,2,,-3.159445,0.04733333,0.09838889,0.08133333,0.01833555,0.1493889,0.08688,0.0395,0.072,0.02384445,0.01542,0.09019778,0.03915555,0.06130222,0.0305,0.04177778,0.02045556,0.01982222,0.02222222
10/27/2023 7:45:00 AM,9.928671,32.50499,36.37766,1,,15.33435,1.194667,1.344407,1.362038,1.166915,1.53691,1.294036,1.235333,1.320405,1.115141,0.9131548,1.262468,0.9533218,1.163846,1.025011,1.123388,0.9314696,0.9460667,0.9252369
10/27/2023 8:00:00 AM,26.54645,33.97588,36.19852,2,,54.70884,3.489278,3.767052,3.795573,3.581027,3.967367,3.706084,3.659222,3.746484,3.439959,3.038397,3.450312,2.800523,3.290685,3.143211,3.23589,2.881964,2.832389,2.808208
10/27/2023 8:15:00 AM,25.90384,36.48912,36.779,2,,53.53349,3.374304,3.618874,3.619574,3.424389,3.80632,3.548931,3.46101,3.526501,3.352778,2.99639,3.338755,2.747778,3.231097,3.079167,3.1505,2.810555,2.786476,2.763376
10/27/2023 8:30:00 AM,50.7295,37.61411,37.33877,3,,117.3476,6.954158,7.446143,7.427212,7.1955,7.543038,7.286341,7.181499,7.15021,6.955017,6.349741,6.54762,5.611066,6.457385,6.253833,6.301728,5.724081,5.682757,5.574739
10/27/2023 8:45:00 AM,72.03593,38.70866,38.04165,3,,173.8567,10.05265,10.78079,10.7972,10.53417,10.90808,10.6871,10.59339,10.46145,10.52787,9.638814,9.626993,8.417583,9.658712,9.363833,9.361013,8.517864,8.510505,8.27994
10/27/2023 9:00:00 AM,82.02064,39.71384,38.56665,3,,204.3286,11.79963,12.54884,12.56898,12.27767,12.71503,12.4546,12.44048,12.16911,12.3115,11.31458,11.19534,9.720128,11.22326,10.99833,10.97091,9.986504,9.997457,9.734259
10/27/2023 9:15:00 AM,96.73299,41.13921,39.2143,3,,237.0545,13.72832,14.68772,14.69534,14.43189,14.81118,14.5203,14.51431,14.27997,14.21461,13.0505,13.06912,11.28136,12.95912,12.69661,12.70676,11.57463,11.50233,11.28944
10/27/2023 9:30:00 AM,127.8143,42.42376,39.68182,3,,311.3679,18.19409,19.51119,19.53924,19.15983,19.52378,19.2151,19.17597,19.2923,18.36806,16.92724,17.63014,14.64887,16.81157,16.55233,16.51223,15.10993,14.80418,14.68294
10/27/2023 9:45:00 AM,150.4891,43.24181,39.88552,3,,367.2785,21.62198,23.14323,23.06831,22.56005,22.9336,22.61519,22.54806,22.73321,21.36944,19.59921,20.6162,16.8757,19.37114,18.52106,19.06729,17.40011,17.04438,17.00663
10/27/2023 10:00:00 AM,130.4657,44.70861,40.24807,3,,331.0768,19.62995,20.90368,20.87715,20.43299,20.73325,20.40299,20.34643,19.47869,20.23383,18.60806,17.84912,16.01249,18.24551,17.816,17.62011,16.19333,16.24616,15.7058
10/27/2023 10:15:00 AM,149.2586,45.35183,40.4593,2,,406.0262,22.69887,24.16394,24.28249,23.89265,24.29541,23.98274,24.13493,22.32022,24.85377,23.07491,20.84787,20.00995,22.81434,22.31071,21.9253,20.33089,20.74857,19.69501
10/27/2023 10:30:00 AM,175.4818,47.53189,40.8596,2,,463.7328,25.89834,27.55353,27.81868,27.36429,27.88966,27.72335,28.11172,27.06338,27.86585,25.89132,25.05263,22.56679,26.0653,25.78458,25.49276,23.69117,23.29347,22.36662
10/27/2023 10:45:00 AM,183.0512,48.49866,41.22208,2,,461.0971,26.26276,27.74773,28.07083,27.71716,27.85776,27.809,27.97872,28.06891,27.0156,25.07875,25.79169,21.62813,25.09219,25.08837,25.21542,23.19742,22.34144,22.16865
10/27/2023 11:00:00 AM,320.0961,50.84317,41.90419,3,,712.6545,44.08928,47.63105,47.47656,46.65053,45.98686,45.82084,45.23436,49.38788,38.66703,35.64727,45.42611,30.92227,36.17054,37.73966,38.80824,35.16417,30.57573,31.79407
10/27/2023 11:15:00 AM,449.369,60.92907,43.62722,2,,1098.275,59.58667,63.7354,65.62071,67.27808,68.38282,68.13076,69.36654,68.64817,65.25093,61.15002,62.26009,51.77248,59.66787,61.26659,59.97342,55.75258,52.72654,46.33137
10/27/2023 11:30:00 AM,394.8974,63.90918,44.96584,2,,1129.129,60.2345,64.18387,65.16403,64.54197,65.56657,65.61811,67.0389,59.17128,71.73936,68.33144,56.32639,60.33517,68.53251,65.81606,63.41122,60.35782,62.50879,49.2483
10/27/2023 11:45:00 AM,795.6086,77.93763,47.2927,2,,2014.371,115.103,120.1864,120.9085,119.9161,120.9975,120.6586,121.016,123.1794,115.9176,114.0627,118.4233,98.84274,113.8963,113.8719,112.835,105.5006,92.42711,75.54528
10/27/2023 12:00:00 PM,527.474,81.19126,48.27942,2,,1499.899,90.25798,93.45963,94.30508,93.18571,94.11404,93.54265,93.90105,78.78561,99.9455,94.14316,79.6188,82.14201,92.13781,86.87203,82.45939,78.51719,77.73774,60.81318
10/27/2023 12:15:00 PM,720.5853,85.26658,48.87736,3,,1698.077,102.2218,106.9512,107.9799,108.011,109.0846,109.685,110.1917,112.7683,101.984,96.19339,107.3869,81.75803,92.24143,93.09058,95.70067,86.72128,74.69537,67.94301
10/27/2023 12:30:00 PM,769.3483,85.96439,50.24537,3,,1973.668,112.8988,119.9588,120.032,119.1347,119.6358,119.2119,119.5493,121.3729,118.3442,111.5866,112.8537,96.50733,110.7367,109.5874,109.5684,101.3239,91.83878,75.48823
10/27/2023 12:45:00 PM,774.801,87.97932,51.33504,3,,1845.711,108.8749,115.316,115.5383,114.115,114.2353,113.9154,113.6447,116.1182,112.4838,106.4179,109.5233,89.87074,103.2278,108.4182,105.5703,94.22043,88.18098,69.87852
10/27/2023 1:00:00 PM,762.4579,86.63248,52.1585,4,,1945.232,111.0966,114.1755,114.6083,114.5598,115.2984,115.0249,114.5296,118.3834,115.1609,109.4968,110.7725,95.4558,110.8681,110.148,106.1381,94.60587,92.09077,69.11089
10/27/2023 1:15:00 PM,767.163,86.65779,52.90884,3,,2055.784,117.1685,124.4536,125.2456,124.5256,125.0536,124.7151,124.7952,125.0456,125.1351,118.2057,116.4153,101.9824,117.0846,116.994,112.9951,101.771,99.17374,76.50775
10/27/2023 1:30:00 PM,737.8542,85.16429,53.49802,3,,2025.55,114.9697,122.2022,124.1421,122.384,122.7666,122.6052,123.8758,123.191,123.8828,115.9434,113.959,100.0231,114.7512,114.6606,112.1475,98.167,99.37461,76.80771
10/27/2023 1:45:00 PM,737.2449,83.89796,54.142,4,,1998.07,113.5234,120.6312,122.6697,120.9299,121.2971,121.1708,122.4554,121.7466,122.5324,114.6455,112.5321,98.98694,113.6226,113.5826,112.1773,95.49417,99.41434,71.75668
10/27/2023 2:00:00 PM,720.9567,83.36678,54.58841,4,,1937.75,110.7799,117.5922,119.6514,117.9027,118.2656,118.1942,119.4238,118.6709,119.6283,111.8985,109.792,96.60223,110.8765,110.8861,107.4026,89.07335,99.15237,62.06982
10/27/2023 2:15:00 PM,703.5941,84.27306,55.02288,4,,1880.486,108.1217,114.6597,116.7173,114.9705,115.2935,115.2563,116.4481,115.5417,116.7898,109.202,107.0419,94.26209,108.1554,108.2746,104.4056,83.32892,98.4899,52.67162
10/27/2023 2:30:00 PM,675.0849,81.59051,55.09121,5,,1817.32,104.7916,111.059,113.0885,111.4076,111.7364,111.6963,112.8622,112.2115,113.044,105.688,103.9598,91.23907,104.7404,105.063,101.1844,79.45322,95.55563,46.52919
10/27/2023 2:45:00 PM,651.6358,81.75951,55.64848,4,,1771.515,102.3666,108.495,111.0208,109.3396,108.9612,108.8541,110.6284,109.3865,111.1764,103.847,100.8406,89.11195,102.221,102.4731,101.0012,73.04766,92.52438,42.16718
10/27/2023 3:00:00 PM,627.8893,79.27899,55.37028,5,,1659.93,97.94584,103.6147,105.604,103.9598,104.3098,104.2192,105.2285,104.9327,104.8886,97.86288,97.16604,84.32089,96.96905,97.67443,97.12981,68.16197,85.88896,33.98941
10/27/2023 3:15:00 PM,579.9875,77.12083,55.35475,4,,1505.006,89.99087,95.17175,96.89147,95.15617,95.35311,95.12143,95.97469,95.1111,95.17729,88.39618,86.98475,76.39572,87.48606,87.48098,86.49327,61.23699,76.21291,24.66642
10/27/2023 3:30:00 PM,556.0992,75.93523,55.2834,3,,1403.383,83.73348,88.54711,90.03745,88.86406,89.84795,89.5944,90.59019,89.89117,89.61076,82.743,78.68062,70.75356,81.34616,82.00089,81.90541,50.79115,65.13387,20.83528
10/27/2023 3:45:00 PM,464.2615,73.02434,55.11508,3,,1160.035,72.35778,76.65338,78.78306,77.02163,77.56216,77.25327,78.69273,76.63873,76.95646,70.32846,61.07455,60.04689,69.54159,68.69651,65.84235,39.51607,49.58858,18.02227
10/27/2023 4:00:00 PM,438.0272,67.93654,54.04768,5,,1125.577,69.72543,73.52597,74.97632,73.59784,73.78789,73.62901,74.55703,67.68082,75.46417,70.07422,49.06166,60.704,69.87302,68.25831,59.97927,41.38968,48.22396,13.056
10/27/2023 4:15:00 PM,364.5864,65.59883,53.50501,5,,964.6468,61.49526,64.76153,66.09778,64.81754,64.98456,64.79494,65.70022,54.78889,66.65836,61.74911,38.75722,53.5895,61.71732,59.07912,46.95564,33.5687,35.1134,10.88906
10/27/2023 4:30:00 PM,291.9079,63.34465,53.38695,3,,801.2237,52.36699,55.12398,56.24222,55.11739,55.25278,55.075,55.88975,45.03593,56.9587,52.51659,28.80568,45.72456,52.68814,48.46394,33.44082,30.83274,21.31244,10.03728
10/27/2023 4:45:00 PM,254.7305,61.99836,53.261,2,,645.538,43.29372,45.94394,46.84784,45.7935,45.95806,45.78533,46.40363,34.93868,47.50932,43.60502,21.87705,38.11848,42.71061,36.12912,23.25127,22.76746,13.55784,9.752611
10/27/2023 5:00:00 PM,221.5883,58.13352,52.48562,3,,481.9207,33.8526,35.44393,35.77484,35.13705,35.67952,35.50528,35.91262,27.98829,35.53706,33.72149,17.78091,29.12105,30.28953,22.97306,17.40077,13.4765,7.345871,6.878407
10/27/2023 5:15:00 PM,160.4369,54.74921,51.84386,2,,303.2245,19.72355,21.42472,21.14239,21.50689,23.43575,23.8521,23.7022,22.57512,17.8195,20.38939,13.7101,17.18308,20.15195,14.15422,12.43468,7.628573,4.564333,4.347029
10/27/2023 5:30:00 PM,98.11425,50.7379,50.78558,3,,151.9742,9.535567,10.24729,10.52083,10.20214,11.35862,11.19801,12.63089,13.3156,7.191773,7.9365,8.705097,7.422518,10.20694,8.821087,6.992135,4.445125,2.889389,3.117018
10/27/2023 5:45:00 PM,38.08455,46.97676,49.57018,3,,50.63039,3.418953,3.88928,3.819666,3.697556,4.152502,3.844611,4.525055,3.273933,2.932222,2.908611,2.476833,3.015944,3.850716,3.41165,2.452538,2.010304,1.481611,1.425824
10/27/2023 6:00:00 PM,4.407663,43.3516,48.35728,2,,4.696038,0.5429533,0.6330578,0.6911122,0.5131111,0.8590578,0.6172956,0.5982353,0.5616867,0.5484045,0.4042778,0.5424445,0.4624378,0.5909422,0.4642451,0.4901978,0.3845267,0.3628333,0.3496111
10/27/2023 6:15:00 PM,-0.4667239,41.61117,47.24287,2,,-3.079589,0.005611111,0,0.005,0,0.015,0.006111111,0,0.006166667,0,0,0.01733333,0,0.02333333,0,0.005611111,0.003986666,0.009388889,0
10/27/2023 6:30:00 PM,-1.571323,40.54631,46.25521,2,,-3.951663,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 6:45:00 PM,-1.61434,38.88734,45.16254,2,,-4.075906,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:00:00 PM,-1.77088,37.59682,43.9936,2,,-3.348305,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:15:00 PM,-1.795404,37.14218,43.24739,2,,-3.99058,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:30:00 PM,-1.84351,36.78246,42.54747,2,,-4.023032,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 7:45:00 PM,-1.69733,36.1194,41.92299,2,,-4.039186,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 8:00:00 PM,-1.645555,33.58112,40.66581,1,,-4.028239,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 8:15:00 PM,-1.427083,31.42203,38.93897,1,,-4.071643,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 8:30:00 PM,-1.773624,29.6629,37.41624,0,,-4.050027,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 8:45:00 PM,-2.589667,30.64549,37.43908,1,,-4.151244,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 9:00:00 PM,-2.329165,33.14383,38.32203,3,,-4.157573,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 9:15:00 PM,-1.824564,33.26551,38.45728,2,,-4.194649,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 9:30:00 PM,-1.774273,33.41666,38.36703,3,,-4.173087,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 9:45:00 PM,-1.917434,33.43393,38.19313,3,,-4.200428,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 10:00:00 PM,-1.91802,33.46173,38.11517,3,,-4.087147,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 10:15:00 PM,-1.842193,32.74047,38.05059,2,,-4.111074,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 10:30:00 PM,-1.93842,32.78883,37.95565,2,,-4.101649,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 10:45:00 PM,-2.293754,33.22377,38.06838,3,,-4.0738,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 11:00:00 PM,-2.111912,34.15554,38.50477,4,,-4.142614,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 11:15:00 PM,-1.609682,34.04396,38.42884,3,,-4.19344,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 11:30:00 PM,-1.721146,33.5605,38.21222,3,,-4.158985,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/27/2023 11:45:00 PM,-1.779043,32.89294,37.89435,2,,-4.191122,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 12:00:00 AM,-1.899296,32.2869,37.7038,2,,-4.170002,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 12:15:00 AM,-1.121456,29.32351,36.18877,0,,-4.202651,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 12:30:00 AM,-1.755672,26.50464,34.60509,0,,-4.097557,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 12:45:00 AM,-1.460628,25.59185,33.3593,0,,-4.060497,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 1:00:00 AM,-1.442889,25.0889,32.06726,1,,-4.1008,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 1:15:00 AM,-1.462939,24.33454,31.10332,1,,-4.114228,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 1:30:00 AM,-1.618257,23.60979,30.27202,0,,-4.135133,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 1:45:00 AM,-2.403083,23.07523,29.44445,0,,-4.113583,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
10/28/2023 2:00:00 AM,-2.090771,22.62646,28.82812,1,,-4.12864,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0
