Entity Type,component,component,component,component,component,component,component
Entity Id,2267589,2294550,2294550,2267586,2267586,2267590,2267591
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Milo Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Milo Solar - IMT Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Milo Solar - IMT Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Milo Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Milo Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
07/11/2023 04:15:00,-4.0,18.767,0.0,7220.0,-6.660,0.000,0.000
07/11/2023 04:30:00,-4.0,18.467,0.0,7226.667,-6.643,0.000,0.000
07/11/2023 04:45:00,-4.0,18.267,0.0,7220.0,-6.667,0.000,0.000
07/11/2023 05:00:00,-4.0,17.933,0.0,7203.333,-6.633,0.000,0.000
07/11/2023 05:15:00,-3.333,17.367,0.0,7200.0,-6.607,0.000,0.000
07/11/2023 05:30:00,-3.0,17.6,0.0,7183.333,-6.587,0.000,0.000
07/11/2023 05:45:00,-4.0,17.933,0.0,7176.667,-6.583,0.000,0.000
07/11/2023 06:00:00,-2.0,17.933,0.0,7186.667,-6.613,0.000,0.000
07/11/2023 06:15:00,4.0,17.967,0.0,7170.0,-6.573,0.000,0.000
07/11/2023 06:30:00,13.0,18.567,0.433,7173.333,11.993,9.067,7.267
07/11/2023 06:45:00,30.667,19.233,0.367,7163.333,57.627,21.833,32.933
07/11/2023 07:00:00,43.0,19.767,0.567,7153.333,73.067,44.733,32.000
07/11/2023 07:15:00,69.333,20.133,1.1,7176.667,136.730,69.967,66.167
07/11/2023 07:30:00,84.333,20.9,0.667,7173.333,249.100,130.600,120.100
07/11/2023 07:45:00,48.333,21.333,0.233,7183.333,409.433,218.633,200.167
07/11/2023 08:00:00,200.333,21.833,0.0,7186.667,603.897,318.000,295.867
07/11/2023 08:15:00,264.0,22.2,0.967,7166.667,820.190,429.833,398.967
07/11/2023 08:30:00,316.667,22.633,0.7,7193.333,1035.933,540.033,505.733
07/11/2023 08:45:00,372.333,23.1,0.733,7186.667,1256.880,652.300,610.367
07/11/2023 09:00:00,429.667,24.2,0.7,7193.333,1466.477,763.467,714.600
07/11/2023 09:15:00,485.667,24.767,0.6,7180.0,1661.127,857.800,820.333
07/11/2023 09:30:00,540.0,25.667,1.667,7180.0,1851.097,959.067,925.733
07/11/2023 09:45:00,591.333,25.667,0.933,7180.0,2022.127,1044.233,1018.133
07/11/2023 10:00:00,640.333,26.467,1.533,7170.0,2178.050,1121.667,1102.267
07/11/2023 10:15:00,686.333,27.233,0.667,7153.333,2319.050,1192.200,1179.433
07/11/2023 10:30:00,730.667,27.8,1.1,7136.667,2441.940,1255.167,1243.733
07/11/2023 10:45:00,773.333,27.767,0.733,7176.667,2556.860,1316.167,1302.567
07/11/2023 11:00:00,809.0,28.833,0.333,7190.0,2650.460,1363.933,1351.167
07/11/2023 11:15:00,844.667,29.633,0.867,7180.0,2736.943,1407.133,1398.133
07/11/2023 11:30:00,878.0,30.433,0.967,7170.0,2815.787,1450.400,1435.767
07/11/2023 11:45:00,906.0,31.067,0.733,7156.667,2871.170,1474.333,1467.067
07/11/2023 12:00:00,938.0,30.3,1.833,7183.333,2933.927,1503.833,1503.600
07/11/2023 12:15:00,957.667,30.967,0.233,7173.333,2935.023,1503.400,1504.133
07/11/2023 12:30:00,989.333,30.767,2.567,7230.0,2935.580,1505.700,1504.733
07/11/2023 12:45:00,1014.333,31.567,1.233,7240.0,2935.493,1505.867,1506.033
07/11/2023 13:00:00,1018.0,31.933,2.067,7210.0,2933.633,1503.733,1506.233
07/11/2023 13:15:00,1021.333,31.567,2.0,7190.0,2935.033,1504.467,1504.367
07/11/2023 13:30:00,1028.333,31.867,1.867,7193.333,2936.250,1505.100,1504.533
07/11/2023 13:45:00,1035.0,33.067,1.233,7200.0,2934.767,1502.700,1507.033
07/11/2023 14:00:00,1029.0,33.167,1.067,7190.0,2935.133,1503.633,1504.600
07/11/2023 14:15:00,1012.0,33.1,1.6,7190.0,2934.777,1504.733,1504.700
07/11/2023 14:30:00,1019.0,32.533,2.067,7266.667,2784.500,1503.300,1350.533
07/11/2023 14:45:00,999.333,32.433,2.367,7270.0,2932.367,1504.700,1505.900
07/11/2023 15:00:00,990.333,33.6,1.533,7270.0,2934.517,1503.467,1505.333
07/11/2023 15:15:00,735.333,33.3,1.867,7220.0,2593.170,1152.167,1501.000
07/11/2023 15:30:00,932.0,33.5,1.967,7250.0,2812.723,1440.667,1445.500
07/11/2023 15:45:00,893.333,34.9,2.233,7260.0,2693.157,1372.433,1389.667
07/11/2023 16:00:00,843.667,32.667,1.767,7283.333,2504.713,1304.800,1266.000
07/11/2023 16:15:00,784.667,31.567,0.567,7216.667,2337.153,1218.600,1176.833
07/11/2023 16:30:00,733.0,32.867,2.2,7226.667,2242.520,1135.333,1161.833
07/11/2023 16:45:00,618.0,33.3,1.433,7233.333,2053.417,1037.067,1061.433
07/11/2023 17:00:00,627.333,32.467,1.233,7230.0,1910.130,964.700,984.667
07/11/2023 17:15:00,568.333,31.933,1.267,7210.0,1729.527,868.600,890.833
07/11/2023 17:30:00,502.333,32.2,1.1,7183.333,1494.957,740.600,773.867
07/11/2023 17:45:00,410.333,32.467,0.867,7203.333,1256.167,623.200,651.300
07/11/2023 18:00:00,335.667,32.233,1.0,7233.333,1066.587,488.400,588.333
07/11/2023 18:15:00,342.667,30.467,0.967,7213.333,969.610,478.733,502.000
07/11/2023 18:30:00,287.333,30.433,0.6,7213.333,774.460,380.267,401.200
07/11/2023 18:45:00,220.0,30.767,0.367,7206.667,541.797,266.300,284.333
07/11/2023 19:00:00,171.333,30.367,0.233,7210.0,383.967,185.233,205.667
07/11/2023 19:15:00,124.333,29.7,0.333,7196.667,236.890,113.867,132.467
07/11/2023 19:30:00,79.667,29.133,0.0,7226.667,139.497,68.567,76.433
07/11/2023 19:45:00,41.333,28.867,0.0,7256.667,88.333,41.233,47.600
07/11/2023 20:00:00,14.0,29.633,0.0,7250.0,36.953,20.833,28.800
07/11/2023 20:15:00,4.0,27.633,0.0,7270.0,-9.910,0.000,0.000
07/11/2023 20:30:00,-2.333,25.0,0.0,7260.0,-7.777,0.000,0.000
07/11/2023 20:45:00,-4.333,23.467,0.0,7236.667,-6.753,0.000,0.000
07/11/2023 21:00:00,-4.667,22.433,0.0,7240.0,-6.760,0.000,0.000
07/11/2023 21:15:00,-4.667,22.2,0.0,7243.333,-6.750,0.000,0.000
07/11/2023 21:30:00,-4.667,21.8,0.0,7270.0,-6.803,0.000,0.000
07/11/2023 21:45:00,-4.0,21.3,0.0,7276.667,-6.803,0.000,0.000
07/11/2023 22:00:00,-3.667,21.0,0.0,7270.0,-6.810,0.000,0.000
07/11/2023 22:15:00,-4.0,20.833,0.0,7263.333,-6.707,0.000,0.000
07/11/2023 22:30:00,-3.667,20.7,0.0,7280.0,-6.760,0.000,0.000
07/11/2023 22:45:00,-4.0,20.7,0.0,7260.0,-6.730,0.000,0.000
07/11/2023 23:00:00,-4.0,20.433,0.0,7263.333,-6.737,0.000,0.000
07/11/2023 23:15:00,-3.333,20.067,0.0,7246.667,-6.683,0.000,0.000
07/11/2023 23:30:00,-3.667,19.9,0.0,7240.0,-6.687,0.000,0.000
07/11/2023 23:45:00,-3.333,19.633,0.0,7270.0,-6.760,0.000,0.000
07/12/2023 00:00:00,-2.667,19.533,0.0,7156.667,-6.483,0.000,0.000
07/12/2023 00:15:00,-3.333,19.567,0.0,7203.333,-6.623,0.000,0.000
07/12/2023 00:30:00,-2.667,19.3,0.0,7246.667,-6.720,0.000,0.000
07/12/2023 00:45:00,-2.333,19.3,0.0,7270.0,-6.727,0.000,0.000
07/12/2023 01:00:00,-2.667,19.433,0.0,7256.667,-6.680,0.000,0.000
07/12/2023 01:15:00,-3.0,20.067,0.0,7270.0,-6.700,0.000,0.000
07/12/2023 01:30:00,-3.0,19.067,0.0,7250.0,-6.660,0.000,0.000
07/12/2023 01:45:00,-3.333,19.033,0.0,7263.333,-6.707,0.000,0.000
07/12/2023 02:00:00,-3.0,19.333,0.0,7246.667,-6.720,0.000,0.000
07/12/2023 02:15:00,-3.667,19.167,0.0,7236.667,-6.647,0.000,0.000
07/12/2023 02:30:00,-3.667,19.267,0.0,7230.0,-6.637,0.000,0.000
07/12/2023 02:45:00,-2.667,19.1,0.0,7246.667,-6.680,0.000,0.000
07/12/2023 03:00:00,-2.667,19.167,0.0,7243.333,-6.693,0.000,0.000
07/12/2023 03:15:00,-2.333,18.967,0.0,7253.333,-6.697,0.000,0.000
07/12/2023 03:30:00,-3.0,18.8,0.0,7260.0,-6.717,0.000,0.000
07/12/2023 03:45:00,-2.667,18.733,0.0,7213.333,-6.707,0.000,0.000
07/12/2023 04:00:00,-2.333,18.633,0.0,7210.0,-6.703,0.000,0.000
07/12/2023 04:15:00,-3.0,18.4,0.0,7210.0,-6.700,0.000,0.000
07/12/2023 04:30:00,-2.0,18.467,0.0,7210.0,-6.693,0.000,0.000
07/12/2023 04:45:00,-2.333,18.4,0.0,7206.667,-6.677,0.000,0.000
07/12/2023 05:00:00,-2.333,18.3,0.0,7196.667,-6.650,0.000,0.000
07/12/2023 05:15:00,-2.667,18.233,0.0,7176.667,-6.607,0.000,0.000
07/12/2023 05:30:00,-2.333,18.6,0.233,7143.333,-6.603,0.000,0.000
07/12/2023 05:45:00,-2.0,19.233,0.0,7153.333,-6.590,0.000,0.000
07/12/2023 06:00:00,-0.333,19.0,0.0,7153.333,-6.583,0.000,0.000
07/12/2023 06:15:00,6.333,18.367,0.0,7130.0,-6.567,0.000,0.000
07/12/2023 06:30:00,17.0,18.2,0.267,7146.667,2.350,9.933,0.000
07/12/2023 06:45:00,35.667,18.833,0.233,7130.0,34.767,23.833,21.567
07/12/2023 07:00:00,50.667,20.167,0.233,7116.667,51.207,39.233,26.133
07/12/2023 07:15:00,73.333,21.7,0.133,7116.667,114.220,66.467,72.567
07/12/2023 07:30:00,80.333,24.767,0.0,7120.0,242.330,141.267,114.667
07/12/2023 07:45:00,61.667,23.867,0.0,7180.0,419.443,220.667,203.933
07/12/2023 08:00:00,171.667,23.4,0.733,7173.333,585.137,307.000,286.467
07/12/2023 08:15:00,249.667,24.067,0.667,7166.667,784.923,405.867,384.033
07/12/2023 08:30:00,304.0,24.433,1.567,7173.333,998.987,516.833,483.467
07/12/2023 08:45:00,360.333,25.3,0.5,7173.333,1208.060,629.567,589.367
07/12/2023 09:00:00,424.667,26.833,0.233,7186.667,1428.007,739.833,701.067
07/12/2023 09:15:00,456.667,30.2,0.267,7180.0,1515.590,773.300,760.400
07/12/2023 09:30:00,517.667,31.367,0.367,7150.0,1750.650,906.000,874.167
07/12/2023 09:45:00,572.0,30.467,0.833,7140.0,1926.717,995.767,969.567
07/12/2023 10:00:00,620.0,32.233,0.167,7163.333,2076.860,1070.900,1050.200
07/12/2023 10:15:00,664.0,33.833,0.233,7153.333,2209.213,1136.967,1120.867
07/12/2023 10:30:00,715.667,32.967,0.833,7156.667,2343.620,1206.633,1192.133
07/12/2023 10:45:00,754.333,33.533,0.0,7200.0,2449.413,1257.967,1251.333
07/12/2023 11:00:00,794.667,34.833,0.0,7186.667,2564.000,1320.200,1307.833
07/12/2023 11:15:00,832.667,34.367,0.4,7203.333,2653.217,1367.400,1353.333
07/12/2023 11:30:00,871.0,34.433,1.267,7253.333,2746.873,1417.267,1400.500
07/12/2023 11:45:00,901.0,34.767,2.033,7260.0,2818.077,1452.600,1438.000
07/12/2023 12:00:00,724.667,33.7,1.533,7270.0,2581.907,1361.500,1286.567
07/12/2023 12:15:00,948.0,33.733,0.833,7283.333,2929.990,1503.433,1499.267
07/12/2023 12:30:00,970.0,33.867,1.633,7273.333,2934.873,1504.100,1505.967
07/12/2023 12:45:00,980.0,34.467,1.667,7233.333,2932.830,1502.667,1506.167
07/12/2023 13:00:00,1020.667,35.233,1.067,7226.667,2704.370,1404.300,1364.767
07/12/2023 13:15:00,757.667,33.633,2.133,7270.0,2417.873,1122.000,1355.700
07/12/2023 13:30:00,729.333,34.233,1.567,7260.0,2119.643,1082.467,1086.400
07/12/2023 13:45:00,851.0,33.967,1.167,7246.667,2016.457,1185.033,869.533
07/12/2023 14:00:00,1009.0,34.333,2.4,7280.0,2933.343,1503.400,1505.100
07/12/2023 14:15:00,999.667,34.767,1.967,7260.0,2662.213,1505.667,1229.367
07/12/2023 14:30:00,975.333,34.767,2.267,7320.0,2923.823,1499.700,1501.700
07/12/2023 14:45:00,960.667,34.767,2.467,7320.0,2878.400,1475.500,1479.733
07/12/2023 15:00:00,962.667,33.933,2.567,7286.667,2890.247,1484.967,1481.133
07/12/2023 15:15:00,912.333,34.8,2.0,7236.667,2679.810,1331.767,1417.033
07/12/2023 15:30:00,857.0,34.533,3.333,7223.333,2573.650,1315.333,1327.400
07/12/2023 15:45:00,681.333,34.167,2.3,7250.0,2353.930,1077.333,1337.767
07/12/2023 16:00:00,442.333,33.267,1.633,7250.0,1425.357,671.800,787.633
07/12/2023 16:15:00,759.667,33.867,2.767,7206.667,2343.753,1182.967,1218.900
07/12/2023 16:30:00,691.333,34.833,1.6,7243.333,2094.437,1027.900,1112.933
07/12/2023 16:45:00,511.333,32.7,1.9,7246.667,1607.523,652.800,967.300
07/12/2023 17:00:00,656.333,33.4,2.0,7276.667,1986.910,1011.733,1019.900
07/12/2023 17:15:00,455.667,33.233,1.267,7240.0,1471.677,722.333,764.300
07/12/2023 17:30:00,380.667,33.133,1.767,7256.667,1317.407,593.700,742.867
07/12/2023 17:45:00,458.333,33.733,2.333,7250.0,1348.580,673.567,691.967
07/12/2023 18:00:00,394.667,32.433,3.133,7236.667,1137.280,563.800,583.700
07/12/2023 18:15:00,279.333,32.133,1.867,7206.667,803.000,393.900,417.367
07/12/2023 18:30:00,244.667,32.5,1.967,7206.667,704.970,331.500,385.067
07/12/2023 18:45:00,205.0,31.767,1.967,7193.333,481.500,252.167,238.633
07/12/2023 19:00:00,201.667,31.4,1.867,7200.0,460.930,236.900,234.533
07/12/2023 19:15:00,158.0,31.633,1.767,7206.667,344.507,174.533,184.767
07/12/2023 19:30:00,82.0,31.5,1.133,7236.667,137.777,69.833,75.667
07/12/2023 19:45:00,41.0,31.167,0.5,7253.333,45.350,23.200,35.667
07/12/2023 20:00:00,17.667,30.567,0.867,7286.667,36.097,20.200,23.467
07/12/2023 20:15:00,3.667,29.6,0.0,7266.667,-9.873,0.000,0.000
07/12/2023 20:30:00,-3.0,27.133,0.0,7290.0,-9.993,0.000,0.000
07/12/2023 20:45:00,-4.333,25.267,0.0,7223.333,-6.713,0.000,0.000
07/12/2023 21:00:00,-4.667,24.133,0.0,7253.333,-6.737,0.000,0.000
07/12/2023 21:15:00,-4.0,23.4,0.0,7276.667,-6.850,0.000,0.000
07/12/2023 21:30:00,-4.0,22.933,0.0,7296.667,-6.793,0.000,0.000
07/12/2023 21:45:00,-3.667,22.8,0.0,7260.0,-6.773,0.000,0.000
07/12/2023 22:00:00,-3.667,22.567,0.0,7233.333,-6.680,0.000,0.000
07/12/2023 22:15:00,-3.667,22.4,0.0,7236.667,-6.700,0.000,0.000
07/12/2023 22:30:00,-3.667,21.867,0.0,7256.667,-6.727,0.000,0.000
07/12/2023 22:45:00,-3.333,21.667,0.0,7263.333,-6.777,0.000,0.000
07/12/2023 23:00:00,-3.667,21.733,0.0,7246.667,-6.717,0.000,0.000
07/12/2023 23:15:00,-3.333,21.5,0.0,7256.667,-6.753,0.000,0.000
07/12/2023 23:30:00,-2.667,21.267,0.0,7220.0,-6.730,0.000,0.000
07/12/2023 23:45:00,-3.0,22.233,0.0,7223.333,-6.733,0.000,0.000
07/13/2023 00:00:00,-2.667,21.533,0.0,7230.0,-6.753,0.000,0.000
07/13/2023 00:15:00,-2.0,21.467,0.0,7220.0,-6.647,0.000,0.000
07/13/2023 00:30:00,-2.0,22.2,0.0,7180.0,-6.523,0.000,0.000
07/13/2023 00:45:00,-2.0,23.1,0.667,7193.333,-6.577,0.000,0.000
07/13/2023 01:00:00,-2.667,23.7,0.3,7190.0,-6.543,0.000,0.000
07/13/2023 01:15:00,-3.0,23.7,0.533,7173.333,-6.520,0.000,0.000
07/13/2023 01:30:00,-3.0,23.8,0.0,7193.333,-6.553,0.000,0.000
07/13/2023 01:45:00,-3.0,23.3,0.267,7210.0,-6.607,0.000,0.000
07/13/2023 02:00:00,-3.333,23.067,0.0,7223.333,-6.647,0.000,0.000
07/13/2023 02:15:00,-2.667,23.067,0.233,7226.667,-6.667,0.000,0.000
07/13/2023 02:30:00,-2.667,23.133,0.933,7246.667,-6.690,0.000,0.000
07/13/2023 02:45:00,-3.0,23.067,1.433,7260.0,-6.697,0.000,0.000
07/13/2023 03:00:00,-3.0,22.967,1.1,7256.667,-6.653,0.000,0.000
07/13/2023 03:15:00,-3.0,22.9,0.9,7260.0,-6.670,0.000,0.000
07/13/2023 03:30:00,-3.0,22.9,0.733,7253.333,-6.660,0.000,0.000
07/13/2023 03:45:00,-3.0,22.767,0.567,7260.0,-6.653,0.000,0.000
07/13/2023 04:00:00,-3.0,22.733,0.7,7260.0,-6.643,0.000,0.000
07/13/2023 04:15:00,-3.0,22.633,0.7,7220.0,-6.620,0.000,0.000
07/13/2023 04:30:00,-4.0,22.633,0.2,7226.667,-6.637,0.000,0.000
07/13/2023 04:45:00,-3.333,22.4,0.267,7230.0,-6.637,0.000,0.000
07/13/2023 05:00:00,-3.333,22.667,0.0,7206.667,-6.597,0.000,0.000
07/13/2023 05:15:00,-3.667,22.2,0.0,7206.667,-6.577,0.000,0.000
07/13/2023 05:30:00,-3.0,22.333,0.0,7186.667,-6.580,0.000,0.000
07/13/2023 05:45:00,-3.333,22.0,0.0,7186.667,-6.547,0.000,0.000
07/13/2023 06:00:00,-1.0,22.0,0.0,7196.667,-6.580,0.000,0.000
07/13/2023 06:15:00,6.0,21.567,0.0,7183.333,-6.573,0.000,0.000
07/13/2023 06:30:00,15.667,22.233,0.0,7193.333,-6.550,0.000,0.000
07/13/2023 06:45:00,33.667,23.033,0.167,7170.0,54.213,25.733,23.133
07/13/2023 07:00:00,45.667,23.733,0.7,7150.0,83.710,43.500,37.700
07/13/2023 07:15:00,71.333,24.067,1.067,7133.333,115.460,66.867,37.733
07/13/2023 07:30:00,90.333,24.733,1.367,7116.667,250.337,133.667,117.333
07/13/2023 07:45:00,73.333,26.067,0.833,7220.0,395.350,207.533,191.333
07/13/2023 08:00:00,177.667,27.3,1.3,7210.0,569.090,297.700,280.100
07/13/2023 08:15:00,259.667,27.9,0.767,7206.667,789.923,416.000,382.267
07/13/2023 08:30:00,319.333,28.133,1.833,7206.667,1031.820,540.300,505.167
07/13/2023 08:45:00,361.667,28.933,1.467,7226.667,1201.120,627.933,584.700
07/13/2023 09:00:00,420.333,29.633,1.567,7213.333,1399.167,729.167,687.267
07/13/2023 09:15:00,480.333,29.467,1.267,7200.0,1607.953,828.467,797.267
07/13/2023 09:30:00,493.0,29.967,2.033,7170.0,1638.377,838.500,828.667
07/13/2023 09:45:00,532.333,29.9,2.9,7163.333,1771.980,914.800,884.033
07/13/2023 10:00:00,593.667,30.033,2.067,7240.0,1991.200,1024.033,1003.600
07/13/2023 10:15:00,666.0,30.367,2.7,7250.0,2214.450,1140.067,1123.067
07/13/2023 10:30:00,735.0,30.933,3.433,7286.667,2414.587,1245.533,1227.600
07/13/2023 10:45:00,784.333,31.433,4.067,7270.0,2553.803,1317.800,1298.733
07/13/2023 11:00:00,812.333,32.3,1.1,7226.667,2614.513,1349.500,1332.000
07/13/2023 11:15:00,789.0,32.8,1.1,7213.333,2482.477,1271.100,1268.400
07/13/2023 11:30:00,820.333,32.733,1.033,7186.667,2594.320,1318.900,1348.067
07/13/2023 11:45:00,917.333,33.733,1.6,7290.0,2883.973,1477.333,1479.633
07/13/2023 12:00:00,958.0,32.833,2.067,7316.667,2932.923,1504.633,1505.333
07/13/2023 12:15:00,939.667,33.533,2.1,7286.667,2894.583,1486.233,1485.933
07/13/2023 12:30:00,988.333,33.167,1.667,7263.333,2934.067,1504.167,1503.967
07/13/2023 12:45:00,737.0,33.1,2.1,7240.0,2444.887,1095.800,1410.633
07/13/2023 13:00:00,1094.333,34.333,1.467,7293.333,2768.360,1382.000,1456.900
07/13/2023 13:15:00,592.667,33.233,1.667,7223.333,1668.993,871.467,826.567
07/13/2023 13:30:00,1004.667,33.6,3.4,7303.333,2630.150,1316.700,1366.533
07/13/2023 13:45:00,940.667,34.433,2.367,7293.333,2731.637,1407.600,1390.367
07/13/2023 14:00:00,941.667,35.133,2.533,7243.333,2568.923,1431.167,1199.233
07/13/2023 14:15:00,1084.667,35.833,1.833,7263.333,2630.720,1502.433,1190.167
07/13/2023 14:30:00,1041.0,35.433,2.933,7273.333,2929.807,1504.300,1498.833
07/13/2023 14:45:00,716.0,34.3,2.767,7203.333,2177.593,1115.233,1113.833
07/13/2023 15:00:00,725.333,34.133,2.033,7206.667,2221.767,1169.267,1101.533
07/13/2023 15:15:00,391.0,32.733,2.967,7176.667,1263.007,631.333,648.100
07/13/2023 15:30:00,770.333,34.0,1.9,7273.333,2253.463,1079.933,1203.700
07/13/2023 15:45:00,606.667,33.833,2.633,7236.667,1868.463,975.233,929.733
07/13/2023 16:00:00,520.333,33.1,2.367,7223.333,1639.160,847.033,821.167
07/13/2023 16:15:00,286.0,32.5,1.7,7246.667,955.453,483.300,485.833
07/13/2023 16:30:00,230.0,31.733,1.4,7230.0,797.010,398.233,404.133
07/13/2023 16:45:00,316.0,32.733,0.933,7290.0,1073.453,539.200,543.533
07/13/2023 17:00:00,528.333,33.633,2.233,7280.0,1689.523,855.433,867.900
07/13/2023 17:15:00,390.333,33.867,2.067,7196.667,1190.877,598.467,614.367
07/13/2023 17:30:00,236.0,32.367,1.867,7196.667,724.600,364.267,367.333
07/13/2023 17:45:00,247.0,32.767,1.067,7173.333,765.757,390.500,385.433
07/13/2023 18:00:00,160.0,32.2,0.633,7246.667,510.320,254.800,263.533
07/13/2023 18:15:00,166.333,32.333,1.067,7286.667,533.573,270.100,273.833
07/13/2023 18:30:00,242.333,32.5,1.6,7316.667,727.283,363.633,370.733
07/13/2023 18:45:00,134.667,32.467,0.767,7266.667,417.667,210.767,213.000
07/13/2023 19:00:00,98.333,31.633,0.933,7303.333,311.527,157.100,159.667
07/13/2023 19:15:00,54.0,30.967,0.5,7293.333,159.560,83.933,83.500
07/13/2023 19:30:00,29.0,30.867,0.267,7300.0,78.007,40.900,41.700
07/13/2023 19:45:00,22.0,30.0,0.0,7300.0,50.560,31.000,31.133
07/13/2023 20:00:00,10.333,29.9,0.3,7280.0,-9.783,0.000,0.000
07/13/2023 20:15:00,2.667,29.8,0.0,7200.0,-9.747,0.000,0.000
07/13/2023 20:30:00,-0.667,28.633,0.0,7223.333,-9.753,0.000,0.000
07/13/2023 20:45:00,-2.333,27.867,0.0,7233.333,-8.697,0.000,0.000
07/13/2023 21:00:00,-2.0,27.4,0.2,7250.0,-6.710,0.000,0.000
07/13/2023 21:15:00,-2.333,27.733,0.0,7296.667,-6.767,0.000,0.000
07/13/2023 21:30:00,-1.667,28.333,0.233,7283.333,-6.780,0.000,0.000
07/13/2023 21:45:00,-1.0,28.4,1.033,7260.0,-6.790,0.000,0.000
07/13/2023 22:00:00,-1.667,28.4,1.333,7303.333,-6.763,0.000,0.000
07/13/2023 22:15:00,-2.0,28.533,1.067,7260.0,-6.730,0.000,0.000
07/13/2023 22:30:00,-2.0,28.567,0.433,7286.667,-6.777,0.000,0.000
07/13/2023 22:45:00,-2.0,28.367,0.333,7276.667,-6.783,0.000,0.000
07/13/2023 23:00:00,-2.0,28.1,0.0,7260.0,-6.737,0.000,0.000
07/13/2023 23:15:00,-1.0,28.033,0.8,7280.0,-6.813,0.000,0.000
07/13/2023 23:30:00,-2.0,27.433,2.067,7243.333,-6.703,0.000,0.000
07/13/2023 23:45:00,-2.0,27.233,1.033,7170.0,-6.497,0.000,0.000
07/14/2023 00:00:00,-1.0,26.867,0.767,7190.0,-6.550,0.000,0.000
07/14/2023 00:15:00,-1.0,26.633,0.567,7180.0,-6.520,0.000,0.000
07/14/2023 00:30:00,-2.667,23.833,2.9,7196.667,-6.590,0.000,0.000
07/14/2023 00:45:00,-1.0,22.733,1.833,7250.0,-6.660,0.000,0.000
07/14/2023 01:00:00,-0.667,22.433,1.2,7246.667,-6.723,0.000,0.000
07/14/2023 01:15:00,-0.667,21.4,1.467,7253.333,-6.737,0.000,0.000
07/14/2023 01:30:00,0.0,20.967,1.267,7253.333,-6.727,0.000,0.000
07/14/2023 01:45:00,0.0,21.033,2.367,7240.0,-6.687,0.000,0.000
07/14/2023 02:00:00,0.0,20.967,0.7,7143.333,-6.483,0.000,0.000
07/14/2023 02:15:00,0.0,20.9,0.233,7160.0,-6.513,0.000,0.000
07/14/2023 02:30:00,-0.333,20.9,0.3,7186.667,-6.553,0.000,0.000
07/14/2023 02:45:00,0.0,21.1,0.0,7196.667,-6.590,0.000,0.000
07/14/2023 03:00:00,0.0,21.267,0.0,7210.0,-6.617,0.000,0.000
07/14/2023 03:15:00,0.0,21.3,0.767,7216.667,-6.667,0.000,0.000
07/14/2023 03:30:00,0.0,21.5,0.7,7230.0,-6.670,0.000,0.000
07/14/2023 03:45:00,0.0,21.2,2.333,7226.667,-6.673,0.000,0.000
07/14/2023 04:00:00,0.0,21.067,1.367,7233.333,-6.687,0.000,0.000
07/14/2023 04:15:00,0.0,21.3,1.367,7233.333,-6.703,0.000,0.000
07/14/2023 04:30:00,0.0,21.2,0.567,7240.0,-6.687,0.000,0.000
07/14/2023 04:45:00,0.0,21.2,0.867,7233.333,-6.677,0.000,0.000
07/14/2023 05:00:00,0.0,21.133,0.533,7213.333,-6.673,0.000,0.000
07/14/2023 05:15:00,0.0,21.0,1.4,7203.333,-6.630,0.000,0.000
07/14/2023 05:30:00,0.0,20.833,0.7,7193.333,-6.613,0.000,0.000
07/14/2023 05:45:00,0.0,20.7,1.233,7206.667,-6.610,0.000,0.000
07/14/2023 06:00:00,0.0,20.667,1.067,7220.0,-6.647,0.000,0.000
07/14/2023 06:15:00,4.0,20.7,0.4,7223.333,-6.677,0.000,0.000
07/14/2023 06:30:00,28.0,20.967,0.0,7230.0,43.527,23.300,32.833
07/14/2023 06:45:00,24.667,21.133,0.433,7230.0,65.300,37.400,38.533
07/14/2023 07:00:00,5.667,20.967,0.2,7206.667,-6.620,0.000,0.000
07/14/2023 07:15:00,4.0,20.9,0.0,7203.333,-6.563,0.000,0.000
07/14/2023 07:30:00,6.667,20.967,0.2,7193.333,-6.577,0.000,0.000
07/14/2023 07:45:00,21.333,21.133,0.0,7220.0,22.990,15.533,15.533
07/14/2023 08:00:00,50.667,21.5,0.0,7206.667,126.897,68.900,80.467
07/14/2023 08:15:00,89.333,21.867,0.933,7250.0,283.593,145.967,145.433
07/14/2023 08:30:00,112.333,21.967,0.467,7246.667,356.327,181.733,184.133
07/14/2023 08:45:00,228.0,23.133,1.433,7270.0,778.743,391.000,396.367
07/14/2023 09:00:00,279.333,23.833,2.233,7266.667,938.380,477.167,472.267
07/14/2023 09:15:00,330.667,24.8,2.0,7263.333,1187.930,574.700,627.067
07/14/2023 09:30:00,203.667,24.467,2.7,7226.667,693.923,347.367,356.400
07/14/2023 09:45:00,265.0,24.733,3.0,7196.667,891.537,453.700,446.133
