Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Pad-5 Weather Station(Standard POA CMP-10),Production meter L-N voltage,Production meter active power,"SMA 2200 1, AC Real Power","SMA 2200 2, AC Real Power","SMA 2200 3, AC Real Power","SMA 2200 4, AC Real Power","SMA 2200 5, AC Real Power"
9/10/2023 8:15:00 AM,559.1318,19.71802,3,0.007372446,6833.551,1469,1391,1327,1328,1374
9/10/2023 8:30:00 AM,717.0118,20.74087,2,0.007354267,8082.097,1752,1652,1581,1584,1641
9/10/2023 8:45:00 AM,814.5469,21.84289,3,0.007402233,9162.102,1962,1882,1807,1788,1872
9/10/2023 9:00:00 AM,850.7357,23.12551,4,0.007415562,9669.66,1980,1979,1966,1923,1979
9/10/2023 9:15:00 AM,835.3558,24.14973,3,0.007404508,9732.218,1980,1979,1980,1970,1979
9/10/2023 9:30:00 AM,828.0809,24.9581,3,0.00739212,9734.101,1980,1980,1980,1977,1980
9/10/2023 9:45:00 AM,842.6439,25.80455,3,0.00739099,9738.147,1980,1980,1980,1980,1980
9/10/2023 10:00:00 AM,849.4214,26.33419,3,0.007377333,9714.027,1980,1979,1976,1970,1980
9/10/2023 10:15:00 AM,840.1744,26.79237,3,0.00737505,9688.257,1979,1965,1946,1954,1980
9/10/2023 10:30:00 AM,855.8618,27.54962,3,0.007367201,9679.818,1980,1980,1960,1946,1979
9/10/2023 10:45:00 AM,851.3374,28.75265,2,0.007355089,9624.823,1980,1980,1932,1920,1978
9/10/2023 11:00:00 AM,849.5026,29.17819,2,0.007350357,9578.673,1980,1964,1899,1892,1958
9/10/2023 11:15:00 AM,842.5846,29.73897,3,0.007353869,9475.618,1980,1958,1887,1876,1953
9/10/2023 11:30:00 AM,829.019,30.05313,3,0.007361294,9398.181,1980,1916,1863,1853,1935
9/10/2023 11:45:00 AM,772.8032,30.87048,3,0.00737115,9006.725,1889,1823,1767,1756,1821
9/10/2023 12:00:00 PM,776.4978,31.75624,2,0.007367547,9058.741,1919,1848,1786,1759,1829
9/10/2023 12:15:00 PM,806.443,32.21199,4,0.00736797,9287.927,1977,1921,1845,1817,1893
9/10/2023 12:30:00 PM,758.5442,33.07941,4,0.007357079,9138.51,1840,1751,1693,1700,1771
9/10/2023 12:45:00 PM,782.2948,33.56053,4,0.00736649,8864.781,1942,1859,1775,1754,1846
9/10/2023 1:00:00 PM,764.2519,35.20736,5,0.007366515,8959.285,1861,1820,1769,1754,1848
9/10/2023 1:15:00 PM,769.0062,35.65141,6,0.007366883,8862.8,1899,1836,1756,1709,1815
9/10/2023 1:30:00 PM,773.2396,35.04694,4,0.007356801,8873.054,1925,1842,1737,1726,1820
9/10/2023 1:45:00 PM,793.8472,35.70087,6,0.007350595,8994.027,1927,1857,1778,1770,1863
9/10/2023 2:00:00 PM,827.663,35.68893,6,0.00737268,9336.808,1980,1940,1868,1840,1942
9/10/2023 2:15:00 PM,820.9709,36.60398,6,0.00737208,9438.668,1960,1927,1859,1793,1875
9/10/2023 2:30:00 PM,811.6121,36.35629,7,0.007377419,8968.648,1979,1977,1838,1719,1828
9/10/2023 2:45:00 PM,861.8895,36.81656,6,0.007382157,9565.994,1980,1977,1915,1898,1978
9/10/2023 3:00:00 PM,761.3162,37.30564,5,0.007385252,8536.582,1897,1788,1670,1658,1752
9/10/2023 3:15:00 PM,799.766,37.49181,5,0.007371896,9020.512,1897,1845,1780,1767,1860
9/10/2023 3:30:00 PM,862.6303,37.27977,5,0.007362609,9557.632,1980,1959,1888,1868,1972
9/10/2023 3:45:00 PM,822.0706,37.04678,3,0.007372977,9071.362,1892,1864,1814,1798,1898
9/10/2023 4:00:00 PM,781.369,37.58902,4,0.007377564,8937.692,1801,1792,1750,1737,1887
9/10/2023 4:15:00 PM,871.0979,36.76297,6,0.007371373,9564.586,1980,1980,1934,1882,1979
9/10/2023 4:30:00 PM,812.7795,37.01443,7,0.007375124,9346.118,1977,1977,1868,1784,1900
9/10/2023 4:45:00 PM,725.6259,37.13203,5,0.007397178,8814.368,1893,1890,1758,1649,1756
9/10/2023 5:00:00 PM,613.6623,35.92973,8,0.00741397,7509.896,1615,1623,1503,1392,1486
9/10/2023 5:15:00 PM,500.1838,34.69614,8,0.007417752,5980.144,1299,1292,1208,1119,1199
9/10/2023 5:30:00 PM,421.3157,33.82702,8,0.007416117,5027.41,1086,1077,1017,933,1008
9/10/2023 5:45:00 PM,351.062,33.88171,8,0.007421997,4184.84,895,871,853,775,832
9/10/2023 6:00:00 PM,245.9391,32.66563,9,0.007425439,2886.288,632,595,599,534,570
9/10/2023 6:15:00 PM,143.3569,30.69612,9,0.007425131,1583.929,361,337,349,309,333
9/10/2023 6:30:00 PM,77.44765,29.29387,8,0.007422589,879.7239,180,196,191,151,160
9/10/2023 6:45:00 PM,35.4216,28.11868,7,0.007423225,416.6325,88,89,85,77,82
9/10/2023 7:00:00 PM,7.150168,27.22331,8,0.007421735,108.652,24,29,25,21,21
9/10/2023 7:15:00 PM,0.5512444,26.41206,6,0.007415527,0.6208133,4,4,3,3,3
9/10/2023 7:30:00 PM,0,25.64269,3,0.007429244,-14.92388,0,0,0,0,0
9/10/2023 7:45:00 PM,0,24.89597,3,0.007429685,-14.95776,0,0,0,0,0
9/10/2023 8:00:00 PM,0,24.3968,2,0.007437109,-15.01365,0,0,0,0,0
9/10/2023 8:15:00 PM,0,23.6375,1,0.007428205,-14.96454,0,0,0,0,0
9/10/2023 8:30:00 PM,0,22.93044,1,0.007418139,-14.92543,0,0,0,0,0
9/10/2023 8:45:00 PM,0,22.03665,1,0.007406987,-14.86398,0,0,0,0,0
9/10/2023 9:00:00 PM,0,21.37526,0,0.007379227,-14.75082,0,0,0,0,0
9/10/2023 9:15:00 PM,0,20.36205,0,0.007358682,-14.62332,0,0,0,0,0
9/10/2023 9:30:00 PM,0,19.60909,0,0.007365419,-14.63702,0,0,0,0,0
9/10/2023 9:45:00 PM,0,19.06523,0,0.007385111,-14.77565,0,0,0,0,0
9/10/2023 10:00:00 PM,0,18.39895,0,0.007393799,-14.82771,0,0,0,0,0
9/10/2023 10:15:00 PM,0,18.25269,0,0.007400675,-14.8573,0,0,0,0,0
9/10/2023 10:30:00 PM,0,17.81949,0,0.007390827,-14.80705,0,0,0,0,0
9/10/2023 10:45:00 PM,0,17.47553,0,0.00739245,-14.82481,0,0,0,0,0
9/10/2023 11:00:00 PM,0,17.18157,0,0.007387163,-14.79787,0,0,0,0,0
9/10/2023 11:15:00 PM,0,16.79142,0,0.007391503,-14.82808,0,0,0,0,0
9/10/2023 11:30:00 PM,0,16.57841,0,0.0074029,-14.89756,0,0,0,0,0
9/10/2023 11:45:00 PM,0,16.62938,0,0.007404768,-14.9058,0,0,0,0,0
9/11/2023 12:00:00 AM,0,16.8082,2,0.007377992,-14.77622,0,0,0,0,0
9/11/2023 12:15:00 AM,0,16.47223,0,0.007385493,-14.80497,0,0,0,0,0
9/11/2023 12:30:00 AM,0,16.00266,0,0.007390358,-14.81987,0,0,0,0,0
9/11/2023 12:45:00 AM,0,15.7098,2,0.007396151,-14.87357,0,0,0,0,0
9/11/2023 1:00:00 AM,0,15.88529,2,0.007399459,-14.8906,0,0,0,0,0
9/11/2023 1:15:00 AM,0,15.56943,0,0.007401431,-14.90704,0,0,0,0,0
9/11/2023 1:30:00 AM,0,15.28067,0,0.007408343,-14.92675,0,0,0,0,0
9/11/2023 1:45:00 AM,0,15.46033,2,0.007414032,-14.95046,0,0,0,0,0
9/11/2023 2:00:00 AM,0,16.47571,3,0.007412331,-14.945,0,0,0,0,0
9/11/2023 2:15:00 AM,0,17.40004,4,0.007413774,-14.96635,0,0,0,0,0
9/11/2023 2:30:00 AM,0,17.29859,2,0.007418174,-15.00117,0,0,0,0,0
9/11/2023 2:45:00 AM,0,16.63523,2,0.007421818,-14.98035,0,0,0,0,0
9/11/2023 3:00:00 AM,0,16.38067,2,0.00742786,-15.03476,0,0,0,0,0
9/11/2023 3:15:00 AM,0,16.07964,2,0.007413292,-14.95131,0,0,0,0,0
9/11/2023 3:30:00 AM,0,15.65118,2,0.007370463,-14.78164,0,0,0,0,0
9/11/2023 3:45:00 AM,0,15.22529,2,0.007371585,-14.78716,0,0,0,0,0
9/11/2023 4:00:00 AM,0,15.25389,3,0.007369425,-14.7631,0,0,0,0,0
9/11/2023 4:15:00 AM,0,15.31073,2,0.007370007,-14.75745,0,0,0,0,0
9/11/2023 4:30:00 AM,0,15.29225,3,0.007373919,-14.78554,0,0,0,0,0
9/11/2023 4:45:00 AM,0,15.4922,3,0.007367209,-14.73353,0,0,0,0,0
9/11/2023 5:00:00 AM,0,15.88099,2,0.00737009,-14.76909,0,0,0,0,0
9/11/2023 5:15:00 AM,0,15.56056,2,0.007393703,-14.87801,0,0,0,0,0
9/11/2023 5:30:00 AM,0,15.483,3,0.007407491,-14.95425,0,0,0,0,0
9/11/2023 5:45:00 AM,0,15.51696,3,0.007415329,-14.9936,0,0,0,0,0
9/11/2023 6:00:00 AM,0,15.53143,2,0.007392883,-14.87925,0,0,0,0,0
9/11/2023 6:15:00 AM,0.2153973,15.30794,2,0.007377327,-8.492865,1,1,1,1,1
9/11/2023 6:30:00 AM,4.049575,15.01618,0,0.007362544,55.09975,14,14,13,12,13
9/11/2023 6:45:00 AM,24.53349,14.69051,0,0.007355801,163.1026,38,31,32,36,38
9/11/2023 7:00:00 AM,53.35919,14.82067,1,0.007396633,499.0078,113,98,97,102,106
9/11/2023 7:15:00 AM,90.97536,15.54401,1,0.007395964,954.1315,209,191,186,189,195
9/11/2023 7:30:00 AM,147.9055,16.87161,2,0.007380985,1664.572,375,344,331,331,341
9/11/2023 7:45:00 AM,344.9858,18.36076,2,0.007393026,3997.297,882,817,786,777,818
9/11/2023 8:00:00 AM,405.2339,19.68119,3,0.007392072,5120.002,1057,995,967,961,1017
9/11/2023 8:15:00 AM,503.0049,20.61611,4,0.007386833,6206.309,1296,1233,1186,1195,1274
9/11/2023 8:30:00 AM,534.1489,21.66809,3,0.007378248,6240.935,1371,1300,1231,1209,1253
9/11/2023 8:45:00 AM,639.8348,22.41895,3,0.007367194,7686.815,1625,1477,1455,1465,1497
9/11/2023 9:00:00 AM,559.605,23.27909,3,0.007362319,6741.279,1529,1461,1357,1282,1322
9/11/2023 9:15:00 AM,583.7531,23.9316,3,0.007355248,7181.668,1486,1410,1394,1403,1486
9/11/2023 9:30:00 AM,696.0547,24.91604,4,0.007387162,8859.017,1849,1807,1743,1681,1749
9/11/2023 9:45:00 AM,472.4344,25.1571,3,0.007397549,5808.412,1235,1171,1111,1105,1151
9/11/2023 10:00:00 AM,422.9228,25.33509,3,0.00739377,4956.053,1171,1101,1011,961,987
9/11/2023 10:15:00 AM,650.2981,25.84208,3,0.007383394,7872.656,1716,1624,1551,1525,1594
9/11/2023 10:30:00 AM,811.5027,26.68848,4,0.007359113,9256.576,1910,1873,1844,1834,1876
9/11/2023 10:45:00 AM,692.0756,27.48146,4,0.007372103,8088.954,1720,1653,1594,1572,1639
9/11/2023 11:00:00 AM,758.0038,28.10122,4,0.007367162,8887.181,1907,1838,1760,1720,1794
9/11/2023 11:15:00 AM,685.4834,28.54046,4,0.007367738,8206.976,1730,1671,1602,1599,1664
9/11/2023 11:30:00 AM,545.6768,28.80946,4,0.007371733,6821.305,1409,1355,1296,1297,1351
9/11/2023 11:45:00 AM,655.0431,28.47315,3,0.007361367,7898.915,1655,1584,1553,1557,1625
9/11/2023 12:00:00 PM,576.0497,30.08594,3,0.007360236,6952.742,1445,1403,1354,1361,1430
9/11/2023 12:15:00 PM,640.6545,30.99869,4,0.007348179,7720.779,1569,1544,1522,1541,1632
9/11/2023 12:30:00 PM,645.5303,31.27199,4,0.007350221,7821.404,1549,1538,1526,1562,1686
9/11/2023 12:45:00 PM,617.4854,32.38154,6,0.007343345,7395.624,1551,1497,1437,1474,1576
9/11/2023 1:00:00 PM,593.8884,32.47751,5,0.007347798,7199.009,1469,1408,1407,1437,1529
9/11/2023 1:15:00 PM,590.8295,31.96495,6,0.007357659,7193.789,1579,1520,1447,1409,1464
9/11/2023 1:30:00 PM,545.844,31.36276,6,0.007364062,6805.836,1386,1347,1317,1319,1375
9/11/2023 1:45:00 PM,702.8138,31.91458,6,0.007376941,8334.05,1761,1710,1672,1671,1753
9/11/2023 2:00:00 PM,722.4836,32.78239,6,0.007384464,8826.112,1723,1798,1764,1769,1850
9/11/2023 2:15:00 PM,727.2949,33.50094,6,0.007368375,8475.195,1642,1663,1751,1792,1873
9/11/2023 2:30:00 PM,819.4359,34.22046,8,0.007366706,9524.209,1958,1963,1906,1896,1976
9/11/2023 2:45:00 PM,768.3931,34.27243,5,0.007379076,9030.868,1885,1858,1768,1749,1856
9/11/2023 3:00:00 PM,724.7197,33.93864,6,0.007375088,8295.339,1771,1683,1608,1594,1689
9/11/2023 3:15:00 PM,823.0778,34.78709,5,0.007369156,9383.582,1955,1903,1856,1832,1928
9/11/2023 3:30:00 PM,809.0311,34.90475,5,0.007421851,9208.436,1961,1923,1839,1809,1914
9/11/2023 3:45:00 PM,721.7378,35.26067,5,0.007423512,8457.336,1810,1727,1665,1644,1748
9/11/2023 4:00:00 PM,794.0748,35.43753,6,0.007407874,9343.923,1965,1918,1843,1793,1888
9/11/2023 4:15:00 PM,790.1938,34.77082,8,0.00741795,9151.179,1944,1879,1797,1754,1863
9/11/2023 4:30:00 PM,746.8266,33.76055,9,0.007424122,8841.434,1878,1827,1739,1685,1794
9/11/2023 4:45:00 PM,674.8439,33.73989,10,0.007421941,8391.945,1772,1755,1647,1568,1672
9/11/2023 5:00:00 PM,582.9531,33.49804,10,0.007426468,7013.864,1538,1526,1424,1337,1425
9/11/2023 5:15:00 PM,494.6883,32.86156,10,0.00743217,6052.089,1314,1299,1216,1131,1203
9/11/2023 5:30:00 PM,394.8611,31.96659,8,0.007409537,4827.822,1034,1022,970,895,956
9/11/2023 5:45:00 PM,298.9889,31.47976,8,0.007396629,3566.082,764,739,724,659,705
9/11/2023 6:00:00 PM,217.3987,29.89418,7,0.007407186,2492.21,547,521,522,469,499
9/11/2023 6:15:00 PM,151.5594,28.57405,6,0.007404614,1745.307,377,362,365,328,346
9/11/2023 6:30:00 PM,82.30401,27.50446,5,0.00740693,927.6849,187,207,196,166,175
9/11/2023 6:45:00 PM,42.04456,26.58385,6,0.007406905,515.6538,111,108,103,97,102
9/11/2023 7:00:00 PM,10.23272,25.67234,4,0.007408129,179.6554,37,50,40,33,32
9/11/2023 7:15:00 PM,1.147842,24.85251,4,0.007407252,16.44885,7,8,7,6,6
9/11/2023 7:30:00 PM,0,24.08002,4,0.007409997,-14.85326,0,0,0,0,0
9/11/2023 7:45:00 PM,0,23.51419,3,0.007425392,-14.99221,0,0,0,0,0
9/11/2023 8:00:00 PM,0,22.9592,3,0.007424022,-15.002,0,0,0,0,0
9/11/2023 8:15:00 PM,0,22.53061,3,0.007422561,-14.96086,0,0,0,0,0
9/11/2023 8:30:00 PM,0,22.02141,3,0.00740211,-14.87078,0,0,0,0,0
9/11/2023 8:45:00 PM,0,21.53688,2,0.007366546,-14.71985,0,0,0,0,0
9/11/2023 9:00:00 PM,0,20.73408,2,0.007377776,-14.78925,0,0,0,0,0
9/11/2023 9:15:00 PM,0,20.47732,2,0.007393005,-14.88161,0,0,0,0,0
9/11/2023 9:30:00 PM,0,20.06013,1,0.007383652,-14.8027,0,0,0,0,0
9/11/2023 9:45:00 PM,0,19.33344,0,0.007400497,-14.90332,0,0,0,0,0
9/11/2023 10:00:00 PM,0,18.61435,0,0.007403908,-14.92181,0,0,0,0,0
9/11/2023 10:15:00 PM,0,18.26917,1,0.00740846,-14.94809,0,0,0,0,0
9/11/2023 10:30:00 PM,0,17.87658,0,0.007382409,-14.81839,0,0,0,0,0
9/11/2023 10:45:00 PM,0,17.23763,0,0.007388553,-14.86763,0,0,0,0,0
9/11/2023 11:00:00 PM,0,16.6104,0,0.007408566,-14.91617,0,0,0,0,0
9/11/2023 11:15:00 PM,0,16.26774,0,0.007392243,-14.86932,0,0,0,0,0
9/11/2023 11:30:00 PM,0,15.84265,0,0.007392707,-14.86991,0,0,0,0,0
9/11/2023 11:45:00 PM,0,15.35207,1,0.007396964,-14.91349,0,0,0,0,0
9/12/2023 12:00:00 AM,0,15.14012,1,0.007392663,-14.88569,0,0,0,0,0
9/12/2023 12:15:00 AM,0,14.73162,0,0.00738256,-14.83877,0,0,0,0,0
9/12/2023 12:30:00 AM,0,14.48123,0,0.007388229,-14.85102,0,0,0,0,0
9/12/2023 12:45:00 AM,0,14.28518,2,0.007393126,-14.86987,0,0,0,0,0
9/12/2023 1:00:00 AM,0,14.14824,2,0.007408457,-14.94362,0,0,0,0,0
9/12/2023 1:15:00 AM,0,13.90374,1,0.007411659,-14.98184,0,0,0,0,0
9/12/2023 1:30:00 AM,0,13.50416,1,0.00741681,-15.01137,0,0,0,0,0
9/12/2023 1:45:00 AM,0,13.28573,1,0.007417162,-14.99061,0,0,0,0,0
9/12/2023 2:00:00 AM,0,13.14499,2,0.007416845,-14.99916,0,0,0,0,0
9/12/2023 2:15:00 AM,0,13.19554,3,0.007421235,-15.03129,0,0,0,0,0
9/12/2023 2:30:00 AM,0,13.02681,2,0.007373267,-14.79756,0,0,0,0,0
9/12/2023 2:45:00 AM,0,12.88651,2,0.007344973,-14.64911,0,0,0,0,0
9/12/2023 3:00:00 AM,0,12.70555,1,0.007340922,-14.64868,0,0,0,0,0
9/12/2023 3:15:00 AM,0,12.49784,1,0.007385199,-14.85216,0,0,0,0,0
9/12/2023 3:30:00 AM,0,12.32554,2,0.007399211,-14.93382,0,0,0,0,0
9/12/2023 3:45:00 AM,0,12.25907,0,0.007403069,-14.95104,0,0,0,0,0
9/12/2023 4:00:00 AM,0,11.99675,1,0.007406358,-14.96562,0,0,0,0,0
9/12/2023 4:15:00 AM,0,11.64886,2,0.007408388,-14.97678,0,0,0,0,0
9/12/2023 4:30:00 AM,0,11.62744,1,0.007401186,-14.95737,0,0,0,0,0
9/12/2023 4:45:00 AM,0,11.46821,1,0.007387506,-14.89412,0,0,0,0,0
9/12/2023 5:00:00 AM,0,11.40809,1,0.007363919,-14.80017,0,0,0,0,0
9/12/2023 5:15:00 AM,0,11.42941,2,0.007406559,-15.00557,0,0,0,0,0
9/12/2023 5:30:00 AM,0,11.39622,1,0.007403158,-14.99072,0,0,0,0,0
9/12/2023 5:45:00 AM,0,11.47083,2,0.007388922,-14.89743,0,0,0,0,0
9/12/2023 6:00:00 AM,0,12.06105,3,0.007370438,-14.82071,0,0,0,0,0
9/12/2023 6:15:00 AM,0,11.87381,1,0.007382256,-14.79019,0,0,0,0,0
9/12/2023 6:30:00 AM,0.807831,11.59756,2,0.007375451,5.014133,3,4,3,3,3
9/12/2023 6:45:00 AM,20.1901,11.88173,2,0.007369211,100.5781,24,19,20,23,25
9/12/2023 7:00:00 AM,95.36622,12.39581,2,0.00736967,498.8602,112,91,94,102,111
9/12/2023 7:15:00 AM,171.145,13.07189,3,0.007376973,1353.273,304,275,265,261,267
9/12/2023 7:30:00 AM,258.1301,13.9488,2,0.007389808,2579.494,579,523,506,494,504
9/12/2023 7:45:00 AM,334.209,15.2111,3,0.007382939,3654.016,801,733,710,701,748
9/12/2023 8:00:00 AM,458.1038,16.45183,3,0.00737896,5495.89,1209,1122,1075,1048,1104
9/12/2023 8:15:00 AM,542.011,17.44517,3,0.007385365,6825.61,1481,1399,1330,1327,1375
9/12/2023 8:30:00 AM,679.7177,18.42881,3,0.007377975,8066.079,1743,1649,1577,1578,1632
9/12/2023 8:45:00 AM,794.8408,19.31597,2,0.007369724,9149.672,1959,1877,1803,1785,1866
9/12/2023 9:00:00 AM,820.287,20.43754,3,0.007360473,9677.392,1980,1979,1967,1929,1979
9/12/2023 9:15:00 AM,811.71,21.41998,3,0.007360678,9737.791,1979,1980,1980,1977,1980
9/12/2023 9:30:00 AM,802.1312,22.09899,3,0.007376117,9710.47,1979,1980,1976,1952,1980
9/12/2023 9:45:00 AM,834.1052,22.66776,3,0.007388818,9739.001,1980,1980,1980,1979,1980
9/12/2023 10:00:00 AM,851.4304,23.4262,3,0.007377502,9684.967,1980,1974,1963,1960,1969
9/12/2023 10:15:00 AM,834.1521,23.83372,3,0.007375887,9525.808,1980,1962,1916,1894,1930
9/12/2023 10:30:00 AM,885.8781,24.50745,3,0.007369149,9738.722,1980,1980,1980,1981,1980
9/12/2023 10:45:00 AM,870.7997,25.02605,3,0.007359619,9661.77,1978,1971,1962,1956,1959
9/12/2023 11:00:00 AM,789.028,25.93495,4,0.00735416,9183.645,1967,1898,1814,1797,1857
9/12/2023 11:15:00 AM,814.3079,26.02964,2,0.007368516,9463.704,1980,1951,1884,1876,1928
9/12/2023 11:30:00 AM,804.6923,26.99176,3,0.007394205,9438.312,1971,1945,1876,1864,1938
9/12/2023 11:45:00 AM,781.634,27.41068,5,0.00739663,9209.863,1959,1893,1823,1804,1879
9/12/2023 12:00:00 PM,792.7767,28.66486,3,0.007387857,9304.291,1950,1916,1857,1829,1906
9/12/2023 12:15:00 PM,765.9231,28.77506,3,0.007382236,9016.156,1896,1853,1789,1770,1854
9/12/2023 12:30:00 PM,729.5859,28.48703,3,0.007378265,8686.835,1856,1772,1713,1700,1783
9/12/2023 12:45:00 PM,750.146,29.48353,3,0.007352772,8971.08,1925,1841,1774,1747,1829
9/12/2023 1:00:00 PM,762.3328,29.90075,3,0.007343956,9069.251,1948,1862,1786,1763,1858
9/12/2023 1:15:00 PM,762.2656,29.82619,4,0.007342662,9025.722,1927,1841,1780,1766,1858
9/12/2023 1:30:00 PM,781.9489,30.22205,5,0.007346329,9209.763,1973,1886,1816,1796,1891
9/12/2023 1:45:00 PM,782.6853,30.68798,4,0.007369956,9242.27,1981,1900,1821,1799,1895
9/12/2023 2:00:00 PM,798.9598,30.76455,3,0.007367093,9267.868,1980,1904,1827,1804,1908
9/12/2023 2:15:00 PM,810.4706,31.38636,5,0.007364433,9327.994,1980,1918,1839,1821,1926
9/12/2023 2:30:00 PM,810.1507,31.12501,4,0.007387723,9304.902,1941,1887,1849,1836,1947
9/12/2023 2:45:00 PM,820.4898,31.45971,4,0.007376743,9451.995,1980,1943,1878,1848,1962
9/12/2023 3:00:00 PM,832.02,31.71814,5,0.007371219,9505.712,1980,1963,1884,1868,1973
9/12/2023 3:15:00 PM,839.5009,31.6866,6,0.00736799,9548.493,1980,1971,1901,1886,1976
9/12/2023 3:30:00 PM,852.0083,31.86066,7,0.007400723,9619.521,1980,1980,1936,1909,1980
9/12/2023 3:45:00 PM,825.4114,31.57559,6,0.007404304,9400.864,1777,1967,1934,1904,1979
9/12/2023 4:00:00 PM,758.9767,31.87564,7,0.007405864,8744.234,1458,1713,1834,1905,1979
9/12/2023 4:15:00 PM,857.4973,31.40067,8,0.007404174,9572.113,1980,1978,1936,1878,1965
9/12/2023 4:30:00 PM,762.1177,31.55304,7,0.007411174,8604.026,1764,1824,1647,1658,1854
9/12/2023 4:45:00 PM,660.8618,30.95734,7,0.007418413,8234.068,1721,1782,1649,1551,1659
9/12/2023 5:00:00 PM,571.45,30.37569,8,0.007432698,7300.824,1566,1572,1465,1358,1447
9/12/2023 5:15:00 PM,489.5388,29.71387,8,0.007429505,6191.183,1331,1330,1247,1144,1223
9/12/2023 5:30:00 PM,410.3617,29.88234,7,0.00743138,5120.405,1099,1090,1039,943,1013
9/12/2023 5:45:00 PM,300.1208,30.03548,7,0.007431667,3806.497,765,780,818,725,765
9/12/2023 6:00:00 PM,222.0158,28.65474,8,0.007421166,2640.707,589,552,557,468,508
9/12/2023 6:15:00 PM,122.9633,26.93386,9,0.007413103,1559.712,364,349,348,254,265
9/12/2023 6:30:00 PM,49.51455,25.84087,7,0.007409034,566.5439,119,129,124,102,106
9/12/2023 6:45:00 PM,22.75073,24.72629,6,0.007411575,257.8473,56,56,54,50,53
9/12/2023 7:00:00 PM,6.226291,24.05463,6,0.007407077,92.75625,20,26,22,18,18
9/12/2023 7:15:00 PM,0.4388778,23.38611,6,0.007413795,2.170218,3,3,3,2,3
9/12/2023 7:30:00 PM,0,22.9019,5,0.007417396,-14.89786,0,0,0,0,0
9/12/2023 7:45:00 PM,0,22.40866,5,0.007415867,-14.9485,0,0,0,0,0
9/12/2023 8:00:00 PM,0,21.9233,3,0.007419625,-14.94989,0,0,0,0,0
9/12/2023 8:15:00 PM,0,21.35044,3,0.007425766,-15.02059,0,0,0,0,0
9/12/2023 8:30:00 PM,0,20.86704,4,0.0074144,-14.97673,0,0,0,0,0
9/12/2023 8:45:00 PM,0,20.49926,4,0.007426182,-15.01092,0,0,0,0,0
9/12/2023 9:00:00 PM,0,20.3177,4,0.00740219,-14.9256,0,0,0,0,0
9/12/2023 9:15:00 PM,0,20.19817,4,0.00737958,-14.78966,0,0,0,0,0
9/12/2023 9:30:00 PM,0,20.00479,4,0.007377612,-14.7785,0,0,0,0,0
9/12/2023 9:45:00 PM,0,19.7284,4,0.007363763,-14.70652,0,0,0,0,0
9/12/2023 10:00:00 PM,0,19.55318,3,0.007381847,-14.81971,0,0,0,0,0
9/12/2023 10:15:00 PM,0,18.88868,1,0.00739874,-14.88039,0,0,0,0,0
9/12/2023 10:30:00 PM,0,17.81907,0,0.007405915,-14.92156,0,0,0,0,0
9/12/2023 10:45:00 PM,0,17.02178,0,0.007390504,-14.86939,0,0,0,0,0
9/12/2023 11:00:00 PM,0,16.29518,0,0.007405851,-14.94384,0,0,0,0,0
9/12/2023 11:15:00 PM,0,15.77489,1,0.007373663,-14.76346,0,0,0,0,0
9/12/2023 11:30:00 PM,0,15.38295,1,0.007385804,-14.84541,0,0,0,0,0
9/12/2023 11:45:00 PM,0,15.144,1,0.007394728,-14.87185,0,0,0,0,0
9/13/2023 12:00:00 AM,0,14.84608,1,0.007404443,-14.93153,0,0,0,0,0
9/13/2023 12:15:00 AM,0,14.65659,2,0.007407444,-14.93908,0,0,0,0,0
9/13/2023 12:30:00 AM,0,14.54095,2,0.00741,-14.97649,0,0,0,0,0
9/13/2023 12:45:00 AM,0,14.10795,1,0.007416803,-15.01506,0,0,0,0,0
9/13/2023 1:00:00 AM,0,14.17613,1,0.007419067,-15.0142,0,0,0,0,0
9/13/2023 1:15:00 AM,0,14.09681,2,0.007409481,-14.96932,0,0,0,0,0
9/13/2023 1:30:00 AM,0,14.25261,3,0.007343974,-14.64848,0,0,0,0,0
9/13/2023 1:45:00 AM,0,14.11267,2,0.007347809,-14.6932,0,0,0,0,0
9/13/2023 2:00:00 AM,0,13.83348,3,0.007350789,-14.7016,0,0,0,0,0
9/13/2023 2:15:00 AM,0,13.71153,1,0.007351971,-14.70008,0,0,0,0,0
9/13/2023 2:30:00 AM,0,13.44784,3,0.007353118,-14.71964,0,0,0,0,0
9/13/2023 2:45:00 AM,0,13.31452,3,0.007356911,-14.73199,0,0,0,0,0
9/13/2023 3:00:00 AM,0,13.28669,2,0.007355838,-14.74406,0,0,0,0,0
9/13/2023 3:15:00 AM,0,13.39117,2,0.007355822,-14.76255,0,0,0,0,0
9/13/2023 3:30:00 AM,0,13.22249,3,0.007357159,-14.75207,0,0,0,0,0
9/13/2023 3:45:00 AM,0,13.33076,3,0.007357607,-14.71505,0,0,0,0,0
9/13/2023 4:00:00 AM,0,13.20188,2,0.007350565,-14.71182,0,0,0,0,0
9/13/2023 4:15:00 AM,0,13.04088,1,0.007352645,-14.71696,0,0,0,0,0
9/13/2023 4:30:00 AM,0,12.94291,1,0.007352332,-14.70079,0,0,0,0,0
9/13/2023 4:45:00 AM,0,12.80787,1,0.007348323,-14.70612,0,0,0,0,0
9/13/2023 5:00:00 AM,0,12.78061,2,0.007374671,-14.83587,0,0,0,0,0
