Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/4/2023 8:30:00 AM,58.8577,57.03192,1.40414,7.511333,134.933,137.667
9/4/2023 8:45:00 AM,87.1019,57.27812,1.03272,7.503267,211.204,215.4
9/4/2023 9:00:00 AM,116.573,57.70955,0.953223,7.48976,290.367,292.967
9/4/2023 9:15:00 AM,88.3019,57.66579,0.876388,7.474693,206.381,206.833
9/4/2023 9:30:00 AM,112.137,57.26847,0.870125,7.478537,288.544,295.1
9/4/2023 9:45:00 AM,161.993,57.11328,2.13039,7.47835,425.085,434.267
9/4/2023 10:00:00 AM,254.818,58.95318,1.79633,7.48007,651.575,656.967
9/4/2023 10:15:00 AM,357.404,61.76966,0.683833,7.42802,887.804,904.633
9/4/2023 10:30:00 AM,542.235,66.08732,1.31684,7.425543,1261.48,1264.97
9/4/2023 10:45:00 AM,640.69,67.95515,1.78111,7.38854,1426.68,1443.23
9/4/2023 11:00:00 AM,776.646,68.35126,2.30861,7.315414,1764.66,1783.83
9/4/2023 11:15:00 AM,787.814,69.80223,2.01411,7.307983,1866.07,1898
9/4/2023 11:30:00 AM,742.258,69.54568,1.88528,7.364553,1615.25,1613.23
9/4/2023 11:45:00 AM,888.025,70.59499,2.37479,7.39396,1815.11,1793.93
9/4/2023 12:00:00 PM,151.617,65.38294,1.62322,7.464507,248.436,230.067
9/4/2023 12:15:00 PM,45.3839,64.25082,2.00194,7.53056,99.8205,102.767
9/4/2023 12:30:00 PM,63.0646,62.90488,1.56617,7.5169,157.764,161.3
9/4/2023 12:45:00 PM,89.2459,63.39236,1.45704,7.51584,221.741,225.5
9/4/2023 1:00:00 PM,111.576,64.26604,0.982778,7.491843,281.378,285.833
9/4/2023 1:15:00 PM,147.175,64.28878,1.30951,7.487637,371.702,376.567
9/4/2023 1:30:00 PM,212.439,64.49139,0.636445,7.471227,547.481,561.9
9/4/2023 1:45:00 PM,437.947,66.23906,0.892389,7.423597,1120.01,1135.47
9/4/2023 2:00:00 PM,498.43,68.06693,0.966222,7.348027,1233.56,1253.23
9/4/2023 2:15:00 PM,652.693,69.3822,1.16617,7.34672,1557.35,1540.77
9/4/2023 2:30:00 PM,452.652,70.39895,1.67378,7.410336,1025.07,1023.93
9/4/2023 2:45:00 PM,230.958,68.91051,1.63572,7.41808,518.413,515.267
9/4/2023 3:00:00 PM,205.842,68.62572,1.14151,7.432126,497.994,501.1
9/4/2023 3:15:00 PM,247.39,68.69131,1.58183,7.49793,609.323,616.433
9/4/2023 3:30:00 PM,300.234,68.89602,0.810778,7.495097,731.446,737.867
9/4/2023 3:45:00 PM,319.98,68.36738,0.7905,7.41362,758.87,755.5
9/4/2023 4:00:00 PM,258.995,68.35122,1.19867,7.412527,619.305,616.6
9/4/2023 4:15:00 PM,165.493,66.72662,1.41494,7.458497,375.876,371
9/4/2023 4:30:00 PM,105.745,66.21445,1.26543,7.479414,247.045,247.933
9/4/2023 4:45:00 PM,111.344,65.83516,1.20911,7.477396,264.23,267.6
9/4/2023 5:00:00 PM,96.8967,65.72357,1.13609,7.489287,212.18,210.1
9/4/2023 5:15:00 PM,76.1983,65.71303,0.54279,7.491817,180.919,185.5
9/4/2023 5:30:00 PM,103.414,66.04475,0.446389,7.49092,244.968,246.833
9/4/2023 5:45:00 PM,91.1365,65.66563,1.25322,7.492027,203.344,203.767
9/4/2023 6:00:00 PM,72.7156,65.14331,1.56856,7.501347,158.499,159.333
9/4/2023 6:15:00 PM,52.5841,65.03277,1.14206,7.497923,112.133,112.267
9/4/2023 6:30:00 PM,32.7898,64.53331,1.46045,7.49567,65.7951,66.5
9/4/2023 6:45:00 PM,22.8879,64.01154,1.36078,7.49958,42.7993,44.0333
9/4/2023 7:00:00 PM,15.3007,63.67102,0.9355,7.50424,24.75,26.1
9/4/2023 7:15:00 PM,9.67886,63.23849,0.750722,7.50751,12.3258,14.1
9/4/2023 7:30:00 PM,4.85429,62.9371,0.770389,7.516557,1.75788,3.63333
9/4/2023 7:45:00 PM,0.832803,62.13371,0.910888,7.51385,-2.76747,0
9/4/2023 8:00:00 PM,0,61.23981,0.602944,7.515867,-2.78055,0
9/4/2023 8:15:00 PM,0,59.09023,0.342778,7.526683,-2.77935,0
9/4/2023 8:30:00 PM,0,60.17479,0.609056,7.535443,-2.78868,0
9/4/2023 8:45:00 PM,0,60.5295,0.400555,7.474277,-2.75044,0
9/4/2023 9:00:00 PM,0,60.9197,0.356441,7.434914,-2.72619,0
9/4/2023 9:15:00 PM,0,60.81096,0.495944,7.459773,-2.74468,0
9/4/2023 9:30:00 PM,0,61.31372,0.808389,7.474077,-2.75026,0
9/4/2023 9:45:00 PM,0,61.22835,0.559222,7.482557,-2.75506,0
9/4/2023 10:00:00 PM,0,60.99319,0.418167,7.469937,-2.75248,0
9/4/2023 10:15:00 PM,0,61.02306,0.313757,7.4821,-2.76363,0
9/4/2023 10:30:00 PM,0,60.68973,0.278622,7.502387,-2.77521,0
9/4/2023 10:45:00 PM,0,60.43217,0.724667,7.490447,-2.76708,0
9/4/2023 11:00:00 PM,0,59.78846,0.6835,7.48093,-2.76085,0
9/4/2023 11:15:00 PM,0,59.21832,1.162,7.488356,-2.76592,0
9/4/2023 11:30:00 PM,0,58.64833,1.086,7.492646,-2.76475,0
9/4/2023 11:45:00 PM,0,58.03955,1.0425,7.424693,-2.72945,0
9/5/2023 12:00:00 AM,0,57.66262,0.835146,7.449677,-2.74588,0
9/5/2023 12:15:00 AM,0,56.94465,0.683834,7.450606,-2.7515,0
9/5/2023 12:30:00 AM,0,55.91588,0.538687,7.46854,-2.76086,0
9/5/2023 12:45:00 AM,0,54.86021,0.503611,7.482583,-2.77114,0
9/5/2023 1:00:00 AM,0,54.37215,0.432894,7.472876,-2.76744,0
9/5/2023 1:15:00 AM,0,54.7711,0.371833,7.476253,-2.77296,0
9/5/2023 1:30:00 AM,0,54.82024,0.369056,7.48077,-2.77379,0
9/5/2023 1:45:00 AM,0,54.81812,0.553945,7.439673,-2.74979,0
9/5/2023 2:00:00 AM,0,56.23505,0.714944,7.403493,-2.7302,0
9/5/2023 2:15:00 AM,0,56.61347,0.715444,7.39959,-2.72667,0
9/5/2023 2:30:00 AM,0,56.67782,0.873246,7.4034,-2.73072,0
9/5/2023 2:45:00 AM,0,56.38219,1.19183,7.40478,-2.73615,0
9/5/2023 3:00:00 AM,0,55.3718,0.900396,7.399086,-2.73232,0
9/5/2023 3:15:00 AM,0,54.69501,0.721833,7.39592,-2.73273,0
9/5/2023 3:30:00 AM,0,54.66124,0.387389,7.385543,-2.72262,0
9/5/2023 3:45:00 AM,0,55.32204,0.517389,7.386483,-2.7204,0
9/5/2023 4:00:00 AM,0,55.63153,0.537167,7.381624,-2.71826,0
9/5/2023 4:15:00 AM,0,55.33183,0.800222,7.373783,-2.71603,0
9/5/2023 4:30:00 AM,0,54.08506,0.708111,7.42239,-2.74384,0
9/5/2023 4:45:00 AM,0,52.90516,0.644445,7.435593,-2.7528,0
9/5/2023 5:00:00 AM,0,52.5062,0.437389,7.40815,-2.73533,0
9/5/2023 5:15:00 AM,0,54.20583,0.979778,7.414743,-2.73773,0
9/5/2023 5:30:00 AM,0,54.83072,1.08179,7.453876,-2.76274,0
9/5/2023 5:45:00 AM,0,54.93745,0.622722,7.432537,-2.74355,0
9/5/2023 6:00:00 AM,0,54.9464,0.556167,7.449217,-2.74916,0
9/5/2023 6:15:00 AM,0.527272,54.80449,0.549556,7.448543,-2.74871,0
9/5/2023 6:30:00 AM,3.60986,54.60679,0.706778,7.43394,-1.04499,1.76667
9/5/2023 6:45:00 AM,15.2509,54.08532,0.599778,7.448653,25.2779,28.4333
9/5/2023 7:00:00 AM,33.9628,54.46675,0.751722,7.45552,63.8684,67.1
9/5/2023 7:15:00 AM,65.0904,55.47097,0.850611,7.498727,129.498,133.867
9/5/2023 7:30:00 AM,117.131,57.12276,1.07456,7.494537,226.599,229.567
9/5/2023 7:45:00 AM,123.812,57.60142,1.26086,7.489106,262.949,265.5
9/5/2023 8:00:00 AM,127.325,57.88533,1.33378,7.48247,267.376,271.5
9/5/2023 8:15:00 AM,231.971,59.30244,1.2265,7.466917,458.756,472.533
9/5/2023 8:30:00 AM,335.08,61.5108,1.31311,7.399543,675.39,688.4
9/5/2023 8:45:00 AM,371.099,62.51801,1.11511,7.406167,759.313,769.5
9/5/2023 9:00:00 AM,387.827,62.83612,1.04633,7.424067,821.497,829.467
9/5/2023 9:15:00 AM,471.536,64.32064,0.832611,7.419593,1040.55,1031.67
9/5/2023 9:30:00 AM,546.214,64.74218,1.01079,7.39523,1142.44,1152.93
9/5/2023 9:45:00 AM,620.253,65.06885,1.142,7.326717,1307.41,1334.93
9/5/2023 10:00:00 AM,643.248,65.8679,1.19183,7.32234,1470.57,1484.17
9/5/2023 10:15:00 AM,689.394,66.08871,1.56322,7.307933,1611.88,1623.57
9/5/2023 10:30:00 AM,740.805,67.25021,0.922598,7.298677,1715.91,1728
9/5/2023 10:45:00 AM,798.054,68.4876,1.06128,7.292407,1794.06,1807.9
9/5/2023 11:00:00 AM,838.346,68.00883,1.30956,7.297967,1862.63,1875.33
9/5/2023 11:15:00 AM,863.019,68.36619,1.12199,7.294013,1928.94,1948.27
9/5/2023 11:30:00 AM,906.668,69.32282,1.03706,7.352583,2009.66,2031.27
9/5/2023 11:45:00 AM,917.743,69.69868,1.23289,7.362437,2006.7,2027.67
9/5/2023 12:00:00 PM,922.278,69.72446,1.14128,7.36228,2043.29,2061.47
9/5/2023 12:15:00 PM,938.336,70.03419,1.13847,7.339803,2079.46,2100.8
9/5/2023 12:30:00 PM,946.119,69.91335,1.38339,7.259597,2115.29,2134.67
9/5/2023 12:45:00 PM,946.49,70.79105,1.58355,7.292243,2108.36,2126.6
9/5/2023 1:00:00 PM,944.273,71.11915,1.39833,7.337836,2115.59,2135.67
9/5/2023 1:15:00 PM,934.827,70.63594,1.31469,7.367856,2098.21,2122.73
9/5/2023 1:30:00 PM,926.952,70.44899,1.18164,7.357467,2080.55,2101.6
9/5/2023 1:45:00 PM,902.875,71.75219,0.969167,7.3513,2044.94,2065.5
9/5/2023 2:00:00 PM,899.671,72.46674,1.33356,7.356673,2024.84,2042.53
9/5/2023 2:15:00 PM,884.268,72.69048,1.70667,7.36753,1991.01,2005.6
9/5/2023 2:30:00 PM,858.992,71.82252,1.00722,7.372543,1936.56,1947.47
9/5/2023 2:45:00 PM,831.78,72.97444,1.43956,7.291027,1883.73,1897.63
9/5/2023 3:00:00 PM,799.584,72.97142,1.53194,7.32021,1826.81,1842.57
9/5/2023 3:15:00 PM,763.949,72.28268,1.41911,7.36473,1744.92,1757.23
9/5/2023 3:30:00 PM,724.708,72.73636,1.80046,7.366737,1658.27,1667.57
9/5/2023 3:45:00 PM,683.143,72.45196,1.41095,7.35838,1570.4,1577.63
9/5/2023 4:00:00 PM,641.424,72.59882,1.39022,7.356173,1478.95,1481.5
9/5/2023 4:15:00 PM,594.359,72.25322,1.61116,7.3497,1370.63,1372.3
9/5/2023 4:30:00 PM,548.302,71.99546,1.89383,7.350887,1261.41,1262.97
9/5/2023 4:45:00 PM,499.057,72.2541,1.55239,7.415227,1138.26,1140.97
9/5/2023 5:00:00 PM,452.801,71.76907,2.04815,7.42982,1008.63,1008.73
9/5/2023 5:15:00 PM,393.218,71.80048,1.45617,7.4286,872.478,870.767
9/5/2023 5:30:00 PM,316.38,71.21995,2.12478,7.424303,732.038,729.833
9/5/2023 5:45:00 PM,252.759,70.90506,1.65518,7.427573,587.282,586.367
9/5/2023 6:00:00 PM,206.404,70.5909,1.87585,7.453407,450.075,448.6
9/5/2023 6:15:00 PM,159.831,70.24483,1.688,7.506493,320.769,318.767
9/5/2023 6:30:00 PM,115.682,69.88599,1.3375,7.510043,205.277,204.1
9/5/2023 6:45:00 PM,78.6465,69.50942,1.26766,7.51876,114.08,113.7
9/5/2023 7:00:00 PM,38.0273,69.21371,1.62951,7.53201,53.5932,54.1667
9/5/2023 7:15:00 PM,16.1427,68.39834,1.25467,7.541003,22.1298,23.3667
9/5/2023 7:30:00 PM,5.99394,66.76223,0.843778,7.563167,4.64551,6.4
9/5/2023 7:45:00 PM,0.597085,65.6767,1.03506,7.538667,-2.75983,0
9/5/2023 8:00:00 PM,0,64.41663,1.15878,7.488997,-2.74409,0
9/5/2023 8:15:00 PM,0,64.12678,1.20706,7.515677,-2.75864,0
9/5/2023 8:30:00 PM,0,63.23511,0.789445,7.518523,-2.75872,0
9/5/2023 8:45:00 PM,0,62.61921,0.767333,7.545817,-2.78099,0
9/5/2023 9:00:00 PM,0,61.39668,0.484667,7.55955,-2.78917,0
9/5/2023 9:15:00 PM,0,61.1838,0.606389,7.534293,-2.77148,0
9/5/2023 9:30:00 PM,0,59.69161,0.415944,7.492007,-2.7493,0
9/5/2023 9:45:00 PM,0,59.48757,0.53001,7.483757,-2.74358,0
9/5/2023 10:00:00 PM,0,59.23686,0.506167,7.487003,-2.75272,0
9/5/2023 10:15:00 PM,0,58.33587,0.573555,7.4831,-2.74844,0
9/5/2023 10:30:00 PM,0,58.54906,0.612778,7.473933,-2.74301,0
9/5/2023 10:45:00 PM,0,58.31065,0.623945,7.495164,-2.75764,0
9/5/2023 11:00:00 PM,0,55.36407,0.332358,7.488273,-2.75772,0
9/5/2023 11:15:00 PM,0,53.186,0.387128,7.494227,-2.75728,0
9/5/2023 11:30:00 PM,0,52.8811,0.409135,7.43947,-2.7277,0
9/5/2023 11:45:00 PM,0,50.87556,0.700536,7.449626,-2.7328,0
9/6/2023 12:00:00 AM,0,50.78609,0.556722,7.465437,-2.7477,0
9/6/2023 12:15:00 AM,0,49.47237,0.707292,7.47487,-2.75963,0
9/6/2023 12:30:00 AM,0,48.98414,0.853167,7.45491,-2.75829,0
9/6/2023 12:45:00 AM,0,49.8054,0.478,7.412757,-2.7275,0
9/6/2023 1:00:00 AM,0,49.196,0.419778,7.383043,-2.71046,0
9/6/2023 1:15:00 AM,0,49.03439,0.342055,7.391394,-2.697,0
9/6/2023 1:30:00 AM,0,47.81761,0.1175,7.412093,-2.71402,0
9/6/2023 1:45:00 AM,0,47.32323,0.503111,7.423203,-2.72961,0
9/6/2023 2:00:00 AM,0,48.35452,0.550055,7.418664,-2.72799,0
9/6/2023 2:15:00 AM,0,47.01606,0.433278,7.41855,-2.73148,0
9/6/2023 2:30:00 AM,0.000464166,46.21435,0.655833,7.428257,-2.74305,0
9/6/2023 2:45:00 AM,0,46.58473,0.863944,7.432997,-2.74519,0
9/6/2023 3:00:00 AM,0,47.67358,0.930166,7.44446,-2.75334,0
9/6/2023 3:15:00 AM,0,48.76663,0.850056,7.437467,-2.74837,0
9/6/2023 3:30:00 AM,0,48.4329,0.578167,7.434646,-2.74912,0
9/6/2023 3:45:00 AM,0,48.46025,0.366944,7.435573,-2.74595,0
9/6/2023 4:00:00 AM,0,47.66458,0.627936,7.433757,-2.74308,0
9/6/2023 4:15:00 AM,0,47.21363,0.484055,7.43314,-2.74498,0
9/6/2023 4:30:00 AM,0,48.12132,0.575778,7.433477,-2.74867,0
9/6/2023 4:45:00 AM,0,47.05613,0.416611,7.42516,-2.74499,0
9/6/2023 5:00:00 AM,0,45.792,0.251259,7.38643,-2.72109,0
9/6/2023 5:15:00 AM,0,44.52308,0.419611,7.445827,-2.75997,0
9/6/2023 5:30:00 AM,0,44.27253,0.507,7.44066,-2.75775,0
9/6/2023 5:45:00 AM,0,44.74585,0.416318,7.43156,-2.75348,0
9/6/2023 6:00:00 AM,0.00410012,44.13602,0.593334,7.422414,-2.74222,0
9/6/2023 6:15:00 AM,0.241063,45.28327,0.790333,7.424983,-2.7412,0
9/6/2023 6:30:00 AM,3.4799,43.96969,0.436833,7.476957,-0.319857,2.8
9/6/2023 6:45:00 AM,16.8792,44.19158,0.481126,7.489063,17.7511,20.2667
9/6/2023 7:00:00 AM,43.9802,46.24894,0.639333,7.469083,49.0743,52.3
9/6/2023 7:15:00 AM,67.4812,50.50893,0.706311,7.47607,111.282,115.367
9/6/2023 7:30:00 AM,200.581,53.57613,0.778056,7.46363,204.752,209.567
9/6/2023 7:45:00 AM,256.999,56.27539,0.668106,7.45673,322.957,328.1
9/6/2023 8:00:00 AM,251.851,58.40996,0.470556,7.44843,458.879,464.5
9/6/2023 8:15:00 AM,305.401,60.22726,0.420527,7.445823,593.715,600.067
9/6/2023 8:30:00 AM,318.032,61.76208,0.623145,7.4468,714.609,721.133
9/6/2023 8:45:00 AM,396.043,62.11762,0.596571,7.411263,848.86,856.367
9/6/2023 9:00:00 AM,507.113,64.12495,0.505389,7.41742,989.351,996.9
9/6/2023 9:15:00 AM,516.27,64.09525,0.794702,7.406896,1116.49,1123.43
9/6/2023 9:30:00 AM,570.593,63.82458,1.00022,7.403987,1232.1,1236.97
9/6/2023 9:45:00 AM,628.992,64.30055,1.03389,7.395894,1352.88,1362.47
9/6/2023 10:00:00 AM,641.4,64.97997,1.01622,7.368477,1458.23,1469.37
9/6/2023 10:15:00 AM,672.154,65.85276,1.04006,7.353097,1555.39,1568.73
9/6/2023 10:30:00 AM,712.399,67.78814,1.34984,7.328067,1637.77,1650.23
9/6/2023 10:45:00 AM,769.796,70.42048,1.45628,7.333047,1713.76,1726.77
9/6/2023 11:00:00 AM,807.819,70.87186,0.852611,7.331117,1775.49,1787.33
9/6/2023 11:15:00 AM,832.947,70.40082,0.8095,7.333967,1832.03,1845.7
9/6/2023 11:30:00 AM,855.987,73.02151,1.29719,7.33625,1889.13,1904.5
9/6/2023 11:45:00 AM,875.676,72.44913,1.25717,7.343237,1932.99,1951.2
9/6/2023 12:00:00 PM,898.601,72.62849,1.09954,7.355073,1972.96,1992.8
9/6/2023 12:15:00 PM,955.236,73.74888,1.40528,7.334137,2081.28,2106.7
9/6/2023 12:30:00 PM,924.445,74.42721,1.73039,7.318597,1986.8,2002.63
9/6/2023 12:45:00 PM,941.317,73.91617,1.13511,7.30866,2046.82,2064.3
9/6/2023 1:00:00 PM,901.006,75.7405,1.64622,7.29017,1980.8,1991.43
9/6/2023 1:15:00 PM,913.954,75.67475,1.18361,7.282053,2014.42,2031.63
9/6/2023 1:30:00 PM,906.525,76.71119,1.55266,7.27863,2001.9,2023.07
9/6/2023 1:45:00 PM,896.643,77.08827,1.56772,7.324586,1979.46,2000.7
9/6/2023 2:00:00 PM,884.834,76.91133,1.52078,7.359463,1955.93,1972.97
9/6/2023 2:15:00 PM,872.722,77.24824,1.40617,7.343153,1936.22,1954.4
9/6/2023 2:30:00 PM,903.154,76.06596,1.39743,7.33982,2002.19,2010.93
9/6/2023 2:45:00 PM,887.268,77.90529,1.08242,7.322533,1901.19,1932.63
9/6/2023 3:00:00 PM,751.569,77.31184,1.31117,7.39233,1639.11,1628.53
9/6/2023 3:15:00 PM,693.973,76.52821,0.938555,7.38271,1589.83,1622.33
9/6/2023 3:30:00 PM,793.892,76.90598,1.46533,7.37531,1766.49,1771.23
9/6/2023 3:45:00 PM,707.028,77.36849,1.41705,7.3647,1568.4,1596.9
9/6/2023 4:00:00 PM,641.758,77.88432,1.76772,7.436073,1443.2,1448.1
9/6/2023 4:15:00 PM,444.185,78.72998,1.26617,7.432646,875.835,825.133
9/6/2023 4:30:00 PM,160.824,75.75916,1.62533,7.49408,357.567,385
9/6/2023 4:45:00 PM,274.887,75.75778,0.837556,7.49431,602.867,575.467
9/6/2023 5:00:00 PM,198.429,76.04169,1.00671,7.520813,448.66,458.267
9/6/2023 5:15:00 PM,207.392,75.89061,0.585889,7.490987,472.807,470.533
9/6/2023 5:30:00 PM,218.36,76.04295,1.22778,7.50569,502.225,537.7
9/6/2023 5:45:00 PM,264.646,75.95244,3.2325,7.479263,624.271,602.667
9/6/2023 6:00:00 PM,166.037,73.54803,4.32494,7.493167,363.294,370.833
9/6/2023 6:15:00 PM,132.616,72.36314,4.18422,7.499333,249.307,239.9
9/6/2023 6:30:00 PM,39.7819,69.89902,3.22872,7.505557,65.8292,67.3667
9/6/2023 6:45:00 PM,38.418,68.62573,2.94799,7.526973,68.436,69.7
9/6/2023 7:00:00 PM,19.6255,67.86517,2.95661,7.539283,29.6962,30.7333
9/6/2023 7:15:00 PM,10.0212,67.71207,2.80606,7.549126,11.6539,13
9/6/2023 7:30:00 PM,3.64868,67.67145,2.49367,7.561697,-0.927858,1.26667
9/6/2023 7:45:00 PM,0.591973,66.61085,2.90041,7.533683,-2.77296,0
9/6/2023 8:00:00 PM,0.000383289,65.59399,2.99829,7.56285,-2.79434,0
9/6/2023 8:15:00 PM,0,65.33453,2.87722,7.567767,-2.79222,0
9/6/2023 8:30:00 PM,0,65.08485,2.58339,7.49694,-2.7495,0
9/6/2023 8:45:00 PM,0,64.63427,1.96056,7.52844,-2.77093,0
9/6/2023 9:00:00 PM,0,63.83545,1.89572,7.542133,-2.78419,0
9/6/2023 9:15:00 PM,0,62.81884,1.67689,7.55225,-2.78887,0
9/6/2023 9:30:00 PM,0,61.71894,2.05044,7.505253,-2.75865,0
9/6/2023 9:45:00 PM,0,61.09174,2.18094,7.456497,-2.73262,0
9/6/2023 10:00:00 PM,0,61.06804,1.98333,7.472653,-2.74656,0
9/6/2023 10:15:00 PM,0,61.64944,1.67489,7.49971,-2.75863,0
9/6/2023 10:30:00 PM,0,61.81997,1.26932,7.49635,-2.75589,0
9/6/2023 10:45:00 PM,0,61.17183,0.551667,7.497356,-2.75775,0
9/6/2023 11:00:00 PM,0,60.40548,0.687445,7.511463,-2.76827,0
9/6/2023 11:15:00 PM,0,59.19699,0.792222,7.45711,-2.73819,0
9/6/2023 11:30:00 PM,0,58.31922,0.650778,7.467683,-2.74934,0
9/6/2023 11:45:00 PM,0,58.71722,0.388525,7.479487,-2.75491,0
9/7/2023 12:00:00 AM,0,58.58933,0.33547,7.458983,-2.74125,0
9/7/2023 12:15:00 AM,0.00104554,57.69905,0.830112,7.457697,-2.74686,0
9/7/2023 12:30:00 AM,0,58.13326,0.893278,7.45454,-2.7437,0
9/7/2023 12:45:00 AM,0,58.91374,0.813834,7.445183,-2.738,0
9/7/2023 1:00:00 AM,0,59.1689,0.784111,7.449253,-2.74214,0
9/7/2023 1:15:00 AM,0,59.1015,0.898445,7.460017,-2.74867,0
9/7/2023 1:30:00 AM,0,58.68296,0.698889,7.48021,-2.76697,0
9/7/2023 1:45:00 AM,0,58.32415,0.979334,7.481693,-2.76122,0
9/7/2023 2:00:00 AM,0,58.70653,0.8035,7.47567,-2.76486,0
9/7/2023 2:15:00 AM,0,58.83962,0.754611,7.484003,-2.77231,0
9/7/2023 2:30:00 AM,0,58.98135,0.69562,7.45461,-2.75739,0
9/7/2023 2:45:00 AM,0,58.93977,0.790025,7.462927,-2.75942,0
9/7/2023 3:00:00 AM,0,59.25877,0.669111,7.464987,-2.76462,0
9/7/2023 3:15:00 AM,0,59.35723,0.697833,7.462023,-2.7565,0
9/7/2023 3:30:00 AM,0,59.33942,0.516278,7.45923,-2.75923,0
9/7/2023 3:45:00 AM,0,59.35527,0.515819,7.458383,-2.762,0
9/7/2023 4:00:00 AM,0,59.59126,0.653445,7.456876,-2.75851,0
9/7/2023 4:15:00 AM,0,59.49684,0.595778,7.455097,-2.75662,0
9/7/2023 4:30:00 AM,0,59.37528,0.516056,7.438613,-2.74704,0
9/7/2023 4:45:00 AM,0,59.37326,0.49944,7.417146,-2.7389,0
9/7/2023 5:00:00 AM,0,59.30883,0.903,7.40759,-2.73138,0
9/7/2023 5:15:00 AM,0,59.22441,1.21606,7.414646,-2.73901,0
9/7/2023 5:30:00 AM,0,59.12913,1.08272,7.422437,-2.73963,0
9/7/2023 5:45:00 AM,0,59.17284,0.777556,7.455833,-2.76123,0
9/7/2023 6:00:00 AM,0,59.25718,0.602777,7.43077,-2.73878,0
9/7/2023 6:15:00 AM,0.024099,59.2929,0.573222,7.444963,-2.73855,0
9/7/2023 6:30:00 AM,0.81581,59.44089,0.989111,7.441613,-2.74371,0
9/7/2023 6:45:00 AM,3.57056,59.33406,1.1035,7.465124,-2.35837,0.4
9/7/2023 7:00:00 AM,13.1837,59.30909,0.485278,7.454927,21.5375,24.9333
9/7/2023 7:15:00 AM,42.5704,59.92551,0.264545,7.456903,91.3555,94.6667
9/7/2023 7:30:00 AM,46.3235,60.76736,0.180611,7.457626,96.3943,97.0667
9/7/2023 7:45:00 AM,36.9396,60.84585,0.833261,7.460563,77.1395,80.0333
9/7/2023 8:00:00 AM,38.9332,60.85647,0.804167,7.46715,75.5346,75.9667
9/7/2023 8:15:00 AM,29.4184,60.82313,0.610722,7.486177,55.2682,57.4667
9/7/2023 8:30:00 AM,26.4251,60.84249,0.332667,7.49835,46.9012,48.4333
9/7/2023 8:45:00 AM,45.4697,60.9924,0.409667,7.496803,98.4886,104.367
9/7/2023 9:00:00 AM,101.394,61.87028,0.873124,7.505144,240.661,245.067
9/7/2023 9:15:00 AM,122.665,62.39545,1.01184,7.489047,288.03,291.633
9/7/2023 9:30:00 AM,151.255,62.67382,1.21756,7.494213,353.002,356.267
9/7/2023 9:45:00 AM,143.661,63.00192,1.0505,7.49055,332.901,336.6
9/7/2023 10:00:00 AM,237.533,63.98625,0.731777,7.503914,591.587,612
9/7/2023 10:15:00 AM,477.059,65.88592,0.738111,7.460657,1129.66,1169.57
9/7/2023 10:30:00 AM,485.898,67.01362,1.06389,7.42082,1086.65,1080.1
9/7/2023 10:45:00 AM,326.553,66.18925,1.3314,7.414336,736.012,725.933
9/7/2023 11:00:00 AM,265.426,65.65784,0.738389,7.431187,632.613,642.467
9/7/2023 11:15:00 AM,326.263,66.71599,1.0835,7.436126,759.83,764.833
9/7/2023 11:30:00 AM,335.037,67.7217,0.786278,7.420823,778.254,778.733
9/7/2023 11:45:00 AM,316.822,67.09269,0.813557,7.411086,749.224,758.067
9/7/2023 12:00:00 PM,870.56,68.76457,1.46256,7.374664,1999.49,2069.9
9/7/2023 12:15:00 PM,990.001,72.73449,1.321,7.321117,2104.2,2112
9/7/2023 12:30:00 PM,963.843,72.53416,1.71894,7.317323,2054.89,2077.77
9/7/2023 12:45:00 PM,999.408,72.89706,1.51,7.34269,2081.84,2113.3
9/7/2023 1:00:00 PM,885.868,73.79332,1.72783,7.34927,1839.97,1851.93
9/7/2023 1:15:00 PM,841.104,72.57677,1.13944,7.343597,1926.75,1935.57
9/7/2023 1:30:00 PM,963.273,72.23338,1.69217,7.340007,1919.36,1941.67
9/7/2023 1:45:00 PM,1157.66,75.40652,1.06511,7.34227,2165,2185.67
9/7/2023 2:00:00 PM,996.458,80.02546,1.82818,7.344017,2109.15,2140.4
9/7/2023 2:15:00 PM,913.911,79.09979,1.53755,7.33981,1821.86,1857.63
9/7/2023 2:30:00 PM,901.955,78.43305,1.70261,7.348567,1909.23,1969.6
9/7/2023 2:45:00 PM,698.58,78.07552,2.15744,7.33425,1479.93,1476.57
9/7/2023 3:00:00 PM,537.782,74.54664,1.13254,7.380027,1236.36,1291.63
9/7/2023 3:15:00 PM,554.482,76.51808,1.67306,7.388267,1117.94,1121.37
9/7/2023 3:30:00 PM,759.216,76.16116,1.32253,7.4111,1538.95,1516.63
9/7/2023 3:45:00 PM,305.606,74.76732,1.01724,7.4706,556.557,546.033
9/7/2023 4:00:00 PM,426.096,73.34631,0.681389,7.482126,947.519,965.967
9/7/2023 4:15:00 PM,317.33,73.8597,0.932723,7.465833,554.385,534.867
9/7/2023 4:30:00 PM,339.755,73.35397,0.839778,7.46469,817.032,831.067
9/7/2023 4:45:00 PM,487.583,74.23655,1.04039,7.44376,1098.75,1098.47
9/7/2023 5:00:00 PM,256.592,73.64819,0.878914,7.463753,534.995,531
