Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter active power,"SMA 1850kW Inverter - 1, AC Real Power","SMA 1850kW Inverter - 2, AC Real Power","SMA 1850kW Inverter - 3, AC Real Power"
10/22/2023 3:45:00 PM,656.3808,83.14304,3,7.466167,3474.377,1142,1168,1152
10/22/2023 4:00:00 PM,602.7531,79.42021,4,7.470191,3181.777,1039,1072,1058
10/22/2023 4:15:00 PM,543.3951,76.98644,4,7.470938,2846.403,930,961,943
10/22/2023 4:30:00 PM,481.9013,75.57549,3,7.476289,2473.438,805,843,812
10/22/2023 4:45:00 PM,416.0321,74.64632,2,7.484988,2070.662,670,715,671
10/22/2023 5:00:00 PM,348.8767,73.88831,2,7.488386,1657.378,533,584,529
10/22/2023 5:15:00 PM,279.1254,73.10441,1,7.49,1248.947,400,452,385
10/22/2023 5:30:00 PM,212.4709,72.15475,0,7.501696,860.4454,274,319,258
10/22/2023 5:45:00 PM,147.8329,70.8102,0,7.509667,491.4571,155,189,141
10/22/2023 6:00:00 PM,42.54019,69.36961,0,7.514999,166.3637,53,67,46
10/22/2023 6:15:00 PM,3.70075,67.14966,0,7.513271,45.80066,17,18,13
10/22/2023 6:30:00 PM,0,64.1377,0,7.519498,-4.434871,1,1,0
10/22/2023 6:45:00 PM,0,60.90736,0,7.511205,-6.795244,0,0,0
10/22/2023 7:00:00 PM,0,58.17165,0,7.513864,-6.807352,0,0,0
10/22/2023 7:15:00 PM,0,56.60825,0,7.515928,-6.804189,0,0,0
10/22/2023 7:30:00 PM,0,55.03411,0,7.518557,-6.811787,0,0,0
10/22/2023 7:45:00 PM,0,53.30573,0,7.525839,-6.833103,0,0,0
10/22/2023 8:00:00 PM,0,51.81289,0,7.53695,-6.85735,0,0,0
10/22/2023 8:15:00 PM,0,50.94453,0,7.541564,-6.886989,0,0,0
10/22/2023 8:30:00 PM,0,50.09788,0,7.544215,-6.895108,0,0,0
10/22/2023 8:45:00 PM,0,49.5563,0,7.544086,-6.885793,0,0,0
10/22/2023 9:00:00 PM,0,48.98692,0,7.546785,-6.900333,0,0,0
10/22/2023 9:15:00 PM,0,48.49941,0,7.551066,-6.909657,0,0,0
10/22/2023 9:30:00 PM,0,48.081,0,7.561898,-6.945765,0,0,0
10/22/2023 9:45:00 PM,0,48.13379,0,7.563365,-6.939267,0,0,0
10/22/2023 10:00:00 PM,0,48.45385,0,7.564448,-6.948642,0,0,0
10/22/2023 10:15:00 PM,0,49.09736,0,7.566071,-6.948347,0,0,0
10/22/2023 10:30:00 PM,0,49.08599,0,7.560602,-6.928122,0,0,0
10/22/2023 10:45:00 PM,0,48.94502,0,7.560948,-6.933839,0,0,0
10/22/2023 11:00:00 PM,0,50.72364,0,7.56,-6.909561,0,0,0
10/22/2023 11:15:00 PM,0,52.74981,0,7.563855,-6.9344,0,0,0
10/22/2023 11:30:00 PM,0,52.80595,0,7.569569,-6.937859,0,0,0
10/22/2023 11:45:00 PM,0,52.03188,0,7.570286,-6.939547,0,0,0
10/23/2023 12:00:00 AM,0,52.59365,0,7.57444,-6.963761,0,0,0
10/23/2023 12:15:00 AM,0,52.06807,0,7.569862,-6.944263,0,0,0
10/23/2023 12:30:00 AM,0,50.319,0,7.567261,-6.929425,0,0,0
10/23/2023 12:45:00 AM,0,48.30191,0,7.556574,-6.891409,0,0,0
10/23/2023 1:00:00 AM,0,46.97788,0,7.552477,-6.887075,0,0,0
10/23/2023 1:15:00 AM,0,48.53179,0,7.5535,-6.897489,0,0,0
10/23/2023 1:30:00 AM,0,49.81875,0,7.556113,-6.913317,0,0,0
10/23/2023 1:45:00 AM,0,50.51488,0,7.561148,-6.916489,0,0,0
10/23/2023 2:00:00 AM,0,50.60747,0,7.564859,-6.929,0,0,0
10/23/2023 2:15:00 AM,0,50.61509,0,7.567958,-6.9285,0,0,0
10/23/2023 2:30:00 AM,0,50.8017,0,7.5719,-6.95791,0,0,0
10/23/2023 2:45:00 AM,0,50.41034,0,7.569829,-6.950779,0,0,0
10/23/2023 3:00:00 AM,0,50.15044,0,7.567304,-6.949299,0,0,0
10/23/2023 3:15:00 AM,0,50.77886,0,7.566262,-6.937523,0,0,0
10/23/2023 3:30:00 AM,0,50.40561,0,7.561942,-6.9222,0,0,0
10/23/2023 3:45:00 AM,0,48.9825,0,7.555656,-6.913506,0,0,0
10/23/2023 4:00:00 AM,0,47.62915,0,7.547869,-6.888433,0,0,0
10/23/2023 4:15:00 AM,0,46.01431,0,7.544706,-6.898214,0,0,0
10/23/2023 4:30:00 AM,0,44.8603,0,7.541168,-6.877186,0,0,0
10/23/2023 4:45:00 AM,0,44.40327,0,7.536411,-6.874121,0,0,0
10/23/2023 5:00:00 AM,0,44.18618,0,7.521602,-6.845801,0,0,0
10/23/2023 5:15:00 AM,0,43.06646,0,7.5106,-6.809783,0,0,0
10/23/2023 5:30:00 AM,0,41.9334,0,7.501889,-6.798861,0,0,0
10/23/2023 5:45:00 AM,0,42.16744,0,7.506496,-6.810458,0,0,0
10/23/2023 6:00:00 AM,0,43.65814,0,7.509091,-6.817631,0,0,0
10/23/2023 6:15:00 AM,0,45.13643,1,7.506847,-6.802067,0,0,0
10/23/2023 6:30:00 AM,0,46.18569,0,7.52571,-6.844209,0,0,0
10/23/2023 6:45:00 AM,0,46.21997,0,7.533972,-6.863424,0,0,0
10/23/2023 7:00:00 AM,0,45.63017,0,7.52405,-6.852911,0,0,0
10/23/2023 7:15:00 AM,0.0450146,45.31353,0,7.51983,-3.790705,1,1,1
10/23/2023 7:30:00 AM,10.24082,45.60107,0,7.524332,31.8162,12,13,13
10/23/2023 7:45:00 AM,69.79514,46.42373,0,7.52082,109.7946,29,47,41
10/23/2023 8:00:00 AM,129.4854,49.63644,0,7.555092,371.0383,112,166,102
10/23/2023 8:15:00 AM,190.0516,55.95855,0,7.565247,813.7291,290,318,212
10/23/2023 8:30:00 AM,251.8671,59.46457,2,7.555978,1292.307,465,467,364
10/23/2023 8:45:00 AM,323.0189,61.94469,1,7.56285,1764.469,624,616,525
10/23/2023 9:00:00 AM,390.7204,63.85629,2,7.579293,2211.093,768,753,690
10/23/2023 9:15:00 AM,455.9079,63.90518,4,7.573214,2623.402,904,884,834
10/23/2023 9:30:00 AM,519.6486,64.79067,4,7.572979,3006.314,1021,1003,980
10/23/2023 9:45:00 AM,578.0775,66.00562,2,7.56443,3367.429,1129,1119,1116
10/23/2023 10:00:00 AM,634.7581,66.49922,4,7.571046,3667.348,1225,1219,1222
10/23/2023 10:15:00 AM,686.3376,67.79375,4,7.570294,3953.672,1320,1318,1315
10/23/2023 10:30:00 AM,735.9662,68.98965,5,7.577157,4213.607,1405,1408,1401
10/23/2023 10:45:00 AM,779.1915,69.30585,5,7.574921,4434.958,1478,1482,1477
10/23/2023 11:00:00 AM,819.9026,70.92947,4,7.578074,4616.56,1542,1543,1535
10/23/2023 11:15:00 AM,857.7006,72.14492,4,7.579422,4779.401,1599,1599,1587
10/23/2023 11:30:00 AM,877.899,74.49023,2,7.579378,4849.269,1633,1638,1612
10/23/2023 11:45:00 AM,914.7417,75.35381,3,7.579879,4991.155,1666,1666,1665
10/23/2023 12:00:00 PM,937.8577,77.12389,1,7.583847,4992.185,1666,1666,1665
10/23/2023 12:15:00 PM,952.9104,80.26728,1,7.579566,4993.389,1666,1665,1665
10/23/2023 12:30:00 PM,961.2418,81.53325,2,7.574955,4992.391,1666,1667,1666
10/23/2023 12:45:00 PM,966.7786,79.32426,2,7.572593,4992.611,1666,1666,1666
10/23/2023 1:00:00 PM,969.5472,81.23859,0,7.572428,4991.408,1665,1666,1666
10/23/2023 1:15:00 PM,951.6898,83.98569,1,7.563146,4877.252,1616,1615,1625
10/23/2023 1:30:00 PM,930.2717,84.31162,0,7.563406,4882.776,1630,1628,1634
10/23/2023 1:45:00 PM,944.0912,83.42422,2,7.563259,4978.335,1663,1661,1656
10/23/2023 2:00:00 PM,921.3138,85.90552,0,7.569235,4911.634,1641,1643,1636
10/23/2023 2:15:00 PM,899.9904,85.95406,1,7.570109,4802.861,1603,1604,1599
10/23/2023 2:30:00 PM,874.2689,86.46896,0,7.569271,4680.484,1560,1562,1559
10/23/2023 2:45:00 PM,782.0386,84.20689,1,7.568657,4211.873,1398,1378,1393
10/23/2023 3:00:00 PM,800.6297,86.57392,1,7.573327,4295.128,1425,1436,1428
10/23/2023 3:15:00 PM,758.2673,87.75964,0,7.574672,4069.213,1350,1361,1351
10/23/2023 3:30:00 PM,712.987,86.28226,1,7.579,3802.448,1257,1276,1261
10/23/2023 3:45:00 PM,596.556,81.01528,0,7.580032,3189.416,1065,1078,1040
10/23/2023 4:00:00 PM,605.6714,75.15576,0,7.588683,3202.833,1049,1082,1062
10/23/2023 4:15:00 PM,545.5799,72.66625,0,7.593096,2851.198,938,972,949
10/23/2023 4:30:00 PM,485.0323,71.4519,0,7.597052,2501.269,814,854,819
10/23/2023 4:45:00 PM,343.0113,70.02749,0,7.582128,2133.926,561,604,572
10/23/2023 5:00:00 PM,340.9829,68.8988,0,7.572112,1660.731,534,586,525
10/23/2023 5:15:00 PM,150.1651,67.50807,0,7.552886,666.1668,216,245,203
10/23/2023 5:30:00 PM,144.2493,65.63428,0,7.541072,620.2646,182,207,180
10/23/2023 5:45:00 PM,108.0575,63.36436,0,7.528254,389.8264,127,155,115
10/23/2023 6:00:00 PM,17.17307,60.26226,0,7.509683,155.357,50,62,43
10/23/2023 6:15:00 PM,1.960836,57.09678,0,7.509729,40.07789,14,17,12
10/23/2023 6:30:00 PM,0,53.93809,0,7.51239,-4.045708,0,1,0
10/23/2023 6:45:00 PM,0,51.13877,0,7.513861,-6.813806,0,0,0
10/23/2023 7:00:00 PM,0,48.97358,0,7.520636,-6.83813,0,0,0
10/23/2023 7:15:00 PM,0,47.18519,0,7.527146,-6.86474,0,0,0
10/23/2023 7:30:00 PM,0,45.91775,0,7.527187,-6.852436,0,0,0
10/23/2023 7:45:00 PM,0,44.91293,0,7.543625,-6.90332,0,0,0
