Atkinson 2 Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1,Production meter L-N voltage,Production meter active power,"Schneider Inverter - 1, Active Power","Schneider Inverter - 2, Active Power","Schneider Inverter - 3, Active Power"
10/27/2023 6:15:00 AM,-0.1407153,62.23193,54.76461,0,13.48056,-4.83565,0,0,0
10/27/2023 6:30:00 AM,-0.1365503,62.04578,54.64735,0,13.48494,-4.836055,0,0,0
10/27/2023 6:45:00 AM,-0.1145619,61.9376,54.39967,0,13.4985,-4.851098,0,0,0
10/27/2023 7:00:00 AM,-0.03186113,62.11512,54.37396,0,13.48371,-5.164135,-0.3256955,0,0
10/27/2023 7:15:00 AM,0.959071,62.37467,54.40639,0,13.49637,-5.471793,-0.298469,-0.1378741,-0.3263242
10/27/2023 7:30:00 AM,5.365947,62.63241,54.45585,0,13.50529,12.8054,6.14825,5.897908,5.540771
10/27/2023 7:45:00 AM,17.76585,63.34986,54.70748,0,13.52543,55.29882,20.96589,19.88702,19.37531
10/27/2023 8:00:00 AM,35.9553,64.69152,55.376,0,13.53974,127.0321,48.45459,42.92165,41.13728
10/27/2023 8:15:00 AM,79.00204,67.55442,56.37473,0,13.60624,244.5479,92.16493,78.74835,79.32546
10/27/2023 8:30:00 AM,113.1881,70.86483,57.73936,0,13.60519,370.9669,139.9365,119.393,117.84
10/27/2023 8:45:00 AM,138.0954,68.48898,59.32289,0,13.57993,381.0053,138.0686,121.7482,126.8548
10/27/2023 9:00:00 AM,286.8489,69.34393,61.00147,0,13.58339,605.7316,213.0057,192.7849,208.1555
10/27/2023 9:15:00 AM,366.3833,76.03593,63.12646,0,13.52334,836.5132,311.7031,258.1274,275.57
10/27/2023 9:30:00 AM,490.4265,83.03377,65.07883,0,13.51306,1119.451,405.9217,353.2229,373.0894
10/27/2023 9:45:00 AM,564.2345,89.49148,67.38474,0,13.51087,1229.754,436.1519,391.5576,416.0617
10/27/2023 10:00:00 AM,579.0855,95.14097,69.40386,1,13.57883,1249.726,438.0962,401.2141,425.9195
10/27/2023 10:15:00 AM,666.423,102.6025,71.42448,0,13.58047,1490.893,517.3541,494.3263,496.5133
10/27/2023 10:30:00 AM,739.3203,109.1445,73.62103,0,13.56266,1520.776,513.6499,509.2006,513.9468
10/27/2023 10:45:00 AM,696.9279,111.0668,75.01006,1,13.52685,1497.895,509.9413,505.2251,501.7366
10/27/2023 11:00:00 AM,709.5133,112.7071,77.10999,1,13.57153,1716.25,582.9967,579.3687,576.7697
10/27/2023 11:15:00 AM,616.6424,115.8569,78.56914,3,13.55467,1628.801,550.7816,550.4495,548.1486
10/27/2023 11:30:00 AM,554.9267,116.5672,79.80773,3,13.5458,1753.646,586.2848,596.2216,592.8566
10/27/2023 11:45:00 AM,594.1337,118.8793,80.44151,2,13.56722,1885.589,637.3088,639.7968,636.0061
10/27/2023 12:00:00 PM,589.6794,119.5875,81.3692,3,13.63607,1752.391,597.6605,598.4081,579.1561
10/27/2023 12:15:00 PM,618.1115,119.8216,82.20978,4,13.62856,1900.037,652.5654,641.0632,635.3215
10/27/2023 12:30:00 PM,633.3243,119.7637,81.98942,4,13.57997,1977.608,668.147,667.1388,671.5909
10/27/2023 12:45:00 PM,635.1233,119.3016,81.85755,3,13.59057,1957.535,660.1579,664.1859,663.6414
10/27/2023 1:00:00 PM,532.9995,116.9136,81.97039,4,13.56733,1708.929,555.7643,569.5408,611.7059
10/27/2023 1:15:00 PM,638.9536,120.0619,83.5602,3,13.5688,1910.988,649.988,645.428,650.8196
10/27/2023 1:30:00 PM,248.0373,111.8731,83.23245,3,13.6224,800.2236,222.5343,257.4358,330.9899
10/27/2023 1:45:00 PM,356.3284,105.526,82.77467,4,13.6425,1608.343,578.1372,505.4766,554.4775
10/27/2023 2:00:00 PM,654.3217,116.9643,84.03304,2,13.61363,1964.744,667.6675,662.8574,663.281
10/27/2023 2:15:00 PM,609.8257,122.6536,84.05823,5,13.65324,1841.713,600.0785,628.5598,637.1206
10/27/2023 2:30:00 PM,492.5093,115.6377,83.36192,3,13.65536,1472.984,486.8188,522.6783,481.804
10/27/2023 2:45:00 PM,506.0615,116.8609,83.5667,4,13.65961,1776.242,568.9865,608.3705,622.3755
10/27/2023 3:00:00 PM,130.2105,104.9604,82.70283,3,13.66471,411.0057,126.4791,151.2231,138.3358
10/27/2023 3:15:00 PM,222.7529,96.957,81.50652,2,13.67304,839.1409,336.4285,245.6118,269.7945
10/27/2023 3:30:00 PM,247.2939,100.4429,81.65624,3,13.66602,711.9612,244.7119,242.4959,234.9886
10/27/2023 3:45:00 PM,405.0101,104.9992,82.2097,2,13.66259,1437.636,481.7393,487.3813,482.6495
10/27/2023 4:00:00 PM,384.5188,110.1503,83.26834,4,13.66522,1248.927,417.8434,422.5836,419.8429
10/27/2023 4:15:00 PM,327.1942,107.6765,83.51234,4,13.64952,1043.969,353.1981,349.6786,350.479
10/27/2023 4:30:00 PM,278.4382,103.7985,83.13468,3,13.64179,938.1975,312.2261,317.6781,315.6848
10/27/2023 4:45:00 PM,222.9424,101.0543,82.35552,2,13.62739,667.7575,220.4773,226.9121,225.4808
10/27/2023 5:00:00 PM,201.7902,99.42787,81.80312,2,13.5998,631.3412,208.6526,213.5912,214.8515
10/27/2023 5:15:00 PM,152.9994,96.42202,80.7522,3,13.58156,430.4594,137.6396,145.7567,151.9679
10/27/2023 5:30:00 PM,109.0356,92.76167,79.63686,1,13.54785,196.5201,59.79596,68.56647,73.15202
10/27/2023 5:45:00 PM,63.3557,89.44878,78.31542,0,13.53938,94.1093,27.25354,36.28875,35.64509
10/27/2023 6:00:00 PM,28.51206,85.0507,76.20234,0,13.55671,29.77419,10.65866,12.3689,11.49962
10/27/2023 6:15:00 PM,5.016005,79.63224,73.60194,0,13.56957,0.7288476,1.906273,1.899185,1.803082
10/27/2023 6:30:00 PM,1.414059,76.57541,71.36792,0,13.57698,-9.717251,-1.558964,-1.603694,-1.700783
10/27/2023 6:45:00 PM,0.1126863,74.75944,69.4388,0,13.59979,-12.45715,-2.445495,-2.552372,-2.568028
10/27/2023 7:00:00 PM,-0.05356963,73.40719,67.84924,0,13.60918,-6.579992,-0.5526347,-0.5578611,-0.5747647
10/27/2023 7:15:00 PM,-0.1655665,72.63857,66.70378,0,13.54908,-4.867342,0,0,0
10/27/2023 7:30:00 PM,-0.1782186,72.26912,65.82394,0,13.53575,-4.852569,0,0,0
10/27/2023 7:45:00 PM,0.01532484,71.78763,64.86253,1,13.54591,-4.858099,0,0,0
10/27/2023 8:00:00 PM,-0.144661,72.30182,64.95631,1,13.56116,-4.877747,0,0,0
10/27/2023 8:15:00 PM,-0.2428277,72.3867,65.02464,1,13.56608,-4.881444,0,0,0
10/27/2023 8:30:00 PM,-0.2588821,72.23347,64.93549,1,13.58004,-4.892431,0,0,0
10/27/2023 8:45:00 PM,-0.2361742,72.22636,65.0372,0,13.58141,-4.894251,0,0,0
10/27/2023 9:00:00 PM,-0.2051407,72.52421,65.18186,2,13.52649,-4.844747,0,0,0
10/27/2023 9:15:00 PM,-0.2029891,73.13639,65.70222,2,13.53382,-4.854721,0,0,0
10/27/2023 9:30:00 PM,-0.2180798,73.5091,66.15583,2,13.55483,-4.868855,0,0,0
10/27/2023 9:45:00 PM,-0.2385759,73.2897,66.0926,2,13.56442,-4.878247,0,0,0
10/27/2023 10:00:00 PM,-0.216635,72.90347,65.73897,2,13.56524,-4.883942,0,0,0
10/27/2023 10:15:00 PM,-0.220967,72.54125,65.39153,1,13.56532,-4.881585,0,0,0
10/27/2023 10:30:00 PM,-0.2030311,72.13528,64.77424,1,13.56854,-4.880668,0,0,0
10/27/2023 10:45:00 PM,-0.2193026,71.84351,64.21949,1,13.57164,-4.889999,0,0,0
10/27/2023 11:00:00 PM,-0.2307334,71.70467,63.97555,1,13.58479,-4.902253,0,0,0
10/27/2023 11:15:00 PM,-0.2822797,71.28923,63.55828,1,13.58239,-4.898345,0,0,0
10/27/2023 11:30:00 PM,-0.2195021,70.91842,63.05548,1,13.58699,-4.90061,0,0,0
10/27/2023 11:45:00 PM,-0.2423751,70.58588,62.61802,1,13.59589,-4.909076,0,0,0
10/28/2023 12:00:00 AM,-0.2812816,70.46906,62.39091,1,13.59795,-4.913036,0,0,0
10/28/2023 12:15:00 AM,-0.3001061,70.11416,61.92009,1,13.61568,-4.932995,0,0,0
10/28/2023 12:30:00 AM,-0.2729015,69.83479,61.44508,0,13.59197,-4.910592,0,0,0
10/28/2023 12:45:00 AM,-0.2069468,69.32346,60.77772,1,13.56915,-4.888013,0,0,0
10/28/2023 1:00:00 AM,-0.2723684,69.2021,60.55796,0,13.57561,-4.895013,0,0,0
10/28/2023 1:15:00 AM,-0.2294555,68.94869,60.42702,0,13.53054,-4.854238,0,0,0
10/28/2023 1:30:00 AM,-0.2360962,68.87843,60.0515,0,13.5275,-4.847107,0,0,0
10/28/2023 1:45:00 AM,-0.2256786,68.79516,59.85878,1,13.54531,-4.865718,0,0,0
10/28/2023 2:00:00 AM,-0.2647045,68.77036,59.68325,0,13.55449,-4.878318,0,0,0
10/28/2023 2:15:00 AM,-0.2522708,68.76024,59.72791,0,13.55159,-4.876854,0,0,0
10/28/2023 2:30:00 AM,-0.1958872,68.72192,59.62043,0,13.54479,-4.872563,0,0,0
10/28/2023 2:45:00 AM,-0.1618173,68.81527,59.23952,0,13.55011,-4.876782,0,0,0
10/28/2023 3:00:00 AM,-0.2281071,68.79219,59.37299,1,13.55592,-4.884552,0,0,0
10/28/2023 3:15:00 AM,-0.2555797,69.00093,59.66475,1,13.54723,-4.869059,0,0,0
10/28/2023 3:30:00 AM,-0.2949615,68.9469,59.76428,0,13.54792,-4.873749,0,0,0
10/28/2023 3:45:00 AM,-0.2836248,68.92356,59.84992,0,13.54223,-4.871744,0,0,0
10/28/2023 4:00:00 AM,-0.2008825,68.58939,59.24594,0,13.54827,-4.883263,0,0,0
10/28/2023 4:15:00 AM,-0.183769,68.05061,58.42553,0,13.54846,-4.887474,0,0,0
10/28/2023 4:30:00 AM,-0.2614069,67.94466,58.47412,0,13.5451,-4.886303,0,0,0
10/28/2023 4:45:00 AM,-0.2394782,67.75797,58.30256,0,13.54151,-4.88,0,0,0
10/28/2023 5:00:00 AM,-0.1870176,67.38251,58.0539,0,13.52341,-4.862331,0,0,0
10/28/2023 5:15:00 AM,-0.1856115,67.53147,58.12559,0,13.51902,-4.86,0,0,0
10/28/2023 5:30:00 AM,-0.2421843,67.99454,58.42598,0,13.50883,-4.858206,0,0,0
10/28/2023 5:45:00 AM,-0.2858925,68.33414,58.8228,0,13.52062,-4.858326,0,0,0
10/28/2023 6:00:00 AM,-0.2733584,68.28751,58.96909,0,13.50529,-4.844139,0,0,0
10/28/2023 6:15:00 AM,-0.2313175,68.40273,59.16094,0,13.50406,-4.839162,0,0,0
10/28/2023 6:30:00 AM,-0.195381,68.47144,59.24805,0,13.50371,-4.839566,0,0,0
10/28/2023 6:45:00 AM,-0.1802356,68.31792,58.89105,0,13.50973,-4.845987,0,0,0
10/28/2023 7:00:00 AM,-0.07680476,67.81267,58.33254,0,13.49429,-5.140237,-0.3457108,0,0
10/28/2023 7:15:00 AM,0.937403,67.34866,57.88476,0,13.49,-5.451216,-0.276194,-0.002523373,-0.2051341
10/28/2023 7:30:00 AM,4.911035,67.21915,57.66043,0,13.48637,10.91986,5.47823,5.223843,5.012394
10/28/2023 7:45:00 AM,13.46682,67.58238,57.46162,0,13.48776,42.03491,16.51341,16.9326,13.17519
10/28/2023 8:00:00 AM,25.28728,68.72144,57.81301,0,13.55352,114.4221,47.49267,40.05558,31.871
10/28/2023 8:15:00 AM,108.1667,73.50381,59.60191,0,13.5734,276.908,118.0852,80.41698,84.24456
10/28/2023 8:30:00 AM,174.9195,76.27773,62.37626,0,13.58356,436.509,186.8146,119.0659,137.4527
10/28/2023 8:45:00 AM,285.4293,73.05755,64.25945,2,13.59474,588.7592,241.2306,165.4185,189.8731
10/28/2023 9:00:00 AM,353.8742,77.42363,65.84841,2,13.59379,754.025,294.7611,220.025,248.5807
10/28/2023 9:15:00 AM,418.8794,81.35812,67.32496,3,13.58221,914.4744,345.586,276.8954,303.0117
10/28/2023 9:30:00 AM,485.9024,85.45568,68.87109,3,13.56515,1074.437,391.9648,337.2383,357.1854
10/28/2023 9:45:00 AM,553.8126,90.63547,70.72906,3,13.51818,1211.039,431.8042,384.5123,408.1488
10/28/2023 10:00:00 AM,607.2373,96.05742,72.66724,2,13.56944,1335.029,469.6902,431.2427,448.4636
10/28/2023 10:15:00 AM,642.4476,99.52615,74.45757,4,13.55926,1455.02,503.6891,481.381,485.943
10/28/2023 10:30:00 AM,605.5131,102.5321,76.06428,4,13.55758,1560.807,533.4106,526.0691,519.2368
10/28/2023 10:45:00 AM,507.7542,104.9282,77.44023,5,13.56912,1654.237,560.8697,560.7031,551.6748
10/28/2023 11:00:00 AM,533.4491,107.6146,79.65015,5,13.58482,1728.989,583.5825,585.7565,580.1265
10/28/2023 11:15:00 AM,555.77,110.0324,81.1013,5,13.57744,1789.188,602.7255,605.7163,602.4747
10/28/2023 11:30:00 AM,576.6894,110.9362,81.84901,6,13.56291,1845.64,622.0208,624.637,622.0695
10/28/2023 11:45:00 AM,593.6526,109.9741,82.55939,7,13.55943,1900.405,640.5173,644.4312,640.184
10/28/2023 12:00:00 PM,604.3302,111.0988,82.98572,6,13.59914,1927.926,650.1116,653.8356,649.8026
10/28/2023 12:15:00 PM,612.2299,112.3523,83.47308,7,13.59149,1944.601,655.5248,659.8163,656.5028
10/28/2023 12:30:00 PM,618.2004,113.3792,84.00462,5,13.60537,1951.405,657.1931,662.5416,659.6079
10/28/2023 12:45:00 PM,619.4047,115.5064,85.01952,5,13.63116,1946.557,656.8225,659.777,657.4285
10/28/2023 1:00:00 PM,820.208,120.664,85.10177,6,13.61702,1940.019,655.2051,658.1106,653.5989
10/28/2023 1:15:00 PM,914.5159,121.6045,85.65858,6,13.60814,1926.328,649.9243,654.7969,648.0635
10/28/2023 1:30:00 PM,902.5079,121.5993,85.37858,5,13.59945,1906.162,642.619,645.9672,642.8793
10/28/2023 1:45:00 PM,884.725,122.8204,85.32358,4,13.59229,1873.676,631.3108,633.3687,632.7828
10/28/2023 2:00:00 PM,862.1755,122.2782,86.04331,4,13.63192,1823.91,613.3838,617.1739,615.8283
10/28/2023 2:15:00 PM,834.5363,121.6872,86.1968,4,13.62245,1773.765,596.49,600.3134,598.6354
10/28/2023 2:30:00 PM,803.0761,121.9118,86.95853,5,13.60483,1710.3,575.0889,578.6255,577.4883
10/28/2023 2:45:00 PM,764.8207,120.2754,86.16035,4,13.62251,1639.532,550.0958,555.3756,552.4236
10/28/2023 3:00:00 PM,723.9398,119.7652,86.75995,4,13.63502,1559.766,524.3627,526.903,524.9198
10/28/2023 3:15:00 PM,677.5859,117.1044,86.41159,3,13.64276,1474.652,494.9921,497.7785,496.6154
10/28/2023 3:30:00 PM,630.6915,115.3561,86.09386,4,13.70156,1378.358,461.2012,465.7081,464.0922
10/28/2023 3:45:00 PM,579.1512,113.6318,86.16667,3,13.70106,1269.122,424.9699,427.7992,427.4231
10/28/2023 4:00:00 PM,522.8252,110.7221,85.93041,3,13.71621,1151.245,385.307,388.265,387.2588
10/28/2023 4:15:00 PM,464.4497,107.6217,85.70971,3,13.71559,1026.147,343.4648,345.9569,345.517
10/28/2023 4:30:00 PM,405.0669,104.4827,85.40004,3,13.70243,889.4202,296.5249,300.5418,300.0923
10/28/2023 4:45:00 PM,342.6369,101.0592,84.7237,3,13.70131,738.7976,245.0552,250.3482,250.1481
10/28/2023 5:00:00 PM,279.5022,97.51079,84.13699,3,13.65846,586.9749,194.1076,198.465,200.1382
10/28/2023 5:15:00 PM,213.7757,93.51901,83.09212,2,13.60538,392.3177,124.1858,132.7889,140.2297
10/28/2023 5:30:00 PM,148.5699,89.28918,81.93742,1,13.57524,173.6267,53.51604,60.96645,63.75261
10/28/2023 5:45:00 PM,86.77158,84.40762,80.36269,0,13.55233,81.63747,23.5995,31.53252,31.15921
10/28/2023 6:00:00 PM,39.83003,78.40674,78.13837,0,13.52856,22.41885,8.291277,9.875456,8.93262
10/28/2023 6:15:00 PM,7.369627,71.52293,75.41734,0,13.531,-2.176346,0.8798776,0.9233679,0.747756
10/28/2023 6:30:00 PM,1.549321,67.43992,72.92698,0,13.53988,-10.93369,-2.061863,-1.913949,-2.168384
10/28/2023 6:45:00 PM,-0.1010434,64.8043,71.01168,0,13.57644,-12.54222,-2.519557,-2.492869,-2.761967
10/28/2023 7:00:00 PM,-0.2160882,63.0135,69.45336,0,13.5966,-6.637376,-0.5454416,-0.5623528,-0.612949
10/28/2023 7:15:00 PM,-0.2217884,61.91703,68.24239,0,13.61721,-4.934214,0,0,0
10/28/2023 7:30:00 PM,-0.2700871,61.41111,67.43445,0,13.62493,-4.940032,0,0,0
10/28/2023 7:45:00 PM,-0.2259783,60.86296,66.81895,0,13.59106,-4.906274,0,0,0
10/28/2023 8:00:00 PM,-0.2254574,60.40266,66.01962,0,13.56352,-4.877915,0,0,0
10/28/2023 8:15:00 PM,-0.1660354,59.95667,65.31675,0,13.58789,-4.900075,0,0,0
10/28/2023 8:30:00 PM,-0.2176022,59.59483,64.96848,0,13.60933,-4.919708,0,0,0
10/28/2023 8:45:00 PM,-0.2493294,59.20649,64.55435,0,13.62438,-4.931618,0,0,0
10/28/2023 9:00:00 PM,-0.2154627,58.91342,64.14655,0,13.50551,-4.827491,0,0,0
10/28/2023 9:15:00 PM,-0.1512512,58.59358,63.7155,0,13.52739,-4.845352,0,0,0
10/28/2023 9:30:00 PM,-0.1567336,58.98877,64.38235,2,13.5401,-4.855698,0,0,0
10/28/2023 9:45:00 PM,-0.2557733,59.65398,65.19769,2,13.54942,-4.862327,0,0,0
10/28/2023 10:00:00 PM,-0.2122837,59.63799,65.31155,2,13.54714,-4.864341,0,0,0
10/28/2023 10:15:00 PM,-0.2052941,59.96439,65.4595,2,13.53913,-4.853876,0,0,0
10/28/2023 10:30:00 PM,-0.1821097,60.03895,65.58252,2,13.52421,-4.838653,0,0,0
10/28/2023 10:45:00 PM,-0.2083285,60.1161,65.70096,2,13.51192,-4.827356,0,0,0
10/28/2023 11:00:00 PM,-0.2364354,59.87682,65.35245,1,13.51899,-4.834171,0,0,0
10/28/2023 11:15:00 PM,-0.2483955,59.40046,64.93707,1,13.53406,-4.846768,0,0,0
10/28/2023 11:30:00 PM,-0.2431422,58.77343,64.37527,1,13.53911,-4.848969,0,0,0
10/28/2023 11:45:00 PM,-0.2763919,58.13428,63.88579,1,13.54583,-4.854022,0,0,0
10/29/2023 12:00:00 AM,-0.292218,57.7172,63.41054,1,13.5566,-4.869285,0,0,0
10/29/2023 12:15:00 AM,-0.2563895,57.34555,63.06732,0,13.55471,-4.866159,0,0,0
10/29/2023 12:30:00 AM,-0.2369238,56.89908,62.53899,1,13.55243,-4.866962,0,0,0
10/29/2023 12:45:00 AM,-0.209844,56.28622,61.75573,1,13.56432,-4.872211,0,0,0
10/29/2023 1:00:00 AM,-0.238352,56.10506,61.31875,1,13.56761,-4.876966,0,0,0
10/29/2023 1:15:00 AM,-0.264894,55.92959,61.21156,1,13.56453,-4.875522,0,0,0
10/29/2023 1:30:00 AM,-0.2481663,55.93576,61.19199,1,13.57424,-4.884693,0,0,0
10/29/2023 1:45:00 AM,-0.2270996,56.00981,61.08328,0,13.58514,-4.892381,0,0,0
10/29/2023 2:00:00 AM,-0.2614733,55.79868,60.90667,0,13.59863,-4.909836,0,0,0
10/29/2023 2:15:00 AM,-0.2777386,55.60337,60.80314,0,13.61172,-4.913908,0,0,0
10/29/2023 2:30:00 AM,-0.2288095,55.3713,60.51939,0,13.60118,-4.90863,0,0,0
10/29/2023 2:45:00 AM,-0.2025446,55.4404,60.5529,0,13.59738,-4.902886,0,0,0
10/29/2023 3:00:00 AM,-0.2358209,55.19884,59.97123,0,13.61062,-4.918491,0,0,0
10/29/2023 3:15:00 AM,-0.2426474,54.42049,59.35869,0,13.6042,-4.909391,0,0,0
10/29/2023 3:30:00 AM,-0.2147236,54.02853,59.26272,0,13.61016,-4.916862,0,0,0
10/29/2023 3:45:00 AM,-0.195393,53.47456,58.85429,0,13.61093,-4.921679,0,0,0
10/29/2023 4:00:00 AM,-0.1810349,52.86868,58.14329,0,13.62113,-4.930535,0,0,0
10/29/2023 4:15:00 AM,4.405059,50.24518,57.91652,0,13.61301,-4.925991,0,0,0
10/29/2023 4:30:00 AM,2.018759,51.5399,58.08971,0,13.57777,-4.89314,0,0,0
10/29/2023 4:45:00 AM,-0.2135934,52.88832,58.31374,0,13.57285,-4.887589,0,0,0
10/29/2023 5:00:00 AM,-0.209984,53.21827,58.32633,0,13.57264,-4.886335,0,0,0
10/29/2023 5:15:00 AM,-0.2140115,52.68371,57.69706,0,13.56675,-4.878902,0,0,0
10/29/2023 5:30:00 AM,-0.2285219,52.18148,57.50492,0,13.56302,-4.875854,0,0,0
10/29/2023 5:45:00 AM,-0.2130847,52.05949,57.37346,0,13.56236,-4.87992,0,0,0
10/29/2023 6:00:00 AM,-0.2145652,51.54055,56.95312,0,13.55669,-4.872253,0,0,0
10/29/2023 6:15:00 AM,-0.2344692,51.11614,56.69652,0,13.5613,-4.878432,0,0,0
10/29/2023 6:30:00 AM,-0.217967,50.76199,56.40859,0,13.5524,-4.870571,0,0,0
10/29/2023 6:45:00 AM,-0.1589928,50.40498,55.8628,0,13.54437,-4.863944,0,0,0
10/29/2023 7:00:00 AM,-0.113253,50.61339,56.10303,0,13.5434,-5.027201,-0.1894203,0,0
10/29/2023 7:15:00 AM,0.8056566,50.85282,56.20551,0,13.54414,-5.523685,-0.4269608,-0.2098687,-0.3986655
10/29/2023 7:30:00 AM,4.368038,50.8478,56.28391,0,13.54835,8.933435,4.669765,4.610408,4.225708
10/29/2023 7:45:00 AM,16.41702,51.33006,56.35813,0,13.54171,37.97735,14.96532,16.08608,11.73844
10/29/2023 8:00:00 AM,31.09507,52.89902,57.02413,0,13.54686,107.8608,45.37442,38.65154,29.21741
10/29/2023 8:15:00 AM,126.6315,59.10516,59.49607,0,13.56679,265.5605,112.7337,78.43948,80.42438
10/29/2023 8:30:00 AM,228.09,66.42993,62.2633,0,13.61727,435.1066,186.9807,118.3226,136.8716
10/29/2023 8:45:00 AM,281.8794,72.02579,64.16721,1,13.61892,580.3171,239.6505,161.9994,187.0082
10/29/2023 9:00:00 AM,356.3432,76.82491,66.08331,3,13.57396,741.7256,292.0811,215.5972,244.1341
10/29/2023 9:15:00 AM,422.8585,80.43867,67.52905,3,13.56714,901.4642,341.3192,273.4698,298.0426
10/29/2023 9:30:00 AM,488.3173,84.76163,68.84927,3,13.56038,1054.844,385.2908,331.0935,350.7526
10/29/2023 9:45:00 AM,551.4492,91.10674,70.86715,4,13.54952,1192.892,425.7999,378.677,401.5273
10/29/2023 10:00:00 AM,609.8694,96.66858,72.79951,4,13.52671,1321.727,465.2534,427.9462,442.4541
10/29/2023 10:15:00 AM,662.5648,101.5412,74.72474,3,13.52832,1439.512,498.8922,474.878,480.6845
10/29/2023 10:30:00 AM,711.5016,105.8108,76.62071,4,13.56311,1548.938,528.9163,521.023,515.4727
10/29/2023 10:45:00 AM,755.314,109.0853,78.07995,4,13.56204,1641.127,556.1708,556.8426,547.0577
10/29/2023 11:00:00 AM,792.5627,111.4571,79.46397,5,13.55407,1717.369,579.0195,582.4249,575.916
10/29/2023 11:15:00 AM,827.6775,113.5132,81.0186,6,13.57985,1781.418,601.2128,604.476,598.7655
10/29/2023 11:30:00 AM,854.4683,116.1204,81.79732,5,13.55319,1815.953,603.6077,616.5698,618.2288
10/29/2023 11:45:00 AM,871.1536,117.8016,82.63279,6,13.55677,1826.736,604.4984,628.031,615.9286
10/29/2023 12:00:00 PM,887.9988,117.9666,83.75259,6,13.65381,1876.537,643.313,659.0915,605.3612
10/29/2023 12:15:00 PM,840.7578,117.2536,83.87628,5,13.71724,1737.464,579.8789,542.5458,638.8083
10/29/2023 12:30:00 PM,859.519,118.6008,84.05869,6,13.65338,1770.612,598.519,571.7015,627.0496
10/29/2023 12:45:00 PM,847.3546,120.4241,84.97842,6,13.5493,1759.691,593.2444,591.3643,603.5296
10/29/2023 1:00:00 PM,643.9919,115.7694,84.96774,6,13.6282,1402.688,487.7771,482.102,455.566
10/29/2023 1:15:00 PM,948.5939,121.1357,85.2122,6,13.59553,1970.223,663.8041,664.9808,670.136
10/29/2023 1:30:00 PM,786.4241,118.367,85.53976,6,13.63201,1626.695,564.799,543.9744,544.009
10/29/2023 1:45:00 PM,893.0071,120.5846,85.93217,6,13.62291,1750.631,600.476,574.7364,604.3088
10/29/2023 2:00:00 PM,872.2578,119.8346,86.16421,6,13.60556,1856.63,625.4133,630.3068,626.1387
10/29/2023 2:15:00 PM,849.3701,118.9403,86.4593,6,13.60493,1813.263,610.4345,613.7993,611.3976
10/29/2023 2:30:00 PM,815.7935,117.1424,86.11769,7,13.6092,1756.329,590.9462,593.8101,591.8751
10/29/2023 2:45:00 PM,770.2169,116.4706,86.20678,6,13.64804,1674.908,563.2355,565.7466,564.2568
10/29/2023 3:00:00 PM,729.4389,115.53,86.50928,5,13.70296,1591.516,534.7425,537.2465,535.6908
10/29/2023 3:15:00 PM,686.5435,113.6736,86.55567,5,13.71256,1502.346,504.908,507.5305,504.6353
10/29/2023 3:30:00 PM,640.0958,111.7904,86.11526,5,13.72119,1403.768,471.0443,474.7041,471.4143
10/29/2023 3:45:00 PM,583.8146,108.2962,85.66867,5,13.72913,1292.595,433.1006,436.1955,434.5515
10/29/2023 4:00:00 PM,526.75,106.6633,85.57651,5,13.67627,1172.147,393.0307,394.9962,393.919
10/29/2023 4:15:00 PM,470.3224,104.8761,85.52835,4,13.64831,1044.836,349.5168,351.9195,351.9195
10/29/2023 4:30:00 PM,408.5598,101.4141,84.73421,5,13.65321,900.3527,299.8462,304.2002,303.5773
10/29/2023 4:45:00 PM,346.9769,97.78337,84.00172,4,13.64702,755.4321,250.5919,255.4958,255.8309
10/29/2023 5:00:00 PM,283.1749,94.84174,83.29695,4,13.63261,598.0032,197.7883,201.8968,204.1355
10/29/2023 5:15:00 PM,218.5884,91.50343,82.3551,4,13.60561,382.5986,119.0998,129.4016,139.0879
10/29/2023 5:30:00 PM,154.308,87.48972,81.30722,2,13.55265,170.2323,52.49527,60.60884,61.94851
10/29/2023 5:45:00 PM,95.0378,83.69309,79.63046,2,13.51026,79.5778,22.57439,31.20934,30.64372
10/29/2023 6:00:00 PM,63.4355,79.43794,77.6844,1,13.53645,18.96396,7.315928,8.638635,7.630156
10/29/2023 6:15:00 PM,17.11671,74.95117,75.3612,1,13.56059,-3.237399,0.4588127,0.5264245,0.3198968
10/29/2023 6:30:00 PM,0.5899267,72.15905,72.90765,0,13.56458,-11.16412,-2.091029,-2.124319,-2.144467
10/29/2023 6:45:00 PM,-0.120807,70.40447,71.17064,0,13.58067,-12.3581,-2.529339,-2.467339,-2.613329
10/29/2023 7:00:00 PM,-0.1784564,69.09608,69.58971,0,13.59866,-5.826135,-0.3008618,-0.27773,-0.3124619
10/29/2023 7:15:00 PM,-0.1806274,68.37322,68.22142,0,13.55275,-4.873128,0,0,0
10/29/2023 7:30:00 PM,-0.2204129,67.88042,67.3788,0,13.55812,-4.867747,0,0,0
10/29/2023 7:45:00 PM,-0.07083577,67.46162,66.27131,1,13.58325,-4.89285,0,0,0
10/29/2023 8:00:00 PM,-0.1913881,67.42857,66.12774,1,13.61614,-4.926791,0,0,0
