Lane Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC Inverter - 1, Active Power","Schneider XC Inverter - 2, Active Power","Schneider XC Inverter - 3, Active Power","Schneider XC Inverter - 4, Active Power","Schneider XC Inverter - 5, Active Power","Schneider XC Inverter - 6, Active Power","Schneider XC Inverter - 7, Active Power","Schneider XC Inverter - 8, Active Power"
10/7/2023 9:30:00 AM,323.8884,81.35859,70.61272,4,13.71828,2166.523,292.8059,303.5701,315.1951,280.7207,238.7841,282.8457,268.9097,265.3501
10/7/2023 9:45:00 AM,224.9781,79.88504,71.04954,4,13.71894,1404.383,182.627,183.5952,183.298,185.1181,146.3823,181.1292,180.9863,185.032
10/7/2023 10:00:00 AM,284.656,80.7267,71.42722,4,13.74671,1851.196,223.6396,220.9259,217.3393,240.5257,197.1189,254.5188,224.6879,232.5324
10/7/2023 10:15:00 AM,239.2074,81.37568,71.54373,5,13.73449,1435.091,178.9913,180.6913,180.7031,196.2832,154.9771,200.0338,182.5816,184.9346
10/7/2023 10:30:00 AM,170.9875,79.09533,71.52398,3,13.72597,971.9207,125.1138,125.6119,124.4034,128.3769,106.5103,126.0026,125.3618,127.5286
10/7/2023 10:45:00 AM,97.92838,74.30838,70.63178,6,13.70108,544.1416,70.7664,70.43818,69.19043,70.59547,57.05614,68.21211,71.2175,72.59559
10/7/2023 11:00:00 AM,82.98017,72.17004,69.65452,6,13.7058,522.5115,69.63376,69.97189,69.38699,67.98438,55.99701,66.7507,67.75202,68.67279
10/7/2023 11:15:00 AM,108.6439,72.36848,69.36249,5,13.70448,679.2255,89.32742,90.27351,90.24629,88.96419,73.70738,88.45725,87.58926,88.50589
10/7/2023 11:30:00 AM,87.48002,71.69734,68.97585,5,13.70885,602.0408,79.61903,79.29968,78.05066,78.54484,63.92606,76.0312,78.41869,79.70476
10/7/2023 11:45:00 AM,132.1652,72.33612,68.86995,6,13.72792,856.4478,110.4762,110.5635,109.5215,112.4676,89.08714,106.219,111.5576,112.8898
10/7/2023 12:00:00 PM,247.9851,76.16812,69.36729,6,13.75975,1632.054,206.8823,207.7458,206.6051,212.8287,169.7406,200.982,211.5061,213.5984
10/7/2023 12:15:00 PM,159.7057,76.62158,69.73645,4,13.74968,912.9059,117.1029,117.8035,117.3677,123.084,100.6179,121.4743,122.1161,123.6056
10/7/2023 12:30:00 PM,124.9378,72.39369,69.39625,3,13.74715,756.3358,98.4679,98.821,98.13198,101.0586,83.90263,100.1598,98.74167,100.1872
10/7/2023 12:45:00 PM,214.7112,73.65794,69.13795,4,13.76275,1414.223,184.7328,185.4316,181.9342,182.1308,149.6857,176.8049,182.5555,184.6276
10/7/2023 1:00:00 PM,284.0484,79.20681,69.89622,4,13.75626,1863.014,237.3105,237.2654,232.7321,229.7927,204.2641,228.4837,197.8309,253.9827
10/7/2023 1:15:00 PM,548.8265,88.52766,70.8737,4,13.779,3767.575,444.0409,446.2208,445.78,490.5575,423.2961,472.3445,493.4421,490.7836
10/7/2023 1:30:00 PM,868.0046,101.5919,71.9348,5,13.77311,4820.565,600.9918,600.669,596.963,595.062,544.86,596.4322,604.2601,603.1028
10/7/2023 1:45:00 PM,875.4231,108.9851,73.74402,5,13.77955,4888.667,627.491,627.4832,622.0475,627.787,551.2537,626.6077,626.3322,628.4708
10/7/2023 2:00:00 PM,852.8508,109.5376,74.70936,5,13.77475,4872.903,627.4215,627.4855,622.0167,627.7791,535.8701,626.5509,626.3259,628.4525
10/7/2023 2:15:00 PM,829.22,108.7034,75.85626,5,13.7785,4858.373,626.6805,627.1838,621.0181,627.6506,525.1997,624.5107,626.4839,628.3811
10/7/2023 2:30:00 PM,806.9864,108.3103,76.26717,5,13.78871,4800.188,619.0845,621.8076,613.3448,620.1512,515.3139,614.6839,591.7764,579.9639
10/7/2023 2:45:00 PM,813.0832,108.4994,77.14335,6,13.77972,4339.434,618.7894,599.1575,563.2447,533.6405,509.946,591.2144,438.7758,433.1685
10/7/2023 3:00:00 PM,514.2296,102.5394,77.79102,4,13.75964,2486.563,517.6545,579.2655,439.7584,224.5549,230.8788,275.6887,349.4895,288.2353
10/7/2023 3:15:00 PM,360.6992,89.39848,76.05349,4,13.73992,1100.163,254.3298,309.093,314.4363,155.2296,203.3825,209.2767,135.737,132.6132
10/7/2023 3:30:00 PM,283.831,85.77074,75.2539,4,13.7424,1393.254,190.4663,188.2548,215.799,108.8158,182.8274,220.6186,119.5505,158.6967
10/7/2023 3:45:00 PM,300.7791,85.09465,74.98265,4,13.76003,1455.424,250.9873,238.7205,225.5107,281.3591,286.9447,398.1725,224.8647,202.4054
10/7/2023 4:00:00 PM,477.6667,92.47351,76.20569,5,13.7869,3071.805,416.7772,369.896,349.2919,404.8541,358.4951,458.5121,373.1124,390.3725
10/7/2023 4:15:00 PM,136.9679,85.00928,75.18433,6,13.74583,870.5224,112.9818,106.7134,110.3055,90.65595,95.14522,135.0947,92.30886,93.0227
10/7/2023 4:30:00 PM,381.4582,83.28272,74.42654,7,13.79143,2520.059,318.7772,318.2667,313.7085,301.7349,271.9532,313.0432,333.543,338.315
10/7/2023 4:45:00 PM,382.6245,87.52674,74.82509,8,13.77968,2426.578,313.1386,304.7179,311.2227,309.9324,259.7235,311.3609,308.3513,314.9391
10/7/2023 5:00:00 PM,326.0346,85.60255,74.72057,7,13.77084,2034.477,261.7348,254.6863,263.602,261.0896,218.0491,263.1504,258.9044,265.5825
10/7/2023 5:15:00 PM,265.8551,83.42393,74.25253,6,13.76515,1607.197,199.0984,200.36,211.1077,206.8373,174.7032,210.2298,205.07,211.3625
10/7/2023 5:30:00 PM,212.5463,79.56515,73.34806,6,13.75114,1214.716,146.4278,151.2373,161.9849,159.276,135.2183,162.7233,152.6687,162.5341
10/7/2023 5:45:00 PM,156.6193,76.33052,72.48651,6,13.7433,811.7294,95.05825,99.72543,110.2226,108.6765,92.00979,112.3192,95.1692,110.7555
10/7/2023 6:00:00 PM,109.12,72.49628,71.0065,6,13.74052,473.1511,52.4207,58.39334,67.99286,64.62438,55.53201,68.52072,45.83673,66.39365
10/7/2023 6:15:00 PM,68.9061,68.51884,70.45226,5,13.71842,192.2811,20.72108,25.6498,31.41612,26.15181,24.9412,30.61177,16.84063,27.72935
10/7/2023 6:30:00 PM,27.33777,65.12424,69.00969,7,13.71797,33.59055,5.341074,6.001529,6.929896,6.048096,5.314027,6.520493,5.222753,5.828896
10/7/2023 6:45:00 PM,4.18863,61.76391,66.26922,3,13.73926,-13.15129,0.001730666,0.1191022,0.1923062,0.2401526,-0.0560869,0.273683,-0.02935622,0.07468943
10/7/2023 7:00:00 PM,1.340574,59.43716,64.64508,2,13.75902,-28.55337,-1.973084,-1.825468,-1.904845,-1.925107,-1.805533,-1.839243,-1.92462,-1.847065
10/7/2023 7:15:00 PM,0,57.94676,63.60527,2,13.75609,-28.6018,-1.784467,-1.942387,-1.996394,-2.208666,-1.628964,-2.069507,-1.857693,-1.903848
10/7/2023 7:30:00 PM,0,55.79194,62.3273,0,13.7653,-14.54349,0,-0.2284553,-0.2170489,-0.3955352,-0.007482626,-0.315318,-0.05839886,-0.05578068
10/7/2023 7:45:00 PM,0,53.25252,60.46417,0,13.75554,-13.38876,0,0,0,0,0,0,0,0
10/7/2023 8:00:00 PM,0,51.14507,58.44488,0,13.75428,-13.40391,0,0,0,0,0,0,0,0
10/7/2023 8:15:00 PM,0,49.32067,56.9234,0,13.76641,-13.43624,0,0,0,0,0,0,0,0
10/7/2023 8:30:00 PM,0,48.55285,55.93339,0,13.75227,-13.39089,0,0,0,0,0,0,0,0
10/7/2023 8:45:00 PM,0,49.40872,56.38006,2,13.75695,-13.40548,0,0,0,0,0,0,0,0
10/7/2023 9:00:00 PM,0,51.78407,57.86034,2,13.76017,-13.41524,0,0,0,0,0,0,0,0
10/7/2023 9:15:00 PM,0,53.00025,58.34246,2,13.77955,-13.47844,0,0,0,0,0,0,0,0
10/7/2023 9:30:00 PM,0,52.44416,58.11359,1,13.78689,-13.49697,0,0,0,0,0,0,0,0
10/7/2023 9:45:00 PM,0,50.89325,57.39961,0,13.79118,-13.51303,0,0,0,0,0,0,0,0
10/7/2023 10:00:00 PM,0,49.73867,56.54303,1,13.77145,-13.46046,0,0,0,0,0,0,0,0
10/7/2023 10:15:00 PM,0,50.74465,56.87947,2,13.76081,-13.42634,0,0,0,0,0,0,0,0
10/7/2023 10:30:00 PM,0,51.58392,57.05027,2,13.75989,-13.42163,0,0,0,0,0,0,0,0
10/7/2023 10:45:00 PM,0,51.69312,56.77734,3,13.76904,-13.44933,0,0,0,0,0,0,0,0
10/7/2023 11:00:00 PM,0,51.81066,56.77967,2,13.78708,-13.51401,0,0,0,0,0,0,0,0
10/7/2023 11:15:00 PM,0,51.14308,56.51318,2,13.77227,-13.46433,0,0,0,0,0,0,0,0
10/7/2023 11:30:00 PM,0,50.04811,55.91899,1,13.77147,-13.4609,0,0,0,0,0,0,0,0
10/7/2023 11:45:00 PM,0,48.99303,55.09633,2,13.77685,-13.4872,0,0,0,0,0,0,0,0
10/8/2023 12:00:00 AM,0,47.32029,53.94928,0,13.76956,-13.47073,0,0,0,0,0,0,0,0
10/8/2023 12:15:00 AM,0,44.57976,52.33612,0,13.77442,-13.47714,0,0,0,0,0,0,0,0
10/8/2023 12:30:00 AM,0,42.80168,51.12445,0,13.76501,-13.43952,0,0,0,0,0,0,0,0
10/8/2023 12:45:00 AM,0,41.66297,50.01254,0,13.73284,-13.33035,0,0,0,0,0,0,0,0
10/8/2023 1:00:00 AM,0,40.66052,48.89019,0,13.73443,-13.35225,0,0,0,0,0,0,0,0
10/8/2023 1:15:00 AM,0,39.86311,47.99727,0,13.73803,-13.35485,0,0,0,0,0,0,0,0
10/8/2023 1:30:00 AM,0,39.67003,47.58851,0,13.74625,-13.37735,0,0,0,0,0,0,0,0
10/8/2023 1:45:00 AM,0,39.19934,46.76486,0,13.73285,-13.33026,0,0,0,0,0,0,0,0
10/8/2023 2:00:00 AM,0,38.63368,45.92591,0,13.73352,-13.34223,0,0,0,0,0,0,0,0
10/8/2023 2:15:00 AM,0,37.99228,45.59327,0,13.73796,-13.34723,0,0,0,0,0,0,0,0
10/8/2023 2:30:00 AM,0,37.8759,45.23878,0,13.73979,-13.35743,0,0,0,0,0,0,0,0
10/8/2023 2:45:00 AM,0,38.01306,45.03066,0,13.74228,-13.36749,0,0,0,0,0,0,0,0
10/8/2023 3:00:00 AM,0,38.11263,45.18922,0,13.73948,-13.36129,0,0,0,0,0,0,0,0
10/8/2023 3:15:00 AM,0,37.7571,45.26101,0,13.74556,-13.37964,0,0,0,0,0,0,0,0
10/8/2023 3:30:00 AM,0,37.52963,44.68832,0,13.74262,-13.36888,0,0,0,0,0,0,0,0
10/8/2023 3:45:00 AM,0,37.42521,44.53537,0,13.744,-13.37284,0,0,0,0,0,0,0,0
10/8/2023 4:00:00 AM,0,37.59592,44.49837,0,13.74378,-13.37671,0,0,0,0,0,0,0,0
10/8/2023 4:15:00 AM,0,38.0159,45.25866,0,13.74162,-13.36511,0,0,0,0,0,0,0,0
10/8/2023 4:30:00 AM,0,38.3245,44.91627,0,13.74249,-13.36897,0,0,0,0,0,0,0,0
10/8/2023 4:45:00 AM,0,38.97609,45.36456,0,13.73316,-13.3377,0,0,0,0,0,0,0,0
10/8/2023 5:00:00 AM,0,38.82406,45.49932,0,13.71464,-13.28375,0,0,0,0,0,0,0,0
10/8/2023 5:15:00 AM,0,38.16916,45.48275,0,13.69995,-13.23876,0,0,0,0,0,0,0,0
10/8/2023 5:30:00 AM,0,37.70481,44.86206,0,13.69172,-13.21908,0,0,0,0,0,0,0,0
10/8/2023 5:45:00 AM,0,37.14869,44.26035,0,13.68011,-13.1905,0,0,0,0,0,0,0,0
10/8/2023 6:00:00 AM,0,36.84202,43.68714,0,13.68949,-13.21595,0,0,0,0,0,0,0,0
10/8/2023 6:15:00 AM,0,36.9423,43.63344,0,13.7132,-13.27767,0,0,0,0,0,0,0,0
10/8/2023 6:30:00 AM,0,37.76931,43.47362,0,13.70702,-13.25462,0,0,0,0,0,0,0,0
10/8/2023 6:45:00 AM,0,37.88683,43.51635,1,13.70627,-16.25824,-0.4388365,-0.4015366,-0.4305076,-0.2296677,-0.2569096,-0.250544,-0.1906571,-0.2037504
10/8/2023 7:00:00 AM,0.02251478,38.25027,43.56488,2,13.69916,-12.86766,0.165971,0.2713735,0.1950249,0.06498065,-0.2157032,0.06750406,0.09528165,0.06202628
10/8/2023 7:15:00 AM,2.051079,38.74817,43.86052,1,13.69285,29.79877,4.674139,5.469707,5.09354,6.307443,3.703428,4.879806,7.416701,6.433098
10/8/2023 7:30:00 AM,11.7131,39.1533,44.11365,1,13.6954,189.3723,18.16191,28.80404,22.89421,33.35973,15.1685,17.78778,33.82331,35.10361
10/8/2023 7:45:00 AM,20.39625,41.38496,45.01128,2,13.71282,511.3776,63.77353,71.21891,65.98843,77.25262,41.91222,49.92138,75.60537,77.91041
10/8/2023 8:00:00 AM,128.5963,47.33932,46.6457,1,13.72008,919.5528,121.2603,121.5303,120.216,127.4417,83.07849,97.27655,123.8382,127.2342
10/8/2023 8:15:00 AM,206.3539,52.81202,48.52543,1,13.7279,1329.843,173.2648,172.8048,173.259,180.5436,133.9886,150.4661,174.4241,179.697
10/8/2023 8:30:00 AM,266.5044,59.02355,50.7523,2,13.73872,1738.007,223.4744,223.1622,223.8917,233.3062,185.1921,204.706,227.2542,233.6473
10/8/2023 8:45:00 AM,327.9571,64.56004,52.75652,4,13.77111,2171.066,278.6554,278.0845,278.7865,288.01,229.6015,261.9337,281.5413,289.3723
10/8/2023 9:00:00 AM,389.9682,68.72968,54.57018,4,13.78399,2591.559,332.0771,331.49,331.8448,339.3109,272.1986,317.5047,333.6722,341.1415
10/8/2023 9:15:00 AM,451.5386,73.2403,56.35308,5,13.77605,2984.368,383.3312,383.2501,383.4119,389.343,315.2893,370.3836,384.0355,391.6495
10/8/2023 9:30:00 AM,508.3706,76.36203,57.8977,6,13.76955,3333.25,428.4921,427.6564,426.9352,433.9239,354.3069,417.9947,431.3571,438.8657
10/8/2023 9:45:00 AM,563.1025,79.49139,59.27684,6,13.76967,3663.964,470.1089,469.375,468.076,477.381,389.0967,461.3154,473.5991,480.8814
10/8/2023 10:00:00 AM,614.8228,83.15541,60.72476,6,13.76752,3974.352,509.2987,509.2935,507.3043,516.5387,421.4122,500.8029,512.5416,521.4297
10/8/2023 10:15:00 AM,662.8351,87.00593,62.14268,6,13.78434,4246.433,542.8734,543.7651,541.3079,550.8442,450.8713,536.7783,547.1045,556.2213
10/8/2023 10:30:00 AM,710.8318,89.60979,63.01149,6,13.83544,4491.82,575.2232,575.6823,573.479,583.7678,479.0855,570.0098,580.5769,589.5908
10/8/2023 10:45:00 AM,753.1351,90.8466,63.47023,6,13.84355,4695.618,604.6603,603.9943,600.4734,610.3631,501.9062,596.386,607.9193,615.321
10/8/2023 11:00:00 AM,791.7496,93.09178,63.93202,5,13.84149,4851.441,625.6206,626.0161,621.1736,627.525,522.8124,621.4932,626.0251,628.3434
10/8/2023 11:15:00 AM,824.4598,97.60507,65.04832,5,13.83626,4874.429,627.3376,627.4271,622.1026,627.8162,535.3013,626.623,626.4685,628.3976
10/8/2023 11:30:00 AM,855.5894,100.9464,65.61205,5,13.83051,4886.783,627.3386,627.4334,622.0814,627.7705,549.0889,626.5394,626.4247,628.4888
10/8/2023 11:45:00 AM,879.4434,100.0559,66.09936,6,13.83423,4901.7,627.3114,627.4103,622.0209,627.8232,564.8441,626.683,626.3152,628.3642
10/8/2023 12:00:00 PM,898.2445,100.9579,66.61473,6,13.82898,4912.502,627.3842,627.3755,621.9848,627.7992,576.6268,626.6063,626.4246,628.4939
10/8/2023 12:15:00 PM,913.6196,102.9746,67.07028,6,13.82975,4917.501,627.3702,627.4769,622.1401,627.8382,581.8914,626.6199,626.2734,628.5527
10/8/2023 12:30:00 PM,925.8622,104.2689,67.48746,6,13.83269,4923.194,627.3266,627.4924,622.0107,627.8607,586.0161,626.7191,626.3875,628.5349
10/8/2023 12:45:00 PM,930.9189,104.6977,67.78658,7,13.83428,4924.613,627.3051,627.4735,622.152,627.6749,589.1506,626.5171,626.2709,628.5411
10/8/2023 1:00:00 PM,930.2589,102.7604,67.66116,7,13.82669,4930.009,627.2765,627.4426,622.045,627.7108,594.3967,626.4985,626.3014,628.4438
10/8/2023 1:15:00 PM,919.4737,101.9169,67.9649,6,13.83428,4923.642,627.2988,627.4312,622.0587,627.9476,588.6299,626.6016,626.3239,628.4275
10/8/2023 1:30:00 PM,909.4351,103.6436,68.63865,6,13.83699,4918.035,627.3044,627.4393,622.1071,627.8157,582.4484,626.4581,626.3972,628.41
10/8/2023 1:45:00 PM,891.9755,102.0758,68.22086,7,13.84082,4910.954,627.3465,627.4211,622.0153,627.7855,573.9369,626.5353,626.3455,628.3124
10/8/2023 2:00:00 PM,871.264,99.07246,68.03419,7,13.84731,4902.43,627.3732,627.4153,622.1593,627.8646,565.8007,626.5131,626.3629,628.4285
10/8/2023 2:15:00 PM,849.6432,102.7491,69.01653,5,13.85465,4883.237,627.385,627.4147,621.9828,627.8103,546.4024,626.494,626.2841,628.5226
10/8/2023 2:30:00 PM,819.6565,102.6915,69.67649,6,13.85817,4862.281,627.0832,627.3458,621.8425,627.2544,529.5046,625.4331,626.148,628.2293
10/8/2023 2:45:00 PM,785.5054,101.0751,69.82297,5,13.85203,4754.85,613.3159,615.0667,607.6486,611.7885,508.6666,607.0709,613.2267,620.4248
10/8/2023 3:00:00 PM,747.3857,99.83953,69.57545,6,13.85223,4580.827,588.7812,590.8915,585.3079,589.2681,489.8438,585.5081,591.1686,597.453
10/8/2023 3:15:00 PM,707.8198,98.44044,69.78232,5,13.84468,4372.807,563.0268,563.2776,557.875,561.1504,467.5879,558.2463,564.5417,569.9044
10/8/2023 3:30:00 PM,661.3054,96.98591,69.71642,6,13.84225,4109.255,530.0663,530.7242,524.7186,526.6228,440.0012,523.8849,527.1628,534.0218
10/8/2023 3:45:00 PM,612.7844,94.56683,69.71452,6,13.78654,3837.408,495.6917,495.0382,490.2672,493.0328,411.4005,490.5935,493.5193,500.2587
10/8/2023 4:00:00 PM,563.7072,91.98336,69.33341,7,13.77567,3571.705,461.1661,458.8326,455.5161,457.172,382.611,456.9369,459.2036,465.1624
10/8/2023 4:15:00 PM,507.6954,89.53983,69.02836,6,13.77315,3257.307,419.3056,416.3565,416.783,415.6505,348.0921,415.6117,417.2813,423.0284
10/8/2023 4:30:00 PM,451.6864,86.55826,68.64813,6,13.77051,2897.362,373.6538,368.2253,371.7654,369.1934,311.2135,371.4674,370.4336,375.9301
10/8/2023 4:45:00 PM,393.8315,83.38799,68.08902,7,13.76507,2505.406,324.2659,315.1983,322.8662,321.549,269.9578,324.4549,320.3492,327.417
10/8/2023 5:00:00 PM,334.1925,80.40773,67.59814,6,13.76395,2106.694,267.05,261.0468,271.6267,271.0971,226.2239,273.587,269.4276,276.5979
10/8/2023 5:15:00 PM,274.0906,77.69026,67.11119,5,13.75564,1687.118,204.9389,207.3656,220.0311,217.0018,181.6175,220.2846,214.0907,221.645
10/8/2023 5:30:00 PM,214.1924,73.64381,66.36169,4,13.74568,1249.691,148.8301,154.5736,167.1996,162.2912,137.8326,166.1303,153.1934,165.3074
10/8/2023 5:45:00 PM,159.0031,70.29836,65.91602,4,13.72719,829.2802,97.32224,102.6662,114.7828,110.9668,95.69228,115.5414,93.82185,112.8862
10/8/2023 6:00:00 PM,108.5701,67.08086,65.59798,1,13.70945,446.2483,49.3848,56.09381,66.39597,63.78321,55.33929,68.55928,42.54465,65.90992
10/8/2023 6:15:00 PM,67.52593,63.12658,66.39909,0,13.68711,165.652,16.92391,22.05723,27.343,22.85747,23.10761,28.06094,14.43086,24.6771
10/8/2023 6:30:00 PM,25.18037,57.61486,64.94601,0,13.69921,27.0099,4.527673,5.182456,5.942821,4.833664,4.38762,5.062609,4.375525,4.875092
10/8/2023 6:45:00 PM,2.922955,52.39951,60.68785,0,13.69661,-15.06379,-0.2141054,-0.08610184,-0.1258356,-0.2289724,-0.3996362,-0.08257378,-0.3247907,-0.2696642
10/8/2023 7:00:00 PM,0.5145685,48.67869,57.29059,0,13.68308,-28.34516,-1.855715,-1.718535,-1.847522,-1.855143,-1.748672,-1.796143,-1.860182,-1.849706
10/8/2023 7:15:00 PM,0,46.21815,54.84833,0,13.68365,-26.49072,-1.295799,-1.643411,-1.746193,-1.949057,-1.412122,-1.935006,-1.563128,-1.539576
10/8/2023 7:30:00 PM,0,44.68201,53.12244,0,13.6812,-13.60762,0,0,0,-0.1422889,0,-0.4343295,0,0
10/8/2023 7:45:00 PM,0,43.70777,51.77998,0,13.68461,-13.21098,0,0,0,0,0,0,0,0
10/8/2023 8:00:00 PM,0,42.92282,50.82863,0,13.67575,-13.18801,0,0,0,0,0,0,0,0
10/8/2023 8:15:00 PM,0,42.18737,49.95707,0,13.68186,-13.19249,0,0,0,0,0,0,0,0
10/8/2023 8:30:00 PM,0,41.51916,49.25484,0,13.70105,-13.24512,0,0,0,0,0,0,0,0
10/8/2023 8:45:00 PM,0,41.10298,48.6692,0,13.70728,-13.2812,0,0,0,0,0,0,0,0
10/8/2023 9:00:00 PM,0,40.85751,48.16447,0,13.70732,-13.2646,0,0,0,0,0,0,0,0
10/8/2023 9:15:00 PM,0,40.52706,47.79422,0,13.71038,-13.28075,0,0,0,0,0,0,0,0
10/8/2023 9:30:00 PM,0,40.32496,47.4767,0,13.72026,-13.30355,0,0,0,0,0,0,0,0
10/8/2023 9:45:00 PM,0,40.11971,47.23098,0,13.73205,-13.34709,0,0,0,0,0,0,0,0
10/8/2023 10:00:00 PM,0,39.90901,46.68496,0,13.72465,-13.32485,0,0,0,0,0,0,0,0
10/8/2023 10:15:00 PM,0,39.71964,46.40707,0,13.73445,-13.34616,0,0,0,0,0,0,0,0
10/8/2023 10:30:00 PM,0,39.68609,46.24374,0,13.74341,-13.37534,0,0,0,0,0,0,0,0
10/8/2023 10:45:00 PM,0,39.8259,46.19225,0,13.7483,-13.39215,0,0,0,0,0,0,0,0
10/8/2023 11:00:00 PM,0,39.96607,46.14027,0,13.75684,-13.41029,0,0,0,0,0,0,0,0
10/8/2023 11:15:00 PM,0,40.34039,45.9487,0,13.76358,-13.44246,0,0,0,0,0,0,0,0
10/8/2023 11:30:00 PM,0,40.47294,46.08223,0,13.76264,-13.44341,0,0,0,0,0,0,0,0
10/8/2023 11:45:00 PM,0,40.33813,46.29997,0,13.75203,-13.40389,0,0,0,0,0,0,0,0
10/9/2023 12:00:00 AM,0,40.2617,46.09447,0,13.75312,-13.41417,0,0,0,0,0,0,0,0
10/9/2023 12:15:00 AM,0,39.93972,46.11343,0,13.75979,-13.43287,0,0,0,0,0,0,0,0
10/9/2023 12:30:00 AM,0,39.4022,45.95579,0,13.7492,-13.40523,0,0,0,0,0,0,0,0
10/9/2023 12:45:00 AM,0,39.13228,45.83399,0,13.76324,-13.45827,0,0,0,0,0,0,0,0
10/9/2023 1:00:00 AM,0,39.27361,45.1489,0,13.76376,-13.46867,0,0,0,0,0,0,0,0
10/9/2023 1:15:00 AM,0,39.71048,44.99275,0,13.75764,-13.43204,0,0,0,0,0,0,0,0
10/9/2023 1:30:00 AM,0,39.69288,44.95193,0,13.73955,-13.37277,0,0,0,0,0,0,0,0
10/9/2023 1:45:00 AM,0,39.72761,45.18963,0,13.73766,-13.36883,0,0,0,0,0,0,0,0
10/9/2023 2:00:00 AM,0,38.91993,45.14609,0,13.73212,-13.3507,0,0,0,0,0,0,0,0
10/9/2023 2:15:00 AM,0,38.38668,44.61951,0,13.73438,-13.35136,0,0,0,0,0,0,0,0
10/9/2023 2:30:00 AM,0,38.01878,44.22158,0,13.73433,-13.34877,0,0,0,0,0,0,0,0
10/9/2023 2:45:00 AM,0,37.38767,43.76544,0,13.72858,-13.34971,0,0,0,0,0,0,0,0
10/9/2023 3:00:00 AM,0,36.96732,43.41989,0,13.73018,-13.3419,0,0,0,0,0,0,0,0
10/9/2023 3:15:00 AM,0,37.11725,43.15348,0,13.72608,-13.32264,0,0,0,0,0,0,0,0
10/9/2023 3:30:00 AM,0,36.66739,42.91113,0,13.72528,-13.3333,0,0,0,0,0,0,0,0
10/9/2023 3:45:00 AM,0,36.09281,42.66864,0,13.71939,-13.30413,0,0,0,0,0,0,0,0
10/9/2023 4:00:00 AM,0,35.68629,42.47202,0,13.71226,-13.28729,0,0,0,0,0,0,0,0
10/9/2023 4:15:00 AM,0,35.6333,42.38843,0,13.70682,-13.27316,0,0,0,0,0,0,0,0
10/9/2023 4:30:00 AM,0,35.92002,42.15442,0,13.69398,-13.22031,0,0,0,0,0,0,0,0
10/9/2023 4:45:00 AM,0,35.90071,42.35668,0,13.68357,-13.19186,0,0,0,0,0,0,0,0
10/9/2023 5:00:00 AM,0,35.71131,42.32596,0,13.70246,-13.24672,0,0,0,0,0,0,0,0
10/9/2023 5:15:00 AM,0,35.39487,41.89925,0,13.69096,-13.21532,0,0,0,0,0,0,0,0
10/9/2023 5:30:00 AM,0,35.37164,41.65399,0,13.67334,-13.15953,0,0,0,0,0,0,0,0
10/9/2023 5:45:00 AM,0,35.45542,41.8675,0,13.68459,-13.19851,0,0,0,0,0,0,0,0
10/9/2023 6:00:00 AM,0,35.20909,41.57912,0,13.66308,-13.13863,0,0,0,0,0,0,0,0
10/9/2023 6:15:00 AM,0,35.0767,41.57816,0,13.68632,-13.21266,0,0,0,0,0,0,0,0
10/9/2023 6:30:00 AM,0,35.16261,41.42408,0,13.68279,-13.20855,0,0,0,0,0,0,0,0
10/9/2023 6:45:00 AM,0,35.08034,41.61242,0,13.676,-16.1577,-0.3649614,-0.3250131,-0.3426665,-0.4974057,-0.1692256,-0.2922375,-0.2089842,-0.1935785
10/9/2023 7:00:00 AM,0,34.86427,41.33228,0,13.72441,-14.17295,-0.1455568,-0.03013815,-0.1230422,-0.1515212,-0.3995197,-0.1520572,-0.06789041,-0.1123962
10/9/2023 7:15:00 AM,1.122313,35.17877,41.26603,0,13.74233,30.08498,4.759217,5.501062,5.062533,5.639232,3.555073,4.683619,6.454326,5.632978
10/9/2023 7:30:00 AM,11.26054,35.97504,41.64372,0,13.73286,174.4401,17.02021,26.53118,20.96743,29.60405,13.89557,16.48027,30.53509,31.62641
10/9/2023 7:45:00 AM,27.66541,38.34777,42.63597,0,13.74941,475.5191,59.12107,66.49489,61.23136,73.52111,40.48104,48.16746,70.65432,72.95363
10/9/2023 8:00:00 AM,115.8065,45.02544,44.39885,0,13.76301,869.8827,114.7661,115.2629,113.6529,124.2804,79.84883,93.44628,119.5498,122.8683
10/9/2023 8:15:00 AM,187.7372,51.47341,46.56287,0,13.77647,1293.897,167.7589,167.8023,168.4873,175.2757,128.9114,144.4336,170.2282,174.8006
10/9/2023 8:30:00 AM,249.892,57.85623,48.9029,0,13.77923,1691.636,218.0835,217.5697,218.4509,224.9808,179.0211,197.6624,219.4171,225.2171
10/9/2023 8:45:00 AM,311.1478,65.48077,51.65902,0,13.78068,2095.639,269.0397,268.6111,269.2437,278.2371,223.2077,253.6792,272.326,279.0085
10/9/2023 9:00:00 AM,374.9356,71.75698,54.03185,0,13.80398,2506.015,321.0916,320.7485,321.0603,330.4367,264.9398,310.175,323.5257,331.6386
10/9/2023 9:15:00 AM,362.4298,78.46336,56.72145,0,13.8033,2907.273,376.6309,376.6656,376.2564,386.5769,312.546,368.3594,381.0946,388.6333
10/9/2023 9:30:00 AM,,,,,13.79872,3244.366,,,,,,,,
