Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sesqui-C - Inverter 4 - AC power [W] - P_AC,Sesqui-C - Inverter 8 - AC power [W] - P_AC,Sesqui-C - Inverter 7 - AC power [W] - P_AC,Sesqui-C - Inverter 1 - AC power [W] - P_AC,Sesqui-C - Inverter 2 - AC power [W] - P_AC,Sesqui-C - Inverter 14 - AC power [W] - P_AC,Sesqui-C - Inverter 3 - AC power [W] - P_AC,Sesqui-C - Inverter 5 - AC power [W] - P_AC,Sesqui-C - Inverter 10 - AC power [W] - P_AC,Sesqui-C - Inverter 6 - AC power [W] - P_AC,Sesqui-C - Inverter 11 - AC power [W] - P_AC,Sesqui-C - Inverter 9 - AC power [W] - P_AC,Sesqui-C - Inverter 12 - AC power [W] - P_AC,Sesqui-C - Inverter 13 - AC power [W] - P_AC,Day/Night
2023-10-27 11:30:00,539.498,18.512,3.234,12741.699,1535076.225,114729.756,106450.222,102565.0,56836.923,108000.082,128534.39,125177.557,120481.691,105683.499,108827.668,135803.721,106958.555,128296.889,107043.222,Day
2023-10-27 11:45:00,521.485,18.163,3.283,12751.793,1492183.293,111019.273,102455.611,99276.555,54553.223,105742.785,124438.723,120434.431,117513.123,102366.611,104315.889,131245.945,103173.945,127991.0,107144.777,Day
2023-10-27 12:00:00,503.092,18.295,3.364,12743.8,1444308.595,107003.207,98454.89,95600.388,52442.727,103705.151,119631.722,115376.184,114221.517,98764.945,99765.945,126446.0,99249.112,125518.5,106618.222,Day
2023-10-27 12:15:00,491.131,18.845,2.819,12768.423,1409367.791,103593.435,95430.556,93010.5,50769.311,102501.269,116563.222,110255.761,111620.27,96541.723,96456.167,123151.556,96690.945,123652.388,106997.389,Day
2023-10-27 12:30:00,443.285,18.938,2.814,12713.757,1223616.103,87399.965,84744.277,81766.999,41934.525,90535.445,100959.112,98131.641,100869.801,83819.223,80973.835,104001.5,81360.335,110000.055,94741.555,Day
2023-10-27 12:45:00,329.771,16.55,2.966,12669.013,935535.101,70237.759,63645.443,63074.389,36105.047,75586.428,72399.89,75804.905,79490.664,63047.832,64864.444,77025.111,60861.723,81098.166,66267.223,Day
2023-10-27 13:00:00,468.516,16.755,2.973,12638.194,1307292.879,88571.521,89735.221,84648.222,44235.188,96658.864,114118.111,91717.661,100581.997,90351.055,82279.777,117675.167,88447.389,121849.554,111845.223,Day
2023-10-27 13:15:00,484.53,18.901,2.999,12674.094,1378283.453,99288.163,93695.5,90656.501,50405.892,108494.889,112530.444,97787.151,111293.713,94230.388,91063.444,118760.055,93266.279,121609.223,112962.999,Day
2023-10-27 13:30:00,493.355,19.163,2.86,12660.223,1408492.623,100573.924,96026.499,93655.222,51400.555,111612.857,114174.111,96947.349,113308.386,96657.444,94708.0,120615.777,97181.945,123844.61,115234.388,Day
2023-10-27 13:45:00,510.969,19.895,3.047,12659.254,1456046.716,103114.012,99821.057,97000.223,53454.639,116489.777,118094.667,97819.882,116807.509,100117.39,98617.333,124491.443,101174.389,128396.444,119070.221,Day
2023-10-27 14:00:00,527.603,20.577,2.876,12680.801,1497554.443,105360.597,103523.779,100054.278,55352.747,120727.14,121567.944,98202.136,119920.747,103224.335,102334.113,127809.722,104624.61,132514.167,121452.779,Day
2023-10-27 14:15:00,494.557,20.598,2.967,12652.903,1387839.371,97615.291,95758.832,93193.055,53202.841,115347.444,111995.111,90602.863,112091.768,93791.723,96674.0,115789.389,97934.277,120427.333,110378.332,Day
2023-10-27 14:30:00,563.821,21.019,2.691,12613.804,1589809.355,110609.112,111402.111,106876.279,59775.539,129747.457,129304.611,100515.093,126456.025,110081.166,110235.055,135410.778,112385.167,142026.222,125958.556,Day
2023-10-27 14:45:00,566.311,23.134,2.604,12645.099,1501141.002,96141.577,109514.833,99029.443,50611.779,108426.001,130580.666,85845.867,112117.715,107790.445,101708.444,138036.945,109291.888,144733.056,128833.889,Day
2023-10-27 15:00:00,499.175,20.167,2.614,12652.366,1373284.019,100076.89,99860.889,96474.445,57123.326,120323.67,102102.167,90625.197,114852.473,95013.667,100014.445,108243.277,96172.834,117287.445,91571.223,Day
2023-10-27 15:15:00,603.233,21.327,3.319,12675.945,1707974.511,118566.831,122636.223,115870.555,64616.673,140472.328,138781.611,105337.571,136026.084,118939.444,120769.945,145985.666,122577.279,154921.722,126725.279,Day
2023-10-27 15:30:00,557.349,21.069,3.163,12690.287,1587493.374,110346.147,113937.222,107348.667,59888.731,131593.295,128444.166,97473.219,126295.073,110296.556,112166.999,135440.278,113822.5,143899.611,118274.333,Day
2023-10-27 15:45:00,513.127,20.176,2.582,12692.123,1474629.978,102413.651,105592.111,99383.834,55295.531,123335.839,119052.945,90630.193,117205.815,102168.611,103890.61,125260.943,105121.222,133359.777,111264.778,Day
2023-10-27 16:00:00,429.759,18.873,3.381,12666.847,1231714.817,83515.928,88113.778,82079.167,43799.175,100502.799,101582.167,75103.762,96706.683,85202.389,86635.889,108057.445,88457.278,114486.277,96859.666,Day
2023-10-27 16:15:00,265.192,15.605,3.225,12681.555,740873.947,51422.191,55078.944,51504.056,25956.934,57103.999,61702.667,48141.679,61326.215,52858.833,52334.0,60599.445,50662.167,69517.389,55250.055,Day
2023-10-27 16:30:00,312.398,14.387,2.633,12751.479,890271.81,63075.193,64250.834,60028.055,33289.207,68848.717,72503.167,56429.946,70677.14,62195.889,61950.611,76122.778,64649.167,81633.279,65939.443,Day
2023-10-27 16:45:00,241.718,13.437,3.41,12731.125,679972.332,48802.834,48582.056,45116.222,25129.047,54316.245,54863.556,44709.761,52535.603,47177.779,46938.555,57655.779,48890.39,61916.055,53039.277,Day
2023-10-27 17:00:00,173.625,11.947,2.727,12718.479,468264.459,34218.839,33151.444,31323.001,17113.387,38666.849,37565.443,32606.419,36836.695,32340.279,31789.444,37050.613,33524.279,42410.277,38477.611,Day
2023-10-27 17:15:00,130.011,10.728,2.861,12713.644,319904.329,24273.555,23597.111,21505.111,12029.289,27996.889,25767.667,24068.261,26377.396,22932.055,22449.0,21507.833,24019.222,28876.333,22765.777,Day
2023-10-27 17:30:00,86.987,9.483,2.324,12704.682,167831.707,13416.351,12951.611,11652.556,6814.298,16884.638,12834.333,14389.557,14543.67,12788.277,11802.221,11322.555,13338.389,13108.222,8919.889,Day
2023-10-27 17:45:00,31.363,8.005,2.218,12726.026,57350.571,4495.879,4038.723,3614.778,2317.569,6150.667,4857.055,5063.111,4912.771,4137.277,3621.723,4959.443,4139.944,5265.89,4945.388,Day
2023-10-27 18:00:00,9.05,6.115,1.641,12726.911,26684.517,2329.667,1811.945,1708.111,875.958,2541.235,2538.277,2406.039,2677.34,1870.778,1807.889,2678.111,1922.277,2761.166,2742.834,Day
2023-10-27 18:15:00,0.721,4.583,1.359,12711.311,4163.565,643.228,296.166,338.721,226.237,652.217,687.001,650.887,771.723,412.667,268.945,684.333,460.334,729.778,746.11,Night
2023-10-27 18:30:00,-3.805,2.641,0.538,12745.797,-4789.291,40.556,28.0,21.555,26.724,50.221,47.557,44.365,67.41,22.0,20.0,32.0,29.334,60.445,63.001,Night
2023-10-27 18:45:00,-4.61,0.994,1.037,12758.489,-5387.887,19.667,20.0,19.5,20.0,16.667,20.0,13.333,21.499,16.667,20.0,20.0,20.0,20.0,20.0,Night
2023-10-27 19:00:00,-3.393,0.369,0.757,12769.92,-3194.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:15:00,-2.963,-0.099,0.975,12827.486,-3264.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:30:00,-2.0,0.081,1.413,12844.114,-3427.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 19:45:00,-1.338,0.053,1.551,12860.251,-3491.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:00:00,-0.508,0.809,1.591,12841.972,-3385.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:15:00,-1.0,0.615,1.225,12845.685,-3334.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:30:00,-1.42,0.115,1.233,12812.316,-3321.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 20:45:00,-0.084,0.944,1.532,12818.581,-3339.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:00:00,-0.693,1.03,1.716,12826.207,-3303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-0.694,1.145,1.702,12832.489,-3188.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:30:00,-1.978,0.093,1.449,12796.378,-3206.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 21:45:00,-1.0,0.328,1.635,12775.562,-3040.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:00:00,-1.407,0.068,1.51,12736.72,-3010.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:15:00,-1.0,0.126,1.509,12718.911,-3007.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:30:00,-1.269,-0.271,1.411,12740.421,-2932.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 22:45:00,-0.299,0.521,2.113,12752.303,-2930.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:00:00,-0.674,0.971,2.231,12736.887,-2925.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:15:00,-1.558,0.407,1.612,12761.863,-2892.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:30:00,-1.671,-0.317,1.795,12794.441,-2974.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-27 23:45:00,-1.0,0.168,1.78,12754.405,-2959.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:00:00,-1.858,-0.629,1.866,12761.091,-3115.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:15:00,-1.0,-0.526,1.91,12759.028,-2986.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:30:00,-1.245,-0.658,1.389,12797.501,-3192.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 00:45:00,-1.93,-1.387,0.623,12787.9,-3224.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:00:00,-1.687,-1.399,1.157,12782.753,-3057.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:15:00,-0.684,-0.951,2.163,12786.663,-3066.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:30:00,-0.267,0.17,2.369,12782.599,-3069.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 01:45:00,-1.318,-0.151,1.943,12772.335,-3048.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:00:00,-1.02,-0.068,2.69,12792.995,-3018.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:15:00,-1.0,0.251,2.931,12790.537,-3055.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:30:00,-1.329,0.048,2.791,12777.879,-3032.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 02:45:00,-2.0,-0.544,2.123,12777.527,-3022.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:00:00,-2.42,-1.225,1.54,12770.549,-2963.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:15:00,-2.936,-2.243,1.643,12777.033,-3001.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:30:00,-1.4,-2.055,1.953,12756.967,-3024.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 03:45:00,-1.0,-1.757,2.135,12751.309,-2961.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:00:00,-1.0,-1.53,2.603,12740.518,-3096.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:15:00,-1.0,-1.549,2.478,12717.15,-2995.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-1.464,-1.639,2.081,12765.41,-3111.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-2.615,-2.463,1.747,12797.541,-3062.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-1.036,-1.422,2.785,12796.341,-3098.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-0.472,-0.921,3.431,12760.067,-3066.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-1.168,-0.929,3.154,12791.179,-3116.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-1.917,-1.127,3.365,12806.753,-3071.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-2.0,-1.381,3.069,12827.59,-2984.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-1.699,-1.467,3.084,12848.857,-3145.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-1.0,-1.286,3.495,12847.036,-3190.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-1.704,-1.473,2.99,12829.52,-3164.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,-1.837,-1.702,2.525,12854.626,-3350.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,-2.0,-2.073,2.153,12854.645,-3106.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:30:00,-1.047,-2.045,2.835,12957.648,-3291.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:45:00,0.633,-1.823,2.836,12909.669,-181.467,260.601,106.333,120.333,85.425,281.722,281.89,300.445,335.115,167.166,125.5,332.667,214.514,492.889,307.14,Night
2023-10-28 08:00:00,5.853,-2.641,1.569,12904.331,15084.621,1300.001,1048.889,1026.666,635.423,1452.365,1461.444,1539.407,1505.445,1102.779,1116.779,1639.389,1167.779,1654.389,1470.833,Day
2023-10-28 08:15:00,53.131,-2.885,1.48,12918.791,75553.953,7079.903,4263.778,4662.446,3109.687,4443.365,3851.999,3830.691,5241.32,6780.166,7486.945,5988.667,8844.054,8699.945,5524.167,Day
2023-10-28 08:30:00,210.935,0.418,1.741,12941.75,232869.903,22583.861,18723.111,14794.89,11310.0,20299.552,6425.555,17196.181,19304.244,20380.501,22363.723,13971.556,21378.443,18770.556,12186.388,Day
2023-10-28 08:45:00,330.384,4.068,1.757,12953.417,410858.437,36003.508,32812.223,29099.056,18477.329,37016.939,10346.889,37364.435,36839.851,32807.055,35250.999,25944.445,34216.611,29598.389,22878.999,Day
2023-10-28 09:00:00,447.985,8.037,1.578,12926.735,624984.986,50607.629,50846.445,46756.722,26050.345,50996.696,21463.111,60987.977,54085.333,46406.111,49882.611,46680.778,48263.111,41554.223,39695.222,Day
2023-10-28 09:15:00,590.127,12.606,1.143,12918.166,857234.432,67297.768,71282.055,62484.111,33901.59,66288.813,40437.777,81892.877,73080.222,60750.722,66272.055,71803.167,63470.443,53633.278,55607.943,Day
2023-10-28 09:30:00,624.375,17.325,1.757,12844.947,951965.183,72235.518,77664.611,66647.333,35729.925,76380.334,56068.889,89249.067,79103.682,67752.5,70163.889,82685.5,67098.111,56939.834,66074.889,Day
2023-10-28 09:45:00,633.307,18.734,2.53,12872.659,1001475.807,74255.353,79977.555,67748.278,36292.308,79164.149,70305.445,94206.896,85122.778,70029.055,71297.889,85088.611,68243.778,59289.389,72836.889,Day
2023-10-28 10:00:00,632.675,18.609,3.049,12874.135,1343342.539,103522.095,97730.889,87495.277,53506.636,103591.999,108888.778,112078.302,113421.352,94467.612,96431.777,117856.111,95082.611,90741.999,84486.056,Day
2023-10-28 10:15:00,626.214,18.433,2.989,12797.909,1697350.393,128235.156,123513.221,117536.001,65646.587,121089.683,137782.557,141245.102,133749.665,119850.167,128581.499,155243.166,124028.111,119770.445,103668.388,Day
2023-10-28 10:30:00,615.012,18.59,3.4,12819.181,1691874.308,127139.001,121754.777,115926.166,64874.621,119534.334,140169.723,140499.055,132335.054,118384.667,126322.056,153371.555,122086.001,126718.721,105480.111,Day
2023-10-28 10:45:00,600.736,18.071,3.739,12822.805,1669640.431,125248.896,119275.278,113499.278,63395.933,117162.611,139651.5,138306.701,130363.545,116247.891,123111.277,150330.888,119214.278,130021.055,106521.445,Day
2023-10-28 11:00:00,584.131,17.679,3.565,12813.655,1641498.979,122839.777,116358.944,110630.445,61652.268,114821.502,137556.555,135453.851,128244.407,113763.333,119580.055,146882.555,116164.335,132621.723,107224.667,Day
2023-10-28 11:15:00,563.623,17.678,3.661,12751.275,1595386.343,119182.069,111947.611,107174.444,59375.541,111510.012,133832.889,130924.62,124890.384,110294.333,114758.221,142114.665,112269.777,130964.889,107587.611,Day
2023-10-28 11:30:00,542.173,16.731,4.169,12747.967,1548887.515,115622.008,107520.0,103530.445,57111.263,108510.222,130086.835,126273.05,121640.229,106753.667,109831.943,137371.945,108015.611,129183.5,107693.166,Day
2023-10-28 11:45:00,521.55,16.219,4.043,12746.229,1496097.514,111293.842,102726.667,99255.612,54658.823,105929.659,124958.223,120867.901,117919.288,102572.223,104732.777,131818.778,103288.555,128324.5,107182.555,Day
2023-10-28 12:00:00,503.686,16.504,3.922,12768.245,1450251.639,107455.983,98547.611,95763.223,52635.485,103961.863,120591.055,115697.844,114743.807,99156.723,100179.444,127208.221,99621.723,126072.667,106976.556,Day
2023-10-28 12:15:00,488.617,16.45,3.831,12784.284,1410837.772,103806.055,95402.277,92923.444,50969.14,102847.895,116561.723,110584.068,112117.461,96489.888,96255.611,123175.613,96553.444,123925.944,106775.167,Day
2023-10-28 12:30:00,480.254,16.001,4.357,12776.898,1387761.906,101557.984,93595.334,91460.556,50028.001,103074.915,114139.722,106581.118,110863.251,94848.333,93887.723,120844.724,94825.333,121709.389,107728.833,Day
2023-10-28 12:45:00,476.971,15.789,4.49,12730.213,1375459.602,99951.819,92699.611,90805.167,49641.239,104085.047,112704.111,102969.429,110274.416,94061.944,92336.555,119211.778,94061.723,120607.833,109018.444,Day
2023-10-28 13:00:00,477.086,16.459,4.058,12734.829,1371192.288,98977.049,92663.333,89953.666,49708.79,106075.041,112126.445,99567.769,110380.352,93826.277,91796.166,118232.889,94050.722,120209.499,110623.721,Day
2023-10-28 13:15:00,482.828,15.936,4.311,12742.047,1386695.15,99265.145,94163.111,91953.722,50435.753,108814.791,112960.112,97587.331,111764.952,95061.611,92674.611,119393.833,95283.833,121767.777,112768.833,Day
2023-10-28 13:30:00,493.876,16.801,3.917,12770.68,1413756.929,100680.927,96401.389,94063.721,51620.638,112335.731,114955.278,96546.038,113859.816,97005.723,94733.389,121457.833,97696.777,124446.165,115452.501,Day
2023-10-28 13:45:00,506.871,17.217,4.177,12712.943,1447523.659,102396.463,99536.167,96534.667,53245.203,116058.232,117656.833,96347.179,116330.469,99571.667,98037.333,123804.111,100623.167,127864.111,117842.945,Day
2023-10-28 14:00:00,521.807,18.062,3.549,12696.882,1486137.879,104366.817,102972.833,99330.444,55079.079,120156.175,120953.555,96514.835,118974.711,102385.833,101539.555,126814.0,103913.999,131726.556,120182.889,Day
2023-10-28 14:15:00,539.575,19.184,3.183,12654.938,1528057.382,106741.595,106738.778,102618.389,57045.083,124287.12,124392.389,97051.86,122018.008,105538.833,105453.333,130390.389,107647.945,135993.723,122075.833,Day
2023-10-28 14:30:00,558.488,19.825,3.353,12667.103,1577159.516,109727.137,110924.889,106448.222,59345.855,128913.489,128292.833,98409.505,125719.037,109236.945,109755.277,134573.945,111896.611,140889.945,123921.113,Day
2023-10-28 14:45:00,582.17,19.496,3.967,12690.255,1638176.653,113645.682,116158.501,110882.943,62090.501,134088.515,133207.888,101204.533,130454.174,113612.779,115113.056,140060.723,117075.389,147210.888,125866.223,Day
2023-10-28 15:00:00,615.012,20.113,3.753,12690.075,1726425.147,119279.087,124240.833,117409.111,65585.111,141471.719,140867.277,106011.369,137742.314,120236.444,121785.778,147663.389,123849.5,156779.389,128047.445,Day
2023-10-28 15:15:00,596.247,20.791,3.386,12701.121,1687902.657,117008.492,121559.221,114649.833,63993.486,139363.873,137153.111,103281.999,134645.488,117625.889,119462.334,144042.555,121261.278,153474.945,124380.834,Day
2023-10-28 15:30:00,555.171,20.091,3.737,12687.385,1587122.287,110263.508,113998.278,107451.002,59994.216,132143.806,128378.167,96984.143,126473.283,110226.39,112206.778,134975.001,114034.945,143954.556,117738.889,Day
2023-10-28 15:45:00,501.238,19.617,2.513,12684.673,1446437.992,100479.999,103571.722,97410.887,54378.245,121474.147,116721.389,88458.225,115015.679,100084.888,102052.89,122700.279,103584.5,130949.499,108920.888,Day
2023-10-28 16:00:00,442.115,19.133,2.623,12672.331,1285652.692,89687.103,91808.167,86263.333,48023.091,107559.731,103497.5,79366.829,102122.761,88764.445,90779.945,108686.277,91986.611,116258.501,97512.112,Day
2023-10-28 16:15:00,376.136,17.539,3.027,12649.804,1085947.975,76054.656,78040.279,73169.056,40850.203,83589.391,88014.889,68686.825,87570.198,75647.668,77268.222,92440.056,78407.944,99096.778,80446.779,Day
2023-10-28 16:30:00,307.374,15.597,3.676,12645.763,877291.681,62286.55,63248.167,59053.834,32977.783,67909.063,71465.445,55580.581,69291.286,61380.39,61139.223,75028.723,63658.777,80459.613,64902.499,Day
2023-10-28 16:45:00,235.952,13.826,3.029,12677.487,667340.233,47850.637,47557.612,44205.223,24670.479,53546.245,53781.055,44034.837,51464.393,46267.056,46307.168,56416.611,47911.723,60827.222,52190.999,Day
2023-10-28 17:00:00,169.716,12.237,2.727,12688.169,457756.275,33563.657,32448.946,30039.999,16776.191,37903.711,36785.333,32176.841,36054.445,31700.001,31334.166,35615.557,32781.167,41686.889,37787.055,Day
2023-10-28 17:15:00,125.811,10.77,2.674,12682.955,307069.215,23346.892,22784.445,20685.055,11626.783,27027.461,24885.557,23386.487,25512.485,22258.777,21752.444,20335.611,23355.834,27532.777,20758.277,Day
2023-10-28 17:30:00,77.446,9.344,3.085,12734.169,145265.284,11638.729,11322.167,10237.555,6076.366,15535.81,11039.723,12958.184,12540.809,11096.167,10185.333,9427.722,11573.889,10728.666,7517.889,Day
2023-10-28 17:45:00,20.896,7.57,2.475,12709.457,43072.823,3396.806,2984.556,2817.444,1675.257,4604.149,3780.722,3884.201,3790.334,3019.278,2769.333,3933.111,3087.555,4115.557,3849.278,Day
2023-10-28 18:00:00,6.714,5.967,2.026,12692.209,18489.835,1743.766,1252.944,1239.666,649.788,1787.583,1896.167,1857.897,2026.365,1329.499,1281.555,1965.722,1374.333,2038.889,2000.221,Day
2023-10-28 18:15:00,0.315,4.335,1.855,12719.067,2021.891,512.409,203.222,195.444,173.108,493.772,557.556,547.393,621.429,283.167,185.389,464.777,311.057,578.944,535.777,Night
2023-10-28 18:30:00,-2.79,2.861,1.394,12729.011,-5011.659,48.667,29.111,20.889,25.222,31.736,37.111,38.241,59.137,21.333,20.0,36.0,28.889,57.055,47.334,Night
2023-10-28 18:45:00,-3.503,1.729,1.268,12724.977,-5534.071,13.111,20.0,18.667,13.111,16.667,20.0,12.953,20.095,20.0,20.0,20.0,20.0,20.0,20.0,Night
2023-10-28 19:00:00,-2.159,1.465,2.207,12740.107,-3191.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-1.0,1.953,2.957,12746.671,-3060.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-1.232,2.031,2.801,12750.807,-3051.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-0.409,2.669,2.426,12756.162,-3241.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-2.568,1.27,2.158,12745.775,-3066.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-2.669,0.176,1.845,12736.528,-3069.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
