Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power","Schneider XC 680kW Inverter - 6, Active Power","Schneider XC 680kW Inverter - 7, Active Power","Schneider XC 680kW Inverter - 8, Active Power",Day/Night
2023-10-11 10:00:00,343.4398,69.03344,2,13.67467,1902.628,244.92,245.2967,205.8467,240.3267,243.5867,239.87,243.07,243.2,Day
2023-10-11 10:15:00,380.5748,70.24429,2,13.65911,2065.75,263.6533,264.89,222.45,261.6667,263.9067,262.4467,264.5533,264.6833,Day
2023-10-11 10:30:00,356.9329,70.96108,3,13.64844,2015.725,259.0833,259.57,217.5933,254.8467,257.6133,254.1,258.0133,257.9033,Day
2023-10-11 10:45:00,388.3637,71.9631,2,13.65278,2102.871,270.64,270.89,226.9733,265.29,268.5833,265.3567,268.9633,268.7233,Day
2023-10-11 11:00:00,302.9866,72.28075,2,13.66234,1663.575,213.5833,213.8,179.4733,212.13,212.6667,210.8967,212.33,212.6167,Day
2023-10-11 11:15:00,347.1761,72.43546,1,13.64789,1935.405,249.57,249.1,208.39,244.6333,248.5867,244.3533,247.8467,246.4267,Day
2023-10-11 11:30:00,473.0373,73.57954,1,13.64533,2575.803,330.1567,331.0633,277.4933,326.2533,329.8833,325.2233,328.6833,327.12,Day
2023-10-11 11:45:00,619.6545,74.87579,1,13.67244,3387.53,436.7667,436.46,365.8067,429.27,437.1833,426.3867,433.36,429.77,Day
2023-10-11 12:00:00,551.6611,76.2709,1,13.70867,2791.766,358.4767,358.6533,300.02,352.65,359.2267,351.9833,358.48,358.38,Day
2023-10-11 12:15:00,483.3354,76.53419,1,13.73133,2630.519,340.19,339.88,285.71,333.8267,339.3667,333.7733,338.23,335.65,Day
2023-10-11 12:30:00,560.777,78.61465,1,13.71033,2909.429,373.23,374.51,315.2633,365.8367,372.4233,367.09,374.0233,371.7067,Day
2023-10-11 12:45:00,602.2215,79.11725,1,13.69189,3104.311,400.6933,400.41,337.82,392.69,398.5533,390.5967,395.4133,395.9967,Day
2023-10-11 13:00:00,486.9399,79.80962,1,13.68833,2614.816,335.3467,339.3633,284.1167,331.8833,336.2133,332.15,335.3433,333.46,Day
2023-10-11 13:15:00,302.6338,78.64674,1,13.68167,1624.581,208.6467,208.9833,175.23,205.8467,208.26,205.7867,208.4467,207.33,Day
2023-10-11 13:30:00,418.8896,80.00123,1,13.70089,2283.477,293.1833,293.2933,246.0567,288.9167,292.3,288.99,292.59,291.37,Day
2023-10-11 13:45:00,519.4715,81.91495,1,13.69244,2727.654,349.55,350.83,294.91,344.3167,349.2867,344.3633,349.5333,347.83,Day
2023-10-11 14:00:00,302.9571,81.01969,1,13.67589,1661.6,212.9967,213.59,179.1867,210.4733,212.75,210.76,213.4733,212.66,Day
2023-10-11 14:15:00,268.0346,80.39507,1,13.66856,1439.555,184.55,184.87,155.0633,182.6133,184.5633,182.8,185.01,184.2533,Day
2023-10-11 14:30:00,283.6789,79.61708,1,13.67233,1559.256,200.3567,200.7533,168.23,197.52,199.6833,197.7267,199.91,199.26,Day
2023-10-11 14:45:00,211.916,79.03585,1,13.65233,1118.68,143.1433,143.66,120.56,142.2967,143.4233,142.7367,144.16,143.95,Day
2023-10-11 15:00:00,131.9321,77.98299,1,13.70456,698.3333,90.12666,90.32667,75.62666,89.30666,90.09333,89.55666,90.56667,90.25667,Day
2023-10-11 15:15:00,150.771,77.26273,0,13.71233,830.8957,107.4333,107.51,89.86667,105.9433,106.8367,106.0933,107.1533,106.8067,Day
2023-10-11 15:30:00,128.9637,76.90808,0,13.71689,694.044,89.82667,89.89667,75.25333,88.81333,89.43,88.92,89.74667,89.59333,Day
2023-10-11 15:45:00,105.9926,76.13011,0,13.712,567.3643,73.87666,73.83667,61.75333,72.86667,73.40334,72.90667,73.64,73.47334,Day
2023-10-11 16:00:00,96.24953,75.37373,0,13.73178,504.0713,65.74667,65.66666,54.87667,64.92667,65.41,65.0,65.64667,65.54667,Day
2023-10-11 16:15:00,83.43237,74.7748,0,13.72711,418.9637,54.78,54.82333,45.75333,54.38667,54.60667,54.4,54.83333,54.83,Day
2023-10-11 16:30:00,61.90278,73.89405,0,13.71445,307.605,40.62333,40.70333,33.84333,40.42,40.49,40.41667,40.68,40.73333,Day
2023-10-11 16:45:00,45.81944,72.81976,0,13.69833,202.1477,27.13667,27.18667,22.56,27.09333,27.11667,27.08333,27.32667,27.40667,Day
2023-10-11 17:00:00,26.61388,71.71554,0,13.64445,109.6487,15.46,15.53667,12.81333,15.43667,15.43,15.33667,15.48333,15.59667,Day
2023-10-11 17:15:00,23.0317,70.73629,0,13.632,91.29034,13.06,13.18667,10.78667,13.16667,13.08,13.13333,13.18333,13.23,Day
2023-10-11 17:30:00,21.39023,69.94167,0,13.64011,87.00367,12.62333,12.68667,10.39667,12.52,12.57667,12.61333,12.59333,12.65,Day
2023-10-11 17:45:00,16.54221,69.23954,0,13.643,53.97467,8.416667,8.48,6.863333,8.393333,8.403334,8.396667,8.45,8.48,Day
2023-10-11 18:00:00,9.548145,68.46949,0,13.65456,15.45033,3.45,3.536667,2.753333,3.7,3.506667,3.626667,3.553333,3.673333,Day
2023-10-11 18:15:00,4.480243,67.72638,0,13.63322,-9.252,0.3233333,0.3833333,0.08333334,0.6566667,0.3633333,0.5366667,0.3866667,0.5433334,Day
2023-10-11 18:30:00,1.688238,66.97964,0,13.595,-27.31667,-1.976667,-1.883333,-1.853333,-1.58,-1.916667,-1.746667,-1.906667,-1.776667,Day
2023-10-11 18:45:00,-0.0148792,66.20858,0,13.58389,-26.75933,-1.993333,-1.69,-1.74,-1.443333,-1.81,-1.796667,-1.846667,-1.64,Night
2023-10-11 19:00:00,-0.3180922,65.68932,0,13.63511,-13.08767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:15:00,-0.3444872,65.28275,0,13.68144,-13.18933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:30:00,-0.3467994,64.87238,0,13.69967,-13.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 19:45:00,-0.31018,64.68663,0,13.66156,-13.14133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:00:00,-0.1393477,64.60958,0,13.70211,-13.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:15:00,-0.08961762,64.65759,0,13.61722,-13.04933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:30:00,-0.3681409,64.64259,0,13.601,-13.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 20:45:00,-0.311144,64.41949,0,13.61356,-13.05233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:00:00,-0.2525181,64.38275,0,13.68133,-13.19367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:15:00,-0.3201723,64.33958,0,13.68611,-13.20167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:30:00,-0.1066185,64.32967,0,13.70233,-13.23867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 21:45:00,-0.1374296,64.9696,0,13.703,-13.23833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:00:00,0.1896766,65.31091,3,13.66122,-13.15133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:15:00,-0.120222,66.12646,3,13.67211,-13.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:30:00,-0.2315031,66.55432,3,13.69789,-13.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 22:45:00,-0.3959668,66.71236,3,13.694,-13.22167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:00:00,-0.3072784,66.26199,1,13.69867,-13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:15:00,-0.295114,66.18113,2,13.70356,-13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:30:00,-0.3644373,65.92385,2,13.68322,-13.20233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 23:45:00,-0.2626041,65.6785,2,13.67511,-13.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:00:00,-0.3103389,65.48334,2,13.69367,-13.23167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:15:00,-0.3382086,65.55067,2,13.70044,-13.24867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:30:00,-0.5285348,65.52506,0,13.70167,-13.24967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 00:45:00,-0.157949,65.35847,1,13.72067,-13.29067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:00:00,-0.3171753,65.13742,1,13.73567,-13.32867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:15:00,-0.6835975,64.63116,0,13.66933,-13.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:30:00,-0.3463729,64.12049,0,13.67522,-13.19833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 01:45:00,-0.458041,63.8715,0,13.67922,-13.21433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:00:00,-0.578028,63.53281,0,13.66656,-13.18767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:15:00,-0.405468,63.23808,0,13.66967,-13.19333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:30:00,-0.2279806,63.11995,0,13.68022,-13.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 02:45:00,-0.4416732,63.2631,0,13.67622,-13.20467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:00:00,-0.4523487,63.1849,0,13.66045,-13.17733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:15:00,-0.548052,63.14237,0,13.65567,-13.16467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:30:00,-0.345598,63.10103,0,13.65656,-13.17467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 03:45:00,-0.3193595,63.02493,0,13.67811,-13.22867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:00:00,-0.4186137,63.07169,0,13.65211,-13.09433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:15:00,-0.4473784,63.02606,0,13.64167,-13.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:30:00,-0.4968294,62.85426,0,13.66889,-13.21933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 04:45:00,-0.3895487,62.7575,0,13.65856,-13.20367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:00:00,-0.3266437,62.71941,0,13.62778,-13.14067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:15:00,-0.6121358,62.60258,0,13.63222,-13.14367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:30:00,-0.5342405,62.51924,0,13.60055,-13.08967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 05:45:00,-0.4478475,62.52853,0,13.65311,-13.18733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:00:00,-0.4572393,62.42513,0,13.621,-13.17133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:15:00,-0.427458,62.12108,0,13.63978,-13.15233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:30:00,-0.2323883,61.81994,0,13.60778,-13.09167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 06:45:00,-0.2769723,61.60621,1,13.61967,-13.11233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 07:00:00,-0.1608879,61.39187,1,13.62778,-13.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 07:15:00,0.1266781,61.3209,1,13.651,-13.20743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 07:30:00,1.604766,61.25876,2,13.61611,-9.603238,0.38,0.4366667,0.3266667,0.4466667,0.3633333,0.4333333,0.38,0.4533333,Day
2023-10-12 07:45:00,13.4525,61.34005,1,13.62411,74.48167,10.77667,11.07,9.01,10.9,10.98667,10.96,10.71667,11.09,Day
2023-10-12 08:00:00,12.8982,61.19657,1,13.62356,31.34267,5.223333,5.543334,4.41,5.58,5.54,5.566667,5.29,5.673333,Day
2023-10-12 08:15:00,6.897328,60.92989,2,13.62455,2.236,1.536667,1.87,1.323333,2.046667,1.836667,1.946667,1.566667,2.026667,Day
2023-10-12 08:30:00,14.65246,60.81015,1,13.615,64.7,9.656667,9.893333,7.976666,9.57,9.776667,9.626667,9.55,9.773334,Day
2023-10-12 08:45:00,28.59304,60.90223,1,13.618,148.38,20.22,20.48,16.93,20.34,20.40333,20.15333,20.18333,20.49,Day
2023-10-12 09:00:00,26.82507,61.03504,3,13.63589,104.45,14.53333,14.82667,12.08333,14.8,14.77333,14.82667,14.68,14.99667,Day
2023-10-12 09:15:00,19.96095,60.82962,3,13.63056,90.535,12.96,13.19667,10.8,12.87667,13.01667,12.99333,12.80667,13.06667,Day
2023-10-12 09:30:00,33.18311,60.82477,3,13.61489,170.5953,22.99333,23.32333,19.24333,23.16333,23.15,23.14333,22.93333,23.31333,Day
2023-10-12 09:45:00,32.07246,60.80695,4,13.61678,138.031,18.75667,19.05333,15.76,19.05333,18.95333,19.08,18.94667,19.34,Day
2023-10-12 10:00:00,26.30748,60.67613,3,13.62611,130.9853,18.04,18.25333,15.12667,18.17,18.14,18.11,17.94,18.25,Day
2023-10-12 10:15:00,46.213,60.68357,3,13.64678,255.7863,34.01333,34.10667,28.35667,33.76333,34.08667,33.83333,33.96667,34.16333,Day
2023-10-12 10:30:00,73.57404,60.84765,4,13.65944,441.2243,57.56,57.65667,48.31333,57.04333,57.57667,57.21667,57.47333,57.61666,Day
2023-10-12 10:45:00,155.2661,61.4636,4,13.71833,959.813,123.7233,124.2667,104.4033,122.5333,123.3533,122.5133,122.9533,122.84,Day
2023-10-12 11:00:00,159.0904,62.08024,4,13.70167,900.9933,115.3733,116.03,97.80334,115.2267,115.78,115.32,115.7933,115.9633,Day
2023-10-12 11:15:00,110.7496,62.13302,4,13.70189,652.568,84.76667,84.91,71.21,83.65667,84.41666,83.7,84.06667,83.93667,Day
2023-10-12 11:30:00,139.8085,62.29259,4,13.71467,809.9503,104.4433,104.43,87.8,103.32,104.4733,103.4,104.5233,104.6,Day
2023-10-12 11:45:00,150.3374,62.51712,4,13.71989,887.558,114.8967,114.7533,96.34,113.0767,114.34,113.08,114.0567,113.8633,Day
2023-10-12 12:00:00,142.9962,62.7295,4,13.722,821.563,105.7933,105.95,89.06333,104.87,105.8333,105.0167,105.9267,106.0433,Day
2023-10-12 12:15:00,132.383,62.99889,4,13.70722,759.3643,97.81667,98.12334,82.43,97.03333,97.77666,97.30666,98.05,98.21333,Day
2023-10-12 12:30:00,108.2662,62.94043,5,13.69489,610.0137,78.57667,79.16333,66.54333,78.59666,78.60333,78.75333,78.83334,79.07667,Day
2023-10-12 12:45:00,102.0974,62.67163,5,13.68844,579.8707,75.15334,75.31,63.16667,74.47667,75.08334,74.66666,75.14667,75.22,Day
2023-10-12 13:00:00,104.7347,62.63806,4,13.67822,614.657,80.12334,80.02333,66.99333,78.67667,79.60333,78.79333,79.43667,79.31,Day
2023-10-12 13:15:00,144.4508,62.77442,3,13.66855,846.918,110.11,110.2867,92.35333,108.1667,108.94,107.7667,108.3933,107.98,Day
2023-10-12 13:30:00,157.958,63.1149,4,13.65322,918.5214,118.44,118.25,99.33,116.7633,118.3533,117.0367,118.38,118.3333,Day
2023-10-12 13:45:00,184.2107,63.4636,4,13.63122,1072.732,138.6133,139.2033,116.7033,136.5267,137.6167,136.08,137.07,136.4967,Day
2023-10-12 14:00:00,318.1787,63.95277,5,13.64245,1892.828,243.1133,244.7633,206.0267,241.07,242.08,239.7933,240.5167,239.4267,Day
2023-10-12 14:15:00,244.7242,64.60484,5,13.69267,1369.142,175.4633,175.37,147.4267,172.8833,175.8733,173.5267,176.5067,176.5333,Day
2023-10-12 14:30:00,157.5119,64.43748,4,13.69289,857.8654,110.56,110.4633,92.64,108.8533,110.79,109.48,110.8667,110.7033,Day
2023-10-12 14:45:00,150.9529,64.6723,4,13.68367,826.668,107.2067,108.0467,90.35333,105.6167,106.3167,105.3667,105.8667,105.4867,Day
2023-10-12 15:00:00,189.7381,64.84504,5,13.68367,1065.648,136.7733,137.82,115.7467,135.6633,136.7167,135.6333,136.67,136.4033,Day
2023-10-12 15:15:00,243.9363,65.45972,4,13.68278,1385.244,178.7233,179.2533,150.5133,175.84,177.1967,175.3433,177.1267,176.2733,Day
2023-10-12 15:30:00,270.921,65.69606,6,13.69211,1509.075,194.44,194.5867,163.17,190.3567,193.78,190.5467,193.8167,192.6133,Day
2023-10-12 15:45:00,231.1109,65.84515,5,13.69433,1249.451,159.5133,160.4233,134.9267,158.4367,160.2233,158.7633,160.9533,160.8567,Day
2023-10-12 16:00:00,233.7844,66.23382,5,13.68833,1287.633,164.8067,165.6933,139.2267,163.3267,164.97,163.56,165.5367,165.34,Day
2023-10-12 16:15:00,192.0167,66.80843,4,13.68011,1012.35,128.59,130.3133,109.7,129.0067,129.7633,129.5233,130.4133,130.6767,Day
2023-10-12 16:30:00,389.3923,67.85913,4,13.69889,2180.835,281.6533,285.98,238.3067,273.9733,278.4467,273.5767,277.9567,275.2733,Day
2023-10-12 16:45:00,283.406,69.60046,4,13.688,1404.022,183.18,184.5267,153.22,176.2667,180.06,175.1967,179.26,176.3333,Day
2023-10-12 17:00:00,230.1021,69.2482,5,13.68889,1204.468,145.2633,149.6233,127.6733,153.38,153.58,157.7733,159.0867,162.95,Day
2023-10-12 17:15:00,128.2351,68.22353,4,13.66878,634.536,80.64333,82.29333,68.99,81.33,81.82333,81.88,82.48,82.70333,Day
2023-10-12 17:30:00,79.89423,67.01031,4,13.65211,347.0427,45.67667,46.16,38.43,45.13334,45.49333,45.12333,45.38667,45.24333,Day
2023-10-12 17:45:00,37.14033,66.25976,3,13.66867,145.2637,19.64667,20.11,16.65,19.94333,19.90667,19.99333,19.75,20.12,Day
2023-10-12 18:00:00,28.88021,65.7896,2,13.63767,115.001,15.82667,16.30667,13.14667,16.18667,16.12,16.16,15.98667,16.32333,Day
2023-10-12 18:15:00,19.27458,65.47904,1,13.62711,63.33167,9.236667,9.64,7.886667,9.65,9.55,9.673333,9.33,9.77,Day
2023-10-12 18:30:00,5.743105,65.11383,0,13.70178,-6.525667,0.3833333,0.75,0.4066667,0.9933333,0.7333333,0.8966666,0.4766667,0.9,Day
2023-10-12 18:45:00,0.8731378,64.41866,0,13.69489,-28.52233,-2.396667,-2.006667,-1.926667,-1.676667,-2.026667,-1.876667,-2.38,-1.86,Night
2023-10-12 19:00:00,-0.2855125,63.80404,0,13.665,-34.34533,-3.146667,-2.753333,-2.546667,-2.426667,-2.793333,-2.606667,-3.096667,-2.603333,Night
2023-10-12 19:15:00,-0.3976391,63.22799,0,13.67133,-19.975,-1.126667,-0.8,-0.8933333,-0.6833333,-0.8866667,-0.91,-1.02,-0.7566667,Night
2023-10-12 19:30:00,-0.410831,62.66516,0,13.66733,-13.19667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 19:45:00,-0.3092064,62.01785,0,13.68756,-13.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 20:00:00,-0.147261,60.89664,0,13.71322,-13.29933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 20:15:00,-0.2248674,59.82088,0,13.71211,-13.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 20:30:00,-0.0095062,59.02411,0,13.69333,-13.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 20:45:00,-0.2260866,58.5903,0,13.63178,-13.12133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 21:00:00,-0.3006514,57.79296,0,13.66211,-13.19133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 21:15:00,-0.3014752,57.09533,0,13.66278,-13.19033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 21:30:00,-0.2381458,56.64574,0,13.67311,-13.21433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 21:45:00,-0.2616428,56.30726,0,13.64589,-13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 22:00:00,-0.2385459,55.96746,0,13.68589,-13.24367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 22:15:00,-0.2564941,55.61208,0,13.69156,-13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 22:30:00,-0.2028834,55.38512,0,13.71544,-13.30933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 22:45:00,-0.3146848,55.32714,0,13.71189,-13.30367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 23:00:00,-0.3085058,54.90625,0,13.69456,-13.26533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 23:15:00,-0.2733046,54.45169,0,13.70867,-13.29633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 23:30:00,-0.1489705,54.25625,0,13.71844,-13.31333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-12 23:45:00,-0.0259877,54.57599,0,13.71889,-13.31733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 00:00:00,-0.3389234,54.36949,0,13.72189,-13.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 00:15:00,-0.4026096,53.9946,0,13.73611,-13.36467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 00:30:00,-0.3915705,53.48641,0,13.71567,-13.31833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 00:45:00,-0.3392914,53.31722,0,13.65622,-13.19967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 01:00:00,-0.1834803,53.13051,0,13.65667,-13.20133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 01:15:00,-0.146529,52.9902,0,13.65567,-13.20233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 01:30:00,-0.3110615,52.56203,0,13.651,-13.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 01:45:00,-0.2414679,51.85265,0,13.65511,-13.20433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 02:00:00,-0.2411848,51.84607,0,13.642,-13.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 02:15:00,-0.292017,51.54786,0,13.63211,-13.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 02:30:00,-0.2605155,51.19489,0,13.64833,-13.17567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 02:45:00,-0.237581,50.75768,0,13.65345,-13.19633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 03:00:00,-0.2082894,50.27836,0,13.62144,-13.13767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 03:15:00,-0.2403208,49.99855,0,13.62878,-13.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 03:30:00,-0.2301196,49.86364,0,13.62333,-13.13533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 03:45:00,-0.2573872,49.74607,0,13.61533,-13.10533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 04:00:00,-0.2183212,49.69258,0,13.60389,-13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 04:15:00,-0.2176306,49.93392,0,13.65878,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 04:30:00,-0.2678233,49.8534,0,13.65856,-13.20267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 04:45:00,-0.3019696,49.99948,0,13.65167,-13.18767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 05:00:00,-0.2146925,50.21452,0,13.61633,-13.11633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 05:15:00,-0.2726572,50.35212,0,13.63211,-13.14833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 05:30:00,-0.3578691,50.75532,0,13.62233,-13.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 05:45:00,-0.2980137,50.37097,0,13.62789,-13.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 06:00:00,-0.3143714,50.28104,0,13.627,-13.13633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 06:15:00,-0.3334985,49.87278,0,13.66878,-13.23233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 06:30:00,-0.1882567,49.5253,0,13.61755,-13.11867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 06:45:00,-0.09725913,49.76407,0,13.62611,-13.14133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-13 07:00:00,0.3227581,49.59769,0,13.642,-15.10167,-0.2933333,-0.19,-0.24,-0.14,-0.7966667,-0.1766667,-0.29,-0.17,Night
2023-10-13 07:15:00,4.023577,49.23944,0,13.65989,5.517667,1.973333,2.4,1.7,2.403333,2.2,2.266667,1.883333,2.31,Day
2023-10-13 07:30:00,18.68266,49.1761,0,13.65222,88.02834,13.94667,13.82,10.84667,12.74667,12.48333,12.16,11.86333,11.17333,Day
2023-10-13 07:45:00,45.807,50.15459,0,13.64566,225.013,32.98,31.20333,24.72,28.36667,29.27667,28.62333,30.14,30.49667,Day
2023-10-13 08:00:00,90.07005,51.60614,0,13.66911,428.172,76.2,74.72667,57.78333,54.63334,47.03667,42.19,41.17,43.92333,Day
