Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG125HV Inverter - 1, Line kW","SunGrow SG125HV Inverter - 2, Line kW","SunGrow SG125HV Inverter - 3, Line kW","SunGrow SG125HV Inverter - 4, Line kW","SunGrow SG125HV Inverter - 5, Line kW","SunGrow SG125HV Inverter - 6, Line kW","SunGrow SG125HV Inverter - 7, Line kW","SunGrow SG125HV Inverter - 8, Line kW","SunGrow SG125HV Inverter - 9, Line kW","SunGrow SG125HV Inverter - 10, Line kW","SunGrow SG125HV Inverter - 11, Line kW","SunGrow SG125HV Inverter - 12, Line kW","SunGrow SG125HV Inverter - 13, Line kW","SunGrow SG125HV Inverter - 14, Line kW","SunGrow SG125HV Inverter - 15, Line kW","SunGrow SG125HV Inverter - 16, Line kW",Day/Night
2023-10-17 16:30:00,876.731,74.10829,2.0,7.564525,1595.773,108.13,82.6128,107.7743,97.47134,116.782,94.07009,93.43534,0.0,93.66358,124.4057,124.9709,125.4578,110.8409,117.0882,122.9157,84.27024,Day
2023-10-17 16:45:00,828.7787,74.37969,2.0,7.564963,1476.907,95.05177,78.71842,94.56385,86.05511,112.4928,89.8424,86.29246,0.0,75.01649,117.068,118.6215,119.2984,105.2661,111.2105,116.6424,79.03619,Day
2023-10-17 17:00:00,737.0082,73.65449,1.0,7.564349,1172.405,73.44862,69.47147,75.94771,64.4938,98.95613,75.02749,62.30064,0.0,43.26239,95.09849,97.30463,96.14771,84.00327,89.13207,92.58843,64.7785,Day
2023-10-17 17:15:00,579.597,72.92583,2.0,7.564552,876.7766,53.8562,56.00608,57.97456,46.43924,75.4431,53.21138,47.0944,0.0,25.88383,69.80278,74.15874,73.41727,64.75121,69.14518,69.94971,48.82857,Day
2023-10-17 17:30:00,501.8406,72.6943,2.0,7.55934,778.5469,44.48539,47.0226,48.23227,39.59325,58.94068,43.55634,40.67824,0.0,21.1492,65.40137,71.43643,71.49375,63.71311,67.51314,63.12219,40.59231,Day
2023-10-17 17:45:00,385.3795,72.91799,1.0,7.552958,539.1824,33.16083,30.37962,35.52194,29.07901,41.3561,29.03497,23.98664,0.0,12.81895,46.21042,50.98442,52.00834,46.93464,49.55922,38.98735,26.44755,Day
2023-10-17 18:00:00,250.8642,72.60352,1.0,7.555128,277.2565,20.43489,14.62917,19.79389,15.47869,17.97818,13.39904,10.49428,0.0,6.798518,26.73543,28.56952,29.12647,26.61526,24.79217,16.38733,12.14752,Day
2023-10-17 18:15:00,58.88159,71.5424,0.0,7.542314,76.18983,5.906683,4.222376,5.58855,5.162543,5.892115,4.604202,4.432766,0.0,4.186643,6.72694,6.771308,6.861711,5.6973,5.969453,5.814065,4.74743,Day
2023-10-17 18:30:00,23.72812,68.31569,0.0,7.524675,34.29689,2.684017,1.92314,2.752038,2.637447,3.002616,2.404137,2.444754,0.0,2.283233,3.065698,3.097787,3.223143,2.691822,2.901024,3.079955,2.561574,Day
2023-10-17 18:45:00,6.854082,65.07166,0.0,7.518846,5.24789,0.7351242,0.4660667,0.8187541,0.7331655,0.8949525,0.7607112,0.7818099,0.0,0.6076593,0.7920484,0.8178588,1.003832,0.7098274,0.8139497,0.9602818,0.7700531,Day
2023-10-17 19:00:00,0.6195167,62.33808,0.0,7.548353,-2.807769,0.002230271,0.0,0.0423398,0.002121956,0.04706049,0.04665582,0.04793134,0.0,0.001595274,0.002143085,0.002137065,0.1171046,0.00180895,0.02991726,0.04664011,0.03176393,Night
2023-10-17 19:15:00,0.2018674,60.31933,0.0,7.548335,-2.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.4731724,58.38479,0.0,7.551764,-2.779858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.6817636,56.34407,0.0,7.553342,-2.780862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.987834,54.29754,0.0,7.557015,-2.786338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.6242869,52.6756,0.0,7.56811,-2.796664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.394177,51.31781,0.0,7.58085,-2.808863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.3573721,49.94209,0.0,7.587103,-2.814547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.2047016,49.07883,0.0,7.602957,-2.831843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.2468134,48.34267,0.0,7.577442,-2.790034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.06421913,47.73333,0.0,7.561137,-2.767923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,-0.1354654,47.24746,0.0,7.576442,-2.784283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,-0.3828832,47.22252,0.0,7.585691,-2.794605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,-0.04037796,47.30824,0.0,7.563429,-2.773982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.001461557,47.19998,0.0,7.570784,-2.781451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.1249073,47.10438,0.0,7.582872,-2.793704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.2671961,46.94896,0.0,7.578532,-2.79044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.1821254,46.49205,0.0,7.580521,-2.793327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.1670507,46.12849,0.0,7.585193,-2.797818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.3379349,45.98539,0.0,7.59691,-2.809681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.3937228,45.86959,0.0,7.59769,-2.813515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,1.021289,45.88532,1.0,7.557858,-2.776588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-18 00:30:00,-0.1929367,45.62426,0.0,7.541939,-2.762098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,-0.01417025,45.30708,0.0,7.570937,-2.789273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.4409992,45.12332,0.0,7.577619,-2.797466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,-0.05016651,44.69739,0.0,7.581409,-2.800403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.09743594,44.51382,0.0,7.578479,-2.79687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.3176797,44.38551,0.0,7.581246,-2.800483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,-0.06287874,44.18864,0.0,7.581057,-2.80088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.04576237,43.90621,0.0,7.577467,-2.804585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,-0.2379107,43.64333,0.0,7.579138,-2.812618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,-0.1317637,43.15141,0.0,7.574596,-2.810298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.1698523,42.80527,0.0,7.574977,-2.81158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.05952356,42.65784,0.0,7.567594,-2.803755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,-0.1243698,42.46218,0.0,7.570904,-2.808537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,-0.2035763,41.92181,0.0,7.564178,-2.80199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,-0.03522171,41.57921,0.0,7.553173,-2.792331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0425682,41.44307,0.0,7.555463,-2.793997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.2424966,41.17974,0.0,7.555221,-2.793886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.3027579,41.18981,0.0,7.542797,-2.784414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,-0.126845,40.83496,0.0,7.542259,-2.782383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.1345425,40.65392,0.0,7.542222,-2.784917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,-0.00206489,40.45899,0.0,7.532192,-2.776154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.1976314,40.28785,0.0,7.542617,-2.786264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.02761689,40.12772,0.0,7.546159,-2.790998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.4513929,40.10649,0.0,7.532426,-2.777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.4306572,40.13952,0.0,7.533871,-2.779812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.0962412,40.0997,0.0,7.536854,-2.782767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,0.08483629,40.09699,0.0,7.550082,-2.793948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:15:00,0.8302498,39.99917,0.0,7.558841,-2.772304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:30:00,5.733166,39.98693,0.0,7.575583,1.265604,0.3587478,0.138282,0.3547679,0.3420541,0.4172949,0.3221341,0.3310868,0.1377754,0.3132384,0.4013681,0.0,0.4374161,0.3599299,0.3920428,0.0,0.4124225,Day
2023-10-18 07:45:00,13.83333,40.12022,0.0,7.570534,21.75321,1.569721,1.161233,1.598215,1.587336,1.949387,1.741799,1.926609,1.489256,2.162516,1.810315,0.0,2.069044,1.881082,2.090662,0.0,3.255044,Day
2023-10-18 08:00:00,22.4156,40.60091,0.0,7.567799,91.68448,2.563344,2.399368,5.354788,6.07304,9.511071,8.031365,8.090133,5.19321,8.510736,3.341027,0.0,7.171116,7.743996,9.674731,0.0,11.94917,Day
2023-10-18 08:15:00,46.65678,41.44413,0.0,7.584541,262.6353,5.857771,13.4198,19.08364,18.51814,26.03434,21.05542,20.83961,13.26761,20.75361,11.11891,0.0,25.52921,24.05593,25.79877,0.0,20.3228,Day
2023-10-18 08:30:00,263.4967,43.16508,0.0,7.579589,494.0326,22.92389,27.20096,36.17802,39.73618,44.9435,35.65717,35.16321,23.20243,35.18449,34.69287,0.0,47.53452,41.30055,43.9467,0.0,30.47314,Day
2023-10-18 08:45:00,404.0943,47.09697,0.0,7.583939,735.809,45.18139,42.86737,57.6929,57.31094,64.40385,50.67066,50.02958,33.13288,50.21257,63.01444,0.0,66.98794,58.6876,62.11459,0.0,38.98638,Day
2023-10-18 09:00:00,524.1835,50.88594,0.0,7.588145,1041.512,66.09249,57.43102,74.77914,74.26617,83.42016,65.16348,64.59028,42.48244,65.02216,85.26412,36.5546,85.54963,75.09015,79.82384,35.48297,58.00974,Day
2023-10-18 09:15:00,649.2789,54.20992,0.0,7.596081,1394.91,86.80956,70.38933,91.30002,90.27805,101.5611,79.49221,79.08755,52.40292,79.91208,104.1313,103.3688,104.3277,92.26923,97.40452,101.5699,72.40629,Day
2023-10-18 09:30:00,762.9846,57.18405,1.0,7.599888,1588.065,99.15282,79.30762,104.2458,103.4865,115.0837,90.3844,90.59327,59.97953,90.77907,119.1741,117.7993,119.1346,105.4968,111.5609,116.1348,79.93307,Day
2023-10-18 09:45:00,795.6974,60.34678,2.0,7.551237,1597.596,104.3935,79.15654,104.6666,103.4845,115.4048,90.58177,90.48069,60.19932,91.23028,119.2547,119.0994,119.662,105.4362,111.4939,116.5563,80.44395,Day
2023-10-18 10:00:00,804.115,62.84293,1.0,7.543498,1590.615,104.2988,78.81881,104.0771,103.0046,114.9288,90.1816,90.03337,59.90392,90.81512,118.0748,118.6259,119.0729,104.8028,110.5932,115.9874,80.2641,Day
2023-10-18 10:15:00,805.2505,65.13847,1.0,7.541375,1585.204,103.7269,78.5445,103.6387,102.5137,114.3832,89.73898,89.64835,59.69389,90.35166,117.5015,118.3673,118.7859,104.5765,110.3471,115.8766,80.15226,Day
2023-10-18 10:30:00,805.9846,66.437,1.0,7.530434,1575.855,102.9579,78.05184,103.0689,101.9836,113.7917,89.09781,88.992,59.35366,89.70157,116.8097,117.6959,118.0789,103.9137,109.6739,115.1789,79.97576,Day
2023-10-18 10:45:00,804.9006,67.85143,1.0,7.542021,1564.103,101.8773,77.35255,102.1438,101.0306,112.794,88.3773,88.2319,58.89841,89.00803,115.6957,116.7757,117.3063,103.1696,108.8645,114.3293,80.08589,Day
2023-10-18 11:00:00,799.9011,69.32558,1.0,7.553283,1550.835,100.8366,76.69285,101.261,100.1608,111.8734,87.62676,87.45421,58.41394,88.08691,114.486,115.621,116.1862,102.1375,107.742,113.1783,80.60595,Day
2023-10-18 11:15:00,794.0267,70.38705,1.0,7.537699,1538.242,100.0011,75.99951,100.3156,99.22295,110.7847,86.80478,86.56841,57.9354,87.21703,113.4717,114.7431,115.2901,101.3521,106.9295,112.2168,81.19431,Day
2023-10-18 11:30:00,787.9611,70.80627,1.0,7.550489,1526.546,98.88234,75.21613,99.36388,98.32677,109.8278,86.16122,85.85441,57.77764,86.65621,112.3387,113.6449,114.371,100.6225,106.1846,111.3436,81.77474,Day
2023-10-18 11:45:00,781.4742,71.02478,1.0,7.543302,1518.872,98.37775,74.7788,98.84874,97.75428,109.2307,85.58384,85.27979,58.39347,85.86185,112.0113,113.2877,113.4213,99.74564,105.7484,110.9253,82.41286,Day
2023-10-18 12:00:00,797.0349,72.00215,1.0,7.563771,1497.626,97.48541,73.13559,96.14667,93.07085,107.5256,85.53807,86.37493,60.889,86.45996,114.3809,114.493,115.2657,101.7246,107.6121,113.0905,84.74925,Day
2023-10-18 12:15:00,828.0381,72.95338,1.0,7.566452,1606.126,102.8319,78.53994,103.9243,102.7479,114.6179,89.86409,89.53012,66.33833,90.10785,117.631,119.0444,119.5552,105.426,111.3293,116.7795,88.81673,Day
2023-10-18 12:30:00,839.8333,73.98919,1.0,7.549419,1540.038,103.3661,76.97717,97.48441,102.1985,115.6003,90.21557,89.85228,68.24471,90.71694,111.8674,106.2995,104.3405,90.68528,101.3539,111.8008,89.70535,Day
2023-10-18 12:45:00,799.0295,74.75829,2.0,7.532053,1562.602,101.3328,79.39621,102.7265,101.3999,116.3755,91.24197,91.76723,72.35307,92.80254,109.0093,114.087,117.7054,107.0061,114.3845,119.9864,91.1157,Day
2023-10-18 13:00:00,707.7437,73.55515,1.0,7.527859,1281.908,88.64256,65.81293,80.50472,79.65759,87.61835,67.5797,69.41704,59.78133,82.15623,90.38071,94.50494,97.11523,84.56371,86.39925,91.59017,68.39349,Day
2023-10-18 13:15:00,586.0889,73.71714,2.0,7.535597,1097.822,67.48708,48.45829,64.9244,66.1479,71.30716,56.32608,62.60702,54.30289,73.62514,88.78663,75.75452,70.82468,61.85982,62.34486,64.21615,51.72548,Day
2023-10-18 13:30:00,784.4323,73.585,2.0,7.537324,1540.039,98.14336,74.89034,96.46677,91.53358,103.9977,82.75813,86.5479,75.87392,94.30993,114.8285,110.538,109.8579,100.2269,106.5074,114.5754,86.42168,Day
2023-10-18 13:45:00,869.0176,75.2021,3.0,7.542339,1587.338,104.0133,77.74556,101.309,96.9455,106.4732,82.14264,81.88316,70.30566,82.54881,121.6854,122.8133,122.8951,109.1059,115.7402,121.4747,83.09205,Day
2023-10-18 14:00:00,842.2192,75.3386,3.0,7.587141,1534.377,100.6242,75.1986,98.28019,94.21882,103.5604,79.96081,79.78086,70.07102,78.85651,117.1132,118.7465,119.1157,104.5797,110.9502,115.71,79.05237,Day
2023-10-18 14:15:00,847.9608,75.34966,1.0,7.569333,1621.087,103.5578,79.11839,104.3607,103.3215,115.5452,90.44131,90.27202,79.96347,90.86033,118.256,119.5823,120.2298,105.7849,111.6344,115.3875,82.53188,Day
2023-10-18 14:30:00,842.2784,75.45274,3.0,7.560616,1609.116,102.9661,78.47442,103.4708,102.4957,114.6602,89.68317,89.46507,80.06223,89.63889,117.6034,119.0429,119.5665,105.007,110.7696,116.345,81.12182,Day
2023-10-18 14:45:00,578.443,75.19976,2.0,7.550714,1065.102,67.94275,54.98716,78.81083,78.52039,95.19608,77.4582,76.41061,65.36703,67.18004,94.16792,92.69341,95.10797,86.42879,95.18135,104.5165,72.661,Day
2023-10-18 15:00:00,532.0178,74.00234,1.0,7.550864,1138.003,62.44006,48.1851,69.23838,75.86491,84.54955,63.32324,55.85185,49.77502,55.10065,67.12429,67.52775,67.73513,65.20069,69.97437,74.77999,53.48656,Day
2023-10-18 15:15:00,475.4854,73.98784,2.0,7.561913,944.2169,58.45516,39.46706,50.57726,47.37458,54.9119,48.08915,51.57691,52.00787,68.38549,74.55173,72.573,71.39716,68.3943,71.06005,74.6232,51.46968,Day
2023-10-18 15:30:00,254.0329,73.30069,1.0,7.580619,447.4756,30.15767,18.29924,22.76771,20.22817,26.01846,23.95261,25.7767,24.80262,31.56661,33.79409,33.97281,34.33818,31.10691,33.17001,34.32258,26.49493,Day
2023-10-18 15:45:00,537.0287,72.32446,0.0,7.589345,1150.945,76.00474,60.33649,80.44493,83.26181,94.82581,74.10215,75.7542,71.79181,79.25454,61.41956,62.43464,63.53023,62.07611,72.99281,83.72976,62.52639,Day
2023-10-18 16:00:00,748.8542,73.13818,0.0,7.579535,1472.212,95.58945,72.04708,94.36482,92.09057,104.0975,82.04816,81.5004,75.35027,82.17591,107.7542,108.3799,108.731,96.56245,101.9172,106.7904,73.19064,Day
2023-10-18 16:15:00,836.1907,74.92236,1.0,7.579963,1628.091,99.60966,77.64345,103.4872,100.5524,114.9533,90.50379,90.0101,83.3997,90.903,118.8187,120.0395,120.691,106.2982,112.2672,117.8234,80.1826,Day
2023-10-18 16:30:00,827.9106,75.93704,2.0,7.593583,1608.037,97.98051,77.34902,101.6667,97.61828,110.5448,89.79417,89.08412,82.69209,89.26962,118.0223,119.0532,119.7624,105.644,111.5701,117.1559,79.0368,Day
2023-10-18 16:45:00,577.9811,75.24257,1.0,7.593961,1199.743,70.61548,61.35275,73.45211,72.70381,87.54107,69.44973,66.61604,58.68454,59.34018,77.31564,80.53669,81.95562,74.741,82.29231,86.27717,62.80873,Day
2023-10-18 17:00:00,606.743,74.007,1.0,7.604116,1080.318,59.74073,60.82321,64.49847,60.92645,86.45665,64.71764,54.71036,45.10806,37.63964,82.27763,88.22491,87.86417,78.42293,82.93254,86.93376,59.3853,Day
2023-10-18 17:15:00,559.6734,74.18549,1.0,7.60275,947.9975,47.54979,52.45246,53.77392,48.61514,72.85076,51.77562,47.68296,39.51585,24.6695,74.32285,81.32632,81.48033,73.1712,77.22711,78.01467,52.96679,Day
2023-10-18 17:30:00,430.2135,74.49972,0.0,7.604973,694.5703,35.35008,39.3759,39.60593,36.64648,49.96765,37.22512,34.6514,26.78719,15.93682,55.28745,61.40272,62.24749,56.876,60.22095,55.67815,34.72564,Day
2023-10-18 17:45:00,328.4271,74.35017,0.0,7.602525,446.7229,26.16478,24.02238,28.57164,25.28563,33.41701,22.70509,17.75611,10.89704,7.725384,37.68209,41.16241,43.15285,40.09923,41.99839,31.05508,21.20213,Day
2023-10-18 18:00:00,216.1794,73.14268,0.0,7.593395,207.0928,15.06108,10.62633,14.34733,11.2485,12.10888,8.923232,6.680045,3.5931,2.985193,20.92343,21.50053,24.01706,22.43453,20.03134,10.88703,7.890343,Day
2023-10-18 18:15:00,96.44885,70.44379,0.0,7.588848,58.55069,4.308016,2.88704,3.383951,2.812823,3.349868,2.48052,2.20669,1.849587,1.991978,7.89089,7.691449,7.444685,5.480358,5.458857,3.474601,2.725534,Day
2023-10-18 18:30:00,13.6361,66.59338,0.0,7.581433,16.55799,1.424071,1.008744,1.492471,1.444212,1.668962,1.326429,1.374276,1.090544,1.181119,1.669438,1.664088,1.839789,1.435295,1.578942,1.720867,1.482493,Day
2023-10-18 18:45:00,5.276226,63.05437,0.0,7.575282,1.649569,0.5102183,0.309324,0.5492854,0.5256677,0.6653549,0.4932653,0.586545,0.3354233,0.3784293,0.5547227,0.5572418,0.7406873,0.4749963,0.5482931,0.674737,0.5422192,Day
2023-10-18 19:00:00,1.252731,59.84776,0.0,7.562182,-2.780644,0.003896749,0.0,0.003543645,0.00346798,0.04996485,0.003613985,0.04465504,0.0,0.0,0.003587701,0.003863678,0.05067697,0.00365341,0.004113371,0.04821389,0.004050356,Day
2023-10-18 19:15:00,0.7426873,57.34633,0.0,7.557348,-2.782709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.5898625,55.46629,0.0,7.565245,-2.790372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.6240659,53.93602,0.0,7.566394,-2.792151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.4775096,52.7523,0.0,7.574652,-2.803266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.1675611,51.75203,0.0,7.581634,-2.808308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.1825396,51.04155,0.0,7.58254,-2.810535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.1882241,50.33694,0.0,7.594121,-2.822529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.07630922,49.86023,0.0,7.599004,-2.81919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.2155186,49.50612,0.0,7.604838,-2.80889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.04196778,49.01493,0.0,7.596554,-2.802235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.0804486,48.58786,0.0,7.570791,-2.77842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.01159136,48.21964,0.0,7.581381,-2.789518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,-0.08489694,47.63987,0.0,7.582683,-2.791789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
