Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Sungrow SG 125HV Inverter - 1, Line kW","Sungrow SG 125HV Inverter - 2, Line kW","Sungrow SG 125HV Inverter - 3, Line kW","Sungrow SG 125HV Inverter - 4, Line kW","Sungrow SG 125HV Inverter - 5, Line kW","Sungrow SG 125HV Inverter - 6, Line kW","Sungrow SG 125HV Inverter - 7, Line kW","Sungrow SG 125HV Inverter - 8, Line kW","Sungrow SG 125HV Inverter - 9, Line kW","Sungrow SG 125HV Inverter - 10, Line kW","Sungrow SG 125HV Inverter - 11, Line kW","Sungrow SG 125HV Inverter - 12, Line kW","Sungrow SG 125HV Inverter - 13, Line kW","Sungrow SG 125HV Inverter - 14, Line kW","Sungrow SG 125HV Inverter - 15, Line kW","Sungrow SG 125HV Inverter - 16, Line kW",Day/Night
2023-10-16 12:45:00,874.629,92.4301,6.44,13.69663,1682.09,0.0,124.039,124.006,125.988,125.988,125.987,125.976,125.986,0.0,125.986,68.2408,125.988,125.985,125.12,125.389,125.587,Day
2023-10-16 13:00:00,756.978,93.1323,7.53,13.62237,1380.77,0.0,95.9756,97.4733,104.09,105.869,108.397,109.108,108.061,0.0,99.3767,54.4481,100.939,102.984,101.894,103.181,103.025,Day
2023-10-16 13:15:00,437.4,85.81085,7.41333,13.60603,827.069,0.0,59.7286,58.9235,61.97,63.2087,62.6455,62.254,63.4641,0.0,60.3288,33.5827,63.1745,63.6119,61.8546,61.3746,61.2261,Day
2023-10-16 13:30:00,390.412,84.8743,7.05667,13.67623,776.975,0.0,55.0774,54.346,58.4799,58.4915,59.0341,58.7393,59.5912,0.0,58.6583,31.3507,59.1316,61.3179,58.4865,58.6736,58.7891,Day
2023-10-16 13:45:00,443.068,78.33285,7.72,13.6928,899.948,0.0,65.6048,63.1728,70.2491,69.2447,69.4974,70.5255,69.2296,0.0,69.465,35.1675,68.3855,68.8111,64.6757,64.0184,63.0455,Day
2023-10-16 14:00:00,347.015,81.61685,6.67,13.68187,738.259,0.0,52.2098,50.7299,55.9591,56.0874,56.1408,56.774,56.8273,0.0,57.5855,29.1028,56.8548,57.0138,54.1729,54.7096,54.6137,Day
2023-10-16 14:15:00,555.719,83.57145,6.76333,13.64727,1069.92,0.0,75.5683,73.8881,80.2491,80.6671,81.9524,82.5831,84.2013,0.0,78.1682,43.526,79.822,80.9371,78.8984,79.678,79.8044,Day
2023-10-16 14:30:00,360.878,86.24665,7.43667,13.64803,711.432,0.0,49.5859,49.6646,53.8111,54.2075,53.3851,53.4749,53.0729,0.0,54.961,29.5901,55.1475,55.4816,52.7772,52.8219,53.142,Day
2023-10-16 14:45:00,194.333,75.2695,6.51333,13.6458,422.778,0.0,29.4778,29.5035,32.2088,32.3692,32.859,33.1387,33.6541,0.0,31.8171,16.3624,32.3851,32.6977,30.6955,31.3259,32.0158,Day
2023-10-16 15:00:00,197.74,71.34185,5.48333,13.65173,426.277,0.0,30.3482,30.4205,32.979,32.9731,33.3615,33.4052,33.4662,0.0,32.4742,16.6966,32.6277,32.902,30.6582,30.7599,31.2795,Day
2023-10-16 15:15:00,411.525,77.34405,5.70333,13.65327,852.589,0.0,59.9827,55.9635,64.3458,65.1637,65.8962,66.8613,67.3039,0.0,64.8911,33.388,65.7287,64.2261,60.4598,62.1975,62.0796,Day
2023-10-16 15:30:00,421.371,82.4454,5.47667,13.6559,873.146,0.0,63.9628,59.8819,67.7072,67.005,66.808,66.3219,66.1846,0.0,68.5979,35.2318,66.7978,66.8435,61.237,60.8683,61.8298,Day
2023-10-16 15:45:00,719.472,90.00485,5.85333,13.6244,1375.69,0.0,101.964,91.9978,104.521,104.689,105.311,104.811,104.807,0.0,104.849,58.6724,103.915,103.714,99.9937,100.583,100.29,Day
2023-10-16 16:00:00,275.157,89.0509,4.38333,13.64453,601.224,0.0,42.7837,37.442,45.1173,45.0067,45.5027,45.4461,45.4484,0.0,48.9313,25.005,47.667,48.4976,44.747,44.8441,44.8974,Day
2023-10-16 16:15:00,82.8833,72.98065,4.59333,13.6299,192.869,0.0,13.7645,14.695,14.8518,15.1657,15.2266,15.1976,15.2082,0.0,14.9133,7.86347,15.1157,15.3012,14.0786,14.3111,14.8241,Day
2023-10-16 16:30:00,124.048,68.21715,4.26,13.63723,273.569,0.0,19.4248,20.1785,20.9941,21.2669,21.3446,21.3729,21.4356,0.0,20.9656,11.0028,21.1221,21.3276,19.7206,20.0202,20.7522,Day
2023-10-16 16:45:00,150.878,70.53345,3.73333,13.62917,327.132,0.0,23.4145,23.5891,25.1699,25.3411,25.4066,25.4078,25.4447,0.0,25.2314,13.043,25.2509,25.4449,23.5526,23.8307,24.5317,Day
2023-10-16 17:00:00,126.389,69.5483,3.63333,13.6433,271.393,0.0,19.577,19.0537,20.9475,21.1217,21.2466,21.2387,21.3008,0.0,21.0783,10.8987,21.2394,21.3097,19.7825,19.9748,20.4711,Day
2023-10-16 17:15:00,122.688,67.3309,5.44,13.63793,258.402,0.0,18.7109,17.6155,20.1743,20.2889,20.444,20.4547,20.5671,0.0,19.9938,10.2398,20.1911,20.2754,18.865,19.0734,19.3498,Day
2023-10-16 17:30:00,84.9447,65.52185,6.35,13.62043,176.275,0.0,12.8081,12.2998,13.7982,13.9836,14.1162,14.0839,14.16,0.0,13.8964,7.11943,14.1439,14.2232,13.1562,13.3237,13.3583,Day
2023-10-16 17:45:00,41.4167,62.42185,7.21667,13.5617,84.0054,0.0,6.4577,6.45007,6.9225,7.0412,7.1187,7.06267,7.06583,0.0,6.90787,3.5289,7.05753,7.11917,6.5154,6.593,6.607,Day
2023-10-16 18:00:00,13.698,59.819,5.91,13.55577,25.6437,0.0,2.358,2.38733,2.50907,2.6138,2.67127,2.6231,2.6094,0.0,2.5148,1.31627,2.63657,2.67933,2.3934,2.43837,2.43633,Day
2023-10-16 18:15:00,5.262,58.17015,4.09667,13.54387,6.98357,,1.06797,1.04357,1.1102,1.19763,1.2407,1.2113,1.18883,,1.1082,0.6047,1.21147,1.2378,1.06903,1.1023,1.10183,Day
2023-10-16 18:30:00,1.162,56.71265,2.94667,13.54207,-0.121533,0.0,0.548067,0.542633,0.546267,0.628267,0.6686,0.639667,0.617567,0.0,0.561233,0.251667,0.643133,0.670233,0.547067,0.567133,0.566,Day
2023-10-16 18:45:00,-2.27033,54.9942,1.43333,13.56333,-3.9489,0.0,0.0692333,0.0714,0.0512667,0.1373,0.189333,0.145833,0.120033,0.0,0.0666,0.0,0.156567,0.1913,0.0642667,0.0839333,0.0822333,Night
2023-10-16 19:00:00,-3.97767,53.39475,1.17667,13.554,-3.97883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,-5.39133,50.7855,0.666667,13.54713,-3.97003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,-5.101,48.45275,1.62333,13.55473,-3.98183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,-4.72933,46.95315,0.993333,13.564,-3.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,-4.68933,46.14195,1.86333,13.56097,-3.98413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,-4.086,44.8465,1.09667,13.564,-3.99027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:30:00,-3.534,43.6929,0.99,13.57963,-4.00583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:45:00,-3.20533,42.9669,0.51,13.59893,-4.01763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:00:00,-2.639,42.4524,0.236667,13.60333,-4.04357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:15:00,-2.76933,42.2034,1.14333,13.60423,-4.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:30:00,-1.39467,42.717,1.0,13.59563,-4.02783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,-2.233,42.53385,0.223333,13.6025,-4.03037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,-2.47433,41.9525,0.123333,13.6129,-4.04263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,-1.42933,41.6156,0.543333,13.6169,-4.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,-1.66867,41.6064,1.06667,13.61047,-4.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,-2.11167,41.36015,1.03,13.60303,-4.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,-2.92133,40.5362,0.916667,13.5974,-4.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,-2.62633,39.9045,1.14667,13.5998,-4.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,-2.062,39.07685,0.6,13.62213,-4.05987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,-1.33967,38.79215,1.21,13.61983,-4.16763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,-2.228,38.6914,0.496667,13.62033,-4.07693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,-2.30433,38.0789,0.916667,13.61957,-4.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,-2.57033,37.9242,0.563333,13.63417,-4.06013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,-1.18967,38.02215,1.00667,13.63043,-4.17427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,-1.797,38.0936,1.46333,13.62167,-4.14407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,-0.432,39.8093,2.15,13.63547,-4.06493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,-0.722333,40.20475,2.19667,13.638,-4.06963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,-1.34233,40.25145,2.45667,13.6354,-4.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,-1.851,39.6783,1.83667,13.62747,-4.17833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,-2.39467,38.21625,0.71,13.62657,-4.05357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,-1.819,37.5369,0.0,13.62627,-4.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,-1.74667,37.16705,0.69,13.62217,-4.1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,-1.13433,36.9043,0.27,13.62857,-4.19387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,-1.44967,36.73675,0.356667,13.622,-4.08913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,-1.60233,36.6818,0.643333,13.6175,-4.05097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,-2.513,36.52985,1.04,13.62187,-4.10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,-1.44933,36.46855,1.27333,13.62483,-4.18997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,-1.64333,36.15995,0.62,13.6155,-4.09667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,-1.35533,36.05285,0.446667,13.60497,-4.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,-1.539,35.6088,0.133333,13.6005,-4.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,-1.53833,35.3873,0.0533333,13.5993,-4.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,-1.60267,35.38085,0.52,13.6005,-4.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,-1.556,35.0778,1.0,13.5943,-4.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,-1.93233,35.13825,0.68,13.5812,-4.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,-1.49767,34.7244,0.0,13.55513,-4.12533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,-1.798,34.6091,0.58,13.54203,-4.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,-1.23233,34.7821,0.933333,13.5201,-3.9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,-0.949,34.6594,0.0,13.5092,-3.98423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:00:00,-0.795667,34.54495,0.0,13.50787,-4.07587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:15:00,2.904,34.88095,0.0,13.54393,-2.1664,0.0,0.096,0.247033,0.147667,0.147367,0.447933,0.1409,0.130033,0.0,0.1182,0.175667,0.163467,0.151,0.1118,0.3722,0.119167,Day
2023-10-17 07:30:00,10.554,35.12355,0.313333,13.56643,17.2992,0.0,1.45463,1.92863,1.62027,1.78233,1.86503,1.90473,1.8619,0.0,1.67373,0.8671,1.76427,1.8261,1.734,1.8191,1.74687,Day
2023-10-17 07:45:00,65.5693,36.66625,0.193333,13.5858,121.133,0.0,6.24663,12.9917,7.65757,10.5028,10.5331,10.9133,9.9299,0.0,7.2085,3.52203,7.68277,9.5315,9.0918,8.43023,9.28523,Day
2023-10-17 08:00:00,166.598,42.5412,1.61667,13.63793,364.283,0.0,25.2693,35.1285,23.9068,28.827,28.4987,28.8798,27.071,0.0,23.1267,12.4551,26.8673,27.9944,24.6579,25.1518,25.7315,Day
2023-10-17 08:15:00,246.833,48.72285,2.19333,13.66267,667.565,0.0,46.2463,55.4617,46.3347,51.3739,51.2717,51.6166,49.3738,0.0,49.0466,24.8221,50.7734,50.5682,46.4477,47.1704,47.0389,Day
2023-10-17 08:30:00,415.084,53.8086,3.46667,13.67747,981.437,0.0,68.6999,75.8721,71.1117,75.3866,75.4593,75.7521,73.4577,0.0,73.8248,36.963,74.8929,74.5423,68.8669,69.7688,69.6311,Day
2023-10-17 08:45:00,558.801,61.96415,4.06333,13.67677,1296.98,0.0,91.503,98.6832,97.5195,99.054,99.6606,99.8799,97.9328,0.0,98.3348,49.1533,98.9027,98.5388,91.5602,92.3795,92.4962,Day
2023-10-17 09:00:00,699.466,72.0853,4.56333,13.67937,1575.84,0.0,112.426,118.873,119.367,120.104,120.754,120.732,119.675,0.0,120.135,60.4084,120.326,119.87,112.215,113.2,113.187,Day
2023-10-17 09:15:00,784.947,82.90495,4.12333,13.6745,1671.14,0.0,121.56,125.989,125.99,125.99,125.988,125.992,125.989,0.0,125.987,65.5677,125.986,125.989,121.385,122.269,122.442,Day
2023-10-17 09:30:00,806.478,90.30515,3.83,13.68047,1674.19,0.0,122.313,125.982,125.99,125.99,125.991,125.989,125.988,0.0,125.99,66.0589,125.99,125.988,122.041,122.713,123.242,Day
2023-10-17 09:45:00,816.191,93.1012,3.85333,13.6761,1676.39,0.0,122.913,125.986,125.99,125.99,125.987,125.98,125.989,0.0,125.989,66.3737,125.989,125.99,122.683,123.393,123.873,Day
2023-10-17 10:00:00,820.055,94.39025,4.34667,13.67043,1675.35,0.0,122.681,125.985,125.989,125.992,125.989,125.97,125.989,0.0,125.988,66.3652,125.992,125.988,122.645,123.289,123.894,Day
2023-10-17 10:15:00,819.716,94.9231,4.47,13.67787,1672.73,0.0,121.89,125.98,125.991,125.99,125.989,125.986,125.992,0.0,125.99,66.0524,125.993,125.989,122.299,122.989,123.602,Day
2023-10-17 10:30:00,816.216,97.6459,3.71333,13.6752,1665.92,0.0,120.467,125.99,125.989,125.992,125.99,125.987,125.993,0.0,125.988,65.5161,125.991,125.99,120.999,121.842,122.327,Day
2023-10-17 10:45:00,812.441,95.0073,4.73667,13.67043,1663.52,0.0,119.636,125.99,125.99,125.99,125.99,125.985,125.988,0.0,125.99,64.9335,125.988,125.99,120.633,121.283,121.84,Day
2023-10-17 11:00:00,803.692,97.4417,3.84667,13.68303,1653.62,0.0,117.65,125.044,125.971,125.865,125.972,125.98,125.993,0.0,125.965,64.0277,125.991,125.988,118.579,119.288,119.897,Day
2023-10-17 11:15:00,795.366,98.17415,4.1,13.68713,1639.46,0.0,116.046,122.896,125.028,124.457,125.007,125.296,125.816,0.0,125.31,63.2883,125.445,125.425,116.916,117.472,118.012,Day
2023-10-17 11:30:00,789.069,95.49345,4.97333,13.6781,1624.8,0.0,114.876,121.092,124.054,123.536,124.069,124.293,125.082,0.0,123.907,62.6105,124.378,124.313,115.774,116.227,116.885,Day
2023-10-17 11:45:00,784.556,91.1227,5.88667,13.6764,1614.81,0.0,114.039,119.355,123.296,122.893,123.498,123.595,124.175,0.0,123.224,62.2123,123.571,123.663,115.297,115.728,116.257,Day
2023-10-17 12:00:00,777.698,90.74735,5.85333,13.6795,1597.61,0.0,112.81,116.904,122.036,121.794,122.307,122.437,123.032,0.0,122.015,61.5985,122.265,122.449,114.168,114.611,115.07,Day
2023-10-17 12:15:00,769.971,88.96395,6.3,13.68837,1576.54,0.0,111.238,113.269,119.876,119.719,120.543,120.935,121.301,0.0,120.787,60.9894,121.155,121.592,113.376,113.743,114.112,Day
2023-10-17 12:30:00,771.775,93.32915,4.64667,13.6911,1560.78,0.0,110.285,111.372,119.513,119.215,119.75,119.817,120.459,0.0,119.39,60.3291,119.773,120.034,111.819,112.142,112.632,Day
2023-10-17 12:45:00,723.296,94.0149,5.63333,13.68553,1479.23,0.0,105.419,103.088,112.098,111.92,111.688,111.197,109.997,0.0,118.399,59.1004,115.949,115.101,106.057,105.709,106.182,Day
2023-10-17 13:00:00,785.759,92.7945,6.04333,13.6779,1584.01,0.0,111.823,109.059,121.609,121.3,121.913,122.095,122.801,0.0,120.976,61.2652,121.654,122.1,113.923,114.46,114.836,Day
2023-10-17 13:15:00,637.944,93.2788,5.10333,13.6705,1249.73,0.0,89.4885,85.0182,95.7634,96.9058,97.7226,97.6933,97.1081,0.0,94.9884,48.435,94.0656,93.9582,90.1126,90.7397,90.8196,Day
2023-10-17 13:30:00,755.011,97.76765,4.45,13.67303,1474.71,0.0,108.107,99.8619,108.714,109.229,107.796,107.785,111.259,0.0,118.156,61.499,116.95,116.503,109.596,108.138,107.213,Day
2023-10-17 13:45:00,785.255,101.4745,4.51667,13.675,1523.17,0.0,111.607,102.059,111.692,115.307,116.766,116.332,114.525,0.0,118.409,64.2938,114.619,113.961,111.576,114.126,115.312,Day
2023-10-17 14:00:00,845.905,105.201,5.09333,13.67653,1600.74,0.0,120.043,107.747,120.642,119.677,119.207,119.673,119.527,0.0,122.85,66.3225,123.906,123.459,120.079,118.947,119.745,Day
2023-10-17 14:15:00,632.951,98.20895,5.47667,13.6602,1249.99,0.0,88.0479,77.4512,94.3636,94.0502,93.1349,92.5014,93.8019,0.0,97.1205,49.9234,97.8391,99.7852,97.2547,96.4106,94.3005,Day
2023-10-17 14:30:00,808.616,99.0732,4.37333,13.67477,1613.84,0.0,116.161,98.4694,124.625,124.823,125.519,125.821,125.738,0.0,125.327,64.1667,124.199,123.818,116.483,117.381,119.522,Day
2023-10-17 14:45:00,785.65,102.335,5.33,13.66847,1532.73,0.0,109.361,94.4192,116.411,117.18,118.993,120.386,120.736,0.0,114.856,62.1019,116.739,116.015,112.29,114.527,117.239,Day
2023-10-17 15:00:00,614.629,96.52895,4.33333,13.6719,1196.6,0.0,87.7209,74.3966,92.5209,92.8455,93.9092,94.8997,95.5233,0.0,84.763,46.447,87.365,88.3702,87.6885,90.1738,92.69,Day
2023-10-17 15:15:00,847.637,103.4295,5.15333,13.67523,1649.96,0.0,121.98,102.425,125.991,125.992,125.991,125.972,125.987,0.0,125.991,67.5429,125.992,125.989,122.911,123.388,124.844,Day
2023-10-17 15:30:00,870.487,108.277,4.34667,13.671,1663.27,0.0,124.751,106.699,125.991,125.99,125.99,125.957,125.991,0.0,125.991,69.3218,125.99,125.992,124.88,125.114,125.718,Day
2023-10-17 15:45:00,639.595,103.9025,5.03333,13.66907,1217.67,0.0,90.8229,78.8352,89.99,90.3185,91.3141,92.0991,92.131,0.0,93.3757,52.4816,92.1388,92.3158,91.7192,91.7998,92.3696,Day
2023-10-17 16:00:00,846.871,100.4696,3.34333,13.67513,1654.35,0.0,122.867,102.908,125.989,125.991,125.991,125.958,125.987,0.0,125.796,67.6369,125.991,125.991,123.591,124.384,125.812,Day
2023-10-17 16:15:00,855.407,108.2705,3.96333,13.6775,1658.62,0.0,123.605,104.481,125.99,125.989,125.991,125.973,125.96,0.0,125.988,68.4468,125.992,125.991,124.639,125.21,125.942,Day
2023-10-17 16:30:00,601.506,107.0495,3.67333,13.6672,1199.8,0.0,87.8539,73.7674,91.2643,90.7149,90.6644,90.6043,90.878,0.0,94.6863,49.54,93.8868,93.7835,90.0782,90.6023,91.3121,Day
2023-10-17 16:45:00,254.844,84.47235,3.35,13.65563,503.248,0.0,38.2569,32.5947,38.8917,37.6562,35.7731,34.2495,33.4191,0.0,45.349,22.9365,41.5852,40.395,37.1351,36.419,37.2272,Day
2023-10-17 17:00:00,332.94,80.91915,2.31,13.67207,661.636,0.0,49.993,42.4728,51.8144,51.5487,49.9591,48.1506,47.2176,0.0,60.4922,29.6467,53.9631,51.4362,46.3288,44.2444,43.6283,Day
2023-10-17 17:15:00,488.064,86.2659,2.08333,13.67173,972.692,0.0,62.1905,56.2438,70.4589,75.1331,76.9855,78.2702,80.9977,0.0,71.7412,37.1199,74.6995,76.498,73.2468,73.7705,75.3189,Day
2023-10-17 17:30:00,363.341,88.3615,2.58333,13.66267,704.851,0.0,45.9315,40.8341,50.5988,53.2006,53.657,53.8611,55.5397,0.0,56.6943,28.8229,57.0907,57.4238,53.6071,53.6075,53.3522,Day
2023-10-17 17:45:00,98.0047,76.30765,2.39667,13.641,205.628,0.0,13.883,12.7307,16.0088,16.6456,17.0863,17.1863,18.0163,0.0,15.2356,7.87623,15.8024,16.1407,15.2266,15.2702,15.5756,Day
2023-10-17 18:00:00,20.961,67.7228,1.19667,13.63157,57.1868,0.0,4.58357,4.4242,4.8988,5.00293,5.11473,4.9909,5.0572,0.0,4.95603,2.5321,5.1285,5.11833,4.64697,4.70523,4.68273,Day
2023-10-17 18:15:00,1.021,63.1067,1.68,13.62317,9.55203,,1.23183,1.2358,1.28803,1.3864,1.48633,1.39977,1.43133,,1.29607,0.7004,1.45943,1.43853,1.23947,1.28553,1.27127,Day
2023-10-17 18:30:00,-2.256,60.7556,1.14333,13.63887,-2.18347,0.0,0.324267,0.333967,0.3082,0.439233,0.532067,0.456367,0.481567,0.0,0.322,0.105833,0.5046,0.4898,0.319767,0.375533,0.338733,Night
2023-10-17 18:45:00,-3.557,59.4162,0.67,13.57933,-3.89283,0.0,0.0,0.0,0.0,0.006,0.150333,0.0068,0.0226,0.0,0.0,0.0,0.123667,0.0360667,0.0,0.0,0.0,Night
2023-10-17 19:00:00,-3.525,58.4494,0.903333,13.56763,-3.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,-2.569,57.88635,0.833333,13.57483,-3.7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,-2.25233,57.44965,0.153333,13.58287,-3.79613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
