Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-11 21:15:00,-2.333,-999.0,-999.0,7340.0,-11.027,0.0,0.0,0.0,Night
2023-10-11 21:30:00,-3.333,-999.0,-999.0,7346.667,-10.11,0.0,0.0,0.0,Night
2023-10-11 21:45:00,-2.0,-999.0,-999.0,7366.667,-10.157,0.0,0.0,0.0,Night
2023-10-11 22:00:00,-1.0,-999.0,-999.0,7336.667,-10.06,0.0,0.0,0.0,Night
2023-10-11 22:15:00,-2.0,-999.0,-999.0,7346.667,-10.083,0.0,0.0,0.0,Night
2023-10-11 22:30:00,-2.667,-999.0,-999.0,7356.667,-10.127,0.0,0.0,0.0,Night
2023-10-11 22:45:00,-2.0,-999.0,-999.0,7366.667,-10.157,0.0,0.0,0.0,Night
2023-10-11 23:00:00,-1.667,-999.0,-999.0,7363.333,-10.16,0.0,0.0,0.0,Night
2023-10-11 23:15:00,-1.667,-999.0,-999.0,7363.333,-10.153,0.0,0.0,0.0,Night
2023-10-11 23:30:00,-3.0,-999.0,-999.0,7370.0,-10.16,0.0,0.0,0.0,Night
2023-10-11 23:45:00,-2.0,-999.0,-999.0,7370.0,-10.163,0.0,0.0,0.0,Night
2023-10-12 00:00:00,-2.667,-999.0,-999.0,7353.333,-10.073,0.0,0.0,0.0,Night
2023-10-12 00:15:00,-2.0,-999.0,-999.0,7363.333,-10.097,0.0,0.0,0.0,Night
2023-10-12 00:30:00,-3.0,-999.0,-999.0,7350.0,-10.04,0.0,0.0,0.0,Night
2023-10-12 00:45:00,-2.667,-999.0,-999.0,7350.0,-10.06,0.0,0.0,0.0,Night
2023-10-12 01:00:00,-3.0,-999.0,-999.0,7360.0,-10.087,0.0,0.0,0.0,Night
2023-10-12 01:15:00,-2.0,-999.0,-999.0,7330.0,-9.993,0.0,0.0,0.0,Night
2023-10-12 01:30:00,-2.0,-999.0,-999.0,7340.0,-10.01,0.0,0.0,0.0,Night
2023-10-12 01:45:00,-3.0,-999.0,-999.0,7340.0,-10.007,0.0,0.0,0.0,Night
2023-10-12 02:00:00,-3.667,-999.0,-999.0,7343.333,-10.047,0.0,0.0,0.0,Night
2023-10-12 02:15:00,-3.667,-999.0,-999.0,7343.333,-10.033,0.0,0.0,0.0,Night
2023-10-12 02:30:00,-3.333,-999.0,-999.0,7350.0,-10.057,0.0,0.0,0.0,Night
2023-10-12 02:45:00,-2.333,-999.0,-999.0,7350.0,-10.057,0.0,0.0,0.0,Night
2023-10-12 03:00:00,-2.0,-999.0,-999.0,7353.333,-10.073,0.0,0.0,0.0,Night
2023-10-12 03:15:00,-2.0,-999.0,-999.0,7353.333,-10.057,0.0,0.0,0.0,Night
2023-10-12 03:30:00,-1.0,-999.0,-999.0,7360.0,-10.077,0.0,0.0,0.0,Night
2023-10-12 03:45:00,-2.0,-999.0,-999.0,7353.333,-10.08,0.0,0.0,0.0,Night
2023-10-12 04:00:00,-3.333,-999.0,-999.0,7340.0,-10.023,0.0,0.0,0.0,Night
2023-10-12 04:15:00,-1.333,-999.0,-999.0,7340.0,-10.01,0.0,0.0,0.0,Night
2023-10-12 04:30:00,-1.333,-999.0,-999.0,7333.333,-9.99,0.0,0.0,0.0,Night
2023-10-12 04:45:00,-1.667,-999.0,-999.0,7330.0,-9.973,0.0,0.0,0.0,Night
2023-10-12 05:00:00,-0.667,-999.0,-999.0,7320.0,-9.94,0.0,0.0,0.0,Night
2023-10-12 05:15:00,-2.333,-999.0,-999.0,7310.0,-9.91,0.0,0.0,0.0,Night
2023-10-12 05:30:00,-1.333,-999.0,-999.0,7310.0,-9.907,0.0,0.0,0.0,Night
2023-10-12 05:45:00,-1.0,-999.0,-999.0,7313.333,-9.923,0.0,0.0,0.0,Night
2023-10-12 06:00:00,-1.0,-999.0,-999.0,7343.333,-10.033,0.0,0.0,0.0,Night
2023-10-12 06:15:00,-1.333,-999.0,-999.0,7330.0,-9.957,0.0,0.0,0.0,Night
2023-10-12 06:30:00,-1.0,-999.0,-999.0,7320.0,-9.94,0.0,0.0,0.0,Night
2023-10-12 06:45:00,-1.333,-999.0,-999.0,7323.333,-9.977,0.0,0.0,0.0,Night
2023-10-12 07:00:00,-1.333,-999.0,-999.0,7313.333,-9.923,0.0,0.0,0.0,Night
2023-10-12 07:15:00,-0.667,-999.0,-999.0,7290.0,-9.833,0.0,0.0,0.0,Night
2023-10-12 07:30:00,0.667,-999.0,-999.0,7280.0,-9.823,0.0,0.0,0.0,Night
2023-10-12 07:45:00,3.0,-999.0,-999.0,7286.667,-9.823,0.0,0.0,0.0,Day
2023-10-12 08:00:00,14.333,-999.0,-999.0,7286.667,21.68,5.667,16.767,8.833,Day
2023-10-12 08:15:00,32.333,-999.0,-999.0,7303.333,103.077,41.6,43.433,20.7,Day
2023-10-12 08:30:00,49.333,-999.0,-999.0,7300.0,173.077,62.2,61.467,56.733,Day
2023-10-12 08:45:00,73.0,-999.0,-999.0,7300.0,330.103,113.533,114.6,106.2,Day
2023-10-12 09:00:00,90.667,-999.0,-999.0,7310.0,436.993,148.233,150.5,142.067,Day
2023-10-12 09:15:00,131.333,-999.0,-999.0,7326.667,696.447,234.6,235.967,234.933,Day
2023-10-12 09:30:00,148.333,-999.0,-999.0,7336.667,747.557,252.367,249.2,251.267,Day
2023-10-12 09:45:00,210.0,-999.0,-999.0,7356.667,1078.943,365.667,367.467,360.9,Day
2023-10-12 10:00:00,206.667,-999.0,-999.0,7346.667,966.757,324.833,331.033,325.733,Day
2023-10-12 10:15:00,203.0,-999.0,-999.0,7363.333,1024.433,346.867,347.0,334.8,Day
2023-10-12 10:30:00,226.333,-999.0,-999.0,7353.333,1087.413,369.3,370.267,363.233,Day
2023-10-12 10:45:00,198.333,-999.0,-999.0,7343.333,985.677,328.667,335.467,331.767,Day
2023-10-12 11:00:00,229.0,-999.0,-999.0,7350.0,1150.267,385.6,390.267,382.933,Day
2023-10-12 11:15:00,386.667,-999.0,-999.0,7376.667,2317.213,756.733,795.7,778.0,Day
2023-10-12 11:30:00,407.667,-999.0,-999.0,7350.0,1961.717,662.533,660.133,654.633,Day
2023-10-12 11:45:00,395.0,-999.0,-999.0,7340.0,2077.88,690.8,701.733,697.733,Day
2023-10-12 12:00:00,482.0,-999.0,-999.0,7353.333,2393.233,807.567,811.433,798.7,Day
2023-10-12 12:15:00,598.667,-999.0,-999.0,7363.333,2997.943,973.067,1025.933,1032.267,Day
2023-10-12 12:30:00,467.0,-999.0,-999.0,7346.667,2566.497,901.067,860.1,818.167,Day
2023-10-12 12:45:00,579.333,-999.0,-999.0,7356.667,2950.25,992.9,1009.733,994.733,Day
2023-10-12 13:00:00,782.667,-999.0,-999.0,7373.333,3908.123,1289.3,1342.367,1344.233,Day
2023-10-12 13:15:00,740.333,-999.0,-999.0,7323.333,2670.01,917.333,902.667,880.9,Day
2023-10-12 13:30:00,470.667,-999.0,-999.0,7323.333,2709.927,968.267,908.7,867.5,Day
2023-10-12 13:45:00,530.667,-999.0,-999.0,7323.333,2646.88,928.667,885.633,867.433,Day
2023-10-12 14:00:00,412.333,-999.0,-999.0,7310.0,2053.57,687.5,701.8,686.333,Day
2023-10-12 14:15:00,681.0,-999.0,-999.0,7363.333,3397.993,1224.133,1178.1,1050.733,Day
2023-10-12 14:30:00,742.333,-999.0,-999.0,7343.333,3302.207,1061.2,1065.5,1039.467,Day
2023-10-12 14:45:00,597.0,-999.0,-999.0,7343.333,3438.357,1167.0,1176.033,1176.167,Day
2023-10-12 15:00:00,921.0,-999.0,-999.0,7343.333,3399.23,1248.1,1129.167,1040.4,Day
2023-10-12 15:15:00,807.333,-999.0,-999.0,7336.667,3000.343,1052.1,1048.533,939.2,Day
2023-10-12 15:30:00,754.0,-999.0,-999.0,7353.333,3347.043,1175.7,1180.4,1064.3,Day
2023-10-12 15:45:00,689.0,-999.0,-999.0,7336.667,3077.09,1084.667,1084.2,967.967,Day
2023-10-12 16:00:00,649.333,-999.0,-999.0,7336.667,2882.233,1006.967,1020.067,906.9,Day
2023-10-12 16:15:00,558.667,-999.0,-999.0,7323.333,2259.163,824.233,776.767,682.1,Day
2023-10-12 16:30:00,534.0,-999.0,-999.0,7336.667,2299.757,847.4,782.3,688.2,Day
2023-10-12 16:45:00,462.333,-999.0,-999.0,7323.333,2002.23,723.8,714.7,579.833,Day
2023-10-12 17:00:00,393.333,-999.0,-999.0,7313.333,1667.513,616.633,599.2,469.067,Day
2023-10-12 17:15:00,330.0,-999.0,-999.0,7296.667,1332.89,504.133,476.8,364.3,Day
2023-10-12 17:30:00,267.667,-999.0,-999.0,7283.333,1006.317,394.2,360.1,260.367,Day
2023-10-12 17:45:00,203.0,-999.0,-999.0,7270.0,662.123,273.0,238.633,161.9,Day
2023-10-12 18:00:00,141.0,-999.0,-999.0,7260.0,348.213,151.467,136.467,61.333,Day
2023-10-12 18:15:00,65.667,-999.0,-999.0,7276.667,110.33,50.333,50.767,29.033,Day
2023-10-12 18:30:00,8.0,-999.0,-999.0,7273.333,4.533,4.967,7.367,0.0,Day
2023-10-12 18:45:00,0.0,-999.0,-999.0,7266.667,-10.28,0.0,0.0,0.0,Night
2023-10-12 19:00:00,-4.333,-999.0,-999.0,7263.333,-9.723,0.0,0.0,0.0,Night
2023-10-12 19:15:00,-5.0,-999.0,-999.0,7306.667,-9.87,0.0,0.0,0.0,Night
2023-10-12 19:30:00,-5.0,-999.0,-999.0,7320.0,-9.907,0.0,0.0,0.0,Night
2023-10-12 19:45:00,-5.0,-999.0,-999.0,7320.0,-9.927,0.0,0.0,0.0,Night
2023-10-12 20:00:00,-4.667,-999.0,-999.0,7333.333,-9.993,0.0,0.0,0.0,Night
2023-10-12 20:15:00,-4.333,-999.0,-999.0,7346.667,-10.013,0.0,0.0,0.0,Night
2023-10-12 20:30:00,-4.667,-999.0,-999.0,7353.333,-10.06,0.0,0.0,0.0,Night
2023-10-12 20:45:00,-4.333,-999.0,-999.0,7373.333,-10.113,0.0,0.0,0.0,Night
2023-10-12 21:00:00,-3.667,-999.0,-999.0,7383.333,-10.167,0.0,0.0,0.0,Night
2023-10-12 21:15:00,-3.0,-999.0,-999.0,7390.0,-10.187,0.0,0.0,0.0,Night
2023-10-12 21:30:00,-5.0,-999.0,-999.0,7396.667,-10.22,0.0,0.0,0.0,Night
2023-10-12 21:45:00,-4.667,-999.0,-999.0,7403.333,-10.21,0.0,0.0,0.0,Night
2023-10-12 22:00:00,-3.333,-999.0,-999.0,7336.667,-10.0,0.0,0.0,0.0,Night
2023-10-12 22:15:00,-4.0,-999.0,-999.0,7330.0,-9.967,0.0,0.0,0.0,Night
2023-10-12 22:30:00,-2.667,-999.0,-999.0,7310.0,-9.897,0.0,0.0,0.0,Night
2023-10-12 22:45:00,-3.333,-999.0,-999.0,7320.0,-9.927,0.0,0.0,0.0,Night
2023-10-12 23:00:00,-4.0,-999.0,-999.0,7326.667,-9.963,0.0,0.0,0.0,Night
2023-10-12 23:15:00,-3.667,-999.0,-999.0,7336.667,-9.997,0.0,0.0,0.0,Night
2023-10-12 23:30:00,-3.667,-999.0,-999.0,7330.0,-9.967,0.0,0.0,0.0,Night
2023-10-12 23:45:00,-3.667,-999.0,-999.0,7326.667,-9.943,0.0,0.0,0.0,Night
2023-10-13 00:00:00,-3.333,-999.0,-999.0,7326.667,-9.963,0.0,0.0,0.0,Night
2023-10-13 00:15:00,-3.333,-999.0,-999.0,7336.667,-9.983,0.0,0.0,0.0,Night
2023-10-13 00:30:00,-3.333,-999.0,-999.0,7333.333,-9.99,0.0,0.0,0.0,Night
2023-10-13 00:45:00,-3.667,-999.0,-999.0,7320.0,-9.93,0.0,0.0,0.0,Night
2023-10-13 01:00:00,-3.667,-999.0,-999.0,7330.0,-9.993,0.0,0.0,0.0,Night
2023-10-13 01:15:00,-3.333,-999.0,-999.0,7346.667,-10.033,0.0,0.0,0.0,Night
2023-10-13 01:30:00,-3.333,-999.0,-999.0,7356.667,-10.057,0.0,0.0,0.0,Night
2023-10-13 01:45:00,-3.667,-999.0,-999.0,7356.667,-10.067,0.0,0.0,0.0,Night
2023-10-13 02:00:00,-3.0,-999.0,-999.0,7356.667,-10.057,0.0,0.0,0.0,Night
2023-10-13 02:15:00,-3.333,-999.0,-999.0,7356.667,-10.07,0.0,0.0,0.0,Night
2023-10-13 02:30:00,-3.0,-999.0,-999.0,7353.333,-10.067,0.0,0.0,0.0,Night
2023-10-13 02:45:00,-3.0,-999.0,-999.0,7360.0,-10.08,0.0,0.0,0.0,Night
2023-10-13 03:00:00,-3.0,-999.0,-999.0,7360.0,-10.087,0.0,0.0,0.0,Night
2023-10-13 03:15:00,-3.667,-999.0,-999.0,7360.0,-10.09,0.0,0.0,0.0,Night
2023-10-13 03:30:00,-3.333,-999.0,-999.0,7363.333,-10.08,0.0,0.0,0.0,Night
2023-10-13 03:45:00,-4.667,-999.0,-999.0,7360.0,-10.073,0.0,0.0,0.0,Night
2023-10-13 04:00:00,-5.0,-999.0,-999.0,7346.667,-10.043,0.0,0.0,0.0,Night
2023-10-13 04:15:00,-5.333,-999.0,-999.0,7346.667,-10.033,0.0,0.0,0.0,Night
2023-10-13 04:30:00,-6.667,-999.0,-999.0,7340.0,-10.003,0.0,0.0,0.0,Night
2023-10-13 04:45:00,-7.667,-999.0,-999.0,7336.667,-9.993,0.0,0.0,0.0,Night
2023-10-13 05:00:00,-5.333,-999.0,-999.0,7316.667,-9.93,0.0,0.0,0.0,Night
2023-10-13 05:15:00,-3.333,-999.0,-999.0,7306.667,-9.9,0.0,0.0,0.0,Night
2023-10-13 05:30:00,-3.333,-999.0,-999.0,7300.0,-9.85,0.0,0.0,0.0,Night
2023-10-13 05:45:00,-3.0,-999.0,-999.0,7290.0,-9.843,0.0,0.0,0.0,Night
2023-10-13 06:00:00,-3.333,-999.0,-999.0,7333.333,-10.01,0.0,0.0,0.0,Night
2023-10-13 06:15:00,-4.0,-999.0,-999.0,7313.333,-9.933,0.0,0.0,0.0,Night
2023-10-13 06:30:00,-3.333,-999.0,-999.0,7300.0,-9.86,0.0,0.0,0.0,Night
2023-10-13 06:45:00,-4.0,-999.0,-999.0,7290.0,-9.833,0.0,0.0,0.0,Night
2023-10-13 07:00:00,-5.0,-999.0,-999.0,7280.0,-9.853,0.0,0.0,0.0,Night
2023-10-13 07:15:00,-3.667,-999.0,-999.0,7293.333,-9.917,0.0,0.0,0.0,Night
2023-10-13 07:30:00,2.667,-999.0,-999.0,7303.333,-9.463,0.0,0.0,0.0,Day
2023-10-13 07:45:00,13.333,-999.0,-999.0,7313.333,26.347,5.567,20.7,16.833,Day
2023-10-13 08:00:00,22.333,-999.0,-999.0,7323.333,245.647,99.133,110.2,56.267,Day
2023-10-13 08:15:00,32.333,-999.0,-999.0,7343.333,645.307,206.133,227.867,215.633,Day
2023-10-13 08:30:00,59.0,-999.0,-999.0,7353.333,1003.99,339.3,347.533,324.233,Day
2023-10-13 08:45:00,45.667,-999.0,-999.0,7356.667,1367.973,461.4,465.2,450.8,Day
2023-10-13 09:00:00,322.333,-999.0,-999.0,7370.0,1734.677,578.033,591.067,581.333,Day
2023-10-13 09:15:00,421.0,-999.0,-999.0,7383.333,2066.823,694.233,694.067,699.233,Day
2023-10-13 09:30:00,485.667,-999.0,-999.0,7366.667,2407.957,799.267,815.167,813.533,Day
2023-10-13 09:45:00,548.0,-999.0,-999.0,7366.667,2695.713,896.4,916.033,915.467,Day
2023-10-13 10:00:00,607.333,-999.0,-999.0,7370.0,2952.313,984.267,1003.633,1008.9,Day
2023-10-13 10:15:00,664.0,-999.0,-999.0,7370.0,3170.003,1061.7,1078.133,1084.133,Day
2023-10-13 10:30:00,714.0,-999.0,-999.0,7380.0,3365.807,1130.267,1144.467,1150.033,Day
2023-10-13 10:45:00,759.333,-999.0,-999.0,7380.0,3537.603,1190.1,1202.867,1207.467,Day
2023-10-13 11:00:00,800.333,-999.0,-999.0,7383.333,3689.407,1241.767,1254.2,1256.733,Day
2023-10-13 11:15:00,839.333,-999.0,-999.0,7390.0,3831.257,1289.4,1299.4,1305.133,Day
2023-10-13 11:30:00,871.0,-999.0,-999.0,7400.0,3964.72,1334.7,1348.5,1346.933,Day
2023-10-13 11:45:00,901.0,-999.0,-999.0,7406.667,4076.697,1372.5,1388.133,1381.9,Day
2023-10-13 12:00:00,911.333,-999.0,-999.0,7400.0,4095.273,1379.0,1398.9,1381.7,Day
2023-10-13 12:15:00,930.667,-999.0,-999.0,7400.0,4144.537,1396.6,1413.733,1399.167,Day
2023-10-13 12:30:00,940.333,-999.0,-999.0,7396.667,4188.277,1416.033,1428.867,1408.6,Day
2023-10-13 12:45:00,943.667,-999.0,-999.0,7393.333,4174.69,1415.133,1425.667,1398.367,Day
2023-10-13 13:00:00,952.667,-999.0,-999.0,7393.333,4198.363,1422.767,1435.633,1403.767,Day
2023-10-13 13:15:00,961.667,-999.0,-999.0,7390.0,4226.55,1435.4,1446.267,1409.467,Day
2023-10-13 13:30:00,970.667,-999.0,-999.0,7386.667,4162.283,1392.1,1429.5,1403.067,Day
2023-10-13 13:45:00,949.333,-999.0,-999.0,7366.667,4095.89,1410.567,1400.667,1349.767,Day
2023-10-13 14:00:00,859.667,-999.0,-999.0,7353.333,3896.32,1297.1,1282.0,1234.233,Day
2023-10-13 14:15:00,847.333,-999.0,-999.0,7333.333,3711.807,1278.667,1278.933,1217.7,Day
2023-10-13 14:30:00,863.667,-999.0,-999.0,7333.333,3770.087,1305.8,1300.567,1229.833,Day
2023-10-13 14:45:00,836.667,-999.0,-999.0,7330.0,3651.323,1267.067,1262.133,1188.7,Day
2023-10-13 15:00:00,801.667,-999.0,-999.0,7326.667,3501.273,1218.633,1216.433,1135.333,Day
2023-10-13 15:15:00,765.333,-999.0,-999.0,7330.0,3346.42,1169.3,1163.367,1075.867,Day
2023-10-13 15:30:00,742.0,-999.0,-999.0,7316.667,3236.51,1139.533,1133.3,1023.967,Day
2023-10-13 15:45:00,661.667,-999.0,-999.0,7296.667,2521.063,825.233,899.267,827.3,Day
2023-10-13 16:00:00,417.333,-999.0,-999.0,7286.667,1863.247,608.433,660.167,589.267,Day
2023-10-13 16:15:00,565.333,-999.0,-999.0,7280.0,1704.233,724.9,573.1,447.667,Day
2023-10-13 16:30:00,404.0,-999.0,-999.0,7276.667,1987.043,682.433,693.1,623.067,Day
2023-10-13 16:45:00,194.333,-999.0,-999.0,7263.333,795.55,283.6,275.5,248.733,Day
2023-10-13 17:00:00,288.0,-999.0,-999.0,7290.0,1276.46,461.433,446.733,376.7,Day
2023-10-13 17:15:00,231.0,-999.0,-999.0,7286.667,1205.553,442.567,427.6,331.367,Day
2023-10-13 17:30:00,64.0,-999.0,-999.0,7286.667,254.067,87.067,84.0,83.3,Day
2023-10-13 17:45:00,85.667,-999.0,-999.0,7303.333,411.353,137.433,140.567,141.3,Day
2023-10-13 18:00:00,44.667,-999.0,-999.0,7300.0,152.807,58.867,56.667,50.1,Day
2023-10-13 18:15:00,20.667,-999.0,-999.0,7296.667,43.26,24.467,8.033,27.9,Day
2023-10-13 18:30:00,11.667,-999.0,-999.0,7310.0,0.15,0.0,10.667,0.0,Day
2023-10-13 18:45:00,1.333,-999.0,-999.0,7286.667,-9.787,0.0,0.0,0.0,Day
2023-10-13 19:00:00,-3.333,-999.0,-999.0,7300.0,-9.837,0.0,0.0,0.0,Night
2023-10-13 19:15:00,-4.0,-999.0,-999.0,7316.667,-9.877,0.0,0.0,0.0,Night
2023-10-13 19:30:00,-3.333,-999.0,-999.0,7310.0,-9.87,0.0,0.0,0.0,Night
2023-10-13 19:45:00,-2.0,-999.0,-999.0,7313.333,-9.9,0.0,0.0,0.0,Night
2023-10-13 20:00:00,-2.0,-999.0,-999.0,7320.0,-9.913,0.0,0.0,0.0,Night
2023-10-13 20:15:00,-1.333,-999.0,-999.0,7320.0,-9.91,0.0,0.0,0.0,Night
2023-10-13 20:30:00,-2.0,-999.0,-999.0,7333.333,-9.98,0.0,0.0,0.0,Night
2023-10-13 20:45:00,-2.0,-999.0,-999.0,7336.667,-9.997,0.0,0.0,0.0,Night
2023-10-13 21:00:00,-1.333,-999.0,-999.0,7353.333,-10.053,0.0,0.0,0.0,Night
2023-10-13 21:15:00,-1.333,-999.0,-999.0,7360.0,-10.077,0.0,0.0,0.0,Night
2023-10-13 21:30:00,-7.0,-999.0,-999.0,7363.333,-10.097,0.0,0.0,0.0,Night
2023-10-13 21:45:00,-2.0,-999.0,-999.0,7380.0,-10.163,0.0,0.0,0.0,Night
2023-10-13 22:00:00,-1.333,-999.0,-999.0,7350.0,-10.043,0.0,0.0,0.0,Night
2023-10-13 22:15:00,-1.333,-999.0,-999.0,7366.667,-10.08,0.0,0.0,0.0,Night
2023-10-13 22:30:00,-1.0,-999.0,-999.0,7380.0,-10.12,0.0,0.0,0.0,Night
2023-10-13 22:45:00,-2.0,-999.0,-999.0,7390.0,-10.18,0.0,0.0,0.0,Night
2023-10-13 23:00:00,-3.333,-999.0,-999.0,7390.0,-10.19,0.0,0.0,0.0,Night
2023-10-13 23:15:00,-4.0,-999.0,-999.0,7396.667,-10.207,0.0,0.0,0.0,Night
2023-10-13 23:30:00,-4.667,-999.0,-999.0,7403.333,-10.213,0.0,0.0,0.0,Night
2023-10-13 23:45:00,-3.333,-999.0,-999.0,7383.333,-10.157,0.0,0.0,0.0,Night
2023-10-14 00:00:00,-3.333,-999.0,-999.0,7393.333,-10.187,0.0,0.0,0.0,Night
2023-10-14 00:15:00,-5.333,-999.0,-999.0,7396.667,-10.147,0.0,0.0,0.0,Night
2023-10-14 00:30:00,-3.0,-999.0,-999.0,7386.667,-10.167,0.0,0.0,0.0,Night
2023-10-14 00:45:00,-2.0,-999.0,-999.0,7366.667,-10.157,0.0,0.0,0.0,Night
2023-10-14 01:00:00,-1.667,-999.0,-999.0,7380.0,-10.11,0.0,0.0,0.0,Night
2023-10-14 01:15:00,-1.0,-999.0,-999.0,7383.333,-10.14,0.0,0.0,0.0,Night
2023-10-14 01:30:00,-1.0,-999.0,-999.0,7390.0,-10.12,0.0,0.0,0.0,Night
2023-10-14 01:45:00,-1.333,-999.0,-999.0,7393.333,-10.137,0.0,0.0,0.0,Night
2023-10-14 02:00:00,-1.0,-999.0,-999.0,7380.0,-10.087,0.0,0.0,0.0,Night
2023-10-14 02:15:00,-1.0,-999.0,-999.0,7373.333,-10.067,0.0,0.0,0.0,Night
2023-10-14 02:30:00,-0.667,-999.0,-999.0,7380.0,-10.083,0.0,0.0,0.0,Night
2023-10-14 02:45:00,-0.667,-999.0,-999.0,7380.0,-10.1,0.0,0.0,0.0,Night
2023-10-14 03:00:00,-1.0,-999.0,-999.0,7380.0,-10.11,0.0,0.0,0.0,Night
2023-10-14 03:15:00,-2.0,-999.0,-999.0,7386.667,-10.123,0.0,0.0,0.0,Night
2023-10-14 03:30:00,-2.0,-999.0,-999.0,7393.333,-10.14,0.0,0.0,0.0,Night
2023-10-14 03:45:00,-1.667,-999.0,-999.0,7380.0,-10.14,0.0,0.0,0.0,Night
2023-10-14 04:00:00,-1.667,-999.0,-999.0,7353.333,-10.103,0.0,0.0,0.0,Night
2023-10-14 04:15:00,-0.667,-999.0,-999.0,7350.0,-10.103,0.0,0.0,0.0,Night
2023-10-14 04:30:00,-0.667,-999.0,-999.0,7350.0,-10.097,0.0,0.0,0.0,Night
2023-10-14 04:45:00,0.0,-999.0,-999.0,7350.0,-10.1,0.0,0.0,0.0,Night
2023-10-14 05:00:00,0.0,-999.0,-999.0,7346.667,-10.087,0.0,0.0,0.0,Night
2023-10-14 05:15:00,0.0,-999.0,-999.0,7350.0,-10.087,0.0,0.0,0.0,Night
2023-10-14 05:30:00,0.0,-999.0,-999.0,7350.0,-10.087,0.0,0.0,0.0,Night
2023-10-14 05:45:00,-0.333,-999.0,-999.0,7350.0,-10.1,0.0,0.0,0.0,Night
2023-10-14 06:00:00,-1.0,-999.0,-999.0,7346.667,-10.07,0.0,0.0,0.0,Night
2023-10-14 06:15:00,-0.667,-999.0,-999.0,7336.667,-10.043,0.0,0.0,0.0,Night
2023-10-14 06:30:00,-1.0,-999.0,-999.0,7330.0,-10.04,0.0,0.0,0.0,Night
2023-10-14 06:45:00,-1.667,-999.0,-999.0,7330.0,-10.033,0.0,0.0,0.0,Night
2023-10-14 07:00:00,-0.667,-999.0,-999.0,7316.667,-9.993,0.0,0.0,0.0,Night
2023-10-14 07:15:00,-0.667,-999.0,-999.0,7300.0,-9.927,0.0,0.0,0.0,Night
2023-10-14 07:30:00,1.0,-999.0,-999.0,7296.667,-9.9,0.0,0.0,0.0,Night
2023-10-14 07:45:00,4.667,-999.0,-999.0,7293.333,-9.907,0.0,0.0,0.0,Day
2023-10-14 08:00:00,9.667,-999.0,-999.0,7290.0,-9.897,0.0,0.0,0.0,Day
2023-10-14 08:15:00,37.333,-999.0,-999.0,7300.0,89.25,23.9,33.6,52.1,Day
2023-10-14 08:30:00,56.0,-999.0,-999.0,7300.0,238.62,82.2,80.167,69.833,Day
2023-10-14 08:45:00,95.0,-999.0,-999.0,7300.0,462.553,155.733,158.133,158.667,Day
2023-10-14 09:00:00,74.0,-999.0,-999.0,7286.667,328.53,110.8,113.267,111.567,Day
2023-10-14 09:15:00,73.0,-999.0,-999.0,7293.333,340.527,121.7,116.5,113.567,Day
2023-10-14 09:30:00,90.0,-999.0,-999.0,7296.667,470.653,166.5,158.1,154.8,Day
2023-10-14 09:45:00,161.0,-999.0,-999.0,7300.0,793.957,269.6,269.3,266.633,Day
2023-10-14 10:00:00,197.667,-999.0,-999.0,7303.333,982.97,336.6,334.2,327.367,Day
2023-10-14 10:15:00,324.667,-999.0,-999.0,7306.667,1366.873,459.6,457.6,459.633,Day
2023-10-14 10:30:00,296.0,-999.0,-999.0,7306.667,1484.633,500.633,502.433,496.1,Day
2023-10-14 10:45:00,310.667,-999.0,-999.0,7306.667,1525.923,526.3,512.633,500.6,Day
2023-10-14 11:00:00,275.667,-999.0,-999.0,7313.333,1299.16,449.267,436.433,422.0,Day
2023-10-14 11:15:00,259.667,-999.0,-999.0,7313.333,1242.713,420.9,417.333,414.967,Day
2023-10-14 11:30:00,257.333,-999.0,-999.0,7313.333,1163.07,407.9,391.0,376.9,Day
2023-10-14 11:45:00,217.333,-999.0,-999.0,7313.333,1084.337,369.233,364.733,362.167,Day
2023-10-14 12:00:00,224.0,-999.0,-999.0,7323.333,1127.473,392.867,379.1,366.4,Day
2023-10-14 12:15:00,179.333,-999.0,-999.0,7310.0,786.303,265.5,266.067,264.5,Day
2023-10-14 12:30:00,225.333,-999.0,-999.0,7323.333,1370.097,407.7,475.2,497.1,Day
2023-10-14 12:45:00,378.667,-999.0,-999.0,7333.333,1673.927,609.367,597.5,497.633,Day
2023-10-14 13:00:00,166.333,-999.0,-999.0,7313.333,756.937,250.3,255.333,261.2,Day
2023-10-14 13:15:00,229.667,-999.0,-999.0,7323.333,1171.987,401.133,400.767,383.267,Day
2023-10-14 13:30:00,232.333,-999.0,-999.0,7330.0,1114.16,385.8,376.233,362.6,Day
2023-10-14 13:45:00,296.0,-999.0,-999.0,7336.667,1352.583,442.467,461.433,458.267,Day
2023-10-14 14:00:00,255.333,-999.0,-999.0,7330.0,1213.567,398.5,403.467,410.133,Day
2023-10-14 14:15:00,491.667,-999.0,-999.0,7360.0,2879.13,1040.467,1020.4,870.533,Day
2023-10-14 14:30:00,493.0,-999.0,-999.0,7360.0,2597.297,814.267,900.5,963.1,Day
