Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-19 18:15:00,3.667,16.533,0.0,14753.333,-10.243,0.0,0.0,0.0,Day
2023-10-19 18:30:00,-2.667,15.9,0.0,14743.333,-9.713,0.0,0.0,0.0,Night
2023-10-19 18:45:00,-4.0,15.1,0.0,14720.0,-9.623,0.0,0.0,0.0,Night
2023-10-19 19:00:00,-4.333,13.8,0.0,14736.667,-9.687,0.0,0.0,0.0,Night
2023-10-19 19:15:00,-3.667,13.933,0.0,14753.333,-9.703,0.0,0.0,0.0,Night
2023-10-19 19:30:00,-3.667,12.867,0.0,14780.0,-9.71,0.0,0.0,0.0,Night
2023-10-19 19:45:00,-4.0,13.067,0.0,14770.0,-9.727,0.0,0.0,0.0,Night
2023-10-19 20:00:00,-3.0,11.9,0.0,14766.667,-9.73,0.0,0.0,0.0,Night
2023-10-19 20:15:00,-3.333,12.267,0.0,14773.333,-9.753,0.0,0.0,0.0,Night
2023-10-19 20:30:00,-3.0,11.967,0.0,14786.667,-9.777,0.0,0.0,0.0,Night
2023-10-19 20:45:00,-3.0,12.1,0.0,14816.667,-9.857,0.0,0.0,0.0,Night
2023-10-19 21:00:00,-2.667,12.633,0.0,14836.667,-9.857,0.0,0.0,0.0,Night
2023-10-19 21:15:00,-3.667,12.567,0.0,14860.0,-9.897,0.0,0.0,0.0,Night
2023-10-19 21:30:00,-4.0,12.067,0.0,14866.667,-9.927,0.0,0.0,0.0,Night
2023-10-19 21:45:00,-4.0,12.6,0.0,14880.0,-9.953,0.0,0.0,0.0,Night
2023-10-19 22:00:00,-2.667,12.6,0.0,14860.0,-9.91,0.0,0.0,0.0,Night
2023-10-19 22:15:00,-1.667,12.667,0.0,14876.667,-9.927,0.0,0.0,0.0,Night
2023-10-19 22:30:00,-1.0,11.367,0.0,14923.333,-9.96,0.0,0.0,0.0,Night
2023-10-19 22:45:00,-1.667,11.8,0.0,14936.667,-10.027,0.0,0.0,0.0,Night
2023-10-19 23:00:00,-2.0,11.133,0.0,14950.0,-10.067,0.0,0.0,0.0,Night
2023-10-19 23:15:00,-2.0,11.2,0.0,14966.667,-10.103,0.0,0.0,0.0,Night
2023-10-19 23:30:00,-0.667,10.567,0.0,14986.667,-10.14,0.0,0.0,0.0,Night
2023-10-19 23:45:00,0.0,10.533,0.0,14983.333,-10.13,0.0,0.0,0.0,Night
2023-10-20 00:00:00,0.333,11.067,0.0,14986.667,-10.173,0.0,0.0,0.0,Night
2023-10-20 00:15:00,0.0,11.233,0.0,14956.667,-10.127,0.0,0.0,0.0,Night
2023-10-20 00:30:00,0.0,12.0,0.0,14966.667,-10.153,0.0,0.0,0.0,Night
2023-10-20 00:45:00,0.0,12.567,0.0,14986.667,-10.163,0.0,0.0,0.0,Night
2023-10-20 01:00:00,0.0,12.633,0.0,15013.333,-10.19,0.0,0.0,0.0,Night
2023-10-20 01:15:00,0.0,12.833,0.0,15010.0,-10.197,0.0,0.0,0.0,Night
2023-10-20 01:30:00,0.0,12.9,0.0,15010.0,-10.203,0.0,0.0,0.0,Night
2023-10-20 01:45:00,0.0,13.4,0.0,15006.667,-10.167,0.0,0.0,0.0,Night
2023-10-20 02:00:00,-0.333,13.7,0.0,15006.667,-10.173,0.0,0.0,0.0,Night
2023-10-20 02:15:00,-1.0,13.633,0.0,15020.0,-10.17,0.0,0.0,0.0,Night
2023-10-20 02:30:00,-1.0,13.9,0.0,15010.0,-10.2,0.0,0.0,0.0,Night
2023-10-20 02:45:00,-1.667,13.567,0.0,15013.333,-10.193,0.0,0.0,0.0,Night
2023-10-20 03:00:00,-1.333,13.733,0.0,15020.0,-10.203,0.0,0.0,0.0,Night
2023-10-20 03:15:00,-1.667,13.767,0.0,15013.333,-10.2,0.0,0.0,0.0,Night
2023-10-20 03:30:00,-3.0,13.333,0.0,15006.667,-10.21,0.0,0.0,0.0,Night
2023-10-20 03:45:00,-2.333,13.067,0.0,15000.0,-10.183,0.0,0.0,0.0,Night
2023-10-20 04:00:00,-2.333,13.367,0.0,15000.0,-10.133,0.0,0.0,0.0,Night
2023-10-20 04:15:00,-1.667,12.967,0.0,14990.0,-10.157,0.0,0.0,0.0,Night
2023-10-20 04:30:00,-2.333,13.1,0.0,14986.667,-10.123,0.0,0.0,0.0,Night
2023-10-20 04:45:00,-3.0,13.167,0.0,14993.333,-10.097,0.0,0.0,0.0,Night
2023-10-20 05:00:00,-3.0,12.433,0.0,14960.0,-10.07,0.0,0.0,0.0,Night
2023-10-20 05:15:00,-3.0,12.1,0.0,14973.333,-10.1,0.0,0.0,0.0,Night
2023-10-20 05:30:00,-2.667,12.033,0.0,14940.0,-10.043,0.0,0.0,0.0,Night
2023-10-20 05:45:00,-2.333,11.633,0.0,14930.0,-10.01,0.0,0.0,0.0,Night
2023-10-20 06:00:00,-1.333,11.933,0.0,14913.333,-10.047,0.0,0.0,0.0,Night
2023-10-20 06:15:00,-2.333,11.9,0.0,14880.0,-9.907,0.0,0.0,0.0,Night
2023-10-20 06:30:00,-2.0,12.167,0.0,14826.667,-9.82,0.0,0.0,0.0,Night
2023-10-20 06:45:00,-3.333,11.967,0.0,14810.0,-9.793,0.0,0.0,0.0,Night
2023-10-20 07:00:00,-2.667,11.9,0.0,14823.333,-9.843,0.0,0.0,0.0,Night
2023-10-20 07:15:00,-2.0,11.633,0.0,14803.333,-9.857,0.0,0.0,0.0,Night
2023-10-20 07:30:00,5.333,11.433,0.0,14830.0,-9.9,0.0,0.0,0.0,Day
2023-10-20 07:45:00,25.0,11.2,0.0,14813.333,74.487,23.967,18.067,28.667,Day
2023-10-20 08:00:00,65.0,11.933,0.0,14823.333,101.717,15.333,27.967,42.033,Day
2023-10-20 08:15:00,153.667,13.367,0.0,14833.333,549.61,175.733,167.967,220.8,Day
2023-10-20 08:30:00,117.0,13.167,0.0,14863.333,516.243,151.0,170.333,215.367,Day
2023-10-20 08:45:00,280.0,16.567,0.0,14920.0,1541.337,500.567,451.533,597.067,Day
2023-10-20 09:00:00,267.667,17.933,0.167,14910.0,1578.867,525.567,469.433,595.6,Day
2023-10-20 09:15:00,213.333,16.8,0.0,14886.667,1484.113,466.667,503.2,498.967,Day
2023-10-20 09:30:00,503.667,17.9,1.067,14986.667,2938.22,991.033,869.6,1100.267,Day
2023-10-20 09:45:00,449.333,18.6,0.633,14943.333,2556.167,848.4,739.567,962.5,Day
2023-10-20 10:00:00,588.667,19.033,0.833,14960.0,3341.703,1156.833,982.667,1243.9,Day
2023-10-20 10:15:00,557.0,19.6,0.8,14936.667,2984.013,1050.433,858.033,1113.1,Day
2023-10-20 10:30:00,674.333,20.3,1.033,14973.333,3812.79,1326.267,1143.8,1396.167,Day
2023-10-20 10:45:00,714.333,21.333,0.233,14980.0,3996.6,1393.933,1195.733,1462.667,Day
2023-10-20 11:00:00,770.667,21.3,1.733,15000.0,4268.967,1494.4,1278.0,1564.533,Day
2023-10-20 11:15:00,518.333,22.367,0.133,14923.333,2697.283,950.667,828.8,944.733,Day
2023-10-20 11:30:00,240.667,21.533,1.333,14846.667,1323.433,460.667,390.067,481.133,Day
2023-10-20 11:45:00,359.333,21.767,1.367,14900.0,2099.13,734.167,633.0,735.067,Day
2023-10-20 12:00:00,438.667,21.9,2.4,14923.333,2368.683,802.333,676.333,896.133,Day
2023-10-20 12:15:00,271.0,21.933,0.8,14866.667,1465.277,515.733,437.6,531.333,Day
2023-10-20 12:30:00,238.333,21.5,2.067,14843.333,1325.227,462.833,396.133,479.467,Day
2023-10-20 12:45:00,199.0,21.2,0.8,14853.333,1133.157,393.5,333.0,414.5,Day
2023-10-20 13:00:00,93.667,18.967,0.367,14826.667,586.607,205.633,177.667,217.867,Day
2023-10-20 13:15:00,171.667,16.467,0.467,14890.0,1058.553,363.433,312.0,384.0,Day
2023-10-20 13:30:00,160.667,16.833,0.267,14883.333,936.843,324.2,276.2,343.067,Day
2023-10-20 13:45:00,197.667,17.8,1.533,14890.0,1117.32,386.1,331.867,406.267,Day
2023-10-20 14:00:00,246.333,18.367,0.933,14930.0,1361.833,469.9,402.167,491.433,Day
2023-10-20 14:15:00,339.667,19.367,0.633,14953.333,1854.133,644.3,549.5,669.133,Day
2023-10-20 14:30:00,231.333,19.0,0.9,14923.333,1262.713,440.367,376.033,458.467,Day
2023-10-20 14:45:00,341.0,19.833,0.5,14950.0,1845.607,644.8,545.633,663.467,Day
2023-10-20 15:00:00,296.333,20.733,1.133,14973.333,1580.15,555.167,467.533,573.067,Day
2023-10-20 15:15:00,113.333,19.333,1.433,14926.667,648.637,229.067,193.067,237.933,Day
2023-10-20 15:30:00,4.0,15.333,0.867,14866.667,32.323,12.533,6.633,10.833,Day
2023-10-20 15:45:00,43.667,14.033,0.0,14900.0,166.833,28.2,70.667,62.8,Day
2023-10-20 16:00:00,48.333,14.567,0.0,14900.0,215.19,61.967,68.133,83.2,Day
2023-10-20 16:15:00,161.333,15.167,0.0,14933.333,846.67,300.533,253.567,303.3,Day
2023-10-20 16:30:00,283.667,17.3,0.0,14973.333,1323.147,448.4,366.333,505.6,Day
2023-10-20 16:45:00,204.667,17.367,0.0,14946.667,1010.433,391.167,298.533,340.0,Day
2023-10-20 17:00:00,280.0,17.833,0.0,14956.667,1252.833,498.367,337.567,430.167,Day
2023-10-20 17:15:00,283.333,18.367,0.0,14930.0,976.377,446.133,217.433,321.333,Day
2023-10-20 17:30:00,217.0,18.733,0.0,14860.0,475.897,264.067,88.133,141.833,Day
2023-10-20 17:45:00,61.333,17.033,0.0,14873.333,103.027,47.867,24.633,42.367,Day
2023-10-20 18:00:00,9.333,16.1,0.0,14870.0,-2.6,0.5,0.0,0.0,Day
2023-10-20 18:15:00,1.667,15.4,0.0,14850.0,-9.953,0.0,0.0,0.0,Day
2023-10-20 18:30:00,-1.333,15.5,0.0,14823.333,-9.897,0.0,0.0,0.0,Night
2023-10-20 18:45:00,-2.0,15.2,0.0,14803.333,-9.84,0.0,0.0,0.0,Night
2023-10-20 19:00:00,-1.667,15.133,0.0,14793.333,-9.833,0.0,0.0,0.0,Night
2023-10-20 19:15:00,-0.333,14.967,0.0,14813.333,-9.907,0.0,0.0,0.0,Night
2023-10-20 19:30:00,0.0,14.967,0.8,14853.333,-9.987,0.0,0.0,0.0,Night
2023-10-20 19:45:00,-2.667,14.167,0.7,14853.333,-10.017,0.0,0.0,0.0,Night
2023-10-20 20:00:00,-1.333,13.9,0.333,14880.0,-9.997,0.0,0.0,0.0,Night
2023-10-20 20:15:00,-2.0,13.933,0.0,14913.333,-10.007,0.0,0.0,0.0,Night
2023-10-20 20:30:00,-1.667,13.2,0.0,14890.0,-10.03,0.0,0.0,0.0,Night
2023-10-20 20:45:00,-2.0,12.967,0.0,14920.0,-10.09,0.0,0.0,0.0,Night
2023-10-20 21:00:00,-1.0,12.9,0.0,14933.333,-10.133,0.0,0.0,0.0,Night
2023-10-20 21:15:00,-1.0,12.633,0.0,14940.0,-10.173,0.0,0.0,0.0,Night
2023-10-20 21:30:00,-0.667,12.633,0.0,14963.333,-10.193,0.0,0.0,0.0,Night
2023-10-20 21:45:00,-1.0,12.533,0.0,14973.333,-10.17,0.0,0.0,0.0,Night
2023-10-20 22:00:00,-1.0,12.567,0.0,14990.0,-10.213,0.0,0.0,0.0,Night
2023-10-20 22:15:00,-0.667,12.533,0.767,14963.333,-10.123,0.0,0.0,0.0,Night
2023-10-20 22:30:00,-1.0,12.633,0.767,14976.667,-10.147,0.0,0.0,0.0,Night
2023-10-20 22:45:00,-1.333,12.5,1.0,14940.0,-10.097,0.0,0.0,0.0,Night
2023-10-20 23:00:00,-1.667,12.233,0.7,14966.667,-10.167,0.0,0.0,0.0,Night
2023-10-20 23:15:00,-2.667,11.867,0.8,14966.667,-10.21,0.0,0.0,0.0,Night
2023-10-20 23:30:00,-2.667,11.633,0.2,15006.667,-10.257,0.0,0.0,0.0,Night
2023-10-20 23:45:00,-2.667,11.4,0.0,15020.0,-10.313,0.0,0.0,0.0,Night
2023-10-21 00:00:00,-2.333,11.2,0.2,15050.0,-10.35,0.0,0.0,0.0,Night
2023-10-21 00:15:00,-2.333,11.1,0.267,15043.333,-10.333,0.0,0.0,0.0,Night
2023-10-21 00:30:00,-2.0,11.0,0.633,15070.0,-10.373,0.0,0.0,0.0,Night
2023-10-21 00:45:00,-2.0,10.9,0.2,15090.0,-10.38,0.0,0.0,0.0,Night
2023-10-21 01:00:00,-2.0,10.8,0.367,15116.667,-10.477,0.0,0.0,0.0,Night
2023-10-21 01:15:00,-2.0,10.733,0.4,15103.333,-10.413,0.0,0.0,0.0,Night
2023-10-21 01:30:00,-1.0,10.7,0.433,15046.667,-10.3,0.0,0.0,0.0,Night
2023-10-21 01:45:00,-1.667,10.667,0.567,15016.667,-10.227,0.0,0.0,0.0,Night
2023-10-21 02:00:00,-2.0,10.5,0.433,15026.667,-10.19,0.0,0.0,0.0,Night
2023-10-21 02:15:00,-0.333,10.6,0.333,15030.0,-10.267,0.0,0.0,0.0,Night
2023-10-21 02:30:00,-1.667,10.433,0.433,15040.0,-10.323,0.0,0.0,0.0,Night
2023-10-21 02:45:00,-1.333,10.433,0.0,15033.333,-10.3,0.0,0.0,0.0,Night
2023-10-21 03:00:00,-1.667,10.433,0.0,15043.333,-10.32,0.0,0.0,0.0,Night
2023-10-21 03:15:00,-1.0,10.4,0.0,15036.667,-10.323,0.0,0.0,0.0,Night
2023-10-21 03:30:00,-1.333,10.333,0.0,15040.0,-10.333,0.0,0.0,0.0,Night
2023-10-21 03:45:00,-1.0,10.433,0.2,15050.0,-10.38,0.0,0.0,0.0,Night
2023-10-21 04:00:00,-1.333,10.133,0.367,15043.333,-10.327,0.0,0.0,0.0,Night
2023-10-21 04:15:00,-2.0,10.2,0.0,15043.333,-10.267,0.0,0.0,0.0,Night
2023-10-21 04:30:00,-1.667,10.133,0.0,15036.667,-10.3,0.0,0.0,0.0,Night
2023-10-21 04:45:00,-1.333,10.167,0.167,15040.0,-10.317,0.0,0.0,0.0,Night
2023-10-21 05:00:00,-1.0,10.2,0.0,15020.0,-10.323,0.0,0.0,0.0,Night
2023-10-21 05:15:00,-2.0,9.933,0.0,15000.0,-10.313,0.0,0.0,0.0,Night
2023-10-21 05:30:00,-1.333,10.1,0.0,14990.0,-10.273,0.0,0.0,0.0,Night
2023-10-21 05:45:00,-1.333,10.033,0.0,14996.667,-10.297,0.0,0.0,0.0,Night
2023-10-21 06:00:00,-1.333,10.033,0.333,14973.333,-10.24,0.0,0.0,0.0,Night
2023-10-21 06:15:00,-2.0,9.733,0.233,14943.333,-10.163,0.0,0.0,0.0,Night
2023-10-21 06:30:00,-2.0,9.567,0.2,14933.333,-10.13,0.0,0.0,0.0,Night
2023-10-21 06:45:00,-1.667,9.333,0.2,14916.667,-10.123,0.0,0.0,0.0,Night
2023-10-21 07:00:00,-2.0,9.233,0.0,14883.333,-10.11,0.0,0.0,0.0,Night
2023-10-21 07:15:00,0.0,9.467,0.0,14903.333,-10.13,0.0,0.0,0.0,Night
2023-10-21 07:30:00,6.667,9.8,0.2,14890.0,-10.153,0.0,0.0,0.0,Day
2023-10-21 07:45:00,17.333,10.333,0.167,14876.667,46.32,10.8,30.567,25.4,Day
2023-10-21 08:00:00,118.333,11.5,0.0,14873.333,232.423,53.167,75.733,89.5,Day
2023-10-21 08:15:00,177.333,12.433,0.0,14900.0,746.75,214.067,241.4,298.867,Day
2023-10-21 08:30:00,238.667,13.2,0.233,14973.333,1235.69,371.967,369.133,495.2,Day
2023-10-21 08:45:00,302.667,13.667,0.9,14963.333,1680.013,543.433,486.967,662.933,Day
2023-10-21 09:00:00,366.333,14.533,0.767,14973.333,2117.487,702.167,616.967,818.067,Day
2023-10-21 09:15:00,429.667,15.433,1.2,14973.333,2534.803,849.1,738.467,957.833,Day
2023-10-21 09:30:00,491.0,15.833,1.9,14996.667,2899.64,980.533,855.567,1087.167,Day
2023-10-21 09:45:00,547.333,16.267,2.2,15010.0,3221.803,1087.233,957.767,1203.0,Day
2023-10-21 10:00:00,603.333,16.6,1.433,15036.667,3540.663,1211.6,1058.8,1310.933,Day
2023-10-21 10:15:00,659.333,16.967,3.633,15046.667,3841.49,1326.4,1151.333,1421.0,Day
2023-10-21 10:30:00,709.333,17.7,2.033,15073.333,4116.04,1431.5,1235.367,1516.8,Day
2023-10-21 10:45:00,755.667,18.033,2.933,15080.0,4353.053,1515.533,1299.633,1605.333,Day
2023-10-21 11:00:00,798.0,18.4,1.667,15093.333,4539.4,1588.867,1360.3,1664.967,Day
2023-10-21 11:15:00,835.0,19.7,1.4,15106.667,4639.577,1640.133,1403.633,1672.733,Day
2023-10-21 11:30:00,867.667,19.733,2.367,15116.667,4720.61,1674.967,1450.4,1672.5,Day
2023-10-21 11:45:00,945.333,20.567,3.267,15130.0,4718.95,1674.167,1452.567,1674.733,Day
2023-10-21 12:00:00,548.667,20.0,0.533,15023.333,3055.553,1212.833,969.267,917.9,Day
2023-10-21 12:15:00,952.0,20.767,1.367,15120.0,4761.057,1672.767,1495.933,1672.067,Day
2023-10-21 12:30:00,921.333,20.7,2.5,15090.0,4580.707,1568.067,1503.267,1567.467,Day
2023-10-21 12:45:00,1008.667,21.267,2.133,15133.333,4846.633,1649.333,1620.467,1674.9,Day
2023-10-21 13:00:00,1008.333,21.4,2.6,15146.667,4803.58,1671.6,1539.733,1672.9,Day
2023-10-21 13:15:00,973.333,21.2,1.633,15136.667,4750.783,1675.3,1523.4,1636.0,Day
2023-10-21 13:30:00,940.667,21.6,2.267,15146.667,4729.073,1666.933,1468.6,1674.2,Day
2023-10-21 13:45:00,924.333,21.667,3.6,15136.667,4741.593,1673.2,1477.4,1673.2,Day
2023-10-21 14:00:00,924.333,21.667,2.3,15120.0,4733.953,1674.033,1470.633,1674.333,Day
2023-10-21 14:15:00,874.667,21.433,2.033,15116.667,4632.777,1644.467,1394.867,1674.3,Day
2023-10-21 14:30:00,853.0,21.633,3.033,15100.0,4525.203,1597.067,1345.4,1659.267,Day
2023-10-21 14:45:00,820.0,22.3,1.6,15093.333,4330.033,1533.1,1288.6,1579.133,Day
2023-10-21 15:00:00,785.667,22.833,1.867,15070.0,4129.373,1467.333,1229.6,1501.2,Day
2023-10-21 15:15:00,744.333,22.2,1.9,15050.0,3885.98,1384.467,1140.467,1411.233,Day
2023-10-21 15:30:00,700.333,22.4,3.067,15040.0,3634.05,1297.933,1069.0,1317.4,Day
2023-10-21 15:45:00,656.333,22.233,3.333,15026.667,3354.597,1208.2,964.333,1221.667,Day
2023-10-21 16:00:00,604.333,22.2,2.533,15000.0,3020.043,1097.633,860.667,1087.833,Day
2023-10-21 16:15:00,549.0,21.8,3.233,14973.333,2652.487,984.7,747.967,945.0,Day
2023-10-21 16:30:00,490.0,22.1,2.867,14966.667,2264.85,857.3,620.267,800.133,Day
2023-10-21 16:45:00,430.0,22.0,0.967,14943.333,1829.193,729.233,471.167,643.833,Day
2023-10-21 17:00:00,366.667,21.833,1.367,14923.333,1383.827,591.133,319.2,483.333,Day
2023-10-21 17:15:00,299.0,21.6,0.833,14880.0,908.827,452.133,180.867,289.867,Day
2023-10-21 17:30:00,229.667,21.367,0.267,14823.333,409.983,261.9,37.867,123.2,Day
2023-10-21 17:45:00,116.667,19.967,0.3,14776.667,126.44,78.0,8.333,48.267,Day
2023-10-21 18:00:00,10.667,17.433,0.0,14783.333,31.673,14.667,0.0,4.167,Day
2023-10-21 18:15:00,3.0,15.333,0.0,14783.333,-5.353,0.0,3.533,0.0,Day
2023-10-21 18:30:00,-3.333,14.4,0.0,14773.333,-9.807,0.0,0.0,0.0,Night
2023-10-21 18:45:00,-4.333,13.333,0.0,14740.0,-9.74,0.0,0.0,0.0,Night
2023-10-21 19:00:00,-5.0,13.6,0.0,14733.333,-9.687,0.0,0.0,0.0,Night
2023-10-21 19:15:00,-3.667,12.533,0.0,14743.333,-9.717,0.0,0.0,0.0,Night
2023-10-21 19:30:00,-3.333,12.233,0.0,14770.0,-9.75,0.0,0.0,0.0,Night
2023-10-21 19:45:00,-2.667,11.633,0.0,14780.0,-9.77,0.0,0.0,0.0,Night
2023-10-21 20:00:00,-3.667,11.0,0.0,14790.0,-9.757,0.0,0.0,0.0,Night
2023-10-21 20:15:00,-3.0,10.4,0.0,14780.0,-9.777,0.0,0.0,0.0,Night
2023-10-21 20:30:00,-2.667,10.5,0.0,14810.0,-9.833,0.0,0.0,0.0,Night
2023-10-21 20:45:00,-2.0,11.267,0.0,14806.667,-9.837,0.0,0.0,0.0,Night
2023-10-21 21:00:00,-1.0,9.867,0.0,14820.0,-9.873,0.0,0.0,0.0,Night
2023-10-21 21:15:00,-1.333,9.867,0.0,14830.0,-9.883,0.0,0.0,0.0,Night
2023-10-21 21:30:00,-2.333,9.967,0.0,14826.667,-9.913,0.0,0.0,0.0,Night
2023-10-21 21:45:00,0.0,9.467,0.0,14850.0,-9.98,0.0,0.0,0.0,Night
2023-10-21 22:00:00,-1.667,9.7,0.0,14880.0,-10.027,0.0,0.0,0.0,Night
2023-10-21 22:15:00,-2.0,9.4,0.0,14893.333,-10.043,0.0,0.0,0.0,Night
2023-10-21 22:30:00,-2.333,9.4,0.0,14890.0,-10.053,0.0,0.0,0.0,Night
2023-10-21 22:45:00,-2.333,9.4,0.0,14890.0,-10.027,0.0,0.0,0.0,Night
2023-10-21 23:00:00,-1.333,9.533,0.0,14913.333,-10.043,0.0,0.0,0.0,Night
2023-10-21 23:15:00,0.667,9.067,0.0,14916.667,-10.073,0.0,0.0,0.0,Night
2023-10-21 23:30:00,0.333,9.3,0.0,14920.0,-10.043,0.0,0.0,0.0,Night
2023-10-21 23:45:00,0.0,9.7,0.0,14916.667,-10.06,0.0,0.0,0.0,Night
2023-10-22 00:00:00,-1.333,9.9,0.0,14913.333,-10.027,0.0,0.0,0.0,Night
2023-10-22 00:15:00,-3.0,9.933,0.233,14903.333,-10.017,0.0,0.0,0.0,Night
2023-10-22 00:30:00,-3.0,9.9,0.0,14930.0,-10.023,0.0,0.0,0.0,Night
2023-10-22 00:45:00,-4.0,9.567,0.0,14943.333,-10.087,0.0,0.0,0.0,Night
2023-10-22 01:00:00,-3.667,8.8,0.0,14963.333,-10.087,0.0,0.0,0.0,Night
2023-10-22 01:15:00,-2.667,8.667,0.0,14986.667,-10.13,0.0,0.0,0.0,Night
2023-10-22 01:30:00,-2.667,8.4,0.0,14980.0,-10.137,0.0,0.0,0.0,Night
2023-10-22 01:45:00,-3.333,8.333,0.0,14980.0,-10.16,0.0,0.0,0.0,Night
2023-10-22 02:00:00,-2.333,8.3,0.0,14993.333,-10.147,0.0,0.0,0.0,Night
2023-10-22 02:15:00,-2.0,8.167,0.0,14990.0,-10.17,0.0,0.0,0.0,Night
2023-10-22 02:30:00,-2.667,8.0,0.0,14990.0,-10.163,0.0,0.0,0.0,Night
2023-10-22 02:45:00,-2.667,7.767,0.0,15003.333,-10.19,0.0,0.0,0.0,Night
2023-10-22 03:00:00,-2.667,8.267,0.0,15016.667,-10.22,0.0,0.0,0.0,Night
2023-10-22 03:15:00,-2.0,7.933,0.0,15030.0,-10.243,0.0,0.0,0.0,Night
2023-10-22 03:30:00,-2.667,7.733,0.0,15040.0,-10.283,0.0,0.0,0.0,Night
2023-10-22 03:45:00,-1.333,7.967,0.0,15043.333,-10.253,0.0,0.0,0.0,Night
2023-10-22 04:00:00,-1.667,7.733,0.0,15043.333,-10.217,0.0,0.0,0.0,Night
2023-10-22 04:15:00,-2.333,7.833,0.0,15033.333,-10.24,0.0,0.0,0.0,Night
2023-10-22 04:30:00,-2.333,8.0,0.0,15036.667,-10.267,0.0,0.0,0.0,Night
2023-10-22 04:45:00,-1.667,7.3,0.0,15026.667,-10.23,0.0,0.0,0.0,Night
2023-10-22 05:00:00,-1.333,7.233,0.0,15013.333,-10.24,0.0,0.0,0.0,Night
2023-10-22 05:15:00,-3.0,6.767,0.0,15006.667,-10.21,0.0,0.0,0.0,Night
2023-10-22 05:30:00,-2.667,7.033,0.0,15000.0,-10.193,0.0,0.0,0.0,Night
2023-10-22 05:45:00,-0.333,7.7,0.0,14996.667,-10.18,0.0,0.0,0.0,Night
2023-10-22 06:00:00,-1.333,7.567,0.0,14986.667,-10.163,0.0,0.0,0.0,Night
2023-10-22 06:15:00,-2.0,7.4,0.0,14973.333,-10.15,0.0,0.0,0.0,Night
2023-10-22 06:30:00,-3.0,7.133,0.167,14976.667,-10.183,0.0,0.0,0.0,Night
2023-10-22 06:45:00,-0.333,8.5,0.0,14956.667,-10.133,0.0,0.0,0.0,Night
2023-10-22 07:00:00,-0.667,8.7,0.333,14936.667,-10.103,0.0,0.0,0.0,Night
2023-10-22 07:15:00,0.667,9.6,0.7,14940.0,-10.097,0.0,0.0,0.0,Night
2023-10-22 07:30:00,7.0,9.167,0.333,14926.667,-10.113,0.0,0.0,0.0,Day
2023-10-22 07:45:00,20.333,9.233,0.133,14913.333,64.3,12.467,27.233,19.8,Day
2023-10-22 08:00:00,120.667,11.667,0.3,14906.667,248.387,60.3,88.533,103.167,Day
2023-10-22 08:15:00,176.667,13.267,0.633,14940.0,715.643,206.167,236.867,278.667,Day
2023-10-22 08:30:00,236.333,14.633,0.0,14953.333,1216.697,376.167,367.8,479.467,Day
2023-10-22 08:45:00,304.667,16.567,1.367,14986.667,1697.363,549.2,493.633,662.967,Day
2023-10-22 09:00:00,366.667,18.333,1.033,15003.333,2102.52,693.7,610.567,807.0,Day
2023-10-22 09:15:00,424.333,19.267,1.533,15016.667,2480.413,832.133,717.7,936.133,Day
2023-10-22 09:30:00,477.333,19.333,2.1,15026.667,2801.15,946.9,821.033,1042.4,Day
2023-10-22 09:45:00,532.667,19.367,2.133,15026.667,3094.273,1058.933,915.567,1150.233,Day
2023-10-22 10:00:00,587.333,19.767,1.6,15020.0,3406.237,1160.867,1009.967,1260.633,Day
2023-10-22 10:15:00,637.0,20.3,2.7,15046.667,3696.49,1279.733,1105.967,1359.333,Day
2023-10-22 10:30:00,687.333,20.7,2.3,15063.333,3959.33,1375.733,1186.6,1456.033,Day
2023-10-22 10:45:00,730.333,21.1,2.433,15063.333,4169.443,1454.733,1246.6,1532.733,Day
2023-10-22 11:00:00,771.333,21.2,3.733,15090.0,4378.433,1529.433,1310.933,1612.0,Day
2023-10-22 11:15:00,809.0,21.733,3.5,15073.333,4535.26,1589.033,1359.9,1664.067,Day
2023-10-22 11:30:00,845.333,22.4,1.667,15086.667,4636.273,1638.8,1403.833,1675.533,Day
2023-10-22 11:45:00,869.333,22.867,3.267,15090.0,4693.67,1670.133,1429.3,1673.733,Day
2023-10-22 12:00:00,891.667,23.4,1.9,15086.667,4735.417,1676.467,1467.467,1675.333,Day
2023-10-22 12:15:00,909.0,23.6,2.733,15086.667,4746.637,1676.367,1482.733,1672.4,Day
2023-10-22 12:30:00,923.667,23.7,2.633,15070.0,4760.207,1675.5,1497.7,1674.833,Day
2023-10-22 12:45:00,938.0,23.533,2.367,15063.333,4778.337,1674.867,1514.133,1672.633,Day
2023-10-22 13:00:00,971.667,24.9,3.2,15063.333,4823.023,1673.3,1562.733,1674.667,Day
2023-10-22 13:15:00,973.0,24.467,2.0,15060.0,4764.093,1673.067,1503.233,1674.167,Day
2023-10-22 13:30:00,713.0,24.067,1.867,15013.333,4146.157,1530.633,1277.867,1381.467,Day
2023-10-22 13:45:00,966.333,25.1,2.067,15023.333,4607.837,1670.0,1343.767,1669.333,Day
