Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Day/Night
2023-12-12 03:00:00,0.0,26.8315,0,0,-4.464067,0,0.0,0.0,Night
2023-12-12 03:15:00,0.0,27.05925,0,0,-4.3929,0,0.0,0.0,Night
2023-12-12 03:30:00,0.0,26.23876,0,0,-4.442764,0,0.0,0.0,Night
2023-12-12 03:45:00,0.0,25.63974,0,0,-4.471381,0,0.0,0.0,Night
2023-12-12 04:00:00,0.0,26.30466,0,0,-4.376386,0,0.0,0.0,Night
2023-12-12 04:15:00,0.0,25.22019,0,0,-4.314375,0,0.0,0.0,Night
2023-12-12 04:30:00,0.0,24.55178,0,0,-4.334136,0,0.0,0.0,Night
2023-12-12 04:45:00,0.0,24.42583,0,0,-4.37288,0,0.0,0.0,Night
2023-12-12 05:00:00,0.0,24.20147,0,0,-4.187391,0,0.0,0.0,Night
2023-12-12 05:15:00,0.0,25.05586,0,0,-4.253432,0,0.0,0.0,Night
2023-12-12 05:30:00,0.0,25.38059,0,0,-4.380782,0,0.0,0.0,Night
2023-12-12 05:45:00,0.0,25.11659,0,0,-4.247919,0,0.0,0.0,Night
2023-12-12 06:00:00,0.0,24.66394,0,0,-4.287232,0,0.0,0.0,Night
2023-12-12 06:15:00,0.0,24.2196,0,0,-4.268369,0,0.0,0.0,Night
2023-12-12 06:30:00,0.0,23.75084,0,0,-4.346766,0,0.0,0.0,Night
2023-12-12 06:45:00,0.0,24.49353,0,0,-4.26036,0,0.0,0.0,Night
2023-12-12 07:00:00,0.0,24.20314,0,0,-4.065486,0,0.0,-1.0,Night
2023-12-12 07:15:00,1.234779,24.12568,0,0,11.90554,5,6.0,4.0,Night
2023-12-12 07:30:00,29.59833,23.31828,0,0,68.1406,27,25.0,18.0,Day
2023-12-12 07:45:00,112.8715,23.56575,0,0,258.1611,100,107.0,51.0,Day
2023-12-12 08:00:00,249.4965,24.86149,0,0,534.2654,195,227.0,113.0,Day
2023-12-12 08:15:00,318.5241,26.59567,0,0,918.1617,309,389.0,222.0,Day
2023-12-12 08:30:00,373.6123,28.66425,0,0,1501.367,479,618.0,408.0,Day
2023-12-12 08:45:00,483.3558,31.44061,0,0,2068.712,670,807.0,597.0,Day
2023-12-12 09:00:00,497.2451,33.6348,0,0,2556.328,843,950.0,773.0,Day
2023-12-12 09:15:00,538.4388,35.56684,0,0,2955.423,975,1062.0,930.0,Day
2023-12-12 09:30:00,597.2532,36.7722,0,0,3291.906,1087,1168.0,1054.0,Day
2023-12-12 09:45:00,646.1816,37.4323,0,0,3586.354,1184,1265.0,1159.0,Day
2023-12-12 10:00:00,685.8707,39.03688,0,0,3854.719,1282,1349.0,1248.0,Day
2023-12-12 10:15:00,725.1829,40.58603,0,0,4073.768,1364,1421.0,1319.0,Day
2023-12-12 10:30:00,760.9834,42.04042,0,0,4260.94,1428,1484.0,1383.0,Day
2023-12-12 10:45:00,790.8846,45.43435,0,0,4429.269,1485,1541.0,1442.0,Day
2023-12-12 11:00:00,815.1651,49.00647,0,0,4558.846,1528,1584.0,1487.0,Day
2023-12-12 11:15:00,832.7322,51.73243,0,0,4652.237,1560,1614.0,1521.0,Day
2023-12-12 11:30:00,849.6124,49.66315,0,0,4719.411,1584,1635.0,1545.0,Day
2023-12-12 11:45:00,858.8962,51.45641,0,0,4783.003,1604,1657.0,1568.0,Day
2023-12-12 12:00:00,862.7574,52.72755,0,0,4805.167,1612,1663.0,1577.0,Day
2023-12-12 12:15:00,860.4929,54.50483,0,0,4774.628,1600,1651.0,1571.0,Day
2023-12-12 12:30:00,856.8647,54.61205,0,0,4748.303,1591,1639.0,1564.0,Day
2023-12-12 12:45:00,846.4147,56.40808,0,0,4703.275,1579,1621.0,1549.0,Day
2023-12-12 13:00:00,834.5247,55.55869,0,0,4629.252,1553,1594.0,1526.0,Day
2023-12-12 13:15:00,814.897,55.22634,0,0,4514.684,1513,1553.0,1491.0,Day
2023-12-12 13:30:00,788.6187,54.7249,0,0,4386.303,1469,1507.0,1449.0,Day
2023-12-12 13:45:00,758.7345,55.52802,0,0,4247.378,1421,1456.0,1406.0,Day
2023-12-12 14:00:00,716.0325,54.63697,0,0,4025.115,1342,1376.0,1338.0,Day
2023-12-12 14:15:00,665.8113,56.20712,0,0,3779.32,1265,1289.0,1251.0,Day
2023-12-12 14:30:00,638.1678,55.98038,0,0,3641.501,1214,1240.0,1212.0,Day
2023-12-12 14:45:00,586.7562,55.70636,0,0,3377.073,1129,1146.0,1124.0,Day
2023-12-12 15:00:00,526.6686,56.17276,0,0,3041.688,1020,1021.0,1020.0,Day
2023-12-12 15:15:00,476.6449,53.96655,0,0,2697.435,913,882.0,917.0,Day
2023-12-12 15:30:00,414.8562,54.00616,0,0,2282.615,774,726.0,793.0,Day
2023-12-12 15:45:00,350.0414,54.30637,0,0,1784.239,594,552.0,644.0,Day
2023-12-12 16:00:00,252.6787,52.75723,0,0,1101.637,359,347.0,398.0,Day
2023-12-12 16:15:00,177.1363,51.06273,0,0,678.8451,220,220.0,240.0,Day
2023-12-12 16:30:00,146.8049,49.72025,0,0,474.1336,163,143.0,168.0,Day
2023-12-12 16:45:00,61.52991,48.40279,0,0,174.9189,62,53.0,60.0,Day
2023-12-12 17:00:00,17.308,46.99877,0,0,40.3707,15,14.0,13.0,Day
2023-12-12 17:15:00,0.0,44.69236,0,0,2.787818,2,2.0,2.0,Night
2023-12-12 17:30:00,0.0,42.15595,0,0,-4.523482,0,0.0,0.0,Night
2023-12-12 17:45:00,0.0,40.79353,0,0,-4.443485,0,0.0,0.0,Night
2023-12-12 18:00:00,0.0,39.89824,0,0,-4.455253,0,0.0,0.0,Night
2023-12-12 18:15:00,0.0,39.2992,0,0,-4.404762,0,0.0,0.0,Night
2023-12-12 18:30:00,0.0,38.76092,0,0,-4.413025,0,0.0,0.0,Night
2023-12-12 18:45:00,0.0,38.25117,0,0,-4.277084,0,0.0,0.0,Night
2023-12-12 19:00:00,0.0,37.51157,0,0,-4.404398,0,0.0,0.0,Night
2023-12-12 19:15:00,0.0,37.08504,0,0,-4.378538,0,0.0,0.0,Night
2023-12-12 19:30:00,0.0,37.51449,0,0,-4.417607,0,0.0,0.0,Night
2023-12-12 19:45:00,0.0,37.98252,0,0,-4.332767,0,0.0,0.0,Night
2023-12-12 20:00:00,0.0,37.72653,0,0,-4.300656,0,0.0,0.0,Night
2023-12-12 20:15:00,0.0,37.36942,0,0,-4.240279,0,0.0,0.0,Night
2023-12-12 20:30:00,0.0,36.29407,0,0,-4.365009,0,0.0,0.0,Night
2023-12-12 20:45:00,0.0,36.58435,0,0,-4.287582,0,0.0,0.0,Night
2023-12-12 21:00:00,0.0,36.65198,0,0,-4.232052,0,0.0,0.0,Night
2023-12-12 21:15:00,0.0,37.90499,0,0,-4.227182,0,0.0,0.0,Night
2023-12-12 21:30:00,0.0,37.97719,0,0,-4.339798,0,0.0,0.0,Night
2023-12-12 21:45:00,0.0,37.09066,0,0,-4.393883,0,0.0,0.0,Night
2023-12-12 22:00:00,0.0,36.52096,0,0,-4.31855,0,0.0,0.0,Night
2023-12-12 22:15:00,0.0,35.69876,0,0,-4.282983,0,0.0,0.0,Night
2023-12-12 22:30:00,0.0,35.13231,0,0,-4.263212,0,0.0,0.0,Night
2023-12-12 22:45:00,0.0,34.31504,0,0,-4.212766,0,0.0,0.0,Night
2023-12-12 23:00:00,0.0,33.40373,0,0,-4.244907,0,0.0,0.0,Night
2023-12-12 23:15:00,0.0,33.03247,0,0,-4.256094,0,0.0,0.0,Night
2023-12-12 23:30:00,0.0,33.31079,0,0,-4.215022,0,0.0,0.0,Night
2023-12-12 23:45:00,0.0,34.2807,0,0,-4.328855,0,0.0,0.0,Night
2023-12-13 00:00:00,0.0,34.03896,0,0,-4.361439,0,0.0,0.0,Night
2023-12-13 00:15:00,0.0,33.19192,0,0,-4.33354,0,0.0,0.0,Night
2023-12-13 00:30:00,0.0,33.47262,0,0,-4.458868,0,0.0,0.0,Night
2023-12-13 00:45:00,0.0,32.58905,0,0,-4.401937,0,0.0,0.0,Night
2023-12-13 01:00:00,0.0,31.54494,0,0,-4.424233,0,0.0,0.0,Night
2023-12-13 01:15:00,0.0,31.21663,0,0,-4.320462,0,0.0,0.0,Night
2023-12-13 01:30:00,0.0,30.99238,0,0,-4.43681,0,0.0,0.0,Night
2023-12-13 01:45:00,0.0,30.93514,0,0,-4.40809,0,0.0,0.0,Night
2023-12-13 02:00:00,0.0,29.83567,0,0,-4.402684,0,0.0,0.0,Night
2023-12-13 02:15:00,0.0,29.63307,0,0,-4.439348,0,0.0,0.0,Night
2023-12-13 02:30:00,0.0,29.66301,0,0,-4.400299,0,0.0,0.0,Night
2023-12-13 02:45:00,0.0,29.27862,0,0,-4.384849,0,0.0,0.0,Night
2023-12-13 03:00:00,0.0,28.94467,0,0,-4.40062,0,0.0,0.0,Night
2023-12-13 03:15:00,0.0,29.49978,0,0,-4.45373,0,0.0,0.0,Night
2023-12-13 03:30:00,0.0,29.55479,0,0,-4.394523,0,0.0,0.0,Night
2023-12-13 03:45:00,0.0,29.07939,0,0,-4.347322,0,0.0,0.0,Night
2023-12-13 04:00:00,0.0,28.9618,0,0,-4.380648,0,0.0,0.0,Night
2023-12-13 04:15:00,0.0,28.40099,0,0,-4.280529,0,0.0,0.0,Night
2023-12-13 04:30:00,0.0,28.22753,0,0,-4.399573,0,0.0,0.0,Night
2023-12-13 04:45:00,0.0,29.28325,0,0,-4.338999,0,0.0,0.0,Night
2023-12-13 05:00:00,0.0,30.42586,0,0,-4.377874,0,0.0,0.0,Night
2023-12-13 05:15:00,0.0,30.56394,0,0,-4.337889,0,0.0,0.0,Night
2023-12-13 05:30:00,0.0,30.14137,0,0,-4.304094,0,0.0,0.0,Night
2023-12-13 05:45:00,0.0,29.35626,0,0,-4.157243,0,0.0,0.0,Night
2023-12-13 06:00:00,0.0,29.20821,0,0,-4.371625,0,0.0,0.0,Night
2023-12-13 06:15:00,0.0,28.56984,0,0,-4.348997,0,0.0,0.0,Night
2023-12-13 06:30:00,0.0,28.16113,0,0,-4.024601,0,0.0,0.0,Night
2023-12-13 06:45:00,0.0,28.39179,0,0,-4.177488,0,0.0,0.0,Night
2023-12-13 07:00:00,0.0,28.01436,0,0,-4.179973,0,0.0,0.0,Night
2023-12-13 07:15:00,0.1451411,27.6515,0,0,-1.705175,1,0.0,1.0,Night
2023-12-13 07:30:00,5.430423,27.6659,0,0,31.65491,11,12.0,10.0,Day
2023-12-13 07:45:00,18.86994,28.24362,0,0,99.17614,34,35.0,31.0,Day
2023-12-13 08:00:00,39.75096,28.84313,0,0,201.7525,68,72.0,63.0,Day
2023-12-13 08:15:00,90.39034,29.83174,0,0,408.2326,136,152.0,120.0,Day
2023-12-13 08:30:00,175.4148,31.29985,0,0,783.0386,256,305.0,223.0,Day
2023-12-13 08:45:00,271.3681,33.33201,0,0,1335.133,435,512.0,389.0,Day
2023-12-13 09:00:00,409.4224,36.66628,0,0,2054.859,708,761.0,590.0,Day
2023-12-13 09:15:00,528.5557,39.62481,0,0,2897.74,952,1044.0,913.0,Day
2023-12-13 09:30:00,564.4028,43.42362,0,0,3112.975,1028,1104.0,994.0,Day
2023-12-13 09:45:00,608.7747,46.58621,0,0,3351.35,1109,1179.0,1080.0,Day
2023-12-13 10:00:00,678.9649,47.90312,0,0,3786.486,1261,1328.0,1224.0,Day
2023-12-13 10:15:00,719.1687,49.11772,0,0,4014.208,1343,1403.0,1299.0,Day
2023-12-13 10:30:00,744.5396,50.80217,0,0,4137.44,1384,1442.0,1344.0,Day
2023-12-13 10:45:00,772.4768,52.8258,0,0,4271.537,1431,1488.0,1388.0,Day
2023-12-13 11:00:00,800.2663,55.81158,0,0,4410.047,1474,1534.0,1441.0,Day
2023-12-13 11:15:00,803.6662,58.14571,0,0,4415.054,1471,1534.0,1448.0,Day
2023-12-13 11:30:00,811.806,60.06348,0,0,4451.229,1487,1542.0,1462.0,Day
2023-12-13 11:45:00,843.4778,61.14145,0,0,4602.338,1543,1594.0,1506.0,Day
2023-12-13 12:00:00,845.5381,61.4778,0,0,4620.033,1542,1601.0,1520.0,Day
2023-12-13 12:15:00,837.2154,62.42995,0,0,4565.135,1534,1576.0,1497.0,Day
2023-12-13 12:30:00,845.5636,61.61332,0,0,4610.756,1545,1594.0,1520.0,Day
2023-12-13 12:45:00,826.957,62.08574,0,0,4541.276,1520,1566.0,1499.0,Day
2023-12-13 13:00:00,809.6673,62.01912,0,0,4447.362,1489,1531.0,1469.0,Day
2023-12-13 13:15:00,788.3483,62.77023,0,0,4329.756,1452,1489.0,1428.0,Day
2023-12-13 13:30:00,764.6992,61.76049,0,0,4257.853,1426,1463.0,1407.0,Day
2023-12-13 13:45:00,736.1324,61.42719,0,0,4117.092,1377,1412.0,1363.0,Day
2023-12-13 14:00:00,695.6514,61.88148,0,0,3903.466,1303,1335.0,1295.0,Day
2023-12-13 14:15:00,650.0144,61.80807,0,0,3675.478,1227,1254.0,1222.0,Day
2023-12-13 14:30:00,602.5259,61.90908,0,0,3401.512,1137,1158.0,1131.0,Day
2023-12-13 14:45:00,537.7063,62.57823,0,0,3051.173,1018,1034.0,1018.0,Day
2023-12-13 15:00:00,478.451,62.6412,0,0,2698.024,902,905.0,905.0,Day
2023-12-13 15:15:00,422.0055,62.86029,0,0,2348.125,794,770.0,794.0,Day
2023-12-13 15:30:00,363.9479,62.81733,0,0,2005.978,674,643.0,697.0,Day
2023-12-13 15:45:00,337.7923,62.16811,0,0,1699.946,567,528.0,612.0,Day
2023-12-13 16:00:00,253.262,61.36509,0,0,1090.69,355,344.0,395.0,Day
2023-12-13 16:15:00,178.1882,60.24146,0,0,675.2823,216,219.0,242.0,Day
2023-12-13 16:30:00,99.68085,59.02351,0,0,343.5611,119,107.0,119.0,Day
2023-12-13 16:45:00,32.29177,56.9993,0,0,128.0083,45,41.0,44.0,Day
2023-12-13 17:00:00,1.98885,54.68446,0,0,23.41561,9,9.0,8.0,Day
2023-12-13 17:15:00,0.0,51.88151,0,0,-3.812739,0,0.0,0.0,Night
2023-12-13 17:30:00,0.0,50.17068,0,0,-4.535338,0,0.0,0.0,Night
2023-12-13 17:45:00,0.0,50.32594,0,0,-4.490003,0,0.0,0.0,Night
2023-12-13 18:00:00,0.0,48.83436,0,0,-4.310518,0,0.0,0.0,Night
2023-12-13 18:15:00,0.0,47.78813,0,0,-4.287953,0,0.0,0.0,Night
2023-12-13 18:30:00,0.0,47.11598,0,0,-4.439748,0,0.0,0.0,Night
2023-12-13 18:45:00,0.0,46.1083,0,0,-4.454785,0,0.0,0.0,Night
2023-12-13 19:00:00,0.0,46.08207,0,0,-4.554918,0,0.0,0.0,Night
2023-12-13 19:15:00,0.0,45.1261,0,0,-4.518238,0,0.0,0.0,Night
2023-12-13 19:30:00,0.0,47.71204,0,0,-4.394681,0,0.0,0.0,Night
2023-12-13 19:45:00,0.0,49.13844,0,0,-4.389715,0,0.0,0.0,Night
2023-12-13 20:00:00,0.0,48.76394,0,0,-4.374512,0,0.0,0.0,Night
2023-12-13 20:15:00,0.0,47.12417,0,0,-4.299166,0,0.0,0.0,Night
2023-12-13 20:30:00,0.0,46.41682,0,0,-4.399499,0,0.0,0.0,Night
2023-12-13 20:45:00,0.0,44.82919,0,0,-4.434839,0,0.0,0.0,Night
2023-12-13 21:00:00,0.0,43.14843,0,0,-4.364223,0,0.0,0.0,Night
2023-12-13 21:15:00,0.0,42.98874,0,0,-4.407842,0,0.0,0.0,Night
2023-12-13 21:30:00,0.0,42.55548,0,0,-4.442904,0,0.0,0.0,Night
2023-12-13 21:45:00,0.0,42.34661,0,0,-4.409113,0,0.0,0.0,Night
2023-12-13 22:00:00,0.0,42.24961,0,0,-4.423116,0,0.0,0.0,Night
2023-12-13 22:15:00,0.0,41.76054,0,0,-4.318235,0,0.0,0.0,Night
2023-12-13 22:30:00,0.0,40.53677,0,0,-4.349841,0,0.0,0.0,Night
2023-12-13 22:45:00,0.0,40.19451,0,0,-4.351389,0,0.0,0.0,Night
2023-12-13 23:00:00,0.0,41.06335,0,0,-4.319139,0,0.0,0.0,Night
2023-12-13 23:15:00,0.0,41.36915,0,0,-4.343667,0,0.0,0.0,Night
2023-12-13 23:30:00,0.0,40.99648,0,0,-4.39368,0,0.0,0.0,Night
2023-12-13 23:45:00,0.0,40.1743,0,0,-4.434038,0,0.0,0.0,Night
2023-12-14 00:00:00,0.0,40.70487,0,0,-4.446227,0,0.0,0.0,Night
2023-12-14 00:15:00,0.0,40.0741,0,0,-4.496785,0,0.0,0.0,Night
2023-12-14 00:30:00,0.0,40.01833,0,0,-4.53643,0,0.0,0.0,Night
2023-12-14 00:45:00,0.0,40.34523,0,0,-4.413681,0,0.0,0.0,Night
2023-12-14 01:00:00,0.0,40.71469,0,0,-4.468418,0,0.0,0.0,Night
2023-12-14 01:15:00,0.0,40.17477,0,0,-4.4735,0,0.0,0.0,Night
2023-12-14 01:30:00,0.0,39.80101,0,0,-4.503056,0,0.0,0.0,Night
2023-12-14 01:45:00,0.0,38.18423,0,0,-4.398725,0,0.0,0.0,Night
2023-12-14 02:00:00,0.0,37.12105,0,0,-4.454049,0,0.0,0.0,Night
2023-12-14 02:15:00,0.0,37.44468,0,0,-4.413432,0,0.0,0.0,Night
2023-12-14 02:30:00,0.0,37.87366,0,0,-4.39283,0,0.0,0.0,Night
2023-12-14 02:45:00,0.0,38.88128,0,0,-4.458146,0,0.0,0.0,Night
2023-12-14 03:00:00,0.0,38.28662,0,0,-4.470748,0,0.0,0.0,Night
2023-12-14 03:15:00,0.0,37.46537,0,0,-4.443822,0,0.0,0.0,Night
2023-12-14 03:30:00,0.0,36.97017,0,0,-4.427713,0,0.0,0.0,Night
2023-12-14 03:45:00,0.0,36.49402,0,0,-4.462986,0,0.0,0.0,Night
2023-12-14 04:00:00,0.0,35.85067,0,0,-4.467914,0,0.0,0.0,Night
2023-12-14 04:15:00,0.0,35.89473,0,0,-4.461597,0,0.0,0.0,Night
2023-12-14 04:30:00,0.0,35.37393,0,0,-4.463546,0,0.0,0.0,Night
2023-12-14 04:45:00,0.0,33.9105,0,0,-4.489007,0,0.0,0.0,Night
2023-12-14 05:00:00,0.0,33.24488,0,0,-4.390322,0,0.0,0.0,Night
2023-12-14 05:15:00,0.0,33.5645,0,0,-4.438806,0,0.0,0.0,Night
2023-12-14 05:30:00,0.0,33.06608,0,0,-4.541619,0,0.0,0.0,Night
2023-12-14 05:45:00,0.0,32.4723,0,0,-4.538932,0,0.0,0.0,Night
2023-12-14 06:00:00,0.0,32.3076,0,0,-4.473351,0,0.0,0.0,Night
2023-12-14 06:15:00,0.0,31.93459,0,0,-4.388481,0,0.0,0.0,Night
2023-12-14 06:30:00,0.0,32.22013,0,0,-4.454087,0,0.0,0.0,Night
2023-12-14 06:45:00,0.0,33.37017,0,0,-4.492895,0,0.0,0.0,Night
2023-12-14 07:00:00,0.0,34.35357,0,0,-4.366832,0,0.0,0.0,Night
2023-12-14 07:15:00,0.5103872,33.77802,0,0,9.119238,4,4.0,4.0,Night
2023-12-14 07:30:00,20.03053,32.8651,0,0,61.1218,24,22.0,17.0,Day
2023-12-14 07:45:00,89.06683,31.29781,0,0,258.6246,100,109.0,52.0,Day
2023-12-14 08:00:00,207.5198,32.5254,0,0,552.4907,199,237.0,118.0,Day
2023-12-14 08:15:00,293.961,34.5448,0,0,925.3163,309,391.0,227.0,Day
2023-12-14 08:30:00,361.9072,37.47871,0,0,1452.681,461,599.0,397.0,Day
2023-12-14 08:45:00,426.4747,39.45042,0,0,2013.103,650,790.0,579.0,Day
2023-12-14 09:00:00,487.4563,41.05148,0,0,2510.066,828,938.0,754.0,Day
2023-12-14 09:15:00,544.7786,42.36013,0,0,2928.529,966,1056.0,921.0,Day
2023-12-14 09:30:00,597.1667,43.62941,0,0,3272.884,1081,1163.0,1048.0,Day
2023-12-14 09:45:00,644.3145,45.45737,0,0,3554.237,1177,1252.0,1147.0,Day
2023-12-14 10:00:00,686.8558,47.12917,0,0,3815.962,1266,1337.0,1239.0,Day
2023-12-14 10:15:00,726.059,47.93064,0,0,4041.319,1349,1411.0,1312.0,Day
2023-12-14 10:30:00,761.5544,48.59064,0,0,4233.229,1416,1474.0,1377.0,Day
2023-12-14 10:45:00,790.8655,50.02528,0,0,4394.881,1474,1529.0,1431.0,Day
2023-12-14 11:00:00,818.1735,51.91077,0,0,4528.429,1518,1572.0,1480.0,Day
2023-12-14 11:15:00,837.8527,53.85492,0,0,4622.305,1549,1603.0,1513.0,Day
2023-12-14 11:30:00,850.4051,54.8447,0,0,4695.978,1579,1629.0,1533.0,Day
2023-12-14 11:45:00,862.4234,55.56479,0,0,4762.235,1598,1650.0,1560.0,Day
2023-12-14 12:00:00,867.4151,57.51931,0,0,4753.073,1594,1644.0,1561.0,Day
2023-12-14 12:15:00,864.8482,59.44553,0,0,4726.278,1586,1632.0,1554.0,Day
2023-12-14 12:30:00,861.3708,58.4949,0,0,4718.568,1583,1630.0,1551.0,Day
2023-12-14 12:45:00,850.5569,58.32478,0,0,4652.182,1559,1604.0,1533.0,Day
2023-12-14 13:00:00,833.0619,57.55437,0,0,4558.191,1528,1569.0,1505.0,Day
2023-12-14 13:15:00,813.2665,58.40746,0,0,4464.321,1495,1536.0,1474.0,Day
2023-12-14 13:30:00,787.2806,58.19181,0,0,4356.632,1455,1497.0,1443.0,Day
2023-12-14 13:45:00,756.1169,59.31342,0,0,4220.723,1407,1446.0,1404.0,Day
2023-12-14 14:00:00,718.7841,58.7914,0,0,4028.621,1345,1378.0,1338.0,Day
2023-12-14 14:15:00,681.2314,57.4734,0,0,3828.578,1279,1306.0,1273.0,Day
2023-12-14 14:30:00,638.6357,56.57638,0,0,3605.034,1204,1228.0,1199.0,Day
2023-12-14 14:45:00,590.4592,56.23747,0,0,3359.69,1123,1139.0,1119.0,Day
2023-12-14 15:00:00,537.8626,56.23701,0,0,3065.783,1028,1027.0,1027.0,Day
2023-12-14 15:15:00,482.6967,56.75462,0,0,2710.125,915,886.0,923.0,Day
2023-12-14 15:30:00,420.6961,57.18526,0,0,2304.676,779,732.0,803.0,Day
2023-12-14 15:45:00,357.1691,58.00106,0,0,1805.322,602,557.0,652.0,Day
2023-12-14 16:00:00,292.7077,56.29932,0,0,1267.283,413,398.0,461.0,Day
2023-12-14 16:15:00,225.8535,54.73167,0,0,818.8785,263,266.0,293.0,Day
2023-12-14 16:30:00,156.6471,52.98805,0,0,460.0321,161,136.0,165.0,Day
2023-12-14 16:45:00,87.91054,50.98017,0,0,185.5213,70,53.0,64.0,Day
2023-12-14 17:00:00,22.4742,48.87339,0,0,37.55972,15,13.0,11.0,Day
2023-12-14 17:15:00,0.0,46.64671,0,0,-0.4118107,1,1.0,1.0,Night
2023-12-14 17:30:00,0.0,44.68075,0,0,-4.471838,0,0.0,0.0,Night
2023-12-14 17:45:00,0.0,43.3927,0,0,-4.460113,0,0.0,0.0,Night
2023-12-14 18:00:00,0.0,42.04619,0,0,-4.524729,0,0.0,0.0,Night
2023-12-14 18:15:00,0.0,41.42487,0,0,-4.553989,0,0.0,0.0,Night
2023-12-14 18:30:00,0.0,41.15997,0,0,-4.413228,0,0.0,0.0,Night
2023-12-14 18:45:00,0.0,40.717,0,0,-4.411016,0,0.0,0.0,Night
2023-12-14 19:00:00,0.0,39.61176,0,0,-4.517147,0,0.0,0.0,Night
2023-12-14 19:15:00,0.0,38.74693,0,0,-4.454968,0,0.0,0.0,Night
2023-12-14 19:30:00,0.0,38.31789,0,0,-4.373863,0,0.0,0.0,Night
2023-12-14 19:45:00,0.0,38.72425,0,0,-4.364649,0,0.0,0.0,Night
2023-12-14 20:00:00,0.0,38.33205,0,0,-4.3834,0,0.0,0.0,Night
2023-12-14 20:15:00,0.0,37.95044,0,0,-4.460923,0,0.0,0.0,Night
2023-12-14 20:30:00,0.0,37.81454,0,0,-4.505678,0,0.0,0.0,Night
2023-12-14 20:45:00,0.0,37.12785,0,0,-4.329828,0,0.0,0.0,Night
2023-12-14 21:00:00,0.0,36.23903,0,0,-4.375029,0,0.0,0.0,Night
2023-12-14 21:15:00,0.0,35.67273,0,0,-4.302955,0,0.0,0.0,Night
2023-12-14 21:30:00,0.0,34.88126,0,0,-4.383655,0,0.0,0.0,Night
2023-12-14 21:45:00,0.0,33.89368,0,0,-4.230926,0,0.0,0.0,Night
2023-12-14 22:00:00,0.0,32.68396,0,0,-4.356858,0,0.0,0.0,Night
2023-12-14 22:15:00,0.0,32.36518,0,0,-4.34529,0,0.0,0.0,Night
2023-12-14 22:30:00,0.0,31.44379,0,0,-4.239509,0,0.0,0.0,Night
2023-12-14 22:45:00,0.0,30.56433,0,0,-4.261472,0,0.0,0.0,Night
2023-12-14 23:00:00,0.0,30.37023,0,0,-4.331385,0,0.0,0.0,Night
2023-12-14 23:15:00,0.0,30.48378,0,0,-4.29603,0,0.0,0.0,Night
2023-12-14 23:30:00,0.0,30.2551,0,0,-4.356116,0,0.0,0.0,Night
2023-12-14 23:45:00,0.0,30.30739,0,0,-4.200068,0,0.0,0.0,Night
2023-12-15 00:00:00,0.0,29.94606,0,0,-4.209077,0,0.0,0.0,Night
2023-12-15 00:15:00,0.0,28.84057,0,0,-4.293542,0,0.0,0.0,Night
2023-12-15 00:30:00,0.0,28.89485,0,0,-4.403672,0,0.0,0.0,Night
2023-12-15 00:45:00,0.0,28.71531,0,0,-4.396342,0,0.0,0.0,Night
2023-12-15 01:00:00,0.0,28.44831,0,0,-4.366915,0,0.0,0.0,Night
2023-12-15 01:15:00,0.0,28.55288,0,0,-4.355699,0,0.0,0.0,Night
2023-12-15 01:30:00,0.0,29.02655,0,0,-4.359717,0,0.0,0.0,Night
2023-12-15 01:45:00,0.0,27.98064,0,0,-4.362605,0,0.0,0.0,Night
2023-12-15 02:00:00,0.0,27.61686,0,0,-4.34865,0,0.0,0.0,Night
2023-12-15 02:15:00,0.0,27.1586,0,0,-4.327705,0,0.0,0.0,Night
2023-12-15 02:30:00,0.0,26.94096,0,0,-4.245731,0,0.0,0.0,Night
2023-12-15 02:45:00,0.0,27.13663,0,0,-4.355051,0,0.0,0.0,Night
2023-12-15 03:00:00,0.0,27.1306,0,0,-4.453887,0,0.0,0.0,Night
2023-12-15 03:15:00,0.0,27.37007,0,0,-4.374312,0,0.0,0.0,Night
2023-12-15 03:30:00,0.0,26.74368,0,0,-4.296496,0,0.0,0.0,Night
2023-12-15 03:45:00,0.0,26.48481,0,0,-4.396872,0,0.0,0.0,Night
2023-12-15 04:00:00,0.0,26.7662,0,0,-4.315263,0,0.0,0.0,Night
2023-12-15 04:15:00,0.0,26.22735,0,0,-4.394008,0,0.0,0.0,Night
2023-12-15 04:30:00,0.0,26.62755,0,0,-4.41701,0,0.0,0.0,Night
2023-12-15 04:45:00,0.0,26.27269,0,0,-4.351659,0,0.0,0.0,Night
2023-12-15 05:00:00,0.0,26.21662,0,0,-4.36432,0,0.0,0.0,Night
2023-12-15 05:15:00,0.0,26.18027,0,0,-4.146327,0,0.0,0.0,Night
2023-12-15 05:30:00,0.0,25.93032,0,0,-4.25312,0,0.0,0.0,Night
2023-12-15 05:45:00,0.0,25.53704,0,0,-4.219654,0,0.0,0.0,Night
2023-12-15 06:00:00,0.0,25.59249,0,0,-4.118121,0,0.0,0.0,Night
2023-12-15 06:15:00,0.0,26.11233,0,0,-4.163539,0,0.0,0.0,Night
2023-12-15 06:30:00,0.0,25.71109,0,0,-4.259964,0,0.0,0.0,Night
2023-12-15 06:45:00,0.0,25.97632,0,0,-4.291064,0,0.0,0.0,Night
