Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter A1-01, Power","Inverter A1-02, Power","Inverter A1-03, Power","Inverter A1-04, Power","Inverter A1-05, Power","Inverter A1-06, Power","Inverter A1-07, Power","Inverter A1-08, Power","Inverter A1-09, Power","Inverter A1-10, Power","Inverter A1-11, Power","Inverter A1-12, Power","Inverter A1-13, Power","Inverter A1-14, Power","Inverter A1-15, Power","Inverter A1-16, Power","Inverter A1-17, Power","Inverter A1-18, Power","Inverter A1-19, Power","Inverter A1-20, Power","Inverter A1-21, Power","Inverter A1-22, Power","Inverter A1-23, Power","Inverter A1-24, Power","Inverter A1-25, Power","Inverter A1-26, Power","Inverter A1-27, Power","Inverter A1-28, Power","Inverter A1-29, Power","Inverter A1-30, Power","Inverter A1-31, Power","Inverter A1-32, Power","Inverter A1-33, Power","Inverter A1-34, Power","Inverter B1-01, Power","Inverter B1-02, Power","Inverter B1-03, Power","Inverter B1-04, Power","Inverter B1-05, Power","Inverter B1-06, Power","Inverter B1-07, Power","Inverter B1-08, Power","Inverter B1-09, Power","Inverter B1-10, Power","Inverter B1-11, Power","Inverter B1-12, Power","Inverter B1-13, Power","Inverter B1-14, Power","Inverter B1-15, Power","Inverter B1-16, Power","Inverter B1-17, Power","Inverter B1-18, Power","Inverter B1-19, Power","Inverter B1-20, Power","Inverter B1-21, Power","Inverter B1-22, Power","Inverter B1-23, Power","Inverter B1-24, Power","Inverter B1-25, Power","Inverter B1-26, Power","Inverter B1-27, Power","Inverter B1-28, Power","Inverter B1-29, Power","Inverter B1-30, Power","Inverter B1-31, Power","Inverter B1-32, Power","Inverter B1-33, Power","Inverter B1-34, Power","Inverter B2-01, Power","Inverter B2-02, Power","Inverter B2-03, Power","Inverter B2-04, Power","Inverter B2-05, Power","Inverter B2-06, Power","Inverter B2-07, Power","Inverter B2-08, Power","Inverter B2-09, Power","Inverter B2-1, Power","Inverter B2-11, Power","Inverter B2-12, Power","Inverter B2-13, Power","Inverter B2-14, Power","Inverter B2-15, Power","Inverter B2-16, Power","Inverter B2-17, Power","Inverter B2-18, Power","Inverter B2-19, Power","Inverter B2-20, Power","Inverter B2-21, Power","Inverter B2-22, Power","Inverter B2-23, Power","Inverter B2-24, Power","Inverter B2-25, Power","Inverter B2-26, Power","Inverter B2-27, Power","Inverter B2-28, Power","Inverter B2-29, Power","Inverter B2-30, Power","Inverter B2-31, Power","Inverter B2-32, Power","Inverter B2-33, Power","Inverter B2-34, Power",Day/Night
2023-10-20 15:15:00,682.545,75.7945,-999.0,13.60557,3953.21,40.3904,39.9009,40.9209,38.8,39.5416,39.651,39.9649,39.5094,39.4567,38.9031,40.1496,40.736,40.9751,39.084,40.8557,40.5778,38.6411,39.9135,40.4239,39.9316,40.4832,40.562,39.3568,40.4328,39.326,37.8457,39.6304,39.6509,39.9649,40.2168,40.5475,39.8315,40.081,39.9147,41.022,41.4037,41.4693,30.6929,40.0038,39.1219,39.246,19.7836,40.5981,40.5248,39.7968,40.9156,40.9093,41.1776,41.0538,41.238,41.2117,42.0709,40.9869,40.5933,38.5272,39.887,40.0433,40.2958,41.8435,41.8285,10.2066,39.9256,39.2198,39.7993,40.0156,41.6,40.9364,41.0055,41.3249,41.4152,41.3319,40.644,40.7644,38.5023,41.9671,37.1908,41.7511,39.5977,40.2524,41.479,40.0549,38.1255,41.2517,38.8348,38.0296,38.5756,40.6097,38.1621,39.7648,39.5597,39.935,41.4758,40.7631,41.5498,41.473,40.5386,41.6505,40.3277,41.0233,39.8694,42.0059,41.945,Day
2023-10-20 15:30:00,455.996,75.94335,-999.0,13.64667,2775.6,33.8567,28.4989,30.5734,28.5168,29.1357,28.7466,27.6756,28.7087,28.1469,32.8363,29.9185,31.2139,28.041,28.9105,32.1332,27.7253,28.1185,27.2647,32.6637,27.578,26.883,32.9622,29.367,27.4069,27.2756,29.8829,27.4278,27.8148,33.0427,29.1371,27.3074,27.8386,28.701,28.4144,27.4328,33.1097,32.732,24.5979,27.1158,32.1076,29.448,15.0413,32.2175,32.7381,27.1038,31.6976,33.9076,33.3341,26.6961,28.7385,33.2165,32.6392,30.6403,28.7272,32.2364,30.8401,27.1165,27.7141,34.4906,32.7476,7.06441,34.1736,26.9356,25.8213,32.1714,33.4846,28.6786,29.6774,32.4002,34.7883,35.7296,31.4957,32.6931,30.171,34.9258,29.2579,34.3289,33.1341,29.4353,34.8392,34.399,33.6294,36.1251,30.1958,35.4371,35.6598,35.5744,30.6813,29.5222,35.347,29.1923,34.8304,34.0963,34.8272,34.7649,32.3313,33.3445,30.4077,32.6067,32.8675,34.8045,34.5133,Day
2023-10-20 15:45:00,562.882,75.43755,-999.0,13.64813,3261.74,33.6774,33.2895,33.4292,32.4293,32.7773,30.7306,32.3976,30.1484,32.4135,30.7621,31.9483,32.8505,32.1124,32.1772,32.1073,34.6375,31.4435,34.0536,32.1453,33.9205,34.6468,32.3393,32.0441,34.7186,30.6403,32.0413,30.8262,30.6484,31.0701,33.0736,32.1264,31.3032,33.2134,32.0024,33.0035,35.4081,35.2799,26.0241,32.5844,33.6679,31.8438,17.0778,32.8401,34.8933,32.5644,33.1391,34.8137,34.8992,34.408,33.8193,34.6763,35.141,33.2046,33.1368,32.902,32.9039,32.2623,32.3785,35.9685,34.7915,8.45091,31.3326,32.3127,32.8045,33.8013,34.9414,33.2475,33.4383,34.5226,34.5417,34.2729,35.0162,34.0453,35.542,34.6229,34.0576,34.772,35.4087,32.3779,33.9805,34.6576,33.556,35.7805,32.6339,35.6575,35.8846,35.779,34.0964,33.565,34.8603,33.4773,34.2547,33.3733,34.9662,35.2792,32.802,35.03,34.7466,34.1833,35.0288,35.4729,35.7409,Day
2023-10-20 16:00:00,239.233,73.9374,-999.0,13.64167,1264.83,13.6512,13.6725,12.1532,13.5118,13.0499,12.6698,12.5678,12.1382,12.6007,13.2665,11.9908,12.0733,12.6754,12.8583,13.0027,14.2886,12.8527,14.333,13.2016,13.9674,14.0031,13.0649,11.7522,14.0829,12.4557,12.4049,12.124,12.3405,13.966,13.6659,12.9355,11.8494,11.9254,11.9293,12.4643,14.0424,14.4374,10.4057,12.7979,13.2192,12.2025,6.06569,12.1769,13.0083,12.7294,12.2177,13.1173,13.5352,13.3111,13.2763,14.1017,14.4378,12.0894,12.9788,11.864,12.051,12.7243,12.7776,14.6099,13.7614,3.29851,12.8999,12.8389,12.4437,13.513,14.4486,13.7387,13.6645,13.7092,13.2313,12.9541,14.0604,13.5323,13.8348,13.7653,13.749,14.0514,13.3935,11.9108,13.4766,12.6934,12.1088,14.5106,11.9241,13.614,13.5001,14.6546,14.6743,12.4109,12.7121,12.1948,12.9834,13.223,13.3359,14.4969,13.3918,14.4359,14.3815,14.3771,14.1631,15.0964,14.6138,Day
2023-10-20 16:15:00,87.9496,71.7678,-999.0,13.62913,428.29,4.40542,4.38388,4.61434,4.46109,4.49866,4.51159,4.32725,4.3536,4.55424,4.36236,4.3611,4.55567,4.51841,4.58281,4.56621,4.42506,4.43212,4.39763,4.54703,4.38185,4.46221,4.47485,4.35978,4.56821,4.39548,4.44564,4.34189,4.46171,4.31093,4.50857,4.4874,4.40977,4.44028,4.44669,4.54458,4.3842,4.43794,3.34442,4.25433,4.38351,4.37693,2.2161,4.37322,4.46011,4.47642,4.47197,4.44319,4.37232,4.42399,4.51631,4.37915,4.58804,4.44832,4.46971,4.16222,4.46137,4.43184,4.615,4.51555,4.36047,1.07149,4.40854,4.33318,4.33515,4.49254,4.51585,4.33219,4.40009,4.51771,4.51305,4.36269,4.49374,4.38524,4.44575,4.49165,4.40386,4.39202,4.36738,4.39167,4.48906,4.31222,4.26961,4.28677,4.16741,4.33801,4.36546,4.45391,4.39347,4.42646,4.57948,4.37335,4.45323,4.33788,4.41085,4.37721,4.38565,4.36516,4.49092,4.4286,4.3981,4.54372,4.46575,Day
2023-10-20 16:30:00,41.0753,69.21465,-999.0,13.6398,189.649,2.04732,2.00869,2.16013,2.0683,2.03357,2.1156,1.94652,1.96835,2.12049,2.0023,1.93083,2.0736,2.05012,2.11077,2.17801,2.00433,1.96945,1.96234,2.14124,1.96742,2.0263,2.0631,1.9721,2.13511,2.013,2.06927,1.94492,2.07568,1.93029,2.12102,2.08146,2.04767,2.04648,2.06522,2.13131,1.99526,2.04638,1.58202,1.92414,2.00206,1.98507,1.0375,1.95156,2.06972,2.07487,2.08009,2.05216,1.95423,2.02933,2.07893,2.01313,2.163,2.0133,2.00505,1.89051,2.07602,2.07089,2.17614,2.09264,1.94459,0.46566,2.05593,1.98782,2.00489,2.16181,2.10576,1.9643,1.97963,2.1514,2.15649,1.99782,2.1349,2.06075,2.01823,2.09146,2.075,2.02058,1.97269,2.00608,2.15429,1.97056,1.9343,1.96148,1.82707,1.99217,1.99131,2.12959,2.02212,2.04554,2.1843,1.94262,2.06601,2.03051,2.05251,2.0174,2.07397,1.98706,2.09722,2.09158,2.03404,2.147,2.00711,Day
2023-10-20 16:45:00,32.0562,66.27015,-999.0,13.61983,219.635,2.29661,2.24457,2.45633,2.31212,2.30998,2.33921,2.177,2.20478,2.3701,2.22049,2.18614,2.36926,2.3193,2.37274,2.41188,2.25936,2.23396,2.24248,2.38129,2.22986,2.28577,2.31306,2.21166,2.43426,2.24475,2.30292,2.17265,2.28978,2.14581,2.34076,2.31474,2.29849,2.26186,2.3056,2.4278,2.28134,2.33927,1.78991,2.18387,2.28568,2.20719,1.15544,2.21853,2.34312,2.3108,2.3499,2.32577,2.23803,2.29026,2.34345,2.29762,2.46442,2.27758,2.26747,2.13883,2.28852,2.31517,2.49242,2.37623,2.24614,0.530506,2.29143,2.23686,2.26185,2.43031,2.41893,2.25412,2.30419,2.42834,2.42288,2.26736,2.45117,2.3515,2.34911,2.40576,2.38339,2.32108,2.3035,2.37172,2.4625,2.28336,2.2748,2.25018,2.18202,2.34539,2.35059,2.45599,2.38509,2.41019,2.52749,2.2946,2.41972,2.30252,2.37016,2.31397,2.36668,2.28434,2.41876,2.38266,2.35278,2.43558,2.33946,Day
2023-10-20 17:00:00,32.3796,65.1615,-999.0,13.6285,154.334,1.6993,1.6842,1.82426,1.73421,1.6985,1.75507,1.62766,1.63116,1.77497,1.64122,1.57314,1.74028,1.71036,1.75789,1.80306,1.64489,1.592,1.61353,1.76048,1.62513,1.64757,1.7126,1.62061,1.8194,1.67488,1.72959,1.59555,1.71158,1.58894,1.76147,1.72571,1.68239,1.69362,1.68473,1.7514,1.61989,1.68605,1.30833,1.59669,1.67437,1.63292,0.853471,1.59554,1.69642,1.70751,1.71708,1.68372,1.60154,1.67417,1.73581,1.63325,1.78973,1.66174,1.65685,1.54353,1.72373,1.7344,1.80936,1.70814,1.58141,0.379104,1.68481,1.60758,1.66953,1.80792,1.74924,1.62505,1.64265,1.76768,1.74847,1.60197,1.75445,1.66825,1.63914,1.69117,1.7148,1.63799,1.5722,1.67469,1.74162,1.56966,1.55171,1.58411,1.46145,1.59694,1.59681,1.73011,1.63444,1.68381,1.75651,1.58325,1.67912,1.59604,1.64955,1.6403,1.70369,1.60638,1.71693,1.72425,1.66394,1.73542,1.64701,Day
2023-10-20 17:15:00,19.7904,63.97375,-999.0,13.66273,85.1614,1.00061,0.977517,1.13171,1.05248,1.00277,1.1089,0.938501,0.961554,1.08178,0.968764,0.906246,1.02611,1.03426,1.06836,1.121,0.95756,0.923079,0.923168,1.07029,0.940392,0.980996,1.02853,0.962855,1.13576,1.02087,1.05391,0.937701,1.06449,0.920468,1.07979,1.03472,1.02269,1.02414,1.04849,1.08083,0.95069,1.00286,0.761513,0.912159,0.989935,0.982788,0.51219,0.934961,1.01646,1.03986,1.06056,1.01697,0.92295,1.01337,1.03433,0.968114,1.07804,0.986248,0.952284,0.916704,1.05072,1.06595,1.08304,1.02325,0.886589,0.198481,1.01719,0.958595,0.998419,1.11761,1.07915,0.944816,0.943263,1.08785,1.06956,0.945777,1.07217,1.00678,0.964794,1.0084,1.0393,0.980088,0.928677,0.996639,1.06218,0.905713,0.898107,0.910559,0.789953,0.916989,0.934159,1.0713,0.936475,0.992376,1.11224,0.879865,1.04092,0.967529,1.00027,0.978808,1.0299,0.956351,1.03526,1.05812,1.00306,1.06967,0.963799,Day
2023-10-20 17:30:00,14.4135,63.55055,-999.0,13.67383,69.7323,0.767759,0.789135,0.985407,0.849355,0.800256,0.849187,0.756271,0.745544,0.861326,0.741011,0.716101,0.850644,0.833724,0.865305,0.903244,0.772218,0.721692,0.723464,0.880886,0.74622,0.739418,0.808875,0.770779,0.888548,0.78752,0.815082,0.724936,0.826303,0.713415,0.847615,0.857327,0.821632,0.845903,0.871423,0.928605,0.728607,0.767104,0.623523,0.740624,0.775882,0.832593,0.394597,0.795515,0.822885,0.868183,0.917314,0.803769,0.684718,0.842393,0.869013,0.813492,0.860492,0.837988,0.768698,0.72814,0.899728,0.905284,0.950754,0.798503,0.730049,0.159016,0.797469,0.773419,0.824185,0.893351,0.868293,0.769738,0.775113,0.975032,0.887335,0.781195,0.862236,0.891788,0.733727,0.835733,0.812113,0.844278,0.769986,0.841404,0.902144,0.729693,0.773314,0.814056,0.603269,0.786302,0.734443,0.917989,0.693768,0.777543,0.942102,0.712894,0.869168,0.821693,0.831479,0.838122,0.937109,0.82933,0.801921,0.939582,0.789862,0.922165,0.74454,Day
2023-10-20 17:45:00,48.5139,63.5991,-999.0,13.66443,268.551,2.81913,3.2324,3.2258,3.27643,2.71887,2.3233,2.39495,3.06038,3.17837,2.90211,3.04387,2.9218,2.39123,2.71498,3.16632,2.86348,2.70687,2.02579,3.05201,2.82046,2.92625,3.00355,2.77094,3.12746,3.10244,3.16669,3.01911,3.19523,3.05688,2.8277,2.6874,3.15862,3.34633,3.29847,2.94475,1.87766,2.59343,2.25029,2.99221,2.70101,3.18339,1.61675,2.79734,3.44949,3.32447,2.87832,2.27952,2.59434,3.10614,3.43615,2.57716,2.59613,2.94741,2.6534,2.58741,3.41175,3.21182,3.2997,2.14066,2.55979,0.739859,3.08363,3.01934,2.97444,2.90798,2.49563,2.96006,2.97603,3.62844,3.3393,2.85505,2.41873,3.44593,2.26435,3.21913,2.72131,2.5879,2.0755,2.63418,3.34221,2.61962,2.58142,2.93552,2.64829,2.37811,1.43143,2.44241,1.53665,1.73576,2.17753,1.74062,3.17341,3.08986,2.63769,2.98258,3.386,2.83453,2.18089,3.51881,2.56847,2.84688,2.62291,Day
2023-10-20 18:00:00,42.1831,63.563,-999.0,13.67243,238.138,2.52421,2.48777,2.6581,2.55753,2.5241,2.54104,2.40833,2.42563,2.60926,2.42182,2.39832,2.56731,2.5103,2.58261,2.61903,2.47636,2.4273,2.37954,2.57383,2.44966,2.52428,2.52907,2.42445,2.66851,2.47561,2.53459,2.40964,2.55055,2.39463,2.50595,2.54243,2.4746,2.50798,2.51832,2.58893,2.43813,2.49926,1.93715,2.36315,2.47969,2.40927,1.25097,2.41717,2.51353,2.5534,2.54727,2.48766,2.39148,2.53535,2.59311,2.45945,2.63531,2.44867,2.49429,2.28753,2.53146,2.52063,2.66016,2.5359,2.39655,0.581577,2.49094,2.41367,2.45336,2.61417,2.57045,2.40121,2.43618,2.63521,2.59775,2.42849,2.57725,2.51666,2.4634,2.53287,2.48812,2.46639,2.42883,2.48975,2.56671,2.40406,2.37761,2.40217,2.32427,2.41987,2.42347,2.5503,2.43036,2.48169,2.61889,2.38991,2.53169,2.41286,2.47498,2.4793,2.51375,2.39776,2.53707,2.55717,2.49196,2.57308,2.50686,Day
2023-10-20 18:15:00,44.6695,63.06975,-999.0,13.6668,158.436,1.73416,1.71196,1.9039,1.77839,1.73214,1.84831,1.69146,1.71785,1.8351,1.68823,1.67256,1.80804,1.75712,1.79949,1.84437,1.69015,1.67672,1.66683,1.82748,1.6671,1.71264,1.76578,1.70775,1.85519,1.76799,1.81508,1.70468,1.80293,1.64698,1.83715,1.80533,1.76458,1.75861,1.81572,1.84341,1.65803,1.72921,1.33595,1.64682,1.69185,1.71118,0.87127,1.68348,1.71931,1.77802,1.80357,1.68514,1.62576,1.72562,1.78492,1.69844,1.82107,1.73846,1.7013,1.59076,1.79244,1.77636,1.87687,1.71407,1.62021,0.38714,1.70308,1.68641,1.71146,1.84647,1.79339,1.65947,1.68647,1.86645,1.78527,1.66928,1.79825,1.78543,1.69037,1.74964,1.76081,1.74077,1.67692,1.72798,1.80356,1.64196,1.64617,1.64724,1.51085,1.68577,1.68634,1.81445,1.67822,1.7284,1.87662,1.64152,1.7261,1.68205,1.71497,1.68904,1.75567,1.66987,1.77099,1.7776,1.71903,1.80672,1.68267,Day
2023-10-20 18:30:00,7.22279,62.3437,-999.0,13.65073,-3.96946,0.0880264,0.0824395,0.178225,0.112159,0.0973737,0.157599,0.0949384,0.0870118,0.120111,0.0834182,0.0687871,0.111211,0.135146,0.122963,0.198194,0.0993259,0.0628406,0.0747329,0.209233,0.0801878,0.077185,0.118903,0.0917108,0.15858,0.127441,0.121816,0.0855487,0.131529,0.0705741,0.124151,0.119401,0.0938133,0.105478,0.161913,0.147181,0.0792881,0.088296,0.0891793,0.0682646,0.0884286,0.103977,0.0492489,0.0958935,0.0947299,0.0981603,0.194658,0.131963,0.0579898,0.1247,0.118293,0.106852,0.140235,0.121704,0.0675922,0.0955675,0.125993,0.177141,0.164362,0.0979758,0.0530139,0.00944283,0.136795,0.0844488,0.122754,0.193639,0.170494,0.077922,0.0684706,0.161739,0.148534,0.100328,0.17024,0.0945145,0.0903811,0.120022,0.145927,0.104544,0.0731119,0.11404,0.159981,0.0774071,0.071462,0.0810538,0.0368891,0.0816798,0.0808934,0.143551,0.0725779,0.0886885,0.170086,0.0714214,0.138029,0.116684,0.147164,0.0991698,0.140155,0.0978094,0.108231,0.181049,0.111533,0.134972,0.0849432,Day
2023-10-20 18:45:00,0.0122212,62.076,-999.0,13.6512,-11.8043,0.0,0.0,0.0,0.0,0.0,0.0114211,0.0,0.0,4.79726e-06,0.0,0.0,0.0,0.0,0.00239416,0.0,0.0,0.0,0.0,0.00635433,0.0,0.0,0.0,0.0,1.00881e-05,0.0,0.0,0.0,0.00021353,0.0,0.0,0.000174082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79183e-05,0.00523664,0.00642185,0.0,0.0,0.0,0.0,0.0,0.0,0.0229541,0.0,0.0,0.0,0.000831143,0.00515919,0.0,0.0149637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545587,0.0,0.0,0.0,0.0,0.000558862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402357,0.0,Night
2023-10-20 19:00:00,0.0,62.34805,-999.0,13.65507,-11.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:15:00,0.0,62.27315,-999.0,13.65543,-11.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:30:00,0.0,61.8364,-999.0,13.66653,-11.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:45:00,0.0,61.5528,-999.0,13.67537,-11.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:00:00,0.0,61.6309,-999.0,13.6853,-11.6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:15:00,0.0,61.6686,-999.0,13.691,-11.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:30:00,0.0,61.58465,-999.0,13.6975,-11.6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:45:00,0.0,61.3664,-999.0,13.712,-11.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:00:00,0.0,61.6054,-999.0,13.70977,-11.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:15:00,0.0,58.7103,-999.0,13.6936,-11.6019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
