Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850CP Inverter 1, Active power","SMA SC-1850CP Inverter 2, Active power","SMA SC-1850CP Inverter 3, Active power",Day/Night
2023-10-11 17:30:00,50.56659,74.11434,0.0,20.51833,273.5916,94.12728,93.74044,95.79467,Day
2023-10-11 17:45:00,35.31052,72.90531,0.0,20.51833,186.7726,65.75446,64.7982,66.50828,Day
2023-10-11 18:00:00,14.7543,71.41202,0.0,20.531,72.72989,27.91493,26.71025,27.83333,Day
2023-10-11 18:15:00,3.28017,69.43459,0.0,20.52533,10.9362,7.101666,6.227222,6.88,Day
2023-10-11 18:30:00,0.0,67.21456,0.0,20.50933,-10.46893,0.0,0.0,0.0,Night
2023-10-11 18:45:00,0.0,65.48375,0.0,20.50733,-10.38818,0.0,0.0,0.0,Night
2023-10-11 19:00:00,0.0,64.07603,0.0,20.46433,-10.28366,0.0,0.0,0.0,Night
2023-10-11 19:15:00,0.0,62.77826,0.0,20.41367,-10.2025,0.0,0.0,0.0,Night
2023-10-11 19:30:00,0.0,61.76326,0.0,20.525,-10.36696,0.0,0.0,0.0,Night
2023-10-11 19:45:00,0.0,60.8611,0.0,20.47167,-10.35907,0.0,0.0,0.0,Night
2023-10-11 20:00:00,0.0,60.24752,0.0,20.54867,-10.58876,0.0,0.0,0.0,Night
2023-10-11 20:15:00,0.0,59.67727,0.0,20.44433,-10.45516,0.0,0.0,0.0,Night
2023-10-11 20:30:00,0.0,59.22282,0.0,20.4,-10.16791,0.0,0.0,0.0,Night
2023-10-11 20:45:00,0.0,58.75378,0.0,20.472,-10.33301,0.0,0.0,0.0,Night
2023-10-11 21:00:00,0.0,58.44945,0.0,20.425,-10.28235,0.0,0.0,0.0,Night
2023-10-11 21:15:00,0.0,58.10343,0.0,20.502,-10.4389,0.0,0.0,0.0,Night
2023-10-11 21:30:00,0.0,57.8793,0.0,20.44733,-10.30198,0.0,0.0,0.0,Night
2023-10-11 21:45:00,0.0,57.60266,0.0,20.523,-10.42511,0.0,0.0,0.0,Night
2023-10-11 22:00:00,0.0,57.48301,0.0,20.492,-10.3734,0.0,0.0,0.0,Night
2023-10-11 22:15:00,0.0,57.38806,0.0,20.518,-10.41485,0.0,0.0,0.0,Night
2023-10-11 22:30:00,0.0,57.28873,0.0,20.51867,-10.35024,0.0,0.0,0.0,Night
2023-10-11 22:45:00,0.0,57.17365,0.0,20.53233,-10.52998,0.0,0.0,0.0,Night
2023-10-11 23:00:00,0.0,56.94214,0.0,20.46533,-10.36851,0.0,0.0,0.0,Night
2023-10-11 23:15:00,0.0,56.90282,0.0,20.359,-10.26096,0.0,0.0,0.0,Night
2023-10-11 23:30:00,0.0,56.9992,0.0,20.38567,-10.24524,0.0,0.0,0.0,Night
2023-10-11 23:45:00,0.0,56.93118,0.0,20.373,-10.19089,0.0,0.0,0.0,Night
2023-10-12 00:00:00,0.0,56.92294,0.0,20.33367,-10.30606,0.0,0.0,0.0,Night
2023-10-12 00:15:00,0.0,56.8969,0.0,20.41967,-10.33579,0.0,0.0,0.0,Night
2023-10-12 00:30:00,0.0,56.92741,0.0,20.36733,-10.28255,0.0,0.0,0.0,Night
2023-10-12 00:45:00,0.0,56.97213,0.0,20.43467,-10.26638,0.0,0.0,0.0,Night
2023-10-12 01:00:00,0.0,56.9831,0.0,20.441,-10.33381,0.0,0.0,0.0,Night
2023-10-12 01:15:00,0.0,57.00523,0.0,20.47033,-10.43476,0.0,0.0,0.0,Night
2023-10-12 01:30:00,0.0,57.08399,0.0,20.51267,-10.50061,0.0,0.0,0.0,Night
2023-10-12 01:45:00,0.0,57.15615,0.0,20.44867,-10.37327,0.0,0.0,0.0,Night
2023-10-12 02:00:00,0.0,57.26257,0.0,20.458,-10.38506,0.0,0.0,0.0,Night
2023-10-12 02:15:00,0.0,57.29295,0.0,20.47367,-10.46069,0.0,0.0,0.0,Night
2023-10-12 02:30:00,0.0,57.33756,0.0,20.44567,-10.44698,0.0,0.0,0.0,Night
2023-10-12 02:45:00,0.0,57.23095,0.0,20.51333,-10.42988,0.0,0.0,0.0,Night
2023-10-12 03:00:00,0.0,57.13898,0.0,20.47833,-10.33558,0.0,0.0,0.0,Night
2023-10-12 03:15:00,0.0,57.13456,0.0,20.47767,-10.36189,0.0,0.0,0.0,Night
2023-10-12 03:30:00,0.0,57.27234,0.0,20.50833,-10.36222,0.0,0.0,0.0,Night
2023-10-12 03:45:00,0.0,57.51721,0.0,20.49833,-10.31742,0.0,0.0,0.0,Night
2023-10-12 04:00:00,0.0,57.75986,0.0,20.406,-10.32036,0.0,0.0,0.0,Night
2023-10-12 04:15:00,0.0,57.95444,0.0,20.40033,-10.25356,0.0,0.0,0.0,Night
2023-10-12 04:30:00,0.0,58.14416,0.0,20.43567,-10.27179,0.0,0.0,0.0,Night
2023-10-12 04:45:00,0.0,58.3082,0.0,20.35233,-10.16694,0.0,0.0,0.0,Night
2023-10-12 05:00:00,0.0,58.48197,0.0,20.41733,-10.40706,0.0,0.0,0.0,Night
2023-10-12 05:15:00,0.0,58.55949,0.0,20.409,-10.26778,0.0,0.0,0.0,Night
2023-10-12 05:30:00,0.0,58.51697,0.0,20.357,-10.21192,0.0,0.0,0.0,Night
2023-10-12 05:45:00,0.0,58.49017,0.0,20.45067,-10.38442,0.0,0.0,0.0,Night
2023-10-12 06:00:00,0.0,58.45714,0.0,20.334,-10.25496,0.0,0.0,0.0,Night
2023-10-12 06:15:00,0.0,58.58663,0.0,20.32933,-10.22658,0.0,0.0,0.0,Night
2023-10-12 06:30:00,0.0,58.56122,0.0,20.35333,-10.17606,0.0,0.0,0.0,Night
2023-10-12 06:45:00,0.0,58.5065,0.0,20.26567,-10.12198,0.0,0.0,0.0,Night
2023-10-12 07:00:00,0.0,58.51118,0.0,20.35633,-10.21185,0.0,0.0,0.0,Night
2023-10-12 07:15:00,0.9292827,58.44902,0.0,20.38267,-10.24278,0.006336634,0.004752475,0.005544554,Night
2023-10-12 07:30:00,4.690387,58.64577,0.0,20.36267,5.037549,5.258542,3.741267,4.621428,Day
2023-10-12 07:45:00,8.258041,58.9543,0.0,20.45167,26.73582,12.76851,11.36595,12.03056,Day
2023-10-12 08:00:00,11.71172,59.34941,0.0,20.34967,46.45417,19.21895,17.58148,18.80425,Day
2023-10-12 08:15:00,20.07736,59.74662,0.0,20.388,94.2651,34.93576,33.81076,34.94108,Day
2023-10-12 08:30:00,18.43992,60.06815,0.0,20.41567,83.51283,31.83124,30.06846,31.19519,Day
2023-10-12 08:45:00,15.37212,60.27425,0.0,20.39967,67.4215,25.875,25.09942,18.74917,Day
2023-10-12 09:00:00,45.98249,60.44049,0.0,20.48367,253.8255,87.41658,87.44604,18.0,Day
2023-10-12 09:15:00,65.72436,61.25085,0.0,20.462,361.6729,122.9908,123.5615,18.0,Day
2023-10-12 09:30:00,127.2001,62.35043,0.0,20.497,738.8162,248.1491,250.0984,18.0,Day
2023-10-12 09:45:00,134.7777,63.62569,0.0,20.56833,789.1008,264.0245,267.2143,18.0,Day
2023-10-12 10:00:00,64.19109,64.34757,0.0,20.47767,375.3108,127.8628,127.8141,18.0,Day
2023-10-12 10:15:00,83.77206,64.81781,0.0,20.52233,498.8641,167.9428,169.3394,18.0,Day
2023-10-12 10:30:00,181.6721,66.44856,0.0,20.60267,1097.293,365.7462,370.8779,18.0,Day
2023-10-12 10:45:00,127.9042,67.63062,0.0,20.6,770.9631,257.8129,260.742,18.0,Day
2023-10-12 11:00:00,109.8908,68.00121,0.0,20.625,663.3953,222.0446,224.8459,18.0,Day
2023-10-12 11:15:00,122.0732,68.52962,0.0,20.65,737.14,246.4886,250.0021,18.0,Day
2023-10-12 11:30:00,127.9606,69.27222,0.0,20.64133,767.8963,256.1233,260.4159,18.0,Day
2023-10-12 11:45:00,159.2337,69.84811,0.0,20.66433,955.8668,319.3133,323.3793,18.0,Day
2023-10-12 12:00:00,181.9358,69.36882,0.0,20.68367,1083.528,361.4861,366.1102,116.9968,Day
2023-10-12 12:15:00,226.5941,70.34681,1.0,20.69367,1328.716,442.8804,448.7859,450.6907,Day
2023-10-12 12:30:00,295.778,72.10423,1.0,20.71267,1729.897,575.5425,583.8626,586.3593,Day
2023-10-12 12:45:00,328.7683,72.79873,1.0,20.717,1906.829,631.8872,643.3035,647.1188,Day
2023-10-12 13:00:00,390.0799,74.62127,1.0,20.71367,2219.146,736.2505,750.1431,750.4558,Day
2023-10-12 13:15:00,332.8813,75.04388,1.0,20.70433,1901.144,629.1573,641.4265,648.1611,Day
2023-10-12 13:30:00,235.9647,74.64762,1.0,20.632,1370.424,454.7254,463.005,466.4099,Day
2023-10-12 13:45:00,297.5642,75.23421,0.0,20.632,1701.299,563.5336,572.8718,580.4538,Day
2023-10-12 14:00:00,359.1317,74.33314,1.0,20.65333,2062.825,688.1071,696.9212,700.1182,Day
2023-10-12 14:15:00,457.1786,76.53355,1.0,20.69567,2494.424,851.7932,867.6343,835.0819,Day
2023-10-12 14:30:00,538.1163,77.17077,1.0,20.668,2962.612,971.2822,1037.887,1018.839,Day
2023-10-12 14:45:00,805.6259,78.28176,1.0,20.69467,4113.215,1329.457,1394.826,1423.737,Day
2023-10-12 15:00:00,632.4863,79.80497,1.0,20.67967,3307.788,1080.602,1122.463,1141.213,Day
2023-10-12 15:15:00,695.1388,78.07854,1.0,20.742,3753.487,1216.672,1305.122,1285.425,Day
2023-10-12 15:30:00,686.0645,78.29123,1.0,20.89533,3712.971,1239.236,1256.816,1254.11,Day
2023-10-12 15:45:00,630.1089,78.38942,1.0,20.82733,3327.202,1090.241,1134.835,1132.911,Day
2023-10-12 16:00:00,558.4496,76.77778,2.0,20.791,2936.812,956.8983,1004.714,1002.223,Day
2023-10-12 16:15:00,499.2848,75.22589,3.0,20.79867,2592.902,836.6995,892.6364,887.5894,Day
2023-10-12 16:30:00,436.4373,75.43219,1.0,20.84233,2233.073,715.7995,773.7975,764.139,Day
2023-10-12 16:45:00,371.7874,74.54594,2.0,20.713,1861.89,593.5128,648.749,636.8168,Day
2023-10-12 17:00:00,309.0117,74.07427,2.0,20.716,1501.968,475.8167,525.4604,515.3165,Day
2023-10-12 17:15:00,245.0417,73.0605,2.0,20.69567,1127.004,356.4108,397.985,385.4981,Day
2023-10-12 17:30:00,181.7928,72.03347,1.0,20.62867,770.1044,241.2658,276.5105,263.7795,Day
2023-10-12 17:45:00,120.7594,70.3802,1.0,20.57467,445.781,139.8327,163.1859,152.2291,Day
2023-10-12 18:00:00,66.71751,68.40305,2.0,20.54167,195.7288,62.92815,74.90952,67.4043,Day
2023-10-12 18:15:00,14.55629,66.9915,0.0,20.42667,45.59283,17.45648,19.11681,17.13772,Day
2023-10-12 18:30:00,0.0,64.6851,0.0,20.438,-4.992275,1.7238,1.5316,1.657733,Night
2023-10-12 18:45:00,0.0,62.03255,0.0,20.47667,-10.51057,0.0,0.0,0.0,Night
2023-10-12 19:00:00,0.0,59.52888,0.0,20.40733,-10.37656,0.0,0.0,0.0,Night
2023-10-12 19:15:00,0.0,57.60548,0.0,20.493,-10.59453,0.0,0.0,0.0,Night
2023-10-12 19:30:00,0.0,55.9911,0.0,20.499,-10.62108,0.0,0.0,0.0,Night
2023-10-12 19:45:00,0.0,54.68236,0.0,20.44867,-10.3553,0.0,0.0,0.0,Night
2023-10-12 20:00:00,0.0,53.51917,0.0,20.506,-10.42073,0.0,0.0,0.0,Night
2023-10-12 20:15:00,0.0,52.51059,0.0,20.45733,-10.45724,0.0,0.0,0.0,Night
2023-10-12 20:30:00,0.0,51.71323,0.0,20.42233,-10.3769,0.0,0.0,0.0,Night
2023-10-12 20:45:00,0.0,50.95935,0.0,20.43167,-10.31855,0.0,0.0,0.0,Night
2023-10-12 21:00:00,0.0,50.27392,0.0,20.41233,-10.32472,0.0,0.0,0.0,Night
2023-10-12 21:15:00,0.0,49.71946,0.0,20.40233,-10.32629,0.0,0.0,0.0,Night
2023-10-12 21:30:00,0.0,49.17339,0.0,20.41567,-10.30862,0.0,0.0,0.0,Night
2023-10-12 21:45:00,0.0,48.77238,0.0,20.42567,-10.27277,0.0,0.0,0.0,Night
2023-10-12 22:00:00,0.0,48.49593,0.0,20.44333,-10.327,0.0,0.0,0.0,Night
2023-10-12 22:15:00,0.0,48.11061,0.0,20.422,-10.32886,0.0,0.0,0.0,Night
2023-10-12 22:30:00,0.0,47.81353,0.0,20.38033,-10.25618,0.0,0.0,0.0,Night
2023-10-12 22:45:00,0.0,47.53414,0.0,20.36933,-10.17484,0.0,0.0,0.0,Night
2023-10-12 23:00:00,0.0,47.3806,0.0,20.42,-10.30239,0.0,0.0,0.0,Night
2023-10-12 23:15:00,0.0,47.14794,0.0,20.418,-10.33981,0.0,0.0,0.0,Night
2023-10-12 23:30:00,0.0,46.85552,0.0,20.41833,-10.34118,0.0,0.0,0.0,Night
2023-10-12 23:45:00,0.0,46.57282,0.0,20.46767,-10.36863,0.0,0.0,0.0,Night
2023-10-13 00:00:00,0.0,46.34982,0.0,20.40433,-10.39203,0.0,0.0,0.0,Night
2023-10-13 00:15:00,0.0,46.22585,0.0,20.41967,-10.42571,0.0,0.0,0.0,Night
2023-10-13 00:30:00,0.0,45.97713,0.0,20.506,-10.55691,0.0,0.0,0.0,Night
2023-10-13 00:45:00,0.0,45.92366,0.0,20.44233,-10.4977,0.0,0.0,0.0,Night
2023-10-13 01:00:00,0.0,46.19179,0.0,20.424,-10.3738,0.0,0.0,0.0,Night
2023-10-13 01:15:00,0.0,46.28078,0.0,20.44933,-10.45076,0.0,0.0,0.0,Night
2023-10-13 01:30:00,0.0,45.72993,0.0,20.414,-10.45173,0.0,0.0,0.0,Night
2023-10-13 01:45:00,0.0,45.28475,0.0,20.447,-10.39347,0.0,0.0,0.0,Night
2023-10-13 02:00:00,0.0,45.14345,0.0,20.449,-10.47417,0.0,0.0,0.0,Night
2023-10-13 02:15:00,0.0,45.34608,0.0,20.39833,-10.28524,0.0,0.0,0.0,Night
2023-10-13 02:30:00,0.0,45.16131,0.0,20.48633,-10.49691,0.0,0.0,0.0,Night
2023-10-13 02:45:00,0.0,45.18176,0.0,20.482,-10.67243,0.0,0.0,0.0,Night
2023-10-13 03:00:00,0.0,45.13001,0.0,20.46133,-10.45293,0.0,0.0,0.0,Night
2023-10-13 03:15:00,0.0,44.93304,0.0,20.54333,-10.54292,0.0,0.0,0.0,Night
2023-10-13 03:30:00,0.0,44.64516,0.0,20.54533,-10.56107,0.0,0.0,0.0,Night
2023-10-13 03:45:00,0.0,45.3197,0.0,20.53367,-10.47394,0.0,0.0,0.0,Night
2023-10-13 04:00:00,0.0,45.7474,0.0,20.524,-10.51416,0.0,0.0,0.0,Night
2023-10-13 04:15:00,0.0,45.97884,0.0,20.50667,-10.55346,0.0,0.0,0.0,Night
2023-10-13 04:30:00,0.0,45.91531,0.0,20.43167,-10.36901,0.0,0.0,0.0,Night
2023-10-13 04:45:00,0.0,45.42466,0.0,20.41667,-10.41491,0.0,0.0,0.0,Night
2023-10-13 05:00:00,0.0,44.96519,0.0,20.36233,-10.34449,0.0,0.0,0.0,Night
2023-10-13 05:15:00,0.0,44.48458,0.0,20.418,-10.35185,0.0,0.0,0.0,Night
2023-10-13 05:30:00,0.0,44.05425,0.0,20.37767,-10.29417,0.0,0.0,0.0,Night
2023-10-13 05:45:00,0.0,43.7752,0.0,20.381,-10.26712,0.0,0.0,0.0,Night
2023-10-13 06:00:00,0.0,43.76427,0.0,20.27533,-10.21011,0.0,0.0,0.0,Night
2023-10-13 06:15:00,0.0,43.64802,0.0,20.32667,-10.27317,0.0,0.0,0.0,Night
2023-10-13 06:30:00,0.0,43.5133,0.0,20.27333,-10.25192,0.0,0.0,0.0,Night
2023-10-13 06:45:00,0.0,43.38815,0.0,20.24133,-10.20853,0.0,0.0,0.0,Night
2023-10-13 07:00:00,0.8600386,43.30148,0.0,20.31967,-6.659193,0.722,1.402711,1.402711,Night
2023-10-13 07:15:00,13.61656,43.6621,0.0,20.28933,43.23171,17.36227,17.48767,17.35134,Day
2023-10-13 07:30:00,69.62405,49.03858,0.0,20.30467,195.7352,68.67095,69.46696,66.28436,Day
2023-10-13 07:45:00,120.3746,56.5121,0.0,20.38567,467.4989,157.437,159.5516,160.6861,Day
2023-10-13 08:00:00,171.4675,63.62038,0.0,20.46633,856.8864,291.4649,295.2143,281.2698,Day
2023-10-13 08:15:00,233.6184,69.84871,0.0,20.53467,1266.331,427.1456,433.4133,418.0388,Day
2023-10-13 08:30:00,296.9345,73.57683,0.0,20.503,1654.016,553.9231,561.9387,552.7027,Day
2023-10-13 08:45:00,364.1165,73.97816,0.0,20.51233,2036.636,680.3427,688.7936,684.4606,Day
2023-10-13 09:00:00,428.7929,72.82854,0.0,20.62867,2406.685,802.6395,811.9524,812.8571,Day
2023-10-13 09:15:00,481.0807,72.8392,0.0,20.608,2755.131,916.8845,927.7795,934.4605,Day
2023-10-13 09:30:00,527.4052,75.16631,0.0,20.573,3040.857,1009.53,1024.541,1033.917,Day
2023-10-13 09:45:00,589.6445,75.79888,1.0,20.56467,3329.167,1105.424,1121.523,1132.454,Day
2023-10-13 10:00:00,649.4318,75.66235,2.0,20.625,3612.05,1198.337,1215.782,1231.0,Day
2023-10-13 10:15:00,700.8369,76.58784,2.0,20.597,3860.831,1280.161,1300.091,1318.178,Day
2023-10-13 10:30:00,744.0126,77.83381,2.0,20.62267,4068.475,1348.712,1370.402,1390.858,Day
2023-10-13 10:45:00,784.042,78.36353,2.0,20.75367,4245.148,1405.599,1430.627,1453.719,Day
2023-10-13 11:00:00,819.3211,79.36062,2.0,20.77233,4398.156,1457.642,1482.801,1504.202,Day
2023-10-13 11:15:00,851.292,80.73877,1.0,20.783,4521.53,1498.386,1524.491,1546.906,Day
2023-10-13 11:30:00,877.526,81.44476,1.0,20.80667,4647.367,1540.295,1569.233,1589.554,Day
2023-10-13 11:45:00,901.2795,82.13567,2.0,20.82467,4757.309,1577.521,1604.975,1629.951,Day
2023-10-13 12:00:00,920.9019,81.28281,3.0,20.83467,4829.884,1601.559,1629.054,1655.338,Day
2023-10-13 12:15:00,931.6383,81.94453,2.0,20.843,4787.422,1590.38,1617.743,1637.824,Day
2023-10-13 12:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-13 12:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-13 13:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-13 13:15:00,933.3718,81.8237,3.0,20.81033,1273.215,623.4417,28.75428,645.7189,Day
2023-10-13 13:30:00,919.9048,83.46257,3.0,20.819,4573.073,1573.825,1418.483,1633.337,Day
2023-10-13 13:45:00,900.0396,83.91737,2.0,20.80833,4661.659,1543.099,1573.866,1598.133,Day
2023-10-13 14:00:00,880.1719,82.7209,3.0,20.79,4576.15,1517.655,1546.165,1564.981,Day
2023-10-13 14:15:00,851.4126,84.28457,1.0,20.79433,4423.881,1473.148,1499.745,1500.153,Day
2023-10-13 14:30:00,818.4797,84.22981,2.0,20.801,4275.29,1422.232,1448.781,1450.711,Day
2023-10-13 14:45:00,780.7328,82.2014,3.0,20.80867,4084.606,1357.414,1369.22,1401.24,Day
2023-10-13 15:00:00,742.418,81.03815,4.0,20.80533,3909.407,1290.628,1320.009,1339.859,Day
2023-10-13 15:15:00,699.8889,79.45248,5.0,20.82133,3700.931,1213.771,1258.409,1266.058,Day
2023-10-13 15:30:00,651.66,78.72814,5.0,20.81067,3450.009,1129.908,1176.135,1177.657,Day
2023-10-13 15:45:00,599.3652,77.54437,5.0,20.806,3173.44,1037.499,1085.998,1080.72,Day
2023-10-13 16:00:00,545.5256,75.87459,6.0,20.83367,2877.728,938.8717,986.5001,979.2028,Day
2023-10-13 16:15:00,490.4886,74.80034,7.0,20.84767,2554.376,825.3938,879.1485,873.1141,Day
2023-10-13 16:30:00,430.7751,74.06779,6.0,20.84733,2203.049,706.1282,763.1407,753.5258,Day
2023-10-13 16:45:00,368.0344,73.53319,5.0,20.77267,1835.29,585.5098,639.5345,627.3448,Day
2023-10-13 17:00:00,304.1447,72.86277,5.0,20.79033,1459.151,461.4507,510.9678,501.4157,Day
2023-10-13 17:15:00,240.1989,72.18051,4.0,20.71367,1085.62,342.761,383.7626,371.5372,Day
2023-10-13 17:30:00,176.3163,71.35131,4.0,20.63033,725.5858,227.8702,260.8824,247.8251,Day
2023-10-13 17:45:00,115.5011,70.496,4.0,20.571,410.6937,129.5954,150.8603,139.9194,Day
2023-10-13 18:00:00,60.11535,69.48905,3.0,20.508,166.7603,54.1847,64.32567,57.27684,Day
2023-10-13 18:15:00,13.37661,68.32299,3.0,20.449,35.86843,14.51456,15.50168,14.18087,Day
2023-10-13 18:30:00,0.1541839,67.07541,2.0,20.49,-8.240124,0.7131565,0.3164456,0.7131565,Night
2023-10-13 18:45:00,0.0,65.39274,0.0,20.495,-10.38988,0.0,0.0,0.0,Night
2023-10-13 19:00:00,0.0,63.95238,1.0,20.41533,-10.28925,0.0,0.0,0.0,Night
2023-10-13 19:15:00,0.0,62.78901,0.0,20.38767,-10.24526,0.0,0.0,0.0,Night
2023-10-13 19:30:00,0.0,61.09194,0.0,20.35567,-10.38602,0.0,0.0,0.0,Night
2023-10-13 19:45:00,0.0,60.02835,0.0,20.38667,-10.36344,0.0,0.0,0.0,Night
2023-10-13 20:00:00,0.0,60.01101,0.0,20.455,-10.42089,0.0,0.0,0.0,Night
2023-10-13 20:15:00,0.0,59.3812,0.0,20.489,-10.43119,0.0,0.0,0.0,Night
2023-10-13 20:30:00,0.0,57.33118,0.0,20.448,-10.28612,0.0,0.0,0.0,Night
2023-10-13 20:45:00,0.0,55.70323,0.0,20.449,-10.37169,0.0,0.0,0.0,Night
2023-10-13 21:00:00,0.0,54.52966,0.0,20.48867,-10.38064,0.0,0.0,0.0,Night
2023-10-13 21:15:00,0.0,53.46009,0.0,20.46567,-10.40844,0.0,0.0,0.0,Night
2023-10-13 21:30:00,0.0,52.78606,0.0,20.41933,-10.36023,0.0,0.0,0.0,Night
2023-10-13 21:45:00,0.0,52.14816,0.0,20.43733,-10.33526,0.0,0.0,0.0,Night
2023-10-13 22:00:00,0.0,51.62713,0.0,20.46733,-10.40281,0.0,0.0,0.0,Night
2023-10-13 22:15:00,0.0,51.57354,0.0,20.43367,-10.30634,0.0,0.0,0.0,Night
2023-10-13 22:30:00,0.0,52.12534,0.0,20.443,-10.30208,0.0,0.0,0.0,Night
2023-10-13 22:45:00,0.0,53.04397,0.0,20.49333,-10.38312,0.0,0.0,0.0,Night
2023-10-13 23:00:00,0.0,53.84262,0.0,20.44433,-10.4694,0.0,0.0,0.0,Night
2023-10-13 23:15:00,0.0,54.71125,0.0,20.50133,-10.46946,0.0,0.0,0.0,Night
2023-10-13 23:30:00,0.0,55.38913,0.0,20.51767,-10.406,0.0,0.0,0.0,Night
2023-10-13 23:45:00,0.0,56.11821,0.0,20.53367,-10.40898,0.0,0.0,0.0,Night
2023-10-14 00:00:00,0.0,56.77919,0.0,20.51567,-10.478,0.0,0.0,0.0,Night
2023-10-14 00:15:00,0.0,57.21377,0.0,20.40733,-10.29988,0.0,0.0,0.0,Night
2023-10-14 00:30:00,0.0,57.65133,0.0,20.42533,-10.36407,0.0,0.0,0.0,Night
2023-10-14 00:45:00,0.0,57.96396,0.0,20.47867,-10.37081,0.0,0.0,0.0,Night
2023-10-14 01:00:00,0.0,58.22111,0.0,20.39167,-10.25667,0.0,0.0,0.0,Night
2023-10-14 01:15:00,0.0,58.53498,0.0,20.29433,-10.19278,0.0,0.0,0.0,Night
2023-10-14 01:30:00,0.0,58.57645,0.0,20.282,-10.09731,0.0,0.0,0.0,Night
2023-10-14 01:45:00,0.0,58.48866,0.0,20.25333,-10.16345,0.0,0.0,0.0,Night
2023-10-14 02:00:00,0.0,58.58755,0.0,20.27167,-10.04349,0.0,0.0,0.0,Night
2023-10-14 02:15:00,0.0,58.68558,0.0,20.238,-10.04618,0.0,0.0,0.0,Night
2023-10-14 02:30:00,0.0,59.12692,0.0,20.248,-9.947297,0.0,0.0,0.0,Night
2023-10-14 02:45:00,0.0,59.20741,0.0,20.287,-10.09811,0.0,0.0,0.0,Night
2023-10-14 03:00:00,0.0,58.96891,0.0,20.26067,-9.98813,0.0,0.0,0.0,Night
2023-10-14 03:15:00,0.0,58.47365,0.0,20.31833,-10.07765,0.0,0.0,0.0,Night
2023-10-14 03:30:00,0.0,58.01228,0.0,20.27967,-10.06901,0.0,0.0,0.0,Night
2023-10-14 03:45:00,0.0,57.27032,0.0,20.31,-10.11109,0.0,0.0,0.0,Night
2023-10-14 04:00:00,0.0,56.02382,0.0,20.32533,-10.15115,0.0,0.0,0.0,Night
2023-10-14 04:15:00,0.0,54.81867,0.0,20.30267,-10.07525,0.0,0.0,0.0,Night
2023-10-14 04:30:00,0.0,53.88996,0.0,20.35033,-10.18677,0.0,0.0,0.0,Night
2023-10-14 04:45:00,0.0,53.86322,0.0,20.313,-10.01345,0.0,0.0,0.0,Night
2023-10-14 05:00:00,0.0,54.40421,0.0,20.34133,-10.13299,0.0,0.0,0.0,Night
2023-10-14 05:15:00,0.0,55.63881,0.0,20.28433,-10.14439,0.0,0.0,0.0,Night
2023-10-14 05:30:00,0.0,57.65675,0.0,20.352,-10.12608,0.0,0.0,0.0,Night
2023-10-14 05:45:00,0.0,58.77692,0.0,20.314,-10.08463,0.0,0.0,0.0,Night
2023-10-14 06:00:00,0.0,59.62108,0.0,20.26533,-10.13372,0.0,0.0,0.0,Night
2023-10-14 06:15:00,0.0,59.5206,0.0,20.27533,-10.02258,0.0,0.0,0.0,Night
2023-10-14 06:30:00,0.0,59.19063,0.0,20.25967,-10.09887,0.0,0.0,0.0,Night
2023-10-14 06:45:00,0.03956142,58.49936,0.0,20.255,-10.01918,0.0,0.0,0.0,Night
2023-10-14 07:00:00,2.246966,59.53251,0.0,20.27967,-8.634348,0.0,0.0,0.0,Day
2023-10-14 07:15:00,15.12042,62.22865,0.0,20.32233,43.67091,18.08129,16.82462,17.79214,Day
2023-10-14 07:30:00,36.08043,65.24019,1.0,20.31133,120.1151,42.86036,42.91922,43.06445,Day
2023-10-14 07:45:00,33.82267,66.16276,3.0,20.25733,167.8794,59.22449,58.17991,59.52288,Day
2023-10-14 08:00:00,60.0165,66.91668,4.0,20.417,325.7101,111.3677,111.5662,112.0316,Day
2023-10-14 08:15:00,78.3073,67.542,4.0,20.37433,430.9578,144.4556,146.6396,149.3574,Day
2023-10-14 08:30:00,55.48603,67.81876,4.0,20.344,292.0783,99.43564,100.1419,101.6125,Day
2023-10-14 08:45:00,26.40384,67.8215,2.0,20.35267,129.3244,45.9855,45.10289,46.78556,Day
2023-10-14 09:00:00,11.87505,67.90005,1.0,20.29233,57.38141,22.43929,21.26926,22.32106,Day
2023-10-14 09:15:00,5.847856,67.83366,0.0,20.33467,21.05497,10.31956,8.97701,10.29958,Day
2023-10-14 09:30:00,22.75367,67.2041,0.0,20.32633,107.9504,38.88952,38.23543,39.90394,Day
2023-10-14 09:45:00,28.19192,66.83177,0.0,20.30367,138.2663,49.52559,48.07703,49.38718,Day
2023-10-14 10:00:00,65.58643,66.92371,0.0,20.37533,359.8257,120.1432,122.5658,127.2218,Day
2023-10-14 10:15:00,113.0196,67.24214,2.0,20.35,652.1992,218.0647,220.601,223.5499,Day
2023-10-14 10:30:00,107.9233,67.56236,3.0,20.411,624.9818,208.31,211.0956,215.5848,Day
2023-10-14 10:45:00,162.2598,67.92392,3.0,20.43733,957.8566,317.5113,323.147,328.4414,Day
2023-10-14 11:00:00,227.0724,68.82143,3.0,20.49233,1322.577,439.6754,446.1486,449.6292,Day
