Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sandy River - Inverter 10 - AC power [W] - P_AC,Sandy River - Inverter 5 - AC power [W] - P_AC,Sandy River - Inverter 8 - AC power [W] - P_AC,Sandy River - Inverter 9 - AC power [W] - P_AC,Sandy River - Inverter 6 - AC power [W] - P_AC,Sandy River - Inverter 3 - AC power [W] - P_AC,Sandy River - Inverter 2 - AC power [W] - P_AC,Sandy River - Inverter 1 - AC power [W] - P_AC,Sandy River - Inverter 7 - AC power [W] - P_AC,Sandy River - Inverter 4 - AC power [W] - P_AC,Day/Night
2023-10-28 04:15:00,-1.975,-5.193,1.192,12699.248,-2027.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-1.881,-4.973,1.569,12686.667,-2004.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-1.499,-5.043,1.626,12703.665,-2020.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-1.426,-4.804,1.463,12710.711,-2070.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-1.502,-4.626,1.493,12676.668,-2101.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-1.332,-4.08,1.971,12659.497,-2052.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-1.98,-4.123,1.395,12684.233,-2061.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-2.595,-4.8,0.951,12718.646,-2042.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-2.555,-5.645,0.671,12704.669,-2013.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-1.707,-4.902,1.442,12714.389,-1965.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-2.155,-5.001,0.825,12714.031,-1889.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:00:00,-1.817,-5.211,0.99,12697.007,-1864.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:15:00,-2.566,-5.489,0.809,12730.203,-1763.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 07:30:00,-2.245,-6.329,0.659,12824.527,-1669.002,23.89,55.0,20.68,15.965,55.0,71.0,24.667,776.25,20.0,500.0,Night
2023-10-28 07:45:00,0.567,-6.185,0.797,12814.883,1323.715,257.864,244.633,275.817,296.545,242.667,257.633,291.467,418.733,216.6,401.533,Night
2023-10-28 08:00:00,7.356,-5.8,0.727,12820.343,11299.729,1280.062,1159.5,1290.161,1324.06,1035.767,1242.0,1259.5,1632.233,1058.467,1535.267,Day
2023-10-28 08:15:00,16.665,-4.065,1.234,12811.326,29234.333,2812.303,2977.5,2766.923,2836.243,2659.7,3438.033,3616.033,3645.667,2452.567,3761.533,Day
2023-10-28 08:30:00,88.132,-3.325,0.932,12808.955,99681.861,9377.274,9864.6,6839.152,9191.515,6179.9,14240.633,13621.433,13312.4,5072.667,15675.8,Day
2023-10-28 08:45:00,257.447,-0.488,0.873,12825.608,215375.4,23666.5,26501.6,11797.151,16581.273,9710.467,31292.867,26237.2,28492.433,10650.767,36323.333,Day
2023-10-28 09:00:00,357.083,1.009,1.394,12844.407,351707.756,34437.211,43525.633,22980.723,26049.132,10073.5,53563.645,42813.1,49210.2,15885.933,60108.733,Day
2023-10-28 09:15:00,494.719,3.896,2.529,12830.975,528786.63,55616.363,60625.9,46240.591,40523.758,10663.567,77131.533,62685.567,79992.467,18630.033,84499.533,Day
2023-10-28 09:30:00,510.755,6.507,1.986,12821.623,699954.553,70373.636,76792.2,66479.454,66393.346,12207.967,98915.667,81727.7,106127.967,23826.6,105968.6,Day
2023-10-28 09:45:00,591.645,10.859,1.737,12795.405,868317.893,83919.759,92778.867,83362.363,89561.172,13319.367,121032.067,105653.867,130415.0,27449.567,130881.067,Day
2023-10-28 10:00:00,665.315,16.444,1.381,12773.403,1012839.31,100160.277,105317.3,97800.909,104278.785,13904.9,141013.667,131176.567,149713.767,29955.5,150028.633,Day
2023-10-28 10:15:00,675.139,20.671,1.106,12745.0,1049004.849,108398.642,106952.967,99519.817,105967.454,15164.733,147353.5,140801.333,153813.867,30889.8,150762.567,Day
2023-10-28 10:30:00,668.67,21.615,1.929,12741.442,1053551.874,111656.424,107150.733,103237.603,104510.975,18885.467,146034.067,138675.6,151948.5,34046.467,148292.1,Day
2023-10-28 10:45:00,654.608,20.089,2.314,12740.673,1065602.369,115539.697,107252.9,115164.939,102712.605,25436.467,142739.533,135070.267,148198.267,39652.5,144815.667,Day
2023-10-28 11:00:00,639.329,20.592,2.059,12718.061,1072252.228,118228.971,107227.1,122056.449,100118.298,33991.0,138976.3,130950.267,144545.033,46929.233,140482.2,Day
2023-10-28 11:15:00,626.197,20.933,2.009,12669.829,1076613.079,114669.091,108151.667,127674.111,97658.121,43764.267,135367.333,127396.4,141519.767,55388.1,136305.9,Day
2023-10-28 11:30:00,610.147,20.649,1.707,12635.805,1074725.138,110293.273,108258.667,131438.779,94984.423,53857.533,130976.8,123049.733,137467.4,63973.667,131737.033,Day
2023-10-28 11:45:00,597.075,17.539,3.091,12657.099,1079373.701,106655.575,108462.067,134718.424,93810.911,64094.5,127901.033,119597.6,134614.333,72767.967,128147.4,Day
2023-10-28 12:00:00,584.411,15.658,3.41,12654.032,1086130.999,104464.333,109188.4,133961.721,97427.928,73872.4,124838.967,116178.0,132175.733,81193.067,124260.133,Day
2023-10-28 12:15:00,569.665,15.647,3.037,12661.056,1082996.64,103346.336,109387.933,130213.213,98014.059,82751.567,121243.6,112063.6,128812.533,88659.3,119885.6,Day
2023-10-28 12:30:00,559.193,15.458,3.513,12663.847,1083714.905,100755.94,110323.545,127505.515,99301.899,91069.067,118661.267,108629.133,126157.167,95770.667,116832.767,Day
2023-10-28 12:45:00,551.614,16.525,2.908,12690.659,1088167.939,101935.637,111271.667,125603.031,99015.817,98539.333,116823.533,105829.433,124602.8,102304.033,113953.967,Day
2023-10-28 13:00:00,548.73,17.53,2.761,12701.797,1099214.873,98295.438,112858.733,125443.757,103126.831,105291.833,116489.767,104403.733,124015.1,108160.667,112983.6,Day
2023-10-28 13:15:00,550.764,18.085,2.355,12698.581,1117748.083,101786.788,115014.133,125792.485,104456.363,111036.3,116931.267,104116.233,124440.567,113501.833,112989.567,Day
2023-10-28 13:30:00,554.867,20.247,1.179,12691.191,1132698.297,100284.667,116739.733,126522.803,108669.577,115371.367,117554.2,103999.1,124858.533,117594.233,113585.9,Day
2023-10-28 13:45:00,566.801,21.511,1.478,12706.653,1158286.007,99717.395,119618.933,128819.455,112933.273,119457.033,119999.9,105670.833,127448.567,121561.967,116042.733,Day
2023-10-28 14:00:00,581.177,21.082,2.173,12705.781,1191570.18,103172.539,122994.9,132648.969,116888.666,122774.733,123539.133,107949.867,131152.8,124901.167,119052.533,Day
2023-10-28 14:15:00,598.545,19.419,2.818,12659.05,1233923.845,103416.001,127341.833,137350.121,125773.031,126308.733,128230.333,111400.933,135941.967,128605.967,123565.133,Day
2023-10-28 14:30:00,615.599,20.44,2.653,12674.066,1265265.508,105675.757,130683.767,141311.152,130223.126,128105.8,132093.733,114112.4,139478.5,130588.1,127450.533,Day
2023-10-28 14:45:00,631.037,21.613,2.055,12673.224,1291092.763,105280.061,133294.5,144585.031,136390.545,128726.5,135465.533,116933.3,142774.867,131787.867,130688.667,Day
2023-10-28 15:00:00,639.359,22.225,2.021,12679.743,1303262.65,104097.06,134063.733,146929.839,141609.757,126986.9,137680.333,118708.467,144936.533,130520.533,132852.667,Day
2023-10-28 15:15:00,652.306,22.489,1.715,12672.029,1321964.724,103397.334,136032.133,150346.485,144986.666,125773.133,141044.8,121867.333,147734.267,129862.933,136109.467,Day
2023-10-28 15:30:00,663.355,21.953,1.874,12671.021,1341132.583,105266.755,137150.9,153646.053,154012.183,123334.567,144047.233,124525.533,150567.133,124536.167,139265.3,Day
2023-10-28 15:45:00,670.953,22.402,1.625,12668.851,1352200.579,109247.741,137355.1,155547.819,156585.515,119624.467,146009.0,126427.467,151920.167,123929.8,141289.067,Day
2023-10-28 16:00:00,650.573,23.661,1.775,12662.451,1316008.487,108427.246,132872.967,151854.061,152982.363,113720.3,142614.167,123520.133,148435.333,119396.1,137838.333,Day
2023-10-28 16:15:00,565.883,22.557,2.105,12660.991,1187539.919,100647.48,119510.033,135091.091,136328.485,106816.133,126538.6,110101.7,132513.2,111523.233,122351.767,Day
2023-10-28 16:30:00,474.113,20.658,2.08,12629.904,1008132.115,86653.394,103881.967,114872.554,116248.849,87421.367,107610.1,94127.0,113600.933,93213.967,102040.9,Day
2023-10-28 16:45:00,383.055,17.129,2.052,12672.473,796704.025,72145.279,83934.433,92862.514,93814.802,64685.733,87177.067,74651.533,92539.833,62027.067,81895.233,Day
2023-10-28 17:00:00,292.907,13.939,2.392,12676.181,590576.662,55757.385,57444.733,69675.697,69650.643,45838.189,65809.5,54347.633,70476.133,48365.667,60228.233,Day
2023-10-28 17:15:00,199.957,12.029,1.775,12699.345,390042.408,37428.627,38237.567,45786.849,45885.576,28764.133,43739.933,36379.9,47347.733,33595.9,38900.533,Day
2023-10-28 17:30:00,118.698,9.857,1.561,12704.509,205652.832,20896.336,21558.267,25202.849,25503.443,13160.933,24135.933,20145.7,26948.367,11277.867,21391.633,Day
2023-10-28 17:45:00,52.999,7.767,1.445,12740.134,73141.324,8495.819,7481.333,8490.419,9615.884,4328.0,8631.033,7438.967,8564.633,4185.133,8470.6,Day
2023-10-28 18:00:00,9.093,5.419,1.033,12715.755,15747.393,1670.751,1574.033,1484.743,1710.733,1696.622,1462.867,1507.6,1939.233,1583.733,1862.233,Day
2023-10-28 18:15:00,-1.43,3.045,1.136,12702.957,2393.64,245.046,152.733,283.076,307.685,312.767,254.567,310.433,539.8,244.8,433.8,Night
2023-10-28 18:30:00,-3.943,1.299,0.876,12712.326,-1524.689,21.939,21.167,25.515,26.0,39.7,24.233,25.467,54.633,23.833,39.633,Night
2023-10-28 18:45:00,-2.711,1.259,1.103,12753.524,-1064.573,19.0,17.5,18.75,18.0,20.0,18.4,20.0,21.4,18.0,21.75,Night
2023-10-28 19:00:00,-2.235,1.47,1.093,12782.335,-324.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-1.071,3.021,1.793,12798.464,-308.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-1.862,3.975,2.191,12809.328,-700.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-2.666,3.699,1.213,12818.909,-1698.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-4.0,1.783,0.793,12819.397,-1665.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-3.113,1.124,1.342,12792.764,-1635.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:30:00,-3.037,0.571,1.038,12803.825,-1656.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 20:45:00,-1.807,1.125,1.457,12820.055,-1693.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:00:00,-1.316,2.31,2.335,12824.072,-1767.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:15:00,-1.217,4.555,2.237,12741.514,-1839.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:30:00,-4.139,2.671,1.192,12711.961,-1743.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 21:45:00,-4.555,0.361,1.048,12703.564,-1802.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:00:00,-3.31,-0.885,1.098,12670.957,-1922.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:15:00,-3.0,-1.249,1.131,12680.733,-1866.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:30:00,-2.955,-1.877,0.631,12711.233,-1881.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,-2.89,-2.855,0.725,12722.793,-1896.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,-3.0,-3.404,0.281,12730.128,-1844.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,-2.245,-3.723,0.361,12746.103,-1879.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,-1.928,-3.84,0.526,12766.884,-1977.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,-1.307,-3.355,0.682,12778.212,-1933.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,-2.0,-3.581,0.545,12710.063,-1962.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,-2.0,-3.641,0.742,12692.758,-2004.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,-1.961,-3.73,0.849,12715.129,-2032.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,-2.0,-3.599,0.955,12719.677,-2006.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,-1.951,-3.314,0.952,12729.403,-1998.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,-2.109,-3.91,0.396,12715.014,-2035.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:30:00,-2.142,-4.391,0.787,12713.507,-2008.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 01:45:00,-1.161,-3.555,1.262,12714.374,-2032.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,-0.531,-1.795,1.192,12730.617,-2052.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:15:00,-3.78,-3.371,0.337,12730.281,-2059.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:30:00,-2.263,-3.947,0.911,12720.199,-2054.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 02:45:00,-1.803,-3.756,0.762,12717.124,-2062.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:00:00,-1.844,-3.955,0.783,12716.909,-1988.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:15:00,-2.242,-4.472,0.687,12709.092,-1979.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:30:00,-1.656,-4.039,0.909,12697.013,-1898.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 03:45:00,-1.514,-4.011,0.975,12708.74,-1944.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:00:00,-1.593,-3.61,1.205,12690.951,-1897.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:15:00,-1.659,-3.393,1.658,12683.031,-2042.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:30:00,-0.279,-2.084,1.656,12687.719,-2062.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 04:45:00,-1.08,-1.339,1.318,12671.589,-2007.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:00:00,-1.817,-1.645,1.036,12680.309,-2092.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:15:00,-1.489,-1.506,0.721,12686.349,-2021.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:30:00,-1.778,-1.719,0.803,12664.654,-1993.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 05:45:00,-1.331,-1.139,0.979,12666.537,-2125.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:00:00,-1.913,-0.937,1.317,12687.505,-2034.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:15:00,-1.334,-0.053,1.679,12687.117,-1988.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:30:00,-0.97,1.542,1.958,12686.654,-1975.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 06:45:00,-1.945,1.65,1.743,12697.115,-1973.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 07:00:00,-1.913,1.453,1.846,12673.555,-1893.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 07:15:00,-1.609,2.303,1.995,12681.597,-1747.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 07:30:00,-1.77,2.53,2.086,12707.347,-1714.627,42.855,20.0,30.0,40.365,20.0,55.0,38.0,81.0,0.0,75.0,Night
2023-10-29 07:45:00,-0.059,1.909,2.043,12720.543,1464.537,284.847,212.7,269.629,289.273,204.8,256.433,311.8,434.2,198.433,380.8,Night
2023-10-29 08:00:00,5.43,1.584,1.777,12757.098,11299.812,1271.261,1053.7,1238.243,1274.358,1033.633,1178.933,1310.767,1612.1,1026.8,1503.533,Day
2023-10-29 08:15:00,14.126,1.997,2.373,12769.808,26991.021,2747.697,2712.0,2642.611,2695.697,2469.067,3010.033,2909.4,3525.033,2357.733,3330.333,Day
2023-10-29 08:30:00,61.374,3.155,2.371,12787.52,91586.541,8726.909,8697.845,6288.655,8327.661,5568.233,12732.8,12608.4,12981.167,4728.533,13940.933,Day
2023-10-29 08:45:00,221.365,6.287,3.569,12799.843,221602.606,25989.152,26880.067,11033.399,16562.789,9332.433,31104.933,26742.033,31445.233,10750.6,37383.367,Day
2023-10-29 09:00:00,313.692,8.417,3.052,12829.97,353384.601,34867.13,43613.2,21135.333,25283.655,9708.5,53208.967,43302.933,52927.4,15747.633,60128.222,Day
2023-10-29 09:15:00,407.294,9.981,3.451,12821.792,508190.899,53313.514,59013.9,42731.673,37850.666,10157.7,75243.767,60369.867,76899.333,17690.033,82443.967,Day
2023-10-29 09:30:00,498.179,12.481,2.621,12828.974,675241.524,68365.607,74754.533,62321.448,62853.424,11382.9,96495.667,78483.333,102271.367,22697.533,103590.7,Day
2023-10-29 09:45:00,586.297,14.499,3.349,12802.76,841841.913,81332.479,90491.767,79587.2,86596.061,12384.9,118376.6,102034.7,126370.7,26282.967,127444.067,Day
2023-10-29 10:00:00,660.539,18.645,2.615,12771.029,989997.723,97433.091,103763.867,95153.818,102168.987,13052.367,139086.333,127107.611,146095.4,28920.033,147762.967,Day
2023-10-29 10:15:00,672.183,19.925,2.988,12750.503,1036812.033,105567.171,106433.1,98167.637,105423.157,14184.7,147562.967,139115.1,151274.3,30065.067,149900.633,Day
2023-10-29 10:30:00,664.181,20.297,3.361,12742.263,1036542.279,106762.911,106377.0,100128.6,103988.412,17677.7,145417.933,137094.133,149990.333,32951.867,147216.978,Day
2023-10-29 10:45:00,652.818,19.792,3.341,12734.347,1054703.245,112964.727,106421.8,112841.461,102137.394,24125.9,142791.4,134423.867,147319.4,38432.033,144293.667,Day
2023-10-29 11:00:00,638.096,19.828,3.247,12743.334,1064672.267,117515.495,106445.367,120499.393,99577.145,32564.7,138888.567,130648.567,144040.233,45554.167,140089.5,Day
2023-10-29 11:15:00,621.293,20.887,2.114,12699.413,1061576.778,112327.09,106689.267,125908.607,96646.107,42063.433,134370.5,126187.8,140106.067,53600.667,134954.267,Day
2023-10-29 11:30:00,604.1,20.679,2.336,12699.857,1059658.653,108146.241,106667.367,129528.285,93816.671,52095.967,130258.767,121771.411,136124.433,62129.667,130305.833,Day
2023-10-29 11:45:00,588.803,21.026,2.261,12704.321,1056568.699,104232.848,106179.967,132197.561,91589.899,62023.267,125859.933,117305.867,132054.167,70571.567,125638.833,Day
2023-10-29 12:00:00,575.373,18.481,3.703,12719.547,1059162.282,101701.557,106415.033,131321.213,94051.601,71489.133,122526.567,113495.333,128933.6,78741.067,121647.567,Day
2023-10-29 12:15:00,560.709,19.468,2.709,12730.456,1057500.097,100501.88,106590.067,127840.969,95738.425,80323.233,119238.867,109470.133,125740.533,86156.3,117205.333,Day
2023-10-29 12:30:00,550.892,19.107,3.545,12734.479,1058579.033,97696.666,107620.167,125234.17,96948.186,88709.2,116525.0,106250.367,123625.3,93329.767,113892.033,Day
2023-10-29 12:45:00,545.58,18.505,3.59,12692.21,1066864.803,98969.637,108976.1,123883.333,97245.212,96403.5,114982.4,103749.467,122177.533,100040.6,111792.1,Day
2023-10-29 13:00:00,542.701,19.766,3.242,12688.969,1078305.337,95732.937,110733.167,123513.597,101027.819,103131.4,114660.567,102385.711,121664.3,105945.7,110982.233,Day
2023-10-29 13:15:00,545.078,20.224,2.655,12703.582,1098644.571,99075.828,112870.267,124397.031,102817.939,108888.267,115281.3,102289.0,122528.6,111280.267,111116.1,Day
2023-10-29 13:30:00,552.188,20.198,3.307,12723.065,1123798.545,98852.421,115592.1,126252.125,107907.272,113931.233,117187.7,103311.7,124478.867,116042.933,112679.767,Day
2023-10-29 13:45:00,564.211,20.539,3.158,12729.988,1150502.108,97951.394,118810.1,128850.181,112450.243,118248.033,119787.133,104897.467,127021.233,120180.2,115176.233,Day
2023-10-29 14:00:00,578.679,21.367,2.788,12740.708,1182065.485,101514.303,122117.9,131970.971,115967.412,121697.4,122944.167,107019.933,130094.933,123672.367,118419.267,Day
2023-10-29 14:15:00,594.583,21.863,3.107,12725.492,1213085.577,100971.877,125253.933,135436.727,123747.167,124116.2,126530.667,109312.733,133439.767,126318.333,121848.7,Day
2023-10-29 14:30:00,608.64,23.008,2.321,12703.787,1238369.787,102536.361,127925.133,138729.637,127724.945,125236.667,129658.4,111502.545,136584.367,127874.633,124781.5,Day
2023-10-29 14:45:00,621.789,24.491,2.025,12709.652,1263162.067,102196.606,130171.533,142265.455,133661.325,125329.7,133091.7,114403.6,140107.733,128386.5,128182.567,Day
2023-10-29 15:00:00,637.032,24.576,1.839,12717.144,1290744.318,101973.153,132616.967,146041.299,140327.628,125130.867,136877.633,118146.967,143968.767,128828.133,131894.8,Day
2023-10-29 15:15:00,652.003,25.693,1.492,12674.54,1310519.178,101784.849,134613.133,149432.303,144131.595,124167.267,140351.833,121218.167,147007.7,127919.5,135238.8,Day
2023-10-29 15:30:00,663.53,26.119,1.965,12671.307,1328966.057,103729.879,135723.367,152620.606,152987.824,121648.567,143458.333,123778.233,149740.089,122575.8,138348.2,Day
2023-10-29 15:45:00,675.49,25.597,1.984,12663.719,1353532.707,109401.938,137125.367,155997.687,156760.303,119211.267,146925.6,126642.9,152566.567,123027.667,141697.367,Day
2023-10-29 16:00:00,616.255,25.053,1.535,12646.495,1242071.304,102630.483,125177.467,143073.289,144322.323,108186.167,134534.267,116552.9,139947.433,113286.2,129479.033,Day
2023-10-29 16:15:00,511.213,23.403,1.751,12634.291,1071409.917,90437.151,107561.833,121833.616,122931.515,96705.9,113990.933,99299.833,119762.767,101454.567,109814.067,Day
2023-10-29 16:30:00,462.145,20.839,1.934,12662.58,974734.359,83959.794,100598.6,111397.792,112819.939,83884.611,104109.267,91149.467,110246.7,89152.867,98588.467,Day
2023-10-29 16:45:00,371.033,18.176,1.859,12659.759,765995.116,69768.324,80225.367,89524.485,90371.333,61674.433,83891.867,71425.767,89155.3,59696.633,78749.067,Day
2023-10-29 17:00:00,290.641,15.759,2.149,12690.477,588844.727,55492.29,56999.167,69129.395,68969.807,46904.433,65269.933,53958.033,69883.733,49750.933,59669.733,Day
2023-10-29 17:15:00,205.722,13.642,1.395,12701.924,402162.441,38242.667,39806.867,47087.636,47201.435,30323.233,44966.8,37368.033,48559.567,34567.033,39978.9,Day
2023-10-29 17:30:00,116.229,11.398,1.332,12704.455,198401.194,20364.645,20676.133,24392.546,24828.787,12617.4,23297.367,19505.0,25752.367,10651.567,20695.1,Day
2023-10-29 17:45:00,49.416,9.052,1.685,12721.807,64713.061,7493.818,6730.9,7214.485,8419.817,4064.333,7656.6,6525.567,7468.267,3796.1,7594.167,Day
2023-10-29 18:00:00,8.151,7.349,1.955,12724.301,13417.425,1367.261,1273.733,1253.709,1395.879,1457.567,1212.445,1275.033,1731.133,1315.933,1576.6,Day
2023-10-29 18:15:00,-0.718,6.125,1.559,12714.289,1764.428,194.242,145.0,244.607,256.074,240.933,217.633,267.933,449.867,211.8,354.567,Night
2023-10-29 18:30:00,-2.738,5.192,1.501,12707.454,-1679.996,20.424,20.933,20.0,21.515,22.133,19.733,20.933,34.533,20.0,29.4,Night
2023-10-29 18:45:00,-2.554,4.972,1.701,12731.029,-693.495,9.714,10.0,15.636,19.0,20.0,0.0,20.0,30.834,18.0,24.666,Night
2023-10-29 19:00:00,-2.012,5.101,1.902,12724.199,-336.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 19:15:00,-2.62,4.768,1.419,12729.34,-363.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 19:30:00,-3.887,2.907,0.933,12739.189,-312.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 19:45:00,-3.459,1.638,0.693,12754.142,-318.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 20:00:00,-2.675,1.338,1.21,12776.399,-1022.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-29 20:15:00,-1.809,1.946,1.259,12775.587,-1704.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
