Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"ABB Ultra - 1500-TL-OUTD-2-US-690 - 1, 3phase Power","SMA SC 2200-US - 2, AC Real Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 3, 3phase Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 4, 3phase Power",Day/Night
2023-10-27 23:45:00,3.756787,61.01469,0.0,13.83023,-18.43135,0.0,0.0,0.0,0.0,Day
2023-10-28 00:00:00,4.031512,60.88618,0.0,13.82507,-18.3881,0.0,0.0,0.0,0.0,Day
2023-10-28 00:15:00,3.997447,60.90379,0.0,13.84727,-18.4882,0.0,0.0,0.0,0.0,Day
2023-10-28 00:30:00,4.049397,60.61751,0.0,13.85132,-18.48924,0.0,0.0,0.0,0.0,Day
2023-10-28 00:45:00,4.111184,60.11091,0.0,13.86701,-18.56146,0.0,0.0,0.0,0.0,Day
2023-10-28 01:00:00,3.912956,59.27472,0.0,13.88192,-18.60571,0.0,0.0,0.0,0.0,Day
2023-10-28 01:15:00,3.791391,58.83275,0.0,13.86518,-18.51117,0.0,0.0,0.0,0.0,Day
2023-10-28 01:30:00,4.151874,58.31315,0.0,13.87009,-18.5488,0.0,0.0,0.0,0.0,Day
2023-10-28 01:45:00,3.96989,57.77693,0.0,13.85872,-18.55727,0.0,0.0,0.0,0.0,Day
2023-10-28 02:00:00,4.076007,57.61002,0.0,13.84199,-18.5384,0.0,0.0,0.0,0.0,Day
2023-10-28 02:15:00,4.167002,57.923,0.0,13.84474,-18.54666,0.0,0.0,0.0,0.0,Day
2023-10-28 02:30:00,4.195937,58.0756,0.0,13.84233,-18.53688,0.0,0.0,0.0,0.0,Day
2023-10-28 02:45:00,4.197262,57.81178,0.0,13.8618,-18.60123,0.0,0.0,0.0,0.0,Day
2023-10-28 03:00:00,4.001165,57.41809,0.0,13.86943,-18.65519,0.0,0.0,0.0,0.0,Day
2023-10-28 03:15:00,4.256657,56.97171,0.0,13.8596,-18.60475,0.0,0.0,0.0,0.0,Day
2023-10-28 03:30:00,4.333018,56.86401,0.0,13.86092,-18.60543,0.0,0.0,0.0,0.0,Day
2023-10-28 03:45:00,4.333018,56.84773,0.0,13.85721,-18.58628,0.0,0.0,0.0,0.0,Day
2023-10-28 04:00:00,4.333018,56.45024,0.0,13.8442,-18.56324,0.0,0.0,0.0,0.0,Day
2023-10-28 04:15:00,4.248055,56.30054,0.0,13.84873,-18.58067,0.0,0.0,0.0,0.0,Day
2023-10-28 04:30:00,4.322896,56.04504,0.0,13.84369,-18.22398,0.0,0.0,0.0,0.0,Day
2023-10-28 04:45:00,4.333018,56.43471,0.0,13.83912,-18.15943,0.0,0.0,0.0,0.0,Day
2023-10-28 05:00:00,4.45338,56.65051,0.0,13.83376,-17.99829,0.0,0.0,0.0,0.0,Day
2023-10-28 05:15:00,4.333018,57.31494,0.0,13.84471,-17.7933,0.0,0.0,0.0,0.0,Day
2023-10-28 05:30:00,4.532867,57.24914,0.0,13.8517,-17.81558,0.0,0.0,0.0,0.0,Day
2023-10-28 05:45:00,4.532469,56.92567,0.0,13.85773,-17.83977,0.0,0.0,0.0,0.0,Day
2023-10-28 06:00:00,4.532845,56.64983,0.0,13.83406,-17.75671,0.0,0.0,0.0,0.0,Day
2023-10-28 06:15:00,4.531889,56.26552,0.0,13.84254,-17.80413,0.0,0.0,0.0,0.0,Day
2023-10-28 06:30:00,4.333018,56.04814,0.0,13.82945,-17.74351,0.0,0.0,0.0,0.0,Day
2023-10-28 06:45:00,4.45338,55.59755,0.0,13.817,-17.76187,0.0,0.0,0.0,0.0,Day
2023-10-28 07:00:00,4.212656,55.21941,0.0,13.80702,-18.21173,0.0,0.0,0.0,0.0,Day
2023-10-28 07:15:00,4.621284,54.92301,0.0,13.80489,-15.92774,0.7542617,0.0,0.747394,0.7512642,Day
2023-10-28 07:30:00,9.387533,55.22975,0.0,13.81147,26.53004,12.86825,10.0,13.51074,13.12522,Day
2023-10-28 07:45:00,38.24638,55.34049,0.0,13.81596,181.315,56.1429,44.0,59.54807,43.00636,Day
2023-10-28 08:00:00,157.8698,58.83802,0.0,13.85207,692.7813,188.1626,172.0,203.8394,146.5198,Day
2023-10-28 08:15:00,327.3636,61.3508,1.0,13.88442,1497.379,376.8632,372.0,417.1813,350.4312,Day
2023-10-28 08:30:00,469.0336,61.58684,1.0,13.90474,2319.428,536.5366,583.0,629.1255,591.1174,Day
2023-10-28 08:45:00,574.9531,63.15716,1.0,13.90717,3240.797,787.2543,840.0,827.978,802.3299,Day
2023-10-28 09:00:00,594.5694,64.64404,2.0,13.90391,3609.932,884.6844,923.0,919.9645,899.0138,Day
2023-10-28 09:15:00,644.0024,66.46735,2.0,13.8789,3789.93,931.1879,965.0,964.2208,947.3986,Day
2023-10-28 09:30:00,680.2096,68.37006,3.0,13.76858,3915.619,966.4952,993.0,996.6043,979.0909,Day
2023-10-28 09:45:00,699.2231,70.05342,4.0,13.76929,4003.292,989.6739,1016.0,1017.765,1001.681,Day
2023-10-28 10:00:00,713.5571,71.87432,3.0,13.79449,4057.79,1005.669,1030.0,1032.313,1014.933,Day
2023-10-28 10:15:00,720.3499,72.97131,4.0,13.81123,4072.83,1012.361,1031.0,1037.141,1018.245,Day
2023-10-28 10:30:00,722.0849,73.83601,4.0,13.82069,4051.291,1008.924,1027.0,1028.968,1012.807,Day
2023-10-28 10:45:00,716.2767,75.32999,4.0,13.81599,4006.911,999.7467,1016.0,1016.209,1001.56,Day
2023-10-28 11:00:00,707.0385,76.26324,5.0,13.8129,3945.896,985.3687,1001.0,1000.705,985.6033,Day
2023-10-28 11:15:00,697.3102,77.47692,6.0,13.8152,3878.802,968.7641,986.0,982.8914,968.8464,Day
2023-10-28 11:30:00,686.4998,78.2151,6.0,13.80374,3818.825,955.0381,969.0,966.6978,956.0393,Day
2023-10-28 11:45:00,678.9825,78.52692,5.0,13.79941,3770.892,942.2173,958.0,955.1843,940.2681,Day
2023-10-28 12:00:00,672.8351,79.23209,7.0,13.79636,3732.06,931.255,948.0,947.093,931.6144,Day
2023-10-28 12:15:00,665.6539,79.72406,6.0,13.79741,3684.88,919.2068,937.0,933.0926,920.8979,Day
2023-10-28 12:30:00,661.7861,80.37433,6.0,13.84326,3642.478,909.2341,927.0,922.7061,907.8477,Day
2023-10-28 12:45:00,660.6241,81.30158,6.0,13.86612,3621.097,902.1002,921.0,918.2236,903.7318,Day
2023-10-28 13:00:00,661.0213,82.60423,6.0,13.84866,3603.127,899.6792,917.0,912.137,897.1882,Day
2023-10-28 13:15:00,664.1494,83.23622,6.0,13.83413,3593.571,896.5672,916.0,909.2642,895.8015,Day
2023-10-28 13:30:00,667.1572,84.07939,5.0,13.82188,3611.624,902.8882,921.0,912.2365,901.9109,Day
2023-10-28 13:45:00,673.5064,84.15302,4.0,13.81747,3643.123,911.2142,927.0,920.1633,910.5874,Day
2023-10-28 14:00:00,679.4031,84.28539,5.0,13.8135,3676.908,920.1744,936.0,927.3892,918.25,Day
2023-10-28 14:15:00,686.1572,84.56223,3.0,13.80052,3717.343,930.6212,946.0,937.8753,928.0295,Day
2023-10-28 14:30:00,695.3142,85.58329,6.0,13.78983,3757.31,942.0518,958.0,944.2925,938.5874,Day
2023-10-28 14:45:00,700.0964,85.11697,5.0,13.90974,3809.385,954.9142,971.0,956.5629,952.5891,Day
2023-10-28 15:00:00,705.9633,85.37331,4.0,13.9302,3842.351,963.3381,979.0,965.0314,961.3866,Day
2023-10-28 15:15:00,703.6578,87.28131,3.0,13.92813,3844.032,959.8353,976.0,971.6147,961.6894,Day
2023-10-28 15:30:00,697.1561,85.37874,4.0,13.93063,3821.271,955.1757,971.0,967.076,953.125,Day
2023-10-28 15:45:00,685.2803,87.02724,3.0,13.91457,3770.458,941.0227,960.0,953.6345,942.4576,Day
2023-10-28 16:00:00,667.0021,86.91163,3.0,13.93278,3681.549,917.4041,937.0,931.0977,921.3445,Day
2023-10-28 16:15:00,639.6846,87.80197,4.0,13.91918,3546.83,881.2189,906.0,893.85,890.2153,Day
2023-10-28 16:30:00,603.2709,87.32198,4.0,13.90927,3345.018,828.4471,861.0,839.2226,841.8624,Day
2023-10-28 16:45:00,555.3711,87.17393,4.0,13.90352,3042.609,754.0405,797.0,757.8652,758.1051,Day
2023-10-28 17:00:00,479.657,87.34369,3.0,13.87427,2435.712,598.5649,684.0,580.8704,596.7719,Day
2023-10-28 17:15:00,347.4673,87.02901,2.0,13.80403,1595.881,393.4819,472.0,359.602,396.4192,Day
2023-10-28 17:30:00,212.8252,86.83921,1.0,13.76465,824.8472,208.0548,256.0,184.7943,200.6667,Day
2023-10-28 17:45:00,101.3012,85.4296,0.0,13.73115,269.9983,80.44035,88.0,63.89783,67.23611,Day
2023-10-28 18:00:00,17.92245,81.09923,0.0,13.71989,40.79697,18.73665,17.0,15.62495,17.36636,Day
2023-10-28 18:15:00,3.082058,76.22549,0.0,13.72231,-11.53124,3.726116,2.0,3.687958,3.43066,Day
2023-10-28 18:30:00,2.181973,72.63172,0.0,13.73094,-19.29516,0.0,0.0,0.0,0.0,Day
2023-10-28 18:45:00,2.508874,70.23312,0.0,13.76948,-19.08008,0.0,0.0,0.0,0.0,Day
2023-10-28 19:00:00,2.588677,68.5076,0.0,13.79144,-18.86813,0.0,0.0,0.0,0.0,Day
2023-10-28 19:15:00,2.765698,67.32925,0.0,13.81222,-18.93684,0.0,0.0,0.0,0.0,Day
2023-10-28 19:30:00,3.11358,66.28957,0.0,13.85232,-19.10882,0.0,0.0,0.0,0.0,Day
2023-10-28 19:45:00,3.170411,65.57747,0.0,13.89295,-19.25332,0.0,0.0,0.0,0.0,Day
2023-10-28 20:00:00,3.255072,64.92309,0.0,13.87505,-19.24431,0.0,0.0,0.0,0.0,Day
2023-10-28 20:15:00,3.329612,64.3885,0.0,13.85171,-19.15629,0.0,0.0,0.0,0.0,Day
2023-10-28 20:30:00,3.495494,63.96568,0.0,13.84155,-19.17465,0.0,0.0,0.0,0.0,Day
2023-10-28 20:45:00,3.595912,63.52806,0.0,13.83554,-19.16783,0.0,0.0,0.0,0.0,Day
2023-10-28 21:00:00,3.711169,63.12288,0.0,13.78449,-18.9568,0.0,0.0,0.0,0.0,Day
2023-10-28 21:15:00,3.83731,62.70464,0.0,13.79701,-19.03944,0.0,0.0,0.0,0.0,Day
2023-10-28 21:30:00,3.911752,62.89308,0.0,13.80404,-19.05757,0.0,0.0,0.0,0.0,Day
2023-10-28 21:45:00,3.999068,62.70671,0.0,13.80878,-19.07639,0.0,0.0,0.0,0.0,Day
2023-10-28 22:00:00,4.006784,62.47123,0.0,13.8119,-19.13978,0.0,0.0,0.0,0.0,Day
2023-10-28 22:15:00,4.212356,63.22458,1.0,13.80722,-19.10489,0.0,0.0,0.0,0.0,Day
2023-10-28 22:30:00,4.333018,64.45844,2.0,13.80975,-19.11931,0.0,0.0,0.0,0.0,Day
2023-10-28 22:45:00,4.068523,64.69756,2.0,13.80628,-19.11764,0.0,0.0,0.0,0.0,Day
2023-10-28 23:00:00,3.713132,64.52542,1.0,13.81398,-19.11158,0.0,0.0,0.0,0.0,Day
2023-10-28 23:15:00,3.50715,63.98607,1.0,13.81813,-19.13409,0.0,0.0,0.0,0.0,Day
2023-10-28 23:30:00,3.659205,63.60728,1.0,13.83771,-19.22304,0.0,0.0,0.0,0.0,Day
2023-10-28 23:45:00,3.491636,63.12663,1.0,13.82575,-19.1961,0.0,0.0,0.0,0.0,Day
2023-10-29 00:00:00,3.464664,62.5473,0.0,13.83258,-19.21764,0.0,0.0,0.0,0.0,Day
2023-10-29 00:15:00,3.791391,61.88359,0.0,13.84213,-19.26317,0.0,0.0,0.0,0.0,Day
2023-10-29 00:30:00,3.796699,61.59053,0.0,13.8439,-19.26879,0.0,0.0,0.0,0.0,Day
2023-10-29 00:45:00,3.932765,61.90448,1.0,13.84727,-19.28124,0.0,0.0,0.0,0.0,Day
2023-10-29 01:00:00,4.197192,61.50583,0.0,13.85436,-19.29201,0.0,0.0,0.0,0.0,Day
2023-10-29 01:15:00,3.989663,60.71403,1.0,13.86505,-19.34554,0.0,0.0,0.0,0.0,Day
2023-10-29 01:30:00,4.115164,60.09899,0.0,13.86878,-19.34833,0.0,0.0,0.0,0.0,Day
2023-10-29 01:45:00,4.333018,59.92949,0.0,13.87144,-19.37979,0.0,0.0,0.0,0.0,Day
2023-10-29 02:00:00,4.212055,59.64257,0.0,13.86083,-19.29689,0.0,0.0,0.0,0.0,Day
2023-10-29 02:15:00,4.333018,59.18847,0.0,13.86962,-19.31604,0.0,0.0,0.0,0.0,Day
2023-10-29 02:30:00,4.013434,58.65415,0.0,13.8394,-19.17088,0.0,0.0,0.0,0.0,Day
2023-10-29 02:45:00,4.255409,58.38187,0.0,13.83556,-19.16464,0.0,0.0,0.0,0.0,Day
2023-10-29 03:00:00,4.091693,58.13981,0.0,13.84539,-19.17748,0.0,0.0,0.0,0.0,Day
2023-10-29 03:15:00,4.272895,57.88924,0.0,13.84465,-19.18414,0.0,0.0,0.0,0.0,Day
2023-10-29 03:30:00,4.247805,57.64118,0.0,13.85204,-19.21927,0.0,0.0,0.0,0.0,Day
2023-10-29 03:45:00,4.392841,57.38736,0.0,13.84109,-19.22122,0.0,0.0,0.0,0.0,Day
2023-10-29 04:00:00,4.418231,56.98113,0.0,13.83542,-19.25323,0.0,0.0,0.0,0.0,Day
2023-10-29 04:15:00,4.333018,56.76786,0.0,13.83597,-19.26922,0.0,0.0,0.0,0.0,Day
2023-10-29 04:30:00,4.213559,56.54747,0.0,13.83802,-19.27185,0.0,0.0,0.0,0.0,Day
2023-10-29 04:45:00,4.333018,56.03548,0.0,13.82326,-19.24624,0.0,0.0,0.0,0.0,Day
2023-10-29 05:00:00,4.333018,56.01304,0.0,13.82996,-19.20826,0.0,0.0,0.0,0.0,Day
2023-10-29 05:15:00,4.389779,55.76068,0.0,13.82685,-18.87279,0.0,0.0,0.0,0.0,Day
2023-10-29 05:30:00,4.498036,55.61141,0.0,13.82321,-18.86701,0.0,0.0,0.0,0.0,Day
2023-10-29 05:45:00,4.469884,55.34418,0.0,13.82094,-18.86939,0.0,0.0,0.0,0.0,Day
2023-10-29 06:00:00,4.500655,55.11984,0.0,13.81864,-18.80919,0.0,0.0,0.0,0.0,Day
2023-10-29 06:15:00,4.753382,54.85677,0.0,13.81846,-18.44836,0.0,0.0,0.0,0.0,Day
2023-10-29 06:30:00,4.676358,54.77549,0.0,13.81243,-18.42315,0.0,0.0,0.0,0.0,Day
2023-10-29 06:45:00,4.914358,55.2923,0.0,13.80189,-18.45452,0.0,0.0,0.0,0.0,Day
2023-10-29 07:00:00,4.998907,55.51378,1.0,13.80091,-18.89532,0.0,0.0,0.0,0.0,Day
2023-10-29 07:15:00,5.270273,55.35579,0.0,13.80115,-18.55209,0.0,0.0,0.6209583,0.0,Day
2023-10-29 07:30:00,8.552975,55.55077,0.0,13.80661,20.13507,10.59543,9.0,10.95254,13.65581,Day
2023-10-29 07:45:00,34.48571,55.89546,0.0,13.80223,164.2823,51.46553,39.0,53.35053,42.55629,Day
2023-10-29 08:00:00,138.215,58.67286,0.0,13.8146,612.1785,165.0195,146.0,186.014,135.8958,Day
2023-10-29 08:15:00,297.4753,61.3096,0.0,13.84681,1352.013,339.9805,325.0,381.1913,323.1316,Day
2023-10-29 08:30:00,438.7856,60.76001,1.0,13.86683,2150.197,510.461,526.0,581.7344,551.3395,Day
2023-10-29 08:45:00,549.9766,61.79525,2.0,13.87965,3075.726,753.257,795.0,779.3814,764.8403,Day
2023-10-29 09:00:00,584.1115,63.30653,3.0,13.88384,3485.637,852.123,893.0,888.4108,869.9326,Day
2023-10-29 09:15:00,639.0234,64.92487,3.0,13.87539,3699.546,906.71,944.0,941.3663,927.8519,Day
2023-10-29 09:30:00,668.0093,67.09931,3.0,13.8703,3837.642,945.3976,976.0,973.7949,963.4886,Day
2023-10-29 09:45:00,687.1375,69.4763,3.0,13.84618,3928.059,973.1421,997.0,998.5104,984.5322,Day
2023-10-29 10:00:00,705.9089,71.38976,3.0,13.81107,3990.508,993.4893,1014.0,1010.408,997.1443,Day
2023-10-29 10:15:00,712.6343,72.99065,4.0,13.8424,4008.847,997.3453,1020.0,1016.51,1002.221,Day
2023-10-29 10:30:00,715.9672,74.20954,5.0,13.84612,3998.734,995.7397,1017.0,1013.873,998.7953,Day
2023-10-29 10:45:00,710.5432,75.61765,5.0,13.85082,3960.413,988.8427,1007.0,1001.845,989.5587,Day
2023-10-29 11:00:00,702.7153,76.80538,5.0,13.84007,3906.802,977.7304,993.0,988.2233,975.9675,Day
2023-10-29 11:15:00,697.5481,77.21128,7.0,13.84602,3868.31,965.4929,986.0,977.9068,964.151,Day
2023-10-29 11:30:00,687.8851,78.21398,6.0,13.87525,3811.843,953.2923,970.0,965.1221,950.1738,Day
2023-10-29 11:45:00,683.6378,78.72253,7.0,13.8533,3690.176,944.0346,962.0,924.1921,884.6213,Day
2023-10-29 12:00:00,689.9034,79.2916,8.0,13.89401,3553.181,947.3641,969.0,900.9284,765.1414,Day
2023-10-29 12:15:00,691.7957,79.9585,8.0,13.92915,3469.499,934.7686,961.0,852.2365,748.8433,Day
2023-10-29 12:30:00,667.9512,80.82906,8.0,13.92838,3549.133,892.3618,925.0,854.6924,877.3836,Day
2023-10-29 12:45:00,572.2247,81.13051,7.0,13.90333,3609.027,923.0034,922.0,875.2361,917.4778,Day
2023-10-29 13:00:00,679.4805,82.32718,8.0,13.89617,3689.395,918.9218,942.0,935.959,920.7382,Day
2023-10-29 13:15:00,667.5846,82.7875,7.0,13.89232,3654.506,915.1489,926.0,925.8994,911.5932,Day
2023-10-29 13:30:00,681.3284,82.80715,8.0,13.87818,3706.032,917.9321,942.0,936.828,932.4005,Day
2023-10-29 13:45:00,685.92,83.42044,7.0,13.86606,3717.094,920.0121,949.0,941.6706,933.337,Day
2023-10-29 14:00:00,688.9387,84.24679,5.0,13.85448,3667.367,860.4356,945.0,947.3417,937.0198,Day
2023-10-29 14:15:00,695.1194,84.30862,6.0,13.84626,3775.149,944.5543,961.0,953.125,943.4727,Day
2023-10-29 14:30:00,698.0695,83.93605,6.0,13.84081,3818.422,957.666,972.0,963.1141,953.6464,Day
2023-10-29 14:45:00,707.2119,84.68369,6.0,13.88004,3864.762,970.2657,985.0,972.0854,964.0323,Day
2023-10-29 15:00:00,699.8618,85.21639,7.0,13.88387,3890.518,974.5084,988.0,979.5706,974.8227,Day
2023-10-29 15:15:00,713.5552,84.16366,7.0,13.88343,3939.636,985.7004,1005.0,990.7395,984.1703,Day
2023-10-29 15:30:00,707.3429,84.69835,4.0,13.84012,3913.278,977.321,995.0,988.095,978.0132,Day
2023-10-29 15:45:00,699.9678,85.63572,7.0,13.90613,3878.744,969.5681,991.0,976.9717,967.5604,Day
2023-10-29 16:00:00,680.611,85.03757,7.0,13.92154,3795.897,944.1792,967.0,957.8015,952.7122,Day
2023-10-29 16:15:00,654.005,85.32095,6.0,13.9218,3658.603,908.0319,935.0,922.3784,919.4163,Day
2023-10-29 16:30:00,613.9396,85.00827,5.0,13.89656,3433.737,849.097,881.0,862.6991,865.701,Day
2023-10-29 16:45:00,567.5944,84.40002,5.0,13.87082,3120.794,771.8655,820.0,778.8098,774.2558,Day
2023-10-29 17:00:00,488.5755,84.38197,5.0,13.84363,2476.142,608.9414,701.0,586.2811,604.2697,Day
2023-10-29 17:15:00,349.3714,84.8381,4.0,13.81103,1603.891,392.6184,480.0,359.5239,396.9895,Day
2023-10-29 17:30:00,219.2813,85.07077,3.0,13.7665,823.2158,211.7443,255.0,182.6934,197.9736,Day
2023-10-29 17:45:00,100.8778,84.34666,1.0,13.75018,252.1276,75.56078,84.0,58.97532,63.41258,Day
2023-10-29 18:00:00,14.44618,81.16521,0.0,13.75051,34.42994,16.54423,15.0,14.58722,17.4659,Day
2023-10-29 18:15:00,2.972379,76.83833,0.0,13.76872,-13.78538,3.115727,1.0,2.748922,5.823789,Day
2023-10-29 18:30:00,2.419797,73.2374,0.0,13.77537,-20.03157,0.0,0.0,0.0,0.4364244,Day
2023-10-29 18:45:00,2.429198,70.80737,0.0,13.78999,-19.17595,0.0,0.0,0.0,0.0,Day
2023-10-29 19:00:00,2.708136,68.97052,0.0,13.79829,-18.97942,0.0,0.0,0.0,0.0,Day
2023-10-29 19:15:00,2.828498,67.3753,0.0,13.79394,-18.97255,0.0,0.0,0.0,0.0,Day
2023-10-29 19:30:00,3.030705,66.32826,0.0,13.72164,-18.69149,0.0,0.0,0.0,0.0,Day
2023-10-29 19:45:00,3.130606,65.57825,0.0,13.7462,-18.70395,0.0,0.0,0.0,0.0,Day
2023-10-29 20:00:00,3.129402,64.98782,0.0,13.75737,-18.75496,0.0,0.0,0.0,0.0,Day
2023-10-29 20:15:00,3.30596,64.4094,0.0,13.77922,-18.82652,0.0,0.0,0.0,0.0,Day
2023-10-29 20:30:00,3.416839,64.11552,0.0,13.77983,-18.81236,0.0,0.0,0.0,0.0,Day
2023-10-29 20:45:00,3.55127,64.8101,1.0,13.78929,-18.8585,0.0,0.0,0.0,0.0,Day
2023-10-29 21:00:00,3.346655,65.81719,2.0,13.73848,-18.71778,0.0,0.0,0.0,0.0,Day
2023-10-29 21:15:00,3.249764,66.51253,3.0,13.73344,-18.69412,0.0,0.0,0.0,0.0,Day
2023-10-29 21:30:00,3.245187,66.46878,3.0,13.7502,-18.75322,0.0,0.0,0.0,0.0,Day
2023-10-29 21:45:00,3.11719,66.32726,3.0,13.75356,-18.77735,0.0,0.0,0.0,0.0,Day
2023-10-29 22:00:00,2.960232,66.05207,3.0,13.73094,-18.71482,0.0,0.0,0.0,0.0,Day
2023-10-29 22:15:00,3.005117,65.99609,3.0,13.73388,-18.69608,0.0,0.0,0.0,0.0,Day
2023-10-29 22:30:00,3.038942,65.69949,2.0,13.75092,-18.79398,0.0,0.0,0.0,0.0,Day
2023-10-29 22:45:00,3.164508,65.3974,2.0,13.74514,-18.78941,0.0,0.0,0.0,0.0,Day
2023-10-29 23:00:00,3.249764,64.93801,2.0,13.74338,-18.7679,0.0,0.0,0.0,0.0,Day
2023-10-29 23:15:00,3.193568,64.64458,2.0,13.7394,-18.77722,0.0,0.0,0.0,0.0,Day
2023-10-29 23:30:00,3.046597,64.37831,2.0,13.73185,-18.74283,0.0,0.0,0.0,0.0,Day
2023-10-29 23:45:00,3.381655,64.10092,2.0,13.72643,-18.73693,0.0,0.0,0.0,0.0,Day
2023-10-30 00:00:00,3.337214,63.89449,2.0,13.74148,-18.85824,0.0,0.0,0.0,0.0,Day
2023-10-30 00:15:00,3.249764,63.71626,2.0,13.77141,-19.01086,0.0,0.0,0.0,0.0,Day
2023-10-30 00:30:00,3.249764,63.50259,2.0,13.77213,-18.99558,0.0,0.0,0.0,0.0,Day
2023-10-30 00:45:00,3.424702,63.24612,2.0,13.77872,-18.97577,0.0,0.0,0.0,0.0,Day
2023-10-30 01:00:00,3.662093,63.09286,2.0,13.78994,-19.07813,0.0,0.0,0.0,0.0,Day
2023-10-30 01:15:00,3.988881,63.022,2.0,13.7985,-19.11441,0.0,0.0,0.0,0.0,Day
2023-10-30 01:30:00,3.791391,62.95004,2.0,13.80734,-19.15201,0.0,0.0,0.0,0.0,Day
2023-10-30 01:45:00,3.877523,62.89397,2.0,13.81247,-19.14628,0.0,0.0,0.0,0.0,Day
2023-10-30 02:00:00,4.126524,62.8091,2.0,13.81026,-19.13889,0.0,0.0,0.0,0.0,Day
2023-10-30 02:15:00,4.190691,62.76986,2.0,13.80984,-19.14573,0.0,0.0,0.0,0.0,Day
2023-10-30 02:30:00,4.234322,62.59574,2.0,13.82676,-19.24492,0.0,0.0,0.0,0.0,Day
2023-10-30 02:45:00,4.41915,62.67509,3.0,13.82523,-19.21692,0.0,0.0,0.0,0.0,Day
2023-10-30 03:00:00,4.22161,62.5941,2.0,13.82696,-19.22544,0.0,0.0,0.0,0.0,Day
2023-10-30 03:15:00,4.333018,62.50597,2.0,13.83363,-19.22599,0.0,0.0,0.0,0.0,Day
2023-10-30 03:30:00,4.333018,62.29297,1.0,13.83404,-19.25252,0.0,0.0,0.0,0.0,Day
2023-10-30 03:45:00,4.333018,62.08711,1.0,13.83479,-19.27015,0.0,0.0,0.0,0.0,Day
2023-10-30 04:00:00,4.333018,62.07873,2.0,13.83642,-19.26079,0.0,0.0,0.0,0.0,Day
2023-10-30 04:15:00,4.191593,61.9383,2.0,13.83856,-19.26029,0.0,0.0,0.0,0.0,Day
2023-10-30 04:30:00,3.869357,61.48757,1.0,13.82988,-19.25166,0.0,0.0,0.0,0.0,Day
2023-10-30 04:45:00,3.928009,61.01347,1.0,13.81124,-19.17646,0.0,0.0,0.0,0.0,Day
2023-10-30 05:00:00,4.201183,60.83121,0.0,13.78133,-19.06682,0.0,0.0,0.0,0.0,Day
2023-10-30 05:15:00,4.211754,60.53703,0.0,13.78212,-19.0351,0.0,0.0,0.0,0.0,Day
2023-10-30 05:30:00,4.333018,60.63359,1.0,13.77051,-18.97662,0.0,0.0,0.0,0.0,Day
2023-10-30 05:45:00,4.333018,60.94678,2.0,13.75893,-18.96449,0.0,0.0,0.0,0.0,Day
2023-10-30 06:00:00,4.333018,60.78106,1.0,13.75942,-18.90561,0.0,0.0,0.0,0.0,Day
2023-10-30 06:15:00,4.158205,60.73569,1.0,13.75302,-18.5496,0.0,0.0,0.0,0.0,Day
2023-10-30 06:30:00,4.243105,60.91724,2.0,13.75477,-18.56242,0.0,0.0,0.0,0.0,Day
2023-10-30 06:45:00,3.993529,61.14841,2.0,13.76717,-18.59608,0.0,0.0,0.0,0.0,Day
2023-10-30 07:00:00,3.79531,61.49137,2.0,13.74654,-18.97451,0.0,0.0,0.0,0.0,Day
2023-10-30 07:15:00,4.152167,61.63482,2.0,13.75431,-19.20703,0.0,0.0,0.0,0.0,Day
2023-10-30 07:30:00,7.607998,61.6676,1.0,13.90144,11.8817,8.246746,7.0,9.47082,11.19802,Day
2023-10-30 07:45:00,30.52346,61.79122,1.0,13.86588,146.9451,46.95159,35.0,49.2561,37.0377,Day
2023-10-30 08:00:00,134.8461,64.62532,3.0,13.85163,595.948,169.0724,147.0,170.0128,126.6425,Day
2023-10-30 08:15:00,293.3106,65.40987,2.0,13.8457,1314.531,327.9852,325.0,364.8711,312.0439,Day
2023-10-30 08:30:00,448.1026,65.19929,3.0,13.85435,2160.028,500.9959,541.0,584.1817,550.2777,Day
2023-10-30 08:45:00,559.3699,66.3002,5.0,13.86677,3091.543,751.6972,802.0,784.5395,768.6027,Day
2023-10-30 09:00:00,577.4847,67.75258,5.0,13.87247,3550.654,869.115,913.0,901.3372,884.0553,Day
2023-10-30 09:15:00,636.8907,68.99763,6.0,13.87009,3743.309,920.6237,957.0,948.2871,936.3438,Day
2023-10-30 09:30:00,671.814,70.19851,5.0,13.85645,3889.279,961.476,990.0,985.2753,974.3772,Day
2023-10-30 09:45:00,691.7509,71.50244,4.0,13.8672,3971.488,984.027,1010.0,1006.352,992.7962,Day
2023-10-30 10:00:00,704.6913,72.65849,5.0,13.91187,4016.833,999.483,1020.0,1017.164,1004.849,Day
2023-10-30 10:15:00,710.0417,73.59903,5.0,13.8677,4026.04,1004.575,1021.0,1019.302,1007.339,Day
2023-10-30 10:30:00,712.6603,74.63689,7.0,13.84779,4005.797,1001.643,1016.0,1014.271,999.9469,Day
2023-10-30 10:45:00,707.4431,75.44148,6.0,13.81931,3959.067,990.1046,1005.0,1001.594,989.0383,Day
2023-10-30 11:00:00,699.2502,76.39403,6.0,13.79205,3914.975,976.584,993.0,992.8914,978.1451,Day
2023-10-30 11:15:00,692.7593,76.81812,7.0,13.91331,3863.455,961.1955,981.0,979.6827,967.1239,Day
