Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"CPS SCA60KTL INV - 1, AC Power Output","CPS SCA60KTL INV - 2, AC Power Output","CPS SCA60KTL INV - 3, AC Power Output","CPS SCA60KTL INV - 4, AC Power Output","CPS SCA60KTL INV - 5, AC Power Output","CPS SCA60KTL INV - 6, AC Power Output","CPS SCA60KTL INV - 7, AC Power Output","CPS SCA60KTL INV - 8, AC Power Output","CPS SCA60KTL INV - 9, AC Power Output","CPS SCA60KTL INV - 10, AC Power Output","CPS SCA60KTL INV - 11, AC Power Output","CPS SCA60KTL INV - 12, AC Power Output","CPS SCA60KTL INV - 13, AC Power Output","CPS SCA60KTL INV - 14, AC Power Output","CPS SCA60KTL INV - 15, AC Power Output","CPS SCA60KTL INV - 16, AC Power Output","CPS SCA60KTL INV - 17, AC Power Output","CPS SCA60KTL INV - 18, AC Power Output","CPS SCA60KTL INV - 19, AC Power Output","CPS SCA60KTL INV - 20, AC Power Output","CPS SCA60KTL INV - 21, AC Power Output","CPS SCA60KTL INV - 22, AC Power Output","CPS SCA60KTL INV - 23, AC Power Output","CPS SCA60KTL INV - 24, AC Power Output","CPS SCA60KTL INV - 25, AC Power Output","CPS SCA60KTL INV - 26, AC Power Output","CPS SCA60KTL INV - 27, AC Power Output","CPS SCA60KTL INV - 28, AC Power Output","CPS SCA60KTL INV - 29, AC Power Output","CPS SCA60KTL INV - 30, AC Power Output","CPS SCA60KTL INV - 31, AC Power Output","CPS SCA60KTL INV - 32, AC Power Output","CPS SCA60KTL INV - 33, AC Power Output","CPS SCA60KTL INV - 34, AC Power Output",Day/Night
2023-10-05 15:15:00,432.159,84.9766,2,13.6579,882.314,23.4133,24.4733,25.2933,25.05,25.6813,20.4267,28.1367,26.6533,28.37,27.6233,28.1433,22.67,25.3467,18.8522,19.69,26.5067,25.0433,29.7267,28.85,29.56,27.9533,12.4433,25.4833,28.0633,27.0467,27.04,27.6567,26.3367,18.3567,25.9967,25.6933,24.7533,24.5433,17.7533,Day
2023-10-05 15:30:00,732.335,86.3454,2,13.667,1448.61,41.1633,43.28,44.4713,43.5867,51.4333,30.2367,53.6767,44.3967,47.6067,48.9367,50.06,40.9267,50.8493,35.2067,33.5767,40.91,39.1833,47.1733,45.04,44.25,45.5867,20.5367,40.2333,47.1033,47.5633,48.2333,48.8467,49.7867,36.9667,48.36,49.17,49.8733,49.0233,36.49,Day
2023-10-05 15:45:00,315.438,86.7602,2,13.65477,592.438,23.5733,16.95,15.492,15.69,16.2067,17.3533,21.1633,17.46,21.1533,18.99,19.2067,17.3867,16.9118,13.74,13.5487,18.4867,18.85,23.0233,21.0767,21.3133,22.81,9.59333,20.6167,23.1533,24.0533,24.26,24.2267,25.72,18.1,24.75,23.2833,23.5,23.2167,16.9233,Day
2023-10-05 16:00:00,420.846,85.3845,1,13.661,913.24,24.0987,24.5,24.5667,24.5833,24.9886,19.6533,27.3067,25.15,29.0,30.1667,30.44,25.3933,27.0556,17.67,21.818,27.1289,25.87,30.1467,29.3267,29.5667,29.0833,12.4767,25.5833,28.3667,28.8333,28.7167,29.4,28.05,20.2833,29.7567,29.76,28.3267,29.0033,20.06,Day
2023-10-05 16:15:00,528.463,86.7019,1,13.67377,1089.04,30.4847,31.23,30.7,31.0133,32.8829,26.6967,37.4367,30.3933,40.0667,37.6167,37.5067,32.0967,34.61,23.2833,25.92,31.7578,31.4567,37.15,36.8767,35.78,35.6,15.39,30.7667,35.4367,35.7667,35.2933,36.7667,36.4333,25.69,34.8467,35.2133,35.8133,35.23,25.2267,Day
2023-10-05 16:30:00,477.162,86.6665,1,13.68377,999.013,25.6833,26.6633,30.0917,26.52,27.9886,21.2567,32.1289,26.6689,32.59,32.5133,32.6633,28.7367,29.2133,20.6133,22.4667,27.4067,28.9367,34.44,33.4367,35.18,34.5,14.2933,29.8333,34.73,35.0867,34.8333,34.2533,36.8033,27.0933,34.4567,35.41,34.8133,35.3833,25.6733,Day
2023-10-05 16:45:00,377.048,86.4094,1,13.68943,784.312,19.6933,21.78,21.9817,22.3133,22.5467,18.4067,27.7311,21.7111,27.2387,26.6233,26.76,23.5367,22.9278,16.8633,18.6667,22.7267,23.1833,27.03,26.78,26.7233,26.6467,11.5067,22.8067,26.3267,26.6,26.5667,26.45,26.58,18.9933,25.9367,25.8933,24.6367,24.1833,18.3867,Day
2023-10-05 17:00:00,443.789,85.8872,0,13.69347,917.845,19.5167,23.7067,24.5756,25.9367,26.1067,22.0933,32.4133,23.5267,31.278,31.2767,31.44,26.6389,27.5322,20.46,22.2433,26.7633,26.4733,30.6633,30.61,31.0633,31.2833,13.7367,27.03,31.2,30.9933,31.68,31.3667,31.3333,21.9767,30.4533,28.8667,27.33,27.6267,21.48,Day
2023-10-05 17:15:00,577.105,85.0577,1,13.69033,1141.46,18.9178,23.4667,28.4244,32.88,33.5689,28.0,39.76,29.6233,39.5667,39.57,40.1667,33.9244,34.776,22.99,24.6253,32.8653,35.5133,40.7867,41.3033,37.7567,40.8133,17.78,34.4467,40.8767,41.0633,40.6433,40.9367,40.6367,28.7033,37.4667,32.0867,34.68,36.0533,27.3633,Day
2023-10-05 17:30:00,346.254,84.4887,0,13.68557,672.805,11.3433,11.2667,14.4033,18.26,20.2578,17.1167,24.9333,18.43,24.5167,24.38,24.8,21.2553,22.1333,14.1767,14.9947,22.0613,22.2767,25.6433,25.9467,22.5733,24.8533,10.72,21.7433,26.1533,25.6867,25.7967,25.55,25.7133,17.6833,20.5833,20.34,22.05,20.4533,13.1533,Day
2023-10-05 17:45:00,195.112,83.8466,1,13.6891,362.873,5.70889,6.56667,7.94,8.68,10.2311,8.92667,13.74,10.4767,13.54,13.4667,13.9433,12.5358,12.374,8.01,8.90667,11.2667,12.4367,14.2233,14.3767,12.5267,13.9767,6.30667,11.7733,14.05,14.0667,13.67,12.74,14.1233,8.96,10.4167,10.75,10.67,7.69667,5.50333,Day
2023-10-05 18:00:00,131.664,81.9373,0,13.69367,223.406,3.825,3.75333,4.65,4.80333,6.30622,6.02,8.545,7.13,8.94333,8.96667,9.33333,8.18889,8.14667,5.73,7.23389,8.65,8.85,9.99333,10.2333,8.14,9.90333,4.79,7.85,8.99333,8.85333,8.02333,8.14333,8.14333,4.22667,5.52,5.53667,4.90333,4.11333,3.12667,Day
2023-10-05 18:15:00,54.833,80.1423,0,13.70357,137.74,2.72833,2.66,2.49,2.93667,3.76156,3.46333,5.38833,4.80333,5.45667,5.37667,6.05667,5.47667,5.61,3.75333,5.93421,6.32556,6.11,6.52,7.12,4.95667,6.82667,3.15,4.49667,4.70667,4.42333,4.59333,4.08667,4.03333,2.76,3.29333,3.45333,3.3,3.16333,2.31333,Day
2023-10-05 18:30:00,23.087,79.4774,2,13.6933,47.858,1.23762,1.64333,1.23667,1.53667,1.65111,1.48,1.99,1.9,1.99667,1.95,2.06,1.86,1.68667,1.52667,2.0294,1.98944,1.95333,2.18333,2.18667,2.09333,2.14,1.20333,1.76,1.67,2.05333,2.04333,1.82333,2.06333,1.52333,1.64667,1.91667,1.90333,1.84667,1.37667,Day
2023-10-05 18:45:00,4.87633,78.2114,1,13.6942,7.998,0.456381,0.676667,0.29619,0.586667,0.63,0.388788,0.7,0.666667,0.661111,0.663333,0.683333,0.651333,0.365,0.616667,0.4975,0.671667,0.7,0.773333,0.78,0.78,0.546667,0.473333,0.643333,0.343333,0.736667,0.746667,0.54,0.753333,0.63,0.45,0.77,0.72,0.736667,0.576667,Day
2023-10-05 19:00:00,-2.03733,76.6015,2,13.68557,-2.55767,0.0176484,0.0408791,0.00395665,0.00781451,0.0266667,0.0145455,0.120111,0.05,0.0411111,0.0366667,0.0507326,0.0853333,0.00166667,0.163333,0.015,0.0555677,0.0467769,0.0866667,0.0866667,0.0933333,0.01,0.00666667,0.0266667,0.0,0.0733333,0.06,0.016814,0.0671087,0.010166,0.010083,0.0600369,0.0367036,0.0800369,0.00666667,Night
2023-10-05 19:15:00,-2.57167,75.3481,2,13.6801,-2.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 19:30:00,-2.39633,74.4637,2,13.692,-2.46067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 19:45:00,-2.47167,73.6685,2,13.70957,-2.47267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:00:00,-2.58567,72.9784,2,13.64943,-2.43533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:15:00,-2.478,72.4734,1,13.636,-2.42233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:30:00,-2.27,72.0061,1,13.65797,-2.43533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 20:45:00,-1.37867,71.6576,1,13.68943,-2.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:00:00,-2.22667,71.5376,0,13.6932,-2.45833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:15:00,-2.97233,70.9263,0,13.6951,-2.47167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:30:00,-3.08767,70.0248,0,13.71457,-2.48333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 21:45:00,-2.432,69.0239,0,13.72957,-2.49833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:00:00,-1.923,68.1316,0,13.73763,-2.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:15:00,-1.75033,67.4894,0,13.714,-2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:30:00,-1.13967,67.1935,0,13.73353,-2.52567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 22:45:00,-0.621333,67.1707,0,13.7422,-2.51567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:00:00,-1.28,67.3661,0,13.69933,-2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:15:00,-2.20467,66.9376,0,13.67623,-2.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:30:00,-1.39633,66.4131,0,13.689,-2.50167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 23:45:00,-1.71033,65.947,0,13.6989,-2.47667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:00:00,-1.20433,65.5653,0,13.7039,-2.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:15:00,-0.268333,65.4956,0,13.7039,-2.47267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:30:00,-0.467,65.7619,0,13.71623,-2.49433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 00:45:00,-1.73633,65.9081,0,13.72123,-2.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:00:00,-1.40333,65.3677,0,13.7289,-2.47933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:15:00,-2.01133,65.0992,0,13.60133,-2.41467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:30:00,-1.429,64.729,0,13.60143,-2.43267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 01:45:00,-0.915667,64.5645,0,13.61143,-2.43167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:00:00,-1.352,64.4536,0,13.60677,-2.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:15:00,-0.717,64.3942,0,13.59843,-2.42067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:30:00,-1.084,64.4913,0,13.59633,-2.40433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 02:45:00,-1.39867,64.545,0,13.60457,-2.45567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:00:00,-1.35033,64.3542,0,13.59077,-2.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:15:00,-1.18033,64.2982,0,13.60157,-2.41733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:30:00,-0.497333,64.1143,0,13.5932,-2.40067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 03:45:00,-1.025,64.2731,0,13.597,-2.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:00:00,0.103,64.689,0,13.59353,-2.40733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:15:00,-0.175667,65.3631,0,13.5921,-2.40567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:30:00,-0.302,65.867,0,13.58747,-2.41333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 04:45:00,-1.184,66.1881,0,13.58357,-2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:00:00,-1.50533,66.0921,0,13.57543,-2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:15:00,-0.987,65.7882,0,13.58343,-2.40867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:30:00,-0.853,65.7482,0,13.57047,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 05:45:00,-0.843667,65.7276,0,13.5571,-2.39867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:00:00,-1.05767,65.8179,0,13.545,-2.39033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:15:00,-0.623667,65.8681,0,13.57657,-2.41867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:30:00,-0.771333,65.8693,0,13.56567,-2.41033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 06:45:00,-0.838667,66.0315,0,13.5772,-2.42833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 07:00:00,-0.178333,66.0395,0,13.59113,-2.409,0.0,0.0,0.0,0.0,0.00333333,0.00333333,0.303333,0.0142857,0.0,0.00333333,0.0,0.0120482,0.00333333,0.0266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 07:15:00,7.435,66.1355,0,13.61223,8.57633,0.65,0.701905,0.36087,0.685714,0.704,0.613333,0.742857,0.723333,0.704815,0.696667,0.71,0.726829,0.45,0.792857,0.214286,0.644815,0.596667,0.683333,0.673333,0.696429,0.36,0.303571,0.610714,0.316667,0.683333,0.69,0.506667,0.706667,0.583333,0.41,0.678571,0.671429,0.684615,0.553571,Day
2023-10-06 07:30:00,9.385,66.2532,0,13.60677,12.4103,0.743333,0.798095,0.483333,0.756667,0.806667,0.786667,0.906667,0.84,0.835185,0.833333,0.856667,0.796667,0.563333,0.806667,0.36,0.745185,0.753333,0.833333,0.846667,0.86,0.496667,0.463333,0.746667,0.44,0.833333,0.84,0.646667,0.833333,0.686667,0.553333,0.836667,0.836667,0.84,0.656667,Day
2023-10-06 07:45:00,21.263,66.5834,0,13.61857,38.1283,1.4,1.41667,1.17667,1.46778,1.47667,1.30533,1.68333,1.64667,1.67333,1.64,1.66,1.52,1.34667,1.47,0.8,1.48333,1.46333,1.67667,1.65667,1.69,1.20667,0.776667,1.44333,1.24333,1.64667,1.64,1.46,1.67,1.28667,1.34,1.63,1.62333,1.62,1.24,Day
2023-10-06 08:00:00,24.453,67.0873,0,13.608,45.11,1.55444,1.56333,1.32333,1.62889,1.69333,1.458,1.98333,1.89333,1.92111,1.9,1.91667,1.71667,1.62,1.71,0.936667,1.72667,1.71,1.93,1.93667,1.94333,1.42,0.846667,1.67667,1.52667,1.91333,1.90333,1.72,1.93,1.45,1.62,1.91,1.87,1.90333,1.41667,Day
2023-10-06 08:15:00,36.9567,67.6265,0,13.608,71.538,2.39689,2.34,2.11333,2.37333,2.38,2.00667,2.76417,2.79,3.03746,2.71333,2.80333,2.37667,2.40333,2.35333,1.61,2.44,2.36333,2.69333,2.72667,2.67667,2.24667,1.20667,2.32,2.29333,2.68667,2.66,2.48333,2.69,2.01,2.36667,2.61,2.65,2.60333,1.94333,Day
2023-10-06 08:30:00,98.1993,68.5109,0,13.61523,210.882,5.69533,5.79,5.78,6.64067,6.22333,5.60933,6.45583,7.28667,7.23276,7.20333,7.31333,6.28667,6.98,6.31,3.99333,6.38667,6.08,7.07333,7.04,7.08333,6.15,2.81,6.09,6.68,7.02,7.08667,6.93333,7.11,5.11667,6.65333,6.91667,6.89333,6.88333,4.99,Day
2023-10-06 08:45:00,145.942,69.7735,0,13.61243,318.534,8.27333,8.21667,9.31,9.266,9.26048,8.17195,10.5867,10.1733,10.2453,10.9667,10.4667,9.55667,10.7433,9.68,5.34833,9.7,9.23,10.9833,10.94,10.9267,8.95,3.94,9.4,10.6067,10.7567,10.9433,10.6,10.84,7.82,10.38,10.72,10.5433,10.5733,7.53667,Day
2023-10-06 09:00:00,174.933,70.988,0,13.6048,378.371,9.78,10.2367,10.1633,10.7467,10.5829,8.95634,12.5267,12.5133,12.73,12.68,13.164,11.1767,12.9267,11.8964,6.355,11.5133,11.2429,12.9,12.8233,12.8167,10.87,4.78333,11.28,12.47,12.92,12.8367,12.8467,12.9033,9.32,12.4633,12.64,12.59,12.5133,9.02667,Day
